X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.10847909388175367,0.8365029034228176,0.5278142306546332,0.24145874510438073,0.4197598735532506,0.7398005948765376,0.8969780035092888,0.25101792033743286,0.6958345257472728,0.7187733945778194,1
0.3860624413157208,0.34221699309201725,0.49873847184761405,0.49836009746584126,0.18184490620461863,0.5277469869627527,0.1288250378726695,0.3599230305689016,0.29588990812777555,0.593851216335456,1
0.024714904599912758,0.7800714672440362,0.7048684139763816,0.4516079894908738,0.4577983373250029,0.15960898875496327,0.7009399196734983,0.2260322318476137,0.7503503883280565,0.5027047217634535,1
0.16092122135947776,0.4064920874818411,0.8134375951245231,0.6434740581463833,0.33472451916166945,0.24947165930179474,0.9175909698085101,0.9897531945229558,0.030011630663912648,0.16054914447495,1
0.1743957516195553,0.7098545700261071,0.7169741122102681,0.2238632458365255,0.6440064459096537,0.31531840147513907,0.9484474365944912,0.0029449351002209384,0.5973052769216276,0.0024412502053527962,1
0.5958480597314483,0.686799900953455,0.5009070449029788,0.43396452016074577,0.3214096182345175,0.21552382157530772,0.2519151155340366,0.6303024716589064,0.3821644347146523,0.6517443793509609,1
0.32994188213315956,0.7335569049058116,0.13600903176486426,0.3223440711529091,0.16842846203264664,0.5248030691074043,0.5875295163822696,0.014578559491944566,0.17071505315496735,0.2569255468189858,1
0.3086953427332481,0.020100234455927745,0.7769785514083007,0.35325103040507777,0.4383336383382791,0.7317976539019438,0.8859074332605831,0.5327833671339496,0.9618860244707624,0.818632120089762,1
0.09139351512813883,0.7405441198425248,0.6075685242032414,0.13200127178923268,0.39771564330784825,0.7402860661074262,0.035422717524416766,0.27163206752820873,0.5564055919333847,0.44847644603663406,1
0.5494423405478265,0.9304779024111998,0.6670090979918467,0.2537492662691862,0.10079674136375281,0.1827552748189363,0.045909471856520646,0.4024197505588626,0.19572552128960946,0.38644547804562973,1
0.3549150002487162,0.6553932424682336,0.6842660934098501,0.1889596915405394,0.18599964983350717,0.3596726797851464,0.7456835399449666,0.9354228406786879,0.3147777014852136,0.04222014037260387,1
0.8072851697628789,0.15557701960544887,0.9021029634029808,0.23767287049575148,0.3067014919562394,0.4778151529915368,0.7266599826055395,0.31781401555679145,0.29655095101316337,0.4492812229967896,1
0.2329746694843708,0.41192689906764474,0.5674763320816268,0.5505086702141733,0.12672729291871068,0.8401018968378149,0.4599885044292721,0.37661775987392077,0.6562963947076592,0.12483564458073348,1
0.3750083005092229,0.8488382849470777,0.18977994361928416,0.01192141423616541,0.4269669964392402,0.25147196997071913,0.9854754072129946,0.13755212412220402,0.541917797365083,0.8515607996795265,1
0.53130830934217,0.5926785954356499,0.6290112511419929,0.2651793277395645,0.2750970194978743,0.8272061528622625,0.7390787815891681,0.0635889562195604,0.09482800456758478,0.7136887126708018,1
0.5695754193818846,0.03727353066747,0.17706705293033095,0.15547767049085756,0.6814344060623723,0.3682954105237213,0.10572869728700526,0.036954234611654334,0.7001150794052338,0.48606840380521754,1
0.47533702369966,0.6332261369366431,0.4698719072665072,0.8283994274598317,0.10936361639829305,0.5801615659145313,0.05929875664235344,0.7666499117202948,0.39547514814345236,0.7677268091459041,1
0.941565406162989,0.06471223103471692,0.8743868127084076,0.7719533941074553,0.44653818008923496,0.3575372379478147,0.6458538375349853,0.5259104394190133,0.9000658250799976,0.7814341029052839,1
0.6253993731568137,0.08742194535407595,0.7519362453892589,0.2586001747528551,0.8094080256632387,0.10174441068121408,0.7807073437246907,0.26514025497484356,0.1635209686384253,0.5052299910063932,1
0.48667939807020216,0.6285207007389169,0.6747276996322706,0.15785758017605536,0.0963117255428726,0.18921004897744628,0.4062086332063908,0.980801678995831,0.22634780520744835,0.27271432964928966,1
0.08070919891862009,0.9919249984096883,0.28731344576799894,0.20935936944346947,0.4428206937122752,0.6307880101011124,0.7695649406504392,0.17175302445666712,0.9833894956068698,0.44177560745537214,1
0.36168193133253723,0.12490757775361033,0.6775515434887336,0.10748364017366786,0.562380465055893,0.737343444738779,0.9315574339325899,0.607729196002459,0.4338581981224095,0.16375824168576641,1
0.0008825556913690453,0.8216534168231228,0.9234330733670459,0.9626326872142298,0.025482896234282328,0.8085904783615501,0.10260820451059094,0.16516708723751514,0.2005337911302307,0.5160019059333761,1
0.6615164223827656,0.3368408737418531,0.10625795053126351,0.32484123414524907,0.008384452779992283,0.8492963312193614,0.5835906974901309,0.5852756016636503,0.9538381227963223,0.3959274644542361,1
0.2878730451989174,0.6543902644717339,0.3591068449412797,0.41886119115093223,0.8339546781295741,0.06789551073392952,0.39588678143232675,0.3681527929578472,0.6235829259559675,0.6992783163178504,1
0.18796904833780698,0.6055851950279342,0.3884543787594687,0.1292338007070374,0.44684957985958745,0.24310102246677998,0.39560376893935423,0.5324744894679503,0.2641165339057661,0.4057558934356487,1
0.003400482770492424,0.9464246948591296,0.9315939992613892,0.2125999836081768,0.3668703126144606,0.9680470954450195,0.5257717639396201,0.32656750026976633,0.3553897429741615,0.9451249676831938,1
0.34795115025502005,0.28896171889152683,0.6143201517046267,0.058254668139621005,0.8457011850768393,0.4619524423409724,0.3683974080903919,0.8796493326689981,0.7694935772673771,0.08400370361915858,1
0.5752793782288896,0.09662332204607821,0.16806182707725126,0.23693931222549167,0.9961052163873477,0.8049917883224782,0.3954756013673963,0.00044278941594504286,0.19104375865166245,0.7256127490167289,1
0.22858766716764756,0.500957596592911,0.7620349121316571,0.1350298241251855,0.2539071704847311,0.11788980514845462,0.5619706618403427,0.55121855296812,0.4278901871765263,0.3245272471891242,1
0.2867160025618162,0.10809721756078725,0.20504950104215286,0.30715050880577893,0.1870279516341524,0.037690166799247304,0.6400266674980931,0.7055310209647511,0.2652484031488189,0.4965183781138629,1
0.5295037290464019,0.16517328509935383,0.3394582646979712,0.34004955642585305,0.3998310695818353,0.6276720815290258,0.9775860118474461,0.07917805601390358,0.5112582718119477,0.6619448364597261,1
0.7495277569842971,0.16754695859176327,0.4844251504912903,0.14756226035877168,0.6289019022791952,0.21523379056993397,0.965255472093065,0.28781528992054145,0.011781414960969325,0.026044446746152982,1
0.1372640894901887,0.8975907327453694,0.18488151839437703,0.6793971474683143,0.9267395883335,0.537050779813809,0.6618904879180753,0.9175789731690102,0.7993398816497503,0.684784454687098,1
0.4693010835339452,0.20389801503008276,0.8376123164384389,0.12266603252256535,0.4983882038175681,0.38339470446391294,0.3962080875765015,0.7882061343597628,0.3171050328062773,0.18730494887650603,1
0.02484321025783392,0.1714673868983804,0.1735486520649373,0.8209452371746252,0.18236517109980888,0.3695941338886798,0.35029448184822354,0.4158971051311065,0.7214456783553269,0.08483062970274251,1
0.6619103644355839,0.20278017532115103,0.5542042566200901,0.17965091148061846,0.8326439156689989,0.13467672410320025,0.11338234857795516,0.333420271338276,0.3327993053861511,0.3797138134326928,1
0.10113815024360691,0.23282385367072506,0.4197949865949746,0.6257050428168531,0.5065624033780378,0.37884474845898336,0.21035604231345584,0.244126883791928,0.16629942426402908,0.8175645373288466,1
0.5166184905830294,0.30062322159135907,0.7562685238015993,0.613358456400466,0.6275377512299999,0.09146199482518697,0.2644804428339233,0.26989851518938646,0.47413522884055337,0.6350699261269186,1
0.6028116704975987,0.32026541205007614,0.7075639895476764,0.32589689291798707,0.8695980729620861,0.23399215922573782,0.5643634704502315,0.24403953887168361,0.4930266918298538,0.7346456351331352,1
0.7947492903834841,0.39424022996953023,0.6318800461676481,0.2589996107525813,0.0919641067047437,0.7675943624631584,0.6474371344836023,0.5519321873327591,0.6992360080009368,0.7811568520081417,1
0.447897797242639,0.0511930038112533,0.9282727749474392,0.8339083569637848,0.6317860223257905,0.11217721238373395,0.0860112384580864,0.4356585529557173,0.3846446701206726,0.7640966248110728,1
0.9842782852916531,0.3413795169949927,0.7691147581136024,0.25321016181879025,0.008434660446291167,0.7316671095751723,0.5856692030753644,0.09684888039738465,0.22161045777298352,0.2912258710995035,1
0.8978342670713643,0.9208580234620368,0.814507447901772,0.14386233410747948,0.6966278933553103,0.8607449150515795,0.6514011108818822,0.8806831893545123,0.8514002780938621,0.36628171184125763,1
0.47901221241885933,0.2594970963807642,0.6088271083595475,0.8990818948184265,0.6940749841793609,0.4127363814150306,0.7597668279517235,0.17347173631832652,0.9272548946522515,0.4392803592276753,1
0.5022963873256188,0.004855794968145019,0.17982052523709835,0.685833649673882,0.7444993900774762,0.1567435181554907,0.6027577544468002,0.15767781786333845,0.7451361326165892,0.4844979420300922,1
0.8124364966536208,0.6952957833863391,0.17762173394396344,0.0694148832751108,0.5675819955389333,0.5138919362334274,0.07208506445568111,0.71467857297,0.5735379712671336,0.9514236839826645,1
0.5351773578559695,0.18144967670231718,0.7784564505907614,0.9756177333538114,0.013096072729866353,0.26279490983540116,0.01112065909334842,0.7173848336690777,0.641346281923325,0.6039540558316133,1
0.31229379120514617,0.7447023173805735,0.26433198187020324,0.15252792746240465,0.003608661360940369,0.917470642915615,0.08000316078645095,0.17392849864342952,0.4396190331560005,0.588439017853461,1
0.2569608278348584,0.6973310427791156,0.6564291765558162,0.6892851720283647,0.19820405352246878,0.032690573801172546,0.8667368831372977,0.09126250536200989,0.9400010360831773,0.1272220289668027,1
0.3061255039979745,0.9615254082469216,0.47401987854155164,0.11942940089278489,0.9018849554088043,0.260695785216333,0.7844161160880695,0.6806019968374756,0.16095222729707653,0.5791529356691273,1
0.4455853259221964,0.17544370844502222,0.08573544177461281,0.1799743677349685,0.28635243032088453,0.9665901668111359,0.045838317621815595,0.7188260856757351,0.5898638985694852,0.14082616142040522,1
0.017251154462756324,0.9759611827086702,0.5656312124709515,0.6312580769624795,0.7795119356867962,0.12739072673276716,0.4559635904432598,0.05141949603381089,0.45059600365398744,0.516313622185025,1
0.6195633010860376,0.014763191578669198,0.6788545333746552,0.6042804388310391,0.6466001313180705,0.31966075334983907,0.6020251532093315,0.2651790551040241,0.01401846371064075,0.3978495880479549,1
0.1516729389559387,0.4971592466421486,0.18594997712787253,0.7286844808380032,0.025968948104112183,0.6119182309297995,0.28306836060379303,0.3572213840713639,0.29855454096449396,0.06811623466349863,1
0.17064566505568282,0.6985180326532344,0.4689329336995464,0.6407959262176864,0.4546029353576435,0.09139130123379417,0.7033261708367308,0.05833452203442987,0.6216929103715156,0.7607073515814968,1
0.8672361651642776,0.022349552039155833,0.01445767457379558,0.527223705507926,0.07500283925171945,0.8592228689240541,0.5359769560699243,0.9569629869728404,0.19648499041843903,0.06115266515303012,1
0.5484431647569964,0.14809721799615308,0.07594943023326273,0.5861346336329442,0.6254838166432406,0.8456482362563058,0.3863253786853128,0.8574928945267118,0.37701183226151314,0.059867796668209766,1
0.4192280652582016,0.05512738369638361,0.23661605137262381,0.18714168830590536,0.24186347743996084,0.4190946365832233,0.5422132324904216,0.4200851655098719,0.16206491390580027,0.5094578531624886,1
0.1892912888198523,0.7929431384219245,0.49798085327951513,0.49005297994566527,0.5994473076677008,0.4907239974609366,0.6275395550548915,0.897034962373222,0.2847266009050847,0.4474682299822954,1
0.22150187525919607,0.8166593518803015,0.10082192971624314,0.18058654284343806,0.5957897508834338,0.705609952290109,0.8994037099044752,0.04326225353428422,0.25724378464423286,0.9459823804624697,1
0.1281991034582458,0.3716863076235497,0.0040083464274865074,0.10201626827872656,0.0623699201724738,0.6913499120022256,0.7294161226679807,0.32401416117925164,0.4008775123276938,0.12273713443139359,1
0.3463070079364079,0.9268262336950438,0.28091275509449715,0.3692059249698664,0.41269630132896484,0.039180003139497675,0.9711477577348447,0.06483420210161299,0.8974135022989076,0.6467585817157068,1
0.6065217914319436,0.17600007541192525,0.8562484782856482,0.1054917705483114,0.8896339412090688,0.6327383133215939,0.588465293036129,0.3921861473619588,0.40560426764153606,0.9508147043024289,1
0.19287963171013814,0.4601924216631328,0.2816299523510162,0.3106840895402931,0.45333534542050136,0.18481922426406835,0.19527812592715804,0.27200562978956716,0.4645135086891675,0.9170292529147239,1
0.254644737029811,0.11432297505669745,0.6798705717837031,0.035167691520800785,0.895276695450582,0.1056182163459943,0.12880122674073996,0.4709976271071238,0.26164982078430493,0.49828118522415793,1
0.03839723626261626,0.20748296659494514,0.33413441609623495,0.5330611705642898,0.7933476369498977,0.22710671131016683,0.4353547279414387,0.526384280645691,0.7637701690976472,0.6710715630601389,1
0.855967730099007,0.29645661065614604,0.19437384480028858,0.9735972701942882,0.4006294356198552,0.8886101779350374,0.9579082742597528,0.9551399284069806,0.7511273778466434,0.5861755841549812,1
0.4516933063050414,0.9999967883126583,0.5657128768824052,0.4654510936664866,0.9017901980121672,0.26602929756203886,0.8667118753595314,0.8697186358280296,0.7753480806170061,0.6337899305496177,1
0.11678250635365314,0.12347748706231948,0.10909358589739623,0.4899203202834353,0.4463324705008602,0.2402517757953016,0.3414649291953305,0.24399156338896205,0.10586707227980897,0.054368809893381546,1
0.14627879959288836,0.6752089114425525,0.6327504358491411,0.02302273834959624,0.2187234909705224,0.6766886056692841,0.9180026936320432,0.07123610101398316,0.6463808273462632,0.8884420536814868,1
0.8448868567307697,0.19393285558739456,0.03982699667763069,0.18514712583171528,0.7964855564713162,0.19365178492725624,0.8112362291373194,0.13156839834368367,0.7425215694253714,0.6331031572816946,1
0.11669214047419588,0.2766073118282584,0.2857089008086686,0.8749899516081628,0.7568963491191336,0.6742814151526819,0.2895828374410331,0.5329035420763115,0.0678833536707849,0.6776263944918006,1
0.4612954275309772,0.24399132110150173,0.8863764401675136,0.4113129674737583,0.8154144872092923,0.3961454744710449,0.2184125476310894,0.2960046330243508,0.9637959089797021,0.1422944021698779,1
0.17442434745720423,0.5260741031458691,0.9675949689733053,0.1490747844651011,0.65384431424663,0.359324542935026,0.2787185919862148,0.13162966199443474,0.5943247739167952,0.27437002020173323,1
0.1601362820881021,0.6955939166051263,0.7289302509446042,0.7815219592988584,0.24184484692319247,0.23783487407430895,0.4735693702931464,0.728863087042971,0.5420710427038836,0.9159686032697396,1
0.28613797154572523,0.22011063394454652,0.27408598457502964,0.833640922341835,0.010393749600918215,0.9585871299130216,0.4609459572623391,0.8755598759441906,0.6609806247130422,0.46487392174780795,1
0.5929012703158613,0.017406951726105464,0.05175514785272071,0.6346434545607738,0.9165535755759572,0.2778065932005706,0.3875065689591355,0.43964159988472534,0.808241029519166,0.3474664567775489,1
0.9088956197790659,0.7486022327448079,0.4539984355772254,0.17731906974931028,0.02809311519412211,0.4024748697268748,0.5658174378819394,0.4814895478211824,0.33363609203191075,0.5124884097337806,1
0.38341738217773264,0.5329306633992831,0.8999251424784668,0.4007830701458501,0.06321552935338966,0.9345714516431421,0.5886094609830533,0.3493156403138213,0.7175277032049696,0.08181929060671149,1
0.8665751646149851,0.08803636460464398,0.6226458914434971,0.016376256062110926,0.1901620658314456,0.4656657264405738,0.6279406587373847,0.2552147032124774,0.1109677039139943,0.6478420854451725,1
0.22495128252830382,0.22297399341767848,0.241418241343141,0.13689868467511634,0.5504825301086438,0.9139398260619203,0.9352129094077176,0.776540919080108,0.7647961048407167,0.01878936765822651,1
0.160022218514548,0.26766773297481067,0.8931834694360761,0.04386097953632316,0.9951487726982436,0.9720464489961307,0.5512950738669824,0.34112017977744,0.5009471979484821,0.8394373070113459,1
0.5539956246406287,0.2561260942986946,0.8456952726030379,0.8798163236856833,0.009252707346515817,0.37947835374018224,0.7850546809283628,0.17869610736275024,0.23855473204562958,0.3113994604298157,1
0.11549893724980391,0.602143459835305,0.03578567065716645,0.4773461731620163,0.09141741133298537,0.8551098309436075,0.014865730700279267,0.18198618229044533,0.4478536916898435,0.7882895049538514,1
0.4332382605616573,0.36631541494513836,0.5778513796097,0.4425134642766754,0.8554036054362871,0.527872232617335,0.5276933135661175,0.7575651507381291,0.4311519286022625,0.5143671728224233,1
0.31801035591271226,0.5940379017796061,0.6283554913342185,0.5424941586572904,0.14383110806536215,0.7948512419555096,0.9627510527510406,0.2868753894417816,0.1793713278950434,0.6469876620671732,1
0.7289185745602472,0.15697202224007736,0.8326455932844449,0.6156608451800218,0.04671669237026467,0.3652573734781111,0.23636069640746482,0.013425294591314512,0.9894679128716445,0.11325150080175803,1
0.9688990457709399,0.5291755877935245,0.43754270790127814,0.09844251949895619,0.5478700329096962,0.7447056703288073,0.4142523362612506,0.1006358698799686,0.0881028462089349,0.6528324165084192,1
0.2919134513389309,0.11871604717066585,0.5495272481562109,0.8721247234260059,0.47585889272775206,0.44676366359968306,0.42037761917144834,0.7385015142857895,0.8886632731011166,0.6360178646890757,1
0.3430489309815104,0.22590928680088668,0.72962506931709,0.1732223679310869,0.40763556350876967,0.8215174060750757,0.8941946999331155,0.4899649411502358,0.2283523617542948,0.26497189935108595,1
0.5736601258434961,0.10106185206239715,0.39180192856759655,0.32228293533179525,0.584945579515097,0.9885990787934298,0.22197406794152727,0.8319806831006895,0.7545622316931475,0.360166527360945,1
0.027287496921879685,0.2703879796502192,0.18579860086888567,0.24687240522367876,0.7615601385086818,0.3256446517380854,0.9733289548029685,0.32972128371575715,0.5918519611784248,0.15054645847989231,1
0.5069995619999305,0.5473194456755812,0.7126477309798323,0.1085257388904213,0.6561442987132302,0.43411487532289933,0.6916377882965905,0.42572184607595126,0.16348725461111718,0.05938344650670921,1
0.9994768105037661,0.20337102114698857,0.7075941089548218,0.0508616003832886,0.5634982326094088,0.7517377242747522,0.8299294954123623,0.8214907865435783,0.7588220494339354,0.9789031888496739,1
0.06028143121039705,0.9639066677522901,0.7226158965171385,0.43371204104443706,0.7648120268574214,0.9059691695753944,0.8205342087796598,0.3202183515983873,0.9254363013172185,0.527776327175546,1
0.31731519538264064,0.011053221428678196,0.47631019145557474,0.3112560149080032,0.2665709183426875,0.7474281383281005,0.8252489031864959,0.08001853294242321,0.8640987603845295,0.30823354486638677,1
0.2395680074253728,0.9925899543452213,0.7063207376507478,0.4367863217268515,0.21251350044290357,0.7902999812880988,0.6233057473076682,0.052221400234701086,0.8844643140591109,0.908323421183214,1
0.21416829292481776,0.1000853240207723,0.6337640185687072,0.5858730099646192,0.27123918148200044,0.21315862754388967,0.3553173841611684,0.1873506275337883,0.2505445041239041,0.6634608947647507,1
0.5508857357094734,0.3596720659760343,0.5524482558098295,0.21589059732689064,0.08822028599905417,0.3146806385146227,0.02304917756120581,0.4226124030211825,0.04555799498022652,0.9441609385012277,1
0.003437239706940158,0.7671982671740539,0.6182931723116658,0.8202678347444663,0.9155872756399699,0.5247565712813218,0.8941851431418343,0.9111860465178164,0.6773183934792232,0.7099140319093562,1
0.12693639991016514,0.4060949396943323,0.11946449836596948,0.11157773829426863,0.9424852281821897,0.827082564319873,0.13989783664042635,0.3050539581206008,0.2884364473952076,0.08071293256175462,1
0.35925987747892496,0.5113060068403102,0.961567772385524,0.21993659502816698,0.38323073883560355,0.5324318674077073,0.023540623566468473,0.9061497674976073,0.6447576938132041,0.26988047428352285,1
0.007499428586260437,0.8295002358192912,0.9647223767272586,0.2327730552693917,0.5185695000532994,0.9142973258058572,0.9974487419252088,0.7105519248803247,0.6280418572260644,0.957580462546395,1
0.6052326532759466,0.28286415034969986,0.38563530645582544,0.2447862650712827,0.7090649787084156,0.948569405896075,0.3657523743841766,0.8341662161574928,0.7828028318453806,0.6414084126572733,1
0.35701696453920717,0.8429401187101094,0.3093513636745679,0.47725888961563123,0.1681311080972287,0.10396879300159662,0.7700699897329703,0.9452275530452461,0.5422046507018795,0.6398692745853221,1
0.45153802395872544,0.20769482417415108,0.3878672245695618,0.3237924188534789,0.7130171779789951,0.5719368179497364,0.019372518125144626,0.02668681656043235,0.9891009028200861,0.845412620681894,1
0.7823979141975578,0.030514536674872236,0.8894464756532364,0.30909901239056914,0.2896991754921167,0.24391587167977555,0.36071458922441796,0.07221609148952418,0.9112387668164152,0.05909246690679095,1
0.8184306031770793,0.537957151478366,0.3809201627238041,0.007821947181339394,0.6935405735795878,0.39321232776350407,0.38328706473760926,0.20906259613097805,0.23696922769830517,0.6229009783226586,1
0.32981493504272225,0.37277260529082556,0.3310745858546114,0.2562751323453769,0.5569904791264111,0.2896718017265998,0.3574496747507495,0.7668196892305265,0.4735687005073166,0.8305495376095978,1
0.5077282136753639,0.10099731012815592,0.9369475590996218,0.1217411330222022,0.42314758362776306,0.09881919978822508,0.2299415235300563,0.9652090704108427,0.14637337328777142,0.8153737084485884,1
0.99968934813299,0.41232670352016126,0.6593792439298132,0.6241304533094245,0.02279966105768633,0.9166225698513303,0.6839275572276334,0.6284220045108309,0.851341337811423,0.9732495720769048,1
0.8820068037980604,0.34603781133011846,0.2757615116801803,0.17525160123944686,0.6788558417263537,0.609787921765335,0.2797179574778238,0.15208074821122666,0.46146606524667727,0.20784578249196753,1
0.3052214561625766,0.23563477706042832,0.9526573491417436,0.0006062348340268998,0.7438858723961234,0.4280774971762275,0.31947204474512,0.4712469025975178,0.24770814269309935,0.9657416299654128,1
0.6702270156963955,0.802576502894278,0.5907865003849758,0.4390738309651618,0.13237849956974865,0.9730054162971845,0.8862373784810619,0.3654812023579366,0.9207223127549428,0.9203552273877825,1
0.10544937020632468,0.7153927562621342,0.9306391888236579,0.5738651372583335,0.32931959422309676,0.5113504812022969,0.8551705531835491,0.9486503847789678,0.374389646345604,0.9769015887765173,1
0.11333428971953835,0.5099665607923538,0.9775161357141103,0.32485901063395733,0.011198002407364559,0.9662595458002637,0.20416063001270493,0.5113186914163483,0.4487247707969509,0.12586404209840707,1
0.16978196530234005,0.6557831926022909,0.23270086018938824,0.2103907021313478,0.9190666983566587,0.7118769196642006,0.3214008845912771,0.6495723717776808,0.21963472982621066,0.22277986282212361,1
0.5530256171525725,0.056117750829090374,0.0413789769633304,0.06832086532509282,0.6175781710597312,0.17519949939518914,0.1535003954453132,0.12646325677359252,0.6037563522665571,0.549501733291265,1
0.3655640124297566,0.46450274632284033,0.6158288886269628,0.5327039720062795,0.009507823947961291,0.8668435735800317,0.2840514689351972,0.6488468547871105,0.3534902044269031,0.42062104900501623,1
0.20988945866841072,0.1848484423435093,0.7155823733573082,0.27211743099927915,0.10691344693081345,0.6616965320828972,0.9324735286455569,0.11055845461822089,0.1362802706569624,0.7250775704255286,1
0.37012327023734704,0.45163444522289364,0.6339810438450318,0.8379364764181209,0.6049176345809968,0.6876676909598964,0.04274786132450223,0.6701177787689775,0.6243690428079277,0.47903139192769095,1
0.0895766986941897,0.4759766600683393,0.519657229917638,0.551,0.07036995337232466,0.6674455887194989,0.7526250304692986,0.9380805767607148,0.033064388393254526,0.1589926132498264,1
0.5766683115204545,0.3930705625650021,0.08043589511080873,0.023652653338145778,0.40159490091310757,0.0280021431435083,0.5862353356850792,0.4124000636583129,0.707581579254988,0.4728471140754288,1
0.3916502756929054,0.8203635018005376,0.5644407054206334,0.432195971799341,0.3808348998089774,0.8748826344559146,0.8784864926560688,0.22952870301076334,0.2864491395032821,0.5109135984662047,1
0.5433857228246671,0.30567249609581626,0.6120467891858982,0.8693836251046827,0.2836054879491023,0.9364913579071275,0.15446571085714741,0.45133130404701105,0.10235470919472951,0.27793871756819777,1
0.3756447645052572,0.4992006593373801,0.5552615691310983,0.35427790070880383,0.31171722005083613,0.8965093570790599,0.7086267719354052,0.6924982131383073,0.6912317231852797,0.4897221779190214,1
0.5674616849995469,0.1594929852952575,0.7376433084002305,0.8205849369712861,0.15336455609716557,0.1576844617966428,0.15929474352014608,0.7177415211234787,0.5030514798128869,0.7554575342278326,1
0.6063866509314362,0.03991428013943915,0.7206175089425553,0.2719023461350068,0.6971463235020121,0.3354530165678682,0.2774593504168034,0.42399590617148786,0.3048182851393295,0.21679017839842565,1
0.0011891051320099969,0.7171752247037939,0.16357762243362653,0.11406795230496505,0.795684745537835,0.5614902861319473,0.16116067707377926,0.6270419787482621,0.11763935347625348,0.004714262435870509,1
0.24249498908608175,0.6672832316460835,0.7318665575887323,0.46079306730723,0.8550138771434909,0.13903769113830572,0.6451546103711273,0.002891724587018019,0.5676018156224637,0.5612262104922622,1
1.0,1.0,1.0,1.0,1.0,0.0,0.9999970480681203,0.9844290108810991,0.02891332321164529,1.0,1
0.2609410863743111,0.5770407118112881,0.2354206653810357,0.07700726396287075,0.03405462271991955,0.022669021208494917,0.08778916356389188,0.6855929246359472,0.13860069690340637,0.8681396048433863,1
0.6296039236295795,0.0007307783053698927,0.1489824319995555,0.7123724423144514,0.4138417737135506,0.3549888271109414,0.4591081611379745,0.9623755971977592,0.8254074945879362,0.9658841027975558,1
0.1345928357594759,0.6487576253313753,0.6377506443005554,0.17911361238525114,0.6289855200534521,0.6938924941207588,0.10808518846637712,0.5475274185905191,0.8776089517034731,0.6777289149317858,1
0.37440493403133185,0.5131061553396236,0.8193530954793694,0.21000220803786626,0.2890512691880525,0.7463649085866878,0.8105800516682106,0.1526279050313859,0.11746148273212542,0.2844599992480132,1
0.9116244458640322,0.940936699009149,0.8001064173011582,0.041096932879687104,0.7773876361609046,0.3443458179056372,0.2982657436879854,0.6726001815599002,0.534498840969096,0.8380830378434034,1
0.626008342115123,0.3650562774573097,0.6446839771075327,0.47742958509299765,0.5040620310847108,0.9201235457284379,0.9956258044683478,0.7218026331187655,0.2181144864185111,0.7598429401868944,1
0.4667709795081036,0.49721867758092325,0.31200320169704593,0.08020889907757187,0.817642850989695,0.9149050188990437,0.816270202011067,0.79305546932848,0.7176153150062033,0.07284566645000014,1
0.0972833896091478,0.9612554289202225,0.1285443513416486,0.6367867879050954,0.8198046329465635,0.14598330399812418,0.2530353161416809,0.8780533024434599,0.6707687090177066,0.7019192760686019,1
0.2348695810131141,0.9660390955006841,0.9327148299238457,0.33304519709782127,0.2878423877669043,0.47765316403530544,0.7457229509915314,0.886282854283778,0.7087956449417886,0.5911451972139127,1
0.10552338985058672,0.025487688530304697,0.3955247286414125,0.7366162046570187,0.6554447288314111,0.8481753700935841,0.17438731411432348,0.6284744609459229,0.7760074754086097,0.6031112009460359,1
0.20517710537944722,0.5677221374782049,0.030204751150351053,0.49256872785200506,0.7649954256352854,0.42223406283371373,0.6298530692139257,0.6710277752675233,0.9016451488443012,0.02246487745432531,1
0.0634383543744468,0.26182425913577095,0.4956688437387802,0.45737851847614003,0.800618752697714,0.9498412457349316,0.9708377804620687,0.6395212011000014,0.7176138836663898,0.3052599781842617,1
0.21420399984520588,0.14441903390166014,0.438617288790467,0.3740356198861482,0.11866261086282287,0.032439371808811034,0.8701198579406675,0.22357916023172988,0.7769963004594904,0.3686622743326753,1
0.303207947282552,0.6284289447786765,0.447677747958418,0.14829205908380808,0.6607152845081751,0.5190694410308264,0.47043643401402263,0.4656545544312407,0.5923368791203756,0.2562192748739056,1
0.1687753410487843,0.058739053337999225,0.26748747029250586,0.2902549243081586,0.6407511657871173,0.7584599666089543,0.3294131295951818,0.4713069473035033,0.975532292989918,0.7667117983967938,1
0.020684417711966954,0.48392283375654166,0.8643373128725425,0.4428442897926399,0.9701266517070785,0.6560235305110939,0.25012378808309443,0.9420601846642245,0.20554577091106313,0.5056660590523172,1
0.7082940982553094,0.005902275865703474,0.7349215518117707,0.15158880278843895,0.782277987325553,0.05344254015661188,0.38711207854398066,0.27346367302867847,0.9094219519752373,0.24032931763950663,1
0.014992994465655541,0.9960650301784862,0.1308165255688172,0.07124641349065802,0.13813994583653008,0.7827657997884813,0.4513984673185939,0.27293173812381594,0.9336276729684058,0.9070160315908377,1
0.40898869927369624,0.21793274437723095,0.28303787802576913,0.29273609522081906,0.27312253298898126,0.6860262580320228,0.2855003900062627,0.558463715673017,0.0725440587211983,0.4764117101450353,1
0.32083253409383655,0.9967983283489331,0.20264117995236877,0.11848163627827062,0.8833756390208726,0.30841405947031086,0.013034562231716803,0.7496327188320078,0.04336144232625101,0.5602846640807615,1
0.44732906621615975,0.11274625403190373,0.9521781352232439,0.5761413643311282,0.12402568716401058,0.0056750704665770434,0.8667359211718854,0.49073447826832767,0.8393421134645817,0.026093626884949123,1
