X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.009000315752927809,0.7143930512881124,0.190847387030616,0.7931688893140653,0.37143696035218415,0.8143824705192058,0.48512635468523435,0.16792575617586403,0.6716907092376279,0.4798211423679273,1
0.2969621935815401,0.017461642072374592,0.6154159285398311,0.3087584719067451,0.27023808621395884,0.9016484742930143,0.9303676313279328,0.4801290174040215,0.2340581916372291,0.07816084058887011,1
0.35035832230036523,0.006274456859620492,0.7852808052344288,0.06580503882798822,0.13657463824500576,0.14737232287969676,0.5946099644981904,0.7459320947263813,0.877785925553553,0.7878813428545886,1
0.6096034486088224,0.2879128164498187,0.42132092347335043,0.2563812161358726,0.44558857266916635,0.7129691411412457,0.47816149965739496,0.7991742711035652,0.9189606051823267,0.8330562821625748,1
0.6994300004757301,0.9073303398304959,0.8087700922731216,0.4217133129233871,0.7464548915964047,0.9063465461443692,0.9824522925611855,0.9145195810824605,0.9954341188879595,0.41710581274685005,1
0.08632469952515602,0.7261176768467774,0.7459427572426516,0.7428358951440113,0.45404383679375765,0.5042996216259551,0.46829421556657924,0.09885907503385367,0.9262045960043271,0.4897485709014518,1
0.7000105750058695,0.009823964935874143,0.6172902008218545,0.5360587411831435,0.8305485887108411,0.42014246829631385,0.19079306933099016,0.2690543590096413,0.08449806108890029,0.893594304720272,1
0.2678904803181892,0.7034095885248518,0.5875566292055694,0.08567533271610156,0.7471929281394735,0.12342568110270856,0.33235158683791916,0.31047341624814684,0.6540422815687752,0.19117560300460645,1
0.08700570248252865,0.5055851165387727,0.13931934073703292,0.7979221611954116,0.07737668969103854,0.16523408766098757,0.7151974473494935,0.6588316938684764,0.9371045087793843,0.9402093168527987,1
0.29605461140393163,0.2430949645186329,0.30544159477781213,0.4862307301578782,0.4939154143597623,0.36918969790247075,0.6455508559820345,0.4890746629849043,0.779048530323845,0.5974079790351425,1
0.11375051421781229,0.38042890299218957,0.11096689277309728,0.6194122668129469,0.2606978342220447,0.3075379771119412,0.14329603102790656,0.79139771898601,0.8078552947893198,0.5916056729361832,1
0.3371690978807609,0.5580928772387793,0.4330505219427284,0.5200371903962009,0.014015736694699738,0.5471525993397363,0.3934420421578728,0.7053734053662951,0.8105553878346383,0.002348126449160086,1
0.9753162569841594,0.987529097117296,0.42538680993132527,0.6334333725844037,0.10140948207169821,0.29569699548544987,0.48897651875277176,0.6000148748974165,0.14603399668625744,0.7226991136971529,1
0.5431306827951765,0.2614879060113976,0.31266405920195944,0.680129010573694,0.057399718881811446,0.49662012017667706,0.6344270849322224,0.3043323431480212,0.00037906691146799023,0.47906483238979075,1
0.29238808114686143,0.3780651476274798,0.45264483435798086,0.19370564437245671,0.2635599550098343,0.3941628437533552,0.6135849258874939,0.9224676948898424,0.9931140596750323,0.4772337591336813,1
0.26668886622917914,0.13083327142349016,0.8749875680058165,0.5739477562639392,0.010435615226112284,0.6813028993752213,0.8093202293550241,0.4965746766578094,0.810393787124934,0.34330835677906435,1
0.18388806453539375,0.8205601830539766,0.1336736462423349,0.08855597204408565,0.3351634690136596,0.7570178142649622,0.05387379923831073,0.3794015782154368,0.2590919601362395,0.755223691308182,1
0.554265235488468,0.1621184586965345,0.4968495438507308,0.3188429732757977,0.394202569198792,0.6879858585237716,0.6268422358512362,0.7868392473237226,0.15920917015467237,0.07027105652924455,1
0.6143967506545163,0.2641592952616889,0.11761952747380568,0.2722678364587565,0.24357516967088294,0.02573177062534774,0.38863144680696743,0.3911133320608564,0.2943862359598764,0.6466760756668227,1
0.703434836621027,0.7377259308032716,0.07451168832659696,0.009533367364994352,0.3439582863075869,0.17389654698292945,0.5704553333925699,0.6128269877325324,0.47561622975575574,0.12594081219298164,1
0.26551153471490935,0.9869389488528737,0.9471490642631111,0.02066629509558692,0.9519441659036906,0.4943487312316859,0.9437174968676203,0.18342832072482373,0.6374793416242118,0.5331507233163946,1
0.23683054981925034,0.20135183441766344,0.44364127943391163,0.4466997779458799,0.16450686434470607,0.8232161905682425,0.9359445029973651,0.571340329909973,0.15744644809351435,0.5470994573185282,1
0.005309515240223986,0.353035327082757,0.5310088730217476,0.38818635669731977,0.9720058874286454,0.2582844954448384,0.8020650478569052,0.14557201542241785,0.8940639747187765,0.37408935580599717,1
0.6965075258956342,0.24809504563548346,0.7760256767782909,0.7242886558520624,0.20479675217697296,0.5844439878942178,0.1399818628361143,0.8980731491750832,0.06743634774489851,0.3676900254435379,1
0.34310319741824286,0.004796264748590774,0.7257906981799641,0.33466552297115143,0.1624341452024308,0.04191852444289605,0.03592017850230425,0.2378336843554354,0.9805725110551925,0.7548260158985026,1
0.5863839651173411,0.08076314753152046,0.6542868119799078,0.41640017465790385,0.4698555240084548,0.2480311806682861,0.16087274570178647,0.5174437154692277,0.9821677024314712,0.9887346426638426,1
0.7322877091543075,0.07480395748481523,0.5472226403327819,0.02402414007986769,0.37793370585361347,0.4118164204378902,0.46595865939045433,0.6839694093057228,0.741324511962633,0.5677457415702408,1
0.71434370155021,0.4755418215806141,0.8534037469342453,0.6549085406555002,0.6779536796401515,0.18533845706974322,0.055786162213539874,0.18543803511753015,0.3610980848479159,0.5112873981077778,1
0.36480946563935973,0.11450376351852112,0.3517161527460231,0.8405629960416131,0.43348564218170976,0.5341291999807798,0.3215335841891664,0.9147744604463404,0.004392464732723976,0.8176615693637279,1
0.194271982595405,0.19277345841285495,0.1976446725264427,0.09376405131092755,0.1888504961587517,0.6277594895309397,0.9478931293307822,0.4970155874320653,0.4968453856411815,0.14849195628408965,1
0.30183543247721534,0.3969570610567301,0.9413134802106558,0.3952775701589238,0.19050612640418538,0.305098251848781,0.9680768500160134,0.6650549824745274,0.2175052566237011,0.41972093259134174,1
0.11536028132939727,0.4101522755012397,0.44064069750850127,0.21705703832486734,0.07140637302841521,0.8944574548361461,0.32692425143090914,0.9383859762920683,0.22907517175869324,0.7481176800840269,1
0.2076716335250826,0.3433166011917056,0.2548608277285379,0.4060185324288462,0.693512315146988,0.5370159367967418,0.6233332168455669,0.5900431657852702,0.2850726322178169,0.807313021917042,1
0.8475549095812891,0.4860533846202706,0.6274349723503417,0.0004376018231151877,0.6609192299469653,0.4168832727087944,0.00908064919984347,0.7655068742247991,0.8322608190667463,0.27642665149260404,1
0.4688102520082273,0.6243916467859045,0.7258815255780054,0.23079714748319585,0.5780248036907241,0.04964928747854733,0.5549498790384672,0.18670717729608413,0.07644760556840484,0.14307663021782308,1
0.44861003258635657,0.08910339494119969,0.7017229119845242,0.11303520632500305,0.44327740693564194,0.7394829892431601,0.8434486111304421,0.15971167179321744,0.3304584579863251,0.6888634844238994,1
0.4585411688944897,0.7831354014089005,0.56761727846679,0.43993144981841126,0.29540864208169804,0.3490401205265185,0.03850733198362515,0.12553731020522457,0.6852104560038366,0.7643907097658931,1
0.9830334565088094,0.8304180951335866,0.376051200688113,0.4668797799291341,0.09506270803271574,0.6992538627773407,0.02648037673859403,0.8875836453175835,0.04352314912633396,0.9278343670316586,1
0.5897390511035605,0.20228669344217687,0.40894368049215984,0.49771397784079807,0.9185619448723754,0.3949132172115593,0.7821819219582911,0.1760508234136384,0.4471005239821276,0.8540224746632238,1
0.5534554195294422,0.3888700074826041,0.494022571854566,0.13038773660113467,0.7150727467257822,0.9748178945787108,0.3871211901570342,0.2016566183384251,0.17830272650920068,0.5622972856293658,1
0.9773015924057937,0.2198775234198701,0.23527375264807796,0.11849474108818564,0.9467444979212423,0.3976793719243868,0.6841057290974277,0.05494942215753744,0.5204557630228186,0.9967614842887936,1
0.157075729509986,0.649371404945011,0.10360803306959897,0.57482099831782,0.4795691796602865,0.755158065798002,0.6647959846672928,0.3810332056533848,0.7076248979923347,0.3798988842941173,1
0.29634284446778536,0.403453219708846,0.2785231123655094,0.01186023949656512,0.7795286308475301,0.2272884469794857,0.06555018217577578,0.6587071172278954,0.7367344381707687,0.6437967720679552,1
0.2001194070172119,0.2917634328413847,0.4432712261148414,0.3651404979522431,0.03237884535111934,0.8901343741665856,0.20269242605949261,0.4261613033482038,0.6089811776538089,0.7200657995577757,1
0.3708563277918736,0.2138889813113351,0.1725139468592486,0.5004518068466871,0.2242049439953678,0.601924937055053,0.24423553824839522,0.7696378658344518,0.7306484590961423,0.6488267724480045,1
0.21710009681078418,0.004049452624740309,0.2003331778307422,0.35660934993491494,0.7701664237329279,0.34583153280510953,0.46095192154464754,0.35717051633333785,0.31018796246983166,0.28186902697201605,1
0.5372734894577132,0.2804182492189544,0.3022897688700379,0.06634708573090746,0.49257823805686685,0.2404212501927556,0.026524938640183137,0.682903558441909,0.1566838432452208,0.14395895278951656,1
0.4429285287684215,0.5526314812486265,0.3121081353336346,0.06722180322467022,0.0438666757862432,0.13391050026167545,0.6549479903108472,0.1547186922636923,0.40129553421649583,0.8976024876358226,1
0.6531802876882388,0.38943365682664943,0.3727639831449245,0.5535030197838463,0.2352566672901291,0.8661658728773383,0.30493488800073965,0.22430798359240264,0.9362725189019316,0.983703596343421,1
0.8497580556161032,0.570313791680361,0.1755293230435719,0.19671904191405906,0.12055399919571039,0.8002538214842667,0.04345587818062662,0.029860845412091067,0.16026469025350487,0.44994881524941766,1
0.641772410778437,0.01603336865093089,0.4268635083529073,0.3955156966012507,0.5030832847362253,0.04800267525009495,0.9075380471331211,0.49069953792657,0.49487684072008764,0.8077617125477102,1
0.4343160440093981,0.5223597678861298,0.09175959272568741,0.0715383785796283,0.21114814134214294,0.2055398836276731,0.986078816242247,0.30051349233239116,0.6656179902312963,0.6863746322490653,1
0.9885121076640827,0.9870559858800102,0.8725283035076226,0.2249164568061557,0.8755179078221874,0.96902647449088,0.8509616745847117,0.7055670841592351,0.26439529413551666,0.8077197270893477,1
0.20156468226702584,0.5407926338704389,0.6616086083081022,0.16576186741153864,0.0372861061046455,0.3818982639331952,0.6094107728659097,0.22102684796867653,0.4915602561552829,0.13748383454663524,1
0.13514838668766677,0.20797328946120167,0.3874990938014305,0.7018806966734769,0.34902675037340763,0.73032230558452,0.7199823620557292,0.1218391643127575,0.9043685630651754,0.21489052410162615,1
0.027991507230152837,0.40771945777996427,0.13979681496284616,0.7925927024487951,0.32512772789658634,0.7302406114329014,0.6414710277002666,0.12154000895957602,0.8917978563467223,0.44390065860548245,1
0.9999310954832494,0.5455514189482398,0.7014785318400132,0.332146336377379,0.337414513258236,0.626902521742373,0.1742095968563473,0.7895608148661666,0.2984623243120474,0.42987330156443776,1
0.5321003806973684,0.3707292352498161,0.9569352420821392,0.4720595789601282,0.15904771165314566,0.9676771533611238,0.011943557985923309,0.4241788259455937,0.8750464578746426,0.30208071742626436,1
0.24733890675091047,0.7970129600525496,0.16915053981304712,0.1719264055694988,0.09647868416054266,0.9556305560260128,0.8366911685689564,0.40350668727368816,0.3433742901129638,0.7900818022995221,1
0.8647602694956553,0.9464370485354904,0.719625118399382,0.05549080822155726,0.7599214917658177,0.9577823299536175,0.6222967126537816,0.6635064202009594,0.8690626919161867,0.4802856516881553,1
0.34932725784807406,0.07706640513429584,0.8101563665768562,0.5396259903268061,0.48855768095015123,0.3642729417478435,0.30590051035043836,0.83134879848337,0.7462117153343211,0.07346913121209148,1
0.6182107176628407,0.404148084570138,0.11551210314791545,0.06885410920449424,0.5544389331834998,0.46682567000475766,0.06359653145981188,0.6116466272259888,0.04820148608082015,0.26268658227148434,1
0.19394444341780046,0.6403033138475049,0.2812479033703454,0.00027706217458706503,0.3277243691797071,0.2540326939455884,0.07225924515003859,0.1259358831049551,0.10885679428548402,0.6622047158291711,1
0.3575659292553789,0.069185624631963,0.1621937199317822,0.49759834979624384,0.7128085651041782,0.5558717891506463,0.3981168132148434,0.5970534190108616,0.6049312626347362,0.9622841520101157,1
0.7643499598351291,0.9991690404039895,0.8456731994901081,0.05955972987692233,0.9854732471193178,0.6851957215225567,0.18512831076983627,0.5392290828559313,0.9766736413342573,0.3766742514344316,1
0.3930723744290862,0.0519866002958017,0.5967308139341271,0.17329497921347808,0.6509307316424359,0.020136183332920086,0.40669857688722316,0.9858035905307141,0.45710943880300425,0.5459184725244572,1
0.16994425311344716,0.02627916412659404,0.23270211794267065,0.27821017757133126,0.541204837815824,0.5394581962813718,0.3475535713744786,0.542868060861528,0.38279729437691223,0.0016692002041949498,1
0.0561869990055498,0.7518993598654652,0.08765640173509814,0.9299219667970421,0.7824090654025687,0.36023789187114313,0.9712421165211699,0.2106758765595371,0.19710661897302004,0.755795129976964,1
0.8182869698056766,0.3119829238969565,0.42020667210397683,0.04311979262962155,0.18605577860460462,0.4787135004020448,0.00436226120681122,0.28945838982259353,0.007581930635976329,0.7307786612719706,1
0.9964047375239105,0.019084074732291265,0.8642109638207778,0.15666270018354256,0.5847985605295244,0.10265596083099042,0.025894362032139222,0.6271476494514054,0.8355625299188933,0.9497234747318413,1
0.18904153960585077,0.09143790166325648,0.9365255388214417,0.17382947765632933,0.007948847037088485,0.4770801904329161,0.438395855604609,0.010871830303861983,0.7185297704770188,0.49702137343027,1
0.7163343094130147,0.5499338143880206,0.25470914217565205,0.04206918740863854,0.28608080423681337,0.7201728015989842,0.9095622918654531,0.9127880449096473,0.12921326661296856,0.5851364255202351,1
0.6492584434862858,0.3316048307514608,0.5138903601754675,0.44295773057881366,0.3429566116980333,0.5713327984321217,0.3370549458179721,0.8003383808189296,0.1383712770821072,0.8551808277536226,1
0.2821987831626902,0.03662480515644524,0.26044634092835295,0.5255887202303786,0.8616688269266433,0.30028684554623525,0.45836254687313066,0.37411157007021384,0.5611612286325685,0.3003376826979883,1
0.5895363218005402,0.4996650050628769,0.5760112926756521,0.6564698553877111,0.7163179473603261,0.12408522305230589,0.16749751735684984,0.12843313280562754,0.9030553540896659,0.5245975213211468,1
0.8811403360602198,0.9908800412285779,0.7496915755609256,0.036624716618872746,0.5716006416387116,0.743927448556881,0.5104632004099898,0.13214381967251637,0.20988724169747547,0.03841034212702028,1
0.04796899160561376,0.9959083648850364,0.6531645284965367,0.09222532112339785,0.6783239851305082,0.9273809766591655,0.3083801546378631,0.1375020049870257,0.6134825637177962,0.9005570696102067,1
0.7765878672519898,0.04705106944790564,0.8150745826890482,0.5786701994147324,0.445903336206597,0.7961424690612623,0.4560020380429034,0.014151372625585782,0.5664787299601812,0.5407035348970317,1
0.48970832004153725,0.2590300477322473,0.9047334632503867,0.2385865283795568,0.11021886460182143,0.27358814007114696,0.28591838428121574,0.8051264524414973,0.7689322334027175,0.060125103501514454,1
0.0855623763381599,0.5713969432961551,0.872625265675227,0.16032033042168337,0.05021025794025921,0.5411069077188598,0.5351797577654486,0.6745781463277781,0.9449066872242792,0.3189809945197289,1
0.021124093670090806,0.24276445932652682,0.10631449443231926,0.17936142810145836,0.4717015834311994,0.5840105252856441,0.23856920002351384,0.008734791666766762,0.8043643539595577,0.8854796629003594,1
0.9774471669073116,0.5543356643070613,0.382302907442507,0.030760406474920364,0.005805930072434867,0.38531258355596154,0.19462285538848023,0.8661770814587338,0.18886706504361528,0.3281820748761162,1
0.2815360135160687,0.0004865275544281191,0.9312028654130459,0.7629468156108435,0.14230408254466848,0.9427047287689033,0.5489421579295521,0.4602992342635666,0.004941286438277226,0.5102762653610478,1
0.9701228536774397,0.40796087136084597,0.2288106374381106,0.20435973470797794,0.41344368952465255,0.46054749197453726,0.46860362321522564,0.6419733799878518,0.3744341721544788,0.8197053483100801,1
0.03315748292774354,0.4565031645929294,0.41073066421485516,0.16742535984447204,0.9300402529870941,0.22955331205928414,0.2536307551592736,0.020890763373453806,0.9658643984686309,0.2326211510681098,1
0.13214257269983107,0.642714836936683,0.3480197928522816,0.6915897085636508,0.5793805718484545,0.9371577986940883,0.38409171269057435,0.3443381607869625,0.6053233108113533,0.9956440176149585,1
0.41318727824335727,0.043255278094998864,0.22325111768965486,0.5881711005269146,0.3804077962507204,0.6099873316064389,0.5540549114574616,0.8194175730514518,0.6573821189262921,0.924480658847511,1
0.9883354592836834,0.2507507387654798,0.2361086765928801,0.0678848383299905,0.963213432028244,0.3086097350183755,0.43684317803580436,0.00017304723757983624,0.9676206113092948,0.045222864366987116,1
0.661430904870394,0.2716301583383583,0.7459084463719268,0.05249568698075268,0.7712450553525588,0.9408728383355222,0.29958577099952477,0.8586931941416771,0.3543787402427918,0.27983550199362894,1
0.2436507228663354,0.3235550415547553,0.5181893493274391,0.08286660615878612,0.9252560125318693,0.970883185358558,0.12260144550397556,0.987760815227271,0.04634660638788857,0.5457855342734182,1
0.5319559414417597,0.48299371786843376,0.07912634292955076,0.35601285192717014,0.15919245294561848,0.10123778239946318,0.8393771492437392,0.5245287606723048,0.6798365532726417,0.5163896270826749,1
0.31023323278037934,0.3529300140886964,0.6389384085140798,0.44298076845707945,0.7007936831549807,0.2768575264678793,0.7599435133968562,0.8204255711617857,0.4245560271443966,0.1731363594209853,1
0.3151584457081688,0.3562982462975145,0.932028278136254,0.0619080186008254,0.3626103438718146,0.09273139518436298,0.43236610244160345,0.8953643658652216,0.6336894103463967,0.4039101313103871,1
0.4292543274492121,0.339053274094325,0.67284592972328,0.36022702893727937,0.46440253559845274,0.8707295667776653,0.9574297488006865,0.7354864270952165,0.7576748974044243,0.8626708404955171,1
0.9059086104590232,0.02174464232140265,0.40160972674897766,0.7406888250995491,0.269499059809013,0.03576163012935926,0.4657542811424017,0.3422430267838253,0.5271570862154913,0.7500215478215326,1
0.9909680014278001,0.05523997115648582,0.8354216481807656,0.3102008961733561,0.2653691005835777,0.07398424548637356,0.36428268081539505,0.5687038071466493,0.4432895279562164,0.5336460042647871,1
0.5861884486810267,0.3402755246517699,0.28645023176417195,0.36674241741290353,0.24740482122929916,0.8840153033019629,0.06328841328863997,0.9227055485175035,0.8127547593169123,0.2919910185610774,1
0.10958797794951868,0.6563735996466804,0.2836859105772809,0.08480165318108623,0.871931146741339,0.8801795302397311,0.9731941401266425,0.8401450185619922,0.43024989254708357,0.28052407681381086,1
0.6240115549653532,0.23752971763075909,0.553289106819173,0.034684060741058745,0.12660666289061534,0.29180270285160126,0.6026091520148859,0.30878011411638623,0.056393205493637195,0.19437521907848337,1
0.0026294870003255866,0.7284739899407078,0.37135318265368183,0.9850835969956147,0.28918091982452976,0.1938515751750232,0.39647145396484884,0.5961970408334203,0.3166729186992156,0.2069461384491713,1
0.524629198765335,0.25322172846639285,0.6656812922086788,0.33667929757001025,0.29097551759661955,0.37200299263593306,0.3230332430417836,0.9602332370110308,0.93738787607708,0.6393036762094723,1
0.29537851975385837,0.25392534997208416,0.0736974241412227,0.2579459897330707,0.31407086850555654,0.2133706061867872,0.07313884479189024,0.7932988971149565,0.9872808748312765,0.1880876789064794,1
0.4148439914429534,0.7135271890849164,0.1859780656288674,0.21752399131054997,0.3255786635894364,0.13091940299026608,0.3588563882560793,0.6744435718623454,0.5467132113772374,0.5184318957954132,1
0.023742559481160247,0.3456797308683643,0.8241175635663188,0.18407023127778452,0.18377388980792114,0.26036856950590087,0.5995060042582157,0.663611550710285,0.6124418296292562,0.2704810011502884,1
0.06862342475540399,0.5152918095092299,0.8076042511119694,0.24796334375344997,0.0906642693735569,0.7769921331319036,0.843783832448635,0.6941906283190744,0.7168515713635626,0.20084778811752294,1
0.375061755448165,0.6685194327893806,0.8906163610494408,0.21514706968916708,0.01899462218093217,0.4564252991711156,0.5485282067454689,0.7370079271264874,0.8523401446666407,0.2189733772627402,1
0.14181033725880235,0.19427038362347657,0.3890159674812634,0.22397768034853568,0.573616905378143,0.14888915383048568,0.30093536689313966,0.4221930463073158,0.44955993169750647,0.5474661208396157,1
0.8183048093373311,0.1043224566709107,0.3282300967461074,0.31464553618062696,0.048919651791310206,0.9591629820623905,0.0370988559325758,0.01663198341345151,0.5511253660137375,0.28347430524559347,1
0.15461063186074084,0.3426129764419629,0.15442544946570433,0.012890039955303384,0.16606769375114583,0.6647676040321903,0.6884443392244173,0.8581166735218628,0.18228837262905775,0.2162474941572198,1
0.14916439497944986,0.24846376565132391,0.6899175779748459,0.22524887489520543,0.13401452645082657,0.7911047195309204,0.8996019196124896,0.5160983460805925,0.6679652911353616,0.4759833379698203,1
0.036633520721970826,0.8788094853425202,0.8517961094760518,0.006077764785928784,0.8810108835899217,0.11304273266016594,0.6471798913056677,0.6845369812219781,0.2124316485153207,0.43884726121147644,1
0.6676651420153875,0.15445820473527366,0.6173715408487662,0.279471413754226,0.5862872596757239,0.7763829386479216,0.1775017418494613,0.6162978111092511,0.07994174951618334,0.9728790809951202,1
0.8703527152619505,0.9932055244510593,0.49325688727061023,0.25425839286440083,0.7714961122438931,0.5304948803124462,0.9461538963105957,0.6013613636190823,0.898076070704131,0.5578564549277676,1
0.42171807872990086,0.16794842080227124,0.2811466177434119,0.5083854919025433,0.6369417859333147,0.6983232772215728,0.4756118866389731,0.795213594694988,0.45280443748059673,0.7745943298315864,1
0.16012089816530994,0.3330139006995202,0.06500996493711651,0.2533071923731897,0.6893387125046934,0.37635614233662745,0.3274478814909695,0.3367597581894016,0.9514488562223663,0.978838908817833,1
0.2899470095397964,0.12295253445983484,0.07953401527132785,0.1595958801181379,0.7473492965927582,0.8839462131433807,0.16183489894169298,0.16842851401036554,0.9720891324397394,0.10636870635206726,1
0.9914609817553425,0.7200504710093436,0.041769180819112496,0.10555150372429603,0.1848403458456661,0.026048551594806176,0.1678221501002783,0.9617372541168765,0.8392363642608698,0.01773062390690554,1
0.01646587001419441,0.43954294329945554,0.8676579558835191,0.30283555272331264,0.6543228148668037,0.7509815776662707,0.7385338872552432,0.3329811139331838,0.6427785147970052,0.33353532071895153,1
0.5905576413664901,0.970118077823767,0.15345316976021506,0.07236623214614847,0.49386904718366403,0.7364061948356396,0.7417409574609626,0.7139454729191259,0.22324744038697575,0.19189321446600513,1
0.08952182901465036,0.466876335979119,0.4638049927265115,0.062260410166627866,0.18637505315699998,0.5441069817627572,0.49080337658661466,0.01964849847898468,0.10955770842274044,0.8846448711403758,1
0.03653494934650642,0.7758939330515506,0.11818076920822652,0.247650290559057,0.4574611055111395,0.6291076813895288,0.707729863622787,0.113235615252669,0.29466631478136,0.602754774854658,1
0.06634956084185822,0.8509038841008046,0.6652339775919098,0.42398444443917493,0.19435548412287726,0.8130003751251363,0.7633439873675354,0.6396634904454331,0.4728282756777935,0.573951736315201,1
0.5228666924444687,0.12078830382196722,0.48430875723618344,0.023825249416763863,0.11746909170939832,0.9160133279033943,0.7669791914449277,0.02410731618327506,0.3481459639553412,0.06167232715877538,1
0.8886520376135125,0.20637766721400114,0.40557576484522756,0.24722967858135358,0.8492848357849165,0.5181644163877253,0.2336029207529657,0.37519536210930843,0.5488209372345437,0.800953866483174,1
0.09882699000014745,0.6789856963282723,0.9576356189616713,0.6930622138039507,0.6769303409709456,0.21673202783440473,0.054259058720543166,0.6863711812596224,0.8038917771020289,0.9571823443433439,1
0.02621387435350758,0.06846237978655499,0.05637448807064158,0.808035306615988,0.10719311111879086,0.4960344350554999,0.5807435382508987,0.3857385789053447,0.3240263971231685,0.18080151950084863,1
0.24523877404750863,0.932506309449249,0.2213903998806297,0.7722067700395828,0.5852374034675135,0.07103370256101264,0.8906462658235168,0.8560278165109041,0.5168418857495545,0.25724764394107913,1
0.1623931024713985,0.4467120948860205,0.1237339838576216,0.37033970283835843,0.6457926155157313,0.379498702241906,0.07481709155727756,0.9800555970836903,0.018468587044785868,0.16063465028179635,1
0.9360929364928904,0.02762217631449833,0.5901769559964523,0.32680777900737373,0.01552133161430464,0.18244496002732563,0.7884037106810935,0.9081158420798601,0.900578734063623,0.1779132381411417,1
0.24502406341051974,0.9084314582185304,0.3403644312518098,0.09099537089765233,0.38583363238879426,0.06376961978379725,0.12370587074830022,0.708556467996637,0.6877807832446932,0.564574724543257,1
0.1954007482918658,0.6435797008338922,0.10520773337353448,0.02006562410045855,0.9085112752933665,0.6419696042613382,0.4879894031538286,0.41545743251559186,0.16445083236093358,0.17831617345560502,1
0.4798792201656504,0.011823525406299343,0.596610066392629,0.3585410490796342,0.25372595679081134,0.16122664990933694,0.12351575524352049,0.6920157420028671,0.27110020591634915,0.8913101714161873,1
0.5869461246485298,0.8257772191464785,0.5827480999622826,0.32742497465120174,0.2206616765827001,0.06559826791704963,0.5261010387552648,0.8002918812283736,0.25204227556076275,0.7195760357808408,1
0.9932041339659251,0.353526129043759,0.12050344109047312,0.37894568431576764,0.7499447443555223,0.8059597055520288,0.5962662502584174,0.36558148982692845,0.1917801546190238,0.5110439949999755,1
0.7847347130006556,0.5461078489741287,0.8052517004982997,0.0580094912189521,0.6215052992169228,0.049890457058266516,0.5963777506628274,0.49135932826371914,0.1375124620780935,0.5040769068657751,1
0.41084219830614366,0.4450975223855835,0.49023279825156885,0.5760156676325807,0.20179739687009082,0.8021870407919284,0.5599515256358535,0.5472930572026203,0.7836064546998295,0.7956069799847795,1
0.4335222277756205,0.04019903501782746,0.2576513561930811,0.10688199939068033,0.7964737089530609,0.19383102484661893,0.6198637650712707,0.3202022831894278,0.8116005836999173,0.17350746963318597,1
0.383454979432551,0.39800961809372226,0.6168215987830898,0.37449909509683826,0.9533461544136285,0.8201112839818484,0.5731473415747742,0.7807617286679733,0.9890765805327507,0.017527504230019746,1
0.3894222535985301,0.2016920221581503,0.11193579953257483,0.8159975767290819,0.38704280722207035,0.7723286579270464,0.42686654096536913,0.015297424466349765,0.9260994174522192,0.6469347090885508,1
0.03371122675368879,0.18191521263154523,0.2990957628271701,0.42909775128402455,0.11821044646653775,0.6871053028769345,0.07399235559444346,0.8323822947313532,0.3401467443033262,0.9270767666879798,1
0.3299115174814994,0.0014084534225502618,0.7937820958508919,0.3422196526498802,0.8827418251646367,0.41585798625004505,0.1834260882838624,0.28264140013299394,0.6085565326118318,0.08323767597045574,1
0.16636221469443335,0.790830435888292,0.8984341430423676,0.35418305627414914,0.8269181909101716,0.29233354482783647,0.3264843907968659,0.8190937031554223,0.08258239460655874,0.44513020991054236,1
0.8425257704351233,0.001129999331425924,0.3853023817759572,0.581038550749291,0.9596613218289561,0.1242811169565055,0.3882825465172019,0.5161218366541668,0.1849414769375829,0.5832074159110303,1
0.2661287021052561,0.09574488459745434,0.597632724640349,0.00536207382172937,0.4591175688454671,0.7156669647509182,0.7965505385731853,0.4246131444489515,0.7304568343575822,0.8705747146709039,1
0.3675666166777443,0.9011775516707831,0.7445009791054805,0.6006184983246174,0.01813609792515492,0.30739210850337867,0.10144847981786442,0.26162162277437784,0.39917042842136047,0.5605420748765481,1
0.6337357831193083,0.22621718446239467,0.6643980984397259,0.12626363167322682,0.05856445655980859,0.596288752799256,0.6908421106037639,0.08680720069540655,0.1614080390196734,0.7179495422384758,1
0.9317921315674823,0.8052596600388102,0.8983644874648692,0.23897482988416713,0.36162161830414336,0.15103564424407645,0.044161679867221096,0.4205162241012148,0.27349029258697216,0.5540839026317134,1
0.019257112718812485,0.991780518581529,0.7045178654419472,0.7629794203639149,0.5810030672019145,0.2201809873212813,0.9191897251690245,0.6991625377198613,0.4720948977232662,0.06744835021272391,1
0.19277434488809367,0.44807411808478953,0.1753378408706372,0.14270711193881475,0.08274020443672465,0.9704405335305408,0.6831319210677371,0.2508737353377463,0.8834706684042413,0.10033277258964106,1
0.06669693616696712,0.0037592511687945494,0.22932985386681232,0.7899203522709187,0.8166175227184521,0.4147908371068956,0.5769131571450219,0.4026144823779477,0.742365823559337,0.039393142723490704,1
0.17218281016407916,0.1734799576013448,0.0704693191360503,0.2698596617581708,0.13005126240216988,0.9515820644081551,0.2855169335793059,0.1755593811073998,0.8989971897726843,0.5898663200132802,1
0.41836901995647985,0.7502340714147326,0.36713197284404403,0.065685027080731,0.12208958725369062,0.06574733437852921,0.9455989697474633,0.9087383854060032,0.11012438745983466,0.34310037492220186,1
