X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.31441062945561904,0.17974598490147436,0.7958661094601375,0.5975072587877989,0.515319099959889,0.10053521978106213,0.2626591698733004,0.4073960404877969,0.1043026000460707,0.4474795617340082,1
0.5583740371170166,0.6817559183965962,0.6922548817807412,0.2211263320213727,0.23245041608877018,0.020306921371402373,0.4070346640435222,0.42608539318738053,0.10660321807428078,0.6027660404093225,1
0.17059960576987718,0.008254870700998696,0.5254553371413726,0.8838520604909967,0.4380565876645967,0.8486505531237885,0.30787613627560634,0.28497556092273385,0.5198893545106184,0.8741030366420033,1
0.07923146615989576,0.5947073288148661,0.4886185307005242,0.9309092031977719,0.7177168244318276,0.8816350036723956,0.010729189628627797,0.007049405787415508,0.0715764776642023,0.5935323991300322,1
0.5301977601848986,0.16710337999199135,0.21574302335340145,0.13194515315175287,0.2813015769100894,0.6598889444611796,0.8509755083858496,0.5724757182291363,0.4719870238014887,0.39386914852920657,1
0.3372446585891186,0.7036357856403934,0.44138475936189214,0.7072862158434875,0.4996722581463983,0.7149132049332745,0.28661637073237195,0.13571672215532063,0.22899398138381577,0.9984000442249564,1
0.016427848014739295,0.696690402262917,0.39080846267878316,0.9538386468890826,0.22842918306887455,0.4025232703741751,0.27677987361387596,0.7696462251285456,0.804518970732422,0.8117988311337605,1
0.4897925802514316,0.2708492369486251,0.19409171863701422,0.26243181751980793,0.36046027754152704,0.05201780216214053,0.8192827521530157,0.3579600318798042,0.3782670180035414,0.025085466728215905,1
0.8268946893260782,0.25152065840182625,0.1494674129114378,0.03930326960339626,0.21713018672515708,0.6347713102728626,0.368153366011512,0.4195757180458736,0.7665365771852677,0.5039217499935511,1
0.2533189918304324,0.3288869859269455,0.21914177285125644,0.012848545902362507,0.8253817470966106,0.5092224298553149,0.39235928925006197,0.8121486240805803,0.36313537501657694,0.3213611944111398,1
0.9917685128457637,0.3855504367724803,0.6690328676029738,0.0587196136351931,0.46171126980588634,0.3228214058523971,0.0569224916990596,0.380922642121094,0.01845345050719774,0.9757570314558454,1
0.20335622155672595,0.31776356829765134,0.3278056959507659,0.23759093277658822,0.8183433727287629,0.562393323743084,0.6900339434335337,0.3406908421282722,0.41605044180035816,0.6346912872592914,1
0.4003844910216598,0.32785003025422854,0.0665615689477379,0.04350998317697516,0.004164677108811102,0.1808045330056498,0.8226676296551951,0.8027096666865783,0.5060107037989704,0.9832639152076698,1
0.7109396043992078,0.958127820929014,0.5249104755253037,0.6422654839829554,0.7910154942421003,0.16692371590151409,0.6473938634345472,0.6363020806585321,0.7520360060932407,0.21504151679268518,1
0.20777992351955682,0.6603813697899608,0.743142768847276,0.16560648290149144,0.2065424071983122,0.5702614119893875,0.08136422606830014,0.07983202546743666,0.49351776180131834,0.7602737208220655,1
0.8621632791482994,0.015587885869609566,0.11344572408053977,0.16212582029164227,0.8858334935237003,0.750964698010152,0.5168983602181825,0.8793675251941119,0.6871997576610154,0.6900081376960817,1
0.8304503131268294,0.30218107650151577,0.37749439198635165,0.525990091892282,0.07377359798280343,0.12772350977745286,0.2331886789918492,0.8302873483442779,0.8571166906646176,0.8826752561432203,1
0.1401472160656799,0.15747688189627224,0.2168298434425624,0.7142572428888379,0.21685410552254888,0.43692610687080546,0.4665750150154999,0.42587506965885535,0.8830563324346707,0.42966231104848196,1
0.6038215714671826,0.11528917017499762,0.4457079043889091,0.5613976257895709,0.3940156127084604,0.7848628169969782,0.13946944737741152,0.6054196367308552,0.22660717387414642,0.5720859806356527,1
0.45233813337439,0.8211975855850449,0.5902192451903273,0.2397597582422084,0.08882798343758724,0.9314412861821948,0.42159392058126866,0.8864590447986418,0.8415983224498731,0.320310239668507,1
0.11900372296366983,0.16605685588507313,0.988932890240295,0.9017890105892189,0.8140234891125193,0.1800452957725137,0.08787901082569732,0.9772971141157963,0.7046668070644475,0.6497577672804624,1
0.9052697375765999,0.19974217936813465,0.3003382573652368,0.014754964926835168,0.5076202947348841,0.8084149181942143,0.6620474185411168,0.1978043184823543,0.8710518412254162,0.7858585081902539,1
0.42447673163331867,0.42301076228057605,0.5532382193980836,0.33367591982980743,0.3338156042834122,0.8607612854660779,0.20376449943779448,0.6860729961128572,0.1749844113281545,0.9096178219715371,1
0.4885901994963024,0.13106629011089221,0.9232755412748854,0.41475465381541554,0.2919778684468713,0.2913998872798184,0.8053222973515295,0.7794435261200761,0.4306775393244657,0.04719628469276459,1
0.9513916046165479,0.16604287773254892,0.7568138751989966,0.14143610880689605,0.41565422302115407,0.06019589048548735,0.5232203546099337,0.9915204116878675,0.8124047172512857,0.6890147004588348,1
0.355962928428834,0.08860188842143622,0.6058819730843787,0.6057656149842479,0.08445002578363599,0.6543484056934904,0.26028664876797447,0.4763871960880859,0.48585483983685906,0.17937919181088963,1
0.6615329348659204,0.30289040441713233,0.3021593648670532,0.09711226744794665,0.1008059175348053,0.8420292936407837,0.3398714328205618,0.3325166842131134,0.9328907016171748,0.36766751560537303,1
0.3773733949095394,0.3502905560529578,0.7941601703418736,0.22336360622772217,0.004197033636160213,0.24205460521722985,0.6211679737545693,0.6859299222474365,0.29397778956431453,0.07612842949525599,1
0.47264769200936585,0.8625777270194124,0.5481707305594332,0.4127926900711871,0.1732814199225349,0.9882572878750738,0.8375440024242676,0.48416448878873974,0.39094564691641426,0.313994591910635,1
0.5426885773593593,0.30652843773866034,0.5181987417548257,0.6076240446326907,0.9131573731515982,0.835972317229201,0.3472243141529809,0.030106808666879058,0.9224991006995761,0.341669624677538,1
0.8922797305421729,0.3688169085268765,0.7880188166770193,0.5858237770891223,0.7899165739474023,0.7396354394415221,0.43872185419563636,0.5074185821148997,0.997988701661867,0.9667808784860998,1
0.21400052436315334,0.7135946898311564,0.08684827396088018,0.7852552334784348,0.20187056287158806,0.6850359649362001,0.015580801664262428,0.6326800588007159,0.9468785899079722,0.5674786794945029,1
0.434535584040512,0.29731143919995323,0.802881713906228,0.4558575287001091,0.2695634063896082,0.4174935520319579,0.3255859649204708,0.593929275726095,0.8944813365732572,0.539703184637255,1
0.019190759566012048,0.03433746229345997,0.8656106654521671,0.7282925211818773,0.9713931845984964,0.04443066062633866,0.9763628815485154,0.3141725747256918,0.5573679007137612,0.936135729771726,1
0.13689311402400975,0.8635188167098442,0.788795955072974,0.4292736511732269,0.10253253367320568,0.5726614721007202,0.47076055008823864,0.3483365119074526,0.5518607801271833,0.3733911938791379,1
0.5761821683406985,0.12470521646975871,0.13297534366442554,0.02974048719830446,0.6560958381282167,0.5710065289355679,0.6495577066443895,0.6310527370903627,0.31737107468178893,0.7741493258318757,1
0.8999269185767532,0.37128542470501996,0.41911476523555546,0.23670822238635475,0.11890148406622317,0.8115403265291784,0.2588741808953359,0.5171067500980672,0.07846254914684696,0.3574280489132905,1
0.17012075292233456,0.5235278365683663,0.5294845275814751,0.5842444823990887,0.20953175254964823,0.38082055912761786,0.4974914742511503,0.6028382881663834,0.7433777219682437,0.7955602717725281,1
0.6119609769671902,0.6513741969430522,0.19466361008534938,0.02937833937509442,0.5182325671155339,0.5335255817124267,0.5532795349030913,0.5544567005453307,0.8668516498651099,0.21794866128522655,1
0.34065467885735334,0.2914351978985455,0.8509454534764614,0.35608404277758304,0.7527903676258594,0.39186072929745996,0.32307212927689605,0.9002480328567816,0.7182463197934637,0.6883655480899702,1
0.20137564949097606,0.11557846932082154,0.9299497274524051,0.23447094525536688,0.3757272826560943,0.9801830059821298,0.4577690588630661,0.4293964645542027,0.7065479719380772,0.2282449248859292,1
0.09181899090760459,0.3565623566307297,0.11299497197667419,0.9809596717813928,0.4105792894820421,0.7756945054997205,0.27395181525405027,0.7161886937406123,0.30950058746424747,0.31049270722499717,1
0.41657907695739893,0.0198022957653143,0.4847480007932048,0.41649144476980654,0.13000359069789022,0.4750472500764509,0.554661325212738,0.43188845840766743,0.22125509198088444,0.4404281729463741,1
0.14390527363978456,0.28025820266475177,0.7160192034082992,0.15278327649159762,0.9771347494944252,0.3655796780528992,0.9212096657672755,0.7570603959197653,0.6353970686969196,0.11937553133822645,1
0.9738595036291496,0.2082167546943807,0.456363787359739,0.27825343837705624,0.59502161515535,0.4825214451196115,0.8352495460961169,0.18357469040188454,0.20380522560025927,0.18647669541193265,1
0.2166830185361879,0.49760834644259905,0.8022341573331496,0.5923042892304994,0.4188240389614382,0.4777702276964271,0.4133808185363461,0.41524819880484704,0.5703993101928332,0.29106195752480557,1
0.04342107968434989,0.2827931497713759,0.9063256042750345,0.5583434088837484,0.03867539360168489,0.6214465819050077,0.3587777967357457,0.020096386672725917,0.2912593999723527,0.9316527439354443,1
0.40706737921380054,0.23946638368241893,0.7232669367720562,0.45836248699943305,0.533545058121222,0.7399972742380502,0.8933622638333383,0.499652638933097,0.693046140976265,0.05563048729711693,1
0.7147545487748805,0.029567257299154322,0.9124017369176126,0.1606805163992782,0.8214282567797195,0.010909440932188054,0.021417149973698927,0.5318496352283097,0.867205028645334,0.43472217711678607,1
0.038810914810917065,0.7347752037543844,0.29705839302727605,0.5141657849755451,0.055157586586649224,0.4584813596519519,0.7941095580676124,0.4903084913054727,0.9259269857319936,0.3882291029245693,1
0.036187722788606685,0.11582602073933489,0.67003465210399,0.1410058466839272,0.9338175382534021,0.7430734134768505,0.25630706838773903,0.03457474122513823,0.5478937505819379,0.7788866684162258,1
0.015334595827138099,0.6479688457838562,0.4280596397670445,0.0809183204063066,0.9921337257058114,0.4105857625015859,0.24764209265718024,0.7898813266713556,0.3500977938128719,0.7215933296147834,1
0.0614712898580641,0.7514996771966822,0.2716912624178063,0.8098616456417941,0.5972332508822745,0.8355756747782792,0.9060508624549685,0.06923191248869455,0.7274746759438053,0.9514222371449662,1
0.9988955782525718,0.16733368032696347,0.46419555082676284,0.1904140998680721,0.7657528867108971,0.8510122143310553,0.6354976000981893,0.2957929008220968,0.7252143198021592,0.3595883298589196,1
0.14160006684326185,0.9204536824571763,0.22818905352401428,0.15453231156011968,0.4097783159673743,0.07348023931299513,0.5517497907960601,0.25496592207991714,0.930391303944713,0.07288349065100107,1
0.5295574077845392,0.16344183352882535,0.8391473597147424,0.19511117096927952,0.5804032848474378,0.8591260478793311,0.26505650102405626,0.4400160438056854,0.9658646882178098,0.5196350115053384,1
0.1282353181450611,0.6205779638998491,0.37206778314840144,0.07005209389535787,0.8029713412402524,0.9343372415088351,0.4314565092285981,0.6143615622727425,0.713099066903718,0.3013386094173465,1
0.18487501811935156,0.36726577971845725,0.851090046028565,0.5467759422013452,0.08823306164610586,0.5503711722713125,0.8382988529902111,0.12319645306612836,0.35169342618447846,0.31874396512921804,1
0.6588526509341545,0.035755660767203434,0.4521045595928894,0.6216557766347285,0.2719484023351655,0.33686474611897177,0.5805540417051255,0.14128050790619043,0.6713600115306998,0.38718655257714246,1
0.12768639917131577,0.5389497113414272,0.4319445151496309,0.5569479226794191,0.5612840836264622,0.8084528886176626,0.16189458960203548,0.23174652724583078,0.3683529222395951,0.9139512997571126,1
0.2863877401777059,0.19321452589269272,0.3377820757939538,0.51515062217426,0.5825637063917072,0.8477729643504905,0.09797933433849693,0.7498442661941429,0.1426116215715914,0.9200455610382784,1
0.10660503142538741,0.07748827514836532,0.2445045409812261,0.2504174117827802,0.6453002882135194,0.4379603500356656,0.235201740136273,0.4393043185302583,0.5512449412471477,0.8784883517330045,1
0.3674742842694262,0.24794183760114089,0.30296091723723895,0.1314123027791454,0.6791344165321743,0.4470600450155092,0.40531195394749514,0.4279349368483811,0.7844203884544636,0.16855978190359558,1
0.4197336705077466,0.08105398069628472,0.8772434686946714,0.15997855564240826,0.9446563777850768,0.055149121516705764,0.5786774046968189,0.7171479554032691,0.9261161510211701,0.8388101649363178,1
0.22142036308316007,0.5021298712473338,0.2826562352281306,0.19565965319952436,0.8069216965074574,0.714718734766544,0.9510622766580344,0.7690673285320323,0.2893325644941415,0.1471597262355089,1
0.4005681051665195,0.608173591898514,0.5867059270835924,0.26817885541613556,0.1240891911850311,0.5964787445452053,0.39607626775637006,0.36390923351521226,0.7389422400252299,0.6734127498857447,1
0.3376549453923075,0.5358727172791552,0.6995757363651176,0.20351193478563778,0.40692666287647167,0.8329974208309415,0.1620171386185097,0.1267575935860443,0.7900731660043383,0.2747134752341864,1
0.19666965709438436,0.071044820985209,0.9281992665613585,0.2255407919729495,0.9378619514450666,0.3105235798801571,0.009876817998546915,0.5111218007886587,0.7757539789904967,0.097011649581314,1
0.781206457451666,0.20234195063790886,0.25023336583297795,0.3044553806975377,0.3342891549971068,0.9098487363335264,0.7908328446445906,0.34506231316164415,0.9510898109776585,0.9811133279361185,1
0.8204413221438228,0.20980401088368206,0.7059471728221863,0.36948814914400313,0.3481566363401562,0.029494360710822506,0.2422679909216951,0.3379825113932636,0.9699203241031219,0.12146038860295602,1
0.43648562198702395,0.7376263758275489,0.3157838624750511,0.28450706894455713,0.7765640613320111,0.6351950500924454,0.21057123167362624,0.1253443512736136,0.9480664892753041,0.25347097912849553,1
0.00870302079196323,0.2766963323732561,0.597876525574051,0.2098608876686915,0.8489868231634117,0.9522175435213535,0.38371824050134684,0.43449021564009965,0.43821234301267037,0.5117930485845066,1
0.5444996782193705,0.6156530454188623,0.7426799342534078,0.5330490187135022,0.12874798969599457,0.2579146187391184,0.4678995002368993,0.5526631646346138,0.3995781489704795,0.9759497450884671,1
0.46199967538509734,0.31714313869935984,0.4980796730709738,0.5269677581926668,0.8094639629489514,0.060514503151481616,0.840295789800918,0.5192869599558178,0.08748797081444802,0.44510569413703394,1
0.4812765411485868,0.67902306357111,0.8027141758268341,0.1225534319745737,0.04346442815053091,0.42894984947482867,0.9669746291834355,0.26674741510377803,0.7964192474039744,0.8447220956363145,1
0.26508524281052165,0.2291973222526865,0.46552931031440825,0.3369025370470122,0.14243994396862575,0.07727658464179434,0.8487396965873601,0.9148188241876555,0.9200730965291853,0.5370268566678902,1
0.5728437314497434,0.07508126829985617,0.07684426132777165,0.1533803893926953,0.792,0.6969446375244364,0.6045868936871779,0.7109403982768164,0.16635471275661395,0.38745278102398695,1
0.390849915211674,0.375629612567497,0.23249362686993966,0.7827492654257105,0.02249445073047385,0.7472524634279045,0.27913489375096584,0.07453729525625338,0.1047533181686265,0.05700696450588347,1
0.6921443251597911,0.3893154783534341,0.6816915957918961,0.053214492821049925,0.09999907634097485,0.07869352716160684,0.6595773808118843,0.7924482147154069,0.5989523313573683,0.5394727417324187,1
0.016333901347747145,0.3845310657459644,0.004703181883233453,0.35020239600591885,0.046060580967911345,0.4087123499751554,0.9452460758206217,0.3261331024216538,0.6651636777339673,0.2525178423634237,1
0.36568539383431736,0.017239799095891878,0.3066969169866778,0.7281150997099335,0.374182155839858,0.07545576994828208,0.44140363871550037,0.7503715839078933,0.23879526769584175,0.836809653445145,1
0.2637738286200415,0.3201870057915953,0.645643297495573,0.419035974587613,0.8221158696089467,0.4420754238519117,0.8563534043060441,0.04128335657997535,0.4684453944799806,0.5910697775298591,1
0.2096188539631155,0.005935634079131662,0.5671422058021829,0.5159789754206243,0.5720389325211215,0.4698259861121569,0.645049501958521,0.33778003468214146,0.6208395453061845,0.8302753365266177,1
0.015984478167931398,0.805779136518578,0.188987795254598,0.6407790245619763,0.4248503520622125,0.12817343880861107,0.1315340469386649,0.8878795938787072,0.43777135236640685,0.3363011704383232,1
0.005626083570128014,0.3434375795544467,0.3787768179258908,0.6118479819878133,0.5756719803425348,0.676012333856738,0.16048247165492158,0.9945309046761548,0.4739078295666809,0.7073970889631526,1
0.10333312628902132,0.8745676991840224,0.10278113033754457,0.11146344165855868,0.8565636027518414,0.5777108872672042,0.9436860319642709,0.34761423728815977,0.2227281088189403,0.012250456287510186,1
0.47400811957733846,0.11169071073549497,0.18616636411672113,0.09779633120481848,0.03130335350644274,0.9526703208883377,0.05815676267398144,0.8207297460707657,0.8390216491735485,0.43305753352465287,1
0.1961718773638174,0.2797512488878324,0.3676752232798486,0.0381399054060948,0.4836920821474971,0.5822180017859551,0.9471892877402986,0.132164130960106,0.476002507826098,0.424227001130361,1
0.27143590425899433,0.0323056089333047,0.6329643845449234,0.09778066197293944,0.8644972082986611,0.9568637752443032,0.3962771236246416,0.24689902663045774,0.16470141931562035,0.021362930273761908,1
0.6591819350418145,0.10630845616869575,0.8129954647693574,0.3023974197018034,0.44608075330657965,0.8437533887757889,0.3914298030448217,0.19809692051709782,0.2269007343711303,0.8785411052797188,1
0.26297480245261146,0.08266526903652202,0.9444569547954905,0.00381430323257108,0.619864112878545,0.11439663436099198,0.7111507867519965,0.02109821297297019,0.2058192286390486,0.6037307638496399,1
0.9585757923216122,0.32191485638353057,0.10098319984175985,0.3068678130302635,0.09551431238036946,0.21064644127060392,0.871963211886282,0.16990466383885575,0.05714333945416092,0.8492752984923423,1
0.2155140527571799,0.5769203626573775,0.03479425799630429,0.12903990786394592,0.5318711800967457,0.4127722068090027,0.9554103045299667,0.21251427998443176,0.6853446623807287,0.9298607563954918,1
0.1762637722000166,0.5518750007353405,0.4043424310745423,0.4607911369831909,0.004717509690598138,0.8989087858910855,0.09670255476116248,0.30638213281852184,0.6254698952369513,0.0693002745132842,1
0.08247244315676912,0.49013519731183924,0.4032831872114484,0.3475105443604132,0.2665957586427756,0.4965233191371368,0.7087539165261075,0.5207185545664057,0.8621119051662743,0.2628794424078483,1
0.9682528975694477,0.4288975393266127,0.7163546503251346,0.07115514403124264,0.3435116247789327,0.7051003951539242,0.034413010422944236,0.7174636389111864,0.13933898072760603,0.7986487520195436,1
0.43060384730991347,0.12289531120398761,0.6784312776011917,0.38603207644670784,0.3266948251958496,0.8129615478128508,0.9738854151539008,0.17379595648880963,0.007050340919823747,0.9493814273804801,1
0.5573822589838698,0.07536686475708136,0.05090376685706473,0.07777866270637504,0.39993561779769954,0.6595997752367966,0.4610070178497865,0.7280328638969115,0.8223464404716301,0.6514980563281362,1
0.37262527419530095,0.9203172469523262,0.7872672318472203,0.8393272333775794,0.5787833225147349,0.4850603238794931,0.5400787757483676,0.37022693769629655,0.9987209588509812,0.739561779246438,1
0.17522633026487144,0.27534187066085275,0.9446557045311594,0.13435230861410585,0.8623212795630206,0.4445067268464691,0.9262669797227562,0.9040415141630597,0.29512181896929973,0.9209831907883409,1
0.5793058117423177,0.27332011450144533,0.15984021345507762,0.797491876042551,0.30086169374230143,0.9596301001389201,0.6920844679988079,0.04277263197744315,0.6806097520089209,0.8301968142985384,1
0.21855550542001267,0.4030940647107349,0.08487046276000376,0.07525563855648852,0.3051605656815639,0.12328586789501994,0.5194484776008325,0.37931007767140246,0.6055373473809881,0.5389429792135149,1
0.4800933184838444,0.581664943765442,0.4682383174387932,0.15479129054635735,0.3593470903299864,0.4931413696207622,0.28007373351491716,0.7999315517228384,0.17261788805108488,0.8690513219948394,1
0.06803949091716628,0.7000658133094572,0.34896791882788164,0.14044373841332755,0.834530470872464,0.593476874243502,0.7989141134250151,0.3868315237264919,0.2089521566075237,0.2820940556287024,1
0.04573162516629354,0.4321812099628567,0.13931240204919793,0.3180072022769244,0.5816344709405095,0.8457339769552737,0.6957022968249099,0.9411793433626752,0.41263718090986795,0.7354349877748689,1
0.34998868946577716,0.18201356251468997,0.5597811560080761,0.4063717541774553,0.4186659254131758,0.49164484400951,0.46175124035686954,0.27737253272060386,0.859531922813805,0.687354203269759,1
0.9584782064651151,0.1255693634104248,0.3693606481373675,0.44951215497482877,0.31707747313007795,0.5756955832628481,0.7395322065940716,0.758798555330705,0.4629602308707842,0.6675281056256273,1
0.25147875497079364,0.40881102000899266,0.8131717140557051,0.04504046440232805,0.6508476129664458,0.5028166155468553,0.2524846330580524,0.4446349849804883,0.7766061913062844,0.4781718944015574,1
0.7640283986064179,0.06764832917812853,0.22876261498684797,0.684199563580047,0.42643163239388365,0.44878350025734254,0.5366702699178558,0.2479956891855458,0.21116961267466405,0.08281040202238985,1
0.27933057894935753,0.49322979529351124,0.15901535233239195,0.11239106823144171,0.33821039112347306,0.7552707816774782,0.6804307184884062,0.4180583643279486,0.6178688433756377,0.03626595267384866,1
0.1385222747261435,0.08430576209705196,0.2301233296023332,0.6526514744274857,0.8548878469942996,0.855732800034695,0.32726215181290874,0.8843169470769311,0.23238523739961972,0.20225112314311877,1
0.07273070938049717,0.4450356263488561,0.774415940261455,0.9204471059889231,0.1303227103124219,0.6262649698726437,0.7257325950470748,0.7619627984115444,0.9386381525124419,0.9755437775158963,1
0.3471892313573465,0.9623975348618652,0.16451889340101342,0.8557889507406389,0.3370427059022611,0.8562731317701532,0.004308650394197697,0.223122828277356,0.1005466896586584,0.49300661585821226,1
0.6497046082410157,0.5711158158125599,0.9392307077836165,0.10307449981924684,0.20805199342267966,0.8878751792285895,0.5809810543176466,0.014984709172789804,0.4811052491100353,0.9528656538310778,1
0.18573793870646743,0.17454560110909956,0.10895711165006476,0.3905271433666076,0.5126788810089483,0.2738619557867275,0.9585036203696417,0.5237774150531905,0.5122041171269759,0.286007953855163,1
0.7158274347821838,0.40782916541014397,0.2706764437912408,0.15310163335354163,0.1125409094423547,0.22320389243421007,0.31678640162297467,0.0707149720117653,0.36851743505939116,0.4858086713163137,1
0.633,0.5825158657003696,0.3645993025814746,0.8286633379485019,0.12544547286720004,0.4554070964387233,0.7062464496018607,0.7425220733391997,0.7579350642549206,0.7290995448204907,1
0.10618708365956585,0.5017367269554126,0.5104285713160361,0.22670823691371342,0.7967600556860179,0.13444080926052554,0.05458627693909728,0.1609337811323843,0.3512733865215791,0.9576054064679665,1
0.8284493434455529,0.6220907338669636,0.26505579873567653,0.10685438538977163,0.08911473019891,0.33864495699527897,0.3966849927485101,0.7404125506452833,0.7409198860777859,0.5245176626222325,1
0.10107051737260835,0.19077706283463297,0.19784397625506506,0.7398751350641533,0.2670694738503338,0.006757290391084317,0.7313205409278273,0.5649407685905669,0.5451634700522442,0.4806468730523611,1
0.6240173965287545,0.5506692791225167,0.19459444799520093,0.020415760824432146,0.1666142101667324,0.4089631452445412,0.2837206875703162,0.05892875961162155,0.38419008583958403,0.6646004234995485,1
0.6186367894074318,0.5796097421761176,0.13597784646732755,0.4718787144289053,0.1049771033447273,0.1719253436877617,0.19426481782206853,0.37263485497552373,0.6585849233191325,0.4520668488856313,1
0.8049309231542542,0.017393879496357893,0.9889513836370685,0.27135530081667125,0.34183607086274453,0.6346163323450202,0.43458872348245525,0.8986669539908656,0.10050571250623819,0.7778225677755877,1
0.5982076301832372,0.7470470873018623,0.22397874710054005,0.09847777649328292,0.7509818487811658,0.4850621496330045,0.3818290751806225,0.18405633361714388,0.6614287157773796,0.13249249006513597,1
0.544544784694995,0.009241875863885283,0.41255909872976404,0.7460824825101904,0.33221909664427807,0.4692050694119158,0.9427108664283099,0.08583732974380673,0.4495609347131508,0.3391946713413556,1
0.9807932522175574,0.6715570567041628,0.7069306199190538,0.030812824673280545,0.6093685182469838,0.9344149935190234,0.6105399851754173,0.6391071537974564,0.5951427989708495,0.9857171768300403,1
0.3373630803245517,0.89019379169662,0.4717816725839389,0.010736739255447764,0.5475529244839135,0.504971928239828,0.2882674796909568,0.1194984256456398,0.6089842706638496,0.6268352093966093,1
0.8182032547468321,0.18347935628587375,0.4413276498332116,0.13998686091379078,0.8565531517994769,0.12216238605975652,0.1897072911755267,0.600452535330158,0.13352571166286667,0.3723033193917109,1
0.11464561664421853,0.41043230810966935,0.8559934847174279,0.2767113862703598,0.696360172002235,0.8588897796198021,0.9589425711534545,0.26849617467461667,0.2019212500394512,0.43619468232484365,1
0.8538523521016146,0.8134244871477491,0.12205017689057657,0.7482367832949447,0.6246359266700516,0.3758788212221558,0.9663312340554164,0.4558042056598285,0.5142227410127179,0.311305534704663,1
0.9884355045845629,0.257860661773443,0.6848336599798711,0.31948098330580177,0.5402461102212773,0.3634869529986376,0.9981459643533289,0.040509048482493405,0.008270533068871358,0.9506164635357282,1
0.0076734960212085845,0.45549080109757073,0.2751882918909035,0.1683196502830084,0.06232570790566494,0.7255148070405121,0.8046679366645142,0.08122593694582529,0.09091090621469144,0.09896144792301105,1
0.6245443748654562,0.4621689462124225,0.5391859972065994,0.08064228100588865,0.15719309137539264,0.7058432675090789,0.128286807917463,0.8747540183274312,0.3017826727631773,0.7973719703888598,1
0.48168376375588023,0.9301348456664997,0.7070717374984786,0.23859657113843025,0.645548498995039,0.49091132392829934,0.4391555549866047,0.25941574474160295,0.7141476437691392,0.527918584646123,1
0.5284852346964879,0.1636049956424331,0.6230405897206306,0.36835640761550115,0.6599676956155087,0.23620120489144075,0.28477310013923285,0.27884676980649875,0.16377344176058206,0.015754536875800203,1
0.46565390021513453,0.13427153733415736,0.1839801628690462,0.33794458712788966,0.8981449622186279,0.2988408231008704,0.37394694967881503,0.4042349820920797,0.5220740208118925,0.11153844317480426,1
0.08513377455253372,0.25924540178228755,0.1138063742019373,0.3351580508620265,0.07064104597942371,0.08395023551833211,0.22442358445295646,0.4382318928489293,0.5120407849170879,0.8649837141837983,1
0.7167571760930354,0.17098926487995933,0.5499755703989254,0.024391164629954862,0.6627351030237999,0.40059525374597393,0.4489116711847479,0.4099981698323999,0.6887831913006844,0.9123540991677916,1
0.554325613951868,0.04325902401374003,0.494814955614358,0.34681380877336,0.14340995226836958,0.5517832673919602,0.2580037865575509,0.5993580067148295,0.08364882648270183,0.5068655444781301,1
0.8479966652098581,0.24083681592670894,0.10553659902466737,0.09483007025327668,0.2675412454900061,0.07425163222943187,0.034226628874983296,0.5529608566860955,0.09084576548111781,0.9974096836256062,1
0.13799553693109495,0.5264441416356466,0.35954942554049263,0.39650515704362993,0.27623905437330293,0.3188841114555044,0.8917699941045361,0.4627565011430504,0.4613714267143701,0.8996299426566969,1
0.9862247324676316,0.3917995067583897,0.4242368290452979,0.49422325863735184,0.31193075003958226,0.7329648275592674,0.7456309959415186,0.6084414685743855,0.6784474854440834,0.9932356620028703,1
0.27148168037077264,0.7334810871327643,0.5789290801874212,0.07092694808513715,0.9328006149107478,0.3080220947177973,0.2670678001231852,0.8268617531626088,0.9689824540930416,0.4451705542152335,1
0.4806894319418546,0.10338047177403394,0.12254162088224697,0.3251073196335892,0.3028673484483753,0.9298204682202668,0.8236697651409021,0.06873376241949336,0.22661357659782866,0.595284827940836,1
0.04161424531516059,0.5895392049674777,0.07417584176901515,0.6650224641521386,0.5818919528419425,0.8587887157772961,0.043452109926053424,0.9444736933364766,0.6844471762054496,0.5344744379989729,1
0.20544331868539542,0.6247626883659836,0.7241658319015525,0.5463514691584704,0.8773052756770735,0.39845209012967375,0.08174652501850961,0.23478325946701195,0.5031693211851082,0.9079348940025618,1
0.695131163841177,0.3655697599045702,0.5474682438250662,0.5395370518310545,0.43152643280715675,0.24066536464673385,0.4801305561007241,0.23331964352095663,0.7007294121778022,0.02118834138691633,1
0.07831383606283254,0.6429421049212223,0.7793303009828754,0.8305386126438999,0.2357947404692304,0.004473219792016795,0.4150615141154277,0.28284860880251,0.2570721236592004,0.5388482006771912,1
0.8015843346928219,0.49733857243379065,0.03979108401191369,0.20793204657523284,0.1404307906137472,0.010650318965195135,0.17568897876199396,0.7456259983400804,0.41295452459990634,0.05847646062484192,1
0.3762059228651367,0.04589267223207129,0.4964196553918123,0.1163826194306911,0.015070130255023528,0.49632796795785855,0.25714775655921707,0.852312657788608,0.6153390819192046,0.3021141664097575,1
0.3599479837268469,0.37435195791984266,0.3373513739028336,0.046166305159546214,0.41542708616016416,0.25520767298818353,0.8865430568046302,0.6920599759251269,0.9456031949667082,0.23858185401008253,1
0.35904630690631745,0.23204004897481909,0.6570157076223256,0.14951692160417604,0.07662008812207324,0.6602768774795656,0.32083251488682435,0.21790313704782885,0.5571968056992168,0.22561867166670788,1
