X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
1.0,0.755,0.428,0.884,0.181,0.776,0.444,0.129,0.804,0.619,0
0.621,0.612,0.724,0.675,0.972,0.434,0.182,0.758,0.378,0.636,0
0.671,0.784,0.109,0.832,0.96,0.359,0.345,0.261,0.608,0.537,0
0.24,0.82,0.867,0.951,0.542,0.158,0.102,0.782,0.841,0.025,0
0.767,0.522,0.014,0.542,0.15,0.014,0.006,0.848,0.106,0.543,0
0.704,0.237,0.199,0.817,0.323,0.021,0.617,0.9,0.337,0.482,0
0.818,0.626,0.481,0.995,0.065,0.751,0.125,0.035,0.926,0.653,0
0.634,0.403,0.217,0.749,0.712,0.479,0.232,0.511,0.958,0.245,0
0.046,0.665,0.232,0.475,0.269,0.385,0.623,0.694,0.226,0.749,1
0.387,0.554,0.527,0.837,0.165,0.225,0.314,0.473,0.294,0.467,0
0.753,0.83,0.236,0.147,0.655,0.153,0.131,0.233,0.438,0.328,0
0.711,0.318,0.413,0.932,0.855,0.883,0.885,0.089,0.93,0.489,0
0.152,0.31,0.853,0.966,0.195,0.307,0.296,0.372,0.826,0.495,0
0.548,0.369,0.846,0.57,0.257,0.715,0.585,0.198,0.11,0.007,0
0.896,0.183,0.532,0.17,0.673,0.49,0.08,0.872,0.664,0.602,1
0.762,0.991,0.186,0.978,0.3,0.513,0.184,0.926,0.56,0.24,0
0.981,0.237,0.247,0.885,0.446,0.687,0.711,0.152,0.397,0.659,0
0.395,0.869,0.766,0.509,0.583,0.771,0.241,0.131,0.661,0.168,0
0.523,0.233,0.375,0.983,0.23,0.75,0.083,0.06,0.7,0.32,0
0.138,0.647,0.98,0.365,0.919,0.377,0.837,0.874,0.015,0.475,0
0.788,0.517,0.31,0.407,0.384,0.893,0.334,0.554,0.591,0.248,0
0.42,0.752,0.198,0.951,0.603,0.798,0.206,0.559,0.807,0.596,0
0.078,0.52,0.233,0.492,0.825,0.131,0.76,0.859,0.167,0.468,1
0.424,0.69,0.504,0.331,0.213,0.8,0.85,0.216,0.781,0.505,1
0.81,0.013,0.934,0.059,0.476,0.853,0.378,0.011,0.17,0.899,1
0.633,0.589,0.467,0.478,0.937,0.511,0.135,0.879,0.108,0.787,0
0.855,0.853,0.176,0.649,0.446,0.165,0.515,0.939,0.163,0.665,0
0.923,0.654,0.957,0.933,0.918,0.171,0.722,0.156,0.518,0.792,0
0.521,0.683,0.927,0.795,0.702,0.582,0.031,0.74,0.872,0.601,0
0.416,0.856,0.065,0.585,0.231,0.657,0.496,0.682,0.542,0.548,0
0.625,0.857,0.02,0.657,0.123,0.67,0.218,0.144,0.272,0.007,0
0.926,0.577,0.252,0.618,0.102,0.547,0.631,0.441,0.439,0.541,0
0.693,0.56,0.045,0.31,0.791,0.699,0.274,0.188,0.517,0.573,0
0.253,0.409,0.906,0.66,0.158,0.238,0.267,0.417,0.457,0.572,0
0.54,0.524,0.816,0.68,0.75,0.258,0.872,0.383,0.099,0.24,0
0.909,0.658,0.519,0.566,0.929,0.915,0.85,0.533,0.906,0.466,0
0.602,0.082,0.872,0.894,0.675,0.831,0.199,0.35,0.066,0.409,0
0.523,0.573,0.311,0.657,0.165,0.013,0.574,0.589,0.215,0.757,0
0.638,0.866,0.227,0.489,0.928,0.68,0.326,0.929,0.091,0.2,0
0.874,0.373,0.988,0.304,0.27,0.677,0.864,0.233,0.382,0.798,0
0.47,0.536,0.368,0.569,0.187,0.253,0.004,0.527,0.44,0.84,0
0.85,0.336,0.163,0.516,0.733,0.778,0.936,0.029,0.344,0.115,0
0.518,0.268,0.614,0.871,0.929,0.392,0.423,0.016,0.281,0.617,0
0.906,0.26,0.824,0.747,0.942,0.621,0.708,0.627,0.693,0.673,0
0.594,0.415,0.425,0.98,0.923,0.677,0.307,0.385,0.827,0.145,0
0.368,0.895,0.603,0.441,0.723,0.802,0.405,0.033,0.292,0.158,0
0.157,0.666,0.825,0.846,0.565,0.556,0.426,0.082,0.29,0.168,0
0.382,0.995,0.859,0.244,0.38,0.21,0.643,0.457,0.891,0.356,0
0.671,0.689,0.379,0.984,0.818,0.434,0.893,0.939,0.781,0.765,0
0.996,0.374,0.713,0.742,0.303,0.753,0.271,0.196,0.577,0.933,0
0.816,0.974,0.629,0.07,0.049,0.571,0.88,0.654,0.767,0.783,1
0.426,0.79,0.007,0.925,0.853,0.228,0.178,0.105,0.517,0.984,0
0.51,0.647,0.074,0.838,0.123,0.102,0.246,0.389,0.677,0.565,0
0.004,0.589,0.085,0.445,0.276,0.137,0.348,0.287,0.809,0.324,1
0.767,0.381,0.411,0.429,0.883,0.551,0.275,0.08,0.179,0.912,0
0.733,0.826,0.14,0.381,0.693,0.649,0.425,0.074,0.217,0.143,0
0.604,0.578,0.981,0.195,0.664,0.49,0.131,0.782,0.256,0.631,0
0.842,0.588,0.525,0.299,0.748,0.352,0.217,0.842,0.577,0.617,0
0.119,0.802,0.147,0.626,0.925,0.033,0.232,0.513,0.868,0.206,0
0.924,0.989,0.161,0.253,0.511,0.825,0.952,0.383,0.493,0.326,1
0.888,0.598,0.823,0.525,0.156,0.785,0.326,0.11,0.985,0.54,0
0.187,0.664,0.789,0.7,0.809,0.724,0.491,0.025,0.486,0.411,0
0.958,0.322,0.624,0.844,0.89,0.736,0.29,0.989,0.817,0.703,0
0.513,0.744,0.903,0.395,0.861,0.287,0.501,0.238,0.768,0.373,0
0.035,0.426,0.709,0.798,0.282,0.608,0.873,0.839,0.983,0.665,1
0.805,0.87,0.245,0.748,0.58,0.14,0.913,0.672,0.654,0.864,0
0.758,0.236,0.014,0.496,0.084,0.969,0.851,0.757,0.493,0.338,0
0.464,0.891,0.628,0.889,0.783,0.609,0.658,0.93,0.278,0.777,0
0.04,0.379,0.931,0.946,0.525,0.012,0.37,0.92,0.676,0.77,0
0.903,0.765,0.496,0.602,0.913,0.78,0.562,0.111,0.047,0.526,0
0.894,0.953,0.521,0.549,0.977,0.761,0.418,0.007,0.776,0.352,0
0.966,0.949,0.679,0.307,0.305,0.314,0.211,0.637,0.928,0.332,1
0.702,0.94,0.981,0.974,0.82,0.531,0.696,0.244,0.825,0.796,0
0.238,0.61,0.609,0.241,0.036,0.519,0.374,0.646,0.941,0.77,1
0.962,0.08,0.01,0.932,0.478,0.908,0.297,0.145,0.075,0.234,0
0.615,0.745,0.228,0.934,0.213,0.505,0.208,0.652,0.873,0.481,0
0.949,0.263,0.447,0.579,0.69,0.58,0.019,0.103,0.654,0.908,0
0.801,0.529,0.824,0.905,0.828,0.77,0.737,0.047,0.241,0.085,0
0.614,0.835,0.934,0.426,0.867,0.803,0.686,0.653,0.985,0.003,0
0.808,0.745,0.461,0.962,0.053,0.186,0.417,0.885,0.654,0.821,0
0.961,0.866,0.411,0.952,0.818,0.007,0.323,0.011,0.633,0.657,0
0.811,0.692,0.342,0.639,0.305,0.972,0.793,0.381,0.995,0.641,0
0.492,0.44,0.438,0.662,0.621,0.038,0.294,0.467,0.169,0.217,0
0.878,0.679,0.142,0.339,0.346,0.875,0.235,0.531,0.844,0.251,0
0.782,0.645,0.335,0.251,0.294,0.351,0.464,0.329,0.31,0.391,0
0.577,0.186,0.103,0.568,0.58,0.457,0.226,0.008,0.424,0.429,0
0.446,0.522,0.161,0.266,0.781,0.256,0.503,0.732,0.25,0.562,0
0.232,0.991,0.975,0.838,0.099,0.418,0.81,0.074,0.249,0.564,0
0.499,0.183,0.476,0.89,0.818,0.168,0.444,0.62,0.938,0.219,0
0.832,0.541,0.014,0.549,0.048,0.498,0.86,0.71,0.37,0.144,0
0.677,0.009,0.221,0.458,0.587,0.431,0.472,0.973,0.451,0.776,1
0.225,0.839,0.889,0.836,0.347,0.117,0.342,0.955,0.412,0.965,0
0.005,0.693,0.528,0.993,0.514,0.945,0.312,0.479,0.966,0.269,0
0.935,0.868,0.756,0.749,0.192,0.265,0.669,0.532,0.041,0.028,0
0.248,0.391,0.829,0.733,0.689,0.184,0.629,0.479,0.418,0.418,0
0.705,0.756,0.634,0.92,0.4,0.455,0.932,0.949,0.4,0.061,0
0.355,0.624,0.735,0.402,0.903,0.659,0.728,0.373,0.168,0.643,0
0.675,0.753,0.017,0.952,0.698,0.233,0.774,0.479,0.496,0.525,0
0.826,0.749,0.609,0.079,0.953,0.782,0.499,0.882,0.516,0.419,0
0.967,0.646,0.255,0.494,0.929,0.898,0.504,0.925,0.443,0.52,0
0.373,0.827,0.037,0.549,0.362,0.007,0.825,0.933,0.141,0.626,0
0.901,0.355,0.241,0.654,0.419,0.271,0.532,0.977,0.291,0.575,0
0.344,0.858,0.117,0.568,0.284,0.812,0.331,0.572,0.76,0.375,0
0.227,0.843,0.821,0.502,0.936,0.06,0.405,0.516,0.008,0.585,0
0.773,0.822,0.839,0.453,0.267,0.63,0.203,0.466,0.001,0.938,0
0.721,0.663,0.296,0.204,0.613,0.935,0.371,0.465,0.952,0.806,0
0.592,0.62,0.862,0.77,0.159,0.574,0.57,0.832,0.124,0.367,0
0.999,0.231,0.053,0.99,0.136,0.391,0.808,0.793,0.785,0.241,0
0.608,0.583,0.933,0.354,0.239,0.647,0.132,0.641,0.402,0.092,0
0.494,0.36,0.749,0.538,0.144,0.56,0.829,0.329,0.906,0.487,1
0.941,0.558,0.346,0.276,0.342,0.176,0.155,0.375,0.906,0.421,0
0.568,0.701,0.883,0.554,0.782,0.605,0.64,0.255,0.001,0.672,0
0.723,0.455,0.473,0.45,0.674,0.185,0.648,0.679,0.225,0.554,0
0.718,0.682,0.008,0.718,0.858,0.578,0.201,0.575,0.178,0.767,0
0.813,0.808,0.999,0.437,0.968,0.539,0.442,0.277,0.248,0.062,0
0.593,0.898,0.88,0.704,0.005,0.632,0.101,0.196,0.904,0.913,0
0.907,0.332,0.881,0.123,0.956,0.425,0.594,0.929,0.57,0.141,0
0.311,0.569,0.547,0.909,0.615,0.782,0.895,0.46,0.487,0.73,0
0.014,0.611,0.812,0.795,0.072,0.715,0.703,0.017,0.932,0.774,1
0.139,0.871,0.89,0.022,0.574,0.915,0.526,0.227,0.02,0.695,1
0.449,0.938,0.256,0.861,0.407,0.609,0.361,0.674,0.325,0.451,0
0.955,0.735,0.34,0.957,0.204,0.588,0.288,0.192,0.741,0.07,0
0.62,0.423,0.467,0.663,0.626,0.54,0.788,0.651,0.974,0.208,0
0.949,0.363,0.524,0.839,0.613,0.83,0.76,0.897,0.097,0.132,0
0.817,0.9,0.781,0.942,0.435,0.19,0.383,0.994,0.387,0.746,0
0.124,0.214,0.054,0.663,0.882,0.446,0.394,0.344,0.389,0.709,0
0.844,0.84,0.762,0.44,0.357,0.659,0.442,0.528,0.228,0.653,0
0.892,0.497,0.068,0.892,0.588,0.574,0.489,0.33,0.654,0.715,0
0.159,0.94,0.586,0.931,0.41,0.951,0.294,0.975,0.167,0.491,0
0.625,0.093,0.651,0.868,0.075,0.22,0.709,0.103,0.33,0.53,1
0.082,0.908,0.673,0.946,0.704,0.36,0.183,0.95,0.277,0.55,0
0.185,0.927,0.384,0.935,0.77,0.21,0.861,0.737,0.209,0.35,0
0.76,0.497,0.435,0.806,0.108,0.812,0.183,0.722,0.67,0.296,0
0.791,0.741,0.643,0.293,0.975,0.469,0.962,0.334,0.618,0.009,0
0.256,0.995,0.316,0.679,0.832,0.345,0.783,0.925,0.134,0.743,0
0.109,0.463,0.356,0.01,0.98,0.39,0.202,0.68,0.472,0.255,1
0.71,0.502,0.44,0.339,0.611,0.738,0.461,0.714,0.475,0.215,0
0.805,0.827,0.223,0.757,0.146,0.505,0.093,0.457,0.02,0.963,0
0.412,0.622,0.285,0.668,0.191,0.503,0.348,0.26,0.166,0.247,0
0.09,0.966,0.019,0.835,0.865,0.561,0.791,0.415,0.861,0.021,0
0.907,0.721,0.217,0.547,0.424,0.175,0.694,0.3,0.626,0.554,0
0.747,0.082,0.496,0.42,0.15,0.39,0.943,0.875,0.614,0.25,1
0.79,0.795,0.201,0.453,0.61,0.204,0.735,0.94,0.979,0.997,0
0.06,0.61,0.695,0.197,0.125,0.518,0.742,0.269,0.273,0.684,1
0.952,0.488,0.517,0.523,0.103,0.55,0.434,0.174,0.355,0.037,0
0.275,0.773,0.126,0.507,0.417,0.187,0.755,0.496,0.57,0.277,0
0.764,0.64,0.566,0.853,0.003,0.431,0.922,0.582,0.823,0.665,0
0.868,0.572,0.615,0.677,0.122,0.922,0.458,0.268,0.532,0.571,0
0.591,0.978,0.328,0.877,0.302,0.376,0.675,0.38,0.783,0.005,0
0.966,0.636,0.971,0.892,0.88,0.328,0.563,0.054,0.355,0.968,0
0.213,0.17,0.167,0.216,0.329,0.11,0.962,0.32,0.293,0.042,1
0.56,0.471,0.581,0.643,0.593,0.18,0.663,0.636,0.014,0.3,0
0.948,0.465,0.119,0.655,0.772,0.905,0.052,0.848,0.562,0.175,0
0.841,0.668,0.113,0.627,0.857,0.328,0.061,0.748,0.584,0.348,0
0.27,0.14,0.93,0.548,0.374,0.498,0.563,0.02,0.398,0.525,1
0.921,0.312,0.863,0.532,0.323,0.524,0.529,0.389,0.622,0.449,0
0.624,0.882,0.881,0.069,0.192,0.921,0.462,0.84,0.434,0.172,0
0.867,0.738,0.72,0.759,0.007,0.293,0.071,0.485,0.589,0.95,0
0.491,0.577,0.973,0.593,0.917,0.649,0.325,0.897,0.341,0.057,0
0.67,0.54,0.076,0.772,0.862,0.808,0.723,0.934,0.389,0.665,0
0.525,0.928,0.627,0.681,0.102,0.243,0.941,0.528,0.643,0.841,0
0.997,0.108,0.533,0.114,0.613,0.609,0.827,0.708,0.811,0.506,1
0.401,0.941,0.7,0.568,0.635,0.702,0.151,0.626,0.432,0.435,0
0.437,0.603,0.628,0.714,0.527,0.652,0.318,0.673,0.605,0.136,0
0.417,0.853,0.53,0.411,0.551,0.461,0.316,0.375,0.283,0.657,0
0.953,0.123,0.109,0.603,0.661,0.555,0.087,0.058,0.437,0.767,0
0.864,0.947,0.764,0.833,0.816,0.883,0.461,0.855,0.998,0.822,0
0.026,0.208,0.605,0.201,0.145,0.921,0.056,0.213,0.987,0.04,1
0.586,0.089,0.335,0.726,0.845,0.316,0.357,0.837,0.676,0.508,0
0.101,0.118,0.024,0.863,0.659,0.944,0.133,0.341,0.019,0.75,0
0.322,0.383,0.99,0.725,0.421,0.075,0.59,0.896,0.561,0.063,0
0.839,0.785,0.728,0.815,0.932,0.947,0.731,0.869,0.688,0.491,0
0.294,0.703,0.446,0.768,0.581,0.799,0.572,0.183,0.309,0.983,0
0.047,0.436,0.54,0.245,0.233,0.422,0.764,0.739,0.065,0.312,1
0.339,0.856,0.317,0.611,0.336,0.454,0.937,0.666,0.354,0.308,0
0.888,0.533,0.543,0.873,0.469,0.366,0.101,0.07,0.03,0.464,0
0.752,0.63,0.187,0.872,0.611,0.695,0.37,0.78,0.623,0.78,0
0.151,0.144,0.927,0.944,0.651,0.074,0.028,0.283,0.381,0.217,0
0.583,0.642,0.46,0.436,0.374,0.873,0.056,0.532,0.423,0.24,0
0.861,0.538,0.878,0.528,0.836,0.352,0.35,0.876,0.061,0.818,0
0.26,0.788,0.761,0.63,0.113,0.101,0.387,0.612,0.035,0.095,1
0.764,0.495,0.801,0.525,0.881,0.998,0.518,0.599,0.032,0.584,0
0.445,0.445,0.223,0.253,0.645,0.375,0.745,0.069,0.279,0.459,0
0.812,0.338,0.672,0.489,0.833,0.583,0.77,0.771,0.852,0.746,0
0.95,0.074,0.995,0.653,0.594,0.676,0.884,0.34,0.543,0.401,0
0.913,0.324,0.983,0.299,0.056,0.669,0.72,0.015,0.301,0.97,0
0.168,0.192,0.944,0.942,0.318,0.101,0.871,0.212,0.073,0.916,0
0.093,0.52,0.422,0.823,0.926,0.02,0.134,0.821,0.429,0.55,0
0.66,0.288,0.938,0.285,0.962,0.447,0.944,0.51,0.314,0.056,0
0.91,0.446,0.689,0.991,0.363,0.271,0.272,0.719,0.288,0.865,0
0.7227210488737926,0.4313065641686896,0.2838337888752738,0.5678113811352987,0.8632417791063789,0.1092978997813129,0.031186842363293,0.3422898812673389,0.545348988940902,0.8963642802871715,1
0.3849797100269104,0.0680129295267904,0.6802407290893578,0.58219062725933,0.8158259434835126,0.5633370898098256,0.5598245325827401,0.8325402010996024,0.2249807248845294,0.2497807083949207,1
0.0564655339453882,0.6448013388023308,0.4117652872984133,0.0626876034391242,0.2043178143699749,0.9879640705660736,0.9350218464213456,0.4661411627786443,0.4092857641831272,0.9785238885747952,1
0.9451011685367576,0.0554822501805042,0.0732371912775752,0.6145290533636509,0.2826446721553953,0.4176509280154026,0.7366794160704484,0.642808867353952,0.2403919517224997,0.6228820028972979,1
0.6504513270064288,0.584210935764616,0.4177784751049432,0.4334253373178279,0.3093120105210157,0.3461358908149451,0.9990835086362608,0.6679951157594773,0.6837040063455075,0.7737554124964853,1
0.3542384652653785,0.0190913777207838,0.8028165338186423,0.718505871208158,0.9383640785098952,0.4359862176041815,0.3781555922112947,0.84601629157571,0.5291075232303264,0.7282178924014974,1
0.1366398571930674,0.1822317021914641,0.2551873486399282,0.6910457821523732,0.9320503568452896,0.3021593782257507,0.4941588687291327,0.8430457631203769,0.5434140076863452,0.4479861410054992,1
0.4251054195322665,0.0096248033139443,0.3739173287110113,0.0353905267322458,0.2214874826151325,0.6741616441344107,0.3534884365069623,0.3251834243524749,0.1208998476102575,0.0258546038225538,1
0.0674707388320184,0.9600459239756182,0.0403212171896894,0.1779033518287539,0.4565381014401497,0.1162594663424654,0.4229468650159245,0.5309925090099002,0.9005905472822112,0.6664317074835545,1
0.5540777645875156,0.1047582463679321,0.3891581317435792,0.7364295819911956,0.3270373478554281,0.3390612299321959,0.7976945383377453,0.7151939555351341,0.0462570382644104,0.3011307917573502,1
0.0070820511087198,0.1110235987793234,0.6073576841721158,0.7099434305875996,0.0272588337853963,0.1120128441262452,0.3310083438480696,0.0904696911813315,0.2375801069894333,0.8402958997090209,1
0.7462176219767837,0.1459944980352868,0.7318425818031189,0.0362801922112112,0.4837830994792263,0.2165692479021005,0.3557617239448397,0.2489010257497344,0.6760606622454369,0.8642747779288193,1
0.2772935346545692,0.1016246030018831,0.9227932049625832,0.3108040700638239,0.8043796712009696,0.5522308238987486,0.8195446156847674,0.4520314278794031,0.3527004969467988,0.7328812214369773,1
0.8587674094284978,0.549499210229534,0.2084997246305665,0.1294701088662434,0.5744603344152026,0.9335567918933592,0.690264681912071,0.4866437308808599,0.2233164922798478,0.5162999259861554,1
0.2269404764973551,0.3233711797957755,0.9502536671462806,0.0030864686209235,0.5462403929122139,0.960243624658213,0.2736901633309133,0.959331725261646,0.0039639002324184,0.3856932374650956,1
0.7988707834508624,0.3593133463872061,0.6148570844559447,0.6809235344808174,0.4364414981082529,0.1719693431242984,0.1171413219031363,0.424706089531122,0.9574276574346804,0.527179319909306,1
0.0248312592070206,0.7273477404825237,0.026558068676047,0.2904601986028084,0.0435243514456393,0.0597702591346108,0.364442581002634,0.5759406247021808,0.3532529063452188,0.1143584139786214,1
0.2666126313249101,0.3431121836610425,0.282290287854825,0.1159548174567617,0.3362796640232218,0.806959996312269,0.141648048871514,0.3654251185671576,0.0016658586475898,0.4146235770020447,1
0.4904410381585181,0.5023141455610886,0.1491784365073459,0.7454522382715292,0.2569472045226009,0.182273465664564,0.3613587275527899,0.0368564571964748,0.4110150575602506,0.5858323653639045,1
0.2073078604023816,0.1230718837971265,0.0243878032615757,0.7576867842936301,0.7534606658009111,0.3148080510002587,0.6263025046528831,0.1083269524034984,0.4153905773131606,0.8726889429949645,1
0.4066962027849301,0.8210495049109366,0.3806297721323931,0.3671515791651378,0.154672312850094,0.4627028953376065,0.1927387475274674,0.6572364810593045,0.0221584496937884,0.3963740465646649,1
0.8031183493395807,0.7911006881573365,0.9377574652196282,0.3339865094799029,0.2591232622170805,0.1005398044214632,0.1818079315540491,0.5516614202285715,0.7579521191691182,0.0045340491085438,1
0.1229793446872584,0.2988995773408351,0.4603615766134898,0.6210148219947785,0.3316971176972799,0.4590833538439874,0.7814180615352521,0.5664931761241659,0.3840124947533002,0.4157982069707215,1
0.2401782089152564,0.2082748267653088,0.8259148673453597,0.8554045553523695,0.4464055315252772,0.3426595073470398,0.1306388756240495,0.6070746789852239,0.5791810519693875,0.0437320996942429,1
0.1464414723419418,0.5135443015231687,0.7751206893531438,0.1763942406675322,0.1798433242140928,0.7830211125673511,0.4902522005833972,0.4416641488220249,0.0146839256820818,0.799994304958085,1
0.9629915071053224,0.0010887195875576,0.5985593623216435,0.0736414406989488,0.4140943612700214,0.4543351562175757,0.307083580837332,0.5115515995361446,0.9932496926031952,0.6276882634419129,1
0.3133439604814403,0.4453209945305024,0.4464326190809035,0.4249682015795472,0.6583210241702757,0.6909556711958201,0.8303038013294787,0.1652228799472229,0.1500092601937385,0.2074330509356607,1
0.7621123028214732,0.1947727076867854,0.1296150475844295,0.3542319564490331,0.2316914541478189,0.3356924246651913,0.7940658328517709,0.923266252258222,0.3746309571311215,0.6075528094991758,1
0.0787607210353025,0.3356183120646724,0.2242294731939969,0.8197463038016534,0.7630160106629098,0.1953895497659207,0.2678869117955701,0.4575383483707892,0.4707002769174562,0.4390130138389681,1
0.1533880947473549,0.9898661037068728,0.6467846915008431,0.2841145453979828,0.3431607936402515,0.4419169291484424,0.4411549550340161,0.0064630269378188,0.8460265779000986,0.9916677425689608,1
0.0126335846937393,0.2024687588123637,0.6331667431345774,0.6834419096498008,0.9585087939847264,0.7326307324252085,0.7941680204225353,0.0500918722860764,0.4903098862454101,0.0939951535190509,1
0.7715878190826939,0.5290251162119642,0.2927026198854718,0.090949975753148,0.2934727149988012,0.2654017707259475,0.4207899951349698,0.6374605621900583,0.2802692458130568,0.6142086839801272,1
0.2834897976175845,0.4530446637475125,0.965082960784498,0.2102828901481588,0.2880727709024642,0.6983524621882921,0.1725599849152855,0.201774464628201,0.1538048464966828,0.5303978940696237,1
0.638,0.4090207459994603,0.8163557126803149,0.0129526080802026,0.2530231681779913,0.6264495080981394,0.2093532678137554,0.0015807747611511,0.5167276039712602,0.9986392011974008,1
0.2980879610994438,0.6533171233920118,0.8871201444356185,0.2050530747678866,0.3578070802108282,0.1745141513247011,0.2548803706839194,0.2176498914204862,0.6773784527205131,0.6166292672359509,1
0.7893985518061959,0.0035463174824094,0.8252662912269707,0.4427768640245713,0.317593865757579,0.963876906106866,0.3551054831494381,0.9081054850437243,0.1672228779132026,0.7851828402730476,1
0.1764974680512724,0.3963542480592162,0.8222657821455936,0.3786374963646627,0.8990649760389823,0.6791740690697156,0.4652215081858992,0.4392431846076473,0.8278531516945996,0.6960449173528519,1
0.5015990376884827,0.6613149348179614,0.2378775887367723,0.0385446785233929,0.5814122653772082,0.111620846719702,0.4381001053473448,0.1525440784189778,0.9979068554169916,0.8333047297541479,1
0.1944501134282171,0.5534042556508026,0.8634993250523985,0.3557438895667517,0.4101230128480622,0.69859396331545,0.5133279628498364,0.4683994455731526,0.9864061277083996,0.8044453117497309,1
0.1057611169505476,0.8121638844543897,0.012004069268084,0.1197101207279766,0.1322822153773958,0.2743488494732023,0.814799197621848,0.8775616205694794,0.7548529876386455,0.9867378050110296,1
0.2034872688897308,0.2421004902443225,0.4929300222256879,0.075801983946916,0.2236151071043536,0.7909222783609755,0.4815286831470611,0.7289492945445225,0.1256759206674776,0.4419801118622988,1
0.3042976022870232,0.5872336628542785,0.0813144611453402,0.1117880429462279,0.8960000734888299,0.4707480677662976,0.4229133667615768,0.3200731363801901,0.8154221048474369,0.2272397079881993,1
0.6365106221133746,0.0357459155486064,0.3788578984191532,0.3428611467695557,0.1759067795526324,0.637439894021608,0.4098605624714982,0.6669517132641134,0.924803831034471,0.6484172972094876,1
0.6964762775554717,0.2176069724859384,0.4922137186107825,0.7054115506748428,0.6841692830549226,0.9767638067780344,0.9404858039681604,0.4052752539362533,0.6096826320653932,0.6626871126805957,1
0.0033820689253574,0.7320177682379183,0.5225355741216051,0.3500728249886689,0.3835356117182993,0.4170997398916303,0.9322705117454826,0.6456448207429802,0.2643849763097742,0.8985824106108637,1
0.105291727889855,0.4049957367007672,0.414136595260516,0.3161473295008999,0.6846166524679409,0.284548039114085,0.6634969182181351,0.3287453570192744,0.155125120415795,0.3573673886036406,1
0.9427102886161712,0.9822173542427162,0.645351708424396,0.2715587805190497,0.2020344627738123,0.3883112061774073,0.9049438873394098,0.320788769642438,0.9693457043432916,0.8608392140882083,1
0.1791016759192464,0.7458039809773175,0.1090697986524683,0.0418225441791513,0.0256117283706528,0.0051776938201757,0.2298218847033861,0.1151810180475925,0.69110971096113,0.6411663459290803,1
0.9991138985355388,0.121881671563977,0.420074380143171,0.5732853784103491,0.0495622041030134,0.0877726139116127,0.3394540397577868,0.467426032167913,0.6348680802276901,0.9925141785561924,1
0.1480287812482205,0.2199709488548757,0.3686474438587824,0.5570114537361954,0.4165921710644525,0.3396424402907512,0.3241283867974084,0.7838016286843439,0.0542680572766762,0.0199339616188946,1
0.2432181372495977,0.754589794226843,0.3441924830633324,0.664947767332864,0.0251779879504725,0.9222765722498872,0.2058940414149421,0.5650829100966731,0.4682429955387504,0.1456204731701009,1
0.2049432318791917,0.0007351490222234,0.0141715709010808,0.6695732794328176,0.1040703980262257,0.8918335675356447,0.4066123472686842,0.5717888562939765,0.2845869767465112,0.038760256185099,1
0.2213905001225427,0.0186584260404488,0.6501931456213046,0.7911987120702022,0.2291992061462278,0.0363587555123201,0.0119675584330795,0.0084190108829591,0.6762732952976304,0.8327638351736619,1
0.7496863736368181,0.1295862758463414,0.6563639926055963,0.2940548640913087,0.5566913277226109,0.4806977183198892,0.0220920713165568,0.2832911629667275,0.7450661175949366,0.7781901857342443,1
0.4382163938327231,0.0015100830242225,0.0172817572988407,0.0195840022361617,0.7528134430957512,0.1311907743014715,0.5901075320893115,0.1306518080079808,0.8205872742651948,0.6922376172672602,1
0.1725845925416773,0.2378704655679787,0.0479703429963846,0.2981074343962724,0.32155290831515,0.4398311421480905,0.2007647378148298,0.4579042321854054,0.9985711283285692,0.7218769525585347,1
0.7594148405497675,0.4699348181422164,0.6763367159370142,0.465901320715159,0.5062421951171042,0.1506045190835848,0.1251710956418024,0.1510920381564453,0.5254726657596047,0.3349526627558035,1
0.4912821379180286,0.6760342412476438,0.6310932890129103,0.0379309354960411,0.1702971802131374,0.9784273585487302,0.8831787328621483,0.6623280318501069,0.7174911585581542,0.995498849486923,1
0.8521538885795599,0.075048810063988,0.4395670101736217,0.3073603348452951,0.0399759137391725,0.9248114735714223,0.676977352877751,0.4392821548587669,0.2434909501715207,0.9760820421902302,1
0.4525852980826577,0.0337061782629564,0.9985503653735076,0.0765725700587805,0.3739580426338663,0.8420621492160222,0.0400259840119499,0.9409930142463596,0.1163958483957877,0.7331894441001938,1
0.9214845700084844,0.3863001174182548,0.5955648574861759,0.2882632465849525,0.0862526159381816,0.2401088157889347,0.0448980473232226,0.953560010898582,0.5829962987063847,0.1810787313215932,1
0.5920327807957287,0.1546125955182698,0.6811888349787046,0.0547225836113584,0.483459946164751,0.382626367075656,0.3040727238972909,0.1882887441158749,0.3332764377906394,0.3722442010653224,1
0.1750771529699452,0.378096627550128,0.499546944016847,0.3049958353556333,0.2715208793965978,0.0660217037056653,0.8747506164427816,0.599131635554172,0.576809337009554,0.7171241174498142,1
0.312560287850427,0.7812327783439033,0.7884994866480558,0.0247827887691674,0.0053660773175802,0.3981329000382921,0.394293404752226,0.4574324178397155,0.5093958713408703,0.9120450439167804,1
0.2499117096361962,0.8843786123216818,0.7998563234347332,0.0602192572525817,0.2431508059271689,0.3028743399253883,0.8705448448722533,0.2024981804933845,0.4169217891806445,0.925143250026319,1
