X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.1882789374401684,0.4063978404511203,0.8602538179323881,0.0207958787318603,0.6514365589928854,0.6182656327932053,0.8244335495050341,0.1029135957170716,0.2059821188620959,0.657377735044183,1
0.2019512062448641,0.2209258738436531,0.7666416456866133,0.5861553348009229,0.3800621907135527,0.287685505811608,0.5409549659079008,0.5624448823514083,0.0087868692057216,0.5323378525218508,1
0.3283609077566217,0.7145237409771118,0.4945951196100132,0.4636061741670245,0.7008342247770508,0.8551474977756576,0.7472691189503412,0.5401196409206221,0.882142556122972,0.3224986479188607,1
0.1003877824503369,0.0541928009202859,0.9525898755480988,0.6804251634578357,0.1837716202324944,0.1807826601288143,0.3178825333747005,0.6290801546228267,0.607518264966774,0.1366978153226744,1
0.8486837086866656,0.4439420814385434,0.5096885712091883,0.1337589502940182,0.1538147812480531,0.7171346873139026,0.2295763906126911,0.78190463771174,0.0502161184216567,0.291482119425536,1
0.045458434893733,0.1824479304791575,0.0908196456654197,0.3909933554954238,0.4710299723792774,0.6017021517670239,0.8664011853547261,0.1154027958684138,0.0553580565066401,0.5463962858163619,1
0.4287319155914605,0.8068964294418514,0.1378577741604777,0.0059708824543282,0.5418946634204412,0.7618947939985887,0.9965948956972626,0.6342895965248895,0.2813340526423994,0.9792026471470248,1
0.8489189250457692,0.2808911658197176,0.290752506761145,0.3342499646025146,0.7619966834524303,0.7962507993072032,0.91530733703636,0.5461309988241559,0.7082280511605293,0.0468735432758071,1
0.573024051615121,0.1578843943728673,0.2571899524427562,0.1805320322424032,0.1494840515464044,0.0880904009491014,0.6826828105239421,0.6100777251921208,0.4659521837964085,0.144700095384302,1
0.2968804529195587,0.2544012675154504,0.0645140683160947,0.1947715072284061,0.0203787821939956,0.5488688897787736,0.6612682633593022,0.9874602999698908,0.1679001238534547,0.9272852118394596,1
0.0646303152768122,0.3583736606405129,0.0476762658872389,0.4388206964812299,0.4396297335193584,0.6633865661342194,0.471574335537925,0.1411187407295136,0.4773553673634098,0.0779228370714998,1
0.6224006120239636,0.2334736393420391,0.449612845003444,0.3267541057139272,0.6496767379712858,0.6572640490053805,0.6872652796185064,0.5707353527067209,0.2553449457542429,0.1667714069590123,1
0.2753737907011135,0.7818830493882304,0.2162340975468869,0.5271885910342221,0.2858214150988553,0.6919030639164161,0.0800862116588574,0.821053159972866,0.2453807521952914,0.6350070728601472,1
0.2133715662364478,0.2851614625016767,0.404324149614121,0.3225964125084697,0.2368025883484016,0.9057366268303968,0.4493357742259589,0.0179599687855878,0.7408440321167605,0.4861418097729407,1
0.0986494797206933,0.194831747562971,0.5120781395700991,0.3531434129811343,0.7250487732634748,0.1811342125760652,0.940991162477384,0.4799577436748095,0.478374226589477,0.7139323583113659,1
0.4557607797460377,0.5205531807604811,0.1916190382727418,0.1089074694360914,0.7002811591162503,0.4112673546214495,0.3915111756439625,0.2215732499930049,0.9476449715062856,0.7220059666277249,1
0.3031944467938554,0.6497990485176338,0.1131214270735095,0.4793270446760813,0.062146815034839,0.9407592451484506,0.126072994826377,0.9090718891302296,0.3853671333589454,0.8490316957529406,1
0.2106902434536588,0.3750425886099207,0.5729352877509587,0.3315771154506305,0.3643871880299179,0.1632703415705467,0.068563556849984,0.465185709721675,0.4599586921047127,0.0480222360116224,1
0.5045967604678272,0.0519723045299769,0.671166757816017,0.2812294740256265,0.7550833079701464,0.7068257309845796,0.3501673380373049,0.3860076469401307,0.2171405840968342,0.9382947897382644,1
0.3291848452419241,0.8803765088274901,0.0834989742936377,0.6225592921790238,0.6243587568124652,0.5581643466522401,0.9252769988626236,0.8161216715184197,0.8922561825555724,0.0859492904094966,1
0.2452111495255796,0.3512792631394811,0.5242518745281756,0.8229077813546907,0.6973469783210461,0.6857470492572557,0.3879628376367842,0.4216906428540216,0.5322216476825523,0.4719434918246072,1
0.2088821805062984,0.6120436858175913,0.4938997462805338,0.0013932689245197,0.72941997520543,0.4890497804498334,0.7954699776053508,0.663189629263477,0.0306326534222469,0.625130477596721,1
0.7148112038951537,0.3568871842862959,0.2662278776329755,0.1983830431147339,0.3928078607581616,0.6905396306930237,0.4978114103891125,0.3001998070666511,0.5455771081363434,0.7136221951857422,1
0.1493504460430944,0.5666841276701514,0.0992586176338888,0.1706723321297478,0.1679204795386999,0.0123232881774558,0.9668245959929684,0.7049113752665291,0.1661743466642721,0.5319538877183579,1
0.7276467115455728,0.1349013526987372,0.8625394862181717,0.3936130488390592,0.1350450586521742,0.2892101308604593,0.1508291071720444,0.8413712303141101,0.8540786060258104,0.6375484710820666,1
0.3559957231581819,0.6584856735537827,0.924980828138649,0.4893434035884674,0.510469204185723,0.8367278945227673,0.197307010745775,0.6299275996364063,0.7317570738311171,0.0775322767160274,1
0.483850941642266,0.3722432288410033,0.0685758977649437,0.1024923792347043,0.4558723265860093,0.0548919766822207,0.2785416563203543,0.7488321386954883,0.9926899083042918,0.308646156696013,1
0.32997790632197,0.2280006327354395,0.6539598726495411,0.3645045871264216,0.3388801333008263,0.1762573179466088,0.7640173487679383,0.5903467211192963,0.8238837350878718,0.883293544458306,1
0.9983088048134154,0.9992004478427986,0.6735702057673993,0.0419949453911785,0.7893835681317823,0.0815022969922015,0.8048797733880234,0.1032472762332267,0.3994441758945077,0.9452912084703162,1
0.8855804760292509,0.727369237068669,0.0526875401187425,0.292120410387813,0.8933395690746307,0.9619959455845492,0.3635569103699808,0.340999851094351,0.4652051575699243,0.9643885355095568,1
0.8709906707433777,0.1535907245251174,0.1755991196065524,0.22609332817914,0.4787023486934408,0.3187846801229562,0.3315604209890377,0.1576265440338542,0.9670718276832282,0.2847649898952703,1
0.872149168778895,0.2825777407984863,0.9214856360983724,0.3560164332700535,0.3956647528676977,0.1363840715613709,0.3711807620021483,0.1900913142712256,0.0092000258610203,0.390600189114267,1
0.2028143624806282,0.1244044882250844,0.1981664818392066,0.0117837047614021,0.3294062411784906,0.2286463537588172,0.6628872525594219,0.071126176759207,0.9082956873264768,0.2817014764589894,1
0.4451232250370572,0.3473047565920626,0.6218323194242891,0.2968988058206122,0.3830317576796057,0.7570518894000248,0.5077404545941822,0.9417076210268812,0.2264475011486692,0.8619845570556629,1
0.9727083866841384,0.0013074801079413,0.047,0.2544127750141506,0.4216145445411954,0.1482662969434233,0.7207916652590444,0.7714939669151524,0.1875941208755041,0.3925503175641197,1
0.3147279347438325,0.1217330272947521,0.9712831578278412,0.2348192693958634,0.2088330296270596,0.9410548825497346,0.385785837712656,0.3324687773596346,0.2846305801867929,0.8794553314555352,1
0.6397458994874593,0.1104329902533997,0.8034004635396486,0.9481747209506662,0.6843857794624255,0.0969568860838758,0.1023864976015079,0.4611039658126104,0.0943707483872764,0.8656995093112226,1
0.2321808492491415,0.6012213629110413,0.5591894412959754,0.3236586935574566,0.3371756317015065,0.4546594714593712,0.7910395315801518,0.8967402833739306,0.1177217033057751,0.1883865268342179,1
0.1135537458339045,0.1460983935413885,0.1887768076735031,0.2636467073303387,0.5913002064396615,0.9413471572209708,0.3028405655787756,0.0191628493430301,0.152472398639177,0.3565596526804086,1
0.9729616670625052,0.1778201022929097,0.794277073643766,0.1010370984695652,0.2676744622292931,0.0290848183507449,0.1783503620234676,0.921407848870178,0.7151677416959388,0.1553166637172146,1
0.93864220150938,0.0372374480273044,0.4369813302138132,0.0447256022292399,0.2473642613884354,0.0192637147474833,0.562143432777881,0.5534484261093758,0.6727091488383843,0.4265840916898211,1
0.1053110867993598,0.8190233271020216,0.7870197627823375,0.4052648663863492,0.5300456713342904,0.3997847174698256,0.358624193944766,0.9461098392238771,0.9874349503357882,0.5427493329683388,1
0.1338691136805745,0.710483167901211,0.1791620641112106,0.3276213178708375,0.195753276462376,0.3704947573636304,0.2405126259488608,0.8394816530537342,0.3160488523941032,0.708550879236272,1
0.3827029430262827,0.2596820863573812,0.7353625712745213,0.7144075647099204,0.0026286421875257,0.8149516692417715,0.3168026529823819,0.227474180708013,0.3963025746997853,0.0541962512632424,1
0.8343987614512226,0.5124246050129773,0.4048065128959443,0.5649039515211237,0.4014717601411699,0.5079589671386959,0.6974934839566127,0.8202065615096292,0.4029248490306629,0.7332622600002126,1
0.366259225117779,0.5072364174961674,0.5180807445407969,0.2332429424590008,0.6462325667736446,0.2364584943981389,0.8504017521716573,0.0732453847341213,0.9526962765788556,0.6462824536442662,1
0.0999803204782112,0.3492055207599056,0.9888123986644098,0.0788724648733637,0.2951600884211415,0.8993681022690507,0.6739397817375149,0.6910289378002525,0.7077486434398158,0.5944106248965644,1
0.8761441830953578,0.870916810741219,0.9372200966009728,0.2548671356014357,0.0432020424262042,0.9097280040943851,0.225277227515282,0.4285954106846661,0.5505407743339661,0.7608844389434087,1
0.154469839515478,0.3085310501853779,0.4640315156237811,0.6848478351665221,0.3478769340248739,0.3258560065940235,0.4691534629601057,0.1215392355396006,0.1565405294757274,0.2377604770113515,1
0.2963804193475789,0.6435279479934908,0.4930481019240847,0.5136230274091125,0.2749969267502687,0.9126475227709576,0.6933406599955367,0.1838016799989728,0.5893483078423263,0.5084266617436868,1
0.2724321454144059,0.0902232466578797,0.4623161580785301,0.3117262574786675,0.4149659004183473,0.5946351477527553,0.5379462737941835,0.1238926462919324,0.5741093682530756,0.9057587002308944,1
0.1074015302697052,0.4586301044184018,0.1614959763446485,0.0919740703800851,0.8915485241125846,0.655546502849949,0.338431695485836,0.3797719243000971,0.357038267910185,0.264013420411038,1
0.0929342052174088,0.5145584965216214,0.6369953204656612,0.5686985689276017,0.0747621728128864,0.6616738307234923,0.9138549366840686,0.1151785461169558,0.5684919489913473,0.1438173490951337,1
0.7776976991192364,0.5574809955363362,0.465978446104527,0.2887476003440445,0.0268229489248259,0.83013852595226,0.461159697649301,0.5578778280906377,0.5637976394690504,0.3572975813026474,1
0.7813314590421078,0.2301836765535177,0.9185520759539096,0.2542915375674766,0.2946013343822702,0.4822235898520541,0.7824618407178804,0.6935824181713411,0.4306719165039933,0.1273936121314616,1
0.0001678422970569,0.3608860665525296,0.0447963697902346,0.43643012671667,0.6970128171843016,0.3576738180348194,0.1144885661925512,0.6884645865118222,0.7168678743947074,0.6310919815012489,1
0.887743108870705,0.1425472701578253,0.7350160740525216,0.0894157276689252,0.3963023998543308,0.3397099132091593,0.606368318015115,0.9250560769058238,0.4736265132501674,0.5522433513306034,1
0.1550360907352745,0.9405352360984875,0.2857518148081156,0.4768733363198327,0.1622620818166006,0.8729192032659562,0.0951993592266746,0.4300039171907908,0.8767999645766564,0.2207623869624504,1
0.6511151625419422,0.6449778585816752,0.8497851842153512,0.2030208170028759,0.4054638244372464,0.1783988420083034,0.5473463145652893,0.829745137487705,0.2999033107276257,0.3066379071890232,1
0.7346260527218077,0.8985063080650528,0.5408355436755659,0.1031950796726501,0.569846197447047,0.9420175502110812,0.5836954012891385,0.2339688596056668,0.7307888320272002,0.3689376763036642,1
0.569275897648714,0.1595261592318763,0.9498222893465984,0.2137368034468404,0.0143964346669387,0.2585572215508969,0.6477246008188573,0.8543058006376487,0.5160286907605733,0.4025170467331749,1
0.0291934795670863,0.1500414292474478,0.4350154244602917,0.5647281015346988,0.3038311583629444,0.5250634718420304,0.7072653992305935,0.6591097496246886,0.5861473251564944,0.7798855475587438,1
0.221085293277838,0.6845929789297709,0.1432109177828605,0.7049699250822112,0.0709928696767668,0.9629805882405394,0.92708802819701,0.0705784372807938,0.8383304417460125,0.3920275196513199,1
0.8527108663485036,0.1312667710808927,0.6151320061989125,0.4165590218571847,0.3461212035957308,0.2633378327810321,0.3141639103762516,0.0465869636007502,0.5975365142891331,0.6390696489320367,1
0.1438559607905356,0.6339987767444932,0.6749979494786513,0.1875126475557982,0.5474201023705125,0.1474664960546658,0.4741208195728837,0.3133325448750311,0.0565827338516169,0.6871767776635204,1
0.6249037460780631,0.0274074372911256,0.2486226314817065,0.0383066745003463,0.7425561367625548,0.3114020107742501,0.9930115799375095,0.0016905504711552,0.0083104947606896,0.594704828775595,1
0.4222862921598435,0.5544288885585358,0.2066521954889939,0.5945984575213171,0.5095444571656527,0.4028376589947233,0.8312818220998681,0.6124639669878494,0.6481933494418359,0.761969604487683,1
0.2379801609143007,0.7968431944633309,0.3138448757724714,0.2867909341476116,0.0055428890105162,0.3027712466377361,0.3726229585401316,0.8531217545658532,0.803561770940596,0.9538439286684184,1
0.612478867627827,0.163140652219126,0.5640818637082725,0.3109195948816741,0.1156915752155225,0.1757831994797247,0.0569498163499785,0.3731972519545995,0.4612107056472285,0.5331529761610143,1
0.3926813789598193,0.4636562970868753,0.7617488272030082,0.0840927397865365,0.1251292845401241,0.787520955117609,0.0485860033375046,0.1503921414310692,0.0625556523923467,0.192384582596711,1
0.39173743342705,0.0948360715194121,0.1789013976332085,0.1256252763515544,0.0809129294204814,0.2567437958391644,0.459232708463856,0.7841307090319904,0.2362034654013531,0.0358528179765629,1
0.4884415260131302,0.686956940446925,0.6433805761412235,0.495225682068906,0.0375269525972049,0.3143933915572303,0.2041751070560896,0.6149611820672989,0.0457411223907544,0.2925650989270799,1
0.0861316871797695,0.4095513385215121,0.8936095574821409,0.2898257696688832,0.6328728961355348,0.0494784892704193,0.4703720477739778,0.5611986028187895,0.2042019996657949,0.7559225952457094,1
0.3958048198226785,0.996227853546449,0.5906952750421859,0.0212173903233368,0.7578476796170839,0.0052493025538383,0.1950505146614267,0.5509539906769179,0.4657770844340136,0.3257674953869187,1
0.4462517898856188,0.1196454106719,0.0378333978669971,0.6696845872334852,0.0422012675194451,0.7648331046937045,0.344446683299595,0.7288896136774633,0.0400198849369939,0.5955304750240386,1
0.8481778338430338,0.7803610708135436,0.9235491686066674,0.451956048026696,0.0224903013161037,0.265766025471324,0.1040565012352881,0.0676747181371331,0.8956485756677427,0.4234126760834917,1
0.1761758072460042,0.1086007769875023,0.0396985607549938,0.4946167163305768,0.0998250109386582,0.8795366181732941,0.2809609677648292,0.7837191028746844,0.4850685965448831,0.0255048354803778,1
0.2856679675070451,0.2698541399169555,0.2470730555107645,0.3746222946954787,0.5616165692744933,0.293734461685308,0.9710357428637588,0.3502388747594611,0.0990448071361074,0.0508615035766298,1
0.3519926883324678,0.0807973523029506,0.8893489659820628,0.2965256715132046,0.1352338807602069,0.5450520143053084,0.881908926901015,0.6828812452796524,0.2048949792994337,0.7856035119488719,1
0.4550901729854316,0.2525684172081934,0.3579075534591639,0.5263578035127661,0.1013046045749827,0.809287302460044,0.4397323609486361,0.991186212238617,0.5765926598156604,0.507276100221505,1
0.4869606017931958,0.3824448885702963,0.8575505774360476,0.0709027673044202,0.6852796881150612,0.5878220545182358,0.973085984233109,0.1887688724962939,0.3087193163928191,0.380318658677872,1
0.3394419535284342,0.296830397189683,0.4525600655164284,0.0134656403027242,0.7501788650133966,0.5553231733673626,0.8969223727284446,0.5240396326577805,0.0299374492112681,0.4395619362999495,1
0.0054143283083825,0.1117093653807395,0.2758410753735105,0.9712088336813608,0.6367455420352988,0.1050384071476197,0.0071739575450694,0.158298281423976,0.1670556267597774,0.289018075625873,1
0.9333915398782164,0.023071964527371,0.7786084871479771,0.473734317109909,0.7773441969788887,0.909271011811374,0.6022203063970921,0.0907797105909801,0.7174035113909794,0.216073774510815,1
0.0745443253233022,0.7717703040381956,0.97404499105886,0.6732227315268483,0.6341078228863879,0.7315984596405045,0.7132796662761627,0.7575081447035219,0.314344351774086,0.4284427519355999,1
0.3446695136344288,0.7208038844326564,0.1045039195787356,0.3834558221069665,0.2893053132731892,0.4356031534063893,0.458719933732242,0.9697201581845531,0.3712166442632077,0.285450007729295,1
0.0358666636408976,0.3646573776236163,0.3872856683304897,0.4893820109739688,0.5378793060426786,0.400814591162361,0.941008096645983,0.5542091723062268,0.1583691355373742,0.3450477874035194,1
0.7145888596141182,0.1849657407150219,0.438083522706459,0.0086960363576127,0.1903995909380688,0.6892026615909556,0.9630159137004248,0.5843557739748515,0.3078266870027988,0.1209659107073562,1
0.7032398674486653,0.4639496955877578,0.5822606260665024,0.4814854213928158,0.7006482874104767,0.3743077483410456,0.8112385381994787,0.6904387868407592,0.0595212318624877,0.4469145576109228,1
0.2891339684516793,0.5451052153499931,0.5951636776553344,0.020510966092394,0.7977569086213052,0.8470757977719737,0.6885011451014783,0.3135170228339543,0.0936357929063173,0.9640487507561286,1
0.7524877404528687,0.2677826587315282,0.1980435900605535,0.2061229887279048,0.1255536849218431,0.4417861482353706,0.4620221152605273,0.5163317203911832,0.1525955867533193,0.1733824525855928,1
0.49135595697275,0.2244591002218521,0.4118971533446987,0.4129055651206106,0.9572111909917254,0.4886962000867571,0.0212069411775449,0.7668524210330039,0.4116305181235548,0.2861847213201109,1
0.5249183514086294,0.83,0.2056086953974435,0.5968153215320259,0.6339942147683555,0.2870650731209934,0.8987398818970698,0.2357396053916297,0.431684082326103,0.7186718537737505,1
0.849000914782794,0.4390154205774303,0.7705999309569763,0.170852113060844,0.0056307272606264,0.2285988185235513,0.4974436999101557,0.6934632297219313,0.0573102144142663,0.788508973436251,1
0.924732026503838,0.6084445445710364,0.656767571970565,0.5149802468003052,0.1258069978951153,0.3764227047373661,0.5992972101417843,0.0009055211087322,0.2070731745476369,0.9432522290852332,1
0.2392674897077765,0.3956514196757694,0.8257340227545871,0.8292423901867719,0.3688191522041527,0.3955824458350677,0.3175725355044178,0.6816595358245892,0.4068586745177162,0.4263844816939569,1
0.3674301871433647,0.0620803270604375,0.5988976553096315,0.1894572887343616,0.3264368998044708,0.9313339685950232,0.0732020790361658,0.0078580263064899,0.9555941314546726,0.008639444888548,1
0.3963659995244936,0.3700015071731406,0.6294261277102617,0.8588514671691582,0.0058295550393853,0.2087670882860507,0.4094319712560398,0.722167490644498,0.6819397112355281,0.75432575491399,1
0.3267799810353838,0.8140697576161797,0.2549677950728242,0.1299218914826693,0.6568382602967437,0.7187208187000201,0.780917246838604,0.4997541838438901,0.3981869062604108,0.1808750337091151,1
0.2262023818611968,0.7627347958487436,0.9033069670496104,0.5983298754639363,0.1980032817317399,0.8346652799345731,0.0352615091113957,0.2922095713561724,0.2074501385896033,0.8640741349567104,1
0.8093890743906139,0.3762589680554872,0.7259094286997071,0.4441091295841958,0.2199872619139991,0.6763549126938297,0.3396446114390518,0.1673054568473911,0.1485280089693418,0.1438317586002225,1
0.743550328193908,0.0652117159215057,0.7900278962291305,0.208938104566495,0.9777817021274376,0.5039171196780721,0.8908150608915776,0.1250031952368662,0.4345636230933671,0.6131028409782482,1
0.0478108648812954,0.4252829485411544,0.166256032224234,0.5650368221883626,0.935536308530122,0.1013896334166886,0.325010283350181,0.1910015773548177,0.2952849141061733,0.4862961812626589,1
0.0029785219484261,0.4002867876286652,0.1536593031966614,0.825712957504308,0.1757446002581086,0.4455506339058715,0.0600542783777302,0.2063404628700206,0.9674947277818654,0.5839557539873889,1
0.1271894737310516,0.1736972530399481,0.1646598593999519,0.6561635610083304,0.9523272605072876,0.9232651733272056,0.8247945724745755,0.6994044879137761,0.1197071474431386,0.0836968795364322,1
0.2969247905855848,0.3912953749180187,0.3925073374873876,0.6105074507858637,0.3917491486040646,0.7364746127511349,0.224679076516806,0.0442271081022719,0.8701466971677997,0.9133563939717616,1
0.1510732398491663,0.4753441399050168,0.7314199416839048,0.4541424742947682,0.361130681448309,0.2216105715160058,0.0797926426351171,0.570643008097689,0.0142041397753704,0.5402252006500087,1
0.1814426309846475,0.8501439828236196,0.7709004234337045,0.5348826597132851,0.0047474599093089,0.9290291093537868,0.6123666177674866,0.0227057697942652,0.4492054865874671,0.9852440710998872,1
0.722641129380768,0.5357661758978529,0.4306022464440399,0.4463165439262491,0.763246629043731,0.3482888840370348,0.2734128791740279,0.9421820281612056,0.833889717631544,0.5173589805340126,1
0.160834818151205,0.5155028079040765,0.2069018106457834,0.236326044955391,0.559542980140016,0.2551590355998522,0.3901666948499006,0.9901742040413708,0.5899976584664687,0.0179932705510513,1
0.8165219789041309,0.3028660284445572,0.8164508898871761,0.7545664439923117,0.0149025627255955,0.8329986715133687,0.7371961664654957,0.9353449713170594,0.261692647350578,0.6039586162027729,1
0.7421760366972515,0.1081767201979304,0.9512331592625818,0.1686856451176837,0.4871859467288782,0.6096185299051734,0.2447706429509623,0.0933699336565652,0.2423905015012747,0.4557658205960007,1
0.1463722130278421,0.6627101237604003,0.5646488240829135,0.6537237196266491,0.2923241972771839,0.7708329501747638,0.2746461731223119,0.2216179224931286,0.1207931718237652,0.5695376945578975,1
0.8162214841198785,0.0225597401659037,0.9221074926486812,0.0598009120951223,0.6510830657214008,0.475000753508499,0.1165009455997364,0.9948846688652724,0.2505394102498222,0.683879144068829,1
0.0354407285648811,0.1666723370082508,0.7405192725181592,0.4039080443174159,0.9665001300924576,0.1925749446137547,0.6919601505119651,0.1135031659464123,0.3327057642529086,0.5279846991307988,1
0.5297923339710285,0.2420869747533337,0.066355244290026,0.3003919982134598,0.3039824487442386,0.5582701871205497,0.3926290296809204,0.7239763124840264,0.2751068761581795,0.906885150231055,1
0.2288498594858009,0.3905474423870773,0.2076752217102004,0.2000034467156909,0.9125970645443422,0.7270729790688983,0.3963822405759217,0.8801383771185443,0.2865658774352319,0.8114275260248688,1
0.1888371414877315,0.0892092847974407,0.5212357311327812,0.6408178766549221,0.348372006611488,0.8632111523944095,0.7779724641952601,0.35563707106141,0.6333560617316444,0.7954474659608569,1
0.7719116274948573,0.8905736333278576,0.2006886584051531,0.8196310202484101,0.191784068733781,0.4252660596675233,0.7743328734298438,0.2923810070869535,0.8975733894910153,0.4296074568253583,1
0.3280565363408404,0.5710928094524436,0.7934363815588749,0.1140293672356184,0.2924726568164738,0.8590661619831228,0.3253268708836141,0.0192807235177554,0.52157516967691,0.4500382140401244,1
0.9990100773699718,0.8676368973424144,0.63479094095057,0.1345587836015627,0.4023936468199139,0.5144972158066788,0.9515737076367864,0.4600347049917715,0.6536500635812561,0.9561170984996984,1
0.5778084443734908,0.4909277686105971,0.467480202965463,0.2137705581341868,0.0635472531137728,0.0297324551378964,0.1863284712533279,0.845143550595226,0.1198704061713875,0.823722289184113,1
0.8010801071424674,0.4902632297117649,0.7332670474168432,0.1444442550917692,0.0063684412360454,0.297696848203808,0.911604313085059,0.7928271065949539,0.799922501425339,0.9446904040046749,1
0.7828398167385558,0.0707379495745251,0.2137084597113584,0.8132965252629423,0.5137155862040215,0.685690206798278,0.852140573134664,0.9215125940637796,0.2808347269153359,0.4190995228115586,1
0.5632683688937534,0.65454380576159,0.7572067978663799,0.0752311011124009,0.0785555048745383,0.0887629775774084,0.6777519350050638,0.2094198877621766,0.5094330538941885,0.992554047480373,1
0.6270535432401328,0.7172660184831829,0.1024370589389206,0.432747834033893,0.5409348423135999,0.4141024088042702,0.3723113845932013,0.0911503927631704,0.9897329532953454,0.4272028187365516,1
0.4488220346628674,0.0057018021966965,0.5287699565015769,0.4133359105711948,0.794372878280531,0.8388906156459275,0.9650216755342256,0.2477987056960426,0.4858681575924023,0.6278337119611725,1
0.2899269028122123,0.1972947841619734,0.8683034948214539,0.0944606188372163,0.7652771578272333,0.0824352218706647,0.8133011427696156,0.0214640271406253,0.5244988603100552,0.0514387338595731,1
0.1736429368967767,0.2260170888062828,0.0519919467796064,0.62280431959996,0.7473160403761678,0.0959030049316299,0.9113260243889044,0.1952466494994217,0.8448925508244243,0.5056482558612234,1
0.2875374096087735,0.0393399506769461,0.4911973346293743,0.8421183215994276,0.8695048930920256,0.3574764075397399,0.3921429328110652,0.6613347132418558,0.4661604038553057,0.8883058753809759,1
0.120449768089233,0.5236098542250004,0.3021408213774015,0.2136025933304983,0.5195449974543922,0.6986151441476159,0.5457245389862171,0.8799517146410356,0.3837665456373755,0.358909187550615,1
0.4417074188797443,0.0661395783181478,0.6492143434177456,0.5619908450617349,0.1644131775847974,0.0375488036552334,0.2759965560083733,0.9976239615609545,0.1862106615362648,0.9245573126413168,1
0.3386514931203507,0.499188842907155,0.1130023646961738,0.0320735053630722,0.1850659509765207,0.7210907830839821,0.3345015978397915,0.7858380690124547,0.9757077790637588,0.6008911615084777,1
0.1350928661036458,0.2554334848870514,0.4407571730505955,0.1141625756555867,0.0707918445007181,0.5736606976031949,0.4164861454125808,0.1758338176977592,0.9382847901492783,0.446976154488689,1
0.2898024568057991,0.1543141923510534,0.4891260738944456,0.6613858304851281,0.9127084946844656,0.6931543451697336,0.1730962539070116,0.6045738376795099,0.0875356868781684,0.3874469564030492,1
0.5231622943638635,0.1574539724925293,0.2607181576046037,0.5282786459699605,0.9144588492669584,0.1180582423270413,0.8832855690882384,0.4948940706232195,0.115982168193829,0.3576567183289075,1
0.4424033566014697,0.2740212034289566,0.4720029511357443,0.0140871851947748,0.4868735736735268,0.8485464600412832,0.4042739227883505,0.9324174659715428,0.3556836073429468,0.0989953540674412,1
0.1815770656510765,0.8031159636725687,0.4952288752101152,0.2805169780009668,0.1509069827228926,0.2408147482602586,0.2966416555961064,0.6837229054167873,0.4677698884327395,0.2167102114074983,1
0.4761271752054193,0.1008893523451731,0.3992968813157873,0.0061992824628595,0.3411187718612077,0.2478478690795708,0.3168119673931353,0.1808101528960939,0.0195438071030309,0.1153593939081982,1
0.3579048569857482,0.6295935893456864,0.1601966388352839,0.046961746078108,0.1147388417288427,0.2210828424954925,0.3554985299292927,0.3724973254695556,0.550892573184887,0.2807461265594503,1
0.0490439675942332,0.0257569330041298,0.8256931033503028,0.1224897220660889,0.1832418376031548,0.4430750533254323,0.7413363638937435,0.6907075814397484,0.927608525473456,0.1134059810937245,1
0.9588001123839056,0.2068065810668939,0.5083671741031638,0.243988751147615,0.2809966769554674,0.7843371663711315,0.1216215723344824,0.2416354714484698,0.6667758899073827,0.4011394324803607,1
0.3025826313955536,0.7999025095934512,0.1697178012589567,0.2497295489566559,0.2398226499337513,0.4575324803106422,0.1086475021185256,0.715500580694627,0.0377137536598079,0.8358609991986877,1
0.0532982059106278,0.4330941777818878,0.1568635209548592,0.8104941800797875,0.0445401454201983,0.1601737853942433,0.516205992936629,0.5421412979659493,0.2615027768581939,0.7443245918006102,1
0.3483128759164767,0.6492899726977835,0.4221876750727643,0.3090672589650287,0.3425663815399072,0.925207200127639,0.0949584074785501,0.7100077200420567,0.7030957654405809,0.3315405121546613,1
0.1374792556722498,0.8267132879844756,0.5551756233944437,0.184545971126721,0.5214868492230796,0.1010768613667383,0.5283815753840693,0.3753358917995181,0.6892015930816967,0.6870545014031246,1
0.0734954002612982,0.2682997903880322,0.0800638651232979,0.2340921433978859,0.41692148516885,0.1414541567359361,0.8381806776870069,0.7805923981900459,0.8958161754920956,0.5032728959261027,1
0.8266410794551988,0.1599255981690643,0.8919166895508388,0.9745705114595424,0.1292380295923475,0.1977664098750542,0.5460004056990908,0.6418291910736548,0.3236747181732258,0.4754061274778655,1
0.2650842740123372,0.1897753438649959,0.4629404871160498,0.5693366245422041,0.009299429957143,0.6992484190794466,0.9606708219821682,0.8251088075137393,0.0214243402489263,0.603336252777474,1
0.1576031021319021,0.7120442594163124,0.9587906984304212,0.0419584577532487,0.4429820333875902,0.7220049725062411,0.6347665734344166,0.3964080866080121,0.1854127905183138,0.1202549096207913,1
0.0470193892615563,0.4388103575625263,0.6448600106763246,0.1492034864066736,0.4872947948456646,0.7708272793080616,0.5127908876150191,0.3508804404409198,0.4135361091380453,0.3622321017765129,1
0.9019152325163416,0.1258216428571072,0.925419610559452,0.5043774694482535,0.3765828552246152,0.4313238834998868,0.4601359685467984,0.3395519716779601,0.5124687165988662,0.4999739250896256,1
0.5373844505552762,0.777808385100431,0.6050296049222424,0.6079645168039486,0.6252094870917585,0.0355779651516568,0.0621106797174063,0.7257290852606219,0.3063032629248408,0.5439522698973845,1
