X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.5584081561919141,0.0615505656332504,0.4824353621578673,0.5089464708902435,0.788098103024211,0.1267658980797383,0.7365541654055182,0.3206784810168684,0.5560808046780144,0.1849127420405039,1
0.8780963889866337,0.9998596056743382,0.5086603752783468,0.1737521475163394,0.0669440930629852,0.1790877485529606,0.2082036183603368,0.2894969531751074,0.992418919699038,0.7732047537979784,1
0.1158719964305058,0.8333720039342459,0.602317201203719,0.2840086287200859,0.223408467360453,0.3184281383941437,0.5767071669998337,0.4229464075866173,0.1655244327281304,0.9859179102486344,1
0.2200285684895787,0.2532309497617275,0.8146196464383496,0.6417502110304418,0.0294635987944468,0.8572529366921238,0.989546649036074,0.9690307811583035,0.14965253451893,0.466062389281306,1
0.4753814543176429,0.5249066071747105,0.3603081801718003,0.0339459520522017,0.4511928681159214,0.4835465781285317,0.6909350659851784,0.252614993403985,0.8620882123608113,0.1010232690357394,1
0.786046023197503,0.9879840906640333,0.4740623917627612,0.0399637390487818,0.1497319914564971,0.7433079084395446,0.5661532648359479,0.6562760501935375,0.1160787011956294,0.6390131223407353,1
0.4647789292926079,0.0523898769027258,0.0183401345985436,0.0627987414049498,0.5655020558316447,0.8436527905353736,0.9152643174547824,0.4359754550418447,0.4678817796785374,0.7858400977545108,1
0.4827089101924621,0.6532246348844168,0.7665550249548233,0.2083480917412698,0.016782152548824,0.855357271917401,0.4738582959732836,0.0425613733259808,0.0392950253833156,0.6735095033770875,1
0.6489998899302998,0.799885997308586,0.0838823949130588,0.0810577393213996,0.8428534063475374,0.5451123229262306,0.3458943178798837,0.3282317759779538,0.1095752817041716,0.4058800609366969,1
0.1878199813834473,0.5799689025694045,0.5188185496665193,0.0708567949445082,0.2190625567966466,0.8505321387423392,0.7186137189704356,0.7043530547853707,0.6363566876631244,0.7517631344513939,1
0.0086828685414849,0.8984900514343365,0.9298931736284032,0.7307317094061909,0.3167501732205701,0.3883795397521998,0.962451438615063,0.9398135910200014,0.6627564060690598,0.248831560227858,1
0.2124385914847799,0.7068480530747856,0.3199485086397785,0.056119121737403,0.7874898632063276,0.4572432123995936,0.6358329394492613,0.8337521412259083,0.4947912259180787,0.9537078791498692,1
0.2500155632065327,0.0471466839680553,0.1808986811379608,0.5649803454060839,0.4176435876567987,0.0305090251368793,0.5605091550863697,0.6466398942278239,0.3272813392817501,0.9092592132167068,1
0.1502361384011633,0.1901037762893029,0.8190706002661775,0.5814549048754964,0.8303331806376401,0.5503912375976375,0.5091521689769746,0.7315063355713999,0.2278001621339605,0.5895599553393991,1
0.282512471756174,0.1362040414043036,0.1702102210835895,0.1284732815960755,0.6050848567823693,0.0293986493704019,0.4758300068977356,0.3922026375200463,0.3170659940135232,0.6489272214330156,1
0.2468656830590645,0.1813022317446641,0.210271034907471,0.8968813940008044,0.3142452524540081,0.5734799712416687,0.6231479737009853,0.0568788266241994,0.504343137725957,0.0323807612740399,1
0.227570911291732,0.1045145448244794,0.5363838414976532,0.4966985673261719,0.8032036269716605,0.3286747873829437,0.7639710926012757,0.4514520124781346,0.0682698730046383,0.0954340462496174,1
0.1706045726533965,0.0738832671647088,0.9314185200298584,0.3706821378416047,0.6997095179003765,0.1221328928004532,0.8147737123018511,0.655207058400757,0.6353632423070761,0.4094536850594721,1
0.4070488108520485,0.0346273470560192,0.8664195502399061,0.294523259079999,0.1870578260462292,0.3849613436201811,0.6168303181781207,0.1922697061227153,0.6992447972102724,0.3378708858568559,1
0.47846020275285,0.8042983301366858,0.5995105298314751,0.0981289041547307,0.6811031684693208,0.2887676134875955,0.7238312193790635,0.1828548592053195,0.5952206326557345,0.4300448302746932,1
0.102835473828776,0.4628742029503949,0.6698903120020439,0.5976875037976579,0.920473868269968,0.7358014842364179,0.0870387960314523,0.8715830462976661,0.1635529005601138,0.0164548462462844,1
0.810200888271813,0.950754381498442,0.3175231758997195,0.1985742573115194,0.3486190035131238,0.9926509003183128,0.938219684965889,0.5110096283787303,0.6136669015708048,0.8612618626935059,1
0.8459498341837616,0.8704360435835563,0.2175648661724355,0.379180997094225,0.0983383048153714,0.3473537714674192,0.8565431158463244,0.976983931410864,0.3293427061296683,0.7820963650680915,1
0.1270713765599106,0.7867234449817521,0.4480427090593204,0.2708976707047228,0.2452718061906556,0.9340179368446,0.4701926921770966,0.800167349096137,0.9364252460632672,0.9658358768195082,1
0.1096824296258075,0.6830069252771478,0.3036978432211689,0.4130356094673347,0.7470920796523711,0.6267154979947648,0.4796353299641598,0.7841246530221144,0.7062657400692335,0.6617757838402405,1
0.428091484480364,0.1218580068836628,0.9125109837263738,0.1630182985362739,0.6013552489648794,0.8557453389395769,0.818148039420288,0.2114331031160724,0.8367256491119522,0.2921475444211343,1
0.2322360551122335,0.5668346688003436,0.6211998440993604,0.7835105350342607,0.0053800497742212,0.0121381257291387,0.669289716232211,0.5689181224332827,0.591224956980501,0.2675522218407173,1
0.2798147885143863,0.0330484837905661,0.4976788784184092,0.2688391182278906,0.1129831502721663,0.9589334648208808,0.7824385957209274,0.7450171978834493,0.728042712977665,0.4877185995910436,1
0.2925576630932321,0.3518079225449966,0.0796159417726453,0.1395715030692859,0.4075825808048817,0.524766724850649,0.4418820430557467,0.6480557687636413,0.8137255768336661,0.0710779705949711,1
0.3144087162434071,0.0788815322104227,0.7984204082486863,0.0204735212988669,0.4151370039131712,0.5824176566357033,0.2048779046936275,0.5934895455346344,0.0436231294088455,0.3420271435440493,1
0.1253545861680785,0.290218856581111,0.124329483109046,0.1164021380624155,0.930843801491679,0.8189537490267216,0.1809607571380019,0.8718406655073168,0.445028863300395,0.1284636831594472,1
0.0691221379118544,0.5341708650884913,0.4459752595146664,0.7539528663014187,0.2373350907902058,0.8071629289287975,0.5705204420422467,0.7004187293806541,0.6916063305564742,0.9108258141193843,1
0.1657597910348297,0.3934670434440042,0.188509494562054,0.3841790977817508,0.6085531712940928,0.0295104359570231,0.9940617080448816,0.9327108998479428,0.640716041894497,0.1626594875297284,1
0.0759309879154554,0.5853549310452413,0.2806388094119829,0.6214663223898008,0.702492612754668,0.0639406166640674,0.8744577717497574,0.5813585720995933,0.7708256057916736,0.0683853746500656,1
0.1210577070560594,0.518561763708089,0.6505010976834602,0.0542383019493488,0.5827198496237911,0.8333549155713037,0.8963827884321889,0.2205381744084894,0.935703300698065,0.6423443193207209,1
0.2731842913863274,0.5267216758775917,0.2888273774431488,0.0108207454395054,0.6157249209536557,0.70878676713905,0.0239022888432668,0.0443472347311778,0.0910561842505123,0.3423697239606418,1
0.7342915811434384,0.8412285750822597,0.2132167306138563,0.5362106929800913,0.4233590428917928,0.4644267294160871,0.0101509747484343,0.4263113710807042,0.2635609345414779,0.6813491197191675,1
0.4641938125131303,0.8149980489367866,0.1850993865125747,0.2216310857843752,0.2149772312519415,0.5581812626159424,0.8928650066559644,0.4126325039278946,0.3649817630429947,0.1244910942998447,1
0.0024826929078154,0.824442525537728,0.3079448506293309,0.9514387180388016,0.9488788751854778,0.3926287122608412,0.8569032251705955,0.8832568171541751,0.0878141534710187,0.5705439567865656,1
0.8015923722517873,0.4797600578597151,0.5937808006524683,0.0011665106015889,0.6624096365941635,0.8252665879924739,0.2551721449171429,0.4199202881747887,0.9367815135997078,0.5726008065126503,1
0.1100920174648433,0.2876039332911094,0.9549137599760986,0.1646880975502013,0.1446809941072581,0.2097234371142757,0.4946744122780146,0.2117554815624889,0.3224618430399273,0.4117877719889022,1
0.4442074818863363,0.0173651606913179,0.3502570330507819,0.3614620050407001,0.9441135879747286,0.8624209143667331,0.0037769332381715,0.449436723379826,0.5394230045171374,0.9620317992048878,1
0.7634088947456515,0.2113353956978811,0.5997652476039653,0.1930858764845956,0.8066395182600503,0.929313961584716,0.8290761073686925,0.8584510477643742,0.4525863579738388,0.6921181938239914,1
0.6125923691135764,0.9612602859688616,0.7792116503109129,0.0347652264692449,0.6761481501136434,0.0015297372369693,0.3251380346967912,0.1117059343315885,0.6949843571425735,0.0407349604591978,1
0.14391968221569,0.4835231232852142,0.2350600587318637,0.4782302105735243,0.5603433827179685,0.1783121154043049,0.7457201064880855,0.0858311706290795,0.2550022249045656,0.7620564587128997,1
0.1617691325087715,0.8488549481557875,0.3237454913322029,0.113211076558494,0.5199814035964536,0.5459904925729236,0.7396203335431935,0.3143349259260056,0.3702110642524719,0.5962508283008395,1
0.7881027512354465,0.1774776035111687,0.9612311460276318,0.2344721858452284,0.8683404978544917,0.8324997686814298,0.3312957322323005,0.7502043708687193,0.1342354582008211,0.3644879809458605,1
0.5344470024299662,0.7037323159007964,0.8200501581832047,0.0767199391476414,0.7852988965817171,0.4689146221345647,0.5118366234824308,0.5292384912417513,0.2219992231348117,0.1032360713837255,1
0.974860011136282,0.8618538619133221,0.7432997536179865,0.0280877613997177,0.2625849223641867,0.2414449457985783,0.1617147659390931,0.4112839044739033,0.8605624133257468,0.4787119318392842,1
0.7101220803002379,0.3997336775027444,0.2975241866661752,0.3167775880576041,0.0823179456908488,0.952878800902912,0.593893386015242,0.516588061668903,0.6839495603043511,0.5654403729779698,1
0.7448301176051875,0.3935684738765084,0.5104173935420024,0.9007578007392318,0.5951270710276388,0.8664820375870245,0.58616649762665,0.4305076220724575,0.2195988634938969,0.6370971216351693,1
0.0070143043182765,0.615022258905841,0.6735054989780209,0.5763275730343101,0.0198968937623605,0.780372896979668,0.969046238583492,0.2392252189136336,0.0339991380484308,0.3656608219123753,1
0.4670473076895651,0.0162758843016138,0.6907358584684975,0.7281156622881422,0.1740694043869193,0.4044674096486775,0.5208364774661749,0.5249247237218061,0.9490833521917236,0.6781869466506725,1
0.1613566110035154,0.0353975967402238,0.2835643009653972,0.4283659157745001,0.7581153167081652,0.5866065525265872,0.3595320141694067,0.0400757913268962,0.7061848856066891,0.0891898232055318,1
0.4392138547083846,0.1503636046510986,0.3915962480637214,0.1821417610340042,0.3778756323114543,0.6858883551473305,0.3427443317782203,0.8033577284241179,0.7029221393099497,0.3114200080672218,1
0.5523941375517901,0.8794067760857699,0.2985264200581732,0.2355799821113943,0.277850346328712,0.3356035857328716,0.6464305900991212,0.952302289996442,0.7841037201617206,0.6967141893414275,1
0.0490393931076753,0.8042137913674564,0.2001676085750554,0.2669893508037129,0.3901798085818391,0.9096130308606334,0.8986307732561027,0.075177562329032,0.6931796734479508,0.7550199090080211,1
0.9535165100666272,0.4220460559897125,0.1575824167167496,0.1054297248433981,0.2447524100252755,0.8668991779321942,0.7419099944936373,0.7369006006394655,0.6089829561782573,0.9138124737743594,1
0.8762850030214216,0.0015697554397495,0.3387506622681263,0.5651087383440744,0.406030800259794,0.2839253680437183,0.3426471338717878,0.1760899019739531,0.3412143774244069,0.5847471632276823,1
0.5677424030888005,0.3727383352551494,0.2131628220967357,0.4907806863140671,0.7827654634588728,0.865056299513862,0.4427450529570466,0.1340597979862102,0.2302132814527205,0.791884302662057,1
0.1308928189956774,0.0242587779252938,0.5241801977558331,0.1704164809791644,0.5364840586957089,0.9295639516788448,0.8088377891256898,0.6161421310513815,0.2212562582325239,0.7576530533383604,1
0.0261513006387347,0.3363148818985292,0.0788682632193073,0.2374800523304851,0.528941817028035,0.338395598868449,0.2357285536251504,0.4867134370335203,0.5607803327211534,0.2488112547150407,1
0.14073123221707,0.2628806575984211,0.5631258905444169,0.9107936324065335,0.0242220200549216,0.7556878610889132,0.7757023631202183,0.0811289482088981,0.118314456265851,0.3603158458795382,1
0.3877046644073066,0.0096493485510108,0.3568402365466072,0.7403060016009155,0.2758472777642438,0.3057290473575367,0.4279580752895824,0.4268622384660655,0.9152192906379512,0.4992430205218676,1
0.9678638363201588,0.9645309795625208,0.6857564792050177,0.4342597990268368,0.007661222176434,0.3980159037855286,0.1783264427862914,0.7102504600090278,0.9260125307645244,0.1323834894409371,1
0.6109981894262414,0.163133539698659,0.3255931873221653,0.3585778795547806,0.3040275595895051,0.9159093336644996,0.8567841814507207,0.8725774251025827,0.4616143230873522,0.349885898698646,1
0.4553719041063587,0.3118353489010197,0.3943461004706104,0.5363873221514296,0.7513949625198862,0.1186317304733451,0.1226413970372531,0.594670665764943,0.8961454802759402,0.3375597595326493,1
0.4022656175493827,0.2259812537817229,0.4632813650942527,0.8373289932610088,0.8173585311839542,0.3558314278481868,0.0509669656813343,0.5402038819625576,0.3100972397711254,0.2982377813237813,1
0.8053449936372026,0.0126144867324151,0.7804532015500888,0.1508362220848187,0.4682711266706783,0.3775944142552813,0.3055144111092324,0.0580483099909367,0.9098258124635124,0.1120478543865403,1
0.6269188294067454,0.0595103069526215,0.9088480754861612,0.51769386310321,0.7854021895612949,0.3885456128114306,0.5460945734975156,0.5349141162760983,0.7220625652204707,0.7134965782066361,1
0.3841933024154387,0.001235771524079,0.685776256303872,0.3090904909053742,0.7369059230669122,0.6058601356757507,0.4619663557245226,0.8163149662103522,0.2728272876923279,0.7305938255179527,1
0.4811627319478925,0.216118451218573,0.4471717113926964,0.0920264495937308,0.6067383193004133,0.0385404303158365,0.0203009493295055,0.1789573651086364,0.0356929173232629,0.8509016353092866,1
0.0039609235725907,0.4501512014213686,0.878859555314322,0.7518234313674558,0.0349836685445555,0.3676689364362036,0.5514078029039511,0.3528501373850272,0.9587379595105876,0.6450397321398823,1
0.4832513406379793,0.1297977524951182,0.1733958155631291,0.4962480790937584,0.8358906002041269,0.5814004923806765,0.6253377758427584,0.9693415393273233,0.3026638619023552,0.7433512835558013,1
0.1919958076977349,0.6682116506857019,0.4847019193321665,0.1370950289897058,0.2448133549726081,0.6266144791058198,0.3205212912537159,0.5379874709599198,0.4427510380539231,0.1416230084203221,1
0.8115375176664398,0.28012368227141,0.8906085275256426,0.4060292751361969,0.0108675102716184,0.3794421819002848,0.0328373827419365,0.2816417096328363,0.3959542643316576,0.0186865609573696,1
0.3504612787658905,0.159590508621874,0.6745517934130894,0.6805873751496997,0.5997420491789112,0.0180958957903845,0.6831847572077847,0.2285694713126997,0.3855629989383252,0.5254966959742903,1
0.9705237020057116,0.8080250115985133,0.939739679383317,0.3248195097516346,0.7304844061746495,0.0355884787142199,0.390706518374371,0.8424365143978844,0.5044779548939863,0.6833781174936,1
0.8612470387771259,0.1489474461516128,0.8200245951859878,0.4313112173440533,0.6118944405997798,0.5645342291487105,0.1963715378089996,0.2712270172547465,0.3634836333702564,0.5587262723120475,1
0.65776535141867,0.7344410257933088,0.5394558898196362,0.0082305945785372,0.1076901340096363,0.3507253599598916,0.7503520469652589,0.1997450286575302,0.3613672886891776,0.5058071757970384,1
0.319940448947169,0.0232582096830667,0.2036938758395883,0.6204169404489485,0.1607508315349627,0.5684644800620124,0.0254680441508371,0.115581843657388,0.5774655837061347,0.4550348133527661,1
0.7685492579030611,0.6744449396493853,0.8807998397530711,0.3710235215406998,0.4940343457491504,0.1630487287896426,0.8360655761052964,0.6960112136783598,0.6510892535909917,0.9124600950816174,1
0.2590468221470249,0.0578891774301745,0.9689583387945528,0.4241050272213871,0.1151336973601972,0.3882800616513886,0.355323207277443,0.5737796101972202,0.9548412142419088,0.5918934495047868,1
0.52305264693537,0.3275182927209005,0.5931421835675552,0.143720610477022,0.5082576892638837,0.447515181154471,0.3109448447783307,0.6735710932645137,0.4756797156391604,0.1778832209615734,1
0.0069807836112121,0.4733598801728616,0.014428854338269,0.2558948565496126,0.471470367564837,0.740169432038573,0.7570403288376476,0.9254705783040982,0.6447067528574324,0.0159564945164971,1
0.9636556272278604,0.1684339173730296,0.8164798488489624,0.7281043392631533,0.3822728826658457,0.1944804772257515,0.5437512549133587,0.5805777699765451,0.147967998986354,0.2248127927089103,1
0.7031288026980937,0.6752676806113121,0.9362272333694168,0.6418874562370794,0.0092635202670423,0.6984366803847025,0.504555211189586,0.9103856629209472,0.3285156397052282,0.2244469750262302,1
0.0317325295204463,0.3037010994360858,0.3356711048413398,0.1165273281002783,0.6544646647829604,0.3878059012981739,0.0567505184033447,0.9020797934324836,0.0114924457667845,0.2532525781643622,1
0.8958041249513711,0.0782035618298638,0.3871328374268854,0.1646255413215096,0.187785510198841,0.1069339913215927,0.387658729800207,0.8765594155615806,0.4423032933028791,0.8822808049145293,1
0.8010944622319646,0.3284294504191446,0.2169937685812756,0.0002218470193227,0.259602445081422,0.6700521124089847,0.5579308808027812,0.5466503382534903,0.3541201652164169,0.0841752277804515,1
0.5520068924849602,0.122729452213205,0.9186933291265198,0.7106124844326897,0.6653327655714385,0.2914920765820424,0.8997807323976397,0.3164006776572338,0.5287870567229639,0.019325755108535,1
0.5769843601691468,0.0090315450113077,0.9748441406905478,0.5695955134075686,0.2235113330405349,0.7333818459899002,0.6836924843366148,0.0366235893433722,0.2048485727334114,0.037795483728605,1
0.4455836791292877,0.1877530243737933,0.2598101300907828,0.2139678202669504,0.8417218059675821,0.160898846827627,0.1804733662947835,0.042191804205666,0.0040999422039706,0.2944404692396996,1
0.4415561737443415,0.1289943921348913,0.2401451233012614,0.6773237108479211,0.9172163206240472,0.6431454024062827,0.9882639692800628,0.0255415893818963,0.6005055476416913,0.4819419957221757,1
0.0294268079281822,0.1932897129789731,0.4054954819652919,0.5742800083706066,0.8169366788166375,0.8043045200835932,0.5194771611778152,0.641627746331006,0.081794929980762,0.9852324963475284,1
0.3214073565719806,0.0983770912805721,0.6910873296075069,0.0346157706259105,0.7469455467757492,0.577920239550535,0.1815073078571338,0.3431073294191983,0.2229704434355342,0.4829862920379646,1
0.2050746475206425,0.3629093357656222,0.8561421490281879,0.0421119096368096,0.5123924353750079,0.7328711624118407,0.4501500506701257,0.3675779648326038,0.1124068018255422,0.800427235653385,1
0.0425749667517149,0.9897093958913042,0.874326143287665,0.63339438555994,0.5111605628939309,0.6014185459054329,0.7250013325228231,0.0362004962744683,0.726835671094948,0.835909088916671,1
0.7021800762866639,0.1029044552373177,0.5260377013573068,0.2155063792825007,0.0608468355097512,0.5983352837448709,0.1412304899169853,0.5410169410364253,0.7454664587553016,0.4884517376545786,1
0.9991296527266283,0.6409086403217893,0.8318121552872098,0.4803420118338459,0.7345018501853166,0.6464684398113935,0.1220291067593411,0.1292922847041797,0.2236155422739852,0.8683358877399271,1
0.9220784105415604,0.6417037982389947,0.1632555172787419,0.0128629990180084,0.578690791584222,0.8491763746950486,0.2333140498076495,0.8254824767530058,0.1762042883002595,0.5221666537363675,1
0.2005196825585836,0.1671820599638762,0.7218014706625714,0.3770521389132429,0.5569933148641363,0.185051195695357,0.7851824808441219,0.0444214330004834,0.5795361484362621,0.8121741546970529,1
0.060746535601444,0.6203904134323556,0.4462408968787368,0.706524959545803,0.0726296571306264,0.4341635130304561,0.0351592414070073,0.6116845208912076,0.96882809540128,0.4755342043937912,1
0.0669913764066948,0.9018326048076344,0.1817806944348496,0.2747803575868175,0.7701926618596241,0.6737426245735886,0.467437896077546,0.2329999485580954,0.4120702309563739,0.5557089036699494,1
0.9660336596136512,0.3839367199423424,0.6374272321620836,0.021822486652505,0.8929221831164139,0.3015707109573616,0.4660384025352859,0.8859708957816678,0.7718834687051868,0.4992725059332663,1
0.1537203188477186,0.0153213071068542,0.2125670817429547,0.2691835345417547,0.1684976360996614,0.7082937296279247,0.6938112949946286,0.0306713507299355,0.7851359898470588,0.3647120213857169,1
0.8692645427615855,0.0008332981580483,0.2037167538630293,0.4010888770571418,0.4068713808013136,0.2937291923663754,0.1357855612158045,0.0557806935189956,0.1996984628682974,0.0272931583695086,1
0.9350597110683724,0.1540044554705508,0.0956111273793771,0.2413568781816105,0.9526566820163652,0.0292691219846529,0.1203622505024778,0.2425658523607342,0.9628328971205584,0.9858078162701592,1
0.1590783308843116,0.4299186539861124,0.1426624709791439,0.1612804936722928,0.9220137108431729,0.6065227124346887,0.856949857991975,0.4470068446564793,0.2962562947262543,0.7707688748317353,1
0.9185781644566432,0.6150324710829916,0.593742669820515,0.5789493321034566,0.1026642870056623,0.1650504947727909,0.6119063940114028,0.6267823029969752,0.1828752903592052,0.9288915873895368,1
0.4932566523214282,0.25801235237172,0.1886941211755647,0.0576390436222506,0.0377378931946478,0.3792121980756829,0.9453878320983236,0.895943934003786,0.5129147903962252,0.8940835857466374,1
0.4484585253368527,0.6371078240427681,0.0508939809335092,0.353560062705901,0.6381182545251369,0.4877462387383273,0.6900193644616286,0.658774415819836,0.5634905558826994,0.7565964644194597,1
0.3076674406320697,0.5408464733936614,0.8496136431270944,0.1123264933882508,0.3545454564251134,0.8768464172074989,0.3952102491338344,0.9221121208730004,0.7176965491713416,0.2094044816775928,1
0.3732935557403177,0.923975018209761,0.1830667976981202,0.3927179009778428,0.733706392750574,0.3394966859776763,0.7970326232370728,0.3835626320514246,0.8046438795242722,0.0294350934049177,1
0.8460492519225798,0.6595769132207547,0.8306350212827728,0.0707562095638043,0.7517625555990053,0.1775801765754862,0.0666806036538022,0.3850877947670994,0.3486923294636913,0.6384592097043913,1
0.5394769598804425,0.4442024477137279,0.6061143898427692,0.4673381562368495,0.3376825540126328,0.240787727445905,0.4051468882685737,0.9874744185637816,0.1412674266824134,0.224883453221361,1
0.6990869710863582,0.6516438555033608,0.7585518188951523,0.0680377018361847,0.6361296484466815,0.8892647261955586,0.0194779845638981,0.3970857242711182,0.2345307308908303,0.5669091307394768,1
0.5996127729451695,0.8935842930276581,0.6524286857606318,0.1776129099540198,0.0967778077094765,0.0847788736071543,0.9367157516062028,0.0522890173974031,0.1150076673818293,0.4986323765163556,1
0.5957507474008352,0.5110520246560124,0.1523021966544655,0.4502852296639395,0.5237159849774867,0.1991414097403018,0.9765520608330388,0.9836498646421376,0.3533075421803622,0.6089827492322571,1
0.5390913572621108,0.6549408651546507,0.448793480182499,0.1023420792199139,0.5160627759370671,0.0370682715409176,0.5981221705783056,0.0253136899671528,0.3056539190184436,0.9320572331741032,1
0.2301005567704276,0.0720305735638682,0.049346315195518,0.2619352332294536,0.238327762166588,0.5639498367792452,0.6713336632508231,0.9206875747987772,0.9650000994719288,0.0459863503414375,1
0.5558241315390525,0.0728878859568619,0.4711665820227048,0.4798684373197228,0.1483807340454151,0.0045852795949171,0.9754903750338678,0.7381131727008744,0.5543002669378166,0.0833309193253113,1
0.633,0.3678139041378412,0.9089135594223412,0.2066451666360295,0.43026147751459,0.2954896449288388,0.5585582232670544,0.7138374805278144,0.3996010495485677,0.7687794339971384,1
0.1608987344218403,0.2347216824274984,0.5494823573842632,0.6017270978527585,0.4611529203938909,0.1374008956878514,0.4971784950740806,0.8891877626908993,0.6754041508113087,0.6008305723480631,1
0.3209733240723105,0.6280428292469933,0.6155812194020233,0.6607833705160107,0.5157238692487432,0.5575105899083111,0.2553508275500013,0.6997069889856573,0.8457180565209874,0.7693421158870817,1
0.0279971563717722,0.206971662005807,0.7446832790213795,0.5501563279892941,0.8407536237728377,0.5027446470894336,0.2572738938843349,0.219242986108405,0.3045262439875907,0.39218389039162,1
0.6919730396770833,0.0536457682221869,0.8326938636485155,0.7507064565326517,0.3947536690402521,0.8895750190948024,0.4695032925535397,0.0001799616315706,0.6720912704990781,0.176409909540521,1
0.8310746720519839,0.706,0.3003178779085923,0.5917461318296212,0.3179336956327558,0.9426966511118244,0.5944983603342285,0.2475774481880741,0.5946977900006021,0.2983883870829511,1
0.4695722846789495,0.0534311640525034,0.2681680759141508,0.0895578394903864,0.0180902833608396,0.2382822907090463,0.9477606567802944,0.0974030611692212,0.9299862368483812,0.6737502683600392,1
0.5361765227725475,0.0764566875518124,0.9041923555136664,0.0640762605915149,0.5954659511812737,0.3205693983016826,0.1901373543356454,0.4214740840547918,0.0632324342345205,0.353243860216104,1
0.1287976927552688,0.1647676532596343,0.1284800592200725,0.1290352871983415,0.8133604140921609,0.9331120350171648,0.5490693836682145,0.4142415590663441,0.5232691510209191,0.4194537321382456,1
0.7772829035437221,0.813116714116473,0.0421247747077548,0.0161342232288679,0.1809812024992871,0.8063281359379185,0.1825907436641536,0.0990437613824535,0.8457189926860081,0.5058822202699905,1
0.9910651460413714,0.9797015439683422,0.8251873276520001,0.5869150559884236,0.4506972517644153,0.7107968157627564,0.6393139157091791,0.2412069838688512,0.6715515895213486,0.914578727251248,1
0.2653861543033031,0.7899165763142335,0.9071054661860836,0.1935001384240621,0.933708373367092,0.759960926636697,0.0539065790403187,0.6809216744256319,0.0506731274204364,0.3752007158658946,1
0.0041610231551107,0.2065172417023667,0.2260788807545567,0.5370606700733096,0.3266309700201896,0.7863739195765005,0.3848206233432507,0.970279177972806,0.8106800356042709,0.7683998968685447,1
0.4730866972757566,0.0120371945090642,0.6846947946655685,0.2859691124007364,0.0513045428451851,0.7390529155530686,0.4602440371453847,0.2588685418604646,0.1239299003519766,0.8693201646494604,1
0.6615193493875895,0.2080106178159445,0.3070144922632851,0.1611141840672766,0.0221332951919855,0.6267754163047924,0.5908495337629737,0.3931146529816003,0.3516943237274871,0.1800857442555836,1
0.595133030948261,0.2334067065956037,0.2453251077762429,0.9049890747274304,0.0685602149081139,0.0037811167713867,0.3582392470015016,0.4626606012258276,0.9124925750014676,0.1414225808942882,1
0.998644167417976,0.0535675540389466,0.5025692649807695,0.2170524591729739,0.4442013602204511,0.1203209938404302,0.4519491040473348,0.9314952683220634,0.0626896031095615,0.6677394478673321,1
0.4818453364593908,0.5786890677689047,0.3229152225536496,0.3511146315455572,0.4380822011664951,0.2599878217239864,0.0327544849175442,0.7879159794554805,0.4988193971020294,0.6610718232250318,1
0.0872154323637278,0.3825838194996613,0.891169699828491,0.1578642683964455,0.3424036927189367,0.1407132741689042,0.4475701618581257,0.1380124470638093,0.7139796370396602,0.0326533829943157,1
0.1640090743067199,0.256190237318669,0.2125380264573608,0.453602681729958,0.8452567459275047,0.1463926118464768,0.978566064850485,0.5683060778169324,0.4566194265636749,0.5852780521176802,1
0.455032454352701,0.3604519961216195,0.3361365358082876,0.2476520892101358,0.2181203811809465,0.1593463420828716,0.3968673237596443,0.2043246800061684,0.1444746833652077,0.6024108769436178,1
0.2329233339027165,0.0038795186589221,0.72577209913581,0.841,0.623646214443597,0.003637983039177,0.91881451425166,0.5164724865436415,0.4158852314889352,0.4751533131243309,1
0.146136778694387,0.6921022082941114,0.9793540765901044,0.3650112059198518,0.7081165900050155,0.5872646466806936,0.4585546077617657,0.3746429347972474,0.3772456748648448,0.2163251873068384,1
0.7189539797541096,0.1282053083054322,0.7438211373207326,0.1198796544132605,0.3352888019947936,0.9174806830438734,0.2008813411391717,0.1006834731785533,0.960287682746076,0.1072352331992467,1
0.5011959068377446,0.0439577767574479,0.388027688495179,0.3538844820995089,0.3758519415133814,0.1979657914072778,0.7287686440459314,0.9432502546812456,0.4787981546864729,0.945419282701436,1
0.5747810195642228,0.0177762579591165,0.6211360477280913,0.622777564483596,0.6653012280650673,0.967866182750607,0.1735901296950846,0.6564725133837944,0.3346607326687529,0.958937792182182,1
0.4318120262737162,0.9977956383317976,0.7656563798865987,0.1444719741539842,0.1603895403383769,0.686933150772193,0.9125840381153127,0.1707966382341572,0.5484287358749228,0.6007598762796802,1
0.3868970526238618,0.2895118012447786,0.7780893295495392,0.0405410854624204,0.862302421381414,0.2553208044252011,0.2943674085061946,0.5007961375713367,0.8060466843909895,0.2157741770188565,1
0.783515143818593,0.71382628914358,0.5589822982367781,0.3975737298055335,0.0057900554111776,0.9456547456715,0.975135698418665,0.327836223091651,0.5027981639779779,0.5703733134432657,1
0.4872999005023411,0.4498945514572924,0.5201516077218913,0.0248821592743804,0.8309599797052262,0.9700794717901888,0.5906190528853716,0.5098299491288384,0.9423417152560728,0.3497652077056119,1
0.0231519075815598,0.5630932391179059,0.047,0.5579765121222989,0.1900722475755006,0.0585751551072016,0.9803947071558364,0.5736522081139103,0.8602381781920926,0.3424650761036958,1
