X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.6944320558951879,0.2348388145328782,0.1658359999164468,0.5143864117849708,0.3926808427158357,0.5323230950586424,0.6849911821504612,0.1024329340842115,0.3474854748609815,0.4539782834122356,1
0.105352659197762,0.4375426520509199,0.334228707420422,0.5736332239447041,0.2581151033562037,0.9521367393598854,0.0920845481346697,0.4478205520364228,0.4646207770224405,0.9727679437683052,1
0.2024629750685385,0.1889152349991919,0.1449336492375913,0.6470702130260181,0.6698300231796764,0.2652454263273772,0.4568494148779835,0.8266370114787462,0.0641406965296132,0.5268478364740437,1
0.1898298943976459,0.4272252956708058,0.6735690399074387,0.059058978282087,0.936221816603784,0.3064146356073193,0.0582126612805754,0.3240096485268239,0.1488926096933382,0.751146768708749,1
0.4810534359206045,0.5769289853654778,0.3416419051341328,0.2460561028554868,0.5413316355829014,0.9457119433692138,0.3142005739827574,0.6506535283742839,0.5821979785243084,0.3777895330935293,1
0.4425447854078708,0.6052194856279469,0.5073925991870966,0.5642018446357597,0.1059253183219604,0.0437375577789059,0.3356430785033656,0.8642001616755774,0.4470786929007664,0.1041609055420929,1
0.1385698739315672,0.2910879820489639,0.5948200012605883,0.6040515990442363,0.017686987171618,0.966561031611303,0.5063743228923135,0.7824915287932824,0.2491262502262471,0.8644064564068075,1
0.5431149009679095,0.1989012904950202,0.302611731669929,0.4713121231637862,0.2896856811478828,0.8524316159916475,0.7912613762390903,0.5567804060370091,0.5547444107044474,0.3491939629965687,1
0.8677809538350513,0.0298698415855948,0.4190444561628038,0.6192667268464017,0.6977543645195778,0.0870975222253866,0.6862025204713675,0.8407124763441569,0.719641147755291,0.1770411958677902,1
0.6341591802856426,0.3184351025869874,0.5099744997303899,0.5218683051639432,0.5385930018332066,0.7660579236584214,0.7802084925115716,0.2003113460338783,0.5968444889706027,0.6083982186836907,1
0.6105079506283201,0.0001620097232302,0.892550094247199,0.3656063350664278,0.7193593442681898,0.3735365726931488,0.3529475827857225,0.0533452460333304,0.3089139813148537,0.1619134819583371,1
0.8010647051394201,0.1188274350634475,0.1691374764375626,0.6479046747111743,0.1041822360263959,0.2407145459292583,0.3427192432505108,0.5982433370473782,0.9322978886888532,0.1837370300319652,1
0.1369616282377849,0.2085721280473035,0.5409237088228012,0.3506983791325894,0.5956829268185545,0.3790280486093707,0.0860586988387381,0.4360900568259075,0.723211781796647,0.0691800375661285,1
0.9956824143432468,0.3848089015069051,0.6171912037941979,0.2669555956611524,0.0118731501247436,0.5335692988550574,0.8303023120328122,0.5544705954374431,0.2348070016326645,0.7017769006247296,1
0.6705919000476234,0.787901310629786,0.6849734366671397,0.2675484377656293,0.616464326573045,0.0074641792465754,0.2326758318192866,0.4007388071082793,0.7663652326691276,0.120789657638249,1
0.5753629217716807,0.2778615025739452,0.5780372504171136,0.2388362260068602,0.1582126959636885,0.545469493412114,0.9988240759317482,0.7452854431151896,0.9416302936585282,0.4822912346731635,1
0.7392248243417838,0.7915601458437705,0.734983575980225,0.447293082416453,0.6821703836406386,0.9019349976257484,0.774313128836778,0.4718267908773413,0.1572852622830547,0.7653657148648829,1
0.2377601727673693,0.8436206386789082,0.1005293331357102,0.0846439377014154,0.2351359077658843,0.8819962567345108,0.4605982237458275,0.1029077633010695,0.3142920437201504,0.2627391632738299,1
0.3615978332295382,0.9680044683190574,0.6972665786515196,0.032314133089725,0.0849913107809293,0.8027403766951144,0.0763810194217579,0.3817504037241009,0.9541155852922838,0.6876249267046174,1
0.5086674111169182,0.0926055200936694,0.5411410816887501,0.6614170041244151,0.3824169858793455,0.0067932788418352,0.5911755522782761,0.2703538670426482,0.8853885066944878,0.3196142763190514,1
0.6490231340521755,0.0671971885387648,0.5037746340906505,0.383958884608702,0.3126184101034893,0.6407181270613447,0.1973752193091155,0.9804447534740072,0.5198294857722606,0.0233749514384697,1
0.4771665508155786,0.4072178251633931,0.2341447963994365,0.2212836395801262,0.809393756717853,0.2120398284426162,0.9762933489245192,0.7344903852062123,0.6697317419409798,0.0537000362673985,1
0.534895091773018,0.2115899781747627,0.4447262160514211,0.0481128152677387,0.1916423092286289,0.0812412819868536,0.0648323104047933,0.7453223246108975,0.0216659652091552,0.7152085767927465,1
0.6098440507143863,0.7965965012389713,0.8687429722575377,0.0177631242911035,0.4555371312107432,0.0569531698532913,0.5067576762933228,0.0033484448679387,0.407711769605962,0.1355319311236543,1
0.2776913735616843,0.5798042062547879,0.9037692101660216,0.170975339048937,0.1560976263049245,0.0262667376214475,0.763271977363355,0.356645452218357,0.4796211059048293,0.6132428543155742,1
0.534789713385185,0.9511244014617798,0.6696823545547587,0.396600848051451,0.3616563786375026,0.0765035388299594,0.5100846914391578,0.3061910987902957,0.3374277004384168,0.6105415059495352,1
0.3325904246707786,0.4856137441376734,0.2610376558781654,0.6024880954699734,0.2519757747013208,0.6385550009485343,0.7247775234017338,0.7109343158174835,0.7428351074965254,0.2928754217186442,1
0.1817865098599781,0.0075038471263895,0.8848803200344589,0.3588737787476689,0.0858530813313019,0.0493623329001722,0.9224248460896086,0.707604454474312,0.3718023603490112,0.3846678669116842,1
0.7547176440174653,0.1142453364804892,0.2790308034920384,0.4383061712963054,0.0719115755538015,0.1470608386426242,0.4638071434046226,0.906787330729896,0.266861854579721,0.7701717951550932,1
0.6995107588685938,0.1918461477831348,0.2697536504898328,0.20366601955625,0.6344371862027972,0.3398631468895977,0.0654012388561318,0.352486299441556,0.2874853286969316,0.2406193648773356,1
0.3858124091690981,0.5398394943822344,0.297103605960488,0.6694136251301943,0.2286319976550974,0.186259494136668,0.3508645255671547,0.4474171392426169,0.5803873097320965,0.5381606457791046,1
0.3694493535558501,0.1870316965649936,0.7561790005185799,0.7803279776509555,0.0762105573830608,0.2879396724905605,0.1117058496962791,0.1328342216796589,0.7610104604287515,0.0436635425637413,1
0.6970758993734341,0.2900445383962703,0.7597970610296453,0.1867905764818837,0.192841480270037,0.3527640440385038,0.5530988688421401,0.3605490963494539,0.6820238190021444,0.453821832935251,1
0.2062118468549806,0.2655437369267084,0.7054019085537283,0.7161005599654655,0.0215084985230958,0.7243493701912223,0.1800757954882483,0.9115705014504346,0.7828054578581175,0.323920334085271,1
0.0622639222030878,0.2678746800695382,0.0747108273103821,0.1769434424935059,0.0046689772666414,0.0935201904036262,0.816421854768719,0.5167153810337053,0.6683733710689941,0.4349699403199994,1
0.1797323209054861,0.999967833980118,0.1575785934280703,0.3518804872679387,0.7808016111425116,0.9815781303919456,0.9899364921586872,0.5320681142677376,0.3061269111234915,0.5148161097550952,1
0.9211247861886108,0.1651252593572739,0.7807876078158311,0.3757115807261238,0.1409470483872042,0.4040524966098132,0.519810477977456,0.3842701639811924,0.4368939789327711,0.986984580584584,1
0.8342618958262129,0.2879539061852443,0.2734232508276354,0.7689317614007198,0.4398485661160856,0.5815667567036363,0.6253684405251382,0.2524755386658484,0.4010585628957874,0.5379570297293033,1
0.8693484721800973,0.1584396568846956,0.9077385587285072,0.1656403259074718,0.0768335202658266,0.2636992460577964,0.5292032162300305,0.2071633878377664,0.7766502587416605,0.528160232645166,1
0.1966237690696078,0.8481824674515741,0.2855303367988873,0.5087520575128535,0.5537931125513751,0.8702194944461,0.0982825776044406,0.7095634429720393,0.0055330811928993,0.3234278599615346,1
0.1623954745563371,0.4227520755526586,0.7230698758217727,0.317841023902315,0.3692363200984639,0.2159512393844931,0.2351518854022513,0.2136985283548083,0.9520136422919282,0.3205718930795505,1
0.7454350915198513,0.276669686432603,0.2601137721435589,0.5383789426241037,0.4382467448926234,0.1571023434791546,0.8362724123916089,0.9381240976047198,0.6907832276591301,0.7817417655308408,1
0.7443856598056992,0.0067016883958711,0.5107536454813527,0.5285329894365244,0.6750202034494067,0.3346321659874317,0.7405264112441553,0.6955811430608168,0.0207145356862573,0.4240698407803782,1
0.2393400021580426,0.9053861847787756,0.616351640563892,0.3776080478338994,0.3154319755196355,0.2671065596134823,0.4888559498243077,0.4097376410383365,0.5928548935984265,0.0616905587039695,1
0.1480257647944322,0.5132678309942272,0.8004209210357919,0.5756923473569346,0.3454360095878468,0.3237670352784406,0.0526342129263523,0.1228946825702581,0.6523983483201031,0.390102324487028,1
0.414280090159053,0.2510622115667436,0.1001080501896673,0.4444985177248673,0.1159987842503057,0.2348831401025981,0.8645131316099032,0.1845418096269439,0.6141641624530493,0.9674789046636916,1
0.7507805022944077,0.5709234408779865,0.0676705670113931,0.5019289196074174,0.4681414985440353,0.278899929523925,0.6029228773547439,0.2832697153021002,0.0557423078337259,0.4815590379939254,1
0.1459235347800265,0.4876825117770463,0.7801285029778668,0.927622433334741,0.0379891612998689,0.7221952574185202,0.5077807461264662,0.7086835633358971,0.8696578440356728,0.2343339475659331,1
0.7038385413202548,0.6751260856628301,0.7835965709831119,0.7717125943189891,0.0435660419898391,0.2651092079815161,0.9070175641731312,0.2160449910526102,0.0777026612309265,0.2647745789051305,1
0.8605715512850535,0.0573453595426038,0.90519982077898,0.7377734985838962,0.3445561767963129,0.975400998870475,0.9635961431258884,0.0421260567765511,0.2938022600882264,0.5821722647372869,1
0.0281807046458454,0.6391784360121608,0.6183304767850101,0.4475185201707934,0.7502657880420921,0.4942501275676247,0.9262819585869868,0.2440193600990117,0.9263935843725704,0.1911244393459833,1
0.7997421653094866,0.7449690681368449,0.6288143453285308,0.0819218252326925,0.9094365304340232,0.1778187630855851,0.7727014466660046,0.9211161647745404,0.7262275548905058,0.0742558798770335,1
0.5603936104227218,0.0637838012768391,0.17765286039527,0.2483642350210101,0.2121544135396616,0.8088600844324862,0.6281110243010827,0.2322077594207479,0.5964608020031895,0.9226030553680163,1
0.9846129977964292,0.3602985283343704,0.4923528546787537,0.0928550847566046,0.8635263253771742,0.9996697521394858,0.1369957322068669,0.6408758861047399,0.2619033661126346,0.5782777688822939,1
0.2004605439684938,0.0041207787928132,0.2991566687235557,0.6553969665026744,0.6783576024119874,0.1478818043419998,0.3893044894121537,0.5321497698389783,0.2918174733438699,0.03709142849405,1
0.9696980911845936,0.6423063607262913,0.5181765105878362,0.1821348957849403,0.0217718859044852,0.5159212079614923,0.9486449747034698,0.4591558856835342,0.1051454084521746,0.6090499138271055,1
0.7860999640600768,0.0128126014042875,0.1431200371603317,0.0835160612704381,0.4131010999107995,0.1097083709672297,0.4267604393363404,0.0867663262419931,0.2706978602719347,0.6098175505742274,1
0.1718435037654896,0.9960886513326128,0.193556689638367,0.1206392851971147,0.1622263843038415,0.9574677850231716,0.8691936572156553,0.7081422345241786,0.2199678093618948,0.4801151862103417,1
0.3833518551176358,0.2717478574068037,0.3196237396868525,0.623663197233591,0.4076004121420503,0.0233780990407444,0.2576500050784884,0.621755417141317,0.3216066622388559,0.4653757878620899,1
0.0792050242414511,0.7626953390631721,0.615846093884399,0.3686451553342859,0.0816016704583584,0.9327821219685858,0.973848663239468,0.7203500884370332,0.5900170117683955,0.2870553496033037,1
0.5741010794815794,0.4000554709537375,0.3241513117476647,0.7457181518671645,0.942371827897324,0.9989562736329994,0.4433780111539335,0.6585020058044819,0.2519613152110876,0.5993863819242796,1
0.3262968579225002,0.8150035736365862,0.3028074559281631,0.0424809785667327,0.527668685419597,0.790375707814683,0.8157209470453702,0.2374835681624878,0.9172531440908176,0.0744863899479063,1
0.4093876393048519,0.27996964886184,0.4395950246639353,0.1833587755304901,0.0343842438972093,0.2908169659293285,0.1334338406265554,0.571252567249302,0.5327135211255933,0.6065308855855415,1
0.7791944998769829,0.7601899770662073,0.2966153955224652,0.1679645160180943,0.3806603413093479,0.3119056364218878,0.2919213720505987,0.5840305559074206,0.0210207752547921,0.637695298379097,1
0.9702420574226256,0.0078960700699716,0.2265393897343176,0.801544889724952,0.4452724788703394,0.0950169330710579,0.2523433335294788,0.94848153408018,0.6165035548180776,0.2640367676548162,1
0.2056900267573747,0.9395509743832742,0.3486480055954666,0.0812103696633221,0.2841229809576475,0.524235731458284,0.0415682377195003,0.0334761631408413,0.6589689222657799,0.1339749535163431,1
0.5220455820403056,0.4213006813090993,0.3451100548629822,0.4579318878692696,0.3408919244192688,0.7549924056996696,0.6717404334998817,0.1512698977825073,0.9384755732250016,0.5973024580668361,1
0.3964899975541948,0.7036896874875251,0.1645777762295086,0.0630643415199275,0.097152067942267,0.8897127562449273,0.3456296292837506,0.551622429534147,0.0300527429701825,0.1552709593510628,1
0.5987559703107254,0.4258667937095521,0.3085625894302556,0.773618333451595,0.3245622940681355,0.1552028591622953,0.7568843817953355,0.359957984206683,0.0193633928600542,0.9371851134461172,1
0.2458959772030833,0.9927863991566712,0.2939864283978249,0.3342971363691578,0.550500683113917,0.02872524709807,0.8252900761179227,0.3952648114547845,0.6353938121650741,0.30451052725277,1
0.8482490206538745,0.3947113397914458,0.4315281145170525,0.1653998537382181,0.354640713350407,0.1147900483688639,0.1006700551088273,0.5133763420982688,0.3881998334779514,0.3618994394855276,1
0.1352253312999686,0.0735587321616461,0.3164708139496205,0.2293606452264171,0.0355699152361162,0.1024799047659106,0.98153199833194,0.4471790790549937,0.9864873789810242,0.2990230760988969,1
0.1783748594161722,0.6644739301355462,0.6497833394880784,0.1652532299038503,0.0210363301537719,0.5236212546679856,0.0174638073477753,0.3886933276943372,0.5433414068871548,0.3421421943129987,1
0.3128082436458006,0.433403624708227,0.3430455868818076,0.5572024273115486,0.678146115489384,0.0133531389922736,0.289150258782929,0.6005355691887287,0.156107558532545,0.5705727127224312,1
0.6222016276884937,0.9944425979309842,0.420144487734779,0.388754847668486,0.2116117499836279,0.2100758657373569,0.516760414897784,0.4994584692629963,0.4790716268007417,0.7087963431632655,1
0.2171874137010462,0.3585656180259765,0.4040557429374793,0.7352591910746343,0.2812108777502868,0.2213250312034211,0.0737124749323782,0.9190886891083752,0.0419573021964415,0.8870018643716416,1
0.8128294407576538,0.9221814754565836,0.3246138515645806,0.2259271709165331,0.0799921293346671,0.7382610050638883,0.316245464167149,0.4332616240692,0.3562864631472153,0.3361195095547579,1
0.3679418296202578,0.151454491799702,0.8185877360557638,0.4279040210621643,0.0009101403707191,0.7755016512960631,0.2368644811718148,0.9648707994656603,0.0788728656450407,0.4153715953206801,1
0.5943600225472108,0.3455257160079855,0.5242194023610071,0.4458648416586581,0.3248158012385451,0.4802807826477562,0.063036323684869,0.379130485243971,0.4616653881622641,0.0348238249995399,1
0.9669719703353942,0.0744937004047733,0.9633753226258585,0.0522456389179879,0.2367242646348568,0.1749913599544295,0.7027726023171502,0.5736029750531846,0.2309325366922114,0.0626144264550387,1
0.3805937041767188,0.0341168873638696,0.3675327109853131,0.2403740727560064,0.6775645803717621,0.4555316219351671,0.0368034179792837,0.9908351277977396,0.0033434363826483,0.9470188373790284,1
0.241498036458374,0.2244376893480127,0.2038419016343604,0.3822888189273379,0.3910511009048661,0.0875150838334157,0.9635140664203892,0.8437504950331327,0.1068210857204783,0.8056036590540696,1
0.2953210260533754,0.1745923892034807,0.0066436751334009,0.0289086845829152,0.154177492460439,0.5423295749830492,0.7769384465593664,0.3645183007693925,0.5066280141516993,0.6257335129837046,1
0.3530696117568252,0.0575933087116516,0.5096391702932556,0.318608198920171,0.924505665696838,0.1103994766903594,0.2163515720664561,0.8645732602832967,0.0079707119183018,0.080609571620059,1
0.458572051344801,0.1527293454389953,0.2678712170401569,0.2607477745709982,0.1620532871380021,0.8427153210256305,0.9119955011550548,0.2432120286023765,0.4871108547861113,0.7382801053864939,1
0.0344729936810507,0.0021425735627414,0.0691464648819344,0.4210163351259983,0.0165240432994823,0.4316289368880428,0.0777697620174623,0.4448915003042198,0.2765384164021908,0.9528244224272712,1
0.7856992990252687,0.3800992606111447,0.5812583672906397,0.000209019484033,0.0862055492567251,0.585964531010021,0.4437455076396549,0.1972398816416065,0.4166215052764735,0.2228452428578283,1
0.5115175844779762,0.0175876662009721,0.1974437989176498,0.8695407219336361,0.7360966493897424,0.5773142876171813,0.4532702969770927,0.609204441766433,0.47976819573607,0.2726568711354025,1
0.0232162748091157,0.0257041888957803,0.1016735577268721,0.6482323801939182,0.0443065939382523,0.2739844264007626,0.764904392217981,0.4771215668285735,0.5159221633165555,0.5891517756335993,1
0.6921116342569656,0.2676604292825185,0.5923213596152318,0.0639910338192725,0.1324229646991363,0.108263131017337,0.4893467912125127,0.1391042292242747,0.177059257360836,0.7993617707937973,1
0.4510341786022994,0.4440277264930867,0.2491555035854417,0.159200309326091,0.140353998470693,0.1395873282837775,0.2917753736016711,0.9803856352946008,0.4684179193788187,0.5384011659442558,1
0.9362030463116804,0.0845520008056544,0.7997498548060611,0.0845195931422523,0.1096475069458713,0.6443336811934808,0.6198102936976096,0.3750114071776508,0.3538478516505189,0.5493847810060984,1
0.1686107683001838,0.0762175790387292,0.955984321230739,0.0356228982211649,0.4251263767127913,0.9594033722990496,0.9275571771779298,0.6829625012772222,0.1025596329986715,0.6552481990094181,1
0.2812018934750034,0.1470698443918671,0.0846099500666396,0.1656574184091019,0.5366652288293153,0.387999830349256,0.6499908376155751,0.8421544648173322,0.0426699441284653,0.549766684941456,1
0.5832521837093526,0.19241322842341,0.4390068366008785,0.2651216731981536,0.4548341297880303,0.9980320764575878,0.8430377998293083,0.7918056636456637,0.8238176880538403,0.8848796492265055,1
0.3490524250992592,0.07292655419644,0.0942350451521281,0.5063188646110683,0.6367380168849686,0.6017642419476935,0.6003348665633256,0.8150250533444957,0.930515286949048,0.6568063171178211,1
0.9772102022957092,0.0793550743548986,0.035909465020433,0.002248839336565,0.0462795748003932,0.0363926880054855,0.8865080892859544,0.6580900896781642,0.385173751572721,0.8528435701183277,1
0.4017469666053141,0.457443948977732,0.4426359468500213,0.639239890358006,0.2942850555318228,0.917442901670131,0.6453480383742106,0.9216649480242772,0.0388880984427371,0.0022140617189375,1
0.1109652797558225,0.2487557544399577,0.2638640064454651,0.7118291737722733,0.9075497799925332,0.7875797255742015,0.4272695214343149,0.6901103936317604,0.3446454379554993,0.7079462239934186,1
0.1559728618231049,0.0009381028224927,0.6359076749180569,0.5243124453868792,0.3702409050365026,0.5870181679651032,0.5066753970665517,0.1271082711016819,0.6280158427519135,0.8695889376438863,1
0.6196590876754612,0.7621840039342219,0.526341387893165,0.1735770426926071,0.400727675711485,0.9368291592324784,0.7852126532962815,0.6294850058902152,0.2646660888656111,0.3400941632572912,1
0.0079150869640035,0.8672640989338269,0.5857594856535372,0.7966227896434434,0.7395490839958461,0.4054448390494815,0.3808733218044698,0.4871800671842624,0.0123300823032362,0.4058479721453002,1
0.1485145068757823,0.6264152747589676,0.4222093618464244,0.3886105993054096,0.5640483658049492,0.8105670928289774,0.4364444557656589,0.2877391459545348,0.3743726558682891,0.1880881510234217,1
0.7255465142482861,0.0363419248229571,0.2980413821817956,0.1928320121796425,0.4257189389051613,0.5928786158489051,0.1781733743953227,0.773848386848519,0.7649034419313342,0.2874992060777397,1
0.56954801903045,0.1201288368047485,0.4898551795284506,0.73786953166257,0.2566662237312146,0.4046095287170489,0.0027697178613245,0.904622965234856,0.176375063720977,0.5945284675907784,1
0.5553254327268685,0.4594177225525704,0.4059888042562759,0.5044807290491388,0.4714516939282048,0.8531055812321746,0.0762471934860657,0.4052555091868449,0.922863376829758,0.9648655919962184,1
0.6691173802925064,0.8916028196693516,0.6795859989938927,0.1163997378957822,0.0270144053617873,0.631473553550465,0.9666619106566584,0.4803645009921109,0.7909190258348201,0.9162052637551328,1
0.3655866084301075,0.8958298403268539,0.0801717436316096,0.0744048401354844,0.8304481535465519,0.9976467684953642,0.8140004886444686,0.5344849630071732,0.992276141733081,0.1730669910949275,1
0.7555869288573672,0.0802879873670955,0.6971689985358518,0.6326814301325339,0.8778137066632089,0.007776901763551,0.6344950949772226,0.2064622992867112,0.7060735262795421,0.8458871085984008,1
0.7430127587337931,0.7238656414314398,0.4169347395084778,0.2550760700306528,0.0182727516116168,0.1212527279804532,0.5479763872572286,0.444510604113103,0.005753139658886,0.3613351785719421,1
0.1551638490728298,0.96892084745499,0.2584844108796535,0.3847346536441899,0.1726227679307039,0.1574750888017015,0.3811253143614126,0.5613290247507203,0.4716902809401068,0.1258053104524422,1
0.3748362913016997,0.0454615353483561,0.4620143333749796,0.2247556388405481,0.1216424134900071,0.4366659305874891,0.1417146440382927,0.9103886262878136,0.6477800268882467,0.0785969596979577,1
0.2218671487380488,0.6173375075231684,0.4118977458567678,0.1450048081113536,0.5027256534336709,0.9483022843430232,0.1075128101014641,0.2764808294665462,0.2380272184052198,0.5208842887273604,1
0.251313365004375,0.0231793635752878,0.2744901306695218,0.5651656807633116,0.7877163721217864,0.4396106794115775,0.8755473066628815,0.6230320410279803,0.6532373023223292,0.8438331154092473,1
0.3554652560239051,0.4167900092900444,0.2525363184860665,0.896344419034496,0.0833723358969239,0.4527096323028735,0.0148441601401823,0.2397065199664825,0.7892667511631978,0.4080611281882473,1
0.4008701657195322,0.1873236202868439,0.8744678025111027,0.6046012218662101,0.4181721190618107,0.9063496071186452,0.7623446679406021,0.5471354372507801,0.735070920242491,0.0748973025247447,1
0.1442670174569399,0.5313945820019779,0.0526231382660351,0.1989314927889973,0.9460136277163598,0.1637003105478872,0.6839529137843596,0.1725210931914469,0.4622244268711621,0.0643831716014069,1
0.4766142011389011,0.1708012461664094,0.6012110592517201,0.4308433475054696,0.2124381059569781,0.1301666177402902,0.9601077418335796,0.3235903360804874,0.7858156577881671,0.9517800449678324,1
0.1861798356696771,0.0471413224118729,0.8825564873017955,0.1438679084153928,0.3854764305949433,0.7487541669650661,0.476785517141069,0.5799764430551865,0.3938861614373064,0.8561548612110191,1
0.3364100852367426,0.5665449141131824,0.4940854744759862,0.3450859014455094,0.017767423840387,0.1505989173048603,0.1725494810349804,0.032090873520723,0.2896071192823917,0.242699827447868,1
0.843463975689202,0.5488713909659168,0.9700317212127872,0.2791637753710054,0.1190479166043287,0.7747816262504648,0.0351873158532752,0.9358319623508567,0.1007131865720886,0.1178599206233346,1
0.2488448451175826,0.0901316790743946,0.4173593907899103,0.7971498018143953,0.0438343663068848,0.8061614126090764,0.6577045216111731,0.6236909692036718,0.4479385543224886,0.7384224200330237,1
0.2087489376683095,0.482246876334766,0.2793503731806652,0.6015506863272414,0.5362483570605329,0.718542082297271,0.4692637943316722,0.3164094526755801,0.4077675313916875,0.0782391698734079,1
0.175662721039912,0.4458990520297985,0.2196684340896932,0.2946455042414914,0.4544508911270559,0.53283663890998,0.2653415397192045,0.9268924950044524,0.9795424306574833,0.5279976973625824,1
0.6822194715130199,0.165857356370499,0.0966220571543431,0.1076027794538886,0.4528968110761036,0.6313437845587734,0.3978357831039104,0.3028373564868722,0.3442156008597172,0.5678851159542762,1
0.3286045703235357,0.5260805377319371,0.713480370792649,0.0185393360735445,0.0224001928712069,0.081632050427875,0.8512375209709531,0.4336514387790201,0.127838525183284,0.842675913292111,1
0.9687977531668768,0.6906848545942865,0.3106631118436874,0.4262548628617695,0.1921790832409683,0.0100315693279249,0.2820886532816255,0.2896449474562982,0.7938859825308558,0.263094479043451,1
0.2056087729788183,0.2811187507066024,0.7818056164704644,0.3518725638395722,0.4498381240797033,0.4628264618601534,0.6265227269916276,0.7521735968852522,0.4978033111413951,0.679300914874748,1
0.1483039889809686,0.1028476944046302,0.4309877263736996,0.2798663589897978,0.9744017210565584,0.2288483108376822,0.1817757169248995,0.8951832797603955,0.3222023987829603,0.7572008547422734,1
0.4810138798331434,0.1247954502381546,0.1909797756092584,0.0414693325216567,0.1673041147805328,0.662679656640879,0.0940976068011317,0.5675880670098834,0.4047648247624284,0.4968588680757058,1
0.0485288851871549,0.3434690388540789,0.2286542991109247,0.6893882790590251,0.16792941289547,0.4912468498819083,0.1666343519508608,0.5757391741563929,0.605246253061846,0.7336907232033008,1
0.241698698716272,0.1433254058455229,0.9128620796025756,0.5598411061696192,0.8627002337418679,0.2866382085926102,0.7818023780396541,0.942780411504496,0.6192985344418486,0.1714951357150776,1
0.4444136523213566,0.40627437420022,0.2386220057127525,0.2569258204514782,0.4474845283959437,0.1791300648934448,0.4218959117983946,0.2454704320203001,0.1514785172531703,0.7235096105768418,1
0.043753204751191,0.8268267324018186,0.8592568576527757,0.690181789559273,0.7998933655384547,0.2319372690149874,0.9234698085630552,0.7149511443951849,0.8540680924985341,0.6878425502185757,1
0.6419988211035267,0.8492561353978283,0.1306697742176906,0.1490768479292378,0.0898316376277232,0.5987067505523281,0.0368641391268708,0.1919879858897464,0.3698082867124393,0.4193332454999326,1
0.5473993261808412,0.5760961703040127,0.1959512708420778,0.0988455955339049,0.0626318020631451,0.399511363520296,0.6431230370236516,0.2425786428202762,0.0771719600983332,0.8264822245553537,1
0.2711375560039373,0.0014266891851618,0.984344331017636,0.1589523875813711,0.4618079932854487,0.7793667526814286,0.8805058784444408,0.6340495850484142,0.3168816741002193,0.624085162852107,1
0.1434332613499638,0.2236177300166364,0.6492600404808101,0.0619727445484322,0.8746824664223165,0.5001987927087711,0.8705914153205694,0.6162412501396891,0.6841426300109342,0.3488750268300333,1
0.1373362725721421,0.3151710651452829,0.6477390807570644,0.9310295337811072,0.5697676655895471,0.2731641544938694,0.9804584607546284,0.3856852074864166,0.9714010853099948,0.1630143691458563,1
0.2771759996953108,0.7163204697155559,0.3777184980667435,0.6354499866697061,0.8579891616261848,0.3986732168898567,0.5645070016738358,0.8974567664512507,0.8948393734116844,0.2736019606713881,1
0.0579812269783503,0.3587629104053242,0.6729480534375708,0.3718738209309057,0.6459585230011555,0.8826173172963382,0.5591861253467325,0.6349505766128667,0.8335482087278934,0.2809297064606487,1
0.343512139637887,0.5544395927321913,0.7638560314194516,0.0968846603773175,0.933553798525716,0.8759351319567191,0.3555718533717819,0.6699027106990699,0.0296527382011724,0.5552137436814744,1
0.021304149507042,0.1465579798054184,0.1688003408780269,0.198101725287801,0.7806085742252882,0.8430386468452987,0.9553791247082531,0.969640435849554,0.134554318891871,0.0966565933091711,1
0.0921958829528684,0.7357897936604733,0.8955452968011708,0.2373485435625125,0.0042722905936271,0.3698642036704496,0.8397171646385418,0.2903453099658925,0.2856457302756547,0.6233993402409426,1
0.0997862296233591,0.2976221677255944,0.9101733568038644,0.0982279011174465,0.2674558853159631,0.9353369815643164,0.5746318513797071,0.0634376688140104,0.4898532749029022,0.7737955425085973,1
0.3440326835125062,0.8849349796483479,0.9012051800649828,0.4223348266443523,0.5490472440912465,0.8062164103531908,0.8655410323991055,0.2474564273719663,0.3446458654281015,0.8805188520246929,1
0.7194221078192752,0.2934852895893744,0.4567973015897852,0.4388243981136622,0.3400019121850131,0.3188159104654407,0.3379390260191911,0.8408931551135372,0.0986358745318322,0.0556093890274458,1
0.0574311014500414,0.4272615114748704,0.733924320848631,0.3028738386483394,0.5922700394432021,0.6465296979491061,0.2537199117076527,0.5877246626489849,0.426716862232472,0.1489278267954597,1
0.1210925771982448,0.8927678106131522,0.2687586056908164,0.1173046510926145,0.7018386070989795,0.6776797691185509,0.3565527588600042,0.9067191161231448,0.7240348774885995,0.1247789009733667,1
0.1722070025865716,0.4089114783607385,0.1228634621000984,0.452191504019609,0.8717734052795731,0.545365854489765,0.904519681459902,0.5890229060485858,0.5517519674730164,0.7321531058462797,1
0.1313293027649354,0.4624704517722742,0.6613219551298537,0.7499560686989257,0.2777077057352451,0.7534393033379323,0.2030271469518647,0.2365298269028275,0.1278885297892925,0.7521925901835782,1
0.0473271880387392,0.025008742191275,0.1352765208044947,0.4467339497915191,0.5943359899402881,0.8747981343450031,0.5350541890458248,0.5165993702521425,0.2307485563540989,0.1369948155372298,1
0.8368732109129244,0.0644228168333784,0.8220938238284289,0.282658127635978,0.5203341739809385,0.8220887818615916,0.2082238463942758,0.8802651778802426,0.0403245728598545,0.8163081660960585,1
