X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.1472530447429288,0.0647358939007337,0.8445431439835407,0.6048513100222542,0.1190212157699588,0.0598120347182289,0.1720871681225542,0.1345042878612031,0.947344926437,0.5520959992324938,1
0.3775620956555954,0.5178907229520835,0.057213904761026,0.6302100543396166,0.330699240338846,0.1466532270181369,0.2529868429096286,0.5001637747774108,0.7607705674991707,0.2545781877307002,1
0.0382496072843849,0.545102031055627,0.6455667411077608,0.0858433910160973,0.849822977399118,0.0702199371101229,0.8859565402552181,0.5270170089797975,0.4800260484075198,0.2748425525237631,1
0.7648553182075343,0.0263822884999745,0.7816184116456663,0.2278513126973945,0.2363667669007802,0.3930699633448892,0.959646614640114,0.384614683089596,0.354783191032171,0.7564380028455825,1
0.0313177056372162,0.4500190766796705,0.1432594653098304,0.0023225866837605,0.893014448531563,0.882638999735772,0.5476152414133583,0.9188286598360526,0.0961293391100336,0.6453717729330688,1
0.9981743276094326,0.2403695623129566,0.8440978340320602,0.1075518166145968,0.165471541766271,0.2278147217497283,0.342408720584498,0.5459912085790575,0.4264054581528501,0.8637425000177565,1
0.3622012527197189,0.0174225489174769,0.3004221649864039,0.1559087403596639,0.9255471962841368,0.614875938655112,0.2425186366806418,0.4443481744236702,0.2788998286694578,0.7971850321129663,1
0.5214547936537202,0.1829281720110445,0.394719281561115,0.4256886828516408,0.1812000095867601,0.2381478580644901,0.8556081179349921,0.2608889757473736,0.8287115325384881,0.3311418123429015,1
0.9920775182594066,0.7338969777929878,0.4714349367902468,0.1025647855096149,0.2438072583985348,0.3216255053266923,0.0506571133713751,0.3732704842860184,0.4267747985581811,0.6878957041334083,1
0.0107576233942818,0.5052306555189766,0.2989710402657393,0.5256085694180351,0.5308347838991782,0.0881045526593939,0.0942880639069148,0.2551525798784878,0.2349175429806579,0.92606295077643,1
0.63279469706269,0.0906417360234931,0.6576298758280168,0.111625474635984,0.6692695197384443,0.0988654892192151,0.9101900194963336,0.2022565514117839,0.881422632485915,0.9344631264391972,1
0.410003081507298,0.1480234319540923,0.6661815878844483,0.0002396443975599,0.6890196658235989,0.7507257372501489,0.4393102176391197,0.4193939978859344,0.147878746324977,0.3455478554132606,1
0.4508971288785223,0.0222619830186307,0.9921476868471264,0.8054565996774319,0.3055277250418997,0.8151340782635047,0.8984160676786267,0.6542510053277946,0.168003268164799,0.5167390876337048,1
0.0797710713076004,0.3271016347166944,0.6614617490107474,0.169759192749184,0.8596559179006592,0.8577363582892626,0.9114606695581552,0.8627818292087921,0.6446353103662924,0.6623043887752847,1
0.5242110731072449,0.1880119697901718,0.3812507120717554,0.2179555919217762,0.223943754221791,0.9295924714368712,0.3716743198988466,0.2498324694794132,0.5131259404597884,0.0263183097888664,1
0.2892133441654753,0.5995999801409077,0.1414210149236009,0.2567380673832711,0.1040741195717738,0.4113593087517579,0.4036564065627595,0.6614083022573874,0.9794565416679598,0.615934707347103,1
0.9996777093801296,0.581151925455598,0.4521960019911417,0.8904483289192031,0.6985943170256408,0.5888671554973687,0.895003627502085,0.5748241291624594,0.8369519411019225,0.276412461198915,1
0.2779735240417372,0.0080552934284649,0.0692395393044049,0.7161441887389824,0.4016700148558725,0.4729239063361747,0.2698742175513122,0.6671966871500267,0.087875887766254,0.8657738134078968,1
0.8917791793434754,0.7253627162953473,0.1898195216019738,0.8906112768456711,0.7055369359899556,0.0490688529128792,0.3166828461756711,0.0766937062878359,0.401494941606611,0.5976867230604059,1
0.3261136156170922,0.47323942011146,0.5975364489303706,0.3821766457079288,0.6817266943998899,0.2216748683315349,0.6779776867690952,0.0649611855647741,0.8090218554781509,0.2627150487095548,1
0.0354718831163359,0.3106270780456703,0.0156097442343355,0.1417301074909373,0.493323774638444,0.7505516801998329,0.3696685347138105,0.7154688493303246,0.8401613652772564,0.3462121808712635,1
0.6355343572178691,0.944478021118172,0.2359652370696118,0.2060336684828635,0.3125960642403078,0.3906865748933883,0.439992446945605,0.1053506903715297,0.1337764669007946,0.3709655576044436,1
0.9677272484426576,0.0802690611482271,0.2851543378348947,0.951665765682976,0.2721726961582475,0.7501199240506106,0.6259629988545706,0.8413063474526398,0.5486306059650254,0.3216482387356553,1
0.9081052939609152,0.7806115256362106,0.975237610391357,0.0051608508357231,0.3322903685151044,0.1360815620932926,0.6045638303358696,0.1820478527935577,0.8882383236468199,0.4130221457601177,1
0.7487823406624923,0.1498285917615852,0.0312146909292491,0.539550065363157,0.4649114991958599,0.8825588096569144,0.1497653278221677,0.780036223692822,0.0948712690205646,0.4161607198045038,1
0.666818529487273,0.7922393472744553,0.5351572136074599,0.054876906241986,0.8025830268582138,0.5809680270210814,0.2978781265825693,0.4443411397644251,0.188575607161636,0.1653531169755847,1
0.7216961592995554,0.0239776409951515,0.3866228526058331,0.4501839045711989,0.6916185018692226,0.8763630709658219,0.6344993450497889,0.3669406002725628,0.6416860166370024,0.5103886388084528,1
0.2285765076535436,0.4203661274477523,0.9480596058556584,0.6276884977647201,0.3115043634788872,0.8695797997439465,0.9912429017512332,0.7705037896048905,0.115796574650283,0.8664170642803992,1
0.2903007049308588,0.0928001374463007,0.8832609798798895,0.4891134217690363,0.407242354553457,0.9689526051323286,0.6116984233320371,0.8577297066612987,0.3625314615467251,0.6065950526433684,1
0.2351826649652353,0.2850943187518961,0.8053457227481461,0.336665767140571,0.5915677127663775,0.971353809891832,0.0955210418209397,0.0216353128641763,0.8298258779357082,0.9756885123200038,1
0.3655634585727474,0.7554983050099354,0.6128770088210993,0.4974187170463238,0.3995480426884277,0.9777473601204126,0.1278256988697085,0.8319299351971349,0.458402455312939,0.5575972045351013,1
0.2945858611370471,0.3604549444526577,0.2635091656613553,0.001917090987624,0.125438561020607,0.1301502332933,0.7350458052162305,0.4805981459606178,0.8715407206448471,0.5219011802439365,1
0.0659187737428897,0.3030337955570161,0.3117906492170141,0.3389557899564829,0.922312134438382,0.8751078227359229,0.7034620151056379,0.211628048560839,0.0721660032303184,0.22062799852038,1
0.5576286508351306,0.2207963028475042,0.0331583647770815,0.8153626056145644,0.1064062694345982,0.8036820969548085,0.1748210066838737,0.3420510110169977,0.4051391913063529,0.4746521401135321,1
0.2900077682837126,0.5024664056065133,0.6071188517185846,0.1691658638004529,0.3166778801182555,0.3424289835813854,0.8717850559805216,0.2412319042433882,0.2756774635784919,0.9571584900883596,1
0.9679692423859332,0.3464105009255563,0.1330169055869066,0.4422972545158219,0.0619471103327295,0.4041978082924325,0.4017995012861343,0.6421706042389325,0.6520760869771817,0.0547319987491973,1
0.4006485591303973,0.9145568235108608,0.3554704153037623,0.2025617013442373,0.3261790035810067,0.3507951125756894,0.9484008773969134,0.2436954802960757,0.5913380208524575,0.9261441101810186,1
0.4056179349167999,0.3561740716952791,0.3111504564210715,0.3699156750959524,0.0599664358700224,0.9803465025507552,0.9031607894552044,0.744153587326263,0.953246648213804,0.3225342798306977,1
0.1608208849133963,0.0903278402637737,0.5561032185429797,0.1987724024814906,0.8102390679461552,0.2470256507240728,0.7712385032702774,0.9293421934369116,0.0031927221688496,0.7511140406381107,1
0.0681303516134157,0.0832126965999391,0.4734833396655938,0.9602292218272084,0.3626166318492791,0.3022303851934146,0.76181700932102,0.6135596142520086,0.557777697607624,0.1730356100153797,1
0.0020431386425991,0.3659704168303656,0.1566797158457225,0.5938335503296869,0.0456540516694895,0.8868706926139764,0.7920446350999724,0.4822658863745919,0.6214987181844448,0.525645819073197,1
0.7284772443972689,0.2778640931896444,0.3509817917910772,0.7291557603722534,0.4840099641593855,0.2909767110253775,0.5540965312016546,0.2915036945451237,0.936789125822283,0.6241845940520512,1
0.1342205919817909,0.8587590036084424,0.4892206119242541,0.5542529070209549,0.9477545408555512,0.1081067221081754,0.5201026243884891,0.903029162302026,0.8429612941883416,0.3417339533538582,1
0.0836237731063171,0.2024250492281822,0.7109384126577699,0.0365889729856448,0.5137309625071005,0.1113375782331597,0.9658712102070908,0.1419621208721807,0.598002968755885,0.309680569209816,1
0.6562608343739641,0.2691275459520251,0.6653495496009182,0.6506049576997806,0.1782031778590576,0.7426275462631783,0.6052265193301455,0.5263922564356579,0.1744504801392256,0.4869381712026019,1
0.0809503863485064,0.2106584261808585,0.6734784304423908,0.4488138485313709,0.0344100227213384,0.4687052055106721,0.0732140111928305,0.8333285555387316,0.5372736361123619,0.8619742557709023,1
0.4576373145964176,0.1820628946007816,0.339358159037917,0.3416668289674848,0.3223375891263131,0.3412205098419849,0.7745037055697346,0.2537917751972051,0.4525033205761624,0.768602752823267,1
0.7295830370075518,0.5778573247714542,0.1500859638499924,0.2557635377945558,0.1271976859622946,0.3839901786528283,0.2248417139091206,0.4210013021207575,0.2541284810023257,0.8048674470631064,1
0.6711928198977892,0.1021226487561233,0.1269808506786977,0.1304129775643799,0.1882625086896048,0.2666139071558241,0.5307510166962689,0.3032654309657915,0.6728005171633429,0.9711788865239692,1
0.6625207763035883,0.0199407675874941,0.7871602440199155,0.2526773938263644,0.2584929859590184,0.7485605365598661,0.5671733494755744,0.6279462484449329,0.119653565308277,0.0279724575206826,1
0.2322232083253134,0.2540225470574186,0.6925804533164914,0.4600941520423787,0.3701612144354896,0.6486471916548588,0.8808283334397725,0.2388846040331911,0.6681873685076705,0.8578964535767124,1
0.4540704154244773,0.0502421907372085,0.6598250527670073,0.7379089831297898,0.4926672866459092,0.8426740192591159,0.210782329240045,0.5698186050693538,0.4008738829056307,0.2204148178365012,1
0.5890866977360861,0.3951244918173036,0.3072494424809685,0.144971097849334,0.7831677111885842,0.0883185059391943,0.2477956695731213,0.3072105974635219,0.7197608525670959,0.6010271201709593,1
0.2975190415794275,0.5493278467380115,0.5189553474628055,0.231040574151664,0.408173242152299,0.2228772013141211,0.6817465106247595,0.1054836630236327,0.104458949045135,0.1363662129163801,1
0.4482180737926917,0.2543829109562425,0.7144728433706397,0.1143697679094447,0.2829889802564864,0.7604513705634995,0.1683305969884649,0.1936350697899971,0.0765042878884239,0.1048078107702512,1
0.2877366146312522,0.2498937968539543,0.2316104352747329,0.1885491956866231,0.2462792070610743,0.1277928353997106,0.3905272707701511,0.7508238604665767,0.096209779340337,0.8046893139611976,1
0.7308392342268012,0.1243701715760591,0.5530681251684071,0.2373470389573483,0.3442492114200641,0.4516204415036198,0.297514805891008,0.9831223130665624,0.6432244369060894,0.9804393381331592,1
0.2346203200193988,0.2979675516473783,0.7116048341549597,0.496936765095963,0.359355858272827,0.5198609447884395,0.203010293243002,0.6925565172593304,0.0879607493733789,0.3963051978728398,1
0.4698286901192078,0.0825651990958508,0.0857895813293292,0.5347862145018792,0.6009032657724438,0.840400082860294,0.1216828274860998,0.9197638545998535,0.5416948235608631,0.3267216270081196,1
0.5355155797056093,0.3789048165226409,0.3946265941836915,0.7354039842873147,0.9867988245916732,0.8889241122653737,0.9540713702747836,0.3138647386814227,0.0300115516219492,0.3577258673379068,1
0.4725088073162594,0.5595225925211055,0.5183852709684266,0.8610066706560175,0.8456669070988632,0.8528688033147152,0.9630161931709816,0.9192722955837234,0.9442069824680168,0.5944229325702045,1
0.4791057312231861,0.5180586439568997,0.4068913887315496,0.4559101614500457,0.0349096255642826,0.9737404283579104,0.7618762959379903,0.5122869356011468,0.7966910306854473,0.094500184787893,1
0.2837251102587818,0.2451691536547119,0.5995001258824999,0.1493224440225242,0.7630367665263798,0.4117126070437061,0.2768887902938566,0.3592186491142315,0.8935619487728367,0.9859105805061376,1
0.8960538275253594,0.5180105580189924,0.5985128073994144,0.2089810676643128,0.5814895529849211,0.7635375924617861,0.2297728607221402,0.6591497631936679,0.9959713380006192,0.7571945322106317,1
0.8875576866919278,0.0991551484267766,0.4960522370552467,0.1715811761994317,0.915100365782942,0.5845106059154949,0.7241916158064736,0.510871641738917,0.0311851550541381,0.0312917292411827,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1
0.5193125869054361,0.3135069525351296,0.143349628751639,0.0711146828004966,0.9504263915909896,0.6702722765028682,0.6796808279690241,0.8712829505617099,0.1553714585992319,0.9043515217808524,1
0.0564539047476521,0.8451054321369486,0.4633752333829632,0.0387098652279156,0.1079817227753354,0.8765538542409944,0.0549781207098372,0.6340849486308551,0.3872994423506937,0.2270848401152839,1
0.2283734408442987,0.2955088716153233,0.6842126150427941,0.1390691006441227,0.3616101618467278,0.2320789607632641,0.436945076239227,0.1316383545803048,0.1857310971707635,0.7794647959235286,1
0.9123549560553385,0.1733425949723447,0.4302987526485414,0.1295167674704963,0.309489369259346,0.7195111523722767,0.2994383282117343,0.4379035521520775,0.7428668787416316,0.9322948612878366,1
0.8944397630575261,0.0362013272682003,0.2709482282767079,0.640583631330526,0.5275006413469286,0.746238956098941,0.5371658528272494,0.5019629180757246,0.0810900621809883,0.4554194176456608,1
0.456717943498223,0.2848458392872811,0.0893435762469011,0.1122480826221369,0.6527825177139629,0.3437879979923939,0.6354058824619218,0.9854082918471212,0.5932228246995334,0.0492789478107132,1
0.3348424790809458,0.1722666741083343,0.6096871164852745,0.0358187049847818,0.9012730928357918,0.367633534102054,0.5472221985424486,0.2349135631419201,0.0866074744249434,0.3774860005787785,1
0.8490671774851143,0.0259823583428982,0.1774432263360319,0.9925391555794144,0.1688895511354182,0.3015729919084655,0.6109337861638761,0.4430864697104038,0.5307321293272214,0.6541967883137274,1
0.6548904561684642,0.3137288920828732,0.8924514871399467,0.0564789835822012,0.0021077519385751,0.1346960025271593,0.3028584168417141,0.0989820402295238,0.4692536372844794,0.6299726998440233,1
0.0231126950850459,0.6129844684292997,0.496404823651195,0.2668344678717665,0.468974112085852,0.8323527082932791,0.5120714813681946,0.9831490965843356,0.959314750392624,0.936897545642305,1
0.787255841465273,0.0804240884158006,0.6412219940034753,0.306757784666139,0.8088801293294738,0.9372726428099674,0.2328394995597439,0.0668822069594018,0.3342267568050162,0.3284079042307775,1
0.5120203399627327,0.5023878834309782,0.8406259475743241,0.0040241967148559,0.945738680696669,0.9363824027661396,0.5599684352295218,0.2262348489484673,0.6357949600859597,0.1584065420956932,1
0.1351229274560857,0.5804102488016057,0.3639281043505991,0.592682142377564,0.1869710661536912,0.3085845847381677,0.7517703142700322,0.8387117305965455,0.1195924376739786,0.2758895793957508,1
0.6997062183370315,0.6380993088217195,0.3586866144164383,0.8632993685631737,0.3640019492031662,0.5213267850614354,0.1100283047422809,0.098813360171138,0.9066085412950812,0.3288545462245191,1
0.5319166217863,0.5298235967333451,0.4261305559415965,0.4739429762260794,0.3769714254020563,0.9774538381436728,0.3213166779264192,0.8665953432566249,0.4935616929717301,0.5643599516036496,1
0.5144644320254976,0.356382796771028,0.2621858762293183,0.5108641622841684,0.0689952450088252,0.2487550186376131,0.7727152570247707,0.0849985134044362,0.1668929197393979,0.6062228160674356,1
0.6289147538541106,0.9838669951252564,0.2320263893940395,0.3189183658098979,0.0744291212545208,0.6773125675073688,0.1604143656600386,0.5251383842406622,0.0328150313485191,0.4915481320687818,1
0.8198921140059917,0.1939123773765418,0.2678540025274481,0.1619333494579084,0.1509113223256643,0.7716244809165798,0.9960491179145956,0.5119258824056341,0.4702176045390158,0.2145673480245881,1
0.7583351048709157,0.0037737430217522,0.8723828362151025,0.0196057465981473,0.4749617807808915,0.8743280444219481,0.3031754620188571,0.15794376507434,0.7518881527484061,0.4392146862699135,1
0.3075458575847634,0.3074780846542198,0.1573497388949662,0.2463760241067853,0.188767862921237,0.5993231253485741,0.5148404234841024,0.4231344649400929,0.8549558508702961,0.6565825753996616,1
0.2841222948978315,0.1726673529691852,0.5717538679623434,0.4775958423213308,0.2631205741004815,0.6599465147115593,0.449836109673975,0.8135035081250606,0.5983207486202851,0.3232423608172469,1
0.5672607512827166,0.1602250429557464,0.9660312806772128,0.045814964130883,0.7541576103918546,0.3481584858691944,0.2401759689470498,0.787933963368843,0.3065656614661396,0.6242553633269164,1
0.0086676155020364,0.665854135819839,0.0907051646048732,0.3016376158114563,0.8210414331943394,0.7764734859767153,0.4263455170356138,0.6849032340102266,0.383843272899777,0.3975233593388906,1
0.3030897651198818,0.4398627120861477,0.5377871696404338,0.5742146288675742,0.7695329951491109,0.1445762587143683,0.7946139891946217,0.1933826402590308,0.8482320947142908,0.4302938962323729,1
0.6902353967359571,0.6098256635907654,0.8094163129006962,0.1737067923410435,0.4073273171845429,0.88014540665126,0.8279018421645923,0.7939594727440059,0.8997627447578839,0.3253791519674149,1
0.2211810709293716,0.8376175552576153,0.4764825865155639,0.4583702311689707,0.2482415508780947,0.9739442320453164,0.9897886458544446,0.2154211576179956,0.2042305500770795,0.2930798236929735,1
0.4495328949028868,0.0122990661527393,0.8715636952900251,0.8535531628708618,0.8987554863275409,0.7475956384518196,0.4658803015595847,0.3302128971228631,0.8801783483648121,0.0850444330458733,1
0.1090160354912084,0.4546779367194814,0.4185082685121056,0.5132465920962767,0.0560887206557925,0.0346530431022556,0.4457357998757549,0.0495993204861401,0.2998106711906866,0.3881723249441808,1
0.1629297184751457,0.6922263432112861,0.4526634690916188,0.0997626358122921,0.0638233088137714,0.6020476584195175,0.5676545681350326,0.3778309802907939,0.2912007681350348,0.0764286683910156,1
0.4039181726708513,0.83,0.1537017287656086,0.1937194040794584,0.0199338697984559,0.3336485679043898,0.4565478039799973,0.7592225008869005,0.0561864444416882,0.3201820485584239,1
0.5268331923322155,0.576901366090686,0.5218911761118572,0.2813917904414702,0.114362792521274,0.1800640669181447,0.0807145199059216,0.5644209314334406,0.9080443802317932,0.2738042132058065,1
0.3193725024995516,0.3536825667243788,0.478917271105663,0.3236924277703413,0.7288807511496096,0.069875669047973,0.3784826712783187,0.0664299251809632,0.7525136740920327,0.8812036167490415,1
0.2519921780593964,0.8128391778533154,0.5306695879274679,0.4475817905649064,0.6701649926801452,0.0616228739801053,0.2898312741113834,0.7188713038479365,0.3108370775337298,0.951171572360109,1
0.7424284775457664,0.2673095378115548,0.1299699324877969,0.2673415688008497,0.0310447966523489,0.7199088389946048,0.6714834275150027,0.4500676951228874,0.7636575627881407,0.1294165247688481,1
0.2320470294399703,0.383212853835668,0.2979342457754703,0.4843131226639473,0.2379102608453753,0.4882485081468871,0.988956041938776,0.5258435199269751,0.3332362596726368,0.0939558284110953,1
0.6734545023815974,0.571306150641316,0.6474849571533778,0.3658758678519309,0.3449730174011133,0.0888781129227829,0.6237571186833941,0.1641140831234989,0.6429182590220721,0.6064856652239327,1
0.999729108415303,0.9992377207770266,0.4808086999311685,0.4801272365236027,0.3638863713196733,0.0882159953577973,0.3092373425164421,0.8547218584752323,0.716059229243758,0.1660374811394934,1
0.986168995476926,0.9960584492937932,0.0956441836121453,0.5644344683237665,0.3538744128935405,0.8859909606094273,0.9249150964182624,0.5670592933432173,0.702055103876784,0.7636683671592406,1
0.9062265400108536,0.9636574922779384,0.2612443829683496,0.2640066566279945,0.3786794918712344,0.578292372957784,0.8912739408475633,0.4660325707705611,0.5107226151588338,0.7979856548941259,1
0.0256677854095491,0.655448667444725,0.2794340818523411,0.0454205369680245,0.9596842133841352,0.0384968686841378,0.6841754002572981,0.0130044804790721,0.3255888927721419,0.6277051369418635,1
0.3767968321231028,0.4409434506632846,0.1130022260866466,0.0876897877522588,0.8095396604583244,0.134558161384082,0.9030336794467806,0.8893076044654832,0.9187064404514405,0.7940464067402867,1
0.7485768637840146,0.1696073822643188,0.6283746382163169,0.1220178577244457,0.6113379603307997,0.4914660308477013,0.2281111508959399,0.832041982315142,0.2184787331667441,0.7235463612936464,1
0.0650385300269006,0.4077365528765319,0.1400434563989921,0.5213054641915122,0.8252502850255966,0.946714939973098,0.8373793819008357,0.3701328821092316,0.1662723749285239,0.2549958731192513,1
0.5968306553683073,0.0512277535988603,0.2375961844829219,0.8391261719560624,0.3887157136974535,0.010674882777324,0.2532755931332254,0.6328112321929422,0.5272586054890176,0.4483195594513491,1
0.3767944468331247,0.1237112861410969,0.7522876484185064,0.1353435689013743,0.4393349669456538,0.8307599260436664,0.0265555348833182,0.6102636004846859,0.8291188178275857,0.1292979473043572,1
0.2152738271336575,0.8543652226697934,0.3977948818149278,0.0537771238681956,0.6670818490202033,0.727972754759474,0.5739759334565604,0.8837253089793153,0.264837037087767,0.2161001207381643,1
0.5770873053923182,0.546465161349706,0.3437564590433475,0.6112339956934967,0.0385527897448592,0.7623267934791482,0.039553321187217,0.1727112404411878,0.0774268202105115,0.0683712670002244,1
0.0546597493549349,0.6518190858065536,0.3115597584579072,0.7540280600462332,0.482542483118077,0.4882481744269045,0.9147717563313444,0.0852855409978777,0.6310197127684335,0.0402530816285966,1
0.3261931723513377,0.8601599478447438,0.8083021851794567,0.2691404105430747,0.3830334379388556,0.4054078993224477,0.99352344584899,0.2610561031460253,0.4265795906297693,0.1222805074827897,1
0.0971621394644676,0.5899900010281549,0.2459398732475398,0.1654107291538464,0.7629694826513536,0.3112055489147667,0.1084572193518369,0.9144880805332104,0.0345130575354751,0.8580775746799443,1
0.3014523718773019,0.0390815017881675,0.8014856255063904,0.9503313591888594,0.0492492734363727,0.7942586552991678,0.3901354399287536,0.448387193851854,0.6488372177654165,0.3789975310749685,1
0.6088418108602107,0.2696835185774668,0.3416123037798587,0.1285034882978107,0.1338045231809496,0.6990033245315931,0.394543779186066,0.22743421119449,0.8902184755499551,0.4482084271530809,1
0.2065645135290333,0.9257063281898408,0.4724778930058355,0.5585205240021093,0.0009247029188813,0.4508117333704473,0.7837412070135472,0.532648241298644,0.9175867670064222,0.1568359420472112,1
0.6182996085367376,0.0022834518125434,0.3533307794485301,0.6854387361490538,0.240835223448368,0.9650406070856492,0.8335648511770829,0.3235335779660522,0.1618047660849258,0.932849737124569,1
0.2498265218812929,0.1539973010109313,0.6015367544159307,0.04930053387025,0.3993075837580505,0.3276013341247176,0.6403835818751338,0.0921939792927927,0.0388042897705403,0.8596805496307717,1
0.601984561289041,0.6342979183215337,0.3764591174691546,0.0969537070540955,0.6613237402502267,0.6027283480381461,0.0347224511714797,0.8970826471657979,0.710397735513763,0.5129934921338797,1
0.4210662878522851,0.4951775616597614,0.3516597632679532,0.3773513718108706,0.1011756820581493,0.4493432309429149,0.8381228615657236,0.6289992941869491,0.8759916049401419,0.6058392414950594,1
0.9838582350729064,0.0746070421610152,0.3186861272789579,0.7607714565140821,0.7761996500269023,0.5111284771951699,0.3212230756958139,0.348045917949205,0.8085132026586628,0.773199573176106,1
0.0504187907300213,0.636760824522043,0.3477337348059145,0.8684578417266027,0.6626919074720478,0.6613667419674505,0.2244266218867318,0.3828109030501829,0.5538933187594881,0.5160228720194632,1
0.1167347596277215,0.4657270814002088,0.2110178639801361,0.2777537262368719,0.3061272849043151,0.7763421571047082,0.6353248628846796,0.9963580055211506,0.5417858310049237,0.3626688809661479,1
0.1540760716239478,0.4556826149794836,0.3635812610153817,0.6481787225016771,0.2673450266878434,0.1251519235557174,0.7641834098082136,0.5414034346448267,0.7115512477347827,0.627493310445943,1
0.0070290306371996,0.885268360019522,0.5234800815302537,0.1063911020010946,0.6527535119089278,0.6324153142731437,0.7703778334383011,0.1948668231096793,0.670673008417685,0.0781945630638124,1
0.3274308625116865,0.4789730489449422,0.4089566328910546,0.0149317053475487,0.5056916621240561,0.540695614939878,0.3566786316611017,0.5395387401054913,0.3760266976802864,0.7515999383949009,1
0.1563262922330641,0.3361453287985907,0.4082375222477521,0.7790532395280055,0.7982537635365717,0.8095181632000893,0.6441047508899812,0.2055576724312456,0.8993538356861069,0.0026146750851281,1
0.5831885622783167,0.2458779980665021,0.505429467368719,0.7744369691432159,0.1425990272951022,0.4507156147023654,0.0471672786256271,0.4525296224680611,0.5752211796009182,0.6516949779862108,1
0.998694215517197,0.0684166255736969,0.5086958174661628,0.6193388752516019,0.5442401342609623,0.6098423757362302,0.2443335903540414,0.4608703732236195,0.6647985655229003,0.8409335679359013,1
0.9615279164601732,0.7697831612621151,0.5768906107230638,0.0773858604648754,0.7729847597358912,0.7426616403065223,0.1087046497120145,0.313620050538769,0.2236942007564967,0.539881849444379,1
0.3350428299342751,0.9843323569076152,0.6211475822200481,0.148166134504043,0.3124501850829567,0.3670213718532368,0.4653861156206709,0.8532649937436713,0.2625008719377626,0.4417993003442244,1
0.1640225881303178,0.244205953412853,0.2366446850953123,0.7771287278782927,0.7400258012228983,0.5248993828894465,0.7616831159516141,0.4110323154830947,0.8988709434093195,0.4584028782325294,1
0.4240443349322054,0.2192432281787175,0.1343126698222632,0.3637184000195114,0.708444546457287,0.1929024022741358,0.9736411686404128,0.7957281389917393,0.033112014328587,0.2935174938532331,1
0.4559583333349029,0.0223836152505982,0.0645048057995185,0.2210459461695499,0.9231165462389072,0.4813541386404243,0.659310128350016,0.5064910917672247,0.7429212750346277,0.6171738020459638,1
0.0683847679402004,0.2991306517954554,0.4084965195959779,0.0858669723647031,0.5776102409548955,0.6033338886893546,0.5133693857727335,0.9495023652901096,0.8505389990254683,0.8413245248255015,1
0.0960816287370095,0.2248080356495504,0.6274698956540703,0.6283880957193666,0.2312027521599204,0.0581512638776567,0.5236709267542919,0.7004243245459101,0.5889862720806515,0.5434260685847814,1
0.8939050709786813,0.0794824951043116,0.7284702303187618,0.4796902313057934,0.9356243527619474,0.0584563810740127,0.0460147983520648,0.435490096621382,0.924008441968447,0.5746914723649416,1
0.6955394594377308,0.5566890329048423,0.1263999481666305,0.3792912638961723,0.4456368645300947,0.7044135205164291,0.5449081500516422,0.9494225466757988,0.0609800733197894,0.645464706662895,1
0.2044961127146465,0.2016486837759185,0.8524957908242969,0.1701893653404451,0.4660729609876117,0.7474780665908721,0.7660063301064989,0.9615539788850508,0.8177869777189236,0.0798081243040337,1
0.5864434017109145,0.2411908865368423,0.4864697838349409,0.686777242981417,0.289688481239164,0.3542499258979282,0.441149531653237,0.1255211724456979,0.4899127792577722,0.3573262248809372,1
0.8132767582611978,0.4048792101532419,0.0594376698726124,0.2196064474750527,0.2798237633928426,0.0087613975817808,0.6905059660482536,0.9901445483088877,0.2579143897088462,0.0782704068554913,1
0.6790619963251446,0.0667921448119324,0.8097562153384149,0.7515298743938974,0.2111386697073841,0.7341155219210742,0.8612442473990082,0.634091766807659,0.5975422624033407,0.8746825737725525,1
0.2296616064067219,0.8025114834245006,0.9469203960125928,0.0839587199793867,0.9571821476910046,0.4916068590419504,0.7952743992802427,0.6661325838544332,0.3566499804646133,0.7777520835445135,1
0.5024962108617105,0.0980151943589288,0.5442886323493343,0.909,0.5076079733425664,0.1339181986417958,0.2374495405614513,0.8261430841031556,0.2967654594902726,0.4105893947135021,1
0.3435070696466127,0.0192427579313813,0.759398533036018,0.9252933537773316,0.9250875517342207,0.1491607596231268,0.809194826375146,0.1839195787595454,0.3888290197428241,0.7620044345298173,1
0.9755957783570288,0.998678777745446,0.2113398759338245,0.134093039364154,0.3318785042518223,0.6925918723503011,0.513872241334951,0.9011073836837608,0.0544426010296897,0.6626243174628519,1
0.3100026474324712,0.6171464313687915,0.4201415392915879,0.2974165881656878,0.3084017636443562,0.982591214212206,0.217772171247027,0.9511188648607184,0.157463922942637,0.4518897867945581,1
0.8050749251125715,0.1873308063637794,0.047,0.006850560076142,0.2462680293142886,0.5399026624111799,0.9517265948599268,0.9450842080262624,0.6780030504623368,0.3283996635157424,1
0.1010980593550652,0.4126345602477157,0.267888825623429,0.6480195443221369,0.2933231966493344,0.085517423663795,0.0987103593044407,0.3020924773274771,0.132051925136324,0.7469001729178872,1
0.1666076935174721,0.4366483565906283,0.4401915963725451,0.5531946795444125,0.5194387315648467,0.121801282973775,0.8095163868074438,0.2403362797898033,0.2743528437891431,0.5229679444188056,1
0.2103286233640883,0.3938037668666337,0.9017854904777848,0.0965963598757921,0.3980106505662552,0.9735670803102568,0.9264883975447316,0.6051055499759352,0.1184673053436211,0.4231589713764229,1
