X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.5790501320987276,0.7553685381768639,0.2646226059332782,0.0687858613124169,0.1804628653148765,0.4216014259911981,0.3998237308877474,0.6588888298814236,0.1780511864524489,0.9559418837652318,1
0.9537270607115444,0.5080922339440328,0.4760846498053147,0.4241190003740676,0.3481109171936107,0.700272576948627,0.2873330308017308,0.351877425194134,0.0045890073369746,0.5918395962645773,1
0.9612804731275818,0.998738183640302,0.4559607367184492,0.4186927675111803,0.0342435664784315,0.9554951368802964,0.0746160444489435,0.0412110800317955,0.9473799761152256,0.2678571632265311,1
0.6073052162826241,0.3866388309007005,0.8355956003806501,0.723221717427938,0.2759009887912458,0.6438647945673859,0.1993107810711813,0.557561221839553,0.3105423245322266,0.4882244818941252,1
0.4168049658120826,0.0556307871329196,0.7640477601080348,0.127566242002798,0.5250783168046048,0.7148299558961764,0.395945625579832,0.6122730452790899,0.2773421481157987,0.8226731360791408,1
0.5767867407768391,0.1047151796897546,0.9453413848490976,0.3976708340931862,0.1096916082044509,0.3407800931398509,0.1446851839174507,0.6584793065425489,0.5260538136650399,0.0972259833477445,1
0.7021722527094019,0.1123987671205434,0.4669759805947179,0.7225972959342072,0.6627717447818433,0.168692624111955,0.5545121780239433,0.0847672109936473,0.8439416891186069,0.6252042045423074,1
0.4175813211985879,0.6328419119492228,0.1674979479880367,0.0989471951165707,0.1250246688397259,0.0744178525388323,0.289811257494821,0.2971021716129592,0.2827584770063211,0.9744094523118738,1
0.8465110456215501,0.1431294905387096,0.2747737084454154,0.4083802743791903,0.2775433339680122,0.9094052889241092,0.7972675095988336,0.0075063769730171,0.7914803227006392,0.0905665559162424,1
0.2438252662187821,0.4545319226006574,0.5279543934137306,0.4406032878188693,0.1803441470342528,0.0569816458674072,0.5146337877192918,0.1610981224316541,0.4414653498360597,0.6213271712279296,1
0.6800308639763313,0.7137159994632171,0.4570024412926983,0.6157706661759742,0.3883233875573531,0.8837148923156769,0.8748218998045392,0.5477466173127737,0.0485981435275248,0.498932458981201,1
0.1732746985826361,0.1138217530442407,0.7958866213408807,0.8008360758186902,0.0777215342539165,0.3928504214585069,0.7498134967233295,0.6817007848431004,0.8837961048335863,0.9484894304251152,1
0.9293974336243148,0.2694926084464112,0.5273881163221155,0.2151477374072805,0.9383626713452592,0.9979792764738696,0.3273019480362653,0.129448394296926,0.2796802785886571,0.2054499536479858,1
0.3334324365577913,0.1581708824428151,0.3776504566392236,0.0079898875008363,0.1256082296620269,0.762266953975821,0.8950052670090629,0.839623075630061,0.0411355433908706,0.6839502458936279,1
0.3262395874196243,0.2646112253075356,0.3994048385585392,0.6171107376072142,0.5328340941150776,0.3827534017337998,0.4603225374509753,0.0239663801937684,0.5790796874820718,0.6285824024792155,1
0.1705067868530908,0.7882827514158777,0.8908394457244606,0.3302967211224831,0.0049542303994048,0.0449182570274211,0.2040293373096341,0.8991780227071753,0.8677973511176416,0.6398582713264432,1
0.3554189551631624,0.7488256680093527,0.0959800270333804,0.1903793147876277,0.3692145212060754,0.2049851626909351,0.524656834439476,0.0961994511073698,0.771455248514423,0.8000343961016081,1
0.70461607114498,0.5655666125041181,0.1974163415191763,0.165900530874718,0.723859688106805,0.772260701084237,0.8309384758193263,0.4377792610744839,0.5980186116872422,0.4732046941700605,1
0.1948131758005831,0.5260525940546291,0.599942029044896,0.4324641381452516,0.5193175591342178,0.7701949517707015,0.8932531488702204,0.2847936772366117,0.2784808839459947,0.2594547889688089,1
0.211212137404286,0.1488616431136132,0.8252646344717873,0.3150010938448651,0.0190474190892451,0.9550280045172692,0.3923780888031832,0.0077402471850889,0.4407494154712463,0.964624222430262,1
0.1165523818891661,0.2401156034407564,0.2505221903127287,0.5211788082182635,0.2161037312092086,0.7393934600663848,0.1237062646320146,0.4375018921338934,0.2555875495399549,0.8935342624581554,1
0.2759796870241763,0.1886430036655674,0.1994256732919715,0.3837822183917057,0.554399348240265,0.3577462768791878,0.5606873208065037,0.086838905864062,0.0543391665855237,0.9301221347620032,1
0.7794814871900398,0.2061464362834034,0.1532355058074052,0.1385594263475631,0.2498249730220049,0.0510390442061608,0.9328937659484556,0.5253956112632423,0.856556194307232,0.8159696882211825,1
0.1894654315208776,0.238056592531351,0.6384641212603693,0.1722716529708668,0.1240386183764801,0.0240098603223205,0.614545716564695,0.5960553715137844,0.6094334991525296,0.4046175498841889,1
0.9810582757498052,0.003587042215726,0.2157364898979471,0.4788641187364634,0.3568828579908698,0.9232175606999296,0.676976303779006,0.9136268006413408,0.9003572127317665,0.3160817428012192,1
0.197282417059504,0.5850976706728361,0.8050127888558899,0.7179424173706066,0.0071312698515321,0.993098653233672,0.9157972375521984,0.86526335988977,0.3021331832607227,0.9916808257990885,1
0.2105126886942218,0.3412955631064684,0.8672313329624123,0.8418030602411357,0.55917450409137,0.132262116818368,0.9479292110039252,0.6162747934953492,0.5012692542480445,0.5571446035387899,1
0.0668470136185086,0.065514903746325,0.5906831957935056,0.3499042080518958,0.7648637348420018,0.8369626760194191,0.5888825353373096,0.2198629874347595,0.4610994560668604,0.2312671291526038,1
0.7334149039853862,0.0588697351927708,0.1380651809013482,0.7731441872529125,0.0039825038726019,0.7811728526067565,0.2760435187302196,0.6544614029657311,0.8390958176969773,0.5377838021051047,1
0.0469185507615539,0.4395404210226857,0.3910890832542944,0.3590722013206007,0.0883893491496638,0.0886802798368777,0.4721884537850799,0.1358685564046016,0.7514768871100057,0.2097331506685043,1
0.3247859579762269,0.7209827506569728,0.4292684111979624,0.3250359471944139,0.6312980873594379,0.2122921458464747,0.6666917501770238,0.8456344972827604,0.6165871124298671,0.0897852672962683,1
0.0440652383526395,0.3986548993181104,0.8684435215718082,0.6814238043124349,0.872755481401138,0.125825758839649,0.0623527786042996,0.7159651670093142,0.6657480519192251,0.269593049838175,1
0.8876720098403046,0.3955669609131647,0.5952793999293032,0.1082764092180678,0.1010374535925437,0.2701755455769138,0.7730371600068849,0.1523149584063983,0.4159169827990202,0.7811419005330696,1
0.1889591796077581,0.3619028227753959,0.7731617019644933,0.1141817370990264,0.8823023109852249,0.1835224667053255,0.7365843616500704,0.6413167703267139,0.0384307609842188,0.8412691905117355,1
0.9659178013731388,0.3757783786189358,0.8277851897495948,0.0571293820919486,0.8290998481191804,0.749320455744795,0.2949359791259322,0.9268986298627052,0.0258732351978017,0.8203204189564741,1
0.1660317377212747,0.1203518734396452,0.1369075489971721,0.4131900009779171,0.5687237113664172,0.3407712581174996,0.0654425456063586,0.8930802884974988,0.9786054666511924,0.5301339901721734,1
0.3822604868134052,0.198180210368162,0.678458440297688,0.5043719137609891,0.7278917191352305,0.8273313219437537,0.1744377920848494,0.5981250387303362,0.6154006712249319,0.9446529447769612,1
0.5174924183556244,0.1981580634320191,0.5715215954463693,0.4468411770209258,0.339969593280287,0.8417449247897388,0.7530205503488051,0.5216662638599606,0.0851503645766196,0.7633684501139208,1
0.9248013856052106,0.4200912611538702,0.5141358183961791,0.4142936004092157,0.8484393367474357,0.0329288098012394,0.7456182418624029,0.3502770282312655,0.1040884153069134,0.1138657261239504,1
0.0606544512010867,0.0029963977211368,0.0665338196275703,0.0978065689650256,0.6624573269245753,0.7986142258574809,0.7156990362661366,0.8416280073096889,0.2872626189712156,0.8450857338368877,1
0.5564869705475503,0.0908116455799891,0.4443002215534455,0.7350540624391858,0.7881109066330391,0.399011347223714,0.6804697793271831,0.6787696083867105,0.0840049982843491,0.2079123613148259,1
0.9215661648840304,0.3401621787813206,0.3206293338826084,0.0549026186806239,0.750621539875709,0.1613131344594452,0.3365440797825519,0.6425939275929636,0.223227510275271,0.3514460077033156,1
0.3068299597804848,0.0560586573447656,0.4407695684158603,0.4015166156109673,0.8511949113695342,0.8113719794378419,0.2714015358184128,0.1879747464822564,0.6876111266879998,0.621857789725908,1
0.2170753650994706,0.7171710122618796,0.4182784098554927,0.2573463265666679,0.2037785506235946,0.6954571337637576,0.6475491057110543,0.3912364206515464,0.9397249231123594,0.5768915932349221,1
0.8622587536417072,0.5021395219033404,0.5444747165366305,0.4971533574221594,0.0811978998955682,0.8062017731259705,0.0487534271575969,0.410335600694958,0.9409262686491268,0.8252633550116509,1
0.7730199180451095,0.06577301752821,0.1504217500721301,0.2318442866616619,0.8054318454315513,0.4268228611840667,0.0511760230057465,0.6389182971593186,0.3333755394418997,0.8058355356580622,1
0.1863866511043994,0.7569630181474045,0.5136879638482168,0.7408989921940624,0.3355233063629018,0.5486228165991035,0.5483977949696103,0.8450532823377316,0.7684786671003014,0.1451550438660367,1
0.2083780351055401,0.8413144279909137,0.6227147971054696,0.4620309267750993,0.3347857965651493,0.4836047258263005,0.4822998491027441,0.9734996467345292,0.9303278700644252,0.106400878493962,1
0.0974350447268185,0.5667101813817987,0.3817614633252976,0.8007365874836773,0.3180372190688669,0.7359615277046586,0.5336726253975703,0.6275435398417629,0.4872528582368186,0.4753448839477576,1
0.2932245689359335,0.2672857692774149,0.8320040310051291,0.7168690576847376,0.4739965295486427,0.6398586834723009,0.7206648359139679,0.1619460302714337,0.470786082847414,0.8646708256218015,1
0.1854199397656067,0.1343095022155847,0.4805420231911498,0.5724833794123416,0.2776346579820656,0.4469144042441112,0.2385515197194315,0.6018470429566907,0.1171164837442134,0.3334346161848092,1
0.2691184787931021,0.1402655105010835,0.5290736345093906,0.762090042198405,0.6664265507700061,0.4021594894074273,0.2188829977498857,0.1171420481777063,0.7067829339338654,0.7861115240429725,1
0.078449792025622,0.4738632736346477,0.3301490553708626,0.3953407193832917,0.9010134150799148,0.1637079443098168,0.2255010178665595,0.3466630617179438,0.9882528958814734,0.4212475778462051,1
0.4743555752666427,0.8023806087784094,0.4332491528262535,0.1768846213004369,0.0678191079605775,0.5983698149755999,0.4123633585833024,0.4658431021164094,0.7497228371889253,0.6369533197651919,1
0.3762427533955539,0.4219912617353472,0.2581324383834091,0.1659894998911297,0.7289689845737266,0.2965911916829702,0.3812060567326679,0.1484213204009667,0.1090955918319571,0.131194272205356,1
0.5447758016303387,0.100099140540071,0.501546325189017,0.5616522136628092,0.0393751242480973,0.0775309086642433,0.0235257942218501,0.985377737675821,0.0963744620771121,0.3508075685516371,1
0.6226364618374164,0.1505874649745346,0.9262008809093636,0.0585296168600381,0.6408378411527951,0.8414044311976223,0.3412879248783188,0.3622770754939255,0.5735290928472812,0.5591723228252287,1
0.6303503961269489,0.9983474782368092,0.4512529388374612,0.4942661128658415,0.3164063522701199,0.8367521396579994,0.752674804615019,0.4603334731476576,0.0968751083621905,0.0293676600646172,1
0.7996222716090192,0.6374842987527957,0.9334830779672466,0.5550535698731285,0.3383780174487449,0.9340551234020454,0.6066185237281777,0.2540492310085401,0.3780208987173052,0.6984870774703852,1
0.5782679107980659,0.380441978362431,0.0411548731237178,0.0826226950367781,0.0070764833909618,0.4292064079695072,0.7833410660678976,0.2748383215371963,0.7035132935587448,0.2676878388475864,1
0.3140927519340615,0.2969405377082945,0.6365732287803323,0.5504818136581702,0.9056274945325032,0.2304240101749949,0.8150242610457681,0.2735235277443845,0.8110971000234206,0.9561907022196016,1
0.197025032219258,0.0658830899631057,0.0327168061916264,0.3583234984892277,0.1232910457501349,0.9063975079869652,0.0989266186606924,0.641695143170628,0.4946193806403287,0.948497143041812,1
0.2554749664835007,0.1783653937754073,0.4521068359376977,0.0435314191161457,0.9231709966149524,0.1033499900873089,0.0965741956484657,0.7972479937561513,0.8798498687310194,0.7831210035562689,1
0.5859532819834334,0.002189852076935,0.5581529219236747,0.530309527148289,0.924548389690684,0.4628268226513418,0.9130820921798718,0.2595959999885278,0.2421326883649816,0.420135149110246,1
0.1976394675787022,0.9185548716177082,0.2638538853481345,0.4383957099053194,0.1727747565134192,0.9681768849502296,0.0545719323754405,0.7498924482545855,0.747840830404604,0.3828415632046983,1
0.3058914086761477,0.4876455451741165,0.9253364655989652,0.6572813714115879,0.0035903590321908,0.2854217739842976,0.6944476998224329,0.9129183465324908,0.0474305522688833,0.8551858625351355,1
0.024358605844893,0.5730532561576334,0.8499495796324859,0.503285878439913,0.0189047789237818,0.2722820980896326,0.056845419475794,0.6956796596613838,0.1673512888026389,0.4809479263756828,1
0.2001909434615202,0.8405988364994812,0.6960583860020761,0.191263132991643,0.0059631253091944,0.2560206886449068,0.0819000542480864,0.1923815781809551,0.6126284743672517,0.0843677653040244,1
0.0344790577976738,0.7667902964181921,0.2749702247469347,0.8977363838286005,0.164256451386894,0.7583336677761451,0.0781056144533032,0.3498089856088258,0.0005708117013046,0.6131227242555848,1
0.6588311151492847,0.1517949118886843,0.5227207423859761,0.7720076278745931,0.1924659524700852,0.6285318260361634,0.8304885083128135,0.5964826155029841,0.8300391696476473,0.7359666602932219,1
0.2067114835915683,0.4943830310717861,0.9777981038039616,0.0770683018828861,0.0049726784142629,0.204736904355682,0.0898018251229656,0.0882087162633731,0.4017344443151679,0.932983469070867,1
0.9440563181684548,0.0388316769110763,0.4393400180195664,0.1350095844902559,0.8062012380023965,0.940013839437236,0.3777212355560052,0.4411065378611107,0.4112349156494155,0.5867242258304911,1
0.0605028045422702,0.2555258092353644,0.6337164293475686,0.5189466904873268,0.4321179917847831,0.99560278888654,0.7523756418370359,0.3825558873770666,0.4521611137071193,0.3315121415637536,1
0.0022783076486101,0.366674796920904,0.0127707377679561,0.8068667527779797,0.411016463997444,0.3446373472826344,0.7506479806801549,0.2394507215410073,0.9357439148776256,0.6520084031707277,1
0.1107378034767083,0.4947984865168162,0.6842605623470261,0.9593611044352698,0.1035516678353261,0.2021061592078762,0.7667549241372706,0.5871581032665033,0.4477789764801956,0.5389179128679148,1
0.7633566103711871,0.7725153114890593,0.1567055645526129,0.0191131362714572,0.7097089152222604,0.2257547921462835,0.2084887373881666,0.7980335619848905,0.5474908478663334,0.6685407050945428,1
0.3891857606925237,0.5149093004279297,0.3946661625102188,0.76263628583213,0.1936291822869369,0.6275657125188866,0.5389843043846988,0.8264997988691977,0.4765775685961584,0.5308993370104205,1
0.038618127070728,0.4754642028776225,0.5881101082722993,0.2761706486900756,0.7961741897913502,0.0853744173590986,0.5991555982633358,0.0796757600589048,0.8621298509126336,0.5574854816038188,1
0.1444354747764822,0.2279603914025552,0.3251165882037246,0.1322127867652988,0.693888158801536,0.7658519665351775,0.3817431230898827,0.4357185644148548,0.304178884758166,0.428460588800246,1
0.1175035077730531,0.8671628010227046,0.1703102934572598,0.1235228165464712,0.5186316717259227,0.2489217719435196,0.9346754621296924,0.7020071195352856,0.7495334250149488,0.5968790410266971,1
0.2663133203932584,0.6779014314020078,0.2387618254273794,0.0338678775942114,0.8347748228218168,0.8456046562429631,0.3730259583434074,0.8774170933899856,0.0677956545893691,0.654891335446305,1
0.3694123912331616,0.3285252854819275,0.0562851733573992,0.4398802417401363,0.0388047099465331,0.0890893191258918,0.5889944746948832,0.3594080370795831,0.5130974722781705,0.1097494686142599,1
0.4967698376240729,0.8977250899099793,0.0713466852874922,0.0268004662278127,0.3240459364525965,0.9036431357392756,0.3396241241891237,0.3568176893392809,0.7175201439391503,0.3470202161008838,1
0.0663609248405812,0.8125865585375814,0.550599016361182,0.7488557513508195,0.5166096619948649,0.2231210301405955,0.700343087903375,0.7865837571671681,0.9362714410417676,0.1660359280432203,1
0.7002327313587139,0.4981789154941893,0.6154517292306602,0.0579583418119323,0.7197041007877188,0.5430287349190736,0.5711424179403067,0.9423726484202086,0.7278201718341838,0.0218239766797982,1
0.4226650886715468,0.4808602009672751,0.962043842496384,0.1081417006314127,0.2013716054703617,0.941145834752019,0.1828812490462916,0.3179016333630398,0.5566080484680324,0.2950789715553934,1
0.0395504303946907,0.0988412123650256,0.7396064596190385,0.381519877205266,0.3404090676160068,0.0965076814797188,0.973982693497972,0.1506466778143452,0.993175063491546,0.3078984975595065,1
0.0447645657865373,0.5814431669890714,0.149634569631494,0.6044763027867487,0.4780738666938524,0.6691571470736778,0.2957886087876177,0.0244817887879466,0.3703856875724263,0.6093222853728394,1
0.9936792209287152,0.3149059787983592,0.3329097862681875,0.3298479245825688,0.3296388071217692,0.9009585542592536,0.0476995829591196,0.4361494159483363,0.1022307217470264,0.1346927416201346,1
0.6681228080006016,0.0104639369369214,0.3303384122792802,0.456216714858525,0.1958820786629594,0.7093497728899573,0.9120188121780656,0.6729959907298181,0.1753204746357931,0.4878513307539394,1
0.1670032369644327,0.2486602554981238,0.4956564128439773,0.5548535515442707,0.3353014751480548,0.1680916005726077,0.1031517785950979,0.1274746676820242,0.6051799768058047,0.5517660130187204,1
0.2111109133825837,0.005897476128887,0.065387350163148,0.0856187009789026,0.4329187158755939,0.1139114158457136,0.6579028434102085,0.5752838780357814,0.9481390263391684,0.1289791473703943,1
0.2789726962585391,0.1141430707029714,0.7300340152888601,0.5562373324503228,0.228696117248596,0.3359192560351828,0.1027333043041079,0.7574060117732313,0.8253118722320385,0.927184029157594,1
0.2591664004368575,0.0845431060900002,0.5790201650248766,0.6044744995544252,0.1843080780251779,0.2819732426292718,0.2767942455215209,0.9571182016015088,0.1623081454955864,0.3290052068664179,1
0.0628952044037573,0.5587868733194215,0.0937404438141673,0.4878962909795428,0.5431864124309727,0.9968662769414152,0.7836822717140318,0.2873911832662045,0.017391731804478,0.5218494628006927,1
0.3996806545126003,0.1346060002120782,0.8825321256842691,0.0924906860162511,0.3806728895587099,0.9503075224367674,0.60572140823481,0.8939668647903332,0.7679007280123586,0.4588564387388066,1
0.3110646891571845,0.7165231235157938,0.5076662780500899,0.4015185817907444,0.2798989472474721,0.159448197338335,0.3564867973588725,0.5256684564993634,0.2063991994286887,0.781087894450685,1
0.6528457070153076,0.1315257244168763,0.2454809039773615,0.0947339317813567,0.4108397494174599,0.8388486767312303,0.0712631927704772,0.972722903306786,0.703365670024825,0.5484185043377914,1
0.8521365709061125,0.28021551674725,0.3573476343060558,0.762099012007422,0.5545589681731866,0.6034973983528624,0.4231336497838234,0.7808785893525296,0.4256529471356985,0.3020369473099176,1
0.7285104777614945,0.5112823167989959,0.7861110151434723,0.0493178919745702,0.1186044058144393,0.460267246048839,0.3130484917263931,0.477137060148377,0.285378641856282,0.4760606140903325,1
0.0077975235231761,0.2772526476867129,0.5312242395054759,0.7657841721340308,0.6647340349124956,0.8486113564650947,0.070591774870344,0.0672936999160194,0.8717337708693847,0.2303776194333031,1
0.603486136907174,0.059720907911681,0.4205206717488853,0.2142173929781674,0.0534648705148221,0.7445867000677527,0.7014237729638101,0.6701324595848169,0.9465307767158666,0.9669645907817344,1
0.0799177283793956,0.791120180055227,0.4014764777296242,0.6219911283956288,0.725368690503378,0.1946157865333384,0.8275169391757721,0.4737008782091182,0.7022256937325692,0.532532543795498,1
0.4965103614223437,0.0043780207670949,0.8435519377244881,0.4519751982743095,0.5170310843339336,0.039326714151446,0.4917390104970383,0.7948413681988123,0.0907588952348266,0.1871887982172856,1
0.5953183427757126,0.219102850884447,0.5837427601055668,0.2120103693292993,0.5304192825803957,0.2555556406782623,0.1427981447159187,0.0752659375988791,0.9661918221897792,0.2838250130005237,1
0.9655783535556056,0.0422444299214454,0.4763619284909851,0.2940865132971785,0.3478098217912644,0.5661576760590035,0.167248661292459,0.1595013009475552,0.1060124560199604,0.2608113334698894,1
0.3206362204562586,0.5711466008801078,0.4472754490881648,0.164449932985166,0.0244262347736486,0.3363110299616816,0.7236470187281127,0.9640242376870194,0.4814543785770854,0.3819617958449818,1
0.973657424964984,0.7132511372116859,0.6215968620349697,0.1414313337653886,0.3049187089850427,0.0333098695620275,0.5473116126786136,0.8267622132551915,0.2891167387544323,0.5250388518890942,1
0.5050195884268945,0.7491492252967218,0.2925587440938308,0.1126547544040294,0.0485088747550232,0.5926820741367814,0.5582456617012089,0.1804763252877101,0.2986525955077033,0.5574455366972305,1
0.974192304221402,0.2512076520417392,0.5761792010339335,0.08597157438662,0.6639832817056118,0.3228990430417383,0.1076131152182135,0.8897116045560243,0.7228443647807296,0.321222323890647,1
0.6993066594660282,0.127889549017499,0.3722482926888129,0.3614900517542772,0.5912857908464713,0.3947812758516652,0.9631228710180736,0.3243299808670412,0.2091864198404648,0.7810614938621623,1
0.1009984986210229,0.6207775975652574,0.0990521084268448,0.1861402511692424,0.6422450527558489,0.7007312558976649,0.744574703800366,0.5873374398440395,0.5045939877761343,0.7266640546323838,1
0.8082889151846155,0.9072155598928302,0.6248997320350278,0.1679511256043867,0.4044724840377386,0.4881587804164293,0.5614336810632967,0.022566845847317,0.4822285332405132,0.4472324547709987,1
0.2734656100930604,0.5474679342111523,0.8299685098441187,0.1018995217396826,0.888845480584761,0.1051508503099248,0.961579791451182,0.2714056576838496,0.5516539693540826,0.4770617113872964,1
0.3445050106630461,0.1413039927831093,0.3917937827835211,0.466417910320455,0.2415138894943523,0.6739024494831322,0.3555325307742863,0.1903114135017016,0.6111645454185457,0.8425371669711916,1
0.427745918176738,0.0224725110355094,0.1191312155399905,0.4454253871208422,0.2907715886895504,0.5121941875692927,0.8257033323881332,0.1585169904409389,0.3348150556735232,0.4661873617244749,1
0.1231422052667944,0.1683329293116292,0.7495015217261168,0.5933525042705161,0.4759118659472175,0.1270068995855227,0.3728059403004577,0.2626158287932375,0.9320126864179884,0.4120242530153136,1
0.446224711459202,0.3526946185197888,0.7993487434519474,0.4571713389977177,0.1117670569012123,0.6463702043757379,0.5370004922578212,0.6844979319270988,0.5927107386291349,0.4757820280421264,1
0.5523571008084005,0.8706080802834404,0.5475557651533348,0.6429450471204167,0.3463033190769135,0.1118714834255101,0.5353072813940517,0.7359916078681593,0.7466364021829631,0.6265693333843909,1
0.7711061149406552,0.6958381843020586,0.6961396241391685,0.1535754031023697,0.8761418507811585,0.7401004847649069,0.0521446773912373,0.5398012287476246,0.7513595637689852,0.5594400056166673,1
0.8155588092567327,0.5721209530444524,0.4366290866400781,0.3417627764358399,0.6024062420913814,0.4705828982042077,0.8326756904371302,0.7359703662165854,0.6604089633104917,0.5837396431541239,1
0.6600559272484132,0.8636477516229221,0.0131806777880799,0.0793324733996127,0.1343338330996348,0.6049724462733292,0.0308857909050577,0.5358096897918403,0.8214873462426147,0.1974497638032538,1
0.2379705375959018,0.1642884757108326,0.4803817518635618,0.2535247978586017,0.6240854111538212,0.1362999387689163,0.9657209998177776,0.8710538388449973,0.7113348063255194,0.9278508095015228,1
0.2649408055473614,0.9963627497079124,0.7858179620392414,0.4022330411305703,0.9087185539430732,0.741495040045574,0.9019585130116784,0.4193987946806265,0.7032745992634053,0.037134468575803,1
0.6339350878715334,0.3212335768916363,0.4538309642287171,0.6756494754709512,0.4279748977929061,0.9016858094279508,0.0763506124680741,0.1030138165240805,0.226866815361978,0.0944097558953029,1
0.0774792501419202,0.8276121356399451,0.8478177242758974,0.0215403214723265,0.7752961346534285,0.6896128238098203,0.0393429078871035,0.9287737455972578,0.7724613171940207,0.6096817903496534,1
0.291471500151764,0.3653791757928264,0.1640333329362171,0.3889453143396652,0.3274104145560463,0.978560407163291,0.1382464879952161,0.0094339741773705,0.4331476032159681,0.0786414980479426,1
0.0055566077153261,0.6821655531287453,0.2646403265447337,0.1124886124602054,0.8711664162988055,0.1387099132213363,0.0707734499373189,0.7288516927814849,0.3633068914544443,0.287607903419148,1
0.2679023746701974,0.4482188777282818,0.5812751881016065,0.3871259628827862,0.3698945038229457,0.7790219668680077,0.6888814172400144,0.2829163385584639,0.1169376683259308,0.5203322277870511,1
0.384495512862167,0.0445766466398994,0.4763848285149336,0.1909619588747529,0.7566395148682655,0.458860384296977,0.460311976147038,0.0295814760636865,0.0377468720737752,0.4973929590560246,1
0.9917370031123344,0.2175180763214946,0.5016087233370687,0.4591212383988857,0.9775325418565084,0.6356945127192483,0.982094895621606,0.3557955643727445,0.8648185803394711,0.0543333911622307,1
0.4936939647815824,0.1494777336050596,0.7741208447133772,0.0184075766592571,0.5818498217500445,0.009198018045036,0.1238588072679767,0.4981542245143462,0.3746291580630733,0.862438368612045,1
0.2743865438710376,0.9222123785546152,0.8135925870231616,0.5110311598790453,0.436192762052071,0.6883375221864652,0.724716785774092,0.1989723629682084,0.19775415726061,0.9869498213394008,1
0.3045737844947724,0.4186878408403472,0.5397814806440964,0.050568825804038,0.6102310716348368,0.7391308329543625,0.2010486412277693,0.38366125080572,0.7504808236733805,0.8989834527661363,1
0.0395770596422935,0.253770721321119,0.9229853973285144,0.9652710787691254,0.427433773201187,0.9210412331287684,0.9634512610294562,0.9176037551359628,0.4935119141776606,0.0903615890228414,1
0.0230865846739408,0.8086133206831773,0.3718383802867739,0.9682072144926166,0.073925160838436,0.7914385409847636,0.8025700185799503,0.722845049936144,0.3527476544121025,0.1552476390566132,1
0.844360776955413,0.6872206890190233,0.3221284976876283,0.0282888652736286,0.0180075621481202,0.3497455044952599,0.0415005052271169,0.054056500962223,0.1707922269035067,0.9530555284272854,1
0.3535443690677634,0.0259128518120932,0.9189784424946636,0.1485200616302157,0.5677604977396198,0.1094591106233928,0.2656146715971793,0.1629305212382588,0.1623591121757579,0.8311314014904326,1
0.3969942811815331,0.1903993255860857,0.3570093115893332,0.0515978259302396,0.0911405450929966,0.8688337684904406,0.7585076856389366,0.318728589686261,0.0406362530196407,0.0775741730436608,1
0.5958729308615351,0.8771448910696052,0.4316247749246253,0.3719738211058596,0.1708021062918017,0.2063914244059816,0.985631417690082,0.6347647655205636,0.9550974990871308,0.7278029701176745,1
0.050003691053645,0.6457217761046327,0.5243664939727416,0.6660756258489542,0.6378960543163543,0.1466518281513611,0.0514482596513764,0.8562101469417588,0.5481585733900726,0.4445423989183202,1
0.6161357270729093,0.4929446371806365,0.7762349380229919,0.0309400037060953,0.375508156835988,0.9763925911717248,0.0801038751802824,0.9326370603077764,0.1947590900819976,0.9314955630180743,1
0.5530373941904255,0.4488824730452869,0.6163887140944014,0.3266115707510396,0.226545786883621,0.8234750296865992,0.1632753197032166,0.1301037273182923,0.7140844814985184,0.2088062484454971,1
0.9972666248937349,0.94795708604331,0.2481299779747057,0.0194525285904492,0.2579819055178555,0.837635488341849,0.9151391454910291,0.90948220168025,0.1129196560257968,0.8115934371489506,1
0.2237415831577517,0.318403479442746,0.4050997707206558,0.8283780819006762,0.6823396724182835,0.1408373755568354,0.5990773683931799,0.9253246970964216,0.0843045059083189,0.9390987111947068,1
0.1174129600119056,0.3504029254595446,0.931366221659412,0.6652549803912197,0.4046701644090023,0.8259975600322687,0.8398401611194155,0.2594138392860144,0.5908345370137643,0.6826591048616777,1
0.045859348416283,0.377141465058563,0.3764395088092958,0.9587024454868576,0.0735465800399192,0.6010770275869991,0.3731147101006367,0.4755932769749875,0.0794320521396452,0.5775698691953448,1
0.3066120152516211,0.4759407287514819,0.3784633457373507,0.8564222845121808,0.1782736004092815,0.1706014515387402,0.5610011399458359,0.3552306140966106,0.5133051835696956,0.3125410880027051,1
0.2067299861835999,0.4576598051923405,0.794462055310936,0.5160447648556047,0.3046406432205724,0.431081858254541,0.3764902228410456,0.7733016167823668,0.8981857319158316,0.1607430830144266,1
0.1499460185859025,0.4736336326952395,0.7890234070876628,0.5694553704984215,0.0990729602319278,0.9077329487718956,0.9892706213592974,0.7750695874720306,0.4542353827939958,0.2408090306289752,1
0.696994148676062,0.4976159204085496,0.4945084173531922,0.6051400441871551,0.5837444658444279,0.9821935207625748,0.7871011236828322,0.4303580027532911,0.5280751143517042,0.6961242105338463,1
0.0527778830826003,0.910176563314126,0.1130009864463715,0.136898719035389,0.4214638299262682,0.6962787265658891,0.6924204897955335,0.8641859572094505,0.139335465182001,0.5113866126164203,1
0.670829717492514,0.4495701746878591,0.4567134789870369,0.1045855912017641,0.8881892600093625,0.7618144950907066,0.8154818791648721,0.0441681598612325,0.5192039233739426,0.4373817434929594,1
