X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,class
0.4805838397280681,0.1221861346849075,0.7055196536105436,0.0162856071159932,0.72818650503668,0.2062010572322064,0.9189305358857632,0.2282532813677427,0.9551685627854845,0.8825782408127102,1
0.3864930581699955,0.5606291253682891,0.5499972716822308,0.3371739234793816,0.0009727008191748,0.8900065752290253,0.1963891336283846,0.1221860030627117,0.1357453574977502,0.8212546851420987,1
0.3863453470876343,0.4345356902149146,0.9150725931416052,0.2877709851911483,0.6404721704141562,0.9213624185152696,0.2734341155877627,0.0942200947131835,0.8285968192003006,0.8565588169119902,1
0.0192225616607149,0.6759733502833127,0.1104872789024836,0.8461228652023983,0.1358840591324499,0.3614071568643748,0.9026942982584064,0.0676142891833162,0.410207177095806,0.337844313874048,1
0.8807005119914231,0.9916971571525848,0.6496442686579506,0.1897474231174068,0.2054048553302375,0.5982210358300316,0.4080046679679715,0.1427632282338334,0.1577024317924122,0.3764705501492406,1
0.0110061370059234,0.9680525822999528,0.9057057718624598,0.6727218728929786,0.3725135635295055,0.1869194664321008,0.324137724490375,0.3817397729162702,0.2385800407246596,0.8093722848613635,1
0.9886874721714288,0.2757895528784882,0.3046629884945829,0.2903256475681705,0.6015202468672957,0.9482260572540318,0.5413985105374493,0.6148431919522384,0.1161130158144989,0.8110162143480749,1
0.5032456627047591,0.0584707379224522,0.5750640821819151,0.9000825094575936,0.3839181936919748,0.8136337771784016,0.460342989227007,0.0154913989845183,0.9066471212987204,0.7109297915785684,1
0.1261457220707771,0.3827188337973976,0.6323371444585921,0.1445063396721939,0.2224769135445331,0.9312365950761538,0.5658145542209886,0.1150178192271759,0.4831613642610626,0.4209326061860537,1
0.2537859802653242,0.31209681025569,0.3248121119488164,0.1834819544446364,0.0348977603809201,0.8351365899516362,0.0852176441945761,0.6375603954838106,0.7822348319918331,0.5598870149683466,1
0.9437117713891188,0.6075592284064011,0.5883661884160347,0.0154041111991144,0.284673417173945,0.7353558883118677,0.4248671243995696,0.2414528279057407,0.8765133043050337,0.3089185324971616,1
0.0442100833493218,0.8586370038850217,0.0921012789834855,0.3305517790905939,0.830216591075236,0.572638921756414,0.4547676600336829,0.9169518145007004,0.8641193361653037,0.1395754335158902,1
0.1089300415781135,0.3081172723664613,0.2255588925929453,0.7977689743725103,0.4432164540856894,0.1801847059032473,0.8693803721247138,0.3136800438565638,0.3128588378281825,0.8117034298504263,1
0.1742134062994773,0.9654450574061048,0.3271588994747963,0.0516182967134155,0.338481433829679,0.1290186377066145,0.0860701606977183,0.6205534724668086,0.7276753950460884,0.8747694290898632,1
0.1497993666582381,0.1302433491653586,0.9376976893733632,0.6366178904614087,0.8105016960700401,0.7431092991136329,0.9001375967554374,0.8033622691962422,0.3467932133108479,0.2163810053956074,1
0.2211999521619296,0.3039295345635346,0.5906098103540851,0.6868868760631615,0.1576033415116689,0.6983869377021799,0.6015706386360138,0.3138701406978563,0.9001135571058019,0.5598501997063506,1
0.4388431007413118,0.8171510840789163,0.5025158056546364,0.5072103500623772,0.5344227331779385,0.4144093846731123,0.7691685796986405,0.9589198034453216,0.0427545333882347,0.292920507819455,1
0.7427724810143895,0.3123388392512122,0.3997899687433605,0.0979798712133498,0.3506627905056305,0.7608472402332862,0.6761665318211515,0.7981689363680513,0.479662813485466,0.6722441616028577,1
0.3632457785782185,0.1434430414771456,0.7343113366551998,0.2449597836992174,0.1920247406468603,0.5814460553695346,0.0666252175841076,0.1642556696812717,0.7821064890531814,0.5336782402473637,1
0.7113501382532861,0.335655801548529,0.1786340205063066,0.4220651542640697,0.0433323107304109,0.6589847299506093,0.9438451594904258,0.1275331870283094,0.4425532173923677,0.5874602916668773,1
0.9999324381220184,0.9904586808855962,0.3056548912178758,0.0365230265481166,0.4633732824507862,0.9970104639625856,0.6865564096321928,0.5312164691098319,0.7291916640793379,0.4157774782631226,1
0.3780050418698668,0.0297941503089346,0.3788667707723938,0.4126393583888517,0.7483304921947199,0.2067676018662499,0.1899102122683089,0.1651687228117925,0.1978354589347908,0.1702687691912477,1
0.0551889567896522,0.0232839645983043,0.9547965924808244,0.7622717767149524,0.6928860856372419,0.4553472543209198,0.3333135171973738,0.4853891655474812,0.235622573932228,0.4977072771078543,1
0.3753511973975968,0.5988745181255675,0.3647359879986246,0.3580139525025085,0.0685207796215658,0.0397658079541289,0.7931097663857766,0.8886956989077808,0.1183837209149492,0.81454720541857,1
0.3216504109031401,0.3089464954520027,0.0061250701368663,0.1736221472868404,0.6574594989809022,0.4107406632752459,0.1370171355453,0.9271176904411168,0.637461890399836,0.1443863906411894,1
0.7493320725833632,0.763289750901864,0.4975777142161173,0.421525344337226,0.0064054517517108,0.2732260059278862,0.8649828521918499,0.1637313626993237,0.8326451292181265,0.462245057085172,1
0.9368675779045588,0.3056922766295726,0.2932588823117166,0.4120215126440758,0.0954014318029059,0.3264727203331629,0.1851811146264038,0.3979006142357228,0.927546249280316,0.6546299264616442,1
0.9641098654849511,0.2399879075053751,0.4382554733566177,0.301368893362383,0.5749948302226919,0.973804154908433,0.8506749939370687,0.8895982793488009,0.966846868572126,0.5279843979468966,1
0.3436237964935938,0.5415615357183076,0.2084364789844837,0.2720829152711544,0.1773306211106699,0.1165183469370819,0.7120196726128356,0.6955986023527695,0.9408798594429924,0.8415211026880056,1
0.0077149451143608,0.3740495927036103,0.756251676690596,0.8086845086484868,0.0212177163313742,0.0041444595828177,0.4546967362165977,0.51663885479359,0.6411283542933697,0.8335615999570696,1
0.422084692115844,0.5353228446961533,0.5382710551442405,0.2404844854099917,0.0915163151507125,0.0582112206615234,0.4878030582392811,0.7322047154594489,0.2903317990414886,0.9141676644857556,1
0.1394685258700568,0.3654882509041489,0.1190598823036916,0.6981092637220825,0.6989875234963903,0.8493284648780133,0.1870487750131385,0.7298019859274815,0.4540632687705211,0.1869814247400009,1
0.656517818051938,0.1549435321795233,0.4121647767890161,0.7145678607487335,0.3547868140037601,0.6036214477529258,0.0400881280832563,0.6556862997810072,0.2801460618931825,0.383659034851839,1
0.3933636095513746,0.698330336817367,0.4232113761981494,0.3346630004809878,0.0774692756180738,0.648090385072516,0.5661694746522622,0.7650848745614267,0.6954121493307339,0.7121995747446986,1
0.6318846673510882,0.6024676405401319,0.6572937849381858,0.29508668900407,0.2455347313320713,0.6167162879019615,0.2772687710113565,0.5555689214994187,0.6273150775007132,0.9857623486370758,1
0.1089370701727375,0.7105554039333465,0.947011447463682,0.3697693358504699,0.1014841255069906,0.1386319097642311,0.9663924698264112,0.1774949961323602,0.9300488678112236,0.9985263145981246,1
0.7434021837816327,0.043750584781083,0.4818320014239297,0.0909751905224912,0.6690184446604398,0.520848463830093,0.518769890909085,0.964131682606202,0.0335448887691024,0.6058929783281335,1
0.1830282061141934,0.0353407753144573,0.0652654271769892,0.7162271678749198,0.0248386688398929,0.5404696392031831,0.989601243973951,0.0076501207528484,0.9348617719880736,0.1199263419319632,1
0.383192925051899,0.1563360390615228,0.8446779670194755,0.4265095269087785,0.3472511075200531,0.6923537342154482,0.7118992160470767,0.2090649540870563,0.0345237557519102,0.6009448370004563,1
0.8165097625515755,0.3537031513339234,0.2037284411176017,0.0957015469197754,0.1235787302678987,0.6748325794904159,0.9549520362707524,0.5807144296521694,0.8087442322390365,0.7089834208729836,1
0.2040540626122997,0.6767720223887118,0.6401859389677617,0.4195491251525583,0.2227710808726196,0.4128534846020782,0.5583534196896476,0.2538072009378129,0.2234723457212569,0.174541479167316,1
0.1572621238078753,0.2039600733266426,0.1435653213452626,0.5617932037892486,0.656679171405258,0.1468452043418102,0.3252166272513185,0.2418581876092371,0.8251162020105068,0.2964352297484879,1
0.9538044803640098,0.6427843033137366,0.8020124778023237,0.0124393690154788,0.3175438232808723,0.2001751845015278,0.079472425349484,0.9822945190780232,0.4466633979788945,0.1248309338956192,1
0.4222729539580454,4.889020381299114e-05,0.832971862406937,0.7263168029497923,0.4662468873803033,0.6772643267577778,0.9074524855321372,0.7397566242449808,0.3051964229015633,0.7171694129123791,1
0.0506472615808024,0.5057413529676723,0.7700798352214293,0.4039712788356747,0.6645393259683177,0.9663773602835168,0.462331272127508,0.7250684812612471,0.1457735574940423,0.7782984791302775,1
0.1272398347184106,0.7913100330166951,0.7046897443177189,0.3790185411525579,0.0813502836474655,0.410391365951279,0.3001153574105546,0.193064239913502,0.5182520964047111,0.2833942349310192,1
0.3024317694847919,0.0562151449496097,0.8951385341400405,0.2163783402178924,0.3366746839891995,0.9195545526857262,0.2418737810922704,0.2342596651247722,0.2410829596770872,0.8422917252642161,1
0.3716302838388373,0.4922009803619194,0.6783722353559879,0.3831436365763058,0.6152744393543762,0.6090117705231375,0.3624433091145415,0.8957270557243716,0.2983842227374341,0.6928653422932283,1
0.4452016595406589,0.4907488639126438,0.4890923534989593,0.2256998994851808,0.954175551133096,0.1202604047694934,0.9221077781120244,0.0159058368662716,0.2750869824964507,0.4095907058969906,1
0.3716044929653522,0.1353637940611258,0.9305416981860328,0.386403315523811,0.245575764060967,0.3045368483305759,0.9044273490220188,0.6484007469054034,0.3946049890976309,0.5970033241478144,1
0.0773082371071179,0.4698517484865465,0.911817804292294,0.4745342568912173,0.8106771184720226,0.5647332352404002,0.1918006568816496,0.5327403289472563,0.1309720419323939,0.0354805366720819,1
0.9925859124542218,0.0231981932410013,0.8251295149245709,0.9125579086822616,0.0429786801512326,0.7112263940648388,0.7528046745042958,0.0024336674034548,0.782817898269848,0.5349909919151301,1
0.2931507210513089,0.6523336972073017,0.3130250895498641,0.3012848884050886,0.7297456891542128,0.5141322213903047,0.8025517375384582,0.4250486949401374,0.7993012055066826,0.3807980902748215,1
0.283870304398184,0.4792446581690429,0.1364061865522098,0.4124549322605921,0.1434482135760786,0.9671793836179666,0.3693370403011747,0.3720916360124209,0.4092147648650735,0.8048789476941294,1
0.0227756785107215,0.927052235725512,0.6948677135278082,0.3846686152960037,0.5227011803888979,0.3091432586189082,0.6658041012274042,0.2939259981697238,0.4411660136553575,0.5548674512967219,1
0.714889233959232,0.2005913187075343,0.3650231035441459,0.2221628629469255,0.0912850850486418,0.6577606421325263,0.3078630966385202,0.5706745806661263,0.2484476252819293,0.1697113729827745,1
0.5542754218816365,0.1087275511706828,0.3939297097661374,0.052215184671105,0.6506295009243863,0.0599565479193671,0.8218825601269114,0.2152971655736114,0.9784173750035032,0.994199462836045,1
0.1695290941052426,0.7470826418219343,0.7301579378452149,0.3229816415700392,0.0150332697211303,0.9283482357440568,0.0407797054099858,0.8303770990797539,0.8629848492783584,0.481446788663434,1
0.2966724471920918,0.1884003342573518,0.6508921919899285,0.2466655740111236,0.853180259254947,0.0219704087504199,0.0142656048476675,0.0795120900774928,0.8772221346598748,0.0827321143763582,1
0.7303797653931624,0.0554918150943684,0.3962686444109126,0.2431295512706867,0.0969169770064904,0.6258320709033088,0.1757937626218427,0.8071047409036491,0.6208459927527417,0.760385534131522,1
0.2737717654685903,0.1872809451055065,0.8903706077732294,0.7454122538754624,0.1693261371082933,0.8026821553360775,0.5505504388017948,0.7899521746006091,0.6321881491428264,0.8528806393708113,1
0.7097793136653445,0.6623340172323591,0.289751766097742,0.0132496351259996,0.0902178668072878,0.5770220386806911,0.5593859848246426,0.1828489982022136,0.3401847334560209,0.7006094987562164,1
0.9011166070841884,0.0305019837473265,0.5918137183155966,0.3363139899798141,0.1382813492524325,0.1014084318572423,0.2299430294493007,0.8452555731744499,0.6887844254605293,0.5764912065375968,1
0.4265724675167591,0.0014310866660261,0.3882851713411777,0.5688263967656073,0.3109919678752985,0.0686760593403148,0.1111121524556431,0.4453585772645136,0.4811236253021325,0.499768167565846,1
0.9054236117587672,0.9999998094529192,0.5722121525905358,0.5657692255769547,0.9772663747835408,0.5635192204520573,0.970433431381225,0.5216918039782977,0.9882825794049064,0.4215000438648347,1
0.0728597551445119,0.1109264155289333,0.2153561146258295,0.6972521084707481,0.8207875812728505,0.7309591562170632,0.6625555984622304,0.8416973673999002,0.3574031352564373,0.3437474837435106,1
0.3153002136938511,0.7486047371738522,0.3374331294386061,0.0367620068633135,0.3365700088926827,0.187233629142649,0.5295401383520001,0.0135766540337565,0.5785072501823005,0.6604815303327544,1
0.7687629443968681,0.4924960500732764,0.3580844716114276,0.0181464320806623,0.1091351644929402,0.0541069816515688,0.6397653862431797,0.0107386160987603,0.0467685359625018,0.8258838898057735,1
0.1647244856046787,0.5712990059624303,0.5979470744421572,0.16752747800154,0.6964592523142544,0.9628761051535548,0.6837464590426016,0.9542073803823594,0.4209587489018459,0.016365916299475,1
0.019620715882284,0.6680772017183438,0.1433109773159643,0.6060760215952481,0.4411218805675116,0.2561943632615073,0.0836453309468135,0.4723934884891519,0.3032656759054544,0.3882507390755474,1
0.4699154490473713,0.1518009697668585,0.4878973453644741,0.4846185005312988,0.1063809127556653,0.1335854236428604,0.4482458282934675,0.0177665530136161,0.9223618785228176,0.738544950438354,1
0.6977165916248816,0.8400474840539206,0.3297627102786998,0.234331715225212,0.4534626318906336,0.4121886553951064,0.304872635552921,0.1211251606774806,0.7955143846509027,0.1020478170042151,1
0.2179193407622029,0.5533758433535588,0.84265164863173,0.60994638667836,0.2529066111183398,0.2636679774651449,0.8918598286574289,0.8720341041326118,0.6911341522524376,0.304631969154994,1
0.3080442622307348,0.8820038856241285,0.314928860209053,0.3906721350805032,0.665877410949369,0.0399128382523474,0.2450488571241921,0.8158564264055922,0.5719908499113994,0.3965256314153387,1
0.9421948337761296,0.9520203048639544,0.2990833474123373,0.4519513095048215,0.7246966565136211,0.079099054590147,0.1366400325922074,0.8103568426530906,0.8454496151275539,0.1804479117467368,1
0.7263919287996908,0.6097815764786907,0.4754315842775116,0.2424757268797966,0.2825066219517326,0.1599470571262554,0.4552396197191221,0.085683129055443,0.8972142433247771,0.8405993862497275,1
0.3723353489517839,0.0532457719897272,0.5075180774135315,0.8916293336225881,0.1450956802779216,0.6235816437706335,0.5489100102609522,0.8562993510873225,0.7932275077336012,0.4986374279121839,1
0.068635789333863,0.8401160579049384,0.8264424114841977,0.7280608727288174,0.3920566965924746,0.9628378939739372,0.8496871728003158,0.3492144895374563,0.7581666002486874,0.5334286071730945,1
0.105213601589033,0.5446726291173319,0.297175670303884,0.632890817226164,0.2510934231686673,0.2536924667151894,0.5821009336623804,0.7490801113927855,0.1104710974467997,0.8660946257811375,1
0.1003213564454117,0.7853355046177728,0.1530916025828019,0.9907730157729884,0.8634560391235071,0.3357292425069922,0.9883972828909832,0.471004457598086,0.9347956740194382,0.6189679446426966,1
0.7101272883437678,0.2266345164106991,0.392985589553157,0.1965003447333659,0.1894009718928337,0.6467696462050434,0.9647894371705652,0.5555652405927674,0.1861498691193478,0.7708983165156391,1
0.960519258988579,0.3880521464894385,0.7093616766624415,0.6059123668989471,0.5130546874423447,0.2976230342392334,0.0547482783758705,0.9006883795188595,0.862446877915495,0.4008800405112686,1
0.4780435572436066,0.389126612345664,0.930099382223854,0.4851086640653786,0.0234714655767265,0.0026381226459865,0.1643085724120737,0.1253601419158181,0.1916551937247783,0.1610577134660956,1
0.496827352315003,0.0455355844985962,0.7581118885997405,0.7834046159510878,0.1895264607073987,0.4554130442150764,0.963568165533062,0.742214936461446,0.3030715652562031,0.5466403010364428,1
0.3065566234171825,0.2374571780397675,0.6083563314469478,0.4755561897777489,0.7328685545092734,0.464167144582678,0.3459141453828513,0.5131292051063044,0.9733439847063594,0.6063534718590784,1
0.8295965492492526,0.1110364854256385,0.2789269042453591,0.0178577181263207,0.5913925287243654,0.7446114201457412,0.5473947275662471,0.7085992552583689,0.9703609523115452,0.3278606379525616,1
0.922975257836934,0.145564173884361,0.3274579800590181,0.909,0.1901679300026237,0.6012093949394253,0.6716847950869448,0.6674119706462623,0.1440061840796226,0.6920116254179474,1
0.4659357364139975,0.3583405568745977,0.4748188373389074,0.3979185515801449,0.097353168165055,0.084786928410913,0.2863507646410445,0.7925480613874955,0.50430087459485,0.6468745705236171,1
0.148690642768901,0.7631752214171499,0.1824635627371681,0.1799246875287962,0.5947660067281937,0.7941315001293673,0.33314952731271,0.7776188319673002,0.5589360167313115,0.9494093872915602,1
0.2913780695441846,0.2281753357423612,0.0016806529418621,0.4965753353813517,0.1114185596428093,0.5685987751836239,0.5191510858920705,0.4576981073366402,0.1785579380536714,0.3731660432371596,1
0.104831676046726,0.249313812224717,0.4314733290774248,0.3288488373643795,0.2202719227497256,0.7053058772677154,0.5368967602633461,0.3092384475558255,0.4985581231018238,0.1720872394439128,1
0.2107660368890525,0.878445435202987,0.5781894425818106,0.7318608481783714,0.0254831095715557,0.3143775625661968,0.5075388133492809,0.0085640067974448,0.5056054819968384,0.9768339295440064,1
1.0,1.0,1.0,1.0,1.0,1.0,0.9999114960549008,0.9249448161349472,1.0,0.9768763506182682,1
0.3071513435004921,0.3230800275804931,0.6569693983823395,0.5687940408058041,0.1877716306503561,0.0470361708101645,0.6501415148535262,0.7508166304672016,0.327686689269545,0.4913000696158683,1
0.7010607011909858,0.2884419473805735,0.4314024068980142,0.6477003670270575,0.5784720966357797,0.4871978624399718,0.5658282988008395,0.7584752962044523,0.1977988440867259,0.8611745939655002,1
0.3578751704884861,0.4097744242476522,0.3574949120058191,0.1941136474256597,0.5290611651005618,0.9583259873102536,0.9736885730554524,0.2731873733519589,0.5935639010430888,0.0575504555212863,1
0.8052063950633547,0.0263935712787765,0.4997286563110188,0.8291624190985037,0.1649541291042294,0.0534016734988631,0.5787672356717847,0.874814869814719,0.6615809457976379,0.7472501410504362,1
0.3208481265912976,0.3481385114524618,0.7163273872195777,0.4050412756595574,0.0084461100257937,0.648288902636627,0.5755095445393684,0.1104839532175152,0.9362743981858896,0.7031061947460179,1
0.3347241258049933,0.4726753323842227,0.4119233361750141,0.931928820812693,0.1622684906875293,0.6125920774336088,0.2601352843121762,0.7100556177868964,0.8610566578176979,0.1240120703033063,1
0.0330504679720643,0.7640252149145502,0.7279768343966244,0.5193090489453077,0.1081333856838025,0.5590413783607614,0.4705952852603211,0.7918835414008195,0.5377737422195281,0.6198184573646883,1
0.3576467026846757,0.0125698540183214,0.2578575503518253,0.4433157986197139,0.1009918166313744,0.8120980448329604,0.8643462299380339,0.6417876954310219,0.3116768440534188,0.7776744352585501,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9960491558943876,1.0,1.0,1
0.2911864140490369,0.851623011685399,0.4336473170281173,0.3197766484371115,0.6048315185220849,0.6919586798371451,0.8982160943940478,0.3418592256715412,0.8720887948571148,0.1732343548329027,1
0.579509155501321,0.1008215355008143,0.936038534826478,0.0596246890678049,0.2751280622408569,0.6646086331534911,0.4233106806452429,0.3101474540245545,0.7271712084820068,0.1650895022321938,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.1884453863459194,0.0045399977143533,0.2796017222502488,0.7122440975869107,0.1433857623397234,0.2532731627849867,0.0736860925354773,0.7678392308225892,0.41593321995869,0.2773981859210021,1
0.6175941986072478,0.8123007591989483,0.8059553096763168,0.3950669237016615,0.1568079238958938,0.4676405661371615,0.6342796170266323,0.2167794500636438,0.5129258465254863,0.7447879087308776,1
0.289106124025715,0.1508773068196898,0.459736017921131,0.1255859399086305,0.829586198856353,0.685788824646254,0.0291163928517566,0.8153383882064683,0.4216592272485509,0.3087822842938084,1
0.238687223365934,0.4729383754695917,0.5043323491317586,0.4368024766739981,0.0138541521428396,0.0112952423618262,0.4946913352643153,0.3204263384879258,0.1106563533825142,0.4059091116319581,1
0.1112584610745977,0.8825908606026726,0.440981171715434,0.3010140435361725,0.455184943779115,0.1421522403684804,0.211092174502666,0.9228335477516724,0.4681011527277708,0.2202095916706045,1
0.1499397082249173,0.6092314089999078,0.7731614365210345,0.7070342817462315,0.2664310376190451,0.6437135485960762,0.4110428866381713,0.3022483138159187,0.8784926806173824,0.9036542713838976,1
0.8723804765939744,0.7416846331686527,0.4583762865342476,0.2850332783109194,0.6337679798592455,0.5746234784484429,0.0186050310153271,0.8872111251409615,0.7478633973621605,0.2833898077337686,1
0.1280625923951619,0.5269867353599141,0.2326367216332102,0.5836264934066617,0.5114250312658595,0.2364825474865318,0.8249103446402251,0.4383117777186767,0.4177130904638944,0.242752206107451,1
0.3976770288788789,0.2550854830206249,0.5036405147302071,0.1106504468889626,0.7764714757408347,0.0322484851295763,0.0593591298219909,0.3894277295291711,0.5690145399331362,0.1703634186848077,1
0.8206742960293567,0.68424572764042,0.6976431796116717,0.755503094745573,0.9606225365344244,0.4766333595339502,0.5119914208772682,0.8729912035434761,0.4444400100746812,0.4657873747657032,1
0.4382601784295732,0.2290457396349406,0.1331844043327722,0.1189273421479175,0.3330768429816194,0.838699830486398,0.0907074742309856,0.8365131011824803,0.4399156953492778,0.6999729232738955,1
0.0047617414591039,0.706,0.5739730634693228,0.3228699453366504,0.8019383532200594,0.4369542143256583,0.4828284418754378,0.9948370024485932,0.9356611281474514,0.5337061934143285,1
0.8132342476486286,0.700046245224357,0.5933313402776993,0.0448465206376774,0.4774062818201374,0.2650913331717894,0.0400367075256265,0.7725125418225842,0.2532594042742636,0.8935417368830793,1
0.1072489626001357,0.8594840131741591,0.6717572746262208,0.4051989415429217,0.2388252269083818,0.0291106625777013,0.7936413353718756,0.417435636824103,0.7257317082145954,0.781680599214175,1
0.7588439854537044,0.2033718307768668,0.089135916692916,0.515453712414325,0.6402273030249388,0.8826319739409069,0.6832625742867189,0.4806800116472084,0.09656228413534,0.3377810441681696,1
0.9397092677275636,0.3735643660881775,0.2834151409682094,0.6442032535024191,0.0303442759102645,0.5641558902104583,0.0650632612177444,0.0213731760270971,0.8747688628375384,0.9545822952175456,1
0.0531883644705179,0.469571102034196,0.6013806703636193,0.5796409546171564,0.3462477282404946,0.6589097664374076,0.0047278278745588,0.2958772469131581,0.6795301263303908,0.622022617445012,1
0.5327888146082215,0.5227563895062757,0.3850449079237916,0.1719712321291474,0.7431107872197718,0.0090506051417508,0.0636502018499458,0.3640374287653189,0.2691588033168279,0.2090711635575728,1
0.7991678692131161,0.8675138840985037,0.2860404529449045,0.1543232197953974,0.7975867210171496,0.4111080293221625,0.5731043446214817,0.5719027961724215,0.3052357037303543,0.2669597106252365,1
0.4840196214504997,0.3057714089023444,0.5183725375220612,0.1536667123682649,0.8544735219812941,0.5834442366758864,0.071713120887691,0.7301411006579088,0.4375776850323162,0.2662681758504291,1
0.6065350213808448,0.223416472853177,0.8999854966308053,0.8770277008075983,0.6002379918176461,0.8667567496846129,0.8829405854272799,0.624410452451726,0.7919432680806505,0.8320908026256316,1
0.4327194427042974,0.2377631144932182,0.235500814052482,0.4690894789886712,0.4118221565479949,0.5149111438259595,0.5129377965014535,0.787379947470507,0.5371069516854782,0.4433590366551752,1
0.597012778684702,0.2506241466749044,0.2585050756501658,0.2289119406328075,0.6996473709709784,0.9283127676942476,0.4447061037111441,0.6241017643483856,0.3956898893604693,0.857731554526184,1
0.5814980957562667,0.9130566422892112,0.1336141959807891,0.0474605634405007,0.3060185839089481,0.5428834616927463,0.7392975440853279,0.6266981012912746,0.5154408406733791,0.2274410675795365,1
0.4552429270280677,0.385605619402465,0.5393631874076308,0.2023877110029128,0.2923129123248621,0.4764248105882102,0.4542149125803226,0.9184427806164718,0.5411856344845902,0.976552608987818,1
0.0019539095795408,0.7563976398602607,0.2707061406240418,0.902650257509518,0.6916152866362669,0.7597363329785682,0.5796789363602736,0.0960329918294964,0.339795292241748,0.225536894088885,1
0.7784040279913034,0.2705758936658728,0.5487709781949137,0.1317458030153097,0.5356446085268228,0.3771330883876708,0.3546911380145303,0.4854780836414097,0.8973739015163875,0.0849837682858859,1
0.3692976020681691,0.4542291076790503,0.6262272419675623,0.0731116640125752,0.8226389273587503,0.6763506530827624,0.437112402971376,0.7586381154338131,0.6336140283289485,0.2416459012012518,1
0.2847558233902752,0.9929489649534802,0.3913584300403316,0.0543128375067565,0.5347896872954753,0.4766453533705694,0.587189415460443,0.6630557360215777,0.3020710581482203,0.7300290810154014,1
0.1783220371031887,0.8947111399418952,0.7436372498714784,0.8945777144864392,0.2565346406527805,0.9363279511794962,0.0066460833807746,0.822669921792063,0.3061785108987515,0.4409824202498915,1
0.2422615315040001,0.6430404630479777,0.697502548009638,0.0836450687347896,0.4624191958018001,0.25906525986099,0.6913963462275409,0.2136516262247009,0.5222502134275687,0.8419196612312532,1
0.1118401697433331,0.1628330200898536,0.9737883986449613,0.0161718876488222,0.6663151745900309,0.8607305555059162,0.2483890986732186,0.1761305279944912,0.0386804830498533,0.126965960200117,1
0.3319685533933441,0.0201645339339558,0.563903721913919,0.6140167433962914,0.3941804291252866,0.05746192126633,0.4062392854700056,0.7979830666147942,0.0847036454767516,0.5659701674136786,1
0.0062542461789779,0.1206758286092978,0.533220601187445,0.9136313160169506,0.5178865753396102,0.2717398235864415,0.6894862309792406,0.8579778826717637,0.1567436029594728,0.1239094756186176,1
0.3726345101106155,0.138778851502424,0.0505014248076105,0.1466861370841942,0.8882260156550017,0.5148674062877926,0.1442009478858942,0.7022028755348254,0.6693386122858839,0.7971052831383978,1
0.1734149532794581,0.3792825964278099,0.3767212400403211,0.0498973638075118,0.1371081912695076,0.7364576469911069,0.0345626996422175,0.8003468819431308,0.0466147486397277,0.6965293301785297,1
0.5671139073711227,0.6446069386777343,0.6339526714476258,0.1907354235752177,0.9628540747845592,0.0753945195836591,0.0724827329051966,0.4939947999903468,0.2987582094801481,0.5310146361819805,1
0.1870245498950981,0.1548070770946619,0.7657366617248378,0.2768441941345577,0.7881967039506343,0.5544360239163777,0.1674525400169076,0.5858447391419566,0.2522777997956417,0.1701067074715089,1
0.8618773760077757,0.0087084739438961,0.7174924669940851,0.5714790864563858,0.582480592329073,0.5714246805348261,0.8216612041080863,0.1758242052487721,0.46887074100389,0.3328229805524469,1
0.0068869953763446,0.211420691635258,0.5712533494993283,0.969829951370996,0.6209806036472929,0.4361755537780511,0.9234140903102834,0.7910232446239428,0.2058125933654524,0.3200364328528791,1
0.9448089610549342,0.0167423368318501,0.4641069605082313,0.7688485746896829,0.3600123519209828,0.2552724441421369,0.7801034445335949,0.1831450482078418,0.1150440929035082,0.5330234271084746,1
0.2305144577249676,0.2224600692965108,0.2843086376211005,0.5597271222491543,0.5784585453401911,0.413927199286134,0.5980427925692673,0.5409957700188527,0.8178956793519608,0.430924648980683,1
0.579206903140605,0.5099188558501611,0.5641316981218281,0.8864619496741291,0.4154794788149173,0.0410305518238743,0.4323130607091764,0.0665473645194125,0.7991293776697099,0.8082631818884826,1
0.1022295923043345,0.2558169876168173,0.9680582879962591,0.5052065739515135,0.057682409203549,0.0406698875116841,0.130899147361589,0.8263573772076399,0.2669519919123656,0.5423528488118802,1
0.1904445516735763,0.804763049807333,0.3132565060406893,0.0824365429774666,0.1597370584911207,0.1500556874593024,0.944100654256054,0.4151109285054196,0.9151969553111275,0.0115196694090162,1
0.1081356203014197,0.9003976440506979,0.2901532983571294,0.5263156605608263,0.0852509093396391,0.5728058398502781,0.9685421364987916,0.4796382830050722,0.9958612471052158,0.5582389655520343,1
0.0106575313198251,0.2972199813556759,0.0434457956707375,0.4932720629496946,0.9678729420678548,0.1909865045504846,0.6880386646392634,0.5251753565915891,0.6245333947013747,0.1415470587285578,1
0.4264676089396828,0.439890782215807,0.2971526560242952,0.1436628491541402,0.992005651212432,0.9397976936510156,0.0926422216637419,0.7120471632930196,0.6174583574740663,0.5108554834112544,1
0.9727464881133724,0.0219147028430631,0.4942315815485489,0.6860717463764252,0.6787957702506789,0.5714185803626493,0.1438010467611466,0.4575837487258838,0.4298938630603486,0.6169354616348601,1
0.9992766431264416,0.07262161090522,0.2804620962815728,0.2800800794311379,0.1197668274441371,0.0884933243443252,0.5415943409678542,0.8685737905987754,0.7859441524841566,0.916854581867426,1
