a1cx,a1cy,a1sx,a1sy,a1rho,a1pop,a2cx,a2cy,a2sx,a2sy,a2rho,a2pop,a3cx,a3cy,a3sx,a3sy,a3rho,a3pop,temp,b1x,b1y,b1call,b1eff,b2x,b2y,b2call,b2eff,b3x,b3y,b3call,b3eff,mxql,class
0.51849,-0.886442,0.408967,0.562134,0.029223,0.203947,0.239521,0.339055,0.646137,0.254314,-0.347593,0.122489,-0.620515,0.876331,1.035581,0.188512,-0.397862,1.586612,0.562599,-0.720434,0.878501,5.0,0.949216,-0.928703,0.31213,2.0,1.226798,-0.409672,0.389693,7.0,0.54528,8.0,0
-0.786648,0.411953,1.871935,1.44489,0.116919,3.938258,-0.180254,0.9344,0.448363,0.082269,-0.112182,1.338957,0.55854,0.832726,2.885447,1.338777,-0.097075,6.161163,0.146211,0.382556,0.50784,2.0,1.245052,-0.607539,-0.228228,3.0,0.510853,-0.25133,-0.851816,4.0,1.548132,5.0,0
0.010788,0.233477,0.826,0.462285,0.434541,3.023705,-0.039933,-0.417432,2.079897,1.39174,-0.214265,0.397325,-0.553691,-0.771305,3.301503,0.104836,-0.255808,0.294814,0.804067,-0.133794,-0.970547,2.0,1.895808,0.035934,0.147244,2.0,0.970397,0.845021,-0.916326,4.0,1.739002,9.0,0
-0.153291,-0.716253,1.376865,0.077222,-0.259733,0.107623,-0.548005,-0.596854,1.012953,2.524012,0.147561,6.894075,-0.573659,0.432307,0.088651,0.850908,0.039803,3.02733,0.671922,-0.16739,0.237763,3.0,1.154866,-0.99131,-0.646716,4.0,0.787762,0.74221,-0.768783,2.0,0.882917,5.0,0
-0.765772,-0.619744,0.1964,0.712665,-0.207727,1.404124,0.106685,-0.791529,0.481212,0.27658,-0.279427,3.179073,-0.125391,-0.728151,0.046387,2.521021,-0.243255,2.907389,0.463091,-0.890032,0.285643,6.0,0.753633,-0.233258,-0.537142,2.0,1.75375,0.889301,0.693261,2.0,1.845197,9.0,0
0.382999,-0.489339,2.445217,0.656615,0.424109,3.405832,0.751646,0.54786,2.030789,0.311975,-0.2519,3.414558,-0.834736,-0.105232,1.690138,0.493847,0.19902,0.131858,0.403458,-0.695313,0.253666,3.0,1.046538,-0.769532,0.668289,7.0,1.678965,-0.38842,-0.910168,5.0,1.634522,8.0,0
-0.772047,0.880011,1.924317,0.161006,0.239304,6.312962,-0.001404,-0.213342,0.77686,1.294487,-0.416224,5.440853,0.928648,0.242341,3.578092,4.211565,0.115916,4.144897,0.300807,0.03161,-0.854882,2.0,1.836511,0.419158,-0.418592,4.0,1.883456,0.310079,0.301885,2.0,1.126002,6.0,0
0.368635,-0.44203,0.034658,2.727579,0.159313,4.830232,0.042578,0.341472,0.634063,0.023835,-0.401258,0.861595,-0.35499,0.553237,0.54753,0.456683,-0.068451,0.366645,0.228214,-0.847802,-0.086603,3.0,1.52453,0.820015,0.777349,3.0,1.840735,0.778369,-0.343074,2.0,1.448447,6.0,0
0.098386,0.746003,0.766764,0.073155,-0.266853,13.721125,-0.235262,-0.748413,0.591732,0.909696,-0.266411,1.347964,0.968095,-0.904179,0.051744,0.170292,-0.27616,2.971941,0.194953,0.582754,0.661723,6.0,1.847805,-0.005418,-0.859342,3.0,1.033695,0.945056,-0.597474,7.0,0.908572,9.0,0
0.760127,0.064799,0.661169,2.709691,-0.183529,1.658366,-0.263226,-0.768336,0.087071,0.8488,0.24052,0.679921,-0.27174,-0.214076,0.800753,1.651599,0.192567,4.568804,0.458938,-0.592968,0.652689,6.0,0.761549,0.007361,0.081975,7.0,1.260355,0.011849,-0.924955,2.0,1.289356,8.0,0
-0.253991,0.129748,0.060764,0.106015,0.425672,1.813108,0.956761,0.30063,0.635625,0.490166,0.034427,2.467297,-0.042495,-0.954599,2.146087,0.38645,-0.479952,2.5051,0.732498,0.356765,0.741353,5.0,1.491635,-0.156344,-0.040247,5.0,1.417474,0.098695,-0.230168,4.0,1.479114,8.0,0
0.018533,-0.840403,0.369233,3.436406,0.112581,2.669271,-0.401053,0.073553,2.843999,0.387348,-0.392029,0.298174,-0.258402,-0.435754,0.78631,0.538107,0.101965,2.24242,0.311346,-0.97142,0.273289,5.0,0.999126,0.360261,-0.315818,4.0,1.620444,0.354733,0.899466,3.0,1.165367,7.0,0
0.779128,-0.308922,0.158388,1.332715,-0.078151,0.066386,0.61884,0.016432,1.228908,0.915926,0.352477,1.393842,0.376974,0.661167,0.820425,0.219931,-0.142574,9.957558,0.683914,-0.378444,0.784141,5.0,1.992887,-0.492831,-0.661091,3.0,0.710958,-0.300159,-0.940996,2.0,0.966572,7.0,0
0.059514,0.153984,0.016724,0.416316,-0.247141,0.015669,0.118566,-0.730804,1.847741,3.479754,0.051425,0.137211,-0.362279,-0.904192,0.218859,1.136014,-0.165868,1.366437,0.80737,0.787102,0.609177,2.0,1.924003,-0.189923,0.675593,6.0,1.608575,0.738113,-0.967389,2.0,1.722,7.0,0
-0.986466,0.350995,0.48158,1.293785,-0.437306,1.044831,-0.125292,-0.615256,0.25626,0.930258,0.280941,4.888649,0.595298,-0.910134,2.189729,0.897187,-0.113362,0.985377,0.279969,0.089335,-0.47899,2.0,0.810974,0.352592,-0.675647,4.0,1.578374,0.133636,-0.412409,2.0,0.930833,5.0,0
0.5446,-0.963165,0.157926,0.269226,0.365397,1.403889,-0.71898,-0.376736,0.811429,1.73878,0.464643,5.733364,-0.785017,-0.142105,0.111819,1.07899,-0.002314,1.689526,0.374787,0.536515,-0.147264,4.0,1.554829,-0.089701,-0.69068,4.0,0.983145,0.273264,-0.634722,4.0,1.299274,6.0,0
-0.428783,-0.804991,0.187105,0.562413,0.084647,1.383215,0.848195,-0.037249,0.376778,0.191841,0.045887,0.877971,0.896197,0.402377,0.383907,1.224417,-0.047706,3.010773,0.336562,0.847468,0.703128,6.0,1.476232,0.858309,-0.873987,5.0,0.504079,-0.939507,0.840749,5.0,0.557288,9.0,0
0.993877,-0.343976,1.342661,0.44929,-0.179729,0.38711,-0.637079,-0.595219,0.969029,1.760104,-0.13702,5.979093,-0.704941,-0.306755,0.472852,1.110197,-0.315038,4.808428,0.663589,-0.241477,-0.0951,4.0,0.906384,-0.39774,-0.403424,5.0,0.840119,-0.060209,-0.135917,3.0,1.590806,8.0,1
0.104877,0.135143,0.781684,0.86528,-0.189617,0.546892,0.097398,-0.377227,0.389397,0.919568,0.460451,1.941282,-0.766427,-0.448858,0.518068,0.311455,-0.166335,1.462341,0.483721,-0.023185,0.926692,2.0,1.548618,0.909158,-0.34714,3.0,1.64205,-0.688023,-0.780228,2.0,0.619519,5.0,0
0.983546,0.959616,0.076518,1.555621,0.219412,2.104335,-0.316593,-0.730479,1.531501,2.354261,-0.47789,0.600853,-0.834471,-0.706435,1.010929,0.282511,0.06955,1.3863,0.913199,-0.404633,-0.557967,4.0,1.33676,0.21961,-0.542295,3.0,1.711105,-0.733004,0.332596,3.0,1.049969,5.0,0
-0.274729,0.180421,0.890621,1.034054,0.289235,2.083223,0.024349,0.96239,0.173202,0.372717,-0.077434,3.385645,0.495395,0.359473,0.788107,0.006642,0.094685,0.418114,0.553429,-0.20061,0.241217,4.0,0.792817,0.518065,0.795616,5.0,1.452353,0.46698,-0.033809,5.0,1.191136,8.0,0
0.17311,0.996223,0.583835,1.85977,0.376854,1.536508,-0.675709,-0.239261,0.022276,0.136434,-0.105575,2.721074,-0.317098,0.668965,0.369351,0.009869,0.488281,3.355948,0.336207,-0.73708,-0.728382,5.0,1.333917,-0.19385,-0.134285,2.0,1.411576,0.310768,-0.82009,6.0,1.454199,8.0,0
0.983445,-0.218571,0.188305,4.176981,-0.270535,0.988714,0.830444,-0.036159,1.385151,0.185,0.059845,0.297172,0.487342,-0.652721,0.155424,0.168171,0.066056,1.063043,0.147605,0.963029,-0.317209,3.0,0.757221,-0.104874,0.751276,3.0,0.835208,0.848172,-0.798708,3.0,1.721527,6.0,0
0.797372,-0.775857,0.813348,0.791907,0.299511,0.369979,-0.595245,-0.567631,0.053128,1.829855,0.226449,1.59663,0.241514,-0.517841,1.270154,0.004381,-0.344423,0.080641,0.465222,-0.823396,0.029819,2.0,0.674182,-0.604493,0.028745,2.0,1.135074,-0.834946,0.514524,5.0,0.673792,6.0,0
0.56193,-0.526969,0.294412,0.067278,0.331479,0.050673,-0.951003,0.805339,0.099484,0.863834,-0.343682,6.19906,-0.200494,0.918273,0.847629,1.18247,0.416889,1.3249,0.350368,-0.942346,-0.291439,7.0,0.831112,-0.802386,-0.186491,5.0,1.060516,-0.032027,-0.938772,5.0,1.826508,9.0,0
0.288176,-0.056977,1.959372,0.658819,0.44662,4.989871,-0.193392,-0.177851,0.932833,1.713021,0.134265,2.566073,-0.018377,0.378803,2.552333,1.284397,0.207414,1.475644,0.719369,0.65303,0.315968,3.0,1.602639,0.161344,-0.14894,2.0,0.727931,-0.013124,-0.588782,4.0,1.653682,6.0,0
0.046531,-0.124935,0.1173,0.107989,0.345983,0.623109,0.653688,-0.630189,2.700673,1.178399,-0.300973,1.964285,-0.757619,0.295969,3.420254,0.452929,0.451404,4.614717,0.444518,-0.329793,0.886634,2.0,1.011605,-0.010012,0.29616,2.0,1.830163,-0.468542,0.808847,4.0,0.703147,9.0,0
-0.332333,0.097377,1.073278,0.54182,-0.112437,0.16988,-0.490644,0.602381,0.714441,2.477898,-0.358613,2.103101,0.958034,-0.599008,0.451495,0.946733,-0.418372,4.952744,0.471921,0.503872,0.26795,5.0,1.898271,0.782772,0.531073,4.0,1.008006,0.510448,-0.618086,5.0,1.498615,8.0,0
-0.459943,0.432995,0.168137,2.575604,-0.011472,0.153629,0.063188,0.644024,0.215794,0.494955,0.081078,1.032862,0.388772,-0.611993,2.160821,1.76845,0.309796,1.27531,0.513246,-0.00638,0.844455,2.0,1.085785,-0.871996,0.507328,4.0,1.15672,-0.09222,0.329752,2.0,1.189562,5.0,0
0.0985,0.367602,1.096169,0.175218,0.163221,4.235635,0.632129,0.979629,0.268989,0.86341,-0.049426,2.776052,0.157305,-0.602731,1.801598,0.186856,0.47127,0.482475,0.69853,-0.380045,0.819434,4.0,1.398153,0.728537,-0.624951,2.0,1.983094,-0.379873,0.826533,6.0,1.78023,8.0,0
-0.555008,-0.482636,1.880806,0.632918,0.157413,1.634109,0.512136,0.304285,3.81087,0.679409,0.460552,4.649279,0.759222,0.323907,1.844127,0.762804,0.083136,0.26522,0.643193,0.635169,-0.957832,2.0,1.599814,0.440604,0.221645,6.0,1.025895,0.297547,-0.596779,6.0,0.755243,9.0,0
-0.986497,0.79861,0.392918,1.32527,0.310116,12.88341,-0.597709,0.07801,0.287513,0.652167,-0.334525,1.642626,-0.842359,0.709936,1.504211,0.877177,-0.23422,1.635939,0.422809,-0.276674,-0.557208,6.0,1.371172,-0.018497,0.026631,2.0,1.044687,0.246334,0.083494,2.0,0.964443,7.0,0
-0.616111,-0.572758,0.715062,0.80122,-0.055487,0.18906,-0.777032,0.941511,0.038981,0.681288,-0.29248,2.184063,0.982403,0.970059,0.190435,0.177287,0.134437,1.873417,0.23458,0.435186,-0.204172,2.0,1.115457,-0.098357,0.085389,4.0,0.970261,0.029549,-0.759612,5.0,1.023427,6.0,0
0.707459,-0.802399,0.230589,0.445992,0.468171,1.821249,0.888599,0.397655,0.705899,3.53145,0.091469,0.88832,-0.835033,0.04169,0.13576,1.075022,0.104017,0.056826,0.432922,-0.068235,-0.801027,2.0,0.520674,0.260492,0.624023,2.0,0.861065,0.478491,0.291013,5.0,0.844439,6.0,0
0.720555,-0.622621,1.063944,0.500271,-0.302969,3.263245,0.064544,0.434915,4.973984,0.986627,0.330635,0.745785,-0.442438,0.755616,0.901924,0.019926,-0.268648,1.400738,0.738775,0.371987,-0.289307,4.0,1.784072,-0.940823,0.162221,3.0,1.635932,-0.303309,-0.004717,6.0,1.042688,9.0,0
0.319614,0.242413,0.563268,0.693587,0.329111,0.146677,0.241167,-0.018084,0.181371,0.159379,-0.077121,2.575074,0.342542,-0.250885,2.223695,0.196944,0.34475,7.660963,0.607952,-0.562773,-0.134909,2.0,1.129171,-0.747527,0.100886,4.0,0.922656,0.503436,-0.473114,6.0,1.456497,9.0,0
0.283007,-0.27981,3.157331,1.328404,0.181048,1.554729,0.24081,-0.815955,0.251076,0.704631,0.185942,0.710474,-0.133,0.485579,1.378196,1.702933,-0.206989,0.36479,0.615886,0.126962,0.049558,4.0,0.714379,-0.671993,-0.31819,6.0,0.997566,0.720971,0.590055,7.0,1.175363,8.0,0
0.734676,0.154273,0.64806,2.157156,-0.312869,3.921686,0.99959,-0.716734,1.973013,0.753918,0.265888,0.364989,-0.309916,-0.404761,1.503821,2.141091,0.474077,8.251024,0.242083,0.600956,-0.225384,4.0,1.672614,0.105553,0.92235,5.0,1.427124,-0.600744,-0.609336,5.0,1.83321,6.0,0
0.66538,0.524107,2.142865,1.124356,0.251542,10.839983,0.691697,-0.659544,0.032678,0.001698,0.184655,3.783697,-0.07389,0.149167,1.076196,0.620612,-0.309124,0.792475,0.510876,0.28489,0.863568,4.0,0.886496,-0.289947,-0.457829,8.0,1.425452,-0.134802,0.98962,2.0,1.839645,9.0,0
0.65056,0.069814,1.287733,0.001093,-0.411878,3.258279,0.31558,-0.53909,0.084993,1.925122,-0.171037,7.250883,0.139974,-0.080577,0.127637,0.176231,0.10916,4.406044,0.438037,-0.092543,0.037082,5.0,1.970051,-0.124423,0.245717,7.0,1.084068,0.72314,0.97265,5.0,0.811137,9.0,1
-0.720192,0.434141,0.237169,2.411707,0.008318,1.698035,0.447804,-0.947124,0.320238,0.254373,-0.392594,4.937832,0.755289,-0.903945,0.299079,0.440272,-0.493088,3.603383,0.573472,-0.962051,0.806292,2.0,1.556652,0.961152,0.91846,3.0,0.967936,-0.369264,-0.55245,3.0,1.096162,5.0,0
-0.368236,-0.182029,0.030824,1.088313,0.436694,0.087247,-0.732844,-0.127418,0.03238,0.516005,0.456269,0.966214,0.878551,-0.795209,0.099036,2.48799,0.205168,0.188518,0.657522,0.882682,-0.868081,2.0,1.6011,0.196439,0.348657,6.0,1.294572,0.471787,-0.374924,5.0,1.509621,7.0,0
-0.275992,-0.397412,1.427775,3.837845,-0.04115,5.89963,0.429095,0.687326,0.895029,1.838868,0.298654,4.578228,-0.242815,0.850792,0.750715,0.230164,-0.081754,0.395573,0.414246,-0.977028,0.040217,6.0,1.544753,-0.191825,-0.556367,6.0,1.841683,0.579524,0.790287,7.0,1.804776,9.0,0
-0.093708,-0.459634,0.480608,1.395335,-0.099387,0.963375,-0.367449,0.929192,4.624413,0.440253,-0.285628,1.103463,0.581788,0.824416,0.962855,0.328007,0.033487,0.850095,0.28348,0.423178,-0.436892,4.0,1.805319,-0.409558,0.172213,2.0,0.763358,0.41565,-0.02803,2.0,0.897437,5.0,0
-0.91607,0.783598,0.055602,1.773742,-0.388566,2.970933,0.047413,-0.375645,0.436184,1.105659,0.388087,2.380429,-0.675842,0.739647,0.565646,2.198534,-0.414365,2.745732,0.280133,-0.763619,-0.420705,5.0,1.096989,-0.592974,-0.050233,5.0,1.265233,-0.366998,-0.908984,2.0,1.834763,7.0,0
0.426816,0.736055,2.575721,1.1426,-0.187043,0.986711,0.668309,-0.41002,1.923831,0.571563,-0.235853,0.429902,-0.894234,-0.775169,3.12834,0.305994,0.164098,2.267491,0.723497,-0.500794,-0.972589,4.0,1.261736,0.227177,0.131269,2.0,0.729651,0.183921,0.685404,6.0,1.629963,7.0,0
0.581952,0.834994,0.193726,0.180388,0.324632,1.248785,-0.994768,0.029647,0.462419,0.065896,-0.38263,3.938459,0.477765,-0.440637,0.274951,0.416408,-0.468927,0.524954,0.678313,-0.159849,0.930548,3.0,1.463668,-0.206278,-0.583817,4.0,1.398592,-0.122269,0.305055,2.0,1.950675,5.0,0
0.940616,0.101778,1.474608,1.447225,0.260404,1.521876,0.875417,0.388225,3.859614,2.20469,-0.084922,3.946523,-0.359011,-0.606395,0.053477,2.041615,0.484267,0.033684,0.452773,-0.696837,0.073986,6.0,1.794614,-0.202692,0.938972,6.0,1.578955,-0.778381,0.48359,5.0,1.732621,8.0,0
-0.732924,0.28559,1.01565,0.165842,-0.336779,0.50026,0.677155,0.194096,0.253702,0.016344,-0.24755,2.19386,0.48486,0.906501,0.029031,0.42544,-0.181975,0.465044,0.265475,0.571762,-0.450721,4.0,1.72253,0.843989,0.003757,7.0,1.109323,-0.703961,-0.272047,6.0,1.998419,8.0,0
0.735508,0.804062,1.888047,0.013544,-0.106566,4.098153,0.194596,-0.447664,1.999448,0.659062,-0.342755,3.980996,0.759272,-0.065563,2.381371,0.986666,-0.214623,0.499152,0.593858,-0.851118,-0.850506,5.0,1.158266,-0.448152,0.253644,2.0,1.186114,0.502022,0.001328,4.0,1.745174,7.0,0
-0.210063,-0.009036,0.993484,1.692579,-0.102501,1.127947,0.933575,0.532548,1.018349,0.219985,-0.37048,3.485933,0.398406,0.643728,0.504749,2.194784,0.143248,5.352871,0.755568,-0.464928,0.686709,6.0,0.663385,-0.275827,-0.113212,2.0,1.144333,0.578117,-0.023028,6.0,0.697457,9.0,0
0.219192,-0.202803,2.181048,1.318518,-0.04114,3.864256,0.295943,-0.711962,0.168712,1.064152,-0.294895,0.581739,-0.751864,-0.981663,1.048676,4.341655,0.370322,5.041406,0.43572,-0.320677,-0.695284,4.0,0.797098,0.480343,-0.460502,2.0,0.631487,0.98034,0.154137,2.0,0.839525,6.0,1
0.116031,0.669118,2.034597,0.338661,0.088249,3.561941,0.109093,-0.740945,0.590057,0.201598,-0.149608,3.613814,-0.119287,0.573957,0.439909,0.212445,-0.326685,0.295608,0.609347,0.828953,-0.120254,4.0,1.898434,0.23559,-0.324713,2.0,1.623469,-0.238959,0.508063,6.0,1.740032,8.0,0
-0.857634,0.909338,0.390296,0.515025,-0.075722,6.678657,0.700894,-0.37382,0.166766,1.849374,-0.087805,1.12415,-0.632758,-0.263666,0.270815,1.244729,-0.361715,1.04224,0.22007,0.77311,0.708832,2.0,1.653025,0.99289,-0.518896,3.0,1.060109,-0.267061,0.320876,3.0,1.284907,6.0,0
0.162637,-0.2608,1.123439,2.105945,0.471991,4.451762,-0.17567,0.144395,0.053268,1.010385,0.017165,1.642586,-0.593717,0.95601,0.778147,1.844856,0.481358,0.252907,0.256184,0.413205,0.895609,3.0,1.15017,0.158688,-0.806336,5.0,1.854639,-0.07568,0.340015,6.0,1.059822,7.0,0
0.126579,-0.784562,0.468223,0.214575,-0.033389,3.440812,0.626267,-0.778962,0.679778,2.521178,-0.358261,1.531725,0.897102,0.283565,0.515987,0.143316,-0.404059,7.726808,0.527807,-0.708726,-0.508086,5.0,0.926072,0.534015,0.663457,3.0,0.540983,-0.041235,-0.79107,3.0,1.750345,7.0,0
0.464138,0.574493,0.99088,0.182258,-0.379463,0.16685,0.99241,-0.593208,0.313917,1.662053,0.358529,2.445284,-0.134933,0.358641,0.183636,0.251601,0.1687,1.011222,0.588778,-0.348489,0.664963,3.0,1.055981,0.204938,0.441137,2.0,1.39869,0.778882,-0.696727,7.0,0.563414,9.0,0
-0.617199,0.390595,0.182898,1.386505,-0.09588,1.267225,0.431843,-0.766568,0.361333,0.193777,0.015712,2.214221,0.624252,-0.522303,0.083491,1.323016,-0.193936,0.412439,0.795451,0.548103,-0.413738,2.0,1.479523,0.398635,0.621464,7.0,1.775883,0.186843,0.267699,5.0,0.747822,9.0,0
-0.187238,-0.124851,0.44707,0.142901,-0.380226,7.891058,-0.710099,-0.86205,0.3768,0.219375,-0.404545,0.20838,0.258283,0.614901,1.607783,0.393517,-0.140729,1.437612,0.500125,-0.178974,0.506961,4.0,1.748717,-0.748428,0.703892,2.0,1.142631,-0.740637,-0.451682,4.0,1.078481,5.0,0
-0.779537,-0.254008,1.412442,0.645702,0.238198,0.351984,-0.578523,0.636169,1.525021,0.036508,0.463261,0.014454,-0.45703,-0.261652,0.488152,1.403702,0.27965,0.509323,0.33066,-0.675092,0.908279,7.0,0.67507,0.669203,0.336705,5.0,0.704249,-0.46825,0.516662,3.0,1.512419,8.0,0
-0.936561,-0.964546,0.503313,0.291176,0.377574,1.823627,0.422707,-0.252206,2.419532,0.099832,0.043144,3.219801,0.217518,-0.691518,0.638723,3.888056,-0.007247,0.255866,0.032743,0.379647,0.870792,4.0,0.632631,-0.405108,0.278706,2.0,0.506257,-0.116866,-0.064115,5.0,1.178377,8.0,0
0.12963,0.460003,0.739171,0.482298,0.16342,4.129949,0.513556,-0.497296,2.002407,0.178695,0.461613,1.752172,-0.027928,0.594616,2.638348,0.781698,0.287114,1.824629,0.519277,-0.897982,-0.231278,2.0,1.069605,-0.31651,0.215165,5.0,0.578012,0.452649,-0.120187,4.0,1.295952,6.0,0
-0.743706,0.828003,5.308497,0.682917,-0.0311,1.499897,-0.769418,-0.25608,0.707209,0.327236,-0.272386,2.04139,-0.675702,-0.553658,0.888914,1.01011,0.270818,0.249891,0.382206,-0.744125,-0.201623,4.0,1.191498,0.49535,0.813245,3.0,1.388759,-0.925357,-0.16321,2.0,1.387725,8.0,0
-0.381552,0.804378,1.091633,0.287859,0.390185,0.886712,-0.185707,-0.536368,0.508587,0.002993,0.321318,6.623797,0.728602,-0.879926,0.262948,3.886252,0.390355,0.218116,0.651305,0.331022,0.912645,3.0,0.76737,0.718719,0.676934,2.0,0.545514,0.78817,-0.99898,2.0,1.8815,7.0,1
-0.738703,0.315792,0.209832,2.193512,-0.363188,4.037558,-0.87921,0.577995,0.293196,0.979345,-0.380327,2.838223,0.466423,-0.586478,0.983959,0.50121,-0.178983,6.403316,0.296185,-0.131757,-0.166248,5.0,1.365122,0.600445,-0.117849,5.0,1.310643,-0.168634,-0.156629,3.0,1.711111,8.0,1
-0.337007,0.122142,0.476645,2.100905,-0.401096,6.525425,0.265764,-0.33523,0.08304,0.377889,0.240846,19.588882,-0.012256,0.611471,0.422408,0.315947,-0.157326,0.651187,0.320992,-0.021799,0.528693,4.0,1.828324,-0.676213,0.754863,5.0,1.854945,0.829148,0.099919,6.0,1.732312,7.0,1
-0.214329,-0.883922,0.650131,0.463066,0.130231,0.869404,0.824549,0.36574,4.246327,0.357535,0.3967,1.767458,0.360589,0.547111,1.973673,0.131329,-0.088962,4.503868,0.657332,0.97017,0.200613,3.0,0.567077,-0.906817,0.184486,2.0,0.772882,-0.031344,0.644713,7.0,1.183553,8.0,0
-0.672332,-0.031624,0.98168,0.043129,0.189122,1.576888,-0.385225,0.024804,0.275094,0.512125,-0.29725,2.625848,0.088521,0.327083,0.326171,0.38937,-0.123541,0.374979,0.918404,-0.203993,0.898335,2.0,1.587736,0.351149,-0.603912,4.0,1.315009,-0.202841,-0.352438,3.0,1.433599,7.0,0
-0.119861,0.47473,0.399323,0.344125,0.122859,5.524122,0.422133,0.429226,0.047666,0.743197,0.269016,5.491356,0.956756,0.630601,2.442472,0.763802,0.233308,0.141319,0.124522,-0.713156,-0.024218,5.0,0.616725,0.43499,0.143161,6.0,1.794507,0.573888,-0.94323,2.0,1.734003,8.0,0
0.787187,0.33838,0.642435,0.353889,-0.499825,0.087475,-0.248132,0.627775,0.079115,0.207312,0.475588,0.739485,0.844492,0.523776,3.846758,0.095005,0.09054,4.22119,0.532722,0.420351,-0.244415,2.0,1.79816,-0.064414,-0.745122,4.0,1.337594,-0.449324,0.694791,4.0,0.887412,9.0,0
-0.810877,-0.061258,0.450534,1.42685,0.430959,3.792921,-0.058437,0.145193,0.546831,0.374097,-0.317117,1.628583,0.586218,-0.241582,1.928242,0.086974,0.182541,1.027077,0.735043,-0.979537,0.266394,6.0,1.236222,0.398452,0.169424,4.0,0.679613,0.14408,-0.23881,5.0,1.950593,9.0,0
0.869722,-0.178658,1.161724,0.924205,-0.138883,3.023253,0.421572,-0.464103,0.601542,0.672512,-0.068515,1.135944,-0.133755,0.941144,0.086806,1.337401,0.192156,2.186506,0.435411,-0.467457,0.218677,6.0,0.748025,0.530134,0.652435,3.0,1.723033,-0.209936,-0.827675,6.0,0.531928,8.0,0
0.352083,-0.793607,0.531163,2.413542,-0.162655,3.592866,-0.161021,0.708822,0.010288,0.19656,-0.443924,1.895786,0.257725,0.309165,0.101641,2.428955,-0.341391,2.102547,0.226343,0.002708,0.826399,2.0,1.506586,-0.016916,-0.658439,2.0,1.59056,-0.906298,-0.515871,2.0,1.598109,5.0,0
0.556268,-0.678405,0.743679,0.423584,0.499388,2.407669,0.062813,0.260915,2.33466,0.407005,-0.051704,0.186918,-0.7852,-0.144893,0.293028,3.114193,-0.328017,1.622033,0.922605,-0.346482,0.165263,5.0,1.189989,0.715614,0.997245,4.0,1.567966,0.037541,0.306688,3.0,0.663635,7.0,0
0.53448,0.509485,3.05722,2.147847,-0.063381,0.681018,-0.43086,0.054832,0.135382,0.665257,0.018532,0.683851,-0.647171,-0.205226,1.011194,1.937986,-0.29302,5.551774,0.707314,0.627236,-0.970177,2.0,0.584596,-0.922487,-0.869916,6.0,1.656568,0.450005,-0.482156,4.0,1.655867,8.0,0
0.565629,0.547908,0.941702,0.565272,0.324775,5.059075,0.142323,-0.91683,2.049307,1.316308,-0.126208,3.28744,-0.856142,0.774671,0.946539,0.542226,0.321767,0.037867,0.409408,-0.350959,0.880817,4.0,1.510973,-0.526844,0.013231,2.0,1.566652,0.918682,0.429073,2.0,1.569282,5.0,0
0.347324,-0.004461,0.418684,1.202488,-0.414215,3.854273,0.85118,-0.285953,2.019903,0.09271,0.128758,2.428416,-0.619272,0.280493,0.279644,2.710869,-0.066286,3.908614,0.261986,0.382346,-0.744949,5.0,0.717283,0.76786,-0.967135,2.0,1.880432,0.073434,-0.261795,4.0,0.73405,7.0,0
-0.655173,0.245525,1.472605,0.864195,-0.109106,4.173632,-0.035873,-0.027352,1.834795,5.388329,0.476199,0.297943,-0.824576,-0.459352,1.297522,0.93779,0.17198,8.14307,0.778312,-0.479028,0.996793,4.0,1.423064,0.905952,-0.225067,3.0,1.265202,0.203968,0.778726,2.0,1.021795,6.0,0
0.243395,-0.515787,0.27591,0.324261,0.4458,2.913612,-0.03052,0.163982,0.626018,1.348038,0.311444,5.929757,-0.463509,-0.024501,0.847012,0.523203,-0.26674,3.891468,0.530365,-0.888318,-0.134493,7.0,1.697489,0.811591,-0.979102,4.0,1.461253,0.713602,-0.945515,5.0,0.543798,9.0,0
0.037963,-0.491013,2.658478,0.024214,0.141506,5.610493,-0.685685,0.515053,1.97031,0.198338,-0.392817,0.472814,0.099698,-0.714876,0.331699,2.047395,0.088139,4.954659,0.469388,0.73497,-0.600227,4.0,1.767446,0.52775,0.854579,4.0,1.976364,-0.826207,-0.390364,4.0,0.773685,9.0,0
0.244719,0.316129,1.222666,0.642141,-0.159887,1.04146,-0.900939,0.497798,1.508678,5.176789,-0.326327,0.926114,0.262658,0.894498,0.24078,2.310539,0.099444,0.582935,0.398976,0.435674,0.905465,2.0,1.624376,-0.703013,0.349079,3.0,0.741786,0.84379,0.767132,3.0,0.924106,5.0,0
0.393182,0.786215,0.03762,6.927892,0.016192,2.027123,0.310146,0.822067,1.255573,1.176028,0.159489,3.792254,-0.447347,0.577129,0.577019,0.758568,-0.056593,1.581631,0.704531,-0.288913,0.53451,3.0,1.446231,0.241792,-0.225535,7.0,1.494476,0.6142,0.809323,2.0,1.622547,8.0,0
0.15444,0.698863,0.181449,0.484077,-0.008697,7.065817,0.670693,0.801201,0.484642,0.16173,-0.247714,2.80447,-0.623466,-0.937885,0.039635,0.949103,-0.132304,4.144553,0.655838,0.476566,0.823638,3.0,1.462696,0.804231,-0.425767,5.0,0.632406,-0.017521,-0.778999,4.0,1.304664,7.0,0
