a1cx,a1cy,a1sx,a1sy,a1rho,a1pop,a2cx,a2cy,a2sx,a2sy,a2rho,a2pop,a3cx,a3cy,a3sx,a3sy,a3rho,a3pop,temp,b1x,b1y,b1call,b1eff,b2x,b2y,b2call,b2eff,b3x,b3y,b3call,b3eff,mxql,class
0.694182,-0.390243,0.137757,0.166271,0.067644,0.443614,0.653583,0.421982,0.160487,0.657094,0.23665,2.023187,-0.005738,0.362517,0.477732,0.69873,-0.194167,4.637577,0.487324,0.758429,-0.278573,2.0,0.952549,0.672191,-0.258467,4.0,0.935062,-0.003162,-0.043057,4.0,1.854428,5.0,0
0.880181,-0.531293,0.58584,0.475593,-0.431538,5.64096,-0.607688,-0.810205,0.067436,0.187738,-0.390463,0.82661,0.538658,-0.708412,5.066815,2.11599,-0.138087,3.814313,0.397698,0.579993,-0.233828,5.0,1.121815,-0.067025,-0.665089,5.0,1.951042,-0.725319,-0.965348,5.0,0.790267,8.0,0
0.695543,0.59077,0.492062,0.129991,-0.410573,2.110847,-0.818635,0.177208,0.097908,1.893773,-0.258343,4.554737,0.76637,-0.93785,0.032831,2.354746,-0.087912,2.466932,0.675008,-0.003436,-0.243857,2.0,1.471153,0.630331,-0.552332,7.0,1.886775,-0.422953,0.025917,2.0,1.671704,8.0,0
-0.075526,0.912811,0.975138,0.109013,0.09325,1.750409,0.777478,-0.896688,0.731259,0.525305,0.001548,1.19801,-0.101829,0.568225,0.058165,0.976349,-0.464138,1.758561,0.190236,0.340635,-0.517671,2.0,1.005838,-0.144966,-0.999011,4.0,1.343433,0.668577,-0.629759,3.0,1.88488,5.0,0
-0.465651,-0.725612,1.726381,0.71903,-0.117705,7.034082,-0.251001,0.181704,0.599244,2.339984,0.084118,2.131631,0.913443,-0.104491,0.160672,1.001472,-0.482408,0.887237,0.120908,-0.77545,0.621884,4.0,1.933541,0.16258,-0.214707,2.0,0.878579,-0.540141,0.91487,6.0,1.761101,7.0,0
0.510541,-0.369426,3.533747,0.386051,-0.363583,0.871856,0.038673,-0.701223,1.094123,0.492768,-0.235805,5.392596,-0.148312,-0.793119,0.342193,0.625233,0.357233,2.996138,0.806709,-0.657596,0.274201,3.0,0.977644,-0.640096,0.49902,2.0,0.868576,0.967684,-0.911422,3.0,1.004615,5.0,0
-0.382472,-0.418406,0.03537,0.629143,-0.464133,1.953905,0.270914,-0.861707,0.80741,0.08948,-0.089104,2.53287,-0.800322,0.580785,1.039135,0.177517,0.281865,0.491557,0.208862,0.16984,-0.672051,2.0,1.844866,-0.027148,-0.006488,5.0,0.935781,-0.022827,-0.677047,6.0,0.541189,8.0,0
-0.555427,-0.575938,0.138679,1.553938,-0.017767,6.024841,-0.199982,0.095137,0.671595,0.525086,-0.225839,4.088317,-0.225055,-0.678965,0.827566,1.782161,-0.193698,0.608662,0.45791,-0.736567,-0.730806,6.0,1.072721,0.575889,-0.151077,5.0,1.623969,0.202562,-0.090089,5.0,0.664227,7.0,1
0.125327,-0.428433,2.280229,0.515353,-0.057411,4.396723,-0.697774,-0.966743,0.059646,0.376794,-0.296675,0.150836,0.219949,-0.295952,0.550013,0.182365,0.336169,2.363803,0.936434,-0.956281,-0.639406,6.0,1.873372,0.410986,-0.109133,4.0,1.147345,0.620385,-0.548526,5.0,1.604212,7.0,0
-0.060722,0.559966,0.11556,0.547419,0.339712,8.597457,-0.280912,0.471599,0.14488,0.644689,-0.422483,2.609709,-0.642568,-0.659437,0.516183,0.544149,-0.444012,0.466369,0.605468,0.149743,0.510855,2.0,1.850826,0.706461,0.108379,3.0,1.950317,-0.423403,0.897321,2.0,0.528014,5.0,0
-0.103502,0.211745,0.920699,1.106709,0.108819,1.95937,-0.026746,0.742025,0.58796,1.596531,-0.379217,2.17765,-0.094898,-0.807326,1.367798,0.209748,-0.403684,0.958075,0.400106,-0.504383,0.314886,4.0,1.504728,-0.412756,-0.242974,2.0,1.088487,-0.588428,0.007824,4.0,1.53821,5.0,0
-0.227857,0.488171,1.717236,0.17401,-0.202629,1.540312,-0.033374,-0.781921,0.840068,1.168722,-0.217457,7.73629,0.776423,0.192552,0.323536,1.536716,-0.18942,1.5618,0.64027,-0.388593,0.012607,7.0,1.788431,-0.676266,0.011211,5.0,1.542797,0.498137,0.256908,6.0,1.205934,8.0,0
-0.967656,-0.447396,0.733798,0.848877,-0.201931,1.644814,0.398421,-0.647822,2.638975,0.482089,-0.314781,2.470507,-0.125557,-0.235061,1.144446,1.194962,0.342792,2.507535,0.189114,0.020729,-0.414003,3.0,1.722161,-0.377193,0.553247,2.0,1.626975,0.656644,-0.004481,3.0,1.097304,5.0,0
-0.321202,-0.161755,0.271406,0.389072,-0.209957,4.173932,0.993061,0.75568,3.82355,0.33945,-0.1909,2.574999,0.449834,0.290534,0.090104,0.11388,-0.205475,1.129401,0.574548,-0.556387,-0.300949,5.0,0.813535,-0.119719,0.179694,5.0,1.184779,-0.670628,-0.214654,4.0,1.927007,6.0,0
0.456922,0.038676,0.020746,1.703395,-0.427251,1.639311,-0.60142,0.025351,0.478162,0.502092,0.276048,2.537228,-0.872431,0.771171,1.395256,0.014707,-0.300214,6.559122,0.11189,0.08538,0.090067,4.0,1.355442,-0.609141,-0.255041,7.0,0.930176,0.318645,-0.728261,8.0,1.369827,9.0,0
-0.836215,0.070938,1.496767,0.211936,0.173791,5.498384,-0.009517,0.249336,0.223221,0.81815,-0.468551,3.347903,-0.403268,-0.43304,0.625568,0.763193,-0.175445,2.08418,0.258194,-0.651442,-0.364983,6.0,0.755606,-0.338342,0.014394,2.0,1.02116,0.240437,-0.971541,4.0,0.951922,7.0,0
0.178962,-0.048291,0.065247,0.024055,0.030978,0.204582,-0.437305,-0.822906,0.743842,0.060001,0.040808,1.183005,-0.639588,-0.876764,0.669307,0.01889,-0.494954,8.443947,0.306923,-0.438958,-0.560432,3.0,1.030654,0.103752,0.741077,4.0,1.236119,-0.96539,0.988175,5.0,1.816289,6.0,1
-0.143209,-0.796977,3.139264,0.058464,0.24754,3.751028,0.215278,0.126317,0.370876,0.146272,-0.03251,0.34898,0.493579,-0.303134,0.154017,0.414514,0.495859,2.74907,0.180683,-0.483858,-0.796621,2.0,0.761298,-0.65852,0.924146,2.0,1.363169,-0.268897,0.074491,5.0,0.904526,8.0,0
0.314831,0.118398,0.18274,0.18098,0.107338,0.389296,0.560343,-0.092578,0.6887,1.459227,0.304822,6.863358,-0.304011,-0.884065,0.633096,2.042056,0.246817,1.280621,0.750945,-0.867004,0.446025,3.0,1.949846,0.953497,-0.381475,4.0,1.124716,-0.287198,0.752236,3.0,1.209214,6.0,0
0.426762,0.696841,0.076231,0.751988,-0.031394,2.583473,0.792335,-0.380238,0.73142,0.6978,-0.187724,0.665691,-0.777361,-0.160262,0.106167,0.175421,-0.015086,0.021492,0.50567,-0.899185,0.628462,6.0,1.655247,0.640152,-0.908461,4.0,0.76769,0.38839,-0.388215,4.0,0.562196,8.0,0
-0.749834,0.597185,1.783903,0.325821,0.452731,1.642414,-0.217806,0.879513,0.982545,0.72408,0.073863,2.367172,0.819372,0.522816,1.10636,0.493503,-0.248307,4.597003,0.407101,-0.854529,-0.884068,3.0,1.10126,0.448633,-0.927243,7.0,1.070759,0.256381,-0.511014,7.0,0.907564,8.0,0
-0.078043,-0.693646,1.500637,1.626227,-0.024152,0.271178,0.027619,-0.798875,0.862861,0.448628,0.219034,1.541841,-0.117959,-0.783384,3.200757,0.32085,0.232938,2.992194,0.29648,0.171956,-0.850125,2.0,1.689564,0.241693,-0.02683,2.0,1.888385,-0.625409,0.449666,7.0,1.571888,9.0,0
0.925321,0.38311,0.808299,1.030097,0.338502,2.295265,-0.340242,0.533571,0.424238,1.439723,-0.469426,0.026097,-0.205242,-0.254624,2.042019,1.101149,-0.300162,5.288399,0.837389,0.44452,-0.227455,4.0,0.990227,0.177478,0.560686,2.0,0.526729,-0.957824,0.188462,2.0,1.126279,7.0,0
-0.096834,0.269561,0.614297,0.329145,0.486182,0.086387,0.326433,0.261255,1.534885,0.763023,-0.151072,0.583428,0.669802,-0.905774,0.150594,0.481169,-0.253087,0.445632,0.576742,-0.127352,-0.228148,3.0,1.944722,0.440946,0.827894,3.0,1.87461,0.404504,0.524031,3.0,1.009121,5.0,0
0.437706,0.52927,1.165966,0.008973,-0.314884,0.523027,0.615735,0.665087,0.384697,0.864954,0.126997,4.538878,0.508969,-0.093288,0.83988,0.083713,-0.299505,0.899829,0.56769,-0.015627,-0.551169,3.0,1.215592,-0.005948,-0.605029,2.0,1.196331,-0.540316,-0.26433,3.0,0.896449,8.0,0
-0.14237,0.639818,2.210767,0.910217,0.238257,0.487466,-0.442817,-0.863879,0.214879,0.684366,-0.33707,6.615842,0.235144,0.46636,0.543375,0.593914,-0.155649,0.312864,0.695345,0.253771,-0.67342,4.0,1.243301,0.003682,0.176723,3.0,1.575552,0.098428,0.708473,6.0,1.440445,9.0,0
-0.458073,0.204055,0.917055,1.509444,-0.32507,0.905356,-0.136775,0.475841,0.776449,0.252075,0.420082,0.597586,-0.42327,-0.66717,1.311306,0.17524,-0.467032,3.465075,0.377045,-0.504459,-0.286674,5.0,0.54399,-0.9085,-0.672088,7.0,1.086619,0.180005,0.380017,3.0,0.810832,8.0,0
-0.481791,0.456773,3.556168,0.23277,-0.054132,1.38226,-0.250742,-0.032925,2.953945,3.613012,-0.189546,3.992842,0.226255,0.058719,1.647561,0.524155,0.385146,2.491759,0.967976,-0.038147,0.45916,5.0,0.513532,0.162367,-0.73929,2.0,1.194523,-0.359876,0.463533,2.0,0.528851,6.0,0
0.800058,-0.768574,0.107828,0.009464,-0.37751,1.687699,-0.658875,-0.232323,0.186216,0.260029,0.33983,0.931594,-0.92081,0.93291,0.593323,0.004593,-0.329834,0.812897,0.711014,-0.982961,0.257261,2.0,1.040484,-0.814826,0.88649,5.0,0.973085,0.004742,-0.049555,3.0,1.28802,7.0,0
-0.417308,-0.996766,0.272042,0.849177,-0.195147,6.561406,0.341849,0.062227,0.346038,1.976595,-0.458921,1.989845,0.646902,0.931203,0.634216,1.099082,-0.241678,1.49621,0.334698,-0.710102,0.457757,8.0,1.396622,0.855641,-0.892783,6.0,1.982978,0.033345,0.508081,7.0,1.752844,9.0,0
0.43083,-0.572767,1.949822,0.162371,0.31484,1.476619,0.174915,0.840153,0.445139,0.272064,-0.291109,1.319703,0.251513,0.372854,1.072422,7.674794,-0.09357,2.046286,0.287767,0.252473,0.137186,2.0,1.128754,0.045124,0.685895,2.0,1.31268,0.246769,0.362069,5.0,0.732202,6.0,0
-0.02702,-0.998874,2.463832,0.431234,0.413199,2.616294,-0.263025,0.245299,0.346091,0.166689,0.371009,1.793242,0.462605,0.175334,0.057484,1.29375,-0.148857,0.223206,0.837556,0.944745,-0.082604,8.0,1.840128,0.381857,-0.433207,7.0,1.988841,-0.985234,-0.734678,8.0,0.987825,9.0,0
-0.422039,0.04345,2.227402,0.009645,-0.475524,5.650987,-0.072387,-0.772263,0.811022,0.902769,0.001027,4.138734,-0.678069,0.471075,0.358106,1.290216,0.01319,6.898773,0.750139,0.712461,0.207165,2.0,1.678461,-0.821759,0.461634,2.0,0.725269,-0.308623,0.400289,3.0,0.83045,8.0,0
-0.686708,-0.991043,1.029475,2.076561,0.425717,0.165118,0.226041,-0.233289,0.526663,1.278034,-0.48283,1.814369,0.611645,0.157234,0.476886,0.382346,-0.261884,0.066594,0.633509,-0.864137,0.967335,4.0,0.877282,0.924704,0.109882,2.0,1.649632,-0.891569,0.118231,4.0,0.853473,5.0,0
0.811769,0.63222,0.609265,0.337909,0.010688,1.950847,-0.682975,-0.51612,0.293705,0.750837,-0.076461,1.49122,-0.059708,-0.935878,2.118048,0.899405,0.348952,0.220734,0.531178,-0.799014,-0.675181,2.0,1.901731,-0.497472,0.09075,2.0,1.406411,0.195241,-0.028015,3.0,1.240787,5.0,0
-0.7799,-0.129819,3.833815,1.606137,0.099796,6.564512,-0.851011,0.02666,2.642342,0.196442,-0.238583,0.291699,0.421556,0.596974,0.239362,0.646709,-0.403587,2.455226,0.286136,0.946492,0.413574,3.0,0.860423,-0.104439,0.455146,3.0,0.690297,-0.930991,-0.567432,2.0,0.690054,6.0,0
0.242436,-0.568467,1.058062,1.739929,0.489036,3.088071,-0.232044,-0.504033,3.045851,3.994161,-0.005411,2.554993,0.679571,-0.375191,0.321142,0.08739,-0.302525,1.714324,0.535005,-0.223349,-0.08649,5.0,0.787978,0.363641,-0.624003,2.0,1.368139,0.120747,0.505195,4.0,1.105438,6.0,0
-0.776689,-0.48208,1.778558,2.337702,-0.347742,16.105207,0.888703,-0.863161,0.439167,0.534752,0.490848,5.724507,-0.7293,0.900772,0.205091,0.412864,-0.237428,0.104394,0.597477,0.027973,0.161569,7.0,1.633104,-0.565454,0.738272,3.0,0.841587,-0.203684,0.15316,6.0,1.366307,8.0,1
-0.313062,0.114371,5.232161,1.313666,-0.277425,3.652494,0.096655,-0.860339,1.791257,0.235307,-0.303288,1.417569,-0.111093,0.490896,0.968764,1.989626,-0.177771,1.413396,0.631661,-0.639214,-0.726403,7.0,1.779678,-0.008156,0.709644,5.0,1.023751,0.40655,-0.826995,7.0,1.586232,8.0,0
-0.593522,0.972591,0.402399,1.24488,0.247492,0.568866,-0.973691,0.320684,1.437786,1.504598,0.004183,0.222311,-0.049847,0.240899,0.97369,0.080609,0.260323,0.131286,0.15778,-0.17475,-0.226605,4.0,1.773106,-0.406875,0.391109,2.0,1.836506,0.2001,0.968315,5.0,1.825139,6.0,0
-0.985904,-0.964441,4.328491,0.507425,0.465817,3.778283,0.087582,0.653707,1.847986,0.024131,-0.021013,5.020726,0.664923,-0.74843,0.162476,0.70789,0.180096,13.599753,0.59369,-0.908257,-0.79884,2.0,1.831003,-0.330694,-0.619427,2.0,1.731567,0.086714,-0.782934,4.0,1.96867,9.0,0
0.18136,-0.971007,1.13874,1.084117,0.13856,6.135581,0.598481,0.48291,1.558185,1.172921,0.053419,6.512151,0.096594,-0.794885,3.22821,1.225086,-0.496791,1.934886,0.623463,-0.072155,-0.450701,4.0,1.093166,0.110366,0.798581,3.0,1.401393,0.759101,0.5248,2.0,1.519115,6.0,1
-0.805788,0.743279,0.607569,2.585379,0.045322,6.449346,-0.972361,-0.728202,0.258323,0.000685,-0.041158,1.563582,-0.958651,0.493522,1.018675,1.051215,0.272218,1.365652,0.851532,0.729898,0.542803,2.0,0.799028,0.458523,-0.833278,6.0,0.896886,-0.176674,-0.801198,7.0,1.834389,8.0,0
0.96315,-0.374088,1.909636,0.145028,0.459482,1.646302,0.406664,0.172796,3.657922,0.073325,0.308582,1.727845,0.977864,0.701658,0.390372,1.558267,0.478057,2.326806,0.847159,0.44347,-0.392935,3.0,1.558622,-0.930078,0.526996,2.0,1.77064,-0.60515,0.199061,3.0,1.850631,6.0,0
0.463263,0.725741,0.299897,2.6581,0.077495,0.520147,0.605469,0.589039,0.710587,0.299627,-0.19146,4.214486,-0.927731,0.623815,0.736402,3.427511,0.083212,0.479846,0.242959,-0.955666,-0.78007,5.0,1.562728,-0.861077,-0.297035,3.0,0.9558,0.277291,-0.742033,4.0,1.585732,6.0,0
0.036178,-0.493758,0.323866,0.928794,-0.124974,9.515694,0.311657,0.49798,0.341164,0.063055,0.310926,1.640559,0.456937,-0.91553,1.560765,0.530828,0.408701,0.230735,0.797447,0.886183,0.146837,6.0,1.422983,0.939279,-0.961202,2.0,0.753236,-0.233183,-0.325924,6.0,0.665098,8.0,1
0.107167,0.262658,3.111206,0.232921,0.031081,7.796381,-0.642893,0.525135,2.085343,1.399894,0.107419,1.350496,-0.665284,0.078519,1.017948,0.8257,-0.159343,5.526596,0.614386,0.101202,0.042548,2.0,1.453935,-0.456152,-0.34046,3.0,1.866432,0.474865,0.696791,2.0,1.520657,6.0,0
-0.911073,0.988865,0.091669,1.854891,-0.444776,0.960963,-0.513177,0.888535,1.909135,0.958305,-0.131486,1.64219,-0.059917,0.792393,1.867183,0.27371,-0.366799,0.609748,0.165549,0.903631,-0.065867,6.0,0.897349,0.64005,-0.298363,5.0,1.55096,0.063972,-0.791886,6.0,1.279559,8.0,0
0.559379,-0.494229,2.739786,4.3082,-0.27869,3.847068,0.691022,0.935344,1.747835,0.821082,0.088127,0.384919,-0.743864,-0.725218,0.850534,1.574248,-0.468406,3.398615,0.544382,-0.779601,-0.600352,2.0,1.609991,-0.420508,-0.972876,2.0,1.716958,0.507515,-0.318657,3.0,1.151174,5.0,0
-0.112951,0.303693,0.297662,0.111138,-0.236901,2.041055,-0.293415,-0.477613,0.065696,0.015567,-0.403414,1.826531,0.225772,-0.407961,1.346252,1.35154,0.403914,11.484191,0.26154,-0.587673,-0.055605,2.0,1.377682,0.318626,0.214957,3.0,1.470392,-0.037826,-0.448347,2.0,1.288099,6.0,0
-0.602883,0.212247,1.848273,2.12568,-0.254929,1.620815,0.748825,0.542457,0.619674,1.656003,-0.391479,0.749496,0.744607,-0.650507,0.530538,0.078983,-0.191196,0.356285,0.311979,0.987893,0.440374,4.0,1.810853,-0.214185,-0.676459,6.0,0.723858,0.6913,0.619741,7.0,1.150469,9.0,0
0.55211,-0.655738,0.560614,0.255122,-0.107274,4.213024,-0.388414,-0.235617,0.604572,0.413279,0.358287,1.56934,0.932204,0.074843,0.702212,2.476726,0.407839,11.348768,0.844268,0.205823,-0.887382,4.0,1.327488,-0.999677,0.446009,2.0,1.093884,0.848725,-0.832759,4.0,1.001889,8.0,0
-0.469305,-0.052749,0.244077,1.294803,-0.384456,5.777002,0.756502,-0.81258,1.14437,1.886763,-0.091339,2.600089,-0.903326,0.634845,0.034449,0.219906,0.370344,1.395124,0.476883,0.368659,-0.709101,2.0,0.849487,0.833287,-0.207864,3.0,0.58777,0.057001,0.358263,3.0,1.822339,5.0,0
-0.052806,0.851949,0.901407,0.942168,0.06699,0.728182,-0.915114,0.554964,0.105291,0.237974,0.4907,1.126027,0.98147,0.654127,1.482212,0.774246,0.371455,3.106713,0.795605,-0.571481,-0.842313,6.0,1.078308,0.927257,-0.127207,6.0,1.742131,-0.414463,0.077766,6.0,1.520176,7.0,0
0.571435,0.960605,0.143785,2.602306,-0.414161,2.277114,-0.00939,-0.478529,0.359892,0.537998,0.049867,1.039342,-0.382021,-0.066723,0.90686,0.407914,-0.366717,0.342815,0.382588,-0.288881,-0.759998,7.0,1.220526,0.621078,0.416799,5.0,1.220528,0.119097,-0.42765,4.0,0.615383,8.0,0
0.130577,0.713391,0.364894,0.310752,-0.031228,1.615482,0.635745,-0.359508,1.044707,2.364434,-0.083807,1.100556,0.432727,0.010446,2.342445,0.349871,-0.396978,1.015845,0.107336,-0.715684,-0.157763,8.0,1.195176,0.748745,-0.79254,4.0,1.49811,0.620847,0.270767,3.0,0.65504,9.0,0
0.439418,-0.060635,0.114792,0.018907,0.213173,1.302824,0.38045,0.23562,1.369311,0.275244,0.442264,4.774814,-0.941062,-0.704641,0.529799,0.291357,-0.241458,1.648988,0.510203,0.364224,0.454617,5.0,1.580412,0.876245,-0.490645,5.0,1.436137,-0.052633,-0.208844,5.0,1.513443,9.0,0
-0.666771,-0.36994,0.405116,1.860046,-0.385295,7.833263,0.681673,-0.525122,2.964685,0.055519,-0.251536,1.021263,-0.303977,0.802812,1.805678,0.20739,-0.087769,8.333191,0.41955,-0.310555,0.987322,4.0,1.349236,-0.082659,0.02185,3.0,1.986212,0.489041,-0.194946,4.0,1.552598,5.0,0
-0.187067,-0.643816,2.487161,0.277225,0.32747,3.447712,-0.276084,-0.882648,0.043722,0.041152,0.253539,0.022795,0.77102,0.846326,0.167246,1.364932,0.442587,0.660912,0.393741,-0.670261,0.140687,7.0,1.094874,-0.756781,-0.330865,2.0,0.963255,-0.004198,-0.548301,2.0,1.966882,9.0,0
-0.781778,0.655991,0.869504,1.725849,0.24958,2.670219,-0.348366,0.577856,1.579622,1.910891,0.357195,0.826145,0.550853,-0.985392,1.275034,2.405515,0.334483,3.170182,0.489832,-0.307698,-0.124996,8.0,0.999805,0.4671,0.068311,7.0,1.990704,0.165663,0.289814,4.0,0.86884,9.0,0
0.248359,-0.667812,0.208778,3.528879,0.378693,1.182131,0.292756,0.438547,0.541941,0.806085,-0.377726,3.946211,0.194099,0.525301,0.236224,0.048727,-0.145008,6.526438,0.479924,-0.719746,0.712988,3.0,1.688909,0.829779,0.266067,3.0,1.704566,-0.195589,-0.874742,5.0,1.358126,6.0,0
-0.795385,0.560001,1.28791,0.866367,0.423861,1.38581,0.237742,-0.633304,2.031364,0.162446,-0.059394,0.996971,0.305763,0.329086,2.90141,0.442604,0.391008,0.202002,0.527336,0.312611,0.744711,4.0,0.760965,0.570657,-0.014777,2.0,1.873446,0.26881,0.693705,5.0,0.54031,6.0,0
0.65954,-0.506742,2.815872,0.304762,0.075018,0.156846,0.202464,0.362668,1.769691,2.466648,0.310326,1.557245,0.84879,0.080675,0.548293,0.721951,-0.083757,1.892826,0.771607,-0.112212,-0.014407,2.0,1.960426,-0.949972,0.640648,3.0,1.158754,-0.800411,-0.54624,4.0,0.598023,5.0,0
-0.299545,0.649768,0.037948,0.104234,0.021187,0.423058,-0.17278,0.600653,0.168604,0.392172,0.073209,5.800109,-0.898752,-0.583864,1.672257,0.351121,0.163394,0.805472,0.61968,0.60488,-0.490735,2.0,1.356834,-0.059809,-0.252313,5.0,1.992584,-0.247535,-0.313986,3.0,0.561305,7.0,0
-0.3422,0.282789,0.185942,0.645388,0.067414,1.351222,-0.808155,-0.403443,2.296591,0.053082,-0.195189,0.811493,-0.673413,0.881339,0.614367,0.860138,-0.276361,1.37609,0.599876,0.749125,0.228737,3.0,0.883906,0.054777,0.513103,7.0,1.433796,-0.114088,0.295764,3.0,1.473427,9.0,0
-0.425178,-0.025067,0.643131,0.599267,0.221128,2.751,0.245688,0.177521,1.758677,0.884096,-0.024045,3.952454,-0.149686,-0.422573,0.007385,1.40133,-0.221372,0.633061,0.377288,0.071635,0.729502,3.0,0.574293,-0.550397,0.667894,4.0,1.094762,-0.696604,0.516631,2.0,1.343356,5.0,0
-0.196166,-0.307815,9.560034,2.662966,-0.271067,3.137062,0.939633,-0.210415,0.827109,0.077107,-0.252791,3.168043,0.973549,0.918303,1.558989,0.519547,0.013865,2.212117,0.627327,0.030731,0.121546,4.0,1.581349,0.684876,0.550507,5.0,1.880769,-0.309527,-0.702912,5.0,0.954259,7.0,0
0.470877,0.484166,1.474815,0.823151,0.10374,2.66909,0.437229,0.411651,0.418422,1.198052,0.479846,2.26937,0.05613,-0.565995,0.207318,4.469665,-0.450399,3.974444,0.430072,0.156653,0.111617,5.0,1.339384,0.750144,-0.423164,6.0,1.542281,0.638196,0.891497,4.0,1.077959,7.0,0
0.415789,0.622014,0.648993,0.139841,0.146776,5.119827,-0.716193,0.474604,0.974385,0.294088,-0.058195,0.06361,-0.817618,-0.450161,3.425056,1.167408,-0.398668,2.187864,0.6804,-0.336243,0.622078,4.0,1.237374,-0.236361,-0.49154,3.0,1.926771,-0.453236,0.508369,2.0,1.333578,6.0,0
0.725537,-0.119787,0.518049,0.170907,-0.495248,0.448885,0.728649,-0.19318,1.380155,1.436356,-0.06398,2.210337,0.377465,0.554604,0.440393,0.368029,-0.068835,2.074493,0.492303,-0.555933,0.444942,4.0,1.891825,0.867182,0.448667,3.0,0.638062,0.616549,0.379447,7.0,1.530226,8.0,0
-0.450415,0.527846,0.054588,1.202245,-0.375442,0.919184,-0.98142,0.419153,0.299205,0.40744,-0.03157,1.33302,0.229285,0.551567,0.817051,0.038456,-0.086753,2.231871,0.627386,-0.901636,0.285311,5.0,0.814883,-0.384704,0.130356,6.0,1.592749,0.574231,0.505535,8.0,1.755021,9.0,0
-0.787819,0.710241,1.205848,0.537107,-0.157779,2.373193,-0.965057,0.165304,1.117698,1.421229,-0.347201,0.852818,0.451582,0.506247,0.367949,0.64129,-0.238426,0.26985,0.328466,0.150133,0.618563,5.0,1.991182,-0.201142,-0.300849,3.0,1.377261,-0.252726,0.898411,3.0,0.807367,6.0,0
0.630617,-0.676898,2.033603,0.128228,0.202248,0.33248,-0.199452,0.07833,2.240979,0.278326,0.210125,1.821163,0.156655,-0.811488,0.301381,1.348798,-0.378044,2.427352,0.589255,-0.426789,0.503874,2.0,1.0393,0.633371,-0.628937,6.0,1.17554,-0.563418,-0.119692,6.0,1.743152,7.0,0
-0.335462,-0.345147,1.548475,0.123391,-0.163371,0.426105,-0.393106,-0.808954,0.718722,0.941739,-0.360586,1.377444,-0.417757,-0.244652,2.734234,0.97583,-0.492716,4.374921,0.551909,0.106501,-0.96554,3.0,0.724654,-0.160614,0.236348,2.0,1.135414,-0.660171,-0.338981,2.0,1.946115,5.0,0
0.417202,0.333041,2.663352,0.216224,-0.381087,2.385813,-0.126773,0.904765,1.234267,0.816272,0.1683,0.103985,0.019666,0.814387,1.605242,3.001247,0.37031,0.664059,0.234571,0.24616,-0.514671,3.0,1.485935,-0.594089,0.450229,4.0,0.997956,0.7297,0.614542,3.0,1.107263,5.0,0
0.529604,0.484878,0.764997,2.32889,0.497944,4.947772,-0.091278,0.51455,0.410809,0.186261,0.390174,1.796759,0.215549,-0.670832,0.502731,1.926838,0.194164,2.366029,0.362416,-0.208434,-0.378388,5.0,1.064853,0.345565,-0.099704,3.0,0.729103,0.372923,-0.269146,4.0,0.935704,7.0,0
-0.939924,-0.421551,0.346387,0.241639,0.243719,3.513023,-0.48144,-0.403017,1.717245,0.093843,-0.196251,0.612175,-0.378614,-0.807311,3.267611,0.893634,0.478686,1.227118,0.409913,0.406702,-0.608861,2.0,1.456481,-0.632757,0.461115,5.0,0.891851,0.358128,0.997094,4.0,0.830626,9.0,0
-0.993315,-0.55497,0.767212,0.267891,0.111686,4.536583,0.051115,0.502566,1.555355,0.456988,0.133715,2.260623,-0.85947,-0.198281,0.181441,0.118457,-0.050201,1.025044,0.20189,-0.825813,-0.623768,2.0,1.171965,0.864604,-0.96409,2.0,1.449375,0.463862,0.575364,4.0,1.975825,5.0,0
-0.525253,0.747619,1.986603,1.622741,0.446329,10.579607,0.795175,-0.433402,0.566316,0.307785,-0.313692,1.039703,0.296446,0.869265,0.83672,0.297315,0.46758,0.089558,0.414268,0.553833,-0.382211,4.0,0.87791,0.286222,-0.053029,2.0,0.667435,-0.824776,-0.921114,4.0,1.290992,5.0,0
-0.192994,-0.507026,2.115019,2.746285,-0.097418,3.116184,0.372484,0.354351,0.760947,0.523114,0.213516,7.70114,-0.312539,0.449373,0.009829,1.520728,-0.09787,0.351172,0.372495,0.383101,0.163402,3.0,0.779458,-0.033257,0.282773,2.0,1.227133,-0.170394,0.405239,5.0,1.001499,9.0,0
0.012672,-0.382571,0.14283,0.447008,0.065411,1.598557,0.257515,-0.453524,0.775913,0.815954,-0.209949,2.199896,0.914092,0.146148,0.49542,0.094206,-0.277842,2.372286,0.321636,-0.778157,0.908724,2.0,1.477622,-0.123515,0.14263,3.0,1.549534,0.495571,-0.876569,5.0,1.413194,6.0,1
0.307,-0.546143,1.900643,1.098827,-0.328263,3.179064,-0.102974,0.713229,1.890943,0.849128,-0.08884,0.741169,-0.072835,0.454637,0.195875,3.035754,-0.252474,1.277622,0.675738,0.112038,-0.999121,6.0,0.550423,-0.202634,-0.996564,7.0,1.55399,-0.468366,0.668447,5.0,1.577756,8.0,0
0.973909,0.836465,0.432258,5.783329,-0.443622,7.198279,-0.380784,-0.473393,0.729656,0.417485,0.441562,0.36972,-0.838412,0.084018,1.437745,0.015055,0.473996,4.715353,0.384177,-0.505619,-0.864594,2.0,1.142754,-0.420806,-0.143437,5.0,1.394919,0.628444,0.299494,4.0,1.240229,7.0,0
