a1cx,a1cy,a1sx,a1sy,a1rho,a1pop,a2cx,a2cy,a2sx,a2sy,a2rho,a2pop,a3cx,a3cy,a3sx,a3sy,a3rho,a3pop,temp,b1x,b1y,b1call,b1eff,b2x,b2y,b2call,b2eff,b3x,b3y,b3call,b3eff,mxql,class
-0.972304,0.461505,0.793283,0.361895,-0.485618,0.544166,0.012795,0.394659,0.604965,0.179128,0.362916,1.411824,-0.189463,-0.195661,0.794163,0.76032,0.325065,0.323913,0.648387,0.466551,0.835206,2.0,1.522786,-0.739418,-0.102358,6.0,1.841825,0.508275,0.647667,7.0,1.917422,9.0,0
0.343863,-0.673291,0.071983,1.376806,0.421302,1.106779,0.777516,-0.357533,0.480686,0.376656,0.02614,0.409849,0.996171,-0.520094,0.632696,1.636879,0.238742,7.155165,0.486577,-0.942352,0.031552,2.0,0.913962,0.302845,0.066308,3.0,1.370363,-0.063049,-0.778328,3.0,1.990304,8.0,0
-0.406372,-0.172262,1.877483,0.897938,0.07877,2.056036,-0.171197,0.747036,1.697128,1.024244,0.235797,0.851688,0.690265,-0.092792,2.411184,1.198648,-0.312973,0.847034,0.952677,0.789849,-0.741261,4.0,1.027088,0.58849,0.959256,3.0,1.211022,-0.812411,0.570053,2.0,0.63897,5.0,0
0.060845,-0.594025,1.069761,0.670779,0.260053,3.490907,-0.895792,-0.137884,1.406927,0.35377,0.236078,3.412861,-0.67203,0.181795,1.31618,0.25595,0.279729,3.620019,0.707834,0.287824,0.616687,5.0,1.682965,0.618485,-0.983833,3.0,1.471291,0.993853,-0.216147,2.0,1.72461,6.0,0
-0.361747,0.449476,0.358256,0.765621,0.038772,3.106995,0.921132,0.256039,0.660463,1.216155,-0.440532,1.15839,-0.994562,0.933032,1.704541,1.401315,-0.1721,0.50238,0.667302,-0.99461,-0.40525,5.0,0.7119,0.32109,-0.985543,4.0,0.681836,-0.957694,0.672273,5.0,0.731824,9.0,0
-0.410597,0.493737,2.79264,0.0349,-0.479592,1.461704,-0.796199,-0.076714,0.5934,0.943969,0.351812,4.003098,0.925003,0.438888,2.078382,1.994427,0.09076,1.700386,0.463918,0.662893,0.272318,4.0,0.847437,-0.846747,-0.301983,4.0,1.415096,0.281538,-0.961551,5.0,1.850505,8.0,0
-0.503314,-0.487458,0.358385,0.523179,0.138437,0.241286,-0.089351,0.122388,1.088902,0.90214,-0.310018,2.779723,0.972825,0.898218,0.183439,0.094631,-0.393954,0.943878,0.625928,0.005793,0.338947,5.0,0.582854,0.888677,-0.530206,2.0,1.857307,-0.997893,-0.280508,4.0,1.135391,6.0,0
-0.069687,-0.750434,2.157041,0.342013,-0.380857,0.152989,-0.068704,-0.812501,0.645088,0.303418,0.486938,3.428886,-0.278986,0.522739,0.151942,1.050905,-0.262767,4.798003,0.260707,-0.438567,-0.15648,4.0,0.686853,-0.608994,0.073833,8.0,1.09082,0.281723,0.000441,7.0,0.863898,9.0,0
-0.901554,0.792087,0.917037,3.62245,-0.415966,7.562314,-0.537179,-0.558029,1.74926,1.375654,0.118909,3.697946,-0.269702,0.961799,0.243849,3.632304,-0.254044,0.792024,0.713435,-0.408881,0.770559,2.0,1.407486,0.699014,-0.094009,3.0,1.331611,0.630865,-0.066434,4.0,0.707804,6.0,1
0.607587,-0.450061,0.21292,0.024022,-0.341565,5.755513,0.185276,-0.68288,0.720309,0.253238,0.010699,0.401962,-0.467398,-0.084093,0.402284,0.503634,-0.04188,4.574769,0.530478,0.349805,-0.844312,2.0,1.952443,-0.266543,0.338304,2.0,0.841655,-0.838424,-0.136893,2.0,1.13553,5.0,1
-0.752478,-0.711705,0.246366,0.697042,0.140254,0.553479,-0.075294,-0.162418,0.24817,1.641908,-0.466709,2.000423,0.700181,0.592696,0.336287,1.22232,-0.468251,1.512675,0.536745,-0.992592,0.337901,5.0,0.64944,0.779513,-0.26232,2.0,1.887844,0.671624,-0.096433,7.0,0.599335,9.0,0
-0.560992,-0.679829,0.785844,1.578716,-0.204853,4.416993,-0.969404,0.907487,3.109235,0.283942,-0.072695,2.224417,-0.563751,0.681662,0.151806,0.83596,0.418774,0.91224,0.154971,-0.037611,-0.293388,3.0,0.591495,-0.955392,-0.316929,2.0,0.96158,-0.988651,-0.722981,3.0,1.997896,6.0,0
-0.89998,0.718165,1.118999,2.034915,-0.268331,2.030195,-0.486121,-0.874131,0.485166,0.050531,0.015903,2.761139,-0.738301,0.257142,0.423291,1.168125,0.261764,0.619708,0.628572,-0.719128,0.722759,4.0,0.962591,-0.347565,0.971931,2.0,0.505102,0.316671,0.827747,7.0,1.836065,9.0,0
0.3589,0.765055,0.056261,0.170357,0.414085,2.393899,-0.040931,0.277142,2.528933,1.710265,0.226971,0.078602,0.710551,0.131198,1.059487,4.186088,0.065586,2.139838,0.506282,0.245173,0.014894,4.0,1.856747,-0.005173,-0.478145,4.0,1.363635,0.71345,0.291542,3.0,1.250033,6.0,0
0.827144,-0.967572,0.618372,0.427426,-0.113258,8.777918,-0.673916,-0.172953,1.488778,0.745321,-0.177572,0.464667,-0.138963,-0.912648,0.439293,0.794563,0.440754,3.441413,0.405279,-0.229906,0.631981,8.0,1.510564,-0.340714,0.230363,5.0,1.622036,-0.219157,0.233038,2.0,0.859767,9.0,0
0.443548,0.357875,0.481875,0.86821,-0.311085,0.013846,-0.921681,0.682404,2.092565,1.159002,0.461473,4.019331,-0.104755,-0.419288,0.062096,1.851809,-0.438233,4.033605,0.697737,0.654104,0.868641,3.0,1.731501,0.827763,0.949554,6.0,1.695744,-0.470617,0.37912,6.0,1.870871,7.0,0
-0.117023,-0.461791,0.998854,2.525698,-0.415893,1.169141,-0.972694,0.016012,1.534662,1.88027,-0.142037,0.125583,-0.832788,0.381336,1.605314,1.855672,0.295117,0.44336,0.313991,-0.267056,-0.159714,2.0,1.563427,-0.173377,-0.735385,3.0,1.170766,-0.79665,-0.610477,4.0,1.320466,7.0,0
0.751946,-0.487984,0.092846,2.062646,0.039202,10.430759,-0.065378,0.905543,0.196484,0.596124,-0.20977,0.870224,-0.571033,0.561925,0.041392,0.404496,-0.146872,0.140721,0.484873,0.08462,-0.454287,3.0,1.481206,0.556403,-0.859062,6.0,0.651292,0.259478,-0.287162,6.0,0.751496,7.0,0
-0.819247,0.571847,0.062604,0.074829,0.002709,0.762347,-0.132832,0.826179,1.450702,0.863938,-0.148766,1.826434,0.941798,-0.096279,0.402415,1.783954,-0.334161,0.397625,0.333955,-0.297275,-0.299854,4.0,0.628217,-0.721626,0.44841,2.0,1.82816,-0.648631,-0.471271,4.0,1.706451,7.0,0
0.553187,-0.42716,3.9234,0.986591,-0.407037,4.09124,0.019862,-0.735304,0.141605,1.235234,-0.330799,0.204298,0.076692,-0.152865,0.087952,0.300327,0.134078,5.689774,0.668617,-0.466229,-0.001147,3.0,1.562157,0.150648,0.842285,8.0,1.075139,0.933684,-0.061119,5.0,0.996374,9.0,0
-0.246887,-0.577814,0.506125,1.456922,-0.149473,1.738435,0.424398,0.467319,2.833862,2.173344,-0.483654,1.454931,0.004675,-0.667874,0.18717,0.375109,-0.212911,0.249774,0.481018,-0.646722,-0.479946,5.0,1.069762,-0.935336,0.657334,7.0,1.044293,-0.112239,-0.91091,6.0,1.537065,8.0,0
0.587139,0.001368,0.105811,0.821725,-0.132637,0.030231,0.173943,-0.066255,1.547731,0.011804,-0.345821,6.832667,-0.545021,0.920822,0.662697,0.234316,-0.129826,3.624419,0.676549,0.242355,0.200371,2.0,1.73456,0.15818,0.528014,2.0,1.506376,-0.792151,-0.021882,2.0,1.231027,5.0,0
0.975455,-0.338103,0.684858,0.164992,0.308081,1.227226,0.292203,-0.856155,0.842335,0.163897,-0.353043,1.033857,-0.350427,-0.679884,0.098402,0.954629,0.202041,0.468522,0.379533,0.283494,0.525776,8.0,1.033083,0.521099,-0.72722,8.0,1.847898,-0.443165,0.142107,4.0,1.697669,9.0,0
0.002679,-0.479235,0.727189,1.130051,-0.387356,0.549366,-0.185333,0.624876,0.026718,0.706372,0.392954,3.821022,-0.184466,0.557006,0.198089,0.568217,0.064608,0.31715,0.49555,0.364777,-0.179001,5.0,0.597342,0.910269,-0.797326,5.0,0.783999,-0.275428,-0.554052,4.0,1.108307,7.0,0
0.743644,-0.63196,0.079656,1.085636,-0.476124,2.089902,-0.899094,-0.002141,1.127292,1.408897,0.196225,27.387483,0.430023,-0.075572,0.432153,0.191968,0.307688,0.510222,0.170014,0.2205,0.974819,4.0,1.17003,0.270387,-0.833658,4.0,1.168068,0.123965,0.223027,3.0,1.394247,5.0,1
0.870723,-0.113054,0.851394,0.721984,-0.16731,1.371201,-0.326944,0.212008,0.830611,0.559503,-0.076754,3.918357,-0.095361,0.764389,0.380648,0.216031,-0.230559,3.476132,0.585851,0.425704,-0.438066,2.0,0.930129,-0.432669,0.374075,8.0,1.562232,-0.349634,0.172016,6.0,1.149786,9.0,0
0.829899,0.869604,2.211691,0.233352,-0.130396,0.080713,0.152427,-0.867264,4.140822,0.225406,-0.39822,3.338293,-0.913034,-0.643959,0.37229,0.973333,0.116388,2.481922,0.672614,0.895307,-0.632028,3.0,1.412627,0.695721,0.797091,2.0,1.475659,0.337348,0.993535,2.0,1.095428,5.0,0
-0.738877,-0.893001,1.631169,0.844802,0.274772,0.211325,-0.488789,-0.507125,0.660135,0.172624,-0.015294,3.009651,0.371638,-0.731458,1.222348,0.738776,-0.296218,3.382543,0.480478,0.665046,0.337443,3.0,1.717734,0.803241,0.499463,4.0,1.10791,-0.892444,-0.274575,5.0,1.998276,8.0,0
0.472331,0.732706,0.473635,1.839849,-0.342699,5.683087,-0.383638,-0.084482,0.563687,1.747164,0.15557,0.517977,-0.346461,-0.15743,0.536745,0.05081,0.373198,4.801764,0.716373,-0.058079,-0.264705,6.0,0.64335,-0.32421,0.262505,2.0,1.63601,0.94932,0.091778,5.0,1.734224,7.0,0
0.551682,-0.483516,0.025766,0.368817,-0.181613,4.746747,0.539665,-0.435615,1.926076,0.043644,-0.026821,3.791325,0.803235,-0.765387,2.207673,1.183807,-0.41286,0.570712,0.41233,0.538534,-0.285589,4.0,1.90022,0.595864,0.736903,4.0,1.259278,-0.285869,-0.185393,2.0,0.918132,5.0,0
-0.067462,-0.402318,1.576728,1.4931,0.297222,0.163402,-0.256502,0.839271,0.257251,0.258255,0.102683,2.328878,0.732259,0.72721,1.205895,0.390715,-0.459443,1.860283,0.483759,0.933957,-0.13154,5.0,1.539702,-0.917625,-0.185247,2.0,1.679955,0.162327,0.442912,2.0,0.729416,6.0,0
0.21953,-0.952917,0.629923,0.260258,-0.32236,3.114916,0.738459,-0.284328,0.605894,1.432795,-0.278563,1.119593,0.992075,0.68632,0.13665,0.646506,0.460002,5.41847,0.677483,-0.389122,-0.665535,3.0,0.779432,-0.946522,-0.618934,3.0,0.835502,-0.065272,0.18874,3.0,1.447473,5.0,0
0.339614,0.156682,1.023921,1.753543,0.152318,0.200359,-0.904706,-0.77373,1.917002,0.351689,-0.49987,3.682142,-0.447571,0.265616,0.525711,0.580261,0.358469,2.147095,0.549742,-0.882772,0.024209,6.0,1.331109,0.721963,0.319115,4.0,0.828952,0.061491,0.658028,2.0,1.841386,7.0,0
-0.166935,0.845844,0.89105,0.604276,0.491479,2.443348,-0.621743,0.188705,0.622298,0.432965,0.047875,2.652113,-0.2798,0.713795,0.018699,0.549541,-0.168553,0.437606,0.779396,-0.668774,-0.935234,2.0,0.925053,-0.139591,0.081987,2.0,1.587681,-0.940459,0.040914,2.0,0.701043,7.0,0
-0.793389,0.337123,0.488352,2.036868,-0.271579,0.173579,0.61784,-0.762295,0.617512,0.251591,-0.031282,0.573671,-0.135836,0.994586,4.340217,1.620496,-0.409942,0.000541,0.451734,0.378441,-0.633746,2.0,1.279678,-0.373448,-0.634767,2.0,0.950309,-0.077285,0.150073,2.0,1.773596,5.0,0
-0.019479,0.913683,0.244981,1.403246,0.076245,1.124921,0.339265,-0.606741,0.114821,2.05975,0.386984,3.983697,0.034116,-0.636442,0.789475,0.300806,0.372609,5.948521,0.654297,0.967172,0.854063,8.0,0.5411,-0.494725,0.578404,8.0,1.339883,-0.629962,-0.38974,3.0,1.475732,9.0,0
0.459168,0.171171,1.333375,0.047759,0.233758,1.128139,0.615587,0.793841,1.041465,1.937249,-0.336515,2.80777,-0.949877,0.941659,2.458567,1.545486,0.315627,0.296057,0.550108,0.819166,0.095817,4.0,1.392271,0.646597,-0.734291,4.0,1.294673,0.340104,-0.508998,4.0,0.529498,5.0,0
-0.799815,0.96198,1.02325,0.809379,-0.242116,1.329223,-0.754002,0.440039,2.737226,0.481653,-0.210034,4.755722,0.256343,-0.929831,3.111014,0.094094,0.125202,3.183081,0.469106,-0.868145,-0.74964,4.0,1.886471,0.389241,-0.435317,4.0,1.744803,-0.778036,-0.657423,6.0,1.687403,9.0,0
0.438518,0.02427,0.939745,0.105618,0.300105,5.455924,0.157336,-0.971173,0.078433,0.633512,-0.391716,2.444708,0.546734,0.248887,1.355414,0.685083,0.498675,2.659999,0.422163,-0.569528,0.629421,4.0,1.49395,-0.926735,0.938799,4.0,0.96186,-0.57411,0.810907,3.0,1.047328,8.0,0
-0.299796,0.237625,0.062049,2.194835,-0.343395,5.122315,-0.715977,-0.877318,0.752833,0.322571,0.398956,0.491747,-0.839992,0.146653,0.111688,0.072344,-0.359808,0.325368,0.81074,0.023588,0.741926,2.0,1.032772,0.674277,-0.99132,4.0,0.694741,-0.707531,-0.32403,2.0,1.488993,5.0,0
-0.460887,-0.508275,0.037405,0.114043,-0.224601,1.285629,-0.744011,0.713749,0.437882,0.992302,0.132218,2.760144,-0.467723,-0.186011,0.546559,1.336037,0.125796,0.334856,0.071714,0.184707,0.677695,4.0,1.436786,0.126262,-0.553649,2.0,1.571633,-0.311928,-0.459167,4.0,1.897545,5.0,0
0.319557,-0.409743,0.501561,3.297284,0.11585,3.901052,-0.628581,0.509167,1.491592,0.827415,-0.14588,0.548103,-0.538134,0.172928,1.454514,0.275817,-0.213221,1.340806,0.561861,0.117785,0.841033,6.0,0.603369,0.829591,0.04402,3.0,1.954653,-0.500039,0.997288,3.0,1.736612,9.0,0
-0.362508,0.068091,1.841316,0.195142,-0.34508,1.682593,-0.984636,0.698619,0.063387,1.630405,0.279356,0.642684,0.009549,0.695145,0.863053,0.010032,-0.15804,0.282358,0.314345,0.494418,0.95964,7.0,1.390582,-0.577827,0.417822,3.0,0.569102,-0.966296,0.577995,4.0,0.829389,8.0,0
0.601087,-0.769229,0.172424,0.583814,0.167509,0.396528,0.248976,0.585503,2.062875,1.322582,0.208768,1.447903,0.971847,0.04634,1.164255,0.027406,-0.388293,0.912292,0.317475,0.075327,-0.362418,2.0,1.325177,0.789673,-0.605867,4.0,1.081282,0.460181,0.897196,4.0,0.901627,5.0,0
0.34421,0.642324,1.967684,1.155566,-0.487008,0.106567,-0.764611,-0.130525,2.520287,0.355255,0.239634,1.19071,-0.330078,-0.920188,0.454789,1.974535,0.050464,1.051594,0.357624,-0.759533,-0.612992,5.0,1.184108,-0.077359,-0.70095,7.0,1.034696,-0.890026,0.716424,6.0,1.940677,8.0,0
0.410745,-0.336691,0.360421,3.090737,0.13279,7.323026,0.302726,0.865767,1.550731,1.416371,-0.209612,3.756757,0.341899,-0.299394,1.448532,2.763369,0.154142,3.794344,0.143917,-0.745626,0.593612,5.0,1.316021,0.788118,-0.35585,6.0,1.765009,-0.106768,0.915685,6.0,0.977629,7.0,1
-0.799559,-0.241224,1.741713,1.283483,0.044871,4.595899,0.765595,0.521529,0.995126,3.360257,0.165089,2.145806,0.374734,-0.149484,1.619502,2.814053,-0.24697,3.643077,0.290603,-0.026023,0.883476,3.0,1.305141,-0.476259,-0.106857,3.0,0.999544,0.250082,0.559947,6.0,1.177114,7.0,0
-0.842079,0.172255,1.209246,1.454396,0.197717,1.462124,-0.241604,0.6116,0.946031,0.321632,0.226448,1.516803,0.617934,0.037842,0.024865,0.199634,-0.231995,1.840991,0.570508,-0.48817,0.179489,3.0,1.142685,0.928694,-0.215948,7.0,1.496726,0.593966,0.23175,2.0,0.796192,8.0,0
-0.172084,0.798055,0.463488,0.081913,-0.189132,2.065849,-0.949636,-0.423835,2.058036,1.721829,-0.274726,9.647829,0.582456,0.610174,1.507272,1.81223,-0.132873,5.251468,0.806962,0.597785,-0.18176,6.0,1.727658,-0.048777,0.569224,2.0,1.194587,0.424196,-0.018052,6.0,0.724609,8.0,1
-0.320653,0.317523,0.663751,2.060886,0.250493,1.47561,-0.044703,-0.002027,0.871965,1.380291,0.012468,0.574701,0.972058,-0.32911,1.080971,0.536139,0.157964,0.052524,0.29228,0.411627,-0.196669,4.0,1.403216,0.805094,0.108929,2.0,0.909287,0.683491,0.065512,2.0,1.671951,6.0,0
0.48256,0.900575,2.81591,0.045338,-0.38887,1.015403,0.175626,-0.816668,0.439271,1.437971,0.1823,0.228325,0.014839,0.563101,1.193299,0.618132,-0.070715,0.477215,0.646629,0.941662,0.84528,4.0,1.534528,0.734115,0.973883,3.0,1.242009,-0.448776,-0.79085,4.0,0.648133,5.0,0
0.41642,-0.835291,0.797598,2.275777,-0.295013,2.101249,-0.215888,-0.548598,1.327988,0.078744,0.161493,3.367321,0.820726,0.568401,3.249082,0.034628,0.023022,1.697133,0.489966,-0.811357,-0.008468,4.0,0.533665,-0.202745,0.143495,4.0,1.054306,-0.427199,0.348905,7.0,1.639505,8.0,0
0.623353,-0.324063,0.656139,1.071727,-0.070864,0.256834,-0.040481,-0.860536,1.047287,0.727683,0.375618,0.398345,-0.441672,0.234369,1.296614,0.28445,-0.038904,1.255222,0.494464,-0.528893,-0.219919,4.0,0.944426,-0.015882,-0.973363,4.0,1.349262,0.7773,0.252868,4.0,0.921833,6.0,0
0.713413,0.163433,2.615457,0.980575,-0.323981,2.921629,-0.354403,-0.751024,0.115895,1.854383,-0.302886,0.056381,-0.094569,-0.142571,1.226688,2.319997,0.20509,0.119538,0.824387,-0.379887,-0.573889,5.0,1.639938,0.353043,0.937141,4.0,0.852912,-0.347081,0.725536,4.0,0.715996,6.0,0
-0.648311,-0.363328,1.099664,0.698046,-0.113124,0.559835,0.144572,-0.81158,0.448056,0.317029,0.117326,4.153345,0.625618,-0.67371,0.703121,0.133133,-0.126971,0.364796,0.352128,0.279127,0.195644,6.0,0.558203,-0.126547,-0.105438,7.0,0.61306,-0.917587,-0.233513,4.0,0.954139,8.0,0
0.443149,-0.540808,0.087452,0.780236,0.214016,3.332728,0.975003,0.075911,0.477316,0.887535,0.04629,0.943276,-0.226443,0.564082,0.101606,0.172746,-0.328879,1.644752,0.704057,-0.532781,0.193623,5.0,1.52557,-0.158727,0.048688,2.0,1.052828,0.562361,-0.631225,2.0,1.778047,8.0,0
0.202238,-0.057467,0.756678,0.705333,-0.406635,0.117601,-0.089939,0.794661,1.470891,0.008105,0.305284,0.164265,0.774146,-0.929476,1.714122,0.262053,0.202948,3.822473,0.233353,-0.873654,-0.82501,4.0,0.612107,-0.523773,0.323915,2.0,1.81562,0.676692,-0.178237,7.0,1.04268,8.0,0
0.135108,0.990928,0.329852,3.807155,0.494927,3.812125,-0.700447,-0.794844,0.827678,3.644255,0.269106,0.448792,0.364089,-0.020641,0.535305,0.973941,0.463343,1.809141,0.668663,-0.152191,0.568841,4.0,1.543947,-0.474151,-0.403618,2.0,0.947078,0.529038,0.639807,4.0,0.912396,6.0,0
0.388138,0.420949,3.030858,1.686018,-0.25076,0.06742,-0.790561,0.433196,0.201034,0.251412,-0.006566,4.947898,0.688926,-0.640523,2.375374,0.828661,0.088034,9.093033,0.755348,0.564901,0.973803,4.0,0.96242,0.59695,-0.14087,2.0,0.855248,0.293505,0.887865,6.0,1.487416,9.0,0
-0.083557,-0.467781,2.669942,1.537225,0.168737,0.028501,-0.871338,0.774019,0.14844,0.456798,-0.262726,0.661008,0.083013,0.479264,1.189585,0.1255,0.050978,3.055595,0.435266,0.711105,-0.753834,3.0,0.994129,-0.208496,-0.228654,5.0,0.771764,-0.621323,-0.276832,2.0,1.758997,6.0,0
0.302493,0.362242,1.0946,0.195379,0.407555,1.106974,0.204116,-0.32179,0.308605,0.047458,-0.156002,6.191012,0.779339,0.729115,2.336219,0.97639,0.276133,2.694805,0.62709,0.920894,0.466015,2.0,0.512914,-0.646074,-0.027456,5.0,0.767666,0.119455,0.143921,3.0,1.212271,7.0,0
0.831473,0.02812,0.394729,0.406855,-0.419323,0.247284,-0.896081,-0.286821,0.731734,1.476431,-0.422243,0.728432,0.256829,-0.609156,0.271574,0.86231,-0.418043,0.619245,0.221073,-0.031194,0.504774,6.0,1.429088,0.687109,0.008888,4.0,1.625083,0.378766,0.347496,3.0,1.017838,7.0,0
-0.794945,0.806822,0.594869,1.332052,0.207517,1.77717,-0.754271,-0.64165,0.685786,1.036618,0.163624,3.870259,-0.003329,0.607209,0.579717,2.905842,-0.21394,2.206829,0.80128,0.242011,0.353722,3.0,1.469498,-0.905319,-0.88349,3.0,1.303995,0.520936,-0.250188,3.0,1.109685,5.0,0
0.680751,-0.427709,0.166188,0.201387,-0.091947,0.175908,0.331823,-0.380417,0.063887,0.597797,0.045103,1.702613,0.345156,-0.371484,1.914068,0.07207,0.259667,7.993534,0.591008,0.958685,0.420715,4.0,1.862418,0.162822,0.721893,2.0,0.743845,0.889497,-0.782314,4.0,1.936426,5.0,0
0.320401,0.622767,0.248733,0.36188,-0.055087,4.044524,-0.143602,0.064218,0.619143,1.789503,0.043942,3.189189,0.162818,-0.785499,0.201565,0.038761,-0.468983,0.894751,0.777629,-0.37059,0.7198,4.0,1.673031,-0.397586,0.840901,6.0,1.725114,0.399195,0.545763,3.0,0.950815,7.0,0
-0.721456,0.190766,2.043678,0.225949,-0.483838,1.454344,-0.199745,-0.374207,0.161994,0.887397,0.114519,6.897819,-0.360192,0.176134,0.224998,1.894811,-0.142428,3.546613,0.360055,0.360767,-0.17661,6.0,1.858073,-0.936632,-0.80502,4.0,0.734531,0.487654,-0.927418,6.0,1.504211,9.0,0
-0.740162,0.078737,2.515489,2.781765,-0.431325,1.175617,-0.166286,0.186152,0.023515,1.637313,-0.32077,1.2842,0.31053,0.356117,3.658887,0.265928,0.151378,6.701122,0.745726,-0.362566,-0.007815,5.0,0.794797,-0.068353,0.01228,2.0,0.578895,0.107008,-0.977961,3.0,0.710404,6.0,0
-0.858695,0.466352,1.155471,0.045823,-0.207926,0.230223,0.83597,-0.754725,0.582358,0.119109,0.403428,1.489971,-0.456733,0.296201,0.228039,0.337485,-0.168505,2.288037,0.717507,-0.700358,0.109474,7.0,1.360504,-0.445715,0.271293,6.0,1.452575,0.114509,0.037931,4.0,1.023649,9.0,0
-0.233095,0.055326,1.110613,4.111669,-0.482917,1.61705,-0.969158,-0.999717,1.967795,0.1967,0.450742,0.055516,0.083,0.109502,1.393289,1.688429,-0.382259,0.338829,0.330925,-0.026181,0.739953,4.0,1.156619,-0.360479,-0.499232,3.0,1.509293,0.597263,-0.235897,3.0,0.733788,5.0,0
0.984708,0.403075,0.797094,0.11141,0.282673,1.161282,-0.567988,0.162427,0.765543,2.043526,0.109394,1.700564,-0.156797,0.334895,1.283848,0.055653,-0.419596,2.757855,0.699397,0.246428,0.478644,2.0,0.516488,0.018679,-0.561848,2.0,0.857054,-0.042224,-0.342203,3.0,0.504107,5.0,0
-0.475722,0.86646,0.516649,0.322317,-0.125207,0.266901,-0.992591,0.522538,0.959311,0.30785,-0.442478,2.47572,-0.296026,0.194831,0.291623,0.155125,0.008114,0.841714,0.098285,-0.477794,0.946585,2.0,0.908571,-0.064443,0.263423,6.0,1.533246,-0.437236,-0.367808,6.0,0.925666,7.0,0
-0.852513,0.777619,0.635165,1.558838,-0.350713,2.389353,-0.022951,0.975308,0.114642,0.55209,0.390078,1.495974,-0.030723,0.985988,1.208805,0.486683,0.340215,6.484283,0.433247,0.853828,0.21197,5.0,1.471676,0.321788,0.876183,4.0,1.176394,0.666537,0.178183,2.0,0.898445,9.0,0
0.047905,0.330587,1.11741,2.538599,-0.256756,2.0447,-0.04502,0.759353,2.460838,0.676057,-0.028021,2.023306,0.295211,-0.14741,0.326923,1.352934,0.468665,0.7863,0.584161,0.211103,-0.252536,4.0,1.233945,-0.386641,0.617048,5.0,1.584402,-0.992679,-0.392521,2.0,0.58131,7.0,0
0.337946,0.321483,2.214493,0.091178,0.463758,1.164996,0.235546,0.605758,0.660838,1.697037,0.176891,2.224773,0.281585,0.074165,0.478745,3.043035,0.253269,9.22975,0.64407,-0.078349,-0.053299,4.0,1.038568,0.48739,0.401512,2.0,1.88268,0.903019,0.992648,2.0,0.754887,8.0,0
-0.246128,-0.227247,1.909541,0.72483,0.207111,1.981588,0.104615,0.492634,0.024186,2.044336,0.173452,0.034504,0.530366,0.602105,0.564361,1.472716,-0.375059,0.572378,0.211536,-0.459822,0.110541,3.0,1.860615,-0.505881,-0.250655,2.0,0.524834,0.834184,0.861801,2.0,1.193079,5.0,0
0.292261,0.181511,1.44382,1.128761,0.481308,3.61328,-0.967573,-0.186587,0.565375,0.12508,0.088167,1.582322,0.140669,0.970298,1.628498,0.91398,-0.272673,7.757089,0.339025,0.090415,-0.360232,8.0,1.52626,0.802121,0.782284,4.0,1.680389,0.513519,-0.654099,6.0,1.731186,9.0,0
-0.156186,-0.255948,0.445058,2.538572,0.031849,0.873174,-0.008406,-0.01736,0.376916,0.064768,0.015847,1.757748,0.719654,-0.20435,0.335318,0.440971,-0.091919,1.821952,0.187887,0.747658,0.134753,2.0,1.761361,0.941757,-0.565179,3.0,0.683699,0.789742,0.660033,2.0,1.225565,5.0,0
0.601736,-0.834709,0.199048,0.347285,-0.269437,1.212501,-0.845077,0.039707,0.046052,0.427151,0.06138,6.603691,-0.974637,0.543274,0.200956,2.409394,-0.230499,0.463797,0.56762,-0.619121,-0.512312,6.0,1.618232,0.585791,-0.768334,4.0,1.890609,-0.235948,0.695826,4.0,0.571582,9.0,0
-0.563029,0.316078,1.05626,1.12126,0.317384,3.39331,-0.94242,-0.941158,1.158034,1.256551,-0.068631,1.002848,0.898938,0.607681,0.329483,2.08955,0.379658,1.613355,0.443776,-0.754239,0.027841,4.0,1.513893,-0.43122,0.794889,4.0,1.127768,0.78087,-0.220919,6.0,1.501672,8.0,0
0.638814,-0.796126,0.215734,2.464082,-0.435195,7.779963,0.456375,-0.252449,1.101236,3.780257,-0.082029,0.87076,-0.428639,0.107073,0.54505,2.053413,-0.487031,0.37187,0.785356,-0.641219,-0.494298,2.0,1.177716,-0.351297,0.231184,3.0,0.854802,0.482081,-0.782103,6.0,0.545646,8.0,0
-0.475975,-0.115596,0.082469,0.170351,-0.380297,0.627874,0.142718,-0.566574,1.140744,1.813183,0.166452,0.389745,0.804748,-0.799684,0.239927,0.166327,-0.489808,3.041369,0.608723,0.740907,-0.545469,4.0,1.411051,-0.57441,0.034523,2.0,1.735392,0.01953,0.439668,4.0,1.467897,9.0,0
-0.739342,-0.964878,0.392065,0.047803,-0.062685,1.565424,0.887264,-0.705328,0.002776,0.77484,-0.281642,1.880376,-0.832007,-0.115044,1.579787,3.172337,0.437935,1.107177,0.473076,0.955752,0.293695,2.0,1.780577,0.331362,0.297862,2.0,1.887223,0.105356,0.900197,4.0,1.427419,6.0,0
0.232298,0.448912,0.848372,0.243109,-0.290299,0.496539,-0.159343,-0.258027,2.380296,0.640063,0.422079,3.511517,0.072254,0.000876,0.128223,0.722562,0.323534,1.870647,0.189319,0.856022,-0.678864,3.0,0.788336,-0.414234,-0.883896,2.0,1.229074,-0.026101,-0.046565,3.0,0.969196,5.0,0
