a1cx,a1cy,a1sx,a1sy,a1rho,a1pop,a2cx,a2cy,a2sx,a2sy,a2rho,a2pop,a3cx,a3cy,a3sx,a3sy,a3rho,a3pop,temp,b1x,b1y,b1call,b1eff,b2x,b2y,b2call,b2eff,b3x,b3y,b3call,b3eff,mxql,class
-0.999409,-0.0057687683319766,10.30377,7.876588,0.4853706715741199,24.311731914858107,0.9997348498203726,0.999240565996068,4.065984757776046,0.000685,0.4996762052868661,0.000211,-0.9999521221714908,0.993103160823274,6.727983327063557,9.20905,-0.4377561861917856,0.000541,0.967976,0.1028181835015497,-0.999606900617209,2.0,0.5947623379265737,0.8933528474832639,-0.999622,8.0,0.500194,-0.9991327473224656,0.999771,8.0,0.5007466277664391,9.0,1
0.3143469066516048,-0.726465674013025,2.7918782374426816,0.8978747900947794,0.0744482117473931,0.3024948692446433,0.0441021718006047,-0.755417258624573,2.7382831869447783,0.5230652972621104,-0.3341146912929629,27.374889766858725,0.4919004604094141,-0.9902547448822094,0.2363233482014014,5.91300771837091,0.4230685172401363,6.16424575481803,0.4695559452830278,-0.878113945431561,0.8217896378256595,8.0,0.553517626651525,-0.4675063852552655,0.4108201523749489,2.0,1.765882506930832,-0.9984323040137606,-0.0837779576288529,8.0,1.8624377267465744,9.0,1
0.2747041958876645,0.2000397036811617,5.255323008561399,2.695292054735151,-0.024613175747411,1.593160755552628,0.1836876107449121,0.3800506160308596,1.0730724034359544,1.977395413420201,0.3372051621100398,0.9082847593644588,0.9045017418792314,-0.9799265362621388,0.2573087869301005,0.0574803081957397,-0.4019391461354801,4.18535186238166,0.2787574497589267,-0.5414214813001533,-0.560816493890148,3.0,1.9699041805199573,0.3231174242147511,-0.3520262950423929,3.0,0.5466064943795625,-0.1476422932121445,0.2146773359709035,2.0,1.3465179131520275,5.0,1
0.191793199034845,-0.3216211420330975,0.6033208750030336,2.1923636759572886,0.0650840075485987,1.244414536352324,-0.0282819823187033,-0.172069203340805,0.9011258330976132,0.8679059647986406,0.1841594782716775,4.3029392042650985,0.8068831503310819,-0.8404550293920274,0.5178103783557625,0.4710738885416204,-0.2930128278055301,0.683375883374495,0.413441687131136,0.5823482840199403,-0.7321002907385802,2.0,1.6325494978868298,-0.7707574465627268,-0.8362621952658511,2.0,1.13204851465414,-0.401550061669467,0.3603893013463251,4.0,1.3439112592091966,5.0,1
-0.7920185652834667,-0.4499257878623092,0.8383042452357437,3.4075700643388296,-0.1845422627682626,4.566984181152079,-0.2077471290957637,0.0732482543231149,1.749056943306225,0.9727362477266908,0.4673861193222642,0.6016703325631172,-0.1844778091063587,-0.9225373814109418,0.3417799822565679,4.153130982986676,-0.3217747249575223,0.2022001628989768,0.7578718767276277,0.2380780902314001,-0.4981394271615355,2.0,1.2421438458177818,-0.1498924869532202,-0.1870951891648211,7.0,1.6484835004434195,0.0892890393370088,-0.1429359451087233,5.0,0.9210150433066968,9.0,1
0.6246307664751222,0.818345603738196,0.4507470282530876,0.8699304176300763,-0.0721119477256554,5.502334832870356,0.9793126449876228,0.8892853561117734,1.393994420525309,1.5615637483216631,0.3095447930257928,4.930144778031233,-0.819636304858075,-0.5931557233639766,0.3959120585612617,0.515452538804902,0.0510750840643932,0.8403332246959968,0.4156673063468948,0.5432556367971444,0.0483402233636,4.0,1.5618706774375986,0.1113763901946016,-0.4925126607985778,4.0,1.803337768189174,0.2645421659616842,-0.1020862855564671,3.0,0.8017020072399764,9.0,1
0.2180905930828958,-0.6413024955411911,0.1906034348345382,0.100947624374573,-0.409436408910181,2.0627776103320565,0.962954760033384,-0.5557601495098966,2.0980909269671733,0.4192626587071639,-0.1219553223279873,27.36909682093229,0.3315319878764922,0.3612178333852947,0.5864671795044729,2.4672557512179227,0.241629085785691,4.241357915372458,0.5719436118467977,0.7483432958582045,0.9684617298375988,4.0,1.393034899903193,0.7387731112058997,-0.4712677537193165,3.0,0.9158607931756072,-0.3452718738413121,-0.4541002610046489,6.0,1.424747026813656,9.0,1
-0.4847658168492633,-0.2917249316342135,0.6447661093731678,0.4884588039895551,-0.3229606506784875,5.193159171666364,0.2166309077739713,0.6726354750292999,1.0525784955389157,0.2756338270530556,-0.2896422376096751,3.613741827193597,-0.8499940161491832,0.9403800809488296,1.624676081900574,1.120993019195809,0.2884924538129867,8.324581826718479,0.436729064274275,-0.0687338099757203,0.3337378526474446,4.0,0.604177260824061,-0.4901694108365321,-0.1629428927824838,2.0,1.69128322922624,0.4052022875053652,0.2269507731911132,6.0,0.7486667982392117,9.0,1
-0.8733441673575438,-0.5318583142152298,1.2691666295967792,0.942123014334786,0.3043851298445283,3.370291950068053,0.6351717191505247,0.6532904308203037,0.5798567867685935,1.8821323231342184,0.1255889492485286,8.069885355316403,0.4133919127351367,-0.9062150299370032,0.4559249138321192,0.9273562249363808,-0.3584946729785397,4.4879644756662485,0.1178741945987963,-0.3257972133997807,0.9879471838050158,3.0,1.763118563358909,-0.1549611428215689,0.99259661261849,5.0,1.1692444550095356,-0.2998377021260909,-0.1916833618983597,2.0,1.4041693250990486,5.0,1
0.9303707824377564,-0.3874397963460373,2.328720306822472,0.7398249881624056,-0.4219301115475828,0.7845448342751936,0.8937317719879457,-0.7678242238915102,0.5065737311975647,0.1560666524716852,0.2612501430685784,3.320446198269046,0.3532935153286727,-0.9048055396206162,0.6764559964269415,2.4055846600030177,-0.17807276266853,3.964285109801043,0.753111378418352,0.9829761562966112,0.9115335286205134,2.0,1.9161767003622483,0.5902319544678616,-0.6402222585649937,5.0,1.2499445805199103,-0.8032701907031795,0.3640672286154717,2.0,1.5519703272735057,5.0,1
-0.999409,-0.999864,4.317166670310004,7.876588,0.4958718298628304,24.365274,0.999737,0.999387,0.000286,0.000685,-0.4004262460519109,0.000211,-0.999969,-0.9999377472446088,0.0003134512109106,1.382204001811689,0.499909,0.000541,0.0247056426214512,0.999825,-0.991616047258261,8.0,0.50014,0.999404,0.9952314187534308,8.0,1.99976,0.999774,0.1676838108782359,8.0,0.6192973767961372,9.0,1
-0.9223273244851662,0.3477594623040161,3.486116499239052,0.7640702047657215,-0.3680183380660296,1.758718033424464,-0.7035877879089781,-0.3898591772138344,3.1055750699740288,1.6442818210662011,0.3685473092926376,0.6086264699971313,-0.4545438082264025,-0.5507181445156376,0.9669057046731464,0.0935687449499194,-0.2386611030550321,13.793094986445457,0.51649851631291,0.8444139956938859,0.4564904475065583,2.0,0.674114923777825,0.9779649841302108,0.1422063519274772,6.0,1.3803700745632064,0.4746019402184371,0.9403805132575628,6.0,1.7022508372561305,9.0,1
0.4203548198080137,-0.7876872457894903,0.6631867746008918,1.8989171938461755,-0.3478883671995694,11.335433638561778,0.3176174616514823,-0.6388720692877898,0.4449495573524061,0.7298806417014393,-0.2317579338910789,9.144926850266897,0.5180077535953742,0.5606438019702412,1.2067917469533749,0.3845714508527444,0.4332877405504025,0.0618376588717109,0.1713292675929488,0.350616094307448,-0.9625918066859708,6.0,1.358163489488195,-0.3127439098494101,-0.8475249644545386,4.0,0.541507012924433,0.3884865406471837,-0.173477342781567,3.0,1.5446524744606744,7.0,1
-0.0345313226114349,0.4877004695216959,0.8595306225112472,0.0705508861004831,0.2104927383367548,4.509639026114941,0.0474022298240835,-0.5632543658295178,0.2353776824424751,1.1424829992807446,-0.0840425682840224,4.880537067635807,0.9366757796105968,0.3525830257882097,0.3842605725137606,0.002151725890561,0.0716917991333886,2.4741092784599537,0.6119946482285963,-0.7092132314394147,-0.5506652560530825,5.0,0.980960736501356,-0.3013167495708955,-0.3680227861592554,6.0,0.7694865077669487,-0.8522581879168052,0.3836144202983491,2.0,0.7868702826292334,5.0,1
-0.2250745893115999,-0.4012319351916498,1.1843164269359916,2.8069176161774005,-0.3686014812966248,0.3197416443189155,0.6532913052342748,-0.8215959824180473,2.969488934080968,0.4661594457524635,0.3947819111561372,5.265250404115832,-0.5802610194371878,0.9864971948383956,4.1142631148570885,1.2581495381001822,-0.0853798077639554,0.033317584143255,0.3508476925039142,0.9247794408178374,-0.1627421540192374,4.0,1.545687513819444,-0.9901560896366686,0.7104214002576795,2.0,1.2548810977817315,-0.17085762205412,0.6324738605443496,2.0,1.3977004771699937,5.0,1
-0.5631939164728225,0.6971817373305443,0.6866972422745004,2.161292363067996,0.4349893608661653,3.522988157364573,0.2383533388685551,-0.5121152218725424,1.4293840887429363,1.089809936794483,-0.3451502544507461,2.5385565355554647,0.4445121985787704,-0.0832284258480144,1.0641070934936296,2.7413651381789257,0.101790272944564,1.471131002963297,0.3361226204625209,0.5519731489075288,0.0092537679753064,8.0,0.9499280212731948,0.7634210399800875,0.3074621729389958,2.0,1.9045312816241309,0.593322879458815,-0.9393497600838512,3.0,1.803771618723208,9.0,1
-0.9881790530092516,0.1267945856251782,0.8842406504267911,0.3657692909176185,0.3215213316246327,1.7484133002578692,0.6925025512812631,-0.5545685002071284,0.2789054175545452,0.1867689182242336,0.3663080808244486,5.125774673092682,0.0210723527338112,0.1982477118800027,1.0371103402482544,0.3233091377133802,-0.4259048813611521,1.4881530703786607,0.4487104978684929,-0.6450619846163047,0.5539628193304906,7.0,0.5428688805607834,0.4097519159510832,0.7808658050598661,3.0,1.5766452407579448,-0.3735364987238561,0.8000005138710978,3.0,1.4155437849750483,9.0,1
-0.277399314454524,-0.2234616555542083,1.5348802649643627,0.403526435342053,-0.4625250905729361,7.472181131886979,0.5936385672349695,-0.9771990837944078,0.4963473837135365,0.2939313945007197,0.0625756961577449,5.347409148220658,-0.608409825144506,0.6825735732365841,0.1770987427023434,2.350743885337787,-0.4930768849774068,6.341939607236468,0.5422545657316837,-0.4706501726259617,-0.2610920024458794,2.0,1.493123665895962,0.99939138150111,-0.9269440539348368,2.0,0.9920693123844752,-0.5870223227636948,-0.847312105622917,5.0,1.6856821080203872,5.0,1
-0.8939477425825878,-0.3976804340613604,0.687568522614853,0.1024540827127411,0.2816687865432947,2.2549634251303208,0.3554281182385307,0.29286492969247,0.5783059652166387,0.4246099553646672,0.4941325036027061,8.014319053158944,-0.924111162779531,-0.3228287772909318,0.4352092653148383,1.5930803757479757,-0.0207582269565112,2.7243952637823643,0.6574810894594489,-0.0507065974028548,-0.7482195866646102,5.0,1.667258418548742,-0.3041566524251318,-0.3798872310824018,2.0,1.158611100490919,0.5029235545413594,-0.3996626506512137,5.0,1.2927024749831575,6.0,1
0.7026636499432761,0.5674370838490632,0.418870982345948,1.4770066484130082,0.4902576333811719,3.337918588379004,0.2049847291343514,-0.2589952169551134,0.2922778204085604,1.067945273832858,-0.0941532245767083,5.273890025167554,-0.274077883338585,-0.1263991234935247,0.1555072704671197,0.2368314777829563,-0.1925288022137631,3.7850432092274495,0.4215729487329576,-0.886740502027862,-0.0844326297805496,3.0,1.8606142515822155,0.2955337523191854,-0.2704376860576525,4.0,1.5263375375539834,-0.1050089014434569,0.8922327149634582,6.0,1.1993363499987575,9.0,1
-0.3882188656519551,-0.5574975087429844,0.6830852929209311,0.2989633432841415,0.0168105589581256,2.768778791150329,0.4386628857621847,-0.740035952006467,0.1844792546081817,0.1017039595565376,-0.0723623100421764,4.863879658718777,-0.1796333342486292,-0.4042970641948416,0.6801766640244753,1.458878582183888,0.0035367307916858,31.2201325997928,0.7653196472705143,0.0117775719762474,0.1166810036138997,4.0,0.9741571638826,0.0116827561592187,-0.6317775637072788,2.0,0.6697761013407976,0.4717129115832468,-0.7527336680418029,2.0,1.1294965282292584,6.0,1
-0.999409,-0.999864,10.30377,7.876588,0.499901,24.365274,0.999737,0.999387,0.000286,0.000685,0.49968,0.000211,-0.999969,0.999461,0.000214,0.000104,0.499909,33.30109,0.967976,0.999825,-0.999609,8.0,0.50014,0.999404,0.999759,8.0,1.99976,0.999774,0.999771,8.0,1.999333,9.0,1
-0.7878642469648794,0.5579347183821736,1.2451355469108585,0.0472938455092192,0.2857121709278972,4.050077376714254,0.8908613651641174,0.2577024748429531,0.7296076135110455,0.1450656820373202,0.4813675220641803,3.10380324187131,0.983484002230716,-0.4402131339926247,1.6676328107486,0.1760813632491179,-0.0613864823542478,29.563079518601576,0.1727003023768109,-0.3686928415051802,-0.6018723781748857,2.0,1.1053720499836304,-0.8240346964945194,0.0494182518411667,2.0,0.9442946026894202,-0.5258813966880777,-0.8370968198635517,3.0,1.9780707074264003,5.0,1
-0.529471866983218,-0.4188303883466292,0.0865961136770963,0.6093357988067293,0.4978876388894678,1.7044919656997457,0.7805059548071058,0.1228100111672424,0.4518735849559464,0.0775418695797091,-0.2297336949769405,4.9495288412044935,-0.3589662876061852,0.6295809193550351,3.070516757483813,0.1354774641621446,0.3321231566167294,5.053126582576121,0.4721326999150284,-0.8701383127438872,-0.7304147499097193,8.0,0.9548858601248248,0.3244370139769826,0.1821420328637714,2.0,1.6588796385844595,0.2035516848285189,0.0992860001891207,4.0,1.3663681112825965,9.0,1
-0.8862898732044718,0.4177097047522197,0.4443091717556984,1.0159721039327592,-0.2375651367864692,2.191592585908664,0.6989970117862666,0.0457625528159132,0.5491325315477129,0.8203093294628363,0.2114013502238646,11.621322460087358,-0.0483278257617463,-0.0700189890666323,1.4947653613847949,1.9520295474315488,-0.2047329574565648,1.3430861511988612,0.399873969822525,0.7812275635315649,0.2418788092604305,3.0,1.638264084736127,-0.4028172951607145,0.6508110782637648,5.0,1.1845796579990944,0.257140368052805,-0.5169350503814307,2.0,1.093043177369344,5.0,1
-0.6794726953818944,0.962763049664952,1.0659572525261605,0.4276507761620217,-0.2954229273769813,9.60919727535564,0.1010913992698546,0.4585709162481244,0.2348082363723181,1.709634347035333,0.4694162551670648,11.794463737543078,0.1042430156572937,-0.4071116204473637,0.0251818264240514,0.7667782862844249,-0.2059372776205525,0.8776863812886092,0.8589629047500035,0.4506909405405148,0.5638410977402831,2.0,1.8414274476246075,0.0438212907299012,-0.9814636748054104,2.0,0.627937447824414,-0.0870501186549753,0.4753216743906078,2.0,1.6707021235449402,9.0,1
-0.999409,0.999537,0.0108233941077736,7.876588,-0.499944,24.365274,-0.999986,0.999387,0.000286,13.507064,0.49968,27.387483,-0.999969,-0.999938,0.000214,0.000104,-0.499718,33.30109,0.02364,-0.99952,0.999662,8.0,0.50014,-0.999677,0.9997116194229524,8.0,1.999014322371685,-0.999147,-0.99898,2.0,1.2942697046379987,9.0,1
-0.9993719228717328,0.8628752468831064,4.472172048703524,2.4903785647860275,0.3797153904434691,24.36422084306249,0.7843401328316798,0.7067847841563661,1.454820865213818,0.0081128182222393,0.4992686522464544,0.0177162364312402,-0.9474336591041336,-0.1957212934301527,0.1988523248628141,9.13631776651038,-0.4965338111279034,0.000541,0.9572570432946464,0.6969852013126537,-0.8289715285368017,2.0,1.451547429182234,0.4003100543923888,-0.999532496806738,8.0,0.7408164493226677,-0.042254829304049,0.974281133803426,3.0,0.6549141002358639,9.0,1
-0.6063791677357628,-0.1130922355155685,1.6205072512499523,0.8038249119779699,-0.1507480810208332,1.6564598267410018,0.1909720137296979,-0.1287524598225536,0.24813269199135,1.699559876206009,0.3303499821791393,7.81753173850214,-0.1381504988409722,0.8026895888805974,0.3202540927247815,8.096845870788243,0.2965243428995832,10.11555470313874,0.5931834476169393,-0.9841825838665148,0.2480069857246042,4.0,1.1955692409607095,0.5572297625447598,0.1321001207231755,6.0,1.346188796782171,-0.0446919833206101,0.7839761681508859,3.0,0.5661661797413013,9.0,1
-0.6741961068507067,-0.6475470876731284,0.1694846083427556,1.636736947522596,-0.0488931859323486,5.127249447732335,0.2413793582563441,0.3465334295823297,0.3727672022161893,1.986509974885184,-0.0788745970460517,4.456928501048803,0.6164349989473099,0.6618507708603186,1.06848765576545,1.8199040241670448,-0.1538041862634986,0.2518472856549696,0.3785640017596617,-0.8967271599715542,0.0129662643912428,3.0,0.8420154458355802,-0.74591586019664,0.7064903176747944,4.0,1.0757983755943434,-0.5375369749529422,0.4811143947921307,2.0,1.1017291784366805,6.0,1
0.0416344908436282,0.5076959788799258,0.2046425176957374,1.5514414703908304,0.0208466774480739,0.1097653766669071,-0.2434142029466041,-0.5059494878363181,0.9754395655751716,0.0083677230789146,-0.3746899634142107,0.9444410050682568,-0.7332461144574689,0.7491666477323463,0.6710175922706489,0.3149531988602756,-0.3097951064086649,11.71359261210436,0.7955327634040353,0.6090627613967285,0.0009322169997881,3.0,0.7685924274616833,-0.3422301294345657,-0.0203465065200743,8.0,1.5135232008091504,0.6024142910921979,-0.3837692618522226,2.0,0.622050566479037,9.0,1
-0.999409,-0.999864,0.00033,7.876588,0.499901,24.365274,0.999737,0.999387,0.000286,0.000685,0.49968,0.000211,-0.999969,-0.999938,0.000214,9.20905,0.499909,0.000541,0.02364,0.999825,0.999662,8.0,0.50014,0.999404,0.999759,8.0,1.99976,0.999774,0.999771,8.0,0.500334,9.0,1
-0.999409,-0.999864,0.6711518503710112,5.5e-05,-0.499944,0.000162,0.999737,-0.999717,0.000286,0.000685,0.49968,27.387483,0.9506396623746758,-0.999938,0.000214,0.000104,-0.499718,33.30109,0.967976,-0.99952,-0.999609,8.0,0.50014,-0.999677,-0.999622,2.0,1.99976,-0.999147,0.999771,8.0,1.999333,9.0,1
-0.999409,-0.999864,0.00033,7.876588,0.499901,24.365274,0.999737,0.999387,0.000286,0.000685,0.49968,0.000211,-0.999969,0.8399331531815027,0.000214,9.20905,0.499909,33.30109,0.02364,0.999825,0.999662,8.0,0.50014,0.999404,0.999759,8.0,1.99976,0.999774,0.999771,8.0,1.999333,9.0,1
-0.999409,-0.999864,10.30377,5.5e-05,-0.499944,0.000162,0.999737,-0.999717,0.000286,0.000685,0.49968,27.387483,0.999959,-0.999938,0.000214,0.000104,-0.499718,33.30109,0.967976,-0.99952,-0.999609,8.0,0.50014,-0.999677,-0.999622,2.0,1.99976,-0.999147,0.999771,8.0,1.999333,9.0,1
-0.667134455732873,-0.4936023034031777,0.4235061260319913,0.3871718027653353,0.3335927386264166,0.70104755729137,-0.3103732095331695,0.6575128668872702,0.0562587977278017,0.5982168574553332,-0.1785160353254092,3.913482972611513,0.0357578708696504,0.5907360863303618,1.626122101845131,2.0155815486449136,-0.03264671771379,0.690355282865332,0.1383857502974643,-0.2421796672048926,0.6348701841024121,2.0,1.8266329039204936,-0.1049216924502162,0.1898565065046757,3.0,0.5705583840313797,-0.0386525246788927,0.0955959972509715,4.0,0.5692063696147899,5.0,1
-0.0743717949731226,0.8356164924422363,0.1534896156104261,1.8613714370129368,-0.4251889034210299,6.424023003349955,-0.9672265008712656,0.8951666792828771,0.6865867186546906,1.0947460165585796,-0.0699291204576991,4.124857996700633,-0.2957753803010476,0.4597634794163125,2.522662773519708,0.3941126725920383,-0.311259226062535,24.077773131110675,0.7874400102780144,-0.5331303590261627,0.0816872267997888,3.0,0.830301960111095,-0.3735119456226477,-0.4266147338583275,5.0,0.6760314205432086,-0.4875332970823728,-0.0694574287141417,3.0,1.0717356625822154,9.0,1
0.0561183509375695,-0.3935163475363347,0.0551226580115556,0.4894258767901053,0.2838256301533609,4.93885486956532,-0.1443279020095134,-0.6444374863169239,1.0194719382436312,0.6356912182715243,0.1531601207963347,6.518337329272135,-0.5447371683698454,-0.6984669921484222,0.4818766239779528,1.4426868371066504,-0.0732075956440876,1.884622884616245,0.6166108255911809,-0.0210300692551949,0.8845975394025684,5.0,0.5082552620801782,-0.3673663146212542,-0.9585634320542664,2.0,1.9890488629430447,-0.2535422714918498,-0.4898804872082141,4.0,1.7422256900058388,7.0,1
0.4322108330748384,0.519884617387446,0.4362897054506621,0.1945387502705833,0.2981441567389473,5.309926521109516,0.1663018755413405,-0.7982126689672051,0.0092372659838526,0.2719703024227186,-0.4027553414035528,0.2320737198906066,-0.7809649147310899,0.4426230529026215,1.7266272012143808,0.4759105607886126,0.1660561264217651,1.7549538928313866,0.4023195416272821,0.2196781131740748,0.4732332793915228,5.0,0.6407843197648335,0.1952877216180537,-0.1025749947266297,3.0,1.4764635030279871,0.489977680724787,0.2329606658419792,2.0,0.5666041048274041,5.0,1
-0.9853550029047236,-0.0095519084592025,0.5489505393188597,1.739228772312009,0.2109675995494688,1.4271745382208785,-0.9838685702214915,-0.5384916344122819,0.4357856991839882,0.1509340910184219,0.2824921804986779,0.187531988134065,-0.9216283535145642,-0.0024785066347054,0.2932634190156536,0.1299242307500671,-0.2112235687458654,4.514913056294434,0.069311155574452,-0.3009288311622701,0.3739517258801833,3.0,1.573933442816305,0.3862496965118485,-0.6135000015662864,2.0,1.979841245024421,0.4776604671369854,-0.5024461722002742,2.0,1.7194537567860262,5.0,1
0.6145915673685991,0.7930730068500704,1.7703363928103684,0.0131074038793866,0.2259929390418395,2.169452139354874,-0.8688777045935081,-0.6684887066939187,0.1987985794820923,0.5707194899300781,-0.0714719070735746,2.6849131934101576,0.071293380834353,-0.224760828160611,0.166660704366458,1.4896768972651309,-0.1919874894263044,2.5640269599833814,0.4438171993805848,0.6336575667487031,0.7499213022089017,2.0,0.8953880647437931,0.5747488497315624,-0.8198924505441032,4.0,1.0605640270092034,0.6499294416927209,-0.2228474208064438,2.0,1.4456265775986166,5.0,1
-0.5831266415583454,-0.4326245852156937,1.987363867423084,0.7492465433320942,-0.2080944927724663,4.723233882774428,-0.0330597954816597,0.7155133992479755,0.0004349246124492,1.578410049818765,-0.3745709229641777,2.046581599666353,0.3534245300146628,-0.1912492165062522,2.382907763017452,2.178148249575157,0.3117712148920737,5.970117089207206,0.7789240813687056,0.2035707295969809,-0.4342532202965632,2.0,1.4008620313453877,0.8821188823271614,-0.0977222108661831,4.0,0.9165354211542192,-0.3140266844473477,-0.608958766517623,2.0,1.6155173732383203,6.0,1
-0.135128465836065,-0.1520104354592176,1.0005645377588304,2.0967762125182405,0.2616076223974892,7.769630383091766,-0.2806444108265723,0.1250580088154994,3.4595235391824706,2.8703766532520367,0.4962993467473297,0.3437807911064559,-0.9109277264673143,0.142893773891706,0.7565207410094218,2.5331968476948186,0.2043635014607335,0.4641577501885456,0.4300831422998907,-0.7562045075329825,-0.9776261130738034,2.0,0.759664938352983,0.9837412778002274,-0.9685070315890014,8.0,0.5115899486892151,0.6516822886480526,-0.7590374699794675,6.0,0.5334790201624129,9.0,1
-0.9985790895379034,0.452009982351622,0.2335206562721824,2.823247333815678,-0.2073226643372715,4.978085399637245,-0.992057117974809,0.9987352511337588,0.1692973170474978,11.753058670019955,0.4996798001935566,25.61557427449702,-0.9989817244629234,-0.9887538345969448,0.11846545621745,0.0131040392804835,-0.4654386138460064,5.214881386770994,0.6854362112565249,-0.814947695977049,0.950448976166986,8.0,0.7453458726969336,-0.9996572657405866,0.9985921626193603,8.0,0.5024084847373982,-0.9715039830250723,-0.8704516366025635,2.0,1.14861690190004,9.0,1
-0.6370022299355661,0.981321040903273,1.4432042108182577,0.0588839799182696,-0.1943231674987449,1.723381682508465,-0.3118366180810039,0.0829991019539644,0.9082912093984,0.4596996288086686,0.0766976107880947,6.306534137790545,0.8985698353054141,-0.950526890595048,3.336179347302392,0.1070327338353556,-0.3519864727190837,1.4877219728968871,0.2318795858210119,-0.0925079760029645,0.8751518780983392,5.0,1.5245392779167248,0.4078551928324472,-0.2769597583861674,4.0,1.291281515570143,-0.6489028624531346,-0.4296173702285392,2.0,1.0155433089809165,9.0,1
0.401066168242408,-0.1927056039709102,1.2186151656592326,1.2611828584551874,-0.3803265971079761,5.452866954512644,0.8257993579449623,0.4608543359130466,1.597656957109669,0.3433497364946203,-0.1589727155991851,0.8329057180767325,0.3085925736944654,0.6461204089176502,0.0600751204133816,0.1253526912951015,-0.335842760466969,9.520167022976285,0.6976246582636106,-0.7786013473833444,-0.1870901427249265,2.0,1.0498171775808838,0.6513019682159568,0.3037816148279724,5.0,1.87955253009196,-0.2245188750984148,-0.2152992257602458,6.0,1.4486558981352131,8.0,1
-0.0091375678171388,0.2637875578835615,1.0489495455921714,0.4288552286811681,-0.4468651049882911,7.777694321840282,0.9656218417368306,-0.3099008169163048,0.5597151519282783,0.1270980036876894,-0.3822777736794767,2.3071695074981524,0.9319785235242553,0.6374232388026047,0.5907662218403229,0.2719803401215695,-0.1595424884485894,5.630082286903703,0.2677617493468986,0.937866329461846,-0.5181793651060012,6.0,0.6961474690917259,0.585612049664038,-0.2056323657175537,2.0,1.0366344945367676,0.047735052349052,0.3380243101467876,2.0,1.7120095869241791,5.0,1
-0.3685888533971806,0.2017540505682521,2.106015187643409,0.2134079274797187,-0.3828379218060271,6.862835041205401,-0.1439563204216047,-0.5645675768269233,2.314850936722305,2.703438750604476,0.4895922916419721,4.725145242555429,0.4258491909968522,-0.1240459668911552,1.8657488650850955,1.319951016563398,-0.3923881265753122,3.018144574519487,0.090349547390207,-0.1554341583373686,0.2619510319610484,2.0,1.938155538793896,-0.7776223746707789,-0.4366681317189027,2.0,1.8765764894478831,-0.188238984993254,-0.0699384190935755,4.0,1.3720576708210028,8.0,1
0.7836360040614042,0.3021938110268713,0.0032970076489742,0.082210460687649,0.3240677053783191,0.7342994818467853,0.4354261647211383,0.551421377665745,0.4056421392945844,1.2316382782068502,0.4408935129126744,3.94485646725105,0.8922867240322631,-0.6481022381100245,0.0441232798434267,1.1385830668236328,0.3687392077099325,2.2411475827312115,0.2725486614671954,0.7674338616055885,-0.607690788353374,2.0,1.06379252679956,-0.918429911169168,0.0240123551349662,6.0,1.360102177104699,-0.8028262768398726,0.8643870874637936,6.0,0.750182684172013,9.0,1
0.2362593629662643,0.5392470628743535,0.7620636336000745,0.1137759826712319,-0.0263166670950203,10.450535650610554,0.7686039318637138,0.9988492880999584,0.0826130513415614,0.0199722606291292,-0.4326267118854388,3.3333512367711404,-0.6327719619804257,0.7452396650864666,0.0932934655299079,0.1577777825888431,-0.1394096290362044,1.3445229917439148,0.5044147832049201,-0.7254328281896097,0.7799174406764704,2.0,1.6744997248338396,0.6131824044003099,0.778497343809829,4.0,1.034646173261637,0.6834720037867392,-0.9571234382597142,4.0,1.0146806499506822,9.0,1
-0.4311196683310058,0.2829481018404508,1.4562288219569637,0.435648994996401,0.0367472978455945,13.209794152054473,0.9420953348913184,-0.4918171424476684,0.5343880178220378,0.5989689962635445,0.2613454869445057,0.5426186213737426,0.0366242665465481,0.0620617368597472,4.308428675169357,0.4507540532557307,-0.4090998457925534,24.690569982442312,0.7457673800072818,0.0152721150172137,0.1337687135094221,2.0,1.7788797208429978,-0.5061933262344894,-0.4946424904565898,2.0,1.971086636565491,0.5489369514606324,0.2954950632011175,2.0,1.760360152180949,5.0,1
-0.5079601105813151,-0.8560813672240088,2.544696093939696,0.0089564436754457,0.4002764092285812,10.205060737815414,0.2549852851223423,-0.4219434980884777,1.2427310723118152,0.016619812004543,-0.4987810746545,7.52759824949175,-0.1597666742686227,0.9917425065877834,3.651649254088634,0.4702576307684784,0.0868396790943316,2.488753724932493,0.6201040679218841,0.4629034928083298,0.8821135589081907,5.0,0.866877114547819,0.2577309646451782,0.61791944016569,2.0,1.4572959398688348,-0.220188874070343,0.1818220184572501,2.0,1.4778774420128695,9.0,1
0.8860740992033173,-0.3403310539650936,0.9886259060301772,0.1676459116195881,0.0396221645089869,2.1669032112121487,-0.6002336819807997,0.3624262829457418,1.0727333531168253,0.2597759039830171,0.459355458392817,4.567926250949484,-0.2939513791700121,-0.2566078547700829,0.5645948042360894,0.0929188017599357,-0.0253400578780867,4.181475885159819,0.6258335816952012,0.5454642267800115,0.1984032886019323,2.0,1.970733588522453,0.1982117301293202,0.529072204378174,5.0,0.5792676109546537,-0.9509145922665644,0.0295529536620496,4.0,1.1309012167892438,5.0,1
