a1cx,a1cy,a1sx,a1sy,a1rho,a1pop,a2cx,a2cy,a2sx,a2sy,a2rho,a2pop,a3cx,a3cy,a3sx,a3sy,a3rho,a3pop,temp,b1x,b1y,b1call,b1eff,b2x,b2y,b2call,b2eff,b3x,b3y,b3call,b3eff,mxql,class
0.3492654920611046,0.8316939998434287,0.3911029179982596,0.9644419958121302,0.2718718822366905,0.6719873891383275,0.8047230505735533,0.4414929723942256,0.1198790116359654,3.17406366636546,-0.3113096044775399,4.300664792095966,-0.9130910028193632,0.4235643453819893,3.1778856990193773,0.045586548261406,0.0635402633574927,8.652279986108358,0.397475579725018,0.710078092284668,-0.0060234813092127,6.0,1.752582964804238,0.7822648011961697,0.2745842198365906,5.0,0.8471615629386575,-0.2356484451293155,-0.1981286493947464,5.0,0.6309164899747908,7.0,1
0.9329727219657392,0.7658210764461388,0.0506302762506606,1.761212672349482,-0.4734474347369835,1.0229990034104446,-0.0480000955440705,0.3658041580771288,0.1979912304589943,0.8226782848708631,-0.1893483362919359,12.767470800983489,0.2811508060472088,-0.523525233693127,2.2586106073738312,2.061189988795224,-0.2947183866999193,3.047599773860096,0.2044236321388955,0.3675036546955686,0.6337205100211298,3.0,1.1161452202987951,0.2089495008372617,0.1385917033633107,4.0,1.6586494215366607,-0.6743680425031543,-0.5732034702701353,7.0,0.9531467961141824,9.0,1
0.999881,0.999537,10.30377,5.5e-05,-0.499944,0.000162,-0.999986,-0.999717,0.000286,0.000685,-0.49993,27.387483,-0.999969,-0.999938,6.737938,9.208641153619036,-0.499718,0.000541,0.02364,0.999825,0.999662,8.0,0.50014,-0.999677,-0.999622,8.0,1.99976,0.999774,0.999771,2.0,1.999333,5.0,1
-0.1032668365392987,0.9137289114804178,0.4977233583721973,0.1194187881094898,-0.0826035391341238,0.3727756485197782,0.745686595900902,-0.3961578312382011,0.2388576043086551,0.9100594694343148,-0.3908712434619175,6.111396802050763,-0.673342256619383,-0.544161069239735,1.158083050761923,0.6800776458408764,0.3246470155773587,3.8105947446080215,0.1180674299957373,0.3285953554063989,-0.8185420363144763,2.0,1.546611230127694,0.2401339916377578,0.2013382693784589,4.0,1.81692475674434,-0.8635910216412429,-0.2108421317493948,2.0,0.9316173992539776,5.0,1
0.944764166717169,0.9986148246488956,0.0010879709499866,0.3512965031681118,-0.4426734672740881,1.0477273703510497,-0.6884478788542137,-0.999713991182526,0.0012208295130256,2.2887017812105706,-0.2931465491401772,7.675518159867517,0.9523043583125824,-0.0210149188265943,0.8137189587631235,0.3200795994404054,-0.165954101025564,12.260204331748746,0.0751274281504867,0.9993654865110204,0.985482239781596,8.0,0.5001421863078579,0.2164677848119239,-0.7436152309501357,8.0,1.993773162652432,-0.230694832559599,0.9996397588640676,2.0,1.7436883542380928,5.0,1
-0.5856043155898583,-0.7581859340030519,0.5213990122749688,0.4650727982319602,0.2444411685549145,3.741423480492693,0.081499678713288,0.6101053722766668,0.4871559043027856,0.0863777312866908,0.1249926515384864,0.8435738935105398,-0.8202919777412454,0.6362793733112022,0.3579896068502799,1.935913798862665,0.3055611376861347,9.046420420494924,0.7318671465481527,0.1445955193530776,0.3781652694494097,2.0,0.7208247462397567,-0.2132842108468618,-0.3157822981709666,2.0,1.2258748723721735,0.4199982431183387,-0.5208845102281286,2.0,1.7142173736813535,9.0,1
-0.2345511458391108,-0.6918191220260045,0.2210146521407696,0.0486074995286016,0.4901529322417401,1.7512853957930627,0.6091808834786698,0.3979229973423729,1.64435252599759,0.5590581377720866,0.0641116467604088,0.5862578854110659,-0.6846111172275439,0.9092896852223216,0.5690246831216846,0.0495792578462875,-0.3922182056336637,4.122089223229726,0.398817673499176,-0.3017669233041841,0.9351041414703,4.0,1.3857754057015754,0.2224300739554654,-0.8156357818645599,3.0,1.9416421481772608,-0.9853257493081302,-0.9070400269227156,2.0,0.5379162304042376,5.0,1
0.999881,-0.999864,10.30377,5.5e-05,-0.499944,24.365274,0.999737,-0.999717,0.000286,13.507064,-0.49993,27.387483,-0.999969,-0.999938,0.000214,9.20905,0.499909,33.28173244279078,0.967976,-0.99952,0.999662,8.0,0.50014,0.999404,-0.999622,8.0,1.99976,0.999774,0.999771,8.0,1.999333,9.0,1
-0.8594206600138043,0.6067007037677581,0.028890975619648,0.0623202644097044,0.069448727145755,2.276677847559083,-0.4889367456956214,0.795581365828362,0.7809514522339822,0.3789216683082281,-0.2334840479519049,2.032396870358913,-0.1554593107546316,0.4113105206651788,1.1344187029460635,0.6904801226722888,-0.3373500012420353,1.2405915568532044,0.3891582428053542,0.8497213678252211,0.4528250954477468,4.0,0.8305673603835256,-0.2616587539732222,-0.6742454291923315,7.0,0.9765773213099664,-0.6022075988985183,-0.3757685783868336,8.0,0.5895818728011165,9.0,1
0.1253828969534604,0.8569245027305628,0.8540308784965828,1.4436113434718052,0.3403465427091692,8.954422415492598,-0.6951512736743054,-0.2803593330302454,0.2838348253685199,0.2550656116639156,-0.447008961278138,6.907832240123073,0.2641067224837852,0.3402060767509305,1.7592987536092772,0.8848298492492104,0.2324206464620488,1.3535401086979455,0.7977343310306257,-0.214269348598302,-0.3248426257548226,6.0,1.3395640704991356,0.9252698020084598,-0.3303841858067736,4.0,1.2861976340649262,-0.8958453152176782,0.832624471155432,4.0,1.3424079950770296,8.0,1
-0.999409,-0.999864,0.00033,5.5e-05,0.499901,0.000162,0.999737,0.8371632637112507,7.927502,13.507064,-0.49993,0.000211,0.999959,-0.999938,6.737938,9.20905,-0.4996694885455599,0.000541,0.967976,0.999825,0.999662,8.0,1.931183215647177,0.999404,-0.999622,2.0,1.99976,-0.999147,-0.99898,8.0,1.999333,9.0,1
0.999881,-0.999864,0.00033,5.5e-05,0.499901,0.000162,0.999737,-0.999717,0.000286,0.000685,-0.49993,27.387483,-0.999969,0.999461,6.737938,9.20905,0.499909,33.30109,0.02364,-0.99952,0.999662,8.0,1.999976,0.999404,-0.999622,8.0,1.99976,0.999774,-0.99898,2.0,1.999333,9.0,1
0.999881,0.999537,10.30377,7.876588,0.499901,0.000162,0.999737,-0.999717,7.927502,0.000685,-0.49993,0.000211,-0.999969,0.999461,0.000214,0.000104,0.499909,0.000541,0.967976,-0.99952,-0.999609,2.0,1.999976,0.999404,-0.999622,8.0,0.500194,-0.999147,0.999771,8.0,0.500334,9.0,1
0.999881,0.999537,10.30377,7.876588,0.499901,0.0001814546368536,0.999737,-0.999717,0.000286,0.000685,-0.49993,0.000211,-0.999969,0.999461,0.000214,0.000104,0.499909,0.000541,0.967976,-0.99952,-0.999609,2.0,1.999976,0.999404,-0.999622,8.0,0.5002436126108689,-0.999147,0.999771,8.0,0.500334,9.0,1
0.999881,0.9558352019517368,0.00033,5.5e-05,-0.499944,0.000162,0.999737,-0.999717,7.869508846635487,0.000685,-0.49993,8.248176170104507,-0.999969,-0.999938,3.921859543404764,9.20905,-0.1368478108975023,1.841557433212349,0.02364,0.0170851684504377,0.999662,8.0,0.5001404439648589,0.999404,-0.999622,8.0,1.99976,0.999774,0.999771,2.0,1.999333,9.0,1
0.3851800683891919,-0.1331535090327808,0.0699197399554005,0.0876454679945663,0.282100220923035,2.378979745522228,-0.6907521967811788,0.7787001351907283,0.4102390491825958,1.2846659199933546,0.0574412177503937,5.312369560005548,0.3550466456744616,-0.3120233673804585,0.0436920644364229,0.4047194232312661,0.4371776108766497,1.188237745914576,0.4859911689390727,0.0833345718699655,0.1964043494228761,3.0,1.940983952864971,0.1035702442677299,0.0427127887010962,2.0,1.0126275128135476,-0.3214090457931028,-0.4629501100907849,4.0,1.4518187054191336,6.0,1
-0.023942129841548,0.9928948843802848,1.8707501036207752,0.5451178112299904,0.1672192557062394,4.323490284373585,0.7890351020736719,-0.8828484127112742,0.6922046898911892,2.929651574318936,0.3510902881213072,0.0556759644591873,-0.441897139538329,0.5120903702925499,0.5617222529028726,2.4221459291803766,0.1095600316065429,0.1452074760385645,0.4074677097641562,-0.0087615998076345,0.6446351390254877,2.0,1.561004776774783,0.5878228118871189,0.7546540467105891,6.0,0.7864490169828159,-0.8821325336220164,0.3518730207913494,2.0,1.1007837764732304,5.0,1
0.999881,-0.999864,10.30377,7.876588,0.499901,0.000162,0.999737,-0.999717,7.927502,0.000685,-0.49993,0.000211,-0.999969,0.999461,0.000214,0.000104,0.499909,0.000541,0.967976,-0.99952,-0.999609,2.0,1.999976,0.999404,-0.999622,8.0,0.500194,-0.999147,0.999771,8.0,1.9795299728330769,9.0,1
-0.1061675155544117,0.8744360493039145,0.3436889736533672,0.1911514576826708,0.2775568410022712,4.865563016976597,0.1147126381171096,0.5102756239954994,1.7413983363864975,0.2341164329387851,-0.4065563155932997,3.039247627723422,-0.3494568957578692,-0.7005078628571569,0.3518870026102231,1.7163045696090442,-0.142880800014291,3.494779811884405,0.5072881696972132,0.4641016008002648,0.2920933103565964,3.0,0.8515175758772212,0.1871272036658234,-0.6169312015867623,2.0,1.084060277657502,-0.4488305538562568,0.4247199625236552,6.0,1.970285371849389,5.0,1
-0.5320558589675839,-0.0902867572614862,0.8766852606653702,0.0149862243130444,-0.030017609030551,0.7788856555733668,0.8211886104554228,0.3608489463459964,1.1012894192298517,0.9450758466780214,-0.2805448378605102,7.813724700388768,-0.9367931441907736,-0.2848807037629056,2.482699679289832,0.5173810733172017,-0.4248532810637049,7.159844255872441,0.5759077261760729,-0.5605232516875102,0.2562804246302325,5.0,1.8515958427773005,0.55714899990624,0.5754298295738215,6.0,0.7625505213731244,-0.2624575686111939,-0.2180991695670492,4.0,1.0354375729564906,5.0,1
-0.3203720296016267,0.0076482817295763,0.0063479402998412,2.446235354723804,-0.3207017187332047,2.1878459885473767,0.196575913569586,-0.6458709476366672,0.8673726504990441,0.2008637882209062,-0.1025344958276481,1.8249548706012344,-0.6643830822103466,0.9514702422817676,1.041643250734374,0.0730573328707857,-0.429534352292217,1.4106621168995075,0.7268811668603484,0.951499862782251,0.248564739879853,2.0,0.9344469609589198,-0.7921600010824347,-0.0329443626544286,3.0,1.6523087903526403,0.3452721453820586,0.3212704762937896,2.0,1.4535065609658893,5.0,1
0.999881,-0.999864,0.00033,5.5e-05,-0.499944,24.365274,-0.999986,-0.999717,0.000286,0.000685,0.49968,0.000211,-0.999969,-0.999938,6.737938,0.000104,0.499909,33.30109,0.02364,-0.99952,0.999662,8.0,1.999976,0.999404,-0.999622,8.0,0.500194,0.999774,0.999771,8.0,1.999333,9.0,1
0.999881,-0.999864,10.30377,5.5e-05,0.499901,24.365274,0.999737,-0.999717,0.000286,0.000685,0.49968,0.000211,-0.999969,-0.999938,0.000214,9.20905,0.499909,33.30109,0.967976,-0.99952,0.999662,8.0,0.50014,0.999404,0.999759,8.0,1.99976,0.999774,0.999771,2.0,1.999333,9.0,1
0.1966008989442809,-0.8092637801748596,3.3676438454624025,0.0189738130948755,0.4229426569610253,0.1982366500155442,0.2707561051448499,-0.8215126031412269,0.2167666321872884,0.0453810805140611,-0.280127773399028,0.4461058929579268,0.5879200355734291,-0.9542017994625208,0.2650994958167419,0.7081194086027545,-0.3187841451722098,2.0506168372603675,0.8087511439162942,-0.819346050793157,0.5846804546090519,2.0,1.5396871419058438,0.305426086944248,0.9639369668180556,2.0,1.2377708309081568,-0.902526039478327,-0.0706143634425623,3.0,1.7498305665555656,5.0,1
-0.999409,0.999537,0.00033,7.876588,-0.499944,24.365274,-0.999986,-0.999717,0.000286,13.507064,0.49968,0.000211,-0.999969,-0.999938,6.737938,0.000104,0.499909,0.000541,0.967976,-0.99952,0.3774613891410773,8.0,0.50014,0.999404,-0.999622,8.0,1.99976,0.999774,0.999771,8.0,1.999333,9.0,1
0.8865046085551157,-0.4022218090583842,0.1170762318425718,0.8356942934830353,-0.235834323788519,7.306519636988136,-0.7781161021947632,0.238186721624801,1.51641517875708,0.3234107347238216,0.4007599184557102,0.915139395576126,-0.4573211083611834,-0.8800977541046501,0.0532025905417872,1.7618935721483862,0.1222680000115765,3.791782279708865,0.0305076216825598,-0.6858257194182388,0.7545297436300377,2.0,0.5099606069450545,0.2202339490677933,-0.0230806037105643,4.0,1.5858836659832922,0.053651204029161,-0.7014634534797188,2.0,1.1819961641638033,9.0,1
0.999881,-0.9987643940956552,10.30377,7.876588,0.499901,0.0001710372201511,0.999737,-0.8740557858375847,7.91910354822838,0.000685,-0.49993,0.000211,-0.999969,0.999461,0.000214,0.000104,0.499909,0.0006908843749888,0.9677858445565248,-0.99952,-0.999609,2.0,1.9910962257269795,0.999404,-0.9994450967202044,8.0,0.5014546153164572,-0.9982721267331282,0.999771,8.0,0.5135631585056474,9.0,1
-0.999409,0.999537,0.00033,7.876588,-0.499944,24.365274,-0.999986,-0.999717,0.000286,13.507064,0.49968,0.000211,-0.999969,-0.999938,6.737938,0.000104,0.499909,0.000541,0.967976,-0.99952,0.999662,8.0,0.50014,0.999404,-0.999622,8.0,1.99976,0.999774,0.999771,8.0,1.999333,9.0,1
0.9997378376420176,-0.999864,0.00033,7.876588,0.499901,0.000162,0.999737,-0.999717,0.000286,13.507064,0.49968,0.000211,-0.999969,-0.999938,0.0113271977760107,9.20905,0.499909,0.000541,0.0236457516501765,-0.99952,-0.999609,2.0,1.999976,0.999404,0.999759,2.0,1.99976,0.999774,0.999771,8.0,1.999333,9.0,1
0.9222278599895803,-0.1989351265468064,1.2926523895064908,0.2658788239339264,-0.1484987150159674,3.058253228832764,-0.3035951390795616,-0.4825623538669683,0.4658336461200116,1.1854761004160668,-0.3804310888764232,7.133781181623727,0.6742807794470244,-0.5791685694674726,0.8861441866238877,0.7783320140173756,0.3042488523444662,8.195164596931951,0.2639362186642005,0.6674550751218178,0.8056268367498508,4.0,1.148549242679494,0.670479763087155,-0.0948412488130353,4.0,0.9993306850710256,0.7597529661520104,-0.1650709721671745,2.0,0.6091928581182131,6.0,1
0.8746337375182295,0.2082174813725791,0.5249445133620314,0.020721174128254,0.1298962874822012,1.60354481530125,-0.1842954523604928,0.4708839007039644,2.311092676273327,1.2471538696599944,-0.3110610368115941,12.586728985238407,0.6858918591520357,0.6550320652841667,0.6720688916628764,0.8079906701859402,-0.3533610472448067,4.604260282860357,0.2510453742551874,-0.5975371931947377,0.2597636511641454,5.0,1.3668555767403698,-0.4735867190229484,-0.6766586297279882,6.0,0.6636023840074385,-0.4476629749529105,-0.4142820215067916,3.0,0.897491768731331,7.0,1
0.999881,-0.999864,10.30377,5.5e-05,0.499901,24.365274,0.999737,0.999387,0.000286,0.000685,0.49968,0.000211,-0.999969,-0.999938,0.000214,9.20905,0.499909,0.000541,0.967976,0.999825,0.999662,8.0,0.50014,0.999404,0.999759,8.0,1.99976,0.999774,0.999771,2.0,1.999333,9.0,1
0.4326495828899377,0.6928011950968579,6.663390809218209,1.6623949303436258,-0.4773198488526519,6.194433627859786,0.1108114426929507,-0.4610873468272148,0.7528073856959776,1.1019923801485283,-0.4713018775315038,4.082969590223399,0.8332446120028338,-0.789884088045485,0.3584010731968992,0.758149015858746,0.3556360739724912,1.365247782248648,0.3296958156631227,0.2821895635163712,-0.1392205284088019,4.0,1.1823149244626494,-0.6321763044528429,-0.5149478652235463,3.0,0.7108836203477894,0.3610754160336832,-0.6656934366341256,2.0,1.4737056062213154,5.0,1
0.999881,-0.999864,10.30377,7.876588,0.499901,0.000162,0.999737,-0.999717,7.927502,0.000685,-0.49993,0.000211,-0.999969,0.999461,0.000214,0.000104,0.499909,0.000541,0.967976,-0.99952,-0.999609,2.0,1.999976,0.999404,-0.999622,8.0,0.500194,-0.999147,0.999771,8.0,0.500334,9.0,1
0.7686622741539514,0.6461840800819872,0.996857884219636,2.4179000403326656,-0.2326551652832896,0.9271176084069452,-0.7188046974572116,0.9276098236705757,1.1321646274123718,0.9715136842572054,-0.4593332109920722,4.4121425090010575,0.6187133641244645,0.1623786669124202,0.1322524519778725,1.1975473123234437,0.4395278020482076,3.974954579223805,0.6150530489812354,-0.6546044913877546,-0.9947550596840762,4.0,0.7702082433696248,0.8747816341503544,-0.8668108064161597,4.0,1.4797398082638444,0.4843118365235198,-0.5912626839945547,4.0,1.958830167552744,5.0,1
0.1747661021541564,0.3839847381859558,0.7557964744646594,3.4147827271450364,0.3853640347497258,4.652951952120893,0.6167796428900214,-0.2572049522799715,1.73218163911179,1.804296277622404,-0.2655384993421226,3.40115835134953,0.5113526525452525,0.4491042784016236,0.4979545922703732,0.8224054684133828,0.0597199306816908,2.969989312225969,0.6776184341730908,0.092467125719386,-0.3742604107756084,2.0,1.4224519649514062,-0.1998148186936746,-0.0395062212303799,6.0,0.9702547521466116,0.7749523840402694,-0.5601125367921664,4.0,1.8326049596304093,6.0,1
0.9843379924045556,-0.9986456208996484,0.00033,5.5e-05,-0.499944,0.6245396541426494,0.9299641138499448,-0.999717,7.723746496027163,0.0008333428534214,-0.4997208409818324,0.0002766636632879,-0.999969,-0.999938,2.790302319608777,9.20905,-0.3226287249302549,0.0161402260117665,0.02364,-0.7588540822348065,0.999662,8.0,0.50014,0.999404,-0.999622,8.0,1.99976,0.999774,0.999771,2.0,1.999333,9.0,1
-0.0309141352410362,-0.182513745685375,3.2454884427675728,0.1469999868644453,0.1815419726749741,10.87054292033548,0.7213055403873494,0.3279988766616315,0.9016371964821672,0.8160037319411196,0.244719994943994,0.3703463635803695,-0.6390336468930282,0.6270452101033945,0.7385666158933776,0.8952562507095162,-0.3438746859218791,2.0608464440241234,0.3204521773346581,0.9250370921157258,-0.76477116155458,6.0,1.4308658202316005,0.5697880952476198,-0.2468595701958111,4.0,0.7740507046493149,0.4121059694596193,-0.8677222166405594,5.0,1.0381824325313616,8.0,1
-0.999409,-0.999864,0.00033,5.5e-05,0.499901,0.000162,0.999737,-0.999717,7.927502,13.507064,-0.49993,0.000211,0.999959,-0.999938,6.737938,9.20905,-0.499718,0.000541,0.967976,0.999825,0.999662,8.0,1.999976,0.999404,-0.999622,2.0,1.99976,-0.999147,-0.99898,8.0,1.999333,9.0,1
-0.8154648892684068,0.996367025597883,0.0003319055030836,9.922048021673914e-05,-0.499944,0.0132052369949616,0.9807109051748704,-0.999717,0.8575210793003234,5.055618484096348,0.180480703046567,2.2227387836455628,0.9450065543036033,0.8729177539337454,0.9610891465709164,0.302506487937971,-0.4990624995242195,33.30109,0.02364,0.9998235025694916,0.999661410788088,8.0,1.1705911207586392,0.9994037615369312,-0.1717176451257691,8.0,1.99976,-0.6319495123685903,0.999771,2.0,1.9993130279807927,9.0,1
0.9985454243869988,-0.7412157855018934,10.191634638958565,6.037609267803807,0.2150301976449104,2.5076550272931386,0.999737,-0.8246522850329551,0.0812023175651758,0.1311559485309886,-0.3737892508568425,0.000211663290611,-0.3429378584322541,0.9668817347884082,0.0006306920487163,0.07262380892849,0.3687666269469528,0.0492444073494636,0.3104777326366524,-0.99952,-0.999609,2.0,0.982294840486588,0.977603179370405,0.3696167155345182,8.0,1.445866609719242,-0.1928469720376294,0.9997679722911208,8.0,0.5415331334717481,9.0,1
-0.775415530028249,0.8813841162486179,0.288894198096999,0.4109787399920624,0.2108176065032103,4.861116767263091,0.5819427555021658,0.5771473145276775,0.7665744680223321,1.4282553005029424,0.0376719716756002,5.139201383757722,0.4226740269449876,0.127447167866394,1.47630119726826,0.3786242255247246,-0.483530119544245,2.108602110209179,0.7405497227277342,-0.7137735966024917,0.5354258492326258,2.0,0.67259743365069,-0.8587171324281101,0.8747184608732715,4.0,0.5205162713763507,-0.9625147078834254,-0.5381532437186769,2.0,1.4814983544833928,5.0,1
-0.555477529590201,-0.2984351087914863,4.219412822182745,0.3817621993428266,0.0040580303954091,6.590234496629967,-0.0811746188206805,0.6485758492779944,1.183953418226333,2.549604379523016,-0.1930186485556644,3.660774196986861,-0.5152091970299605,0.8470383843974569,0.7759581744463443,1.0854045049411811,-0.1234434890674861,6.451435457055729,0.1616059706490829,0.4692612380125828,0.3526007934554458,5.0,1.332365171787481,0.5468335272566195,-0.0111994685468468,4.0,0.8582073664526332,-0.8240689788700829,-0.9255995001299994,3.0,0.7309832015117437,9.0,1
-0.8002121738457181,0.2467830599472677,0.756401842769567,0.599731936600047,-0.3988922367090323,0.7957316925014563,0.4132885939438941,-0.9638019854745384,0.3308109695278941,0.0523958827952627,-0.0261102879830222,5.306346693593746,0.8493856081157382,-0.1779245789009769,0.4492107899148055,0.0558283654362086,0.0813066813792622,8.96364000781337,0.2958058062393858,0.9239189804075816,0.6549988078998773,3.0,0.9350382840286294,0.9680135956075626,-0.8178906808543672,2.0,0.6794232083785668,-0.7833880879344954,0.2676688390412227,2.0,1.754492025635414,5.0,1
-0.3145576964364215,-0.3267152487519193,4.431698837004056,2.3494485738104043,0.1732934442416547,22.636148937870733,0.0041435504583521,-0.4428054478335824,0.2180413629855746,0.3028577713549255,0.1688129022867815,2.934400014462335,0.2505041506665394,-0.4379268204712365,3.527839743050562,0.4743658617341478,0.291353724078541,1.5767990804008112,0.3624988990129459,0.1372932850175511,-0.9613625717616856,2.0,1.8132021410621528,-0.130740426173216,0.2375614246707795,3.0,0.5012455271085392,0.4028532393175862,0.7881644568625525,7.0,1.175292954337405,8.0,1
-0.999409,-0.999864,0.00033,5.5e-05,0.4998984585593976,0.00018813937103,0.999737,-0.9051242037106514,7.927502,13.507064,-0.49993,0.1475742978544015,0.999959,-0.999938,6.737938,9.20905,-0.4997177766856323,0.000541,0.967976,0.999825,0.999662,8.0,1.776909483965726,0.999404,-0.5539162658387191,2.0,1.99976,-0.999147,-0.99898,8.0,1.999333,9.0,1
-0.6077156056101873,0.1947327521380993,2.1607427453454395,0.7170819370161622,0.2519825648390886,4.061952307775064,0.6828644238854941,-0.1019151051287805,0.544328042293065,0.5934939215807372,0.0136366408581558,3.4485270806418384,0.9088050053435616,-0.6367188415062854,0.7126975090273655,1.3978425519890594,-0.2438382342624414,3.8991647732370014,0.143299683267018,0.1429363898065811,-0.5404889534800297,2.0,1.4467520173060855,0.4581020322568435,-0.988874044035083,2.0,1.5412896701531975,-0.2682870223112664,-0.9701760150607184,2.0,1.1705879280811882,5.0,1
-0.0870236907858142,-0.6628488421021231,0.2021761378393921,0.1658797845789,0.4538471894638405,3.657783234832997,-0.6447066135018978,-0.8139376374698026,1.2217477272553392,1.0037367542294855,0.0248803953548072,16.49163639150435,0.4069743125068549,0.610540689213895,0.4564157046897698,3.981798493574974,0.1503534664942672,0.1364434416346586,0.6589055538239245,0.1467145997047725,0.3342533639683582,2.0,1.3330484624937344,-0.7919861599838898,-0.1420647996482689,2.0,1.8781288179123456,0.6279579670771953,-0.7040898190713708,6.0,0.7246444373877897,9.0,1
0.999881,0.999537,0.00033,5.5e-05,-0.499944,0.000162,0.999737,-0.999717,7.927502,0.000685,-0.49993,12.939354925535856,-0.999969,-0.999938,6.737938,9.20905,0.499909,33.30109,0.02364,-0.996543470559147,0.999662,8.0,0.5002072840247069,0.999404,-0.999622,8.0,1.99976,0.999774,0.999771,2.0,1.999333,9.0,1
-0.2065496079940137,-0.1915469712372657,1.6542851119631972,0.1818581926182434,-0.138618351053782,10.983165791029917,0.1156150525262035,-0.0144403421470483,0.1224604565844776,0.3015436683936663,0.1617995098858815,0.6047141964514304,0.3402727585115702,-0.1442310188903594,1.1683102184013463,0.3427293186981712,0.1363858286921431,4.033399801409066,0.1618665640498368,-0.6111816566048014,-0.7821466858723704,2.0,0.8738348300735332,-0.0881266891484548,-0.6359364803039264,3.0,0.6265896617899787,0.6426029027654218,0.1662987460047504,3.0,0.8502437493846106,5.0,1
0.999881,-0.999864,10.30377,7.876588,0.499901,0.000162,0.999737,-0.999717,7.927502,0.000685,-0.49993,0.000211,-0.999969,0.999461,0.000214,0.000104,0.499909,0.000541,0.967976,-0.99952,-0.999609,2.0,1.999976,0.999404,-0.999622,8.0,0.500194,-0.9978373632479904,0.999771,8.0,0.501125042193085,9.0,1
-0.3080462194231015,-0.3112894282416746,0.4771560387752601,0.1250643400564695,-0.1790437276530574,6.42265246933494,0.3445033993488996,0.4453726244768277,2.4001453666568047,0.4702543025767114,-0.0473977533790837,22.12496098963832,0.2659375497610436,0.2362472673106233,1.5772625039477708,0.0738487423934806,0.1527699413107619,0.3945281550585316,0.0847048605927495,-0.2832864448027036,0.8136853633796146,2.0,1.5136039221655115,0.1791109513640783,-0.3397534075754627,8.0,0.5220149764628952,-0.4879159288742407,0.3418526155662915,5.0,1.7060129890816356,9.0,1
0.999881,-0.999864,0.00033,5.5e-05,-0.499944,0.000162,0.999737,-0.999717,7.927502,0.027102163295207,0.4996703044463995,27.3858047118068,0.6545458130855394,-0.999938,6.737938,9.20905,0.499909,33.30109,0.02364,-0.9910932931771844,0.999662,8.0,1.999976,0.999404,-0.999622,8.0,1.99976,0.999774,0.999771,2.0,1.999333,9.0,1
0.7239494071949202,-0.063121151421852,0.5686504021407461,3.851999156414844,-0.1349044270742325,0.3134263371902948,-0.2810554875714284,0.4852741723611431,1.0253347468340654,0.0673841323348702,0.2611628952991665,2.580103081289114,0.952238492721994,0.1848949196490385,4.329003534148839,0.2121136314194024,-0.2407048031079441,7.122018948838415,0.1006063234058858,0.0768534203456446,-0.4868506484884251,3.0,1.8346298874313889,-0.913932008419789,-0.4181166718671635,4.0,1.7194114419576498,-0.920161035909089,0.4516803399417493,2.0,1.5240081721863743,5.0,1
-0.3412727153053657,0.6158121505722223,1.038406964346405,2.9376141435953294,-0.2562768865282679,7.766760456627554,0.0449588523095899,0.0163137439905526,0.5534490803840404,0.1059318045717643,0.2251577494969655,4.228616199349024,0.2057687233364621,-0.3119795823443487,0.0810023919329879,0.2191157379784572,0.2433149708956368,3.451567987322738,0.1822089104808285,0.060582919257858,0.2861786614982638,2.0,1.6897553874955735,0.4278590067399899,0.399647807254457,2.0,1.0773636675411111,0.0750968933788681,-0.7827965593744377,2.0,0.5326662329037595,9.0,1
-0.5458257817050064,-0.864230212943095,0.4816248594071013,0.2525533973367376,-0.1107503138839018,1.4043619945564534,0.1961346326041718,-0.6471606431813749,0.4276403505446692,0.2946536610764402,0.2422323289991031,6.852572849500588,0.7544570115737147,0.3108033293756002,0.9000461043081545,1.0445148539267686,0.0469521509433782,1.9485334702122656,0.3589973405038343,-0.362154753903716,0.0667965380705318,5.0,1.3880437214419965,-0.2695396731082469,-0.914844992896019,2.0,1.4194976673867497,-0.9744060749842848,-0.4514979796291302,4.0,1.9806687004910948,9.0,1
-0.6877480007046479,0.3711774260478906,0.4209572923032363,0.5386541323850781,0.4338500607193158,3.524831688537439,0.3059394330550819,-0.3564955757508247,0.7445500301408553,0.077147413140422,0.3877492126558268,20.47471246427272,0.6296679747760215,0.6260316649388217,0.520869866297258,0.5032386888442133,-0.2767108767508426,2.093518371036561,0.5545924276008853,-0.97656233306241,-0.6141549719610324,4.0,1.6702243081283394,0.1621958136417453,0.307028705048194,2.0,1.2434118914234331,-0.799819177142678,0.8653752357134887,3.0,1.7656324236016203,5.0,1
0.6937934521336984,0.7869541687610709,9.558032184337868,0.0011523093599182,-0.499944,0.000162,0.7820772823551309,-0.999717,7.4970122934245715,0.1214401320950836,-0.4906814452457777,27.387483,0.8760213483306797,-0.999938,6.728780576423721,1.022352901251154,0.4998076627248649,32.69926134369241,0.02364,0.9915866995879532,0.999662,8.0,1.5106488692455673,0.999404,-0.999622,8.0,1.99976,0.999774,0.9996835140087476,2.0,1.999333,9.0,1
0.999881,-0.8713625090489816,10.30377,7.876588,0.499901,0.0138128046059272,0.999737,-0.5889711245037038,3.078994651763754,0.000685,-0.4999258727925423,0.000211,-0.9999658939955032,0.999461,0.000214,0.000104,0.499909,0.0006983791463099,0.5309925019256686,-0.99952,-0.999609,2.0,1.6150938023916668,0.999404,-0.993644222974278,8.0,0.5170285937007348,-0.588116241965073,0.999771,8.0,0.5015521629535019,9.0,1
