a1cx,a1cy,a1sx,a1sy,a1rho,a1pop,a2cx,a2cy,a2sx,a2sy,a2rho,a2pop,a3cx,a3cy,a3sx,a3sy,a3rho,a3pop,temp,b1x,b1y,b1call,b1eff,b2x,b2y,b2call,b2eff,b3x,b3y,b3call,b3eff,mxql,class
-0.999409,0.999537,0.00033,5.5e-05,0.499901,0.000162,0.999737,-0.999717,0.000286,13.507064,0.49968,0.000211,-0.999969,-0.999938,6.737938,0.000104,-0.499718,33.30109,0.02364,-0.99952,-0.999609,2.0,1.999976,0.999404,0.999759,8.0,0.500194,0.999774,-0.99898,8.0,0.500334,5.0,1
-0.5043768809629754,0.481790451376494,0.00033,7.876588,0.499901,0.000162,0.999737,0.999387,0.000286,13.507064,0.49968,27.387483,-0.9954833209613926,0.999461,6.737938,0.000104,-0.499718,0.000541,0.02364,0.9549921550589502,-0.999609,2.0,1.999976,0.999404,-0.999622,2.0,1.99976,0.999774,-0.7236369869975141,8.0,1.5949451677823268,5.0,1
0.7684400567168278,0.614796520343449,1.04338885948239,0.0069180981922666,0.100326379417627,3.611824534150309,-0.9770388623952824,0.7274888799066344,0.7186876852036455,2.580693506525291,-0.0285850040336512,2.764546715474822,-0.9021469205413668,0.6522961442424383,0.8137859159296098,0.7492903152289523,0.4804621282065268,1.3409511214255296,0.5804614162941519,-0.3547705663361483,0.7508395361913035,4.0,0.6740304125131129,0.3047342576997087,-0.8940030688667168,4.0,1.404096446183164,-0.0948759633514744,-0.8805038754755135,2.0,0.9239398213612374,8.0,1
-0.1478341356823788,0.615026830435649,0.478565668194803,1.0077487856475331,0.0945087645258744,0.5062188184736195,0.6013769992211979,0.5529707220907901,0.520708141264821,3.329761497342961,0.4298151449233993,18.820470382519144,-0.423860269516528,0.9290000221877333,0.0103992119791746,1.7114763477380757,-0.0616305486422992,2.4620259756052127,0.8741101392896533,-0.4680695999295675,-0.9771012973476868,2.0,1.2313321715015233,-0.191813030154803,-0.2261514056426761,4.0,0.9423340252811618,0.5000316712866812,0.5736033223267629,2.0,1.8966375535343296,5.0,1
-0.3359549612094916,0.0385924829419799,3.798133687996146,0.2702323929486443,0.0267149941533049,1.3445658054361669,-0.2470568436309601,0.1814888819628117,3.865087674599808,0.447018414384185,0.3694471802870093,1.1603894062190814,-0.4449544501608407,0.0255490533409267,0.1409813835326232,0.2291697106638276,-0.0587276807281588,3.666258151749702,0.6475575507663272,-0.0179539862433628,-0.8929637722627676,5.0,1.7672896976105446,0.4226595963880236,-0.226892741545602,2.0,0.938957076493954,0.4581228102707986,0.7433307717971086,8.0,1.5705484178704068,9.0,1
-0.999409,-0.999864,0.00033,7.876588,-0.4055223220772657,24.365274,-0.9999803992523936,-0.9878241023778596,0.000286,13.507064,0.49968,1.436651134267862,-0.999969,-0.8211642594427595,0.0002193874042701,0.0001223492124826,0.499909,0.000541,0.967976,-0.99952,-0.999609,8.0,1.99243711211988,0.9802679978212724,-0.999622,8.0,1.99967668055678,0.999774,0.999771,8.0,1.999333,9.0,1
0.825757684343866,-0.1930536456948697,1.0108437715767615,0.1685354769462026,-0.2455489466264188,0.4905813762097067,-0.8018736624528623,-0.3686717257471676,0.2724329603448432,0.3918034980541151,0.4133842258975798,8.8952724487545,-0.7564128642485357,-0.4507072873083759,0.5975557729346089,0.2685581757055476,-0.1447624054509582,3.7990661567572106,0.604711945655497,-0.4387634967698054,0.6058339824544978,3.0,1.8604972731985865,-0.6681201427232274,-0.8381072003289968,6.0,1.370998402768754,0.5550366729029375,-0.0900433058566082,2.0,1.6599351744421251,9.0,1
-0.7164604212953785,0.8604281459704434,0.3621429294206558,0.3269672775945239,0.0693837351752253,0.4904205484403113,-0.9639315776278252,0.1607311620251037,1.84963801795549,0.7581998000086311,-0.4801170087466246,10.198349395511162,0.6065858273623426,-0.8942062909561188,0.5386796180319593,1.2829745664536891,0.4903660127409917,4.689005090409527,0.4512321552430421,-0.9927051687531928,-0.7345977891757721,3.0,1.0684908471983068,-0.2755787068188622,0.8654960868539187,2.0,1.1656429529600234,0.9062716448023742,0.7619852959990001,7.0,1.8447337155233792,5.0,1
-0.4752215716003594,0.9407348187708576,0.8972287366743169,1.36392965137095,0.4174748527762049,4.681306012036578,-0.6111948503795945,0.1400580876374576,0.5274405927133938,0.3721052316298413,0.167876005440674,2.521601617440389,-0.349225005052537,0.1514289837924748,0.281400860520211,0.4763064266591828,0.1755213223214574,1.241445368450012,0.1178811502030975,-0.6597517029097173,0.4664049514123081,2.0,1.4219461766143997,0.7266597349534466,0.3678397652616262,4.0,1.2418337535929636,-0.539826672375882,0.7758556771208953,5.0,1.830362992600484,5.0,1
-0.9308230194418036,0.4167159149051671,0.0945193894911369,0.5744739275486265,-0.4805943665892948,11.249256973091873,0.7482937962028076,-0.5159222099085038,0.6706998641162313,0.0572921467222333,-0.1665384554331899,4.5589613452990765,0.288503989959487,-0.3311089044332651,0.3096712165380578,0.3950064355154812,0.1517880496052176,14.881396442044808,0.3884056443394814,-0.2435630422835906,0.4216966978801222,2.0,1.647465051431408,0.2325189546692488,0.2563325584723001,8.0,1.8654728697600145,-0.775729720075186,-0.2090522004251765,8.0,1.3117189654921813,9.0,1
0.9782387775415085,-0.8454397592754614,0.0404703348842181,7.876588,0.4998968036612071,0.000162,-0.6674218162921698,0.9993594817257164,0.1436481940160811,1.8272019510550936,0.4996601661548954,26.527851304446887,-0.9772090565766984,-0.7965667378516426,6.737697978550049,0.000104,-0.499718,0.0005680761450756,0.0536910541115807,0.0296616695285447,0.3864145195862159,2.0,0.9520763093892156,-0.9993301724425836,-0.8329982865055692,2.0,1.9997597670927056,0.9997736111260236,0.984698247437308,4.0,1.0962385654069764,5.0,1
-0.9994051231500376,-0.999864,0.00033,7.876588,-0.3716090807328528,24.338109655024795,-0.9999267577579852,-0.9602889431220476,0.0685800128200243,13.507064,0.49968,0.000218616851804,-0.999969,0.9994554644725182,0.0002142356353402,0.000104,0.4998784165527541,0.000541,0.967976,-0.99952,0.3477866561674814,2.0,1.999976,-0.9974143614007158,-0.9953083254645964,8.0,0.500194,-0.9710456996451609,-0.99576507237561,8.0,0.5010335514379372,9.0,1
-0.106615671295915,0.8322343500593506,0.1799296881196766,1.497492200788007,0.1805821565829956,2.085320710103701,0.572597156587564,-0.041212878249749,0.0914729860025554,1.510681851588439,-0.0167932869041691,2.517150097672171,0.5677827168936881,0.7857500587089644,0.7900718142452412,0.0016006741902892,0.0120045729219363,1.056023489503673,0.2218291163759666,-0.8903190450231059,-0.6603677265436899,3.0,1.8914448783332027,-0.3469672941812996,0.4416229563266411,7.0,1.424945572270179,-0.2604275566365417,-0.0837722156075507,2.0,1.4986253807751215,9.0,1
0.3733953366987859,0.0316359489866302,1.7995031754021378,0.5308202044233826,0.0842252489043918,5.938503496567783,0.6384765833606453,0.5596190131365497,1.770987163389752,0.7896208694227986,0.2055552618703403,4.6005645403738376,0.1409935910499658,0.3061200196809852,0.4948692478755213,0.3925969928495612,-0.4458333526773792,6.513645827892242,0.4836780319316193,-0.2371866320769987,0.6468159524879605,5.0,0.8591978872402848,-0.8138826924201957,-0.9324082110611732,3.0,1.26613344420229,0.4342516678384247,0.4709398126052715,5.0,1.7597512459103692,6.0,1
-0.8328220862153051,0.618579184094019,1.2802160810877117,0.463761933173358,0.0257583976229615,3.517445717225849,0.5813620155648895,-0.3729622045776107,0.3123909320128186,1.658382517074946,-0.4983305685086304,3.931638324905634,-0.2665890394445617,0.0166874265469888,3.7982194144236936,0.0718827183048934,-0.0810726333031965,1.930394424045497,0.4027931544248273,0.0956651448950828,-0.0074284107350516,6.0,0.752229119667545,0.9225214205070144,0.1638485452069856,5.0,1.2471743012153642,-0.0707819733150788,-0.1560519735154666,6.0,0.8093396142531386,9.0,1
-0.562531836671862,0.3352393850936523,0.7164864258697901,2.7681664095170766,-0.4500843784731033,6.569335523483521,0.8861845220192133,0.7523749697635955,0.4349197795426068,0.231298346345607,0.3848431393026018,3.4233401004129456,0.088208829838341,0.4601724261559928,0.6579679875962221,0.6073305653965662,-0.1186269121930113,8.740788650562505,0.4824263725494968,0.4714618511613685,0.2023591787645849,4.0,0.7023560391598079,0.51219253668715,0.1207660231460591,2.0,1.342706588363417,-0.8193333704339433,0.5234263009165919,2.0,1.2521148416042212,5.0,1
-0.6908015520989842,-0.6440703054825557,0.2252673473887395,1.335774020689068,0.4170020781078825,3.499303409226876,-0.9145819451608804,0.3794065918229033,0.421605876295334,0.0128822695134993,-0.1892349161134563,2.626890066840996,-0.8403466175711143,0.5074602850578569,0.3713625025594872,3.0426303016030967,0.2768245340895793,11.325197994110864,0.3568729624173886,0.6239131105242459,0.3861406443083244,3.0,1.594735974361292,0.8710829902835884,-0.6857355874632525,6.0,0.9325491653561564,0.6231185694224145,-0.8913278799164613,2.0,1.4684045120849478,9.0,1
0.4771167519833537,-0.6324794660753937,0.884562470076927,0.2445240972268748,0.1830154521534954,7.037713162291635,0.8125263365452406,0.7193023696028599,2.341962995953978,0.2510231929385045,-0.3061711498844088,1.7430441565608177,0.7775260903931033,-0.1809360238405309,1.4959541629628288,2.395489977427048,-0.2947995412245122,0.6101216232344501,0.4841290292140423,-0.5374178043053027,0.4781931673287233,4.0,1.7477518289804488,0.872991333682671,0.7425526267746418,5.0,1.847379872903544,0.0995676889886671,-0.5501988279954335,3.0,1.725388984068087,5.0,1
0.6851401915020381,-0.8915287000819403,0.0163101474911731,0.6956001232339437,0.2233548800760042,3.670735159025222,0.9910577339054808,0.3422509239786042,0.7430057211642394,0.1205976518060051,-0.3266543623234309,0.2630313270032788,0.05667835140716,-0.0315527629735477,0.2321480380355171,1.1058539451355232,0.4893987061570649,22.664523327978863,0.208800344897327,0.8595810825117738,-0.2559209526519954,2.0,1.2271143023017548,-0.7512702974654459,-0.863525158038383,2.0,1.2418063957866188,-0.5542722994064644,-0.8992916354865131,4.0,1.6443018545886292,9.0,1
0.7629603450960375,-0.2998299839104831,0.3080579898132238,0.9369024966216782,0.1664222995837698,15.860331205917255,-0.8648768030111399,-0.0380738291419457,1.90043391506942,1.7439374163593029,-0.042889580780499,2.759376961181541,-0.2097846499179426,0.6027153536958471,0.4034468994811054,0.0542346533722748,-0.2221863814847487,0.0538731055173684,0.5473636026411262,-0.9752689747640764,0.4789474091629213,3.0,0.5423186489545421,0.4093809652375662,-0.276246747325496,4.0,1.6665860376622157,0.5798807438362719,0.552447018662196,3.0,1.123974098089206,5.0,1
0.977086662644072,-0.99985882439222,0.0039907031198699,4.487233239490313,0.4998944347378636,0.543192001148605,0.9936956711080048,0.9993669333833184,0.2635389104930411,4.780766436465383,0.4991525326148375,27.387483,0.8613687060282099,0.9839020292091928,6.731314666274486,0.000104,-0.499718,0.000541,0.02364,0.8362161674046107,-0.9802521246758444,2.0,0.625077253407453,-0.3165020776847995,0.0236673074687417,2.0,1.7921202125950115,0.999774,0.9994662988510038,2.0,1.996345447331637,5.0,1
-0.3498710847829134,-0.9447471081658044,0.5784890433280777,0.0005150310684051,0.3542394592138495,1.93696368068622,-0.6445552691730427,0.3246289420893241,0.7261791057635685,0.6538193193623636,-0.3280397895706702,12.230278972735338,0.5934160758728246,0.9378512227373,1.9344037554142133,0.1974107527835289,0.362303973748162,5.890541249296249,0.507925611501094,0.5519627813687669,-0.7130184268403195,4.0,1.740002241787802,0.3907257516035848,-0.4893237014020153,5.0,1.0450893839532571,0.3310765117730189,0.600801001759768,2.0,0.7336617310988075,5.0,1
0.56132058095757,0.3368565796814223,5.174255011670469,0.8234127478113604,-0.4979761362504965,7.513330886897624,0.5619266847735062,0.865515037021531,0.9952315181942544,0.2538490407265232,0.0004126866120969,6.0852761075548205,0.795753827706953,-0.721748012615783,0.7758860850275671,3.8525855257105968,0.2940564026832847,0.1846117989381898,0.4539709849113802,-0.9426417015034072,-0.0881432256904103,2.0,1.202656994273691,0.8566429150635957,0.8911803720928266,3.0,0.8158899885145912,-0.8570708480859274,0.8221630827658352,3.0,1.3205209614845057,5.0,1
0.2856772556839993,-0.581959921897683,0.5348701466386602,1.4638667202333633,-0.3814625540581678,6.14691709762465,0.946784840217913,0.8335075237237705,0.1658781011485029,3.4055095261250026,-0.3423220273614654,8.570304211556273,0.3932179771213201,-0.8965211192489952,0.2069460878037191,1.1420482479994405,0.1475579665211634,0.4771816072632221,0.2794378663166754,0.7867343081431566,-0.6118470039716473,2.0,0.8284138152337301,-0.7428814362473395,0.6817025874782623,2.0,0.8940885806133557,-0.1896159358575541,-0.5011219036538627,3.0,1.8996179228591688,5.0,1
-0.9785642902927898,-0.3806173444257774,0.9044780940036266,0.1976203755918551,-0.1008151434819722,4.372705126835548,0.69862818428444,0.502254260348894,0.450540867685498,0.8182339648902399,-0.0440641316728677,6.293495717898034,-0.3761080120670988,0.3377317690472409,0.2836940991592367,1.3675380686272487,-0.1193870152575092,11.62354700507302,0.5759350570866854,0.1776377877155696,-0.8673003218611401,4.0,1.916845497470147,-0.6428809998961916,0.4090149329161785,5.0,0.898303328385061,0.9671695839789248,-0.5602013266127135,2.0,0.591260213873024,9.0,1
-0.999409,0.9995364876891234,0.00033,5.5e-05,0.499901,0.000162,0.999737,-0.999717,0.298396604828012,13.507064,0.49968,0.000211,-0.999969,-0.999938,0.4428388370420275,0.000104,-0.499718,33.30109,0.02364,-0.99952,-0.999609,2.0,0.50014,0.999404,-0.999621660039352,8.0,0.500194,0.999772625772228,-0.99898,8.0,0.500334,5.0,1
-0.1735649354205358,0.2275009999485599,0.5451896482007068,3.3715912662363983,-0.1089608207435189,4.388711088660641,-0.5550038710636805,0.2877481520196397,0.4272393907919782,0.247359035828732,0.3439088177782881,18.680368146336264,0.0813353442912917,-0.4066718438315679,1.174998589070867,0.6848758035451127,-0.2133291209271862,2.961370104037877,0.33157694164512,0.1005510807034212,-0.8588288428017276,2.0,0.6116782613094941,-0.9706696565088634,-0.5517142255522424,3.0,0.9926973926408894,0.5193884114974234,-0.1298329869193402,2.0,0.8154411507125923,5.0,1
0.999881,0.7532755841317773,0.00033,3.87939496087918,0.499901,0.0004555456091184,-0.2249229580368338,0.0906331194166503,0.4342206801770245,13.507064,0.49968,26.975653774850368,0.3636765933830081,0.999461,6.737938,0.000104,-0.4995996915645265,0.000541,0.2040915080915276,0.84888360189557,-0.9994641496034146,2.0,1.9895791426754457,-0.999677,0.9536329718159096,2.0,1.99976,0.999774,0.8447989978126855,8.0,1.9993256954966423,5.0,1
0.999881,-0.999864,0.00033,7.876588,0.499901,0.000162,-0.0696527466488786,0.999387,0.0002878413019524,13.507064,0.49968,27.387483,0.999959,0.999461,6.737938,0.000104,-0.499718,0.000541,0.02364,0.6844942918309965,0.999662,2.0,1.999976,-0.7328319134482566,-0.6339798828580199,2.0,1.99976,0.999774,0.999771,8.0,1.3107411201575805,5.0,1
-0.999409,0.9991872934239374,0.00033,5.5e-05,0.499901,0.000162,0.999737,-0.999717,1.5848493576162943,13.507064,0.49968,0.000211,-0.999969,0.9811662559946536,0.000214,0.000104,-0.499718,33.30109,0.02364,-0.99952,-0.999609,2.0,0.50014,0.999404,-0.999622,8.0,0.500194,-0.999147,-0.99898,8.0,0.500334,5.0,1
0.6449684122806364,0.8104519762102834,2.0615506056649533,0.7356550125687786,0.2245256832795829,4.2777437838427055,0.3326498534499797,-0.9593757736080892,0.8566658955189187,0.0969183448541063,-0.1686245907756837,16.44217773186871,0.2718253309725759,-0.7659944894341097,2.501064927144076,0.2674133851585403,-0.3445356564182653,0.640971505105924,0.631695824562678,0.9294593806328216,0.884851794703013,2.0,1.468552176526471,-0.6055913177334955,0.7252524357428329,2.0,1.933182288279902,-0.6196371462177195,0.4194112778330361,2.0,0.7941225180868998,5.0,1
-0.999409,-0.999864,0.00033,7.876588,-0.4032386594945055,0.000162,-0.999986,-0.999717,0.000286,13.507064,-0.49993,0.000211,-0.999969,-0.999938,0.000214,0.000104,0.499909,33.30109,0.967976,-0.99952,-0.999609,8.0,0.50014,0.999404,-0.9996204928013216,8.0,1.99976,0.999774,0.999771,8.0,1.999333,9.0,1
0.999881,-0.8098948103519736,0.00033,7.876588,0.499901,0.000162,0.999737,0.999387,0.000286,13.507064,0.49968,27.387483,0.999959,0.999461,6.737938,0.000104,-0.499718,0.000541,0.02364,-0.9995196110860866,-0.999609,2.0,1.999976,0.999404,0.999759,2.0,1.99976,0.999774,0.999771,2.0,0.500334,5.0,1
-0.8083712747235059,-0.5124788923682605,1.0797586151142573,0.1066897851756073,-0.1666224570777879,0.23324592572615,0.4274275293627822,0.0180899031622377,0.3258266947996366,0.6164299321065827,0.3982336464997873,10.409289262256056,0.5686132470903622,-0.5271759084692944,1.164879935065974,0.6028869065620815,0.4599890225915808,3.598933291775594,0.4452441917830053,-0.7798766014796363,0.8732259947738219,7.0,1.1852798685666217,-0.1277718586077949,0.4195614329016403,2.0,1.1432503125529383,0.5631367351499476,-0.0103440510852332,6.0,0.7510861138425959,8.0,1
0.1017666417831803,-0.0823843255742616,0.0527336473765515,1.2910933436069478,-0.1867995387728706,9.269806181743448,-0.4469447882315553,-0.7386745000243531,0.9722909620182209,0.1378907859057916,0.0606965048478161,1.3851032897869076,-0.1349601012019388,0.106739225580753,1.30344404872138,1.0448735653226164,-0.2514381900389527,2.8752377233341786,0.4372446330607587,-0.2275343803818274,-0.6458332482242296,5.0,0.9625301417740402,-0.5509298066607026,0.4098398672858505,5.0,1.9806222455301248,0.7399489209678829,-0.8148293311633902,2.0,0.7781356801629031,9.0,1
0.9830647458236836,-0.1940963974237831,0.3539363062916293,7.876588,0.4998985665808535,0.000162,0.9997358047776008,0.9993647612848234,0.1874991081695381,13.507064,0.49968,2.618442459311542,-0.999680570960904,-0.9998839415638948,6.737938,0.000104,-0.499718,0.000541,0.0843789597818142,-0.534697825341512,-0.9996034115532644,2.0,1.999976,0.6678567236657719,0.9997098032958912,2.0,1.99976,0.999774,0.999771,8.0,1.5403633030705863,5.0,1
0.999881,-0.999864,0.00033,7.876588,0.499901,0.000162,-0.999986,0.999387,7.927502,13.507064,-0.4999296469546233,27.387483,-0.999969,-0.999938,6.737938,0.000104,0.4869502103225043,0.000541,0.0569699340842511,-0.99952,0.999662,2.0,1.999976,-0.999677,0.999759,2.0,1.99976,0.999774,0.999771,8.0,1.999333,5.0,1
0.707037284949439,0.5729744778949213,0.629945547501006,0.3868500191882323,0.0480040370679135,6.223662849412524,0.7748170501577686,-0.2994570205253209,0.2454763343790138,0.6335140774112278,0.048426983683735,6.685848973989593,-0.890392347658531,-0.6039326357793329,1.2545772455976043,1.2375614368579335,0.3559288983933584,3.6341087431249504,0.6227387022770946,-0.201946105878401,0.7541712997099342,2.0,1.6043797843976388,0.4619207570498893,-0.6785796437863988,4.0,0.8320335039230888,0.9084784803107596,-0.9580439086942404,2.0,0.7216288192807688,7.0,1
-0.6347156061824909,0.5397695472019717,0.4613406511735758,0.3363582525333499,0.4381911228726176,3.8365870049853465,0.0932483650968861,-0.2055035758429864,0.3355126958976154,0.0374192325992077,0.3011402417551146,2.920928409251928,0.281573015737247,-0.3772383798045037,0.1184589583324993,0.0056670092176819,0.0265622931641671,2.0234520969866825,0.219293831858573,0.9947036892809022,-0.4722641080946239,6.0,1.4626733346587044,0.8297101012840228,0.2292809346471293,3.0,0.6095444962699302,0.5848949446715439,-0.4882404527098372,6.0,0.6737454320468127,9.0,1
-0.9323270434369102,0.4752364976514379,2.020800060591625,0.7420485067588507,-0.4127863705834226,1.996671652844249,-0.6096882412829655,0.9895858320587506,1.5284911507413854,1.3511781342250584,0.1466923788020233,3.000154533226742,-0.1392545262812576,-0.3756553517225356,3.048728498515063,0.6286411225013373,-0.1596978655496691,4.120654216994405,0.6958038464519832,-0.7647046276098812,0.1302571091251091,2.0,0.7829395355774043,0.1262552799992816,-0.0271530160835363,5.0,0.892006833819481,0.7677787641535364,-0.6838769051000361,2.0,0.8727722048222594,7.0,1
0.6239203216726963,0.7902467327539678,1.5550056969554191,0.7488164230161464,0.245225240034581,5.265153643121727,0.1074632629924229,-0.3887577827647782,0.7943481568931563,1.6207264467665683,-0.0373803959269679,4.079534954995196,-0.1871673468073519,0.9739957255309644,1.485949071132423,0.889694402754551,0.1480415698689633,1.0676444573890174,0.5768492902251026,0.6933813471652801,0.2548088106758377,2.0,0.5153219736275472,-0.5610499787913671,-0.18893594590476,2.0,1.3431416958698144,0.9901353141643944,-0.1897093065517883,2.0,1.0638850836408484,5.0,1
-0.999409,-0.999864,0.00033,7.876588,0.481601307476608,24.365274,0.999737,-0.999717,7.927502,13.507064,0.49968,0.000211,-0.999969,0.999461,0.000214,0.000104,-0.499718,0.000541,0.967976,-0.99952,-0.9943668504309204,8.0,1.999976,-0.999677,-0.999622,8.0,0.500194,-0.999147,-0.99898,8.0,0.500334,9.0,1
0.7990573373320924,-0.9606338790967908,0.2548965070698852,0.195459222392025,0.4106673986023911,4.067183530691743,0.7119268481892523,-0.2473746914154743,2.3712772402107145,0.7875887268120444,0.472898153126661,3.4319813876583867,0.7289525787600662,0.2368870311233177,0.3488709637178113,1.0338710879955175,-0.4900687683094466,8.072323134890594,0.5122631084995241,-0.6054956409859473,0.882110050246592,2.0,1.4638539630429923,-0.329554465546563,0.1763564114926641,2.0,1.5020199460306116,-0.9445743961700472,-0.5541578747888871,2.0,1.9689153933829868,8.0,1
-0.5475460604552821,0.7558905109051184,3.6234542072957705,5.2486656209033855,0.1483101603678555,3.664656440823802,0.7717497994896257,0.0283485404554127,0.7275911473814868,0.6045395609687527,0.292438497869422,5.418752152867349,-0.990733659845002,-0.1912024748657232,2.26844980194042,0.9951687968085956,-0.3450646239282219,2.6448118736297297,0.754760589273371,-0.4569817632173479,0.4329196897523382,3.0,0.8699033926432074,-0.1862461897772476,0.1379850238014655,3.0,0.7073833674418565,-0.8073430223309641,-0.3958697562173011,2.0,1.4870246250341523,5.0,1
-0.3733677435980057,-0.1172859025630345,0.1629068633036194,0.4112619432598586,0.1452300223726162,3.6341225789131215,0.7312975222548056,0.6316156953588485,2.212765909730029,0.7353433782186802,-0.2881248928199204,6.749970904796413,-0.1882165049224476,-0.9615096791444148,0.4441089644770294,0.0729451556253984,0.1925316631982097,3.801176850426148,0.2646842331934753,0.9565931454841384,0.2607461833087773,3.0,0.6781763792789121,0.7603485117036821,0.8140351458558481,3.0,1.9125983521985424,-0.6007046091638674,0.0084229462412498,3.0,0.8364835432669186,5.0,1
0.999881,-0.945216170756092,0.3588932643141678,7.874210912224067,0.4999006738852519,0.000162,-0.9675563006884704,0.999387,1.6995708361853654,3.378743379097076,0.4989303199845617,27.18708954013526,-0.999969,0.758346827516182,6.737938,0.000104,-0.4997083455044944,0.000541,0.1966839339740853,0.4855895549096636,-0.4444551782710361,2.0,1.9999722989751485,-0.9996765777872304,0.9794928408817172,2.0,1.999759751553301,0.999774,0.9988450317340184,4.0,1.999333,5.0,1
-0.9257715354032864,0.5785787568819549,0.0223756672945585,1.382077525373171,0.4948608965118567,1.87834395229483,0.6060021346817552,-0.999717,0.000286,1.7768087556442174,-0.0514493280641957,0.8167107795140477,0.7428727124544993,-0.999866576765032,0.0022484756290774,0.0044290441162243,0.499909,33.29842365503566,0.967976,-0.9923761636223968,-0.5312427918808119,8.0,0.5001426504071308,0.9243538958964092,0.8474726384643828,8.0,1.9977976908993715,0.9959632999047524,0.532960386915662,2.0,1.926792335428044,9.0,1
-0.5189669703230114,0.9937120754519524,0.0011239109881429,7.8395913093946685,0.499901,0.0002157115593422,-0.9932020880478188,0.9993011097073058,7.912142648115257,11.237334458457369,0.3891871674887459,27.387483,0.999641161296638,-0.8299601718415078,6.737938,0.000104,-0.4972790131119673,0.0005798215085896,0.0252556117427277,-0.999455345865036,0.8770592844785559,2.0,1.999833293040206,0.6863036051135164,0.9997538038396118,2.0,1.9831535946735075,0.999739550930234,0.999771,2.0,0.504082341895167,5.0,1
0.999881,-0.999864,0.0096375737340352,7.876588,0.499901,0.000162,-0.95320006124936,0.999387,4.579358589705904,13.507064,0.4995991666933285,22.33740182244484,-0.950705064113144,0.1578584328751185,6.737938,0.000104,-0.4947781225179876,0.000541,0.0287933523858472,-0.997596321905787,0.999366089101123,2.0,1.9984432473278464,-0.999677,0.9997114928513656,2.0,1.99976,0.999774,0.999771,8.0,1.999333,5.0,1
-0.2520675206342969,0.6061803517350941,0.6602091794406403,1.9402067832795744,0.2802135106882888,16.62007655882582,0.7048178226711841,0.5423857587261848,0.4922713466786519,0.54157904941784,0.3427053613584757,4.921985854126125,0.7134850414216389,0.6247280743646166,0.7429631180108259,0.2434232391626145,-0.4303519771995808,11.464762064548008,0.4090364125186659,0.6004529429369436,0.7871978356987158,5.0,1.7165883734763403,-0.1311020110141811,-0.901733322401924,3.0,1.2942320163727277,0.7122282883650187,-0.0827174795968188,2.0,0.784276843066736,6.0,1
-0.998443569191754,-0.7777669051207063,0.7600232465840516,0.003602521594982,0.054840813985046,1.1753427010953013,-0.2103614875254177,0.1877275495608375,1.2041909825106765,0.6636146732443496,0.4013555471146147,9.568261167749675,0.6336712928357507,-0.3232912364823822,1.6888557127788504,0.4938024386645242,0.2626580550302551,8.96752590560238,0.7893558937874747,0.5330719840963533,-0.3732695309194082,3.0,0.8147183894346082,-0.475386733275903,0.3851737077440767,2.0,1.3415701400796938,-0.4550588083870792,-0.2876884256348006,3.0,0.7012291285511464,5.0,1
0.999881,-0.929968007966971,0.00033,1.2030363216247504,0.499901,0.5279526075444206,0.9312473896074644,0.9500108172060128,0.3428828307122648,13.455536350613595,0.4993303893824459,27.387483,0.8660526201302506,0.9994473272887292,6.737938,0.000104,-0.499718,0.000541,0.02364,0.8265428731540173,-0.9323780300440976,2.0,1.3620866342286198,-0.899172747771601,0.8320790854193199,2.0,1.99976,0.999774,0.6839563674872807,2.0,1.635797644120002,5.0,1
0.7526003661211464,0.3193806005840012,0.1156310089606445,0.1189120074512816,0.0681955624257555,2.624087049902505,-0.8301340392620342,0.1088217539293613,0.3425679897584177,0.0775790735142402,0.2160066285323222,4.675253776048194,-0.1941655083471602,-0.366128878397597,3.43350932974047,2.5404806201624246,-0.1791246761321359,5.696525891273995,0.3805617489292756,-0.6259829293314624,-0.6079051118395544,6.0,0.8792501590572204,-0.9573000468502898,0.2013249076329272,2.0,1.7173220351060248,0.9319640885353192,-0.8567902602106939,2.0,1.8056148859397416,9.0,1
-0.999409,-0.999864,0.00033,7.876588,0.499901,4.856006918684915,-0.999986,-0.999717,0.000286,13.507064,-0.49993,0.000211,-0.999969,-0.999938,0.000214,0.000104,0.499909,33.30109,0.967976,-0.99952,-0.999609,8.0,0.50014,0.999404,-0.999622,8.0,1.99976,0.999774,0.999771,8.0,1.999333,9.0,1
-0.4379495111164633,-0.5374543157943401,1.6193268072807978,0.0823722531981049,-0.0135845830319171,8.844487937617128,-0.8183066227644771,-0.1236015300435282,1.5481278572688952,0.9207818508468344,0.2245169303539708,0.4199622299977136,0.3379705169470466,-0.063620939097859,0.4942792672973096,0.1293411323411393,-0.056177465444941,11.30274494026194,0.5987072620131034,-0.7703895120595193,0.3866711304984319,2.0,0.7600385637539033,-0.7833519900158841,0.5700049176399122,5.0,1.2641875331140695,-0.4333174906550391,0.677166492243518,6.0,1.9469175026306795,6.0,1
0.1467003502854613,0.3330084662446785,1.5866721372247572,0.1541816703501111,0.4081886451115403,4.648372006806604,-0.55688107819401,-0.2403365317525753,1.4525301460464324,0.3491661112292416,0.073638936762875,0.4611595446113079,0.3888993566477638,-0.0871968826422434,0.1527853288835352,1.2901333848682162,-0.0389637426682186,6.144019547525082,0.3054239008872974,-0.249476950240584,-0.919910288904106,3.0,1.235397174420856,0.9230259400759008,0.9376554583192102,5.0,1.4262449103466752,0.673705972746829,0.4661325515065014,3.0,0.653083340292771,5.0,1
