a1cx,a1cy,a1sx,a1sy,a1rho,a1pop,a2cx,a2cy,a2sx,a2sy,a2rho,a2pop,a3cx,a3cy,a3sx,a3sy,a3rho,a3pop,temp,b1x,b1y,b1call,b1eff,b2x,b2y,b2call,b2eff,b3x,b3y,b3call,b3eff,mxql,class
-0.754632,-0.931773,0.555541,0.240921,-0.223727,11.485738,-0.405951,-0.827998,1.636246,0.427535,-0.094802,3.007757,0.824341,-0.437369,0.499338,0.247801,0.296461,4.738126,0.411217,-0.305496,-0.573529,5.0,1.448614,0.289476,-0.279884,4.0,0.647582,-0.601783,0.492974,3.0,1.570519,7.0,0
-0.804909,0.759165,1.061534,1.567824,0.317438,1.365051,0.278699,0.372502,0.152209,0.048456,0.324797,0.709186,0.091913,-0.345165,0.193778,0.775206,-0.41422,0.48839,0.359092,-0.278666,0.996317,4.0,0.526208,0.330933,0.883015,5.0,0.768565,-0.680902,-0.37166,5.0,0.76567,7.0,0
-0.973688,-0.12056,0.025406,0.502288,-0.39704,0.744811,-0.695655,-0.98795,1.232021,0.984936,0.474162,0.044784,-0.890483,0.940841,0.125383,0.027243,-0.41951,0.02767,0.883911,-0.723926,-0.340617,3.0,0.631575,-0.729285,-0.179685,7.0,0.955874,-0.991929,0.246252,5.0,1.600148,9.0,0
0.354449,-0.920177,0.911406,1.886871,-0.020797,0.642321,0.662238,0.700096,0.995468,0.312912,0.434619,0.041391,0.086743,-0.347481,0.278225,0.266822,-0.303899,3.230137,0.374198,-0.759038,-0.553578,4.0,1.029353,0.725764,0.448372,3.0,1.763472,-0.11981,0.079887,5.0,1.692046,8.0,0
-0.30503,0.773379,0.400332,1.681846,-0.428173,3.181955,0.195458,0.997816,2.114395,2.508055,0.315585,1.400674,0.016359,0.621394,0.704456,1.300293,0.410639,15.714567,0.741026,-0.410137,-0.192055,3.0,1.098504,0.967466,-0.809325,2.0,1.930173,-0.503525,-0.177729,6.0,1.979662,9.0,0
0.228485,-0.787434,0.107857,2.957832,0.129499,1.531676,0.907537,0.577662,0.035233,0.70535,-0.088182,0.589912,-0.229633,-0.546775,1.918676,0.667982,0.306652,2.613107,0.82436,0.252514,0.96062,5.0,1.03235,-0.308586,0.908925,2.0,0.784532,0.743325,-0.193076,4.0,0.624645,8.0,0
0.167655,-0.597552,0.975591,1.083942,-0.176572,2.860258,0.462969,0.547873,1.48509,0.196781,0.233211,0.787662,0.582536,-0.768471,0.236019,4.027027,-0.470657,2.162275,0.333464,0.941442,-0.373587,3.0,0.910608,-0.103426,-0.945828,4.0,1.741387,0.843047,-0.117272,4.0,1.973568,7.0,0
-0.326052,-0.183388,0.798888,0.353862,0.014902,4.786679,0.810421,0.145046,1.770267,2.198601,-0.050983,0.763963,0.613898,0.983073,0.458667,0.448159,0.230096,1.237975,0.323206,0.100491,0.762579,4.0,0.691145,-0.343928,0.849373,4.0,1.146606,-0.620042,0.408443,3.0,1.166831,5.0,0
-0.703743,0.271637,1.844804,0.525583,-0.414449,3.52078,0.694855,-0.099525,0.812767,0.289092,-0.429792,0.050548,-0.235352,0.06064,0.144385,1.934438,0.094574,5.28103,0.52465,0.431328,0.287949,2.0,1.001707,-0.547989,0.602396,2.0,0.64162,0.211104,-0.057413,4.0,1.408087,6.0,0
-0.55188,0.491233,1.114379,0.595978,-0.288415,1.844258,-0.957937,-0.77273,0.178997,0.015409,0.188354,0.45144,-0.806548,-0.822172,5.707594,2.284248,0.099291,10.678753,0.313304,0.379415,-0.271622,6.0,1.616188,0.373329,0.404294,4.0,1.340802,0.58752,-0.303781,2.0,0.903392,7.0,0
0.081142,-0.662542,0.399837,0.015016,-0.434742,2.02892,0.389159,0.325665,0.149459,1.81191,0.018689,3.025919,-0.925802,0.169191,4.629898,0.669147,-0.258376,5.118005,0.329251,-0.339604,0.868372,6.0,1.668034,-0.296167,0.87473,2.0,1.989103,-0.919475,0.418949,2.0,0.724634,7.0,0
-0.899728,0.543247,1.166637,2.72879,-0.471718,1.019239,-0.161596,-0.989532,1.297999,1.877863,0.024861,2.282147,-0.069502,0.508728,0.231124,0.785042,-0.125495,0.16642,0.647048,0.783274,0.862244,3.0,1.017822,-0.463879,-0.57931,2.0,0.945474,0.740266,-0.193167,3.0,0.743147,5.0,0
0.594898,-0.00627,0.405286,0.598633,-0.474366,3.334332,-0.223888,-0.998378,0.501198,0.108056,-0.102243,1.66391,0.47215,0.900336,1.435,0.979344,0.481678,1.247416,0.324194,-0.596999,-0.024676,5.0,1.510596,0.388644,-0.976992,3.0,1.397894,-0.522351,-0.493913,4.0,0.670834,7.0,0
0.636445,-0.969675,1.775042,0.67541,0.327324,0.628018,0.73368,0.04697,3.164052,0.5911,0.00985,2.792865,-0.373508,-0.036369,1.442989,0.030808,-0.427828,0.329276,0.682612,0.335273,-0.340324,2.0,1.8409,-0.205361,-0.578184,2.0,0.67746,0.257493,0.29075,7.0,0.891778,9.0,0
-0.926573,0.809976,1.034887,0.745546,-0.123022,11.015495,0.40616,0.345571,0.432145,0.390675,-0.256388,4.79927,-0.066261,-0.398429,1.441875,0.785283,0.419719,1.684082,0.522444,-0.612866,-0.582877,2.0,0.638929,0.200836,-0.885282,3.0,1.048531,0.362302,-0.826824,3.0,0.953108,6.0,0
-0.23646,-0.102473,1.180877,0.283913,0.127904,0.542521,0.914032,-0.731229,2.465189,0.970866,0.349833,4.138038,-0.012357,0.403356,1.30578,0.919927,-0.196273,1.467341,0.677097,0.251284,-0.559506,2.0,1.911339,-0.209069,-0.288465,4.0,1.991027,0.575998,-0.041138,5.0,1.968471,6.0,0
0.950214,-0.834272,1.273431,0.378055,-0.163418,0.166002,-0.121044,0.596734,1.577009,1.517762,-0.135854,1.051788,-0.119209,0.94562,0.20087,0.860215,0.389172,1.939757,0.517288,-0.847078,-0.216729,4.0,1.704941,-0.658276,0.872155,3.0,0.782051,0.491089,0.078619,2.0,1.584956,5.0,0
0.999407,0.214627,0.242182,2.349412,0.14725,1.743423,-0.818513,0.989134,0.794616,1.36166,-0.32766,4.634406,0.895125,-0.215746,0.168082,0.073562,0.030955,0.081412,0.465718,0.719864,-0.918704,2.0,1.398904,-0.695079,0.376046,7.0,1.479338,-0.696193,-0.129651,6.0,1.932179,8.0,0
0.509056,0.252774,1.334332,0.635456,0.45432,1.418979,0.910645,0.982709,0.283146,2.255188,-0.363879,4.4859,0.988043,0.412493,0.059392,2.09281,-0.024369,2.125109,0.523339,0.934419,-0.463779,6.0,1.595956,0.297172,0.264931,3.0,0.504601,0.931337,0.50577,2.0,1.124004,9.0,0
0.119366,-0.894661,1.441043,0.3987,-0.205411,0.448372,-0.111891,0.808368,0.046171,1.207794,0.117206,2.360166,0.549629,0.704279,0.5287,0.252096,-0.468176,1.896948,0.60964,0.159566,0.831953,5.0,0.679173,-0.432199,0.88328,5.0,0.915655,-0.073161,0.746746,6.0,0.962671,8.0,0
0.601923,0.093136,4.405887,1.392613,-0.001879,2.19459,0.987311,-0.935482,1.628452,2.976963,-0.240552,4.547584,0.63787,-0.175308,1.266327,0.795704,-0.057152,0.321475,0.625108,0.223316,-0.01891,6.0,1.950235,0.084614,-0.496706,3.0,1.696531,-0.192457,0.685844,6.0,0.788663,7.0,0
-0.511221,0.652927,0.27338,1.248745,0.010146,0.969321,0.174138,-0.83399,1.638703,1.904695,0.262049,0.260183,0.990974,0.990363,0.03379,0.013584,-0.151362,0.496473,0.424622,0.282976,-0.458659,4.0,1.668612,0.900968,0.8587,2.0,0.897301,-0.481451,-0.65865,2.0,1.823131,5.0,0
0.720779,0.652292,0.202912,0.161712,0.144776,0.384486,0.523995,-0.56342,0.196542,0.813655,0.021289,1.899968,0.059469,-0.167314,2.025207,1.320919,-0.047867,1.204578,0.701952,0.075534,0.109006,3.0,1.042276,0.628582,-0.647604,4.0,1.990202,0.528571,-0.354141,2.0,0.888688,5.0,0
-0.286494,-0.647151,0.128886,0.340139,0.474134,3.10799,0.538526,-0.6391,0.011694,0.919373,-0.393329,5.271579,0.87021,-0.568227,0.022032,0.849783,-0.222046,0.858501,0.171777,-0.429889,0.090032,2.0,1.907145,-0.059797,0.966504,6.0,0.787216,0.353932,-0.717828,7.0,1.402109,8.0,0
0.949028,0.206956,0.441554,0.942594,-0.026031,2.453516,0.311687,0.453891,0.762147,1.42644,0.021591,10.470435,-0.939743,0.30552,0.27445,0.443014,0.286032,0.4202,0.340538,-0.489333,-0.383908,3.0,1.586287,-0.238407,0.64419,3.0,0.773164,0.382403,0.139143,4.0,1.352267,5.0,1
-0.261173,0.358001,0.102254,0.564373,0.03981,2.857539,0.886097,0.568517,0.139286,0.751958,-0.29009,0.497023,-0.654358,0.133831,1.439988,0.061694,0.078327,0.706622,0.679716,0.201899,-0.074485,4.0,1.772211,-0.849086,0.42461,5.0,1.851984,0.621201,0.036045,5.0,0.508589,9.0,0
0.119323,0.791459,2.254409,0.775912,0.150435,13.873437,-0.325065,-0.177087,0.374896,3.344939,-0.492836,0.617524,-0.046983,-0.609096,0.512674,1.059181,-0.362974,0.940514,0.368303,0.979819,0.989887,6.0,1.796454,0.755919,0.473863,7.0,1.337831,-0.567127,-0.769818,2.0,1.268308,9.0,0
-0.526328,-0.943746,0.364506,1.359771,-0.490888,0.806806,-0.148006,0.181594,0.229127,3.828778,0.149928,3.100195,-0.371605,0.132694,3.130436,1.880002,0.223365,2.259032,0.132133,0.740926,-0.403585,6.0,1.052037,-0.797319,0.136134,5.0,1.023337,-0.425937,0.519302,5.0,0.542465,9.0,0
0.452859,0.020671,1.084586,0.219,0.08796,0.636783,-0.526751,0.092865,0.176388,0.003891,-0.331722,2.59871,-0.197206,0.639588,0.095921,0.495196,0.389279,1.277768,0.541223,0.671471,-0.671291,2.0,0.872632,0.665004,-0.954963,2.0,1.550058,0.14231,-0.321751,2.0,0.663677,5.0,0
0.427045,0.659516,1.541372,0.313072,0.05795,1.911069,0.527174,-0.970989,0.235764,0.001919,-0.481477,0.313428,-0.893524,-0.147725,1.029751,5.912628,0.006148,4.637994,0.766167,0.922621,0.331325,3.0,0.653726,0.573792,0.199048,4.0,1.088442,-0.135787,0.545112,2.0,1.89532,6.0,0
-0.761421,-0.237313,1.976405,1.435281,-0.435702,10.935557,-0.065412,0.952259,2.647606,2.040982,-0.479411,2.951482,-0.389832,0.394577,0.788935,2.458307,0.09457,11.876972,0.189293,0.804339,-0.839953,4.0,1.71848,0.347947,-0.874138,6.0,1.078336,0.419543,-0.975682,7.0,1.690044,8.0,1
0.618359,0.066784,0.385664,4.678665,0.437862,0.327857,-0.851193,0.433929,0.926517,0.333618,-0.082362,0.434879,-0.72648,0.073679,0.051426,0.811076,-0.187535,4.183151,0.125922,-0.20272,-0.248997,4.0,1.466427,0.0752,-0.919138,3.0,0.712101,0.154951,-0.547831,2.0,0.811311,7.0,0
0.673895,-0.354478,5.575383,0.104374,0.050875,0.258544,0.358349,0.239928,0.339658,0.403526,-0.140973,4.724732,-0.329457,0.912319,1.704567,0.811649,0.481537,4.916356,0.559218,-0.990356,0.923084,2.0,0.686839,0.65076,-0.373213,2.0,1.539426,0.44717,0.784115,2.0,1.742235,5.0,0
0.604821,0.560552,1.05512,0.823515,-0.106976,1.708703,-0.79451,-0.528992,0.230531,0.648845,0.003568,0.896486,0.507973,0.617023,1.771922,0.877148,0.496779,1.877573,0.298017,-0.46809,0.611568,4.0,0.887013,-0.239449,0.432308,2.0,1.851575,-0.186482,0.353895,2.0,0.769968,5.0,0
-0.397617,0.273185,0.972603,0.083532,-0.275522,0.642866,0.573355,0.599,0.583079,0.605129,0.270387,0.601079,-0.462061,0.592324,0.392985,2.643778,-0.237884,1.621515,0.667244,-0.19961,0.406059,2.0,1.066004,0.122169,-0.217089,4.0,1.584578,-0.546641,0.108836,6.0,1.61184,7.0,0
0.74301,0.233422,0.055855,1.682781,0.455039,1.047393,0.975503,-0.836317,1.168152,1.901824,0.023479,7.975463,-0.41763,0.564535,0.716106,0.993704,0.37392,0.218593,0.38912,0.364727,-0.725422,2.0,0.930272,-0.396188,0.616009,4.0,1.250904,0.038719,-0.825216,8.0,0.568252,9.0,0
0.86494,-0.867023,0.24887,0.826556,0.076047,0.345147,-0.969918,-0.838188,1.01353,1.118734,-0.28363,1.17042,-0.96103,-0.10695,3.448373,0.77944,0.090483,5.311833,0.368604,-0.117665,0.994034,2.0,1.74898,0.058241,-0.562666,5.0,0.815441,-0.283163,0.399283,6.0,1.398129,9.0,0
-0.210727,-0.091304,2.100134,0.099092,0.380917,1.399157,0.582663,-0.81179,0.160043,0.631443,-0.024299,3.094314,0.304208,-0.55166,1.59091,0.40351,0.359231,1.809393,0.621651,-0.685013,0.326636,2.0,0.725571,-0.684782,0.866525,5.0,1.844656,-0.864436,0.988354,2.0,1.768699,9.0,0
0.726488,-0.815268,2.23499,0.953422,0.297395,0.699479,0.213365,0.413722,4.17368,2.587601,-0.444058,6.553317,-0.845328,0.123999,0.051651,0.884105,-0.212826,9.175956,0.842434,0.305682,-0.145077,2.0,1.486094,-0.121137,-0.826591,4.0,1.539808,-0.473545,-0.269022,4.0,0.725305,5.0,1
0.211126,-0.862783,0.39222,0.40015,-0.184371,6.738663,-0.777232,-0.771943,3.155944,0.177074,-0.369081,0.911717,0.761956,0.232986,0.73703,0.379123,0.13909,1.968317,0.254988,-0.080024,0.675504,6.0,1.934473,-0.649157,0.808208,2.0,1.383469,-0.777233,-0.607691,4.0,1.305669,7.0,0
-0.273261,-0.858427,0.499963,0.844352,-0.420671,1.332995,0.371121,0.926644,1.58039,0.050391,-0.27604,2.988493,-0.18883,0.240276,0.920274,2.224225,-0.177568,5.504826,0.13389,0.180325,0.724449,3.0,1.617251,0.942742,-0.370076,2.0,0.637142,-0.557971,0.840623,4.0,0.846148,6.0,0
0.977056,0.080836,0.396613,0.808726,-0.220008,1.297695,-0.23746,-0.128451,0.132426,2.181995,-0.285186,1.646718,-0.924433,-0.356373,0.303491,0.354917,-0.121168,4.449639,0.229455,0.616435,-0.619523,6.0,1.944943,0.718682,0.446266,3.0,1.108273,-0.415275,0.578494,6.0,1.439362,7.0,0
-0.210654,-0.522486,3.881007,3.065004,-0.023352,0.825936,0.052841,-0.538774,0.342687,7.278009,0.310494,0.677503,-0.46563,0.385749,0.279463,0.561252,-0.093355,2.910863,0.254233,0.64852,0.282981,2.0,0.547786,0.713089,-0.906648,7.0,0.51165,0.382777,-0.001964,5.0,1.498724,8.0,0
-0.642242,-0.936334,1.864532,3.794393,0.236157,3.551098,0.048817,0.568935,0.449729,0.451338,0.271678,0.859735,-0.875839,0.42259,2.303232,0.68966,0.183572,4.888934,0.706016,-0.135852,-0.965158,3.0,0.856706,-0.774413,0.54766,7.0,1.139153,0.675777,0.358214,7.0,1.97027,9.0,1
0.476189,0.760682,0.54754,0.019058,0.459404,0.670469,0.762002,0.355496,0.980627,1.419581,-0.155045,1.606047,0.536973,-0.498,0.578193,2.030458,0.193009,16.270212,0.623095,0.758239,-0.605661,2.0,1.091882,-0.7957,-0.227237,2.0,1.418384,0.791831,0.675726,6.0,1.900289,8.0,0
0.877925,0.343938,0.14399,0.877204,-0.356212,1.038465,-0.94967,0.518669,0.217531,2.299641,0.420177,0.553959,-0.38272,-0.605971,1.069877,1.21954,-0.457596,2.832725,0.192477,0.704412,-0.985564,2.0,1.517467,-0.354987,0.267291,2.0,1.468772,0.136123,0.897107,3.0,0.660061,6.0,0
0.552689,0.436034,0.179054,1.71742,0.424446,1.596655,-0.571452,0.399386,0.634604,2.995664,0.366739,1.722353,0.11451,0.777787,1.410644,0.194788,-0.492022,1.221557,0.56834,-0.318052,0.10469,4.0,1.035973,0.477284,0.325427,3.0,1.717517,-0.143978,-0.46995,4.0,1.498418,5.0,0
0.368001,-0.064248,1.600393,0.564878,0.055984,1.155522,0.568785,-0.960431,5.619419,0.556591,-0.449258,0.319854,0.462425,0.540807,0.204781,0.515886,-0.435429,8.218583,0.619323,0.131472,0.303817,5.0,1.504279,-0.745697,-0.695978,6.0,1.755326,-0.292967,-0.904109,2.0,1.6485,9.0,0
-0.062518,0.18486,0.718789,0.074848,-0.497396,4.948395,-0.791224,-0.086232,1.639063,0.208232,-0.465715,0.308813,0.922892,0.452112,0.183907,0.136034,0.327553,3.980331,0.22132,-0.468185,0.722383,3.0,1.314158,0.774456,-0.751096,3.0,1.665098,-0.566422,0.672001,2.0,1.067348,6.0,0
0.246315,-0.118241,1.008319,1.87103,0.323501,0.313076,0.186658,0.870863,0.749494,0.181208,0.281154,0.443001,0.290578,0.368582,1.422756,1.853093,0.162444,5.68564,0.63187,-0.964534,0.882773,7.0,1.46308,0.948858,-0.858615,5.0,1.564908,-0.100455,0.463126,5.0,0.576566,9.0,0
0.338256,-0.049756,0.163562,2.001094,0.253349,1.881345,-0.121716,0.090987,1.334499,0.406843,0.095374,0.772804,-0.538135,-0.743347,3.556772,0.340457,0.07067,8.921044,0.113134,-0.595001,0.257468,3.0,1.739189,-0.700314,0.202308,6.0,0.576463,0.989889,-0.855369,2.0,0.927082,7.0,0
-0.469152,-0.915012,0.971155,0.206331,0.104149,5.763383,-0.229397,0.191939,0.412177,0.261244,0.051623,0.135206,0.735327,0.450919,0.245345,0.164875,0.20471,4.950638,0.432954,0.053115,-0.567454,3.0,1.126396,0.803686,0.4655,3.0,1.69345,0.769811,-0.15645,2.0,1.177197,5.0,0
-0.411182,-0.46974,0.884308,1.214872,0.032751,0.480762,-0.136597,0.819222,0.539834,0.301224,-0.200327,0.13738,0.0764,0.126234,0.698413,0.769375,-0.173472,0.734374,0.19864,-0.851813,0.793242,2.0,0.905451,-0.727122,-0.958059,8.0,1.555132,0.885083,0.168437,8.0,1.265058,9.0,0
-0.451669,0.494605,0.594503,2.380568,0.453076,2.501874,0.868248,-0.820293,2.018621,0.674805,0.123553,2.291761,0.979867,-0.313146,0.721669,0.093694,-0.062513,0.395793,0.183543,0.362391,0.675782,8.0,1.001912,-0.763093,-0.827518,6.0,1.376127,0.267932,0.820848,2.0,1.790675,9.0,0
0.552312,-0.638752,0.022986,0.478089,0.296818,2.022897,0.706207,0.276455,2.378699,0.304702,0.194119,0.940789,-0.943869,-0.127065,0.576482,0.88591,-0.019315,5.067475,0.450724,0.730021,0.0341,3.0,0.694188,0.521534,0.33781,6.0,1.998769,-0.314579,-0.124918,3.0,1.478674,7.0,0
-0.964163,0.960185,1.447947,0.404832,0.275565,0.708178,0.791706,-0.250812,0.199844,0.508029,0.032219,6.252063,-0.423233,0.839827,5.150044,0.211006,0.178195,5.438899,0.520128,-0.056524,-0.405735,2.0,1.057411,0.248384,-0.504681,2.0,1.086494,0.475924,0.489389,4.0,1.430426,7.0,0
0.893211,-0.471789,0.797385,2.290934,0.380513,11.243421,-0.100223,-0.566161,4.227592,0.412396,0.196117,0.000555,-0.607715,-0.989859,0.841281,0.591132,0.481384,1.456167,0.321812,-0.551261,-0.931896,6.0,0.814862,-0.81406,0.292173,2.0,1.132745,0.926028,-0.30058,6.0,0.845085,7.0,1
0.015471,-0.762655,1.238374,2.881084,0.286036,1.714856,0.430585,0.563371,1.633128,0.218893,-0.151024,0.92286,0.709112,-0.361823,0.188673,0.280139,0.260704,6.573518,0.753839,0.27063,0.551654,3.0,0.629163,-0.388262,-0.806996,3.0,1.58429,-0.644893,0.625241,3.0,0.603106,5.0,0
-0.052959,-0.042478,0.564245,2.365878,-0.476798,6.661775,-0.733486,-0.343965,0.615455,1.476137,-0.104252,12.211884,0.782632,-0.792129,0.20587,0.509688,0.029122,0.092311,0.783548,0.488583,-0.620149,6.0,0.535396,0.132227,-0.315631,2.0,1.418723,-0.096985,0.083316,4.0,0.721208,7.0,1
0.884376,-0.845321,0.337755,0.568367,-0.080646,0.404196,0.089142,-0.798251,0.217605,2.164759,0.319105,3.706258,-0.816597,-0.525325,1.306819,0.201965,-0.207617,1.150618,0.688408,0.592544,-0.376125,3.0,1.502763,-0.261397,0.496822,6.0,0.876027,0.536021,0.657714,4.0,1.613868,8.0,0
0.796721,-0.618926,0.001657,0.359461,-0.097372,3.950382,0.144987,-0.481098,0.31751,0.532197,-0.065764,0.881869,0.559917,0.28912,0.987995,0.147422,0.285397,3.154061,0.364542,-0.885431,-0.307661,2.0,1.530058,0.365677,0.029962,5.0,0.871182,-0.392764,0.39262,4.0,1.704663,6.0,0
-0.339894,0.847006,1.130686,1.787603,-0.078732,4.844261,-0.350097,0.419317,1.272209,0.733147,0.324735,0.623891,0.893881,-0.944002,1.897756,1.076181,0.190951,0.107931,0.382636,-0.404247,-0.289305,3.0,1.216538,-0.578333,0.763922,2.0,0.623002,-0.346352,0.467178,2.0,0.926454,5.0,0
-0.173013,-0.892544,0.221758,0.658424,-0.326402,0.308387,-0.978998,-0.411633,2.760819,2.117545,0.26298,3.82592,0.969229,0.30472,1.181282,2.923485,-0.258565,6.22509,0.343368,0.726685,0.751947,4.0,0.681664,0.610575,0.868026,2.0,1.187824,-0.793727,0.142139,7.0,0.672941,8.0,0
0.010656,0.089823,0.147396,2.12637,-0.364008,5.283591,-0.891095,-0.3022,1.476159,0.456777,-0.455963,0.311615,-0.051693,-0.555182,0.134614,0.104052,-0.183029,2.510831,0.293166,0.393746,-0.209435,5.0,1.7358,-0.761253,0.787584,5.0,0.676174,-0.821886,-0.888773,3.0,1.510214,6.0,0
0.779104,-0.898185,0.087463,0.983433,-0.481391,0.858623,-0.184546,0.984393,0.484691,4.246108,-0.160985,0.981808,-0.230625,-0.430721,0.113833,1.654028,0.449325,2.658972,0.77248,0.855204,0.063642,2.0,0.973138,-0.375024,0.088744,5.0,1.543308,-0.143722,0.51591,2.0,0.540848,7.0,0
0.53543,0.25067,1.410065,1.220392,-0.449897,1.387198,-0.128482,-0.395494,0.659209,0.366122,0.41677,1.982611,0.833262,-0.426579,0.105282,0.656065,0.465041,1.082384,0.114822,0.84473,0.731849,7.0,0.66789,0.573564,0.215661,6.0,1.048123,-0.901957,-0.54696,3.0,1.429037,9.0,0
0.35979,-0.260878,0.546108,0.141402,0.208783,0.738059,-0.959463,0.206029,1.812115,0.830594,0.223831,0.074115,-0.727792,0.355655,0.553219,0.007114,0.028957,0.68179,0.440555,-0.527464,0.699686,5.0,1.053077,-0.850547,-0.514443,6.0,1.394162,-0.568263,0.181378,5.0,0.894034,7.0,0
-0.714234,-0.481102,0.971871,0.861843,0.083861,12.88602,0.573187,0.254411,1.935743,1.938718,-0.189139,4.135842,0.238269,-0.003492,1.407079,0.484141,0.397416,0.371599,0.782019,-0.066839,-0.821525,4.0,1.527614,0.130048,-0.367136,5.0,1.770077,-0.79277,0.127926,3.0,0.981078,8.0,0
-0.010864,0.764727,2.72185,0.980785,-0.234123,0.110259,0.940447,0.690596,0.128509,0.708899,0.139454,5.214387,-0.213523,0.643102,0.289112,2.331997,0.442341,2.522956,0.790915,0.370395,0.348808,3.0,0.930701,0.135723,0.94149,2.0,1.460306,-0.650252,0.922754,5.0,1.057312,6.0,0
-0.870991,0.382265,0.33622,3.440461,0.327218,2.654049,-0.577094,0.452728,0.569594,0.294724,-0.449246,1.791223,-0.408301,-0.732505,1.416701,3.009415,0.445955,0.923829,0.789707,0.229467,0.22853,8.0,1.172619,-0.153362,0.205971,6.0,1.968464,0.762907,-0.400728,5.0,1.445395,9.0,0
-0.86746,0.392931,3.2934,0.425313,0.414916,2.330445,0.547499,-0.883191,0.067128,0.797959,0.363393,0.88573,-0.147322,0.182237,0.765975,0.322696,-0.440195,3.992605,0.408171,0.53899,-0.575205,2.0,1.785725,-0.130027,0.534,3.0,1.717992,0.585967,-0.489982,4.0,1.815643,5.0,0
-0.232814,0.682564,0.416719,0.504103,0.292407,4.0929,0.582705,-0.174784,1.038843,0.945006,0.030115,3.864454,-0.552014,-0.91199,3.332825,1.949694,0.213001,3.067059,0.531352,0.515788,-0.463864,4.0,1.551011,-0.237023,-0.214391,6.0,1.711813,0.86557,-0.878951,5.0,1.983863,8.0,0
-0.524951,0.531668,0.546592,1.772124,0.236519,0.828919,-0.88726,-0.62684,1.0458,1.656003,-0.409399,4.232176,0.401916,-0.364828,2.748082,0.785786,-0.159197,8.31526,0.761385,0.496405,0.067958,3.0,0.889912,-0.346954,0.421243,4.0,1.67631,0.597957,0.305684,2.0,0.608495,5.0,1
0.518916,0.458054,0.485569,0.502692,0.219851,8.084752,0.082459,-0.018168,2.120663,1.920518,0.264456,5.413445,-0.156619,-0.221981,0.776761,2.175944,0.255331,0.425307,0.332552,0.759448,-0.877673,5.0,1.525887,-0.417281,-0.608822,2.0,1.053416,-0.540877,-0.950552,5.0,0.706767,7.0,1
0.823704,-0.153428,1.060275,0.374249,-0.460756,3.522053,-0.900271,0.467209,2.254391,0.175207,0.165007,4.400074,-0.571152,-0.466697,0.359682,0.309848,-0.329619,2.43215,0.685062,0.142934,-0.881506,4.0,1.425499,0.788995,0.546092,5.0,0.516085,0.400503,0.161749,2.0,1.208613,8.0,0
0.294233,0.239356,1.658068,0.055423,-0.386857,2.49028,0.505186,-0.43266,0.126103,0.269453,0.234667,1.634303,-0.794801,-0.523285,1.479004,0.18595,0.358788,0.465031,0.127723,0.189647,0.856822,5.0,1.900718,-0.438024,0.821412,5.0,1.294548,0.698207,0.502535,5.0,1.671658,7.0,0
-0.740665,0.929215,1.192727,0.480719,0.058676,0.889174,0.225616,-0.75935,1.215605,1.608323,-0.253117,2.264974,-0.186918,-0.998572,0.881343,1.264759,-0.165958,1.17886,0.602546,-0.774967,-0.314536,5.0,0.591182,-0.260216,0.401146,5.0,0.534422,-0.482874,0.595732,7.0,0.851443,8.0,0
0.196919,0.6771,0.501553,0.611008,-0.308951,11.211734,-0.96071,0.836727,0.497627,1.614171,-0.050509,0.037543,-0.232084,-0.033035,0.33869,2.637761,0.045436,0.432955,0.50546,0.744386,-0.493394,7.0,1.932901,-0.957955,-0.001421,3.0,0.729878,-0.186395,0.092916,3.0,1.56046,8.0,0
0.143674,-0.842285,1.349821,1.04494,0.416639,0.179779,-0.621731,-0.255848,0.002462,0.877341,-0.394581,0.444992,0.91062,0.626088,1.309826,0.140808,-0.418874,3.13147,0.070282,-0.084359,0.219432,3.0,0.626431,-0.328222,0.693989,4.0,1.308219,-0.491908,-0.890821,5.0,0.507264,7.0,0
0.786926,0.354283,0.202687,0.390679,-0.226355,0.586241,0.279327,0.946113,2.623517,1.719351,0.197275,3.916945,0.890085,0.302814,0.41884,0.71373,0.342728,2.51753,0.461172,0.86719,0.810876,2.0,1.567752,0.474509,0.981152,5.0,1.860943,-0.268178,-0.126036,8.0,0.862255,9.0,0
-0.161059,-0.370017,1.286623,3.148465,0.466648,2.893803,-0.279378,-0.284518,1.010674,1.11418,0.40514,0.393676,-0.506598,-0.318187,0.704093,0.144772,0.235999,4.807436,0.471469,0.647928,-0.091198,7.0,1.082541,0.378579,-0.729497,6.0,1.485999,0.09016,-0.18839,3.0,1.114041,8.0,0
0.774252,0.94267,1.789983,0.002938,-0.45875,2.606394,0.993094,-0.24301,0.074983,2.01502,0.393128,2.710913,-0.31279,-0.798598,0.155261,0.852782,-0.481581,0.065504,0.587385,-0.969429,-0.621962,2.0,0.79018,0.050646,0.298,4.0,1.211317,-0.605192,0.264021,5.0,1.691249,9.0,0
0.758164,0.718518,4.2713,0.795864,0.391415,0.971632,-0.693558,0.999062,0.514143,3.026509,0.44396,5.198698,0.601725,0.442702,0.351013,0.532126,-0.183046,0.005781,0.634934,0.483063,-0.273405,3.0,1.926449,0.812969,0.562739,4.0,1.225971,-0.877912,-0.924385,6.0,0.78309,9.0,0
