utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
3.0,17.0,-0.2275877857095523,-0.7186356797255625,0.4129170745812324,0.5374409263311022,0.14746244600486927,-0.13492522156801692,0.0620040945927646,-0.41647934177621365,-0.10134846201919026,-0.08143667291049604,-0.048747941839913066,-0.2598875570551661,1
19.544436946181413,5.0,0.35573812682676814,-0.11971114487023546,-0.06661109927398023,-0.6187112632157589,0.28245895605922977,-0.4354168683762347,0.01519425053331276,-0.031484936010679906,-0.34990743180819645,-0.19549544336482963,-0.04455191200112963,0.2493228027459583,1
77.65617573273862,11.0,-0.24284243101472897,-0.5528532961827989,0.3957168380662277,0.13971742065083018,0.6494697002792952,-0.4355249033713003,-0.07852697167321132,-0.24270832510950494,-0.310410576623367,-0.03224324087113363,-0.16543734175632893,-0.06279664050064065,1
29.0,2.0,0.6798722760427597,-0.11333103053733447,0.04375912952888225,-0.8344624020396062,0.1983728501890076,-0.652219205248036,-0.09403679772014044,0.35155869420818747,-0.1985083398846068,-0.055337703549604565,-0.08444965346185877,0.05604441449765342,1
78.63352209446616,4.0,0.32359322948431757,-0.0825428836255102,0.08503622336997664,-0.7316787185592925,0.1742250027594248,-0.43758671773877333,-0.03332672745981224,0.2140301405891559,-0.26261769905376087,-0.27683952938998324,-0.01598597273643962,0.13408681648046755,1
88.0,1.0,-0.783783,-1.852765,1.328993,-0.977701,0.914657,0.335503,-0.618975,0.52233,0.393086,0.27783,0.287186,0.425088,1
88.0,1.0,-0.783783,-1.852765,1.328993,-0.9736140911627745,0.914657,0.335503,-0.618975,0.52233,0.393086,-0.020630694040835673,0.287186,0.425088,1
26.0,2.0,0.325839724191605,-0.16972347757135448,-0.15646161749770598,-0.6381496890927086,0.10750932243025808,-0.5403277458475072,-0.0221828308093072,0.15262036024335315,-0.11919524914271662,-0.25299325019257307,-0.11097355484719144,0.14821530314838965,1
42.071493123723016,1.0,0.22964627459140216,-0.11465749468554669,0.09284811160643372,-0.6982037230853686,0.08909875369484233,-0.40752793402258036,-0.08225106219181862,0.27262295745925774,-0.20074107268525057,-0.1663537175474239,-0.012513014320094478,0.0642174425364049,1
27.19176713995013,7.0,0.470956552604621,-0.044766638119331334,-0.022134517598010894,-0.7342255407296291,0.2635785958839371,-0.5254528322501357,-0.10597797891749917,0.1568269001729295,-0.2592386511264225,-0.23295200473208827,-0.08665023989380767,0.20235495127690947,1
84.3761546269054,9.0,0.42512529774871316,0.04732363257563263,-0.26069791349031846,-0.46908165912388267,0.6119781128298332,-0.4638937695831786,-0.07981972267720479,-0.09545124166225309,-0.22256834546223875,-0.1388879276684959,-0.059155870997293275,0.1431252064335738,1
49.679213826786714,14.0,-0.7183673250062325,-0.5476258770484584,0.6323279896491145,0.17435603366149502,0.6656653340457535,-0.5208349430112041,-0.016815053981527085,-0.19778049352729973,-0.33924824031591905,0.25722524514850287,-0.3168363476910487,-0.3152163744458208,1
38.10863567005446,9.0,0.36286557552013843,-0.11769127907066812,-0.005307751247689921,-0.46920089767550016,0.49507919240531434,-0.36726377442350283,-0.07694145675984433,-0.2333627758316959,-0.35267708678254556,-0.13202051685906888,0.06287045326573332,0.15112319247395145,1
84.01161244030664,3.0,0.9746281700353496,-0.11126934847433008,0.09397564733735445,-0.8433498761069237,0.2409531392964447,-0.580145982614226,0.0004482235343537216,0.2880218332253611,-0.3735552934273484,-0.12137567356176542,-0.14154741512463148,0.0975298960295695,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,0.42411,-0.575827,0.393086,0.27783,-0.426728,-0.336968,1
19.0,2.0,0.6690329839338189,-0.20682176317827358,-0.05600776542999798,-0.6390161654248152,0.11066990344945142,-0.5331183220746449,0.011827552256979684,0.26047074264584064,-0.1921923748221314,-0.19058205397195077,-0.175100375414594,0.12662049138588055,1
17.443601340591186,4.0,0.7516366243087697,-0.06420921384598859,-0.13609549545963662,-0.6062761361966971,0.1613430911280439,-0.4547102987340918,-0.0276572613030929,0.08991779857725045,-0.2590643488256265,-0.3123395252339607,0.0013577524718037686,0.1866518574919081,1
1.0,5.0,0.51196183632325,-0.33790937039113583,0.18010283003806424,-0.39834992168455535,0.18934778973062408,-0.38864157050725695,0.0668178839799768,-0.16740057171393377,-0.31862417150338923,-0.1947510154263161,0.017544832913089375,0.20537227061762084,1
42.84990438444825,5.0,0.6666308788651926,-0.22054723106655844,-0.17917303593280004,-0.7415285581255292,0.3242974637129477,-0.42232569481674626,-0.028096722199759987,0.0921167326365932,-0.2471137804233676,-0.28519519267059623,-0.14739735258704395,0.1860404616830194,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,0.42411,-0.575827,0.393086,0.27783,-0.426728,-0.336968,1
11.0,4.0,0.357010249421016,0.1809424775165858,-0.3350572540891582,-0.7669103191948761,0.1912340274318719,-0.7516404477892525,0.024766451873877018,0.26019740909456895,0.001761377881198175,-0.029869624079430494,-0.14039748496625928,0.1344407337131382,1
28.152781808520164,1.0,0.3127801905497201,-0.3567664606972488,0.03429463637224088,-0.7735035306662548,0.12248061106904413,-0.6141915201181019,-0.03785624197588499,0.2702700523260865,-0.18187272738282578,-0.13565942249398072,-0.13815044493414277,0.16210995703627235,1
23.0,6.0,0.5407901160843802,-0.5807710858601488,-0.08248137460193064,-0.4517700929911802,0.05852635622790836,-0.42813159867799905,0.07617370859197073,0.0130977175981842,-0.2657823284061742,-0.2653317680384283,0.03416795573995358,0.27083710573792996,1
86.23879095694039,2.0,0.34159637594207853,-0.08307471058973002,-0.007024502094572872,-0.8233350515085763,0.044806524887570254,-0.6413493344723663,0.11573782959731309,0.22823114504555655,-0.18610322909256397,-0.03529128914495574,-0.0992975936175397,0.1596362271384659,1
6.0,3.0,1.0567260019213889,-0.28290940795510844,-0.08559234977787998,-0.6531151775405627,0.07700932743363151,-0.5309701270104065,0.0052973684688101185,0.29252277641557944,-0.2333336054551875,-0.23434659893728946,-0.1582748049222865,0.22867912166927096,1
50.6933287016976,10.0,0.04743080847619683,0.024014415218856375,0.1736630667231674,-0.21079083732703635,0.5497227677966604,-0.4100654311912889,0.0006644178044552066,-0.23189298733851166,-0.4536930037891789,-0.09070981881921841,0.06854291138245251,0.025506204487350213,1
57.488308848868655,7.0,0.7177970823372664,-0.3811711866935973,-0.14799707173777313,-0.5178776297866324,0.33990883990843856,-0.45473725440993445,-0.05826545679951555,-0.07495914834462182,-0.31719212545976133,-0.17385534287434312,-0.10467543560101707,0.20480950534450185,1
78.19615580920932,5.0,0.07988555342564128,-0.1727509014323286,-0.15254993849857665,-0.7809196354262291,0.1430750036436133,-0.5062371338850564,-0.10815076853912393,0.229508041757822,-0.16545331961651663,-0.2980589384757274,-0.04507806931900744,0.10809528429660054,1
84.97898682660073,5.0,0.3762371168191522,0.04577078285045967,0.05569954231312122,-0.5931165476866697,0.21306383850117588,-0.4174113049259622,0.08604233378448718,-0.052164725595128816,-0.25039353327983144,-0.2574428500288172,-0.014358901070455708,0.2753537773478375,1
15.794029780308504,7.0,0.2527055841866708,-0.6620372638074954,0.17734486823795123,-0.0636602430626489,0.39347651671414063,-0.3510964371385485,-0.07154069206228052,-0.24389402381748435,-0.3975311581082485,-0.12700199354047514,-0.03741575525229297,0.13153906189362413,1
67.60568148812521,7.0,0.4373081778535826,-0.27621151325254584,-0.007245818561279758,-0.3798106406575176,0.3021101388044438,-0.4481952605491082,0.050119742406246254,-0.13459935321196698,-0.32816073763333586,-0.17941945196939224,-0.013282468078737321,0.25264343963888447,1
1.0,23.0,2.2006082130586315,-1.2973677289529202,0.870252640026908,-0.9669558964720048,-0.691587,0.335503,0.04483314692307108,-0.294015986823297,0.37986170190470137,-0.13033102048816456,-0.1727212714581627,-0.3369649447265237,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,0.42411,-0.575827,0.393086,0.27783,-0.426728,-0.336968,1
38.57369468760249,9.0,-0.12291600538197842,-0.9056044052377334,0.11193752824895906,-0.04517203084229618,0.5916118281964359,-0.4378394122096767,-0.15471523769825218,-0.15818229633003666,-0.4232261900309142,-0.09251096471440633,0.012084907218686764,0.14086257886631218,1
21.0,8.0,0.5574572592089821,-0.7051990188040711,0.14243935382072348,-0.09170435570941635,0.35474044322081666,-0.3472650632243569,-0.09042556776785711,-0.24364883519794764,-0.34148112775580497,0.0012540181007861554,-0.044262419893532266,0.15052517507216284,1
41.0,10.0,-0.08582240801930488,-0.2470448131139247,0.4470315368624035,0.10440291703837444,0.6480992370176648,-0.41519732690205113,0.0005239296276433769,-0.22545714072385925,-0.40242835735069693,0.09087304894549517,-0.15194940940408794,-0.17445160258537398,1
29.0,5.0,0.37879679790088344,-0.27604727079470115,-0.30519829840426776,-0.35965187931264636,0.18027802061987672,-0.2985541305081012,0.06430865356249704,-0.09231472119063935,-0.30925427929099164,-0.3675916216232361,0.005785041581997544,0.2692380562001683,1
79.14979341639902,1.0,0.7928547481921457,0.06040827405074661,0.16676155157224892,-0.8979640244720628,0.13460099413362284,-0.7102379928167979,-0.1526304851939868,0.3762977296387087,-0.20669237440108654,-0.06994462967748807,-0.026815897510863055,0.05595032402727346,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,0.42411,-0.575827,0.393086,0.27783,-0.426728,-0.336968,1
10.0,13.0,0.0904289011936615,-0.1346569796452592,0.10583831973106889,0.28413243118837406,0.1838031849932706,-0.2594138528841078,0.17349649481831703,-0.5180145397727959,-0.19784068830350718,-0.1304096498912836,0.07496483366321394,-0.08780635364538093,1
64.56029531929107,10.0,0.1646361763913271,-0.6986706343444247,0.12779987356832617,-0.1598618777108678,0.5410952746279686,-0.34256316593350383,-0.15929929373315319,-0.06451105322120172,-0.40571751374117815,-0.1375343361312079,-0.0665156236128451,0.062423886392819365,1
1.0,1.0,0.7221221158897042,-0.1305113099986819,0.15576502083417296,-0.7479345171234534,-0.12410435389003706,-0.6751051983725376,-0.009766616917083035,0.30230647360477225,-0.10676061248928288,-0.061508576128293094,-0.06769714314397299,0.09747280208087632,1
39.88072682996347,5.0,0.2358513050582072,-0.26984378364096673,-0.07835129755215223,-0.22899360170541777,0.3324808671455058,-0.4425170209808566,-0.13418998737250282,-0.12482623906276656,-0.2740837831274225,-0.20005337712395313,0.010250218231696178,0.2623705139147827,1
2.0,6.0,0.7886250771207831,-0.1515043496196103,-0.16512905958149787,-0.34492351721004094,0.2764419144290131,-0.5010482196752514,0.030144948722975212,-0.0771015800572793,-0.3712495215862981,-0.16769436114712594,-0.07964696076455297,0.12410627869505804,1
30.0,8.0,0.14785974229619658,-0.49047146838439176,0.1722837425394677,-0.5993576133668057,0.50872492789013,-0.40168198020718077,-0.13700770015285232,0.003401253064726522,-0.495073306794997,-0.20269187043827772,-0.0683113782513331,0.28416956910206975,1
73.08056989700628,7.0,0.11995073736349711,-0.07154886662489933,0.07829280643178711,-0.7679374394015249,0.2593356780874338,-0.4423982604982192,-0.14404084969047218,0.15395168921973384,-0.28035879372852707,-0.2174669020121179,0.015405819923222052,0.17988438303763796,1
88.0,1.0,-0.783783,-1.852765,1.328993,-0.9776957016339904,0.914657,0.335503,-0.618975,0.52233,0.393086,-0.41139182560705795,0.287186,0.425088,1
38.887868388673944,11.0,0.11834929470828029,-0.8020392449247638,0.572547993999412,0.09068985011729214,0.4740568312701789,-0.3057402206186975,-0.20867242683883985,-0.16354114121878863,-0.32422754685661404,-0.005781482847247688,-0.10827936731870912,-0.17308826188164092,1
32.41565221777299,3.0,0.5829421109869131,-0.35479909884106947,0.0913552828376975,-0.6854011564867236,0.24769336314967608,-0.42350413696886136,-0.07675439749306334,0.1655036660147322,-0.30409993489252796,-0.1763500450077313,-0.2467264914420423,0.14289419895822103,1
48.88380563177304,8.0,0.4988169036305975,-0.6299014104442355,-0.039108897157552606,-0.4100871382510597,0.02757206183154416,-0.3462188813520719,0.09951288289108765,-0.002822425050184244,-0.31628216555637567,-0.13556023530753797,0.09795995184094353,0.2799756443084981,1
80.85533399593187,9.0,0.03752517439935015,-0.22374054672645854,0.15844884624054073,-0.029167864398852883,0.5333558609362535,-0.4694816774906952,0.10586809960455577,-0.32748880582498063,-0.42663611051688166,-0.06511928655212929,0.05327279674985796,0.04144573212519955,1
1.0,9.0,-0.01279397950241282,-0.2883803556737189,0.23361251975501332,-0.26673044946012064,0.42710586183658755,-0.3287159814059645,-0.012752217686499272,-0.16561655574205936,-0.38903933878694613,-0.13079150707332,0.01602390755991837,0.13839854613818728,1
45.30230023351814,13.0,0.08510241366338735,-0.6006186237445231,0.22900040782435507,0.31798388220870766,0.5962776158559328,-0.5786100345270166,-0.09748112406620596,-0.26413089559818476,-0.2543037740410074,0.05883645072539545,-0.0983265378365423,-0.17443000255807953,1
29.0,1.0,0.6619718176764676,0.09272626970602002,0.008600452827730764,-0.6685372341469519,-0.00849305974576465,-0.5301104687923743,0.10940372291351826,-0.011540439898012574,-0.17363475089172822,-0.09601924970573547,-0.16222325089676268,0.22492192775115508,1
88.0,1.0,-0.783783,-1.852765,1.328993,-0.977701,0.914657,0.335503,-0.618975,0.52233,0.393086,-0.498749,0.287186,0.425088,1
78.81471322214206,9.0,0.16527056578507815,-0.7392486582138785,-0.07530937874081141,-0.36556877353947553,0.2960656079209044,-0.31784951054333,-0.06640691680129733,-0.098067031435173,-0.3180637214314622,-0.28864316399829115,0.0482345273537906,0.311927021633187,1
88.0,1.0,-0.7836914337007389,-1.852765,1.328993,-0.9776848661772101,0.914657,0.335503,-0.618975,0.52233,0.393086,0.27783,0.287186,0.425088,1
88.0,1.0,-0.783783,-1.852765,1.328993,-0.977701,0.914657,0.335503,-0.618975,0.52233,0.393086,0.07123048048911393,0.287186,0.425088,1
72.73103429765942,5.0,0.42517639810895475,0.03262206723405067,-0.15245832671516868,-0.7205728413105298,0.28636571547595585,-0.5272620175481504,0.0558114175595461,0.06605899407261405,-0.1920778370404278,-0.14486552573909886,-0.23455930675000752,0.23467527006986905,1
63.682916051355136,14.0,0.10046347344867447,-0.4768467316502533,0.14528269247441444,0.19226886950800498,0.48837497807237856,-0.4525153293274414,-0.01975517484284568,-0.2421849376930868,-0.27939844351732496,-0.1257265429064111,-0.005743869382414533,-0.04036295757548207,1
60.71801984282427,7.0,0.9971534317491997,-0.33717125752688326,-0.06652054815909188,-0.1697107806594199,0.13366992196207977,-0.42359568051172447,-0.0056130259960604206,-0.10110880909194161,-0.2722785273353437,-0.28929106882183403,0.02330939170997327,0.3212632693386607,1
84.62390525262431,9.0,0.38327602709386244,-0.41248430228609617,-0.09968696988965357,-0.1471672160417216,0.22301499275164383,-0.4040369680326681,0.08479929145491862,-0.20783864727312157,-0.4378972625104501,-0.14639504567176684,0.04517189574371528,0.14043639793301155,1
73.22903844284073,8.0,0.6604328789139635,-0.21870743426431305,0.11323532914503134,-0.2801352189253394,0.3185422291637585,-0.40109770657323657,-0.09040986102356205,-0.2870118478232261,-0.3286006370248587,-0.11312841113787463,-0.032366464626580195,0.16665781927998755,1
51.00927753811331,5.0,0.765861082874783,-0.33531833831680247,-0.06169398543049658,-0.5910111882199139,0.2138771096865426,-0.44487876003680404,-0.052486026581279925,0.13987527080923484,-0.34289571822013254,-0.22315507803455994,-0.03040800523289394,0.32261295006919444,1
20.0,13.0,0.11773855717642197,-0.15361844663392046,0.030428917976431515,-0.10108785007955086,0.43718087708230013,-0.5273587048320928,0.09314522122662834,-0.25409779414568795,-0.3775801926962181,-0.22563392811843364,0.023402423279434065,0.1785569687233487,1
30.0,12.0,-0.054689437938250096,-0.28985360573499863,0.3048278916383719,-0.18084861216447035,0.6358302862786538,-0.4581374944423937,-0.011923928807901744,-0.26026463120424964,-0.47579925689019026,0.01638182989048661,-0.015917490638305016,0.050521733347713,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,0.42411,-0.575827,0.393086,0.27783,-0.426728,-0.336968,1
50.95098604201412,6.0,0.65801569667495,-0.2897002653805007,-0.1773492552828575,-0.49128573861384994,0.36117147624110785,-0.41896428954143966,-0.024617093206760497,-0.12755567117415598,-0.18198597145132925,-0.13891641281497727,-0.1841363191667181,0.27661978677778865,1
50.798202720615855,2.0,0.6191365919872828,0.12547853648060572,0.0072791410206321,-0.8311492609767297,0.2573246547773038,-0.6753471584504164,0.04535667724148768,0.2626191126089141,-0.32843874130803874,-0.15971719541557286,-0.12353812978410456,0.14018835870949445,1
71.91604897917344,15.0,-0.12724050460393074,-0.42001740183638486,0.2131512110457091,0.2077654162636663,0.45749372971433383,-0.494134977145405,-0.02905068582619496,-0.23548698785803326,-0.2991594414165591,-0.10392532174419672,0.05878181149722797,0.09865105253822806,1
9.0,12.0,0.4280902318283297,-0.6193304741742033,0.09323982775347593,0.018573901114853523,0.4398500401121786,-0.4293692646940559,-0.08810871173673356,-0.28731782891469326,-0.3710284107113885,-0.09368149502529044,0.02585344307383696,0.1036870186096485,1
28.0,13.0,0.22677964116366933,-0.011151484305584922,0.1319183090113561,-0.21398501317710114,0.6342109610554293,-0.4219359618302498,0.059308593081233464,-0.29973874206736384,-0.4503731917524844,0.006535644961003579,-0.07795544929967464,0.06235923696810443,1
22.0,4.0,0.43018453434718307,-0.14472493650439963,-0.14713939348863825,-0.6510458144141792,0.02495036993551354,-0.5757595015615034,0.03158933227139956,0.034415593432615764,-0.12531736401321256,-0.23228500402672464,-0.06631486484769708,0.14636675977112693,1
30.0,10.0,-0.21048246366928447,-0.20344095475480295,0.25342438412240875,0.22314898815855763,0.563733473645589,-0.5476656139412263,-0.08275648094509598,-0.180068003374168,-0.12055293695040357,0.014486717925955087,-0.1429244881295611,-0.24284990640040416,1
81.41680981341591,15.0,-0.25625380517737584,-0.15547676695280982,0.6040362518339882,0.19597452912274121,0.724300502055317,-0.5197335370095463,-0.153699671302926,-0.12985709258911904,-0.2853052863444197,0.10999572837677497,-0.2623580875854904,-0.2569926898373912,1
57.03493377915989,5.0,0.6011383406603618,-0.3791875874392024,-0.20666669954032574,-0.5181165697368099,0.37857711799818405,-0.48169936754898274,0.007152062684850459,0.011908806839271075,-0.3097768975957835,-0.2068788048029322,-0.1059386773960422,0.18631332444442947,1
28.0,3.0,0.5673064270135657,0.13968772825633505,-0.018194487429929258,-0.8216415953308517,0.2965674053844084,-0.5799242950908784,-0.061323104848409235,0.18769379079853918,-0.10467297983707458,-0.017284324789206544,-0.17583898798929481,0.10074439068730612,1
25.0,4.0,0.6806631609280599,0.22271044272509008,-0.06030622081988736,-0.7121691319475811,0.09160270120740888,-0.5758249741723344,-0.09534392962825408,0.20817635263440062,-0.1547295186082677,-0.1730596991249274,-0.048897565849342635,0.06802621748885924,1
15.0,4.0,0.947082455049373,-0.4898223580234192,0.13668284193813743,-0.665315741110572,0.18476214072544161,-0.5037186796971156,-0.012610421221177802,0.2003744808265284,-0.31352500786322784,-0.14910226980470273,-0.05976049285401287,0.20182129671953997,1
1.0,29.0,2.2015637209573335,-1.852765,1.328993,0.19872603818277904,-0.691587,0.335503,0.42411,-0.575827,-0.623193754015234,0.27783,-0.17709306126981172,-0.336968,1
41.59194821336021,5.0,0.28745662408797035,-0.04262461482026732,-0.12932353793588733,-0.7306125886670192,0.09600608514393165,-0.5430178125559244,0.05562746971913935,0.2301919358228605,-0.07333800946529087,-0.27507242640772034,-0.12867293207567815,0.16478290336316637,1
1.0,25.0,-0.783783,-0.8401406111448186,1.1232097692644025,0.4149238004277488,0.5713055416018495,-0.4199606940888432,0.09136266674813448,-0.3542728354279457,-0.10470827133447061,0.27783,-0.42116986329857387,-0.336968,1
4.0,10.0,-0.03770650884889823,-0.4634254743127867,0.0020491222134751117,-0.030429671645740234,0.3420866911976569,-0.3672167560695507,0.024548300158853575,-0.273375504919722,-0.2892346982933799,-0.19685679431952338,0.14502975070960872,0.12605256161303854,1
23.0,7.0,1.0378047711041976,-0.13321358267250133,-0.032072537525795725,-0.25840303132250675,0.47328770190378866,-0.44034729456226546,0.02452130184774848,-0.11501295549252984,-0.4501798024711748,-0.20951735480293662,-0.10855489837161442,0.20371097018302514,1
41.391716784563975,1.0,0.4782475953069459,0.5098939660633882,0.20461904387336835,-0.8360026134694574,0.11732550924499244,-0.8745081474283901,-0.11256216170879875,0.29148406178666064,-0.07277044646063413,0.005715173873727675,-0.009226519254994243,0.037238707229031554,1
35.771255502474446,13.0,0.018343606102030896,-0.6953898057149339,0.3593277151112607,0.02668255377151854,0.6936773988493653,-0.46568614530445973,-0.173554178831837,-0.10719428110342388,-0.4139083531372139,0.03408469790394887,-0.06831955139557015,-0.14067760288132355,1
30.0,13.0,0.01898133968405175,-0.28121866630116366,0.28153345924792345,0.18656226305206433,0.5435368903298919,-0.5102185145065166,0.05011525302076541,-0.30302628034665036,-0.36384625350530886,0.09668899588844371,-0.1250235964922956,-0.15262278772991744,1
28.0,12.0,-0.06696936182992132,-0.3113061398344296,0.17985250231508185,0.16364325569573354,0.5829535564449303,-0.440243197375101,0.028785621816088028,-0.21709507731073177,-0.34730374674213316,-0.07990711354148795,-0.07840763833290587,-0.011077991425602387,1
24.0,2.0,0.532235815924697,0.22366160835770033,-0.2775937769792415,-0.8231324441193308,0.11072855684122554,-0.5665382821603782,0.2237249650125097,0.06803138510352875,-0.1625372901521855,-0.15897744412458378,-0.1084375473796255,0.12403227985787747,1
78.5098652470026,6.0,0.41048710995197724,-0.24958410987748253,-0.10719949598118028,-0.5646347467572628,0.43720251330418464,-0.540076636067828,0.0034347830747604546,0.03540996895995784,-0.3749912588946734,-0.24272878113157176,-0.1396642372766482,0.31945750817645685,1
41.0,5.0,0.5664732997488354,-0.37419390733023233,0.03836114037087977,-0.41244494321944797,0.14895478569202183,-0.4560364933807364,0.02549832482040845,0.05585779981808757,-0.3384771398105371,-0.23406313585909694,0.10130224462641788,0.2598578440531864,1
22.0,16.0,0.003346873465965699,-0.42351644165763386,0.41711458023393594,0.14808047408185704,0.5232264486738046,-0.33921677338180495,-0.11309499435302893,-0.2522167994591398,-0.32028090881832944,-0.07553468767009872,-0.09863890311527093,-0.11545565274279762,1
68.65545854170877,5.0,0.7438938345711236,-0.12511861762883503,0.035334936439416535,-0.7575149635283502,0.21281124274600238,-0.5823399294126506,0.03831490621627892,0.1265279811437065,-0.4193710885524179,-0.06807276670086514,-0.04882685988129751,0.20328385064464538,1
47.17769451561751,13.0,0.16623027318231978,-0.4565065669596275,0.09735389404170923,0.10246404320251731,0.5673428335804542,-0.48997189746601716,0.006651427520461288,-0.2648641150694264,-0.36667965800407604,0.0035515241734721007,-0.05914446792308733,-0.06892243688254994,1
79.44117527396357,7.0,1.1245169155331505,0.02347399427133463,-0.20916666651638025,-0.6767036231636,0.3963446292573193,-0.5193899634621979,-0.007732024961228927,0.02014531318938609,-0.39953462050015764,-0.1551864328298443,0.0006551459953030867,0.3134947538759574,1
58.23389491606482,8.0,-0.0006032750998262847,-0.47742291510490237,0.11809661029293142,-0.07858481816644983,0.6145877909699053,-0.38453639002381457,-0.1785304281526564,-0.2737016529825007,-0.4024342911567802,-0.09072749187110289,0.04495078929507478,0.06425673753053386,1
12.0,1.0,0.27747395986539547,0.18183232741496824,-0.15112851506719108,-0.8188117962684115,-0.010077495524029827,-0.6728286772198787,-0.09310859332038528,0.2707512485231376,0.08986141467485859,0.03054448061205807,-0.13851394765980427,0.05983528158767006,1
15.0,3.0,0.6509895735660998,-0.4127663272603635,0.04644177166161793,-0.7585675331311756,0.12474667490239802,-0.5376587086372453,-0.03502385166834168,0.20352833726487443,-0.23527755335701903,-0.08693945343479462,-0.08896750995460331,0.1997732903414421,1
9.0,14.0,0.02178396854455222,-0.39338484642492366,0.35727558064411225,-0.00826828886370252,0.5254068488485859,-0.4320273693461802,-0.11603233782143228,-0.22593186627213022,-0.33961216723266857,-0.1108989913805316,-0.060175442505066165,-0.08328281638233756,1
33.0,2.0,0.6428127949274605,0.09042033490580963,-0.12218718823435679,-0.6874258241541443,-0.030730533711702004,-0.6594243248340086,0.0414806532331533,0.21181623498546218,-0.19337788851115637,-0.06642512092456906,-0.04215246116497553,0.05480345410072807,1
13.0,6.0,0.6667386798980629,-0.31028494740445656,0.05777681315854378,-0.6023777616150932,0.3986649394238112,-0.5784108380614201,-0.017217641561321707,0.1901945940649957,-0.3428983504626741,-0.15236915173156754,-0.09884333414936133,0.09817735465641156,1
34.0,10.0,0.17026629341862792,-0.47566611733995334,0.4130940893113887,0.01376268345632021,0.35719755292339844,-0.4258921822353891,-0.093431262018574,-0.20521899593662682,-0.3173204042583855,0.005145208725801074,-0.019394981663521847,-0.11704312623180207,1
88.0,1.0,-0.783783,-1.852765,1.328993,-0.977701,0.914657,0.335503,-0.618975,0.52233,0.393086,0.0919965286736414,0.287186,0.425088,1
1.0,11.0,0.39586395464225566,-0.48484139668371495,0.19515073112018014,-0.18302714715491522,0.34086273862327393,-0.23969385197578355,0.03294283630758467,-0.26532550232812496,-0.4316423307881339,-0.14120095183981946,-0.024025788244681764,0.12014364760639544,1
88.0,1.0,-0.783783,-1.852765,1.328993,-0.977701,0.914657,0.335503,-0.618975,0.52233,0.393086,-0.3683978136161552,0.287186,0.425088,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,0.42411,-0.575827,0.393086,0.27783,-0.426728,-0.336968,1
27.0,5.0,0.39353945523313016,-0.2573445381322345,-0.12532015355467493,-0.560498281977028,0.10797586702149216,-0.4393300560660168,0.018293833751017584,0.07020011746706098,-0.2845370355946599,-0.37978045704988156,0.052980010635059555,0.2756355480995542,1
87.36830535538591,4.0,0.6207214275468367,0.0014564215517303975,-0.1133435812968532,-0.741265133644879,0.24627709954788812,-0.542201125299025,-0.13484556705448544,0.14552040966347038,-0.11389227218544601,-0.22940513900617207,-0.19953879921683407,0.06635039542866868,1
3.0,7.0,0.19978721397254248,-0.4823819701535723,-0.1847359552845415,-0.2289383065709471,0.03045416987269234,-0.3848054491248017,0.1572210608153618,-0.22076163753669006,-0.24839727862218874,-0.2589989390282405,0.051523174233241674,0.2666993914756652,1
1.0,15.0,0.07724709965489376,-0.468012865312596,0.5239093771313511,-0.06011812309353863,0.25189722297797673,-0.20084285943732844,-0.0099118532862979,-0.3441168617554093,-0.41985857341354527,0.09623874069700061,0.021192196086605917,-0.1280105073199243,1
1.0,2.0,0.8618155659103194,-0.2502836596094859,0.06572409712323368,-0.8996119730996188,0.018499143337280654,-0.639317361937063,-0.15594118014155417,0.33771808575657564,-0.11009452795678733,-0.0590083092445411,-0.07794346984994957,0.040373469287802284,1
3.0,28.0,-0.783783,-0.8524051664181821,1.3255287967848635,0.5985670201047605,0.668685581127267,-0.47462191749789445,0.13533171210235775,-0.20745820216923624,0.0998340303885697,0.27783,-0.426728,-0.336968,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,0.42411,-0.575827,0.393086,0.27783,-0.426728,-0.336968,1
54.3076201991555,4.0,0.433662370022999,-0.4014996658444098,0.06016283240064238,-0.5741163740870845,0.1657590188100751,-0.2391709811317908,0.012544813882657541,0.09879394322000505,-0.3919003863147998,-0.25465941352566673,0.017181261622297182,0.22762728752628875,1
8.0,6.0,0.3295749497487547,-0.3599828433263969,0.030889192874522627,-0.3633106711802439,0.03418377930897458,-0.3613420146648569,0.10095362941279273,-0.1821070809380002,-0.3365273805249179,-0.26202815545325664,0.09150403765731462,0.23786084804087881,1
34.35316553958654,12.0,0.24627410630064756,-0.35446898421179357,0.24850248556957882,-0.11634541122462293,0.6638656270633225,-0.3935603673382615,-0.18304839431996803,-0.2085365340471567,-0.34350534449309933,-0.023910275553305937,-0.10173525276161265,-0.05167707863365046,1
