utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
9.0,7.0,0.4180962008603952,-0.48065144666101334,0.0062544224132622004,-0.5157074697044007,0.2640128476774871,-0.4273725965870852,0.007896223256331419,-0.036582924391046094,-0.3482011483679738,-0.25893882850716704,-0.03387083928915488,0.28540988292827224,1
10.0,12.0,-0.057803521947753046,-0.569932478130812,0.2970101226267831,0.0013371132470250376,0.5317066594959816,-0.4377000380311209,-0.0211313608576072,-0.23059809967397205,-0.4904430906550932,0.0021699914029723573,-0.03557596701691032,-0.05044169466885988,1
1.0,6.0,0.13217203401752456,-0.4419603510097353,0.006134276108576634,-0.6225805360694382,0.3253598645266113,-0.4954554752769345,0.10117110390776907,-0.062230335666474755,-0.4422993288045146,-0.1739457057605552,0.00013649831080920377,0.2726440871596757,1
63.32519691463858,3.0,0.2858522568690016,-0.543118876437821,0.11455371941029835,-0.5793812998452812,0.2224582423145448,-0.4550108725913507,-0.07416773624968855,0.11904137632833492,-0.28264493657453016,-0.27740729724247915,-0.12272281944667647,0.29135480525815627,1
18.0,4.0,0.3113241784561539,-0.3606653355337666,0.08157091095155285,-0.7819100503811904,0.012428006211552985,-0.5905446338542077,-0.02298758138408986,0.35797248064598625,-0.16202640876479169,-0.25538473928262523,-0.17402760045938315,0.1501508089582631,1
2.0,17.0,0.22931067143908415,-0.4320335911452656,0.28461085709870637,0.07686909767966373,0.4424377022422006,-0.4159107026869913,0.06772754673117866,-0.3155395911366998,-0.46191173372163663,-0.002985398916734083,-0.005055864520853946,-0.10346356682526056,1
84.0298804963916,2.0,0.836177579203994,0.13693933337347916,-0.12192162177023225,-0.5817055251341607,-0.21547619076596747,-0.6604737383377827,0.11646816002301924,0.09134807864450573,0.015363342252223338,-0.16219700267625142,-0.036915987650825995,0.10551196313506095,1
48.60648443129624,7.0,0.3592827129506316,-0.142383460883432,0.07783379352203233,-0.813537665483035,0.16306370479853985,-0.5084112190529442,0.0632899287975485,0.1589999695269202,-0.3456034596617723,-0.10566473063440163,-0.04903886324405922,0.15076010673640367,1
65.6486539687657,4.0,0.9862163949743541,0.08439655121679418,0.06001915458866814,-0.7798092307440013,0.2557412540581695,-0.6723673386927956,-0.10020895813045594,0.24508951894708605,-0.09951510417714304,-0.005457968881510477,-0.1308596965244221,0.12493454731926085,1
79.52551549526653,12.0,0.1981386834601816,-0.2942792855947249,0.18358719725171072,0.046522882009609474,0.5231848115889959,-0.42352590418693403,-0.00952623914198442,-0.305368730935962,-0.41527386901822283,-0.11382721814403848,0.019072054933046367,-0.051342053359297674,1
58.982079398196944,4.0,0.3190751100365215,-0.138213426087509,0.03056963712179916,-0.6282726799984027,0.4507090636107728,-0.4749392937718876,0.03066644785205857,0.12310992476394197,-0.3149086787524108,-0.20248702967506751,-0.12002120152055742,0.07074755893561527,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
10.0,13.0,0.37585733639473,-0.33805630651646756,-0.22403120656522277,-0.2034529325319364,0.4429694891574065,-0.4503971213332672,-0.11456550866427061,-0.1311682728006619,-0.3507135175850813,-0.22453489035071694,-0.036412777439698146,0.13721428441114833,1
41.789249299118104,1.0,0.4514922138827245,-0.356427254799663,0.4262949069391775,-0.8258763958083489,-0.11253619883933882,-0.5143077046352491,-0.14531435994239136,0.2769399349160801,-0.05839799238875338,-0.1774210157946802,-0.03757402650643618,0.2012919935465681,1
69.01704343134654,12.0,0.6745349073114464,-0.5398942603049934,-0.20723714562503004,-0.03404928557333999,0.35944936854952797,-0.5225892954055821,-0.03483858345064108,-0.2131277574929379,-0.2986946186231519,-0.08282288006386648,-0.05539196206898422,0.20812571869419022,1
84.08384037812583,9.0,0.09904158428652983,0.04634270451729269,-0.007872382591317386,0.100689270083164,0.6035811736704302,-0.6643321921258999,0.10151152394109225,-0.3270388182755932,-0.3899599422331419,0.0070986841744556505,-0.006729364652376712,0.04714445031579454,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
42.62884874272906,8.0,0.3333125430204039,-0.4893818175006225,-0.01849420839337677,-0.29980672907231276,0.40119741861563113,-0.3702771740823965,-0.14368922850345997,-0.18177524634021258,-0.2704734586857213,-0.18963489010423487,-0.0014952793838253142,0.26443366776610555,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
9.0,3.0,0.09544981211273895,0.06436016152090251,-0.06169962082607612,-0.7449467777717915,0.2592944770743686,-0.621461277015744,-0.15256641995628786,0.20327255339022374,-0.1373281824482798,-0.05190327507952105,-0.17704559772038586,0.05750722242146076,1
20.0,11.0,0.04365391635685713,-0.22803119481264245,0.09744759681045227,-0.002198086816162973,0.41897794082358425,-0.47242904221876725,0.16627800702637974,-0.41516413266228275,-0.38547798531046656,-0.09230057011240878,0.03607640897177767,0.0033961583250482603,1
1.0,1.0,2.203141,0.655478,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
25.0,12.0,0.03769356606367265,-0.58641265677783,0.37543237582585964,0.13374445467666046,0.5945429221144144,-0.40414012430989105,-0.06377663100622863,-0.19183151925304193,-0.28543651714745755,0.0037202938508308137,-0.1288839345837998,-0.14455124774671074,1
1.0,1.0,2.0760959454479795,0.655478,-0.1411969786643308,-0.977701,-0.6548255090061263,0.07161319122060118,0.42395631943742706,-0.5743126998562912,-0.18067841519904454,0.27783,-0.426728,-0.336968,1
12.0,2.0,0.9223960542947631,-0.09586511675013767,-0.031142819985083434,-0.7855516013763683,0.097192635043478,-0.7522204290709427,0.024454059443675676,0.3254675537368737,-0.1885826750306722,-0.06610855317781052,-0.12333789072907458,0.12722241024626643,1
23.0,5.0,0.35911809091247676,-0.08737255886034766,-0.2538727269108986,-0.5595812642410872,0.1789543303882387,-0.5982376399283477,0.07780734555778387,0.1655720318168304,-0.1582839112716563,-0.27844957280355753,-0.16411709948798223,0.1852669323302472,1
25.0,11.0,0.5153503678310382,-0.37502439812190674,-0.04573215264310996,0.07125711086597998,0.42876274882318466,-0.44588519702255675,0.08440660078524001,-0.3123822465330224,-0.3817412300377153,-0.06956423306640207,-0.03724117039827368,0.1320667012794559,1
42.82539709633191,9.0,-0.06449022157233517,-0.2533562250796782,0.7058749618959376,0.11419975751547308,0.30259892807208816,-0.16351210736940183,-0.008255739335522845,-0.3619839480814979,-0.4238322302728671,-0.013443262773612439,0.06765177856730194,-0.16313837854445914,1
30.0,12.0,0.27086033189207415,-0.4407827472745178,-0.13773689643284148,-0.2681634389329418,0.5711150220213231,-0.47222778161171475,-0.048531504332943814,-0.09050030390911583,-0.5173731953307531,-0.16299704369273654,0.0064646431403691165,0.1129725958805834,1
64.09140587782674,11.0,0.3397984301886136,-0.5267780935169074,0.30463224443747006,-0.12874367647265458,0.4940271132021661,-0.3444843253384866,-0.1385556013238915,-0.20926574759427732,-0.4585647243236739,-0.057598154901873456,0.0658937855127773,0.11502522396087514,1
30.0,12.0,-0.01007721418377276,-0.6362492094432408,0.22042557510852362,0.01884158665166736,0.5374216698373552,-0.4292238194171927,-0.09616941409841918,-0.12049477073818476,-0.2913667443570452,-0.06802789086857773,-0.06935532403540341,-0.10883282427322737,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.6914573873764487,0.335503,0.42411,-0.575827,-0.6224543007204332,0.27783,-0.426728,-0.336968,1
5.0,10.0,0.07676777384526282,-0.6538424204690297,0.16042783231998012,0.2912236654568738,0.49779401906833143,-0.47008522244184103,-0.10747206963962803,-0.2837335958449647,-0.16771614249835087,0.048083188448927255,-0.13937709774112164,-0.11778378648147157,1
77.83602689292366,11.0,0.1215221525967185,-0.0746871582840442,0.139500559507388,0.15507583164948854,0.26903758546423245,-0.35970775377601083,0.06507119756249412,-0.4446400161100087,-0.3002640835027557,0.01782279986691508,0.017135511064981762,-0.11404689929039483,1
29.0,5.0,0.24633666962708795,-0.06596431125879886,-0.023401681162736877,-0.33935684284776957,0.2999292375139883,-0.6121224538276271,-0.021707876992671463,0.051424815576450754,-0.18074709721193627,-0.1341403804383586,-0.17292685608597472,0.06660111700706452,1
5.0,10.0,0.41196225767167505,-0.18770283879214558,0.05659819238832273,-0.4302025352823461,0.32302930359237436,-0.33189995277762196,-0.017890268792487788,-0.20629609380262165,-0.4751872230744113,-0.13814098554591414,0.043420392011356126,0.20814591594540297,1
48.13214439378386,2.0,0.724635979570105,-0.23308151275787933,-0.21970363660892656,-0.7852269842027227,0.019218151991983724,-0.6369634087294874,-0.08599778343812428,0.26870809401073587,-0.029859173572824204,-0.04707526445004951,-0.10232479920784258,0.17263610909988225,1
5.0,8.0,0.18391592358875347,-0.5742081541173336,0.26038214172997337,0.031702821105243174,0.20220777264253934,-0.2779387880986176,-0.014487125779938199,-0.27426256598120957,-0.28996443122597026,-0.1484955778805226,0.05293658170160343,0.06239953893582375,1
85.55185928422448,5.0,0.5918204137130845,0.13528602309011267,-0.1424083134020022,-0.6617355579176069,0.32417228052280606,-0.5197591535084293,-0.03358556921079227,0.0601522792484885,-0.21898140413813325,-0.2096163807462042,-0.10759440408756969,0.1665609277196962,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
52.38653203415072,5.0,0.11414170764324622,-0.2082345898905869,-0.1847755056339239,-0.3206867967512853,0.104042495719972,-0.504740597472155,0.013502301278813415,-0.12646203447389198,-0.09939985845929764,-0.2695913136224429,-0.04696792805955792,0.279875374781523,1
81.75864840010404,5.0,0.7499647716618355,-0.4374388932322392,-0.06406922094570514,-0.41864041246902006,0.3912711863724696,-0.3741675383091463,-0.02648378801439396,-0.09617851456713007,-0.27926232077550545,-0.2141170994094829,-0.07153391483510414,0.2635807947140106,1
41.25320818276795,5.0,0.12676908210967208,-0.433108084399262,-0.19576027143419877,-0.5398251586018561,0.49343473369651153,-0.518234046423356,-0.13192189987076455,0.001516286766575273,-0.2773875131734518,-0.2630171879358313,-0.14737670172735617,0.2557393681757735,1
19.0,7.0,0.4792146559077754,-0.3838323867552836,-0.05919546643528071,-0.37038968641360026,0.18186011661335222,-0.29247636010646233,0.032173824421697125,-0.10671095090143055,-0.2493007966230628,-0.3338594033122477,-0.09075428936853455,0.2767543422924886,1
29.45671741613385,13.0,0.10967010344041989,-0.6576720895095458,0.5754599156461451,0.15129648231997575,0.5246813223681922,-0.47114502803036806,-0.1264432135890128,-0.10807049878531727,-0.38886232273105004,0.003245252321319883,-0.12150678116043029,-0.12691833406086095,1
13.667143002075129,6.0,0.1573556057283892,-0.4035163908255613,-0.027628545416439512,0.06423124195841452,0.37275813981523365,-0.36335733088917166,-0.01161646902829937,-0.351100383831728,-0.31105889274406245,-0.09798993451802361,0.00618830027425792,0.06701010947864385,1
78.70873967629697,12.0,-0.08027566433002967,-0.08071377572475051,0.5355297259754834,0.12092868550473047,0.5002573874348318,-0.5385678787332925,0.06729845541008427,-0.27653171299621593,-0.2729396156672664,0.11705610421496859,-0.1366165464427043,-0.09002282295302341,1
84.08516622076463,11.0,0.4029508689184711,-0.16476035285897733,0.09996043587874344,-0.15427215221123156,0.2644062899692268,-0.31486723743982875,0.07583788616313945,-0.24216156832101882,-0.3310264939966495,-0.2723458902065171,0.0884715796448991,0.23197038787752697,1
5.0,16.0,-0.00988633982127108,-0.4631994261689518,0.5378812587418754,0.06508573871543955,0.6218320078204362,-0.39964137494747665,-0.07989104235788043,-0.19814108124204077,-0.33916510087228424,0.08870645737236257,-0.10899162359375107,-0.20327953580235997,1
27.0,14.0,0.02418777906361987,-0.44928916484635323,0.21119505724846144,0.0820430903396651,0.6450079058846172,-0.5352100587981887,-0.10626729765436041,-0.3222829853624141,-0.3874054499927958,0.015476491138961834,-0.04779481043354223,-0.16295718111442223,1
1.0,18.0,0.3674755388217435,-0.6510904720210778,0.11700009758774556,0.15646722583245753,0.1788530333074881,-0.3002128234511387,0.031541114917684646,-0.39188291963756716,-0.31855209162674347,-0.13049427118553011,0.037103107468246556,-0.08018085400262848,1
49.3377921291811,12.0,0.11969546403628517,0.11181112576734663,0.015592726845474265,-0.32526911210809134,0.5204250785587378,-0.3739061779939304,-0.003682759417091926,-0.29615667994979006,-0.3753235977459246,-0.04620839761968979,-0.016713911138119642,0.05202115954795217,1
63.37974704276418,3.0,0.711263389157211,-0.05745778929456505,0.030440520295454222,-0.6544467347801565,-0.13990366914761782,-0.5292143474672357,0.12953810243083447,0.2611655327814387,-0.25302988806433807,-0.21015725206177926,-0.0031504221454703657,0.15583401869590274,1
4.0,13.0,0.6227862012914508,-0.43517817421878824,0.27318390651565194,0.03104851582036797,0.2621965942592347,-0.33188834621686175,0.029306851701162477,-0.2950879569152686,-0.44388928403213007,-0.14040509324007133,0.12622227824614893,-0.03286985261091974,1
81.39885497935137,16.0,-0.14730965203559124,-0.050801578885405645,0.46506139447750966,0.15747311014694662,0.6814964168894233,-0.5025492960963427,0.03742848954579539,-0.20293253275454018,-0.31602235470751655,0.059314394177837654,-0.15538531489579577,-0.1746305856924729,1
19.0,4.0,0.384009730798115,-0.4302626194215305,0.04984972357680256,-0.6974134003384523,0.15357896672245566,-0.370146688945651,-0.13572858721025055,0.24935483224067562,-0.2955459951709038,-0.22796328204465782,-0.10703864271813816,0.1435908822771341,1
37.85955336253823,6.0,0.41909052906423383,-0.20884977898955343,-0.0901056326245363,-0.4130571306366505,0.4880656672548548,-0.4584744922753867,0.021029987318984186,-0.18227012969327855,-0.39060065987474907,-0.19904655510330643,-0.004963383938098182,0.23646692222062224,1
24.0,9.0,0.35910874128696396,-0.5704463042509132,0.27015184481562277,-0.14977066634206582,0.681748886399908,-0.471291930547918,-0.25754190135024824,-0.08245901612390735,-0.47839320008740416,-0.0442110575885361,-0.05953380694542081,-0.03286169700748802,1
26.0,11.0,0.019764378493356723,-0.5487448140490422,0.36005988644419745,0.03241019096824443,0.5875968740346592,-0.3857131596535975,-0.14132156215272437,-0.17271509485998712,-0.3239192695994539,-0.05339293132229668,-0.019306141595889652,-0.05200022436360733,1
35.0,2.0,0.8453645642340281,-0.43185109546707456,-0.05130548123579649,-0.7892469856169503,-0.014367398143923932,-0.49271507241029544,-0.041769805320538575,0.2676058575719002,-0.08236081406641253,-0.15025946445252827,-0.1036155825770925,0.1393126390863025,1
54.02710311775125,2.0,0.4117111245090029,0.0856832783851552,0.04043998962239312,-0.6333730152936092,-0.08247534365781531,-0.5086983674146177,0.12306156255108743,0.054539100476888126,-0.16044719078870368,-0.18103533163083418,-0.020773480311715737,0.17224857906645233,1
6.0,15.0,0.34558536665256956,-0.38719827961474895,0.1522632962255333,0.04739235798371887,0.48755821939721866,-0.45384470219163864,0.06576804730831524,-0.2880936412363294,-0.41175472338553015,0.009906068442459098,-0.09410762377062958,-0.016375185627004726,1
28.0,8.0,0.15349496036596838,-0.47095297061825914,0.3689626477373402,-0.028157908278248375,0.6361486723635416,-0.43667039836351423,-0.19121899519538513,-0.1207893058970484,-0.4514095649464518,-0.04973020972361709,-0.062202892451740814,-0.0011913524017213605,1
1.0,5.0,0.8907740383888774,-0.40998220982902217,-0.16461375617448246,-0.5818129573561821,0.072616022942305,-0.2773980888919296,-0.04715564950362523,-0.021125680203540262,-0.2701725971025639,-0.4039216871832658,-0.0820305751456798,0.23447198319355803,1
29.0,5.0,0.41426249279440164,-0.5475689830743716,0.008259056167795355,-0.48579383833835865,0.014645609671634448,-0.29204351442334037,-0.0415018152985617,0.03448249099416267,-0.13167881298418838,-0.3317671714535853,-0.051211716844769155,0.18702417622294631,1
24.0,4.0,0.3955605570473717,-0.34261541274996543,0.17467466474291418,-0.8548374670197831,0.04629944146251138,-0.5788189988756721,-0.1170760621574281,0.3344246259784284,-0.18873213276888154,-0.17221460827562357,-0.1822487132255258,0.046529354101356155,1
26.0,9.0,0.5314576365493203,-0.6508033870777543,0.1699908362396376,-0.4404167374272119,0.5049499264085036,-0.3564351008677168,-0.1934988684568618,0.0023882180405767825,-0.43048776998388977,-0.08007025347167636,0.05109353769977883,0.1591161424578182,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
27.0,4.0,0.2594544479695005,-0.14097554665867237,-0.14876331894883493,-0.5337196697008868,0.18483759217457738,-0.4140444602001015,-0.023920490302590244,-0.016390681858829515,-0.12798701101045265,-0.3052539727296817,-0.1434878581743169,0.24487962757598425,1
41.90830223116883,10.0,0.04424352328808985,-0.404198850555278,0.29732286637167615,-0.011672587188401277,0.6096537470723136,-0.4770065785564967,-0.0031234718617069992,-0.23962232936401737,-0.46906211350040644,-0.027970711181797843,-0.040988292884213025,-0.00019619296883487537,1
31.0,16.0,-0.12299010964975333,-0.3043997712971528,0.3829702980845635,0.16938670933687633,0.5452735295865784,-0.5024772053502946,0.05035094723326338,-0.2822880236064627,-0.3331076205865936,0.07450677829166467,-0.0919235636308489,-0.1694595817143322,1
39.28253694838357,11.0,0.07761255542197548,-0.16152627356302326,0.09810118033063855,-0.21259208571881202,0.3486416937667898,-0.4305453472057755,0.06655994978591935,-0.20838466337517308,-0.42566898940562,0.0033950280643486124,0.07385749464464568,0.06400169921123285,1
23.752622364308966,1.0,0.5968719435062788,-0.07448992152285956,-0.03327597526682139,-0.4306382985776981,-0.005584331824258706,-0.4465626938776038,0.14829448337264792,-0.10496921096051878,-0.12129930577729217,-0.22218291270492307,-0.06395521062394008,0.17913333489424688,1
19.0,2.0,0.6934864907980468,-0.06037151857981587,-0.05973483783373364,-0.8637948409889267,0.1844454083909594,-0.7506473742183798,-0.09967402568137236,0.20839011511896371,-0.1521998811338948,-0.004177516360276136,-0.11086115137756707,0.15943253158010479,1
11.0,5.0,0.26583271868606484,-0.40163896670181554,-0.0027121503450189643,-0.55629254157119,0.2313376423811043,-0.42168293569087273,0.08104646314721965,-0.026873635576980633,-0.37572463947923107,-0.3086853566083357,-0.005267537936796534,0.25304136527068644,1
85.31948023871009,7.0,0.5061154182462669,-0.18310401274499094,0.15466091151750622,-0.6743924880841713,0.25797889749842207,-0.4357056501046962,-0.07380398764954316,0.0774189528824765,-0.27802677070706955,-0.2046454571830646,-0.09312496737106231,0.15228610090274122,1
74.98990786315814,12.0,-0.25210929084902567,-0.041570459684920145,0.46031644712875164,0.2004747146646045,0.7815231047893686,-0.6848327635180158,-0.030794216077942797,-0.156470908889165,-0.284607865023106,0.09242173445182449,-0.20055153704534942,-0.21227556335892137,1
1.0,5.0,0.6482729334365537,-0.34352070585979944,-0.1644462826981479,-0.6627002728826925,0.08977641594523211,-0.48072331290638387,-0.04618332174874544,0.18612335463756838,-0.1957679585491939,-0.17399932741300733,-0.10376257537834248,0.15305350317513194,1
58.926802567278365,15.0,0.0870385841286741,-0.3018478333290586,0.2087088013485822,-0.054909168462335615,0.5822793319812548,-0.49802765193778264,0.05032662258018633,-0.2705661735614651,-0.46676842047562117,0.0724146738445909,-0.10946698349526113,-0.0032596854477160197,1
78.9908349038076,2.0,1.216844945829441,-0.15221040485382273,-0.09582842446335489,-0.5400884496958858,-0.24951565496345204,-0.5744404918751183,0.017044002533447684,0.023028738068500323,0.0559700673164031,0.05139459146432644,-0.19021532648601594,0.11417114201377593,1
35.0,14.0,-0.10051422156833749,-0.34271257917785014,0.5907708009491973,0.22787385757240047,0.5861507396951412,-0.400022152412369,-0.013125124537853862,-0.26921553634574874,-0.32324519000912927,0.07491505833295628,-0.13698839901124885,-0.2474034895718197,1
71.14309239402634,1.0,0.36857444741944906,0.26952888501267946,0.36626721160538517,-0.5224032428238355,-0.2906625696681199,-0.6809909025170857,0.13628202013255059,0.13382738539982988,-0.12947067471830356,0.06065750987389211,0.03366753080177385,0.041476517281187966,1
81.98292296519769,2.0,1.0617630702354564,-0.310380027874018,-0.2975939160961346,-0.4219900477262681,0.0856824770140871,-0.3620798304012044,-0.1080692463422694,-0.0391297195096269,-0.17125790941409388,-0.264717879527034,0.056098135673417815,0.16349542553437374,1
30.0,8.0,0.0596156001616895,-0.4867730972032514,0.19894830113970965,-0.18750075286435314,0.5011618635131906,-0.3855330526451574,0.008369967131065977,-0.1614619015694055,-0.4925280909495855,-0.13874299456882844,0.029744714240150218,0.15710180308647434,1
14.0,1.0,0.9921607946443861,-0.37336538080853215,-0.09249775630441257,-0.73439064494225,0.056403463369204355,-0.4455532253727309,-0.09642575885820111,0.252942565887548,-0.023111854728974115,-0.15837515421509157,-0.13906446039447545,0.08050202615041972,1
86.73883030914735,11.0,0.15202690062757357,0.09916769588027058,0.20738446573478436,-0.23768827812737067,0.503803965179507,-0.413079500284994,0.17108429505149914,-0.2727728685263968,-0.4725348872776891,-0.08001334485378764,0.01747771160497083,0.13049806933812946,1
18.0,13.0,-0.10246196227619211,-0.45447498080386933,0.48695926317069965,0.28633613880204695,0.5759934284810303,-0.49480511521620907,-0.05979572361287476,-0.26305469464515346,-0.29630001415874724,0.08522913329335859,-0.12955916745007812,-0.19391921048678173,1
46.46263867698124,13.0,0.010513639981816949,-0.3266852805344011,0.31671170852218866,0.058229413445392925,0.49977797436904925,-0.4441766569273231,-0.010515760759886885,-0.21172601086131063,-0.4541901375328379,0.05095936906896703,-0.016948475589386468,-0.10214952476937403,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
84.96620754018603,4.0,0.24110313390922328,-0.16852714534152669,-0.06419457282429844,-0.5649360493798219,0.19955373548326044,-0.4676729765912654,-0.001498458956100064,-0.06263670824612264,-0.3191063544702948,-0.12054054954524747,-0.031299404706729046,0.24492953166965972,1
51.47211050372139,5.0,0.3247949734358223,0.16125827766839443,0.23156027849103253,-0.6264478030662154,0.3321289886122325,-0.5214341153619876,0.018916392195688105,0.10555444023241083,-0.45335026474886536,0.00554021641501398,0.0999359576253258,0.11869490595778506,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
1.0,11.0,0.19713700997613928,-0.5536643053977133,0.0015667126306119074,-0.5037582219665513,0.052044216977891106,-0.18307528006960064,0.03124704904447816,-0.136380231148194,-0.376843099373882,-0.17780169488885497,0.14202914066082378,0.18671423360272657,1
40.85282463792435,5.0,0.20175765340541565,-0.6535265412891181,0.11454795820364158,-0.6145002592647295,0.29659003870191725,-0.37736415546918745,-0.06762455735247304,0.03950927014595868,-0.4050681643576774,-0.2285019117824558,0.08355959273102796,0.2743653797642456,1
30.01282295206427,15.0,-0.06542643095916538,-0.4787087531297102,0.2726945298492827,-0.07711874766409618,0.6255338046322413,-0.45844390068449303,-0.10341473373834778,-0.23457020822385677,-0.37431344896876545,0.010602404175580102,-0.05657299034480953,-0.027323794765092165,1
83.58007332652643,2.0,0.09149516654547477,-0.4223005806747924,0.19530546255958087,-0.7622441832213378,0.12247428424175266,-0.38016136107180715,-0.07927734182014269,0.19822683096105254,-0.28650446359322373,-0.18884405159959608,-0.040181714820875104,0.181511386265181,1
83.38581346888314,5.0,0.942566404384507,-0.2798222728336217,-0.10076025489946698,-0.7420610660618867,0.15364484056689182,-0.4891383469085535,-0.07153929977769447,0.2658878914220998,-0.2250157540606038,-0.286353477922483,-0.25972107050458887,0.14936557331522382,1
33.0,5.0,0.4844762291859694,-0.1786189900051669,-0.0854200550317072,-0.4544509553513916,0.07669956330963881,-0.44827069854586415,-0.019010994978316664,0.019431087390070743,-0.14899091202627246,-0.29009140629588803,0.013843424661039211,0.1233871737322733,1
38.0,11.0,0.532184164512915,0.20616485397527884,-0.3225706254580243,-0.40890366963020475,0.39593817160953027,-0.39246971644910583,-0.020028666222985502,-0.19308730498735266,-0.24832222885020747,-0.269043516872858,-0.015387252232349023,0.12248321654565983,1
39.0,8.0,0.2506722940061582,-0.42383052855981285,0.0930758026203326,-0.22702920177076424,0.41079273057785537,-0.5060533910319542,-0.027650581406386456,-0.16155388355491196,-0.4661929472155489,-0.14404261525479992,0.03208022340879112,0.13608252379717226,1
19.0,6.0,0.2823833954508587,-0.4736955413781983,0.1666405467876187,-0.6484744091745748,0.28265826387837806,-0.31986344394561583,-0.15555480501144714,0.07141717905473485,-0.37925297945246617,-0.15247244879485933,-0.030205966870203733,0.1926629584113916,1
33.0,4.0,0.5050134760227727,-0.17491813530556513,0.17649460618447746,-0.7003213098709962,0.22209260364433672,-0.5315153870293038,-0.07124707524873271,0.2505421530161687,-0.18399896356314396,-0.24571616123444656,-0.15004100495482267,0.13292201618615176,1
69.84949073995635,12.0,-0.198260010082166,0.03928934168356419,0.43926385877346996,0.031111606952918383,0.723461534610725,-0.5259670245253955,0.014450810507685367,-0.17891583511918177,-0.39957866142314213,0.03978140211194596,-0.08661095703224463,-0.23465269779919737,1
27.0,10.0,0.028190681299240274,-0.6888505884059456,-0.10055750032459682,-0.05750684695281075,0.5583226192443154,-0.4496962441293497,-0.12087469162953289,-0.2607410606677722,-0.33939672200211823,-0.15944632804442027,-0.030361726627432813,0.12449529002730514,1
25.0,10.0,0.23656196580081867,-0.5661078828070957,0.010777663720159798,0.1618568427075016,0.2224557088975956,-0.33816834432421267,0.014144859781412243,-0.3327728887635529,-0.2409974380841763,-0.225931625618697,0.08114814456352724,0.06610825685480017,1
83.2375907300557,6.0,0.1677555412353766,-0.5642322099998354,0.10629208510437223,-0.032172627947826424,0.46669860170567967,-0.3976118943915909,-0.026035369255882047,-0.16221466071520904,-0.4282813745631485,-0.16922993276883588,0.05047443886630432,0.2004079880238149,1
1.0,1.0,2.203141,0.655478,-0.764345,-0.977701,-0.691587,0.335503,0.42411,-0.575827,-0.623201,0.27783,-0.426728,-0.336968,1
29.119362169803296,4.0,0.5509205544896291,-0.0712140675066582,-0.11299161575118938,-0.5929035038718978,0.14404528307032086,-0.5410860285724242,-0.016324851970649337,0.15779819090220332,-0.24249065040795917,-0.18031720332578138,-0.12294158582695208,0.08281828273002788,1
50.76196854729403,10.0,0.741904398536163,-0.40398603065073235,0.07290039617966351,-0.25456814129038813,0.4769488684232877,-0.368364928629178,-0.07213745439946971,-0.11127117727510559,-0.352751537803341,-0.10000042374153945,-0.019366346476500346,0.23295919729656014,1
1.0,9.0,0.1439289908392797,-0.42989541884421006,-0.125627357315044,-0.40547678168387735,0.24202097572485742,-0.30793747809143507,0.06530313018062849,-0.19905658568078394,-0.3149067054184179,-0.1919393382589435,0.11532905556363424,0.2464934700915238,1
1.0,13.0,0.07767180422810645,-0.28180443116378856,0.3953571369920804,-0.13195912717020533,0.5544331864931882,-0.257708802729181,0.0011695630074990298,-0.32358989313636827,-0.4265967365776892,0.02946733960176443,-0.008295304413332587,-0.03024760684366785,1
25.0,1.0,0.28634692421646535,-0.22156601201329512,0.013320291308718885,-0.5817726911095795,-0.16554379716222187,-0.5340359009305023,0.08251674147078154,0.16227302062596077,-0.06748343775615516,-0.2799260579069208,0.04663721900453638,0.20259962751190164,1
28.83040225125465,1.0,0.29203525973170613,-0.38643616988554347,0.10277777970798423,-0.686749358957746,0.11813847157756713,-0.45559359626472506,-0.11693723238469214,0.184186926207879,-0.26212442394146246,-0.25739562987914183,-0.025051113470632668,0.082684095881706,1
