utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
31.0,12.0,0.89359,0.067737,-0.259036,-0.440805,0.445034,0.079646,-0.106116,-0.252507,-0.075276,-0.270355,-0.010613,0.018517,0
21.0,6.0,0.866466,-0.898359,0.624595,-0.467306,-0.160114,-0.015861,0.130464,-0.150158,-0.535889,-0.125925,-0.02867,0.023953,0
16.0,10.0,0.934463,-0.890875,-0.006533,-0.509065,0.179358,-0.162671,-0.199172,-0.149079,-0.212587,-0.272584,-0.074841,0.335255,0
14.0,2.0,1.741396,-0.443475,0.048935,-0.639774,0.025354,-0.24636,-0.200514,-0.119185,0.16578,0.088754,-0.305405,0.117065,0
22.0,20.0,0.035626,-0.688455,0.47437,-0.234521,0.320577,-0.046805,-0.176766,-0.447276,-0.199238,-0.070835,-0.102489,0.135269,0
20.0,5.0,1.197055,-0.741532,0.01076,-0.164155,0.395771,-0.022147,-0.385053,-0.311323,-0.170247,-0.068172,-0.069915,0.063271,0
28.0,14.0,0.324123,-0.889914,0.357219,-0.230639,0.536629,-0.271416,-0.354412,-0.0668,-0.428494,-0.144331,0.086176,0.048472,0
53.0,6.0,0.269822,-0.335055,-0.008815,-0.550385,0.176896,-0.506325,-0.00506,0.026599,-0.264233,-0.177939,0.010559,0.26295,1
2.0,3.0,0.725404,0.070188,0.025021,-0.517179,0.184431,-0.418232,-0.171629,0.032223,0.176781,-0.102031,-0.128456,0.140577,0
10.0,12.0,0.527333,-0.07963,-0.237665,-0.076413,0.47722,0.139567,-0.294472,-0.311337,0.024395,-0.371267,0.040145,-0.021039,0
2.0,11.0,0.74148,-0.810582,0.739916,0.238893,0.33776,-0.305371,-0.21626,-0.092223,-0.152546,0.047561,-0.103948,-0.092258,0
26.0,14.0,0.937612,-0.678013,0.50391,-0.279274,0.599142,-0.167765,-0.441493,0.025588,-0.320885,-0.145628,0.103565,0.027787,0
5.0,9.0,0.194957,-0.837184,0.272505,-0.590623,0.395537,-0.290517,-0.287497,0.099784,-0.437805,-0.282493,0.028645,0.258423,0
24.0,11.0,1.742994,-0.390771,0.428615,-0.238958,0.069036,-0.116029,-0.08903,0.18118,-0.235081,-0.387309,-0.155802,0.005166,0
28.0,15.0,0.360493,-0.842858,0.82737,0.272488,0.498879,-0.400894,-0.246759,0.118633,-0.184098,-0.107692,-0.17868,-0.159316,0
37.0,14.0,0.216232,-0.734838,0.576178,-0.279911,0.516715,-0.070528,-0.333683,-0.158616,-0.299242,-0.099318,-0.093967,0.054272,0
39.0,12.0,0.431718,-0.517098,0.574766,0.091511,0.608423,-0.388463,-0.254885,-0.018124,-0.234318,-0.078114,-0.13447,-0.171,0
18.0,13.0,1.346722,-0.514749,0.628079,-0.255251,0.143667,-0.033423,-0.076787,-0.199741,-0.57501,-0.086118,0.133562,-0.044638,0
1.0,1.0,1.51101,-0.283644,-0.181305,-0.379972,-0.16282,-0.178091,-0.072583,0.070916,0.013861,-0.272128,0.009482,0.226182,0
12.0,4.0,0.883491,-0.733094,0.204437,-0.668848,0.231231,-0.230578,-0.261463,0.105788,-0.325846,-0.244168,0.025814,0.165404,0
23.0,10.0,1.527556,-0.605922,0.482894,-0.157751,-0.112235,0.067275,-0.262967,0.03376,-0.075027,-0.399763,-0.132173,0.053789,0
5.0,9.0,0.375142,-0.563514,0.080826,-0.616492,0.207665,-0.15,-0.181697,-0.117593,-0.071376,-0.284622,-0.270452,0.32325,0
11.0,2.0,1.330639,-0.126492,0.763679,-0.375558,-0.155013,-0.358373,-0.095703,0.286107,-0.129475,-0.186735,0.031634,0.099495,0
10.0,17.0,0.21367,-0.757791,0.348963,-0.077362,0.309591,-0.233045,-0.234664,-0.387115,-0.098728,-0.247708,-0.026958,0.200578,0
50.0,8.0,0.865279,-0.63749,0.476098,-0.041099,0.366192,-0.132646,-0.314008,-0.14673,-0.297752,-0.157505,0.076803,0.036896,0
7.0,2.0,1.358914,-0.447801,0.316253,-0.394978,-0.184778,-0.340993,0.216411,0.014862,-0.353258,-0.123006,-0.114951,0.078005,0
46.0,2.0,0.902897,-0.56065,0.202993,-0.611544,0.124722,-0.260599,-0.25048,0.265798,-0.278998,-0.433079,-0.000788,0.123763,0
5.0,3.0,1.110164,-0.620099,-0.467431,-0.04427,0.017884,-0.255227,-0.074644,-0.275251,-0.012167,-0.227331,0.069297,0.253986,0
29.0,14.0,0.429596,-0.679726,0.214172,-0.460806,0.454319,-0.035784,-0.30208,-0.275125,-0.205237,-0.185373,-0.267527,0.208417,0
15.0,13.0,1.067322,-1.008301,0.622363,-0.092091,0.151589,-0.049545,-0.073022,-0.224118,-0.56045,-0.044326,0.083218,-0.074773,0
5.0,17.0,0.602545,-0.662427,0.785469,-0.013567,0.722495,-0.105212,-0.364174,0.148279,-0.224196,-0.070455,0.115998,-0.132671,0
21.0,10.0,0.52961,0.21517,-0.337121,-0.2401,0.626105,0.074347,-0.174019,-0.27551,6.7e-05,-0.273699,0.05849,-0.03378,0
19.0,15.0,0.395042,-0.209951,-0.097475,0.084098,0.651842,-0.106204,-0.151986,-0.367897,-0.003302,-0.12528,-0.056259,-0.005329,0
28.0,9.0,1.085663,0.060707,-0.218258,-0.575606,0.323767,0.05503,-0.089622,-0.198928,-0.011985,-0.239922,-0.010298,0.131602,0
17.0,14.0,1.026124,-0.687863,0.244087,0.449534,0.186251,-0.064783,-0.272258,-0.306173,-0.056901,-0.128735,-0.070386,-0.052053,0
49.0,4.0,0.654627,-0.538099,-0.055106,-0.335755,0.335542,-0.262119,-0.123044,-0.032766,-0.406624,-0.178278,-0.099374,0.14186,1
69.0,6.0,0.389531,-0.251372,-0.196672,-0.648696,0.397117,-0.535577,-0.078648,0.044876,-0.221967,-0.134379,-0.233089,0.158726,1
6.0,7.0,1.234181,-1.103993,0.252703,-0.39079,0.228438,-0.114742,-0.326887,0.044963,-0.373009,-0.352445,0.072303,0.16878,0
30.0,10.0,1.331841,-0.981198,0.519193,-0.072367,0.045304,-0.023913,-0.064468,-0.24675,-0.425153,-0.160943,0.002498,0.102852,0
22.0,12.0,0.330714,-0.681526,0.615065,0.201275,0.415673,-0.286417,-0.147353,-0.038949,-0.157454,-0.076363,-0.103607,-0.16553,0
7.0,8.0,1.452984,-1.0452,0.120786,0.228942,0.040759,-0.208839,-0.359762,-0.234219,-0.062172,-0.119372,-0.030076,0.118469,0
17.0,14.0,0.345139,-0.389966,-0.005697,-0.155352,0.31499,-0.434066,0.093087,-0.269851,-0.445561,-0.139312,0.043533,0.178359,1
16.0,5.0,1.421192,-0.634027,-0.43004,-0.010591,0.092374,-0.217984,-0.11954,-0.290108,-0.112721,-0.160151,-0.005578,0.191262,0
30.0,8.0,0.743078,-0.565049,0.368973,-0.356692,0.4488,-0.18011,-0.284925,-0.075922,-0.4599,-0.197569,0.115862,0.056034,0
31.0,7.0,1.154636,-0.885564,0.656995,-0.791962,-0.242991,-0.082568,-0.475695,0.247949,0.099335,-0.399486,-0.10852,-0.004668,0
14.0,11.0,1.046211,-0.585837,0.060993,-0.123399,0.470472,-0.389791,-0.134188,-0.152255,-0.289367,-0.028066,-0.087698,0.242413,0
26.0,3.0,0.990335,-0.585804,0.286383,-0.561593,0.117495,-0.132282,-0.361818,0.134667,-0.168742,-0.374573,-0.05333,0.124595,0
21.0,17.0,0.2591,-0.136032,-0.118897,0.015293,0.5766,-0.069504,-0.071164,-0.34887,0.012129,-0.178426,-0.088428,0.075651,0
5.0,6.0,0.68258,-0.623726,0.140738,-0.757023,0.048125,-0.25328,-0.292791,0.159944,-0.010612,-0.304326,-0.119644,0.158357,0
38.0,4.0,1.030244,-0.036617,0.133207,-0.595826,0.116278,-0.074022,-0.011547,-0.182519,0.237755,-0.032324,-0.280642,0.217292,0
75.0,12.0,0.530696,-0.345395,0.273972,0.058432,0.478136,-0.356262,0.012068,-0.268194,-0.450811,0.03386,-0.017531,-0.086727,1
24.0,6.0,0.855724,-0.594473,0.071412,-0.342566,0.398661,-0.182173,-0.314798,-0.053861,-0.256303,-0.267082,-0.04701,0.158478,0
65.0,16.0,-0.090509,-0.134556,0.477152,0.118132,0.745528,-0.588329,-0.055938,-0.18869,-0.295726,0.117291,-0.214089,-0.193896,1
22.0,6.0,1.645961,-0.426125,0.389522,0.029,-0.12224,-0.202346,-0.41219,-0.011997,0.112053,-0.219153,-0.228055,0.045524,0
7.0,12.0,-0.030925,-0.944214,0.17524,-0.231356,0.606478,-0.492863,-0.319674,-0.114906,-0.34919,-0.099656,0.019175,0.161978,0
59.0,12.0,-0.073501,-0.153996,0.272089,-0.049506,0.640127,-0.484217,0.088985,-0.270735,-0.491192,0.019081,-0.023866,-0.042157,1
15.0,11.0,1.083079,-0.914445,0.500756,-0.073514,0.136321,-0.092974,-0.074237,-0.178718,-0.521318,-0.155928,0.067075,0.093666,0
21.0,12.0,0.450941,-0.016961,-0.183034,-0.032058,0.565667,0.054332,-0.071587,-0.340036,-0.029747,-0.174971,0.004485,0.009671,0
1.0,4.0,0.260881,0.006115,-0.246145,-0.538635,0.222047,-0.31564,-0.181907,0.095921,0.029666,-0.256613,-0.044449,-0.002522,0
10.0,6.0,1.365198,-0.238689,0.241586,-0.342121,0.020247,-0.322414,0.232695,-0.032291,-0.537671,-0.102674,-0.077065,0.099603,0
19.0,3.0,1.073976,-0.7339,0.193202,-0.839175,0.202476,-0.278441,-0.345981,0.279257,-0.229401,-0.286,-0.061563,0.108103,0
26.0,2.0,1.580632,-0.935021,0.420516,-0.394744,-0.29973,-0.237974,0.133882,0.064622,-0.452322,-0.154193,-0.006302,-0.046571,0
29.0,4.0,1.254748,-0.054541,-0.1876,-0.28292,0.004191,-0.267194,-0.091355,0.107232,0.074778,-0.294286,-0.176462,0.072632,0
4.0,2.0,0.430895,-0.233191,0.009192,-0.664289,0.021457,-0.494674,-0.100379,0.083223,0.06803,-0.19158,-0.262422,0.175669,0
9.0,13.0,-0.383859,-0.670237,0.450614,-0.003778,0.599651,-0.36668,-0.153203,-0.174154,-0.361553,-0.020808,-0.011923,-0.138118,1
4.0,9.0,0.679321,-0.226573,-0.180067,-0.148791,0.247496,-0.362191,0.064355,-0.220854,-0.327703,-0.26932,0.059319,0.200952,1
10.0,6.0,0.885835,-0.213221,-0.109155,-0.642299,0.285869,-0.457002,-0.043322,0.095709,-0.324182,-0.238465,-0.178589,0.133493,1
21.0,9.0,0.795173,-0.311734,0.103141,-0.180627,0.201664,-0.213398,-0.05682,-0.154904,-0.270424,-0.308014,0.117812,0.157259,0
19.0,1.0,0.52441,-0.030505,0.050132,-0.650246,0.064214,-0.646528,-0.101996,0.230814,0.059481,-0.1368,-0.178448,0.12526,1
7.0,17.0,1.021913,-0.51678,0.91066,0.029619,0.470729,0.130612,-0.27869,-0.135459,-0.383654,-0.124564,0.205316,-0.196275,0
1.0,5.0,1.741191,-0.279891,0.196583,-0.236377,-0.032012,-0.090612,-0.363134,-0.012571,0.124298,-0.351171,-0.216545,0.113899,0
14.0,5.0,0.125457,-0.418305,-0.12311,-0.666357,0.281711,-0.464004,-0.113348,0.103162,-0.204342,-0.204403,-0.058913,0.17231,1
26.0,1.0,1.24223,-0.177697,-0.2253,-0.229293,-0.296585,-0.270807,0.066081,-0.135733,0.261653,-0.416958,-0.090795,0.185514,0
17.0,13.0,0.038854,-0.560722,0.326275,0.109806,0.524948,-0.355337,-0.007639,-0.273372,-0.318043,-0.051451,-0.031547,-0.103618,1
13.0,5.0,0.897523,-0.251652,-0.074132,-0.293513,0.348883,-0.294873,-0.124236,-0.013061,-0.165093,-0.394284,0.01658,0.20347,0
4.0,5.0,0.383369,-0.415115,0.000455,-0.618584,0.113751,-0.330679,-0.068901,-0.024162,-0.041785,-0.313798,-0.274629,0.280099,0
15.0,2.0,1.05021,-0.668841,-0.172436,-0.493455,0.194522,-0.265686,-0.30996,0.128396,-0.018775,-0.052558,-0.139191,-0.145113,0
10.0,15.0,0.341111,-1.017842,0.450426,-0.17508,0.619311,-0.3609,-0.396104,-0.007508,-0.441155,-0.037856,0.030823,-0.138106,0
6.0,3.0,1.363221,-0.691098,-0.257828,-0.163492,-0.263163,-0.296192,0.108988,-0.034665,-0.180739,-0.186331,0.086537,0.244995,0
23.0,13.0,1.015825,-0.84807,0.260954,-0.229349,0.36883,-0.258929,-0.180682,-0.036246,-0.477784,-0.04706,0.064839,0.080141,0
15.0,14.0,1.017156,-0.997239,0.586234,-0.025227,0.179537,-0.07655,-0.086463,-0.220431,-0.547386,-0.039201,0.079305,-0.110883,0
15.0,12.0,0.110258,-0.878901,0.470905,-0.010167,0.74686,-0.364214,-0.332176,0.039797,-0.319695,-0.044489,-0.088302,-0.119016,0
71.0,1.0,0.509959,-0.049608,0.158102,-0.787188,0.0577,-0.523417,0.008608,0.260585,-0.276093,-0.124931,-0.060812,0.114477,1
12.0,3.0,1.424975,-0.225557,-0.140608,-0.447379,-0.198288,-0.331361,-0.101607,0.389326,-0.163209,-0.154216,0.043365,0.01498,0
4.0,1.0,1.496334,-0.4766,0.128671,-0.480379,-0.258138,-0.270433,0.017263,-0.037075,-0.091076,-0.211983,-0.014279,0.310381,0
2.0,7.0,1.143496,-0.436544,0.218296,-0.088896,0.611924,-0.233496,-0.13814,-0.073566,-0.334519,-0.054211,-0.060546,0.132991,0
10.0,3.0,1.628943,-0.654443,-0.170419,-0.358178,-0.083412,-0.095546,-0.228882,-0.027968,-0.007292,-0.257778,-0.019536,0.245126,0
9.0,12.0,1.247187,-0.570349,0.521336,0.059979,0.457169,-0.024804,-0.340564,-0.023571,-0.299615,-0.284912,0.097339,0.050907,0
12.0,5.0,1.60383,-0.829211,-0.169911,-0.32048,0.055428,0.024936,-0.362632,-0.090526,-0.033337,-0.285844,-0.010038,0.22612,0
20.0,16.0,0.780574,-0.455366,0.146416,-0.08615,0.659027,0.031907,-0.162499,-0.331088,0.069009,-0.115697,-0.210707,0.150232,0
28.0,9.0,0.585551,-0.614086,0.14377,-0.537028,0.261672,-0.16987,-0.233795,-0.116593,-0.183362,-0.323345,-0.083698,0.321478,0
2.0,6.0,1.402664,-0.578764,0.467206,-0.07811,-0.038869,-0.286821,0.130277,-0.029554,-0.49556,-0.16842,0.003436,0.121351,0
24.0,7.0,0.679654,-1.032952,0.278101,-0.459931,0.357352,-0.18477,-0.317344,0.012768,-0.335355,-0.334625,-0.030556,0.249721,0
22.0,13.0,-0.181746,-0.667269,0.422732,-0.095341,0.49503,-0.183449,-0.254182,-0.273624,-0.14227,-0.193327,0.026572,-0.016901,0
25.0,4.0,1.209071,-0.193291,0.331227,-0.696964,0.252612,-0.097203,-0.256284,0.10644,-0.049509,-0.030854,-0.19008,0.070623,0
39.0,12.0,0.24158,-0.672452,0.277398,-0.427964,0.497925,-0.135458,-0.300493,-0.195999,-0.248344,-0.194647,-0.124137,0.194632,0
30.0,13.0,0.247335,-1.21537,0.563706,-0.066076,0.624391,-0.153405,-0.412847,-0.08192,-0.300201,-0.112743,-0.08798,-0.06332,0
2.0,5.0,1.202362,-0.450799,0.086504,-0.45627,0.414479,-0.26665,-0.233691,0.149307,-0.252798,-0.233696,-0.111007,0.109842,0
24.0,5.0,0.451581,-0.405097,0.506466,-0.834332,-0.280608,-0.405977,-0.308729,0.382908,-0.02985,-0.230554,0.112651,0.029627,0
21.0,1.0,0.966185,-0.483338,0.065536,-0.536177,0.0245,-0.302268,-0.145863,0.117737,-0.126434,-0.309318,-0.021976,0.217761,0
4.0,11.0,0.351058,0.136234,-0.239619,-0.078564,0.618622,-0.017526,-0.242059,-0.294022,0.144256,-0.293782,0.08124,0.029821,0
32.0,1.0,0.973324,-0.337384,-0.247533,-0.872453,0.141342,-0.47295,-0.170159,0.224112,0.01477,-0.02865,-0.103938,0.115092,1
25.0,2.0,0.331678,-0.642802,0.195875,-0.663742,0.097705,-0.369598,-0.153361,0.13645,-0.094865,-0.283984,-0.198229,0.281091,0
24.0,9.0,0.706424,-0.323877,-0.091274,-0.062233,0.448329,-0.16438,-0.204983,0.05514,-0.234575,-0.189248,0.11914,0.125729,0
31.0,5.0,1.049409,0.098383,-0.227317,-0.669184,0.283526,-0.322206,-0.148442,-0.006368,0.108838,-0.086211,-0.121624,-0.026639,0
18.0,9.0,1.12355,-0.663078,-0.183239,0.018334,0.29458,-0.061165,-0.457092,-0.267327,-0.069904,-0.145276,0.035949,0.104279,0
16.0,5.0,1.295945,-0.740371,0.101981,-0.860199,-0.039222,-0.32571,-0.314279,0.266718,0.008431,-0.167263,-0.124381,0.068405,0
14.0,3.0,0.964446,-0.563681,0.125915,-0.66934,0.060737,-0.19964,-0.1898,0.052413,-0.124701,-0.184017,0.013804,0.241146,0
29.0,8.0,0.722474,-0.99008,0.362404,-0.33678,0.27621,-0.126118,-0.26433,-0.130176,-0.336207,-0.239925,-0.142398,0.216011,0
45.0,12.0,0.279692,-1.085969,0.951711,0.10545,0.44647,-0.225338,-0.386163,0.104829,-0.213053,-0.11514,-0.08173,-0.249798,0
31.0,14.0,0.833344,-0.143432,-0.129338,-0.242726,0.421565,-0.0068,-0.079586,-0.189681,-0.114193,-0.313572,-0.040457,0.040486,0
18.0,1.0,1.263261,-0.607686,0.542194,-0.902864,-0.479126,-0.227122,-0.362142,0.212587,0.136199,-0.132237,0.140597,0.074924,0
30.0,6.0,0.770718,-0.547325,0.11831,-0.729462,-0.076527,-0.209466,-0.230178,0.060985,0.106279,-0.279608,-0.161068,0.189298,0
16.0,5.0,0.486072,-0.12216,-0.009009,-0.78973,-0.096025,-0.398326,-0.0588,0.138752,0.059018,-0.216785,-0.03658,0.125682,0
67.0,4.0,0.5341,-0.111043,-0.121262,-0.752166,0.064447,-0.601087,0.031668,0.221144,-0.072185,-0.13328,-0.040453,0.222838,1
15.0,7.0,1.420686,-0.390584,0.501999,-0.176515,0.234225,-0.124958,-0.1373,-0.211044,-0.047506,-0.192806,-0.348979,0.286742,0
18.0,12.0,1.086478,0.004871,-0.090266,-0.44412,0.614279,-0.01437,-0.061759,-0.200192,-0.129983,-0.151998,-0.13853,0.135258,0
4.0,6.0,0.808732,-0.205515,-0.184073,-0.389556,0.203407,-0.427569,-0.033845,0.002993,-0.222441,-0.342583,-0.057923,0.204528,1
27.0,14.0,0.901382,-0.392525,-0.003463,-0.028123,0.51165,-0.149221,-0.142309,-0.161279,-0.077927,-0.287475,-0.023458,0.072277,0
15.0,6.0,0.313296,-0.380906,0.077364,-0.417074,0.47535,-0.314108,-0.12433,-0.181119,-0.347229,-0.052678,-0.043855,0.211402,1
25.0,2.0,0.932398,-0.215458,0.047454,-0.368668,-0.098858,-0.108544,-0.065299,0.232146,-0.063349,-0.341865,0.114966,0.154344,0
12.0,10.0,0.770439,-0.74088,0.406549,0.052652,0.339467,-0.324956,-0.258424,-0.153566,-0.245854,-0.064306,-0.036418,-0.06819,0
17.0,14.0,1.231724,-0.885307,0.626427,0.203215,0.441582,0.142586,-0.529258,-0.206287,-0.054861,-0.27773,-0.044835,-0.011528,0
3.0,11.0,1.142476,-0.411805,0.211586,-0.350335,0.702668,-0.094374,-0.227548,0.141352,-0.253539,-0.24478,-0.098087,0.087075,0
43.0,9.0,0.242471,-0.489653,-0.114368,-0.316381,0.239909,-0.335734,0.009064,-0.194985,-0.262024,-0.222352,0.021803,0.35414,1
27.0,13.0,1.087061,-1.004254,0.31479,0.343351,0.218261,-0.049747,-0.293305,-0.209435,-0.214002,-0.105694,0.040707,-0.080772,0
20.0,16.0,1.40735,-0.777336,0.589207,-0.065227,0.379922,-0.045849,-0.365613,-0.027066,-0.310493,-0.284655,0.030788,0.015442,0
23.0,9.0,1.214587,-1.206208,0.538666,-0.19238,0.05936,-0.017521,-0.156707,-0.229629,-0.475687,-0.122522,0.095953,0.059757,0
18.0,5.0,1.291198,-0.52998,0.587566,-0.084848,-0.325938,-0.234877,-0.301744,-0.000538,0.133549,-0.190451,-0.146277,0.215198,0
2.0,9.0,1.046176,-1.025323,0.216658,0.18452,0.312054,-0.17612,-0.451839,-0.147814,-0.192913,-0.066216,0.062045,-0.066335,0
15.0,13.0,0.459944,-0.755579,0.175491,-0.144134,0.304551,-0.128885,-0.208489,-0.327133,-0.142198,-0.352409,0.03046,0.230488,0
3.0,2.0,0.763428,-0.268447,-0.123506,-0.511376,0.186524,-0.280354,-0.187328,-0.018254,0.152138,-0.229896,-0.079937,0.142682,0
27.0,7.0,1.208141,-0.154006,-0.146981,-0.4752,0.308592,-0.108753,-0.127506,-0.189019,0.043692,-0.255413,-0.095956,0.207399,0
57.0,6.0,0.670857,-0.458527,0.066657,-0.185475,0.224023,-0.385995,0.051507,-0.250385,-0.321337,-0.163103,0.02338,0.304883,1
26.0,1.0,1.190255,-0.080559,0.031952,-0.772609,0.221606,-0.393816,-0.170765,0.17076,0.129893,-0.065683,-0.184204,0.125309,0
14.0,14.0,0.984302,-0.267201,-0.195942,-0.128987,0.473977,0.092844,-0.164937,-0.39813,0.100887,-0.276545,-0.126065,0.160859,0
20.0,3.0,1.674312,-0.722686,-0.140017,-0.336385,0.167292,-0.16413,-0.314164,0.092079,-0.181939,-0.254188,-0.01971,0.078381,0
20.0,10.0,1.208245,-1.159131,0.735369,-0.028937,0.041546,0.013347,-0.089747,-0.229277,-0.495248,-0.086669,0.10503,-0.070874,0
30.0,5.0,0.638708,-0.831266,0.180864,-0.397759,0.309135,-0.136558,-0.245051,0.000863,-0.294947,-0.291631,-0.090109,0.090097,0
23.0,2.0,1.17122,-0.19671,-0.029445,-0.451029,-0.302325,-0.268389,-0.00785,0.296052,-0.218339,-0.187621,0.07988,0.044542,0
2.0,10.0,0.368525,-0.215105,0.355817,0.475243,0.193696,-0.316866,-0.011091,-0.28034,0.015517,-0.214296,0.033329,-0.098455,0
46.0,10.0,0.276889,-1.116581,0.851233,-0.009684,0.519364,-0.208847,-0.413448,0.080051,-0.279464,-0.132475,-0.050041,-0.232818,0
14.0,14.0,0.24172,-0.884231,0.416831,-0.249261,0.370283,-0.035376,-0.255597,-0.270931,-0.278527,-0.198983,0.072869,0.113216,0
28.0,7.0,1.465661,-0.470201,-0.179102,-0.246619,0.123787,-0.261547,-0.109114,0.207102,-0.281225,-0.156097,0.051782,0.181479,0
29.0,2.0,1.799154,-0.832615,-0.173113,-0.348603,0.08769,-0.197078,-0.242401,0.112012,-0.251881,-0.200193,0.159357,0.182679,0
15.0,5.0,1.146398,-0.777563,0.604159,-0.392916,-0.135031,-0.100074,0.14555,-0.041911,-0.558354,-0.223499,-0.048889,0.021309,0
8.0,10.0,1.593539,-0.517504,0.347412,-0.343879,0.279953,-0.033607,-0.410133,-0.00174,-0.181685,-0.365399,-0.014849,0.141845,0
6.0,13.0,0.298968,-0.653758,0.44541,-0.245094,0.240713,-0.113766,-0.199778,-0.320754,-0.284607,-0.243058,0.121561,0.24379,0
2.0,10.0,1.178909,-0.565338,0.391371,0.163436,0.229192,-0.209063,0.003319,-0.257703,-0.509019,-0.061331,0.106604,0.081274,0
2.0,18.0,1.647909,-0.658696,0.511363,-0.02978,0.314603,-0.15943,-0.057186,-0.127571,-0.380802,-0.091613,-0.143742,0.154534,0
13.0,8.0,1.186673,-0.339629,0.116509,-0.371627,0.26946,-0.344134,0.044764,0.078783,-0.336515,-0.098525,-0.010319,0.221302,0
27.0,8.0,1.169777,-0.334908,-0.058951,-0.527444,0.502026,-0.105623,-0.244471,-0.124229,-0.07029,-0.161572,-0.128468,0.165028,0
40.0,14.0,0.181883,-0.514435,0.130005,-0.149457,0.832348,-0.153419,-0.308249,-0.223555,-0.181864,-0.101487,-0.132883,-0.00346,0
4.0,3.0,1.154309,-0.513065,0.332981,-0.726098,-0.028595,-0.23231,-0.12481,0.235845,-0.1617,-0.203466,-0.075747,0.153869,0
27.0,5.0,1.270182,0.046589,-0.236405,-0.690514,0.30921,-0.318185,-0.029203,-0.033722,-0.022131,-0.129793,-0.150457,0.140105,0
11.0,8.0,1.181445,-1.073742,0.502783,-0.164614,-0.000426,-0.111104,-0.03002,-0.07362,-0.491942,-0.245469,0.021574,0.073842,0
22.0,10.0,0.559947,-0.946213,0.294112,-0.419489,0.581471,-0.22116,-0.410183,0.032532,-0.422465,-0.219096,0.036651,0.098247,0
13.0,15.0,0.222165,-0.687766,0.369586,-0.236518,0.357563,-0.127866,-0.33602,-0.362148,-0.137789,-0.135066,0.038471,0.062532,0
28.0,8.0,0.417893,-0.637565,0.036427,-0.534495,0.160202,-0.266265,-0.156126,0.061772,-0.257682,-0.451465,0.079479,0.255926,0
7.0,14.0,0.749386,-0.113751,-0.031027,0.048173,0.325329,0.151343,-0.15565,-0.412618,0.137711,-0.352777,0.117364,0.125905,0
20.0,11.0,0.271818,-0.254979,0.51622,-0.221154,0.432154,-0.418111,-0.071772,-0.197391,-0.486942,0.045863,-0.0376,-0.078911,1
17.0,5.0,1.295878,-0.748952,0.529249,-0.469044,-0.129947,-0.111428,0.025266,0.034936,-0.499993,-0.245053,0.052866,-0.005711,0
14.0,4.0,1.288881,-0.969153,0.346003,-0.862134,-0.252583,-0.131794,-0.404507,0.282093,0.148015,-0.296637,-0.039989,0.08237,0
21.0,4.0,1.401365,-0.379031,0.432996,-0.350367,-0.020553,-0.279934,0.089712,0.307476,-0.422538,-0.301505,-0.03681,-0.024021,0
23.0,15.0,1.362538,-1.138022,0.39962,0.224847,0.303134,0.010634,-0.466242,-0.204567,-0.132712,-0.119413,0.037185,-0.126507,0
8.0,10.0,0.048287,-0.843724,0.141954,-0.457266,0.434081,-0.430598,-0.207344,-0.018536,-0.362827,-0.246616,0.043534,0.338836,0
6.0,2.0,0.428645,-0.187693,-0.172482,-0.668813,0.132472,-0.643795,-0.042425,0.252805,-0.044539,-0.131039,-0.172648,0.067933,1
31.0,12.0,1.100724,-0.511956,0.642864,-0.020074,0.326456,0.050264,-0.214036,-0.107523,-0.241159,-0.301212,0.051211,0.168885,0
33.0,10.0,0.472122,-0.032844,-0.22318,-0.149535,0.474668,-0.4608,0.003862,-0.204241,-0.369697,-0.172067,-0.017433,0.169482,1
32.0,5.0,0.795307,-0.801497,0.080565,-0.473085,0.27107,-0.197878,-0.301001,0.004709,-0.249055,-0.329939,-0.029335,0.277588,0
1.0,10.0,1.282121,-0.376954,0.260369,-0.373183,0.236708,-0.243603,0.086595,0.090954,-0.13985,-0.25417,-0.271035,0.265452,0
29.0,10.0,0.685018,0.180414,-0.241744,-0.532885,0.401578,0.034904,-0.155482,-0.228981,0.028696,-0.284536,-0.030935,0.048989,0
19.0,12.0,1.44374,-0.717693,0.499804,-0.125664,0.110139,0.335503,-0.263308,-0.271785,-0.133679,-0.315136,-0.100805,0.189598,0
36.0,11.0,0.74169,0.086081,0.011169,-0.479901,0.425177,-0.210382,-0.097165,0.019412,-0.0093,-0.178879,-0.108946,0.149183,0
16.0,4.0,0.444598,-0.843677,0.316429,-0.740587,0.085382,-0.27126,-0.139659,0.223039,-0.287639,-0.298148,-0.039909,0.222182,0
11.0,6.0,1.011143,-0.357978,-0.427403,-0.199947,0.379191,-0.183592,-0.376962,-0.230288,-0.058961,-0.247614,0.071831,0.11613,0
14.0,2.0,0.93,-0.214157,0.72618,-0.439735,-0.133005,-0.286941,-0.084586,0.376297,-0.160981,-0.206677,0.12716,0.016802,0
18.0,19.0,1.566602,-0.780984,0.678739,-0.056945,0.357666,-0.083299,-0.3751,-0.210109,-0.375556,-0.039639,-0.003697,-0.156123,0
19.0,11.0,0.379985,-0.688499,0.013485,-0.322073,0.073905,-0.116957,-0.180597,-0.441003,-0.069115,-0.268343,0.100209,0.328309,0
20.0,3.0,1.258261,-0.210424,-0.157142,-0.342152,0.145375,-0.406483,0.199801,0.18455,-0.056858,-0.137606,-0.164347,0.27048,0
