utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
34.99174922683927,13.0,0.03401311396931476,-0.8783221070315326,0.3763325988576803,0.09874106518605065,0.31856294089860376,-0.2705175291463319,-0.031168741962233064,-0.3616057405608731,-0.31769360016585146,-0.04220388585564969,-0.03210926458010752,-0.03463243878472729,1
28.0,8.0,0.8121908863037259,-0.720443346958305,0.15906311958202585,0.08870751833516093,0.3223547311809643,-0.2659490933364803,-0.19772117580744736,-0.185839000853721,-0.3658279861805084,-0.14613999371509906,0.0344328576443025,0.02639698372491445,1
47.45299616362134,5.0,0.04437379354826606,0.015441937070141208,0.07781345577035806,-0.5820500898515262,0.4789997452679681,-0.4704650636172151,-0.04795765355977698,-0.07424508593147187,-0.4456988836512472,-0.08496465405377754,-0.009476591681278537,0.15247425152890154,1
83.33060150075174,16.0,-0.10696771114283438,-0.6497987751327996,0.3407415373494755,0.14145415881792026,0.5951992177431936,-0.43259895101998136,-0.09957600215052095,-0.22956362180522707,-0.28740791804332255,-0.021117225940629026,-0.16283367434557497,-0.1557127299994454,1
1.0,1.0,-0.783783,0.655478,1.328993,-0.977701,-0.691587,0.335503,0.08735909023904305,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
70.69009539335174,13.0,-0.07521701211304059,-0.1791593758927496,0.5462881040557714,0.017743238462461078,0.6523570248710644,-0.4581890685966137,-0.05053801015257923,-0.26931071859945627,-0.3577127919386335,0.019434555837795683,-0.19850008619860132,-0.0716650640965223,1
9.0,16.0,-0.6432417325923443,0.02143887482554418,0.29423405182239243,-0.03527816757499787,0.4373994502923375,-0.22533212907089523,0.010394988810041573,-0.4385774244926434,-0.3998963459169107,0.055259004943195564,0.09097625815849891,-0.22756050478597828,1
9.0,5.0,0.3517167399744435,-0.21465113647493014,-0.1262081585372933,-0.6168761919187721,-0.020715720454362582,-0.4535342076332074,0.19386773049135625,0.00912044885194738,-0.2626074446180665,-0.186960206811812,0.0059309581452172576,0.2462204926918394,1
24.0,18.0,0.12161649751860236,-0.44797640642472614,0.2925305654680409,0.21589309218634964,0.448099821214991,-0.4007249233629345,-0.004626949435342464,-0.3426873665843361,-0.20029131926927543,-0.0425701964390487,-0.09410240561944724,-0.1777640339031606,1
33.0,14.0,-0.01597841073818626,-0.2159960458638595,0.41875869952338585,-0.009483657095260696,0.7912945263050458,-0.5009719033909009,-0.16526731906962341,-0.126380724516667,-0.43876717228999823,0.03744159563149446,-0.15143334288156435,-0.07774049724086785,1
1.0,10.0,0.5877040889295942,-0.21890524601484754,-0.15523766440596762,-0.36921471883307494,0.3234954332612687,-0.23193067846881008,-0.06300375976200338,-0.20382779571330883,-0.3416208355395628,-0.26703129711018914,0.044557786079061364,0.20758308240359544,1
31.0,7.0,0.470451136468335,-0.6176537587579346,0.12570041026789813,-0.36722086973654616,0.32224101410619566,-0.3938861285622333,-0.09176445636053453,-0.07646333014209186,-0.4191622415127982,-0.21342421816878812,0.03940350566990986,0.23107630970757814,1
38.0,1.0,0.8062831061401222,-0.03348842669970148,-0.060782236906389946,-0.8117083287191795,0.02977080434261012,-0.549159716842763,-0.08241040878360327,0.20230668782013303,-0.02495043669635946,-0.07577812034098545,-0.14435182764552407,0.13635495266076833,1
27.0,17.0,-0.20318056447413685,-0.10330710470128877,0.6467826948005431,0.23030475215803298,0.6545682784869526,-0.4764546201490682,-0.003384598797558107,-0.21808999527770423,-0.32824063207714754,0.18345332736808093,-0.19035880542876907,-0.25793912997007035,1
30.402421476740162,7.0,0.613067975257527,-0.7407602575501288,0.0617534969868971,-0.24328781651138123,0.4717937850234902,-0.4086705610356141,-0.10675164577599056,0.01208481416202299,-0.4722783142334315,-0.17822836347351534,-0.014029297759632724,0.20579979541153295,1
28.0,18.0,0.017982643533578455,-0.3583663217400692,0.26808112238601955,0.1568544314343261,0.6026554697742986,-0.5663791588122202,0.01879271632534488,-0.2432698358173503,-0.31721597864963613,0.05952203100191137,-0.14135022482656684,-0.039035978535573154,1
83.62015901733183,9.0,0.3927644317412079,-0.11286112970951521,-0.1331475599903981,-0.5278303454073123,0.2049669620964941,-0.5345565886327335,0.04555873737511732,-0.057315350886635814,-0.24169363033313582,-0.13510296010695924,-0.06787394876882795,0.23324136252480757,1
1.0,1.0,-0.783783,0.655478,1.328993,-0.977701,-0.691587,0.335503,-0.2178426075081267,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
26.0,7.0,0.5962617307075058,-0.598751344958266,0.0630305983360299,-0.3837815276628478,0.19060994646911564,-0.3497357733213774,0.036223584882658484,-0.14626267212552266,-0.31593445260370484,-0.2508170702232892,-0.01146949834811312,0.22510615131598966,1
87.77532940214044,6.0,0.6195933751385111,-0.5735978808470236,0.21039047114742365,-0.2805429821805103,0.5459381620600785,-0.4313428685096625,-0.1505045219552996,-0.06990952261151206,-0.5343113921635109,-0.0384394774367818,0.04828806478908328,0.1266325562412182,1
40.11769322109308,6.0,0.48068853497274544,0.09352648186088457,-0.08995190296905638,-0.595970924813376,0.21779794604855238,-0.5217975613502177,0.01754842594492633,-0.06011733037368092,-0.3131202566347501,-0.11980508692561674,-0.13975738965029963,0.0029511720332354606,1
41.0,15.0,-0.025340769978442777,-0.37518864528974033,0.17438956239016964,0.23092438606859708,0.6472299067360426,-0.41123201847388813,-0.00019072781978048126,-0.27705987972848173,-0.3449982589021726,-0.037254050185686956,-0.10908145710730406,-0.15649711307708217,1
21.0,1.0,-0.783783,0.655478,1.328993,-0.977701,-0.691587,-0.895842,-0.618975,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
78.67587183019613,6.0,0.394696252492991,-0.18279928892098896,-0.062045213805786696,-0.4244733563518085,-0.043113317879032366,-0.4081119886940305,0.08253145176370563,0.07136820387473884,-0.2361726940582728,-0.265666959459692,-0.018152589527067876,0.20818679396223722,1
15.0,4.0,0.32462816891317886,0.0003535986984481239,-0.21349290258951267,-0.59132525433009,0.09365467831382056,-0.4369379420817699,0.10076873109001205,0.037775584861403456,-0.22911030651462774,-0.2896700939030777,0.015479984644127354,0.1554309640911773,1
84.88216162656137,8.0,0.4524677136837386,-0.3986395973077491,-0.07534643906173427,-0.07573440555098869,0.49316418130558504,-0.4057360631050796,-0.11717192398183181,-0.24959553801410408,-0.36944289689733195,-0.10977729909356196,0.013271487813398002,0.12314623525703323,1
18.0,7.0,0.4018677527935558,-0.2882007160246531,0.031965957864426575,-0.4460250882962447,0.41152459042375245,-0.4030676636459811,-0.0015248271592209486,-0.08417616020520442,-0.45796331379255517,-0.0800345736097851,-0.03404678025066628,0.06921132734375919,1
27.0,16.0,0.006810726047584445,-0.5216570527769492,0.43804689137497377,0.11007821907328033,0.38162870285067685,-0.21584871159327831,-0.0808708839520529,-0.2389449949394846,-0.2777962845532862,-0.1249798220075849,-0.018741325436849216,-0.0936592223302901,1
26.792049097036987,7.0,0.10895069088017317,-0.3331046113642486,0.06474721770076967,-0.4156890471500428,0.19087847910985226,-0.475485580422749,0.06977380450641256,0.0004567919666968439,-0.41570762985461795,-0.16473807870416912,-0.030570725946969815,0.28546130577564655,1
66.79172087624212,7.0,0.33450868509401077,-0.16634293947963694,0.07877056786697051,-0.46130663460014526,0.37435703190178166,-0.44319126321892366,-0.002664830444386721,-0.061297067003679886,-0.3031110055875444,-0.2817240579803909,-0.09326888068403655,0.1796600960869409,1
41.0,1.0,0.8482234372425269,0.005601469132522997,-0.07204109949901526,-0.7097599902796613,0.2585087974091299,-0.8118601996395588,0.03213200410127704,0.19382183232604572,-0.1733059781029671,-0.043802978010763126,-0.23230195402248696,0.231269796165512,1
65.40973582890025,5.0,0.9835874902686446,-0.17845911748935347,0.06757990508619935,-0.7428934716250313,0.22060905807229245,-0.5407040730356544,-0.11764948873921884,0.21905617415592352,-0.30891952094927505,-0.13821104457453984,-0.06711243097172007,0.273785796268143,1
14.0,18.0,0.3685984883584852,-0.48726655689392323,0.12394782739740709,0.0651708491020407,0.4725031057803356,-0.35642252961799803,-0.007778963566573551,-0.37925014287660175,-0.336939203570534,-0.06654662840661296,0.008420201202474402,-0.141519257444372,1
80.42766446268169,15.0,-0.11435998474379079,0.04438779934389291,0.34035258493836745,0.32743763545794524,0.6280376658376676,-0.45215793427192424,-0.0024323432802967554,-0.34478782903977134,-0.18269494189064223,0.016890174653444733,-0.15601075705803413,-0.26267206528817877,1
2.0,2.0,0.056786456292343794,-0.4945859370920823,-0.042745062432802315,-0.6283685733956021,-0.08324658837848967,-0.49929184125849774,-0.04438342528926284,0.11359226879663908,-0.041850160799497826,-0.10895485159662764,-0.0553061730100264,0.15991032647891573,1
1.0,13.0,0.6970542598619394,-0.14908937070860198,0.3744605494437864,-0.13891255757110502,0.3428767882112659,-0.3466506233908454,0.028156234479779645,-0.261961779682708,-0.4804824597887213,-0.08976691064110594,-0.0018802898600272422,0.11283259465018634,1
17.756948952338938,2.0,0.9209217613651305,-0.223615978306374,-0.25747829389594734,-0.7496086280501244,0.1593038778700505,-0.6866335885288295,-0.03580599893639419,0.16612274216315512,-0.06388233942198451,-0.14382764107679744,-0.17671403877723618,0.1403585087705836,1
1.0,7.0,0.5702564863167268,-0.6597239649935042,0.029069539349556757,-0.6886925740950761,-0.010046676175828996,-0.34675371572067604,0.006844640987597404,0.07079624795131131,-0.20444553923916306,-0.24621868801353916,-0.028643806419406722,0.1830293099093156,1
85.20921369704965,9.0,0.7439055946710331,-0.39574886592877334,-0.2858579401655154,-0.4412031399943192,0.12343125591234597,-0.4231129793152436,0.05441537969762884,0.004696976279849194,-0.19807561508654034,-0.3684020135625337,-0.022959725214494478,0.17325751437111117,1
30.0,6.0,0.568388968467504,-0.5428537375213998,-0.09728526135214528,-0.6181107528838227,0.25230476158551274,-0.41610824365843563,-0.2079176070384707,0.08807209951095252,-0.17333894107154188,-0.24353149266354746,-0.11723494153241233,0.24060964565070883,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.623201,-0.498749,0.287186,-0.336968,1
17.0,2.0,0.45174372693437725,-0.26700957851875085,0.04925192946619354,-0.837628266241843,0.08389242768766562,-0.5204860948563395,-0.18096928691354777,0.3021277890611427,-0.15115917909179,-0.1251542688374081,-0.12343552311371336,0.05262977809025447,1
1.0,1.0,-0.783783,0.655478,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,0.20499606264457873,-0.498749,0.287186,-0.336968,1
30.0,5.0,0.7797213574695864,-0.18432598578671566,-0.0864281034303557,-0.4598200190321822,0.04326531124270672,-0.5009721128425767,0.17794616499451063,-0.03957886453079291,-0.25720473257234994,-0.2649693439145208,-0.09260365553561221,0.203632572130117,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,-0.48218857074806765,-0.498749,0.287186,-0.336968,1
22.0,8.0,0.2827367904470343,-0.6458410007870123,-0.19260425682432056,-0.15452372580023818,0.21902440652011076,-0.3335417532985162,0.008830045021181052,-0.19756049936219203,-0.26964066015898475,-0.2611566767046226,0.06164268231452764,0.24808621189215674,1
22.0,15.0,-0.21042581925918463,-0.2629518104612115,0.3270701816571883,0.06797544863145297,0.6498937351100971,-0.5203328880779455,-0.0005586201475822295,-0.19564327607703758,-0.43811934111017464,0.04002451594969992,-0.10606696135053365,-0.13782809739899904,1
31.0,10.0,0.11139299395705456,-0.43855502643263194,0.18316487867501557,-0.2062557574171627,0.4835023919695495,-0.3879519681118453,-0.11503054391211023,-0.18427562044473,-0.42650222563155726,-0.14622808544529747,0.06330837662815626,0.050912046056587265,1
47.37046777940756,2.0,0.3855114963070724,-0.2286341497504326,-0.14974720173970213,-0.6681038107524726,0.10368900826331123,-0.5681215053702585,-0.061140128034784774,0.09511426809512274,-0.07051291831901722,-0.09803741344371056,-0.12218654686505721,0.1855906843951277,1
14.0,2.0,1.159242515492993,-0.10059896461395056,0.4759641372164512,-0.7755983233260957,-0.29742648300106267,-0.4754785276552776,0.14667819228012452,0.31794320685617455,-0.32597653387559017,-0.06861713135008644,-0.029702709003839818,0.07053173705871466,1
51.8359889107724,3.0,0.6142793827201263,0.06380221616237579,-0.12873397378005694,-0.5316316961743162,0.03805620215540809,-0.6996702024949798,0.1091162927957359,0.16317573953144568,-0.22366866756683462,-0.11925004700245842,0.04030408290203731,0.1799406869397018,1
11.0,8.0,-0.00923929882361633,-0.2393000818064037,0.27814775754389304,-0.12624802639777552,0.6587223220266398,-0.5192151272153432,-0.019700423285358648,-0.19255337293353217,-0.4485334235955828,0.0472105913263757,-0.022602914091123187,-0.082373500955433,1
27.0,11.0,0.013439348984136623,-0.5746515588463776,0.340440173991143,0.09898432347917704,0.37855412112340353,-0.33808025641074146,0.11265576560833,-0.34784838610975677,-0.421687223434761,-0.03269343694561134,-0.009543703746524149,-0.12504669369367344,1
1.0,14.0,0.6468983429397677,-0.5894680837993423,0.14709579642149775,0.01914357861623272,0.2689484857121107,-0.3301987827209209,0.06588956946029295,-0.3300421602040926,-0.39000849092794165,-0.04961169179274524,0.06219483841022563,0.10421784639827761,1
4.0,14.0,0.02752681711961021,-0.17176844506062058,0.1849062706340146,0.05051893619720112,0.4281182104473993,-0.3228070350078425,-0.03655836535636062,-0.3531477760302516,-0.28221619570972234,-0.017630314107673194,-0.017543219031037068,-0.1466475099325651,1
38.0,13.0,0.4735127655620443,-0.3385085813093761,0.43535849578453417,0.1398267627780491,0.5614440338250358,-0.4516382733108333,-0.10504636923730543,-0.11126293896739207,-0.35342121708807983,0.01742701111335581,-0.052162742151858024,-0.18756017172615075,1
53.25931504733294,5.0,0.18949186785417113,-0.3929920571056968,-0.009184380028783341,-0.2871563851504327,0.432098936007155,-0.49122311041156114,-0.03176298575031039,-0.07963864062657273,-0.41513692485783116,-0.18922502738430116,0.007792447759102267,0.16092483451085737,1
38.0,5.0,0.9187291220339913,-0.26892081386477906,-0.12130264589338646,-0.7627175702433288,0.45341989166948593,-0.5059153802647695,-0.08284695911083945,0.14514847127074168,-0.40861687818220765,-0.0937128096084479,-0.10403353431091865,0.22849935969663135,1
2.0,3.0,0.30151230971120757,-0.4953571650225786,0.2601817488968781,-0.7459735947453178,0.3491437964049468,-0.5189066417193671,-0.056762958005754406,0.2862931322551361,-0.3664494727347881,-0.14404617010796833,-0.07894092558240859,0.18784028008359022,1
1.5496915397857742,5.0,0.5174230457140236,0.005517842691487574,-0.09068336888075436,-0.5264544194105707,0.2587792216035667,-0.407464153583822,-0.019219585723567124,-0.0603566495119813,-0.28422959772407247,-0.3186696820013548,-0.09885625223211016,0.19711671617964976,1
70.33318776974671,2.0,0.7512799568533907,-0.20817375785097228,0.07218314676897787,-0.7827037572223291,0.1767471041999315,-0.4870584583521623,-0.1497500312327275,0.28648359822841674,-0.19024081646827765,-0.15457244842155016,-0.09612588394644525,0.06702124984948313,1
1.0,18.0,0.20403651679510543,-0.5618201983084105,0.41891609684908504,0.10070670606503677,0.5080562257585958,-0.4245891727361116,0.016752852481997763,-0.30143773175367117,-0.2773427176043433,0.0407869241216198,-0.14010186873770913,-0.10414460364811784,1
20.0,8.0,-0.03440297146404678,-0.5452546218197425,0.4115124619665134,-0.03704381302146897,0.5480200740643709,-0.3884292586741894,-0.11258438748278232,-0.2872734246179376,-0.41045143944776036,0.05552102612360075,-0.07889267528896887,-0.06165184786003422,1
46.470236307127635,8.0,0.32931625456464214,-0.3041673852251986,-0.061599270560752026,-0.4204652142968938,0.4602232476087586,-0.4417186565195796,-0.0716679138475618,-0.08244652164571545,-0.27780015291609556,-0.1673815618336233,-0.10792822035751533,0.284857926900867,1
54.916113739046565,13.0,-0.00013036683749578792,-0.43613657933240807,0.2653505986640299,-0.16184617450205907,0.554759228597946,-0.3620557524346325,-0.2162359344000977,-0.0903115964553931,-0.42044697667492853,-0.1719498725297245,0.008447491623683646,-0.0010589449664058755,1
8.0,15.0,0.059854095632125646,-0.1579521397404482,0.12773032697227799,0.0325917003584575,0.4955696341569046,-0.4206783059972885,0.05046356786129993,-0.28084040374704594,-0.337266919547171,-0.0935436989321342,0.03951392707795011,-0.03254237280096503,1
29.0,12.0,0.19588127012969464,-0.1529608536898636,0.16032864955758858,-0.015172200418441455,0.594098027730082,-0.3498241775375532,-0.033226159576915236,-0.2544665905400938,-0.3904721205745469,-0.014995835144181681,-0.04468576619465554,-0.01718454386503915,1
83.00682234419423,4.0,0.6291644966256991,-0.5146507805418665,-0.13522606437884446,-0.23730942410046438,0.0596839674979234,-0.48034736358034535,0.11859989401723409,0.0609888944488821,-0.22051816767638702,-0.3119427706656332,-0.033831312363821274,0.20624903781714804,1
81.87724901926623,7.0,0.25064955906415665,-0.637183544139143,-0.03420640872480864,-0.29257754877859204,0.18866985117425528,-0.20330706045363967,-0.07327784805105561,-0.3447583408550864,-0.23931135520314684,-0.17645167289807467,0.140505155477955,0.218358395375933,1
26.0,7.0,0.6659012332230722,-0.37221985556238374,-0.21258706674607317,-0.13115743775981448,0.22519014460869777,-0.382867323074798,0.05789870007152773,-0.22025559790558227,-0.15289137465246577,-0.27936919688738676,-0.002427270850766271,0.3646254122822477,1
5.0,4.0,0.7101952823171599,-0.33038433756405156,-0.19693224080072969,-0.47555973857071204,0.18248650871169075,-0.4556825837214088,-0.13218055138610577,0.15256566370815938,-0.12860340649318638,-0.14885099472330718,-0.2621083122324019,0.10745629281085048,1
1.0,6.0,0.47584281879048024,-0.22540104461460886,0.06629662484538645,-0.5271278255413766,-0.1876754582148361,-0.4501046224568334,0.11720582608643486,0.01592122740399346,-0.18943772444558957,-0.266475521853267,-0.01601091271096621,0.13196755817456685,1
13.0,17.0,-0.20681912681810855,-0.2158592686853689,0.25605320757655564,0.18033439719969896,0.34315954820211,-0.25092551516060074,0.0839431827616872,-0.37463913857492437,-0.24914574683900856,-0.0783468584553256,0.023952276377968863,-0.23848112409672728,1
36.970922887391126,6.0,0.47641912869668035,0.022090566694846072,-0.13543138597617105,-0.7435448522965792,0.41923197489463676,-0.5220699001353236,-0.010248253540239238,0.0007163636306852036,-0.21265638636634748,-0.12933866945381725,-0.12442737250215423,0.1222733189753644,1
1.0,5.0,0.5577020617206718,-0.2363842163092316,-0.07027680231809393,-0.5691195403660231,0.13196761661522144,-0.4420663188563658,0.001021363658220554,0.11572454984542944,-0.24221808102039238,-0.1981854061181076,-0.22117305578879806,0.1404128459545725,1
1.0,1.0,-0.783783,0.655478,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,0.393086,0.27783,0.287186,-0.336968,1
55.10325341692349,9.0,-0.04422554993143298,-0.14331446749584947,-0.21383964117437246,0.12350064422027864,0.43693381054200686,-0.42718685886124996,0.05535721257228042,-0.35198170727503236,-0.21028741869640438,-0.2728383579036713,0.10384686591275567,-0.06025892224956512,1
66.13192458728689,9.0,0.04101427673528415,-0.41265166283112653,0.1505091827406062,0.010766472694427438,0.5584785330838425,-0.34466218204029875,-0.1270868959158464,-0.23904367683938652,-0.4207585409049212,-0.07028070325741517,-0.02045911176952892,-0.03905094485887649,1
29.0,5.0,0.5627839389418552,-0.12740929586315985,-0.10380364320682374,-0.6406982432011337,0.1389188453900056,-0.5099677461188922,0.09897169600533948,0.005194759461164674,-0.2914774483959012,-0.204398234056543,-0.13558250467951635,0.2623516989952816,1
87.26337074170081,4.0,0.417983410889458,-0.26716853040036764,0.05630688107968187,-0.7946238437810802,0.004744335909719361,-0.664700383746373,0.006483398176297445,0.3264698581455329,0.009866895463354206,-0.17974362781506534,-0.22266088207033846,0.06577995444374665,1
18.0,14.0,0.4658881806008983,-0.3876231558968217,0.16368282050801133,0.08491066056679494,0.5620992589807711,-0.33635036043945854,0.06822751649981057,-0.26283428290945743,-0.34299338538077834,-0.11161920330835104,0.013080108866898865,-0.010739905125404044,1
71.74141909661084,12.0,-0.18155072732055197,-0.822268336884075,0.45491054318933055,0.07751350841273465,0.5588255217241004,-0.2463051793914715,-0.0334491015195256,-0.21805844975616168,-0.362153386674656,-0.10070281572398859,-0.08290826642840599,-0.02895822364361746,1
86.0933336148689,1.0,0.27845422740421855,0.16273365368376136,0.09973985019262208,-0.8419322872303773,-0.13338378109987775,-0.7648089821835802,-0.1320192508429144,0.26942188733309874,0.06752516749011842,0.026238769832310275,-0.01159112294593119,0.027075189793159305,1
25.0,6.0,0.9653052840424651,-0.28833880766682696,-0.23055306461576028,-0.14222905464233943,0.15724181961656955,-0.5165966722868647,-0.022323844385087555,-0.02272600327109392,-0.13254328201738974,-0.17222746336487618,-0.09651443793863487,0.16862115302203023,1
4.0,4.0,0.33122141878960676,-0.20234162614252632,0.023747939667748127,-0.6662815231315276,0.2851571848009675,-0.4711565984142052,0.02870179439485533,0.05088654811497699,-0.3522950506107854,-0.10006088445132914,-0.17873800936989837,0.1744412723316541,1
22.0,1.0,0.31330636722126043,-0.09913230200004926,-0.10061441836574857,-0.6801887682721983,0.15335895694127172,-0.48942433436268784,0.0069565018653420215,0.05445900550853246,-0.175776670190805,-0.21650105858928023,-0.09870614898519331,0.23603824563260095,1
35.67075836809007,14.0,0.028944076701970037,-0.06765047824780818,0.20954854418044272,0.007841542359409584,0.5595177216171484,-0.40296788223094077,-0.02244923118506698,-0.3118074593362976,-0.4440173800425143,-0.011757203722191776,0.010016512929074265,-0.02119513419360194,1
58.66995659588312,11.0,0.1693718528995801,-0.5293874419319212,0.18107069392555283,0.17854738011662008,0.5772011012176459,-0.4990555359254497,-0.09970208764018901,-0.19392818624360736,-0.2779918815707465,-0.09995759958505071,-0.10732717632589604,-0.0270202327153196,1
52.62964552020847,8.0,0.37694574609470144,-0.00012034424671561895,0.08406623179558415,-0.4022854061170355,0.34290939312903296,-0.380969383154546,-0.017138732858505187,-0.14749358687678604,-0.42490578658363626,-0.16617202527467795,0.01998980059812219,0.22932912386225668,1
15.0,8.0,0.38163636045777993,-0.07685606077674115,-0.2232809004111585,-0.32995659119251575,0.2623105177755254,-0.2665928060117711,0.07994191281754293,-0.3038782246700206,-0.28906867085583754,-0.2986809869283821,0.08404644485228684,0.27310971205906764,1
5.0,14.0,0.20425473916284628,-0.18096982793811678,-0.07990984825884234,-0.041858584632746304,0.6324395718593151,-0.5048897091462168,-0.009968945496853706,-0.2876861649666041,-0.30888681113065825,-0.09290813656802509,-0.04238927866221485,0.10993402885024148,1
84.98212254591708,5.0,0.32745356697367933,-0.3943324974633982,0.09591674500797166,-0.7579766969431323,0.27116249732523745,-0.457057980365818,-0.11129693589044158,0.20958504214144227,-0.2681783165795159,-0.18502228852269445,-0.008255868372892801,0.22348983095827207,1
85.89367903067634,4.0,0.2569626464136738,-0.15934853540338798,0.22666192499130508,-0.8476243595394184,0.01628065466378023,-0.6557946228983057,-0.004752754322393088,0.2663348724892389,-0.1889734183449456,-0.11510825141682071,-0.008813887280146069,0.18162611852835087,1
69.31203389614186,9.0,0.5145228030931869,-0.014082841042004704,-0.10046625018676027,-0.3765439757962345,0.6256531653827757,-0.3678706534788655,-0.03139384760231455,-0.22072072029508,-0.43563559471646246,-0.09323392115612167,-0.06256039247769593,0.10080120770956216,1
48.95156301172047,16.0,0.10280615809570418,-0.20487006728580195,0.3659950898369713,0.10662503555099846,0.574219941631039,-0.42620494678947896,-0.016581728371024004,-0.2715896117805341,-0.3499040247671859,0.12796228840645218,-0.18027707102463764,-0.21810189365293214,1
29.0,13.0,0.4224476314605647,-0.49925060404201127,-0.0012567561271617858,0.12193103897346405,0.48029369046862946,-0.43120316873163117,0.013920602276059051,-0.32815010311552756,-0.32616040826718934,0.015193735069460753,-0.055873612389209064,0.0659481116507932,1
1.0,14.0,-0.14779395399612763,-0.5901076475365125,0.6166900325625468,-0.059329568854266726,0.45697721793053725,-0.26337361410137994,0.007470556014332433,-0.3010027286643869,-0.42015852871148046,0.047413650973132784,0.03186861634439994,-0.1428755574988528,1
39.56073356341255,6.0,0.5129669791087289,-0.31632551870898806,-0.18125018415604705,-0.19902110576205753,0.2723690107962205,-0.3355184204062022,0.021319117497847505,-0.25699310043385815,-0.1906879702580947,-0.3050749036674007,0.07018359021075625,0.1464811499833612,1
15.586960886266958,5.0,0.20975643234416788,-0.5069419591070504,0.09957456347467147,-0.28916169447066314,0.2991698188537656,-0.18539091597076088,0.0906564628739782,-0.2640324879363192,-0.5280801966382884,-0.0581820016465378,0.02306721626956885,0.18484733692626865,1
3.0,10.0,0.1360833981715002,-0.5409447062616841,0.28804795291942425,-0.039628731499806835,0.6739399719760342,-0.46372698538919105,-0.06777996600475719,-0.14108871889288105,-0.4359372990508031,0.03272282633315617,-0.07125283061850493,0.01491727963836957,1
73.41711736812496,10.0,0.020461072320633517,-0.8437378203368023,0.49178523825784504,0.12859332322946795,0.45351816886333385,-0.3382819565909976,0.012676343812407608,-0.3026696178227018,-0.37112000546939666,0.05362613666177898,-0.062403585076329385,-0.0647398232839818,1
61.84803218477742,6.0,0.582477795550417,-0.2098388208423296,-0.015272337674272728,-0.7328807644060853,0.34008518806055915,-0.5013719951616057,0.026288027169393338,0.06299537891178593,-0.308507072557217,-0.15472460807457633,-0.15804639727281836,0.362434856097864,1
16.0,3.0,0.5058795336363734,-0.3493870363785021,-0.046121583402645154,-0.5791201735238122,0.10592971395350871,-0.3917192674605005,-0.04939221030394081,0.1350643850118346,-0.051550662198989065,-0.23780052682528538,-0.13202349078752443,0.20651373678357052,1
18.0,4.0,1.098617102406817,-0.21161117023311646,0.33725094402321415,-0.6828255864445595,0.02223467956362605,-0.4706818320146237,0.13082832177243722,0.15555633351449497,-0.4436713269636385,-0.14415111349911156,-0.07336192406747173,0.16290735895397512,1
40.43589444365412,9.0,0.12183268495155947,-0.5068511556848556,0.1473877943118116,-0.09021101168466988,0.5072153832700049,-0.42472618237387744,-0.11666108784919119,-0.28231930432517427,-0.31867855954171753,-0.1120701269591689,0.08084326188947835,0.021223555488387558,1
84.91069192930327,1.0,0.42434022723714687,0.08757655421614352,0.15017693680173444,-0.8345597237045637,-0.039442248159843776,-0.875911848705894,-0.09004059763992679,0.3064197704813648,0.005701900901746311,0.09697194756604209,-0.19524748144444393,0.034550290606686095,1
23.0,9.0,0.8600257600311189,-0.36112824774286173,-0.19177248894166388,-0.20314944262990386,0.27768827684468433,-0.397389729137808,0.10759342391064117,-0.1422231183826474,-0.4252988590038922,-0.1906185009808527,-0.05975551396945315,0.31477132072042063,1
79.32597363961482,15.0,-0.07368638370244546,-0.009514275743827634,0.19982314361768455,0.03806289514641916,0.6186818070501566,-0.5046281035878823,0.022751257048390015,-0.2932509095296517,-0.4189769734371831,0.05705626010467052,-0.08029106088873562,-0.15993170271431614,1
52.70877697217994,7.0,0.35095452093401697,-0.12552142148930498,0.09382016463369074,-0.2578773780692474,0.4805098470287395,-0.42406984887965304,-0.023496939853485558,-0.15147199898227706,-0.3657131837202814,-0.2346099943755677,-0.050264669187856,0.1333114638150994,1
22.0,8.0,0.2623723603724062,-0.15293431675513913,0.20621193897895937,-0.6282055818434167,0.27684294966609063,-0.5582823906849277,0.060201230525485344,0.10344652182884408,-0.39760268756186656,-0.1881384815992213,-0.05331827282948157,0.2142324989600547,1
20.0,3.0,0.4128403422796841,-0.009998084852197373,-0.11022131926314374,-0.4209417057025035,0.07800195272017055,-0.6889448468741876,0.12273982652151497,0.10805331859424666,-0.09002433315338036,-0.1971852083971003,-0.044672338438185605,0.27822641462761893,1
