utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
21.0,4.0,1.263622,-0.255568,0.195228,-0.462691,0.367943,-0.26198,-0.090083,0.228502,-0.261384,-0.137866,0.054415,0.175914,0
2.0,11.0,0.942648,-0.515916,0.454117,0.079167,0.582195,-0.318071,-0.179623,-0.119408,-0.367066,0.010892,-0.080218,-0.056985,0
81.0,14.0,-0.06954,-0.346849,0.348866,0.195726,0.615049,-0.498768,-0.069888,-0.182409,-0.246971,-0.001531,-0.103402,-0.147777,1
8.0,27.0,1.369768,-0.728,0.368243,0.385336,0.132781,-0.074013,-0.350153,-0.235446,-0.163599,-0.219638,-0.014635,-0.014682,0
5.0,22.0,0.123145,-0.813712,0.690485,-0.171048,0.448614,-0.030712,-0.215914,-0.30423,-0.218305,-0.048511,-0.058993,-0.016174,0
30.0,12.0,0.607326,-0.785277,0.325511,-0.446773,0.415917,-0.098132,-0.339952,-0.143944,-0.285519,-0.261686,-0.151357,0.24189,0
10.0,19.0,1.217336,-1.261128,0.686906,0.008353,-0.142204,-0.016626,-0.047108,-0.370516,-0.472697,-0.0006,0.114087,-0.034048,0
21.0,7.0,1.027261,-0.246822,-0.058353,-0.472441,0.6841,-0.288179,-0.121987,0.030732,-0.231207,-0.070673,-0.098549,0.170043,0
28.0,13.0,0.380327,-0.754713,0.55716,-0.07197,0.526544,-0.182259,-0.320021,-0.01149,-0.321527,-0.166169,-0.006086,-0.13576,0
3.0,10.0,1.122444,-0.371393,0.212885,-0.370796,0.668566,-0.148143,-0.192167,0.174586,-0.257561,-0.246474,-0.132394,0.103967,0
66.11136817711315,4.0,0.7256392690856815,-0.2735934262744898,-0.24404131312189153,-0.671368984232217,0.23366492698539873,-0.5435602604036129,-0.014372971726957716,0.10413587255745063,-0.16837512386605852,-0.28374886399963767,-0.0182327775399358,0.264681515996788,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
44.09275190416108,7.0,0.2818227703969306,-0.6120785158340943,0.1174359734836977,-0.40628488543753405,0.5019532800670264,-0.3574513432021699,-0.1526559766038161,-0.08600885514771674,-0.45123816145146456,-0.19176011037719473,0.05200775257848545,0.18855077534964335,1
31.860334935619306,11.0,0.2427254138699654,-0.3215739911101463,0.06725040564717717,-0.5515078129785868,0.3515128799143844,-0.40798779983036393,-0.03882253876600755,-0.06981501833507982,-0.310616203665713,-0.2569103856326679,-0.053227244352396764,0.3449798184831182,1
31.0,12.0,0.15823183497775048,-0.04373253906471241,0.1352250356561312,-0.1143908258133679,0.6687009484717545,-0.49451694886643804,-0.008729454422326253,-0.16910373267490553,-0.4872229945447566,-0.0459930785769671,-0.04203707486275439,-0.016362005706913343,1
82.27109625197048,10.0,0.1486770525877835,-0.14896704310033562,-0.13626205489833845,-0.5151955353978701,0.6223609937932116,-0.4540823654892013,-0.11765840212334663,-0.22404454384458997,-0.3814067664478151,-0.05133821928211591,-0.08397487255213762,0.21328835006661354,1
1.9141552379608258,3.0,0.6999163850487322,-0.6210442975922463,0.02788922907478617,-0.5364211540255771,-0.03209897645581486,-0.4508257599015348,0.08165395571738301,0.21245526876863313,-0.20796243539930248,-0.13464827118525846,-0.19629648237973746,0.06430403189005189,1
31.0,2.0,0.2835320206997761,-0.0007790146230683432,0.04508904630091874,-0.8361100496615477,0.12201533785649397,-0.6931071841352202,-0.11054591538012322,0.3135880278106444,-0.0920868354603544,-0.10036138688506904,-0.18325447509261977,0.050478302850569354,1
28.0,4.0,0.282390173578728,-0.14661838841466213,-0.1909401347377102,-0.5318415205349981,0.3025581080218122,-0.4982259015894583,-0.03398897630344389,-0.0083776386179229,-0.20552201961767566,-0.24812839249874055,-0.054273327418186204,0.20845703748339975,1
1.0,10.0,0.25382469245221684,-0.07027152972728463,0.12417081575422427,-0.22861968391967863,0.39987861939748215,-0.46547248381095185,0.13974951604982577,-0.2519360186347328,-0.4707998645336023,-0.09208326152428838,0.025751346041753838,0.12484514629033387,1
26.0,10.0,0.06493097759850411,-0.641510694004277,0.36040649758828724,-0.10951032331667301,0.6084419875603947,-0.3706945745916954,-0.16218253934945356,-0.14083812630396242,-0.44778217263239645,-0.009980826595130634,-0.024641715773573093,-0.11475733472264482,1
34.624702360051664,1.0,0.4362483805147152,-0.11660093826274362,0.046621565697128414,-0.6504240597546619,-0.09389257347833481,-0.5644574930508185,0.05413240439283355,0.3233243791312209,-0.08063321176761346,-0.15043297194594926,0.021760948463887684,0.0982890720544414,1
52.30142948151464,3.0,0.23827531607036587,-0.16743419981572424,0.09706242265002131,-0.6768483402110939,0.5580610058161418,-0.5072574097425238,-0.19195765267933515,0.07164608937905292,-0.43426615220049275,-0.15008699550548282,-0.13817121287775824,0.119996762386149,1
50.1604930385212,14.0,0.06394022027949751,-0.45988831068093533,0.19193862356287078,0.08819056366034202,0.5393943235087387,-0.39767954023669544,-0.17224653093988254,-0.2580696182649613,-0.27760303750853393,-0.06912354392921416,-0.0077797286755249785,-0.05404462601576718,1
85.06654866166774,1.0,1.2121428605047417,0.655478,-0.764345,-0.6137920252899444,0.6547821137672843,-0.895842,0.42411,-0.4136429890135865,0.12047199461901864,0.24642303025503579,-0.00033144366729417093,-0.11141769873088672,1
88.0,1.0,-0.22323335166057534,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
21.0,11.0,0.4161184861434516,-0.6859520966595325,0.12477123825185858,0.09971756813659347,0.3642177231326328,-0.4069701378562898,-0.03819226252120625,-0.3805498429971862,-0.3777090245027897,-0.09626628500684281,0.04254039416580464,0.09434574597405405,1
87.98067046294648,10.0,0.5525725466949822,0.03816743666774201,0.14190735311310657,-0.029952994256391474,0.4273398289046315,-0.5032354990081365,0.07522388268439426,-0.3358956235883284,-0.41655368839590745,-0.09942551553857076,0.06788382490958401,0.17833321922974382,1
32.79133557206963,6.0,0.6219543115190939,-0.38533083419512654,-0.09527572564528744,-0.471023481216272,0.2525438389503243,-0.44224924698107954,-0.09609011215068945,0.02442969904638468,-0.3654764809671469,-0.26105869231221374,-0.03996178983455292,0.23019007604019173,1
41.28831292267527,2.0,0.36013956220649646,-0.23220516532952784,-0.08983607101148341,-0.7552873397387396,0.1135746681142437,-0.5877739403075704,-0.12609629340798056,0.29542246926450677,-0.010213219694317993,-0.11880589137957662,-0.16009915055219395,0.13813525198301443,1
1.0,9.0,0.6763687756723062,-0.683992663868774,0.07256557528455995,-0.1839326055991663,0.18962365571794348,-0.292941589282314,0.01461083606285132,-0.22050659809887366,-0.3310246559955559,-0.19352548243401835,0.08459557784937212,0.1363767823102079,1
75.92033962355411,8.0,0.3891176796254124,-0.887723064920306,0.13114099278741576,-0.2679722502950764,0.3330244005826614,-0.21523395009371274,-0.13480188820715353,-0.06110170572099883,-0.4305239946343126,-0.12105850736505126,-0.014780105834614515,0.1820694317117116,1
17.0,10.0,0.4257987616394157,-0.0832297035170733,0.04038313608140641,-0.25225601333663694,0.4006952084822538,-0.3061092070464908,0.09290179621760301,-0.22267284783180175,-0.44003209924419107,-0.06381022666370223,-0.041463985410367526,0.02805460051724403,1
30.0,8.0,0.6681757617242149,-0.6708023418863076,0.09744064460586377,-0.553925133474201,0.18216478617126627,-0.33380738528924303,-0.05205660148551949,0.08150335746586591,-0.37418586534994375,-0.16113034041828814,0.07948952813888271,0.2061499279315435,1
13.0,3.0,0.6120872175956029,0.10085749690281305,-0.19913291331969882,-0.7307058582990212,-0.02368761704574819,-0.5872845362634868,0.06320800601915705,0.11725167749603473,-0.19403452032886834,-0.1737608986879478,-0.045156790448710266,0.09305981006786596,1
29.0,14.0,0.19796116887046492,-0.2905814088616829,0.14398468266253373,0.023222980351229487,0.3601066495617379,-0.47228917490965616,0.07983276914644126,-0.3142891920510062,-0.3837145266547256,-0.1099302140880766,-0.01767085105841632,0.14857614488466242,1
27.0,9.0,0.5896330713869721,-0.09177345473296389,-0.027880231328539437,-0.35506463084287754,0.3232192957624628,-0.38597853606913596,0.05133372417141252,-0.2501832935215054,-0.4160928941360626,-0.14359630025562772,0.09482889537544241,0.23823422381325057,1
11.0,1.0,0.09777753379778827,-0.14740119665028245,0.22844158857745156,-0.9500961601586454,0.027933125651061434,-0.6804102009450674,-0.04292997159400097,0.36960341464240204,-0.31749584353218063,0.08213944445136367,-0.004597523651696144,0.08805132071895432,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
23.135127201855976,11.0,-0.21683960640769517,-0.2659332192152738,0.21422435924289426,0.11426781102460726,0.5885861658306669,-0.5081830354130713,-0.056147192273200294,-0.24543717310613708,-0.2085056364018387,-0.12010166254888033,0.052024619195096516,-0.010434983201680908,1
88.0,1.0,1.0578576676906133,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
5.0,5.0,0.29367875593303955,-0.13373988672718856,0.15143805931662593,-0.37220790253289976,0.010615249309495246,-0.3395152755144542,0.07782460948530316,-0.10085932616051965,-0.19525221045399652,-0.2934614291382904,0.09797576992710884,0.1062514835840267,1
55.02001515511764,9.0,0.37855573607733006,-0.3782557867380237,0.09885196648218554,-0.5741142340184187,0.16676603140207885,-0.46801070076172047,0.008339641747855429,0.0390247227919647,-0.3716266474673029,-0.16813778268932808,0.06191849428862036,0.2884823278247296,1
78.45127605243346,6.0,0.3747370361715554,-0.14407245414997397,-0.11985332987603577,-0.5847141552314574,0.3842188330090647,-0.45053273911119507,0.03433849081164616,-0.13370969312662984,-0.2708265859976743,-0.2022326937361218,-0.0826225570172787,0.29164042594948836,1
11.0,6.0,0.3520325452835601,-0.2902197065451986,0.30001314007288404,-0.27377916198453106,0.4071949049431815,-0.3255415040825834,-0.0323376485442223,-0.07432408979556804,-0.4548563146657824,-0.15245114112494598,0.041509774066322606,0.13178351886399703,1
1.0,11.0,0.4667954115970602,-0.6832123207270758,0.19771179453152718,-0.17278620638158468,0.2548936789652331,-0.3063806486464437,0.011610724246020072,-0.2651199321286076,-0.40313029818623425,-0.11621470313786965,0.049995345151209354,0.17442982699648046,1
3.0,4.0,0.30170610504331064,-0.5186782070640573,-0.09879063808362881,-0.7026135077965309,-0.010629479635776881,-0.5569207532697854,0.11495740793543094,0.2126585813934295,-0.1516089274517393,-0.23843600549806793,-0.0390504544357933,0.18905152049169463,1
6.605536424672293,12.0,-0.0251564449115759,-0.5110363952781156,0.340613072537801,0.11346249687791675,0.5108839005883894,-0.37750330661868986,-0.10516861068768286,-0.2955806804993446,-0.30191597196075914,-0.014790457034449275,-0.05196525229384207,-0.164788993590367,1
2.0,4.0,0.8551841396774779,-0.30662318698374896,-0.05077345212379847,-0.6668080641175425,0.1596473431989433,-0.6382244268164934,0.05305899245799723,0.27422851780319035,-0.39060118329172794,-0.12735633283521475,-0.16641327130976788,0.18131845039607014,1
79.73826527933832,11.0,-0.04497012843543144,-0.6419602100048004,0.278598443088444,-0.1888592509551536,0.4809467389707979,-0.4506902974945022,-0.1401319675374474,-0.10987696864614156,-0.466278175617449,-0.03675424492395342,-0.001577177369913595,0.10619252296300066,1
30.0,8.0,0.2085687202816677,-0.1488589209437325,-0.1182568823945019,-0.4295291500633138,0.19490605432050845,-0.3815259634774393,-0.06500663459342185,-0.02409821554496946,-0.20271114299762172,-0.2494084373382825,-0.031023347375584032,0.2678781266415291,1
83.27380932340509,3.0,0.3429073380316234,0.02752730348365566,0.0015969811096100796,-0.4307998049322882,-0.0570422927351191,-0.6161921218892887,0.0972443239541671,0.06898552840442967,-0.22209907529228526,-0.1894162801482539,0.018050192011264454,0.20142340726474972,1
12.250969860324444,9.0,0.4147622717027939,-0.4902953299516688,0.10758912704708234,-0.30144041909622615,0.285649591196926,-0.32611712695106676,0.13103886201049803,-0.21439431536186326,-0.5175974776339278,-0.05302936866297307,0.018035194172319594,0.07999790795443165,1
28.0,15.0,-0.07690532463550853,-0.27205648906496366,0.1547050925002048,-0.14027892966775526,0.5210256495604527,-0.3801104579257121,-0.091142916326473,-0.21447827957866128,-0.4259125857698685,-0.06872968344347143,0.040444282866858375,0.0001202133603321806,1
38.548786981084895,8.0,0.5092025211773437,-0.24826220858406775,0.03229520804542064,-0.31195699476747396,0.6858082387603686,-0.3629348778031252,-0.12496915915957015,-0.10480645984297599,-0.4038707141606223,-0.0032910683960210674,-0.2052089661476291,0.04436931296713982,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
14.0,8.0,0.27492171405512533,-0.7310146377064358,0.049953294226454364,0.16840775331203034,0.29920614967457165,-0.32549018456745615,-0.08234086854742075,-0.2630772912161417,-0.35238304208455185,-0.0949005817349456,-0.003034918585490916,0.045516280288051825,1
82.0249695655631,1.0,0.500426934177743,0.04935623456548609,0.20310116772623996,-0.8815969261756827,0.22708738880011123,-0.6072153024382421,-0.12379194992620005,0.2793493233867623,-0.1782067472481354,-0.03565003352114326,-0.1397530021158633,0.1355583906701239,1
83.3470728870023,2.0,1.05296744256009,-0.21660902798019638,-0.09152108882490363,-0.775837864377754,0.18566241775471204,-0.4702255688881821,-0.13896023613475242,0.12179134655262147,-0.22341194531582434,-0.0659849685665115,-0.14456899370657106,0.14355178203023122,1
22.0,5.0,0.4794850962216016,-0.2040819817253359,0.12935859200801633,-0.34605578395680964,0.19520918768811577,-0.4059577258407087,0.12724305761803703,-0.21169447224588342,-0.4663609370571895,-0.044697635101980084,-0.019392897644747168,0.1835890000520188,1
11.0,14.0,-0.002020009778361174,-0.4404241755009928,0.3203933075035192,-0.006066965411038566,0.47338512474739997,-0.33899221736233537,-0.016685584883696866,-0.27384538625600535,-0.301583419851954,-0.11322119397293094,-0.015315488275614695,-0.006700129484328195,1
21.0,3.0,0.09873345525480332,-0.3300802312344313,-0.105233780944283,-0.651016582967839,0.20676118092501983,-0.49082536177583796,0.01383636179334722,-0.039973221912089116,-0.1776771886019262,-0.19894931335190036,-0.08408895223444202,0.2806945536715372,1
6.0,4.0,0.6059070768819631,-0.02266173192406159,0.027861512666896317,-0.6924524724228821,0.1326711017279241,-0.7212937692231725,0.1451392599074811,0.2591549429283322,-0.13042437482075034,-0.02208946533382191,-0.17696856015527884,0.09154955021758555,1
39.99072295868823,11.0,-0.1254749321011918,-0.39064736710143844,0.30450725939196205,0.12162191656015317,0.5629631203173505,-0.4824496266413714,-0.016953740788244225,-0.2666673890070909,-0.3741417359620224,0.027979596330320055,-0.0827882027471909,-0.13355159628404206,1
39.38020563766921,8.0,0.25437387532560884,-0.3564590945675135,0.10278255967665618,0.002346900845627935,0.6036525919261023,-0.36386665046008726,-0.004783097562800095,-0.28515767324070984,-0.3803915572207161,-0.13208972352914827,-0.048772415922083374,0.13961839564714396,1
21.0,11.0,-0.009990605765158022,-0.07880090571358873,0.03807096026835634,0.0909210426364803,0.6040857907305573,-0.5174406987723702,-0.025263947722273868,-0.34206305029670436,-0.23283434017787352,-0.05101455135912859,-0.00888006567764721,-0.06832852977794972,1
1.0,29.0,2.203141,-1.852765,1.328993,-0.977701,-0.691587,0.335503,-0.618975,-0.575827,0.3736844449219282,-0.498749,0.287186,-0.336968,1
24.609004080945127,7.0,0.6752553352608637,-0.4675071505298135,0.1123982927262464,-0.3886673107587034,0.21743175615762567,-0.3997510028966268,-0.09799829047683742,0.033794902711241755,-0.430480892269996,-0.25630158871003605,0.12092288702521761,0.23296357565873066,1
1.0,28.0,1.5123076229732604,-1.024845345672205,0.7192262641023602,-0.9706925905285806,-0.6910077344686825,0.3353781367588433,-0.21752048751410882,-0.3891031227564204,-0.41067269217416585,-0.26694529448916077,0.28344609742516136,-0.201185943377608,1
12.0,15.0,0.0027716084870429876,-0.522118562605153,0.2934311793243593,0.30120250112630964,0.3273813430239749,-0.4019648810813486,0.1642783496791611,-0.49989558789620137,-0.3002286249891809,0.028490245466881822,-0.03883573472858654,-0.13670509840124126,1
33.07481260055939,2.0,0.35478373424285303,-0.08251539875994626,0.041899559046456966,-0.8042882772715901,0.15871284995940418,-0.5137957646140204,-0.06106961486784095,0.2184561918905895,-0.14748681071680514,-0.21599832038675534,-0.09380346589556764,0.09553434196062836,1
13.0,10.0,0.2770335754810135,-0.22324706285395635,-0.1057420448582052,-0.1844040428597191,0.4719374831699071,-0.3867363594242445,-0.05199925251392143,-0.2831364657731664,-0.3005224243712958,-0.1617119734812545,0.009895314061677473,0.13898042352234644,1
17.0,9.0,0.12636327805293335,-0.45350285884637725,-0.15599005189148588,-0.43888167060006383,0.46848531351067085,-0.4739054471940509,-0.12502767228234143,-0.11300447945337537,-0.2607287252867535,-0.2340920322962447,-0.07113509637879178,0.23330425835060234,1
22.0,16.0,-0.13489070838351025,-0.5257642918586289,0.5046626079559542,0.1954712416024268,0.28301908560347855,-0.32482037877241704,0.11635528628934025,-0.40490409944763567,-0.41705032886550614,0.015993341306218687,-0.0662939470466713,-0.2309344208319527,1
83.61034928247527,1.0,0.35705976087536817,0.2012505465936812,-0.10786446526602055,-0.548078935101446,-0.21320795379979743,-0.7893871873951952,0.16610204492374858,0.11859134466544376,-0.0035452440983468917,-0.09352174781662866,0.1092077566138128,0.09988567554972058,1
1.0,7.0,0.18586685458874613,-0.5345614258244434,0.17353471257883135,-0.30445437898516875,0.24075465894336118,-0.3808126006318596,0.06810238740597245,-0.13977333608201592,-0.3840098758272503,-0.15315878420848686,0.07687833592763246,0.23377282220450407,1
30.0,2.0,0.6610086139242854,-0.11014017899271694,-0.15200401630489782,-0.7599699500791078,0.24402202898297154,-0.4888083374678855,-0.07473951276510234,0.2455032389224911,-0.22517200043032812,-0.17042223787442703,-0.20005463551879038,0.14858481727532258,1
77.81242883168403,6.0,0.05835273892059867,-0.3052451599277819,0.11149766861612075,-0.09365452641139703,0.6979946821305045,-0.6642481283111403,-0.14870105298337025,-0.16378350434464017,-0.33658403208818705,-0.025174968299210003,-0.08546480829061637,-0.08550957456848833,1
3.0,10.0,0.2589655841720443,-0.257917433990033,0.01270550525344335,-0.5925389492711783,0.2140387076118088,-0.42093342448577276,-0.005572132255631431,-0.03557797889060791,-0.3032920607554408,-0.28568270004379365,-0.08421039587232948,0.28045297319978524,1
88.0,1.0,-0.08314319899176895,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
39.80624782959381,15.0,-0.0688533187145116,-0.6868790930547334,0.35839322453464517,0.18211871062682647,0.4671589777182218,-0.36491937778063216,-0.11487375864034449,-0.32722806379152436,-0.36483924148153396,0.01708196033333161,-0.037339746122293835,-0.12381573071838368,1
14.0,3.0,0.26860928550102603,0.006915093960710827,-0.09335380668577078,-0.823330173604674,0.271359681254028,-0.6025734719574702,-0.10282288091430751,0.26735962790905665,-0.020674887392196674,-0.15176949749062885,-0.21906585272681073,0.18900401705618355,1
34.721367614104906,7.0,0.5248950897916155,-0.04103247740661746,-0.31122314645282917,0.006492348876230099,0.13824755671939143,-0.4088154723602249,0.04842468142026042,-0.36773614099406665,-0.148753929588841,-0.21811125606486495,0.091327262975962,0.17592381429923581,1
31.0,5.0,0.31904451007798346,-0.5879564104341417,0.11624515417298031,-0.3337064140003188,0.21014020244697504,-0.28879332701572413,0.03073846546001821,-0.17936201952422323,-0.4661574287201913,-0.104371406439446,0.056232005290207776,0.23100681402793974,1
20.0,13.0,0.140534878498741,-0.30292659097683017,0.5389336867037746,0.0014097712352349706,0.4750951798227775,-0.3314124295692167,-0.177270601950693,-0.27605951048612604,-0.3163847709625987,-0.02844930444314889,-0.014247566149135263,-0.17947580386810624,1
13.0,4.0,0.6673480366162104,-0.2937613026436312,-0.22427827076831983,-0.5480491101256447,-0.04105635061246762,-0.42109039964865447,-0.008364765136708384,0.06998846850685485,-0.026540790526069332,-0.25515417012952735,-0.007749432767844329,0.09334110670589174,1
87.58180965115065,1.0,1.0333876703955942,0.655478,-0.764345,-0.8590680842365869,0.8640264144897308,-0.895842,0.42411,-0.2287621930817204,-0.3142651482902376,0.27783,0.05412659161409128,-0.2388196513181638,1
78.02886988115901,6.0,0.5625019719397132,0.1997584321056607,-0.2702796273543657,-0.6423477267794216,0.2154721441164341,-0.5804514330052194,-0.05007611915750084,-0.09679725310371395,-0.19650544791648122,-0.2682482260970862,-0.03030686539643132,0.14655536457342477,1
27.0,12.0,0.4487695947184034,-0.5925546511235813,0.034381695494804576,0.007777155104706317,0.3863997847503578,-0.24159562739076754,-0.006647028304879331,-0.3089068330049874,-0.38351808338890303,-0.12939371124165958,-0.0042668470073597775,0.12573568313416278,1
33.0,4.0,0.7851011504722911,-0.15911367784912603,-0.12067947562582869,-0.6420168408511681,0.2332222675405332,-0.37173213320991333,-0.09791167616715242,-0.018236726285699324,-0.2727262088540291,-0.26116909921601245,0.03374727432202791,0.2002464719113631,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
44.4268956186693,10.0,-0.05999593151209072,-0.20465550871300742,0.42868535325629564,-0.17954775682201413,0.637049191720614,-0.42539988004694174,-0.10291819367793413,-0.18562305042205107,-0.40229595590501666,0.011589718737723229,-0.03985316545026145,-0.12843463259910987,1
26.24439325800807,15.0,0.07802381382668888,-0.5952037867891543,0.24864206097098246,0.22757558160459088,0.505695097730242,-0.5012747254156116,-0.0128112590302691,-0.1468522645738432,-0.24814511351360002,-0.04305256623206706,-0.11018638545570758,-0.1478382267874487,1
14.0,12.0,-0.21172985085860443,-0.5403454891711701,0.12453458261598502,-0.1651316174849949,0.5635633105691066,-0.44874352148926194,-0.08016648371212562,-0.14292178261229055,-0.3745523756263547,-0.12623720607367997,-0.03485421064260432,0.14661901153134702,1
21.0,4.0,0.48140709523569447,0.03780728760443923,-0.062254676161533455,-0.7156646399119995,0.26543704176327015,-0.6337357077805987,0.05713136844216377,0.2525478879827286,-0.295701572660765,-0.17765684704489557,-0.09479734779578064,0.1367892481070181,1
27.0,1.0,0.46431041225097125,-0.31316019619447116,0.005188922096707863,-0.8596668637268501,0.10404678988774498,-0.8601461862251827,-0.23121893932899462,0.3699496364435258,0.04968645092409307,0.043395966231229544,-0.1782254751384991,0.05127868128086589,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
85.81018428799732,15.0,0.058048966345473844,0.11818083466982413,0.24421482315182022,0.17559103828548178,0.748463308456616,-0.5616009518042,0.10658274005494559,-0.22432179081625578,-0.4273790230791954,-0.04293147429953199,-0.05284703287578075,-0.1392510031164081,1
13.0,4.0,0.39890996456273187,0.024790803456705875,-0.116869242228335,-0.7516971209583685,0.08663545257938264,-0.8710206017819936,0.0851171940854554,0.26993466617056977,-0.015323238663413055,-0.06568737631111454,-0.2923832498109293,0.1944183192218106,1
81.79396869111612,15.0,-0.244996652194481,0.21091471413956386,0.4433196498545113,0.05988143751347769,0.591981799470957,-0.37347100266431965,0.07357482336500128,-0.4488165793790609,-0.31020596858647775,0.05629062268395586,-0.04982607711107163,-0.2246484413196485,1
25.0,2.0,0.29899654194425884,-0.3127519906324217,0.07386535719400378,-0.8333758351521812,0.005458242423597483,-0.621967315200261,-0.12329076987277565,0.3268312629855468,-0.026735690867577405,-0.1327404136721704,0.03947683217405798,0.1541158382579119,1
30.0,15.0,-0.19147387642184074,-0.3920086670337374,0.3744298011618662,0.22131434214389514,0.566613409114244,-0.5943620276682208,-0.07382886849845158,-0.15547700198658923,-0.2554765059107885,0.018854980320499846,-0.12030159748599768,-0.20824160406857023,1
48.23371580417286,23.0,-0.783783,0.02734019685514832,1.2443035985833162,0.35649828985654924,0.9109598403229974,-0.8917071982300215,0.022158297428661548,0.13082217786874048,-0.12871954696297094,0.27783,-0.42668677162125085,-0.336968,1
38.0,10.0,0.28121250356565664,-0.45712352502454434,0.11985686523150163,-0.155099374152489,0.5228255645769836,-0.4145361634491042,-0.04409176348663005,-0.10200907911508075,-0.5069691514293588,-0.12182983165749757,0.010232298565428134,0.13381413388028343,1
65.81046842735822,16.0,-0.497484726896098,-0.2665380938713028,0.5394956613468395,0.37471801511455083,0.6260040440393221,-0.4263352616627829,0.024870474194123672,-0.24307772309468578,-0.13579761476735824,0.011548323668107516,-0.14974550597461586,-0.27690305870299375,1
75.61827112698894,1.0,0.4515055492573766,-0.1326659174114482,-0.08968810613579514,-0.7734900700018391,-0.06784454087014723,-0.7339691273055156,-0.025873374188512092,0.36352221437377635,0.003164754432627881,-0.17472006172847732,0.003441049742424162,0.09115557509429854,1
23.0,10.0,0.2515901411513034,-0.13308401732984626,0.1236830774577879,-0.2442749751006913,0.3454484350983895,-0.4039220992977971,0.057420398779819054,-0.3003771669938523,-0.41737675102860156,-0.08854685440549609,0.02719481245553837,0.20671892931637367,1
1.1475702238473755,12.0,0.1602505284535519,-0.4974943172995984,0.3977023237917314,0.12271157010049594,0.33890692362805436,-0.44788452058004247,0.07134965211281274,-0.3355731058220899,-0.4578362689295765,0.08210126152908749,-0.04168656500702347,-0.04120554451697797,1
11.0,4.0,0.3269961516128812,-0.37267215709825957,-0.059339386236682154,-0.6648837385759379,0.09086731563990531,-0.5323898073791588,-0.003499485249228982,0.29333688394726193,-0.20267574151601522,-0.25994901941590876,-0.03369552292581385,0.13952313671486807,1
85.56283046284413,1.0,0.2538905021281855,0.06217670391230236,0.2559778843445776,-0.7667677347212275,-0.34687651698108357,-0.6177187097017081,-0.035562094986567226,0.29413266646040764,-0.08420368464858129,-0.1301110803885727,0.01826789581144573,0.09873990918316762,1
34.979229172756085,2.0,0.6857510603682738,-0.0730129010146975,-0.09091039042386954,-0.5490993016132335,0.18279843286075848,-0.5660722444576137,0.1265243118548212,-0.06387249177712453,-0.3465592676721156,-0.009060631916998671,-0.0376637761285729,0.16856952235489125,1
30.0,8.0,0.989509197116174,-0.256636154367074,0.07327945479212317,-0.8246865940225937,0.33756115773508977,-0.39461037488862005,-0.12570718699813516,0.2737117387008995,-0.3289126485420677,-0.12289056397394879,-0.10117401260360051,0.1163398102887194,1
84.75256195751128,6.0,0.527712471861538,-0.08581562948397603,0.0290767107701097,-0.469751703808445,0.37061096735222626,-0.5462441811532431,0.04947464545824566,-0.07763024767014663,-0.34947595360394845,-0.12963498622342737,-0.117959487079697,0.23905657762227306,1
22.0,8.0,0.017723223153360394,-0.3579060400470905,-0.01130254431224241,-0.01731337898544404,0.6099417936483535,-0.5728283312522048,-0.11068455573028113,-0.29415642885494275,-0.19009644777506016,-0.13194631573244048,0.010502016796961949,0.0013544786112241426,1
75.47351172559442,1.0,-0.2191598343329787,0.5997451611947233,0.08441542232270315,-0.8074853939015101,0.16002688424531275,-0.895842,0.20853332502191607,0.4745837069933136,-0.30029608763222887,0.02920556830794592,0.05056573065604952,0.012726218860938885,1
88.0,1.0,-0.783783,0.655478,-0.764345,-0.977701,0.914657,-0.895842,0.42411,-0.575827,-0.623201,0.27783,0.287186,-0.336968,1
32.655893372496855,9.0,0.12026773033681248,-0.3401946369893646,-0.00037608497523311567,-0.17295979969960615,0.5818002809057141,-0.5007186562052827,-0.1128002684432401,-0.2687917541704131,-0.3598944524645795,-0.016865046138246166,0.04753542783056353,0.011378307142928827,1
