feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,Class
6.0,78.0,62.0,100.0,54.186843385668325,94.0,37.02843535140122,51.74455706266348,22.512038114892345,27.0,0.0,5.872404377276767,7.522193907374766,0.0,100.0,0.0,1
50.00262814686943,100.0,6.805020304757573,56.0,58.0,51.52598725745733,20.86932200007457,0.0,0.0,0.0,0.0,60.0,41.0,100.0,100.0,99.0,1
100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,1
0.0,72.69833921847848,36.0,49.72157736812878,72.28380895864295,25.97778950770649,38.0,0.0,9.934263797315918,28.549987929650403,0.0,72.63026044095936,37.0,61.41916710713441,100.0,100.0,1
0.0,0.0,28.574094606595096,0.0,95.47519015487732,0.0,74.0,91.86336187414211,100.0,100.0,0.0,100.0,48.0,100.0,100.0,100.0,1
0.0,80.0,21.0,57.95935520388024,74.0,27.012468880215664,34.0,0.0,0.0,33.814098801562025,0.0,76.0,32.0,100.0,100.0,100.0,1
0.0,89.0,18.0,63.0,79.75823601721972,45.808899552224354,52.0,0.0,15.0,0.0,0.0,77.86245767620656,49.6283916491405,100.0,100.0,100.0,1
100.0,100.0,66.0,72.0,12.0,61.0,0.0,23.434107468009486,17.832976382911003,0.0,0.0,9.0,0.0,26.0,0.0,0.0,1
0.0,97.7939107426099,0.0,61.64914322173704,22.77081513594337,18.8327929801221,75.0,0.0,48.1149501318402,1.0,100.0,64.0,36.0,100.0,100.0,95.0,1
27.0,100.0,0.0,59.0,44.0,27.290857366898525,28.0,0.0,0.0,7.380276488906556,0.0,69.83347383540705,46.0,95.0,100.0,100.0,1
25.0,88.0,5.5276402975527175,65.4712293963094,79.25432966158147,36.0,52.0,0.0,0.0,24.43045501103324,0.0,58.0,1.4804358445432289,77.87412551238819,100.0,100.0,1
11.898736800451443,100.0,19.0,72.1936185978808,55.0,55.0,46.34532906350945,0.0,4.0,0.0,0.0,59.93179233434682,42.0,97.0,100.0,100.0,1
0.0,77.0,100.0,67.49409075404404,76.34122433563563,100.0,0.0,100.0,0.0,100.0,0.0,92.25633409728655,0.0,36.39326398533242,0.0,0.0,1
0.0,71.0,0.0,56.60254166669412,60.0,37.40808165344144,58.27125801720812,0.0,8.0,34.0,0.0,74.09290741890761,11.2347691644451,100.0,100.0,100.0,1
0.0,85.0,20.0,66.0,100.0,58.707904071140526,100.0,0.0,81.0,1.0,0.0,28.0,1.6955299985242411,62.818108894909976,0.0,100.0,1
25.063635714047123,99.0,16.0,75.0,69.06448930303766,40.70055779325823,39.3653275021802,0.0,0.0,5.0,0.0,67.0,49.0,93.09642942977248,100.0,100.0,1
100.0,100.0,69.94856786665086,100.0,60.0,78.0,22.5978183265846,39.0,70.0,47.0,97.0,25.0,45.0,0.0,0.0,0.0,1
44.0,79.0,0.0,35.168280218235445,89.08245008741916,0.0,79.0,34.0,81.0,0.0,100.0,89.82889931194161,39.0,100.0,100.0,100.0,1
73.87488728166984,88.0,100.0,100.0,50.76353865275882,94.0,29.0,73.82839762702423,43.14191054026119,65.40715945155908,6.887662683939756,23.352195564759104,26.52096667034021,0.0,0.0,27.48901082255368,1
42.11348560819788,100.0,0.0,75.44520523508764,74.96530564334726,38.0,41.0,0.0,0.0,15.173829269018208,5.90424186691931,64.89776858557204,57.45608909932654,100.0,100.0,85.71643853519133,1
0.0,86.0,51.569551691568456,44.673251178726105,92.0,11.098034954295288,31.79863405915295,0.0,6.228327532443639,35.0,0.0,86.28049645550385,38.0,100.0,100.0,99.0,1
0.0,62.6387573188835,100.0,55.54725116003087,90.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,55.45709714621283,36.03283739202086,0.0,0.0,1
51.49023961863077,69.0,30.0,58.0,51.98045361906058,7.800047673061367,19.0,0.0,0.0,37.0,0.0,65.49043145006092,53.0,100.0,100.0,100.0,1
0.0,100.0,2.347897785708606,55.36437930579461,50.0,11.467461777996212,6.0,0.0,15.0,43.68284863333818,0.0,73.01859144266966,31.56521520082453,100.0,100.0,100.0,1
100.0,86.0,0.0,66.0,100.0,5.025656052908516,100.0,100.0,81.0,64.0,100.0,100.0,65.0,100.0,100.0,100.0,1
1.090952321124376,89.0,25.0,50.0,77.0,35.64033852878734,29.0,0.0,0.0,28.0,0.0,66.0,41.17362655059931,100.0,100.0,100.0,1
0.0,78.0,0.0,59.0,74.41418331693473,33.0,83.0,0.0,87.0,27.0,14.837594437408647,72.0,0.0,100.0,100.0,100.0,1
0.0,70.46212067688373,100.0,36.830035101524544,57.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,99.28444096962244,0.0,0.0,1
0.0,88.0,100.0,11.76931862586903,33.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,1
0.0,93.0,42.0,69.67536376458766,100.0,33.0,68.0,0.0,0.0,31.0,0.0,53.0,32.0,53.926292093643006,30.87352600265363,100.0,1
67.97548863261721,82.0,45.958487249177246,58.0,66.0,9.328343658561389,36.0,0.0,0.0,31.751319741805908,15.0,80.02688179628507,58.37047120891593,100.0,100.0,100.0,1
4.0,83.0,32.0,51.52738700678304,87.0,28.265003104329445,23.130091462346783,0.0,0.0,25.215050037514413,0.0,76.0,41.0,100.0,100.0,98.0,1
11.124851959317713,76.0,21.64070341433769,28.80465830732168,43.51672829861268,0.0,22.1811375238946,0.0,0.0,43.0,0.0,100.0,59.187777142755536,100.0,100.0,100.0,1
36.0,85.0,12.431846329945389,57.0,50.99793031359922,28.35223972610017,39.01628802974381,0.0,0.0,11.0090749843845,19.0,58.0,45.0,100.0,100.0,100.0,1
34.92267094447293,87.0,0.0,63.58384004788819,67.0,41.0,66.05087596613136,0.0,0.0,0.0,0.0,61.0,29.0,97.0,100.0,100.0,1
27.944092759025263,100.0,4.0,64.3033745127442,61.07596927695688,36.0,25.149685873114503,0.0,0.0,21.925709044091413,4.0,67.0,44.0,100.0,100.0,100.0,1
0.0,0.0,86.58225798796208,0.0007532121916517,100.0,0.0,100.0,30.0,100.0,100.0,12.058148708358043,100.0,0.0,100.0,0.0,100.0,1
100.0,86.0,100.0,100.0,27.29227338331397,94.0,0.0,58.0,6.192224090481068,61.0,10.880591694692948,37.0,26.95791364712304,11.0,0.0,0.0,1
0.0,64.0,84.57364753070942,30.914810460747045,100.0,0.0,0.0,0.0,0.0,49.494327110114256,91.0,80.0,72.90193126550797,100.0,100.0,100.0,1
100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,1
0.0,53.54799551152263,5.0,18.308656324143136,23.0,0.0,0.0,0.0,31.0,75.0,0.0,98.00798635049716,100.0,100.0,100.0,100.0,1
0.0,92.0058458218884,0.0,51.6399964172944,53.0,24.744707011907447,41.0,0.0,5.210236782291247,0.0,81.0,64.0,29.59727772261752,95.0,100.0,100.0,1
47.4832295294354,99.0,4.0,59.0,81.64973904706466,36.1665258072377,35.0,0.0,0.0,25.0,0.0,86.81820959619664,29.0,100.0,100.0,100.0,1
36.0,95.0,24.0,54.59612946808797,73.0,36.0,5.619530955923227,0.0,0.0,43.85171499158821,0.0,91.4284403363502,42.0,100.0,100.0,98.4070101268392,1
16.426183257093275,71.0,21.0,54.880073894645015,64.0,45.0,46.0,0.0,25.0,9.53370377856356,0.0,57.0,44.0,100.0,100.0,100.0,1
31.0,92.0,6.0,46.701106693944894,63.0,10.47478225808386,6.211400250838112,0.0,0.0,35.0,0.0,94.33905898834462,37.0,100.0,100.0,73.4976639258396,1
2.0,52.71419202149001,100.0,27.824552263360577,56.0,100.0,0.0,94.62833750925336,0.0,75.68903808099765,0.0,50.0,0.0,0.0,0.0,70.77858834478552,1
41.0,100.0,0.0,81.0,77.0,71.14062759160923,59.0,61.848643786197705,57.0,0.0,61.0,71.0,53.0,89.72902172676366,100.0,100.0,1
24.0,72.46008073517305,0.0,59.0,59.0,45.7761031722511,60.0,0.0,44.0,0.0,0.0,66.0,33.0,48.0,100.0,100.0,1
41.93090387599635,97.0,54.0,83.0,100.0,44.221789539735774,46.0,0.0,27.0,17.0,0.0,67.0,46.0,43.63593157828211,100.0,100.0,1
49.0,88.0,100.0,93.0,100.0,100.0,47.0,92.16986679033224,39.277392750550526,63.0,100.0,27.0,52.0,0.0,0.0,0.0,1
30.24365800759917,79.07705533801119,35.0,51.66909154985204,69.0,13.877728791667495,18.0,0.0,25.409470105744443,33.0,0.0,70.21685377444577,50.0,100.0,100.0,93.97612994087048,1
0.0,4.965180434381716,38.0,0.1189377353322247,58.59650231941295,0.0,52.0,47.0,86.0,63.06868321682986,0.1770640808815082,100.0,39.0,100.0,100.0,98.2691075107747,1
18.0,100.0,0.0,56.772185584971474,58.98774997274022,50.0,35.0,0.0,0.0,0.0,0.0,63.0,42.14070982458335,100.0,100.0,100.0,1
39.13358641949869,94.0,9.435661901725434,62.0,59.475538424550585,52.0,65.0,0.0,0.0,0.0,0.0,52.0,27.0,92.1977813520746,100.0,100.0,1
0.0,100.0,18.0,60.618906079495865,43.68454472263382,42.91122865659376,43.0,0.0,0.0,19.0,0.0,71.45939437030515,43.0,100.0,100.0,100.0,1
14.0,90.0,0.0,64.0,27.708485751086545,0.0,55.77868087077567,0.0,71.0,29.0,0.0,100.0,32.0,100.0,100.0,33.6919815867012,1
0.0,100.0,22.0,64.41086261772837,46.968491419343856,30.0,30.0,0.0,0.0,20.0,0.0,65.0,49.0,100.0,100.0,65.29119282851518,1
46.0,99.0,100.0,100.0,100.0,100.0,37.0,84.38403680392813,41.0,51.0,90.0,25.172341223529685,57.0,5.0,0.0,0.0,1
0.0,100.0,80.76260889779975,84.0,88.0,100.0,40.0,71.27378042460045,4.415558373356988,49.30979651563798,12.546926399912891,39.0,59.0,30.89839338846312,100.0,0.0,1
0.0,88.41813312743965,97.62354968034388,100.0,84.0,89.05099667228517,22.0,66.85134927970901,54.34196676445806,50.0,100.0,23.0,45.0,0.0,0.0,2.022473288965753,1
100.0,100.0,89.56700541168401,100.0,35.0,88.0,0.0,49.0,37.0,46.0,34.433316604159714,41.0,44.0,0.0,0.0,0.0,1
100.0,0.0,0.0,0.0,20.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,1
10.93661405060963,90.0,34.0,55.0,91.0,38.0,57.0,0.0,17.46996917439054,28.0,0.0,71.0,20.990620906560803,100.0,100.0,100.0,1
36.40895650227283,86.0,16.489857930462936,60.0,24.78036982498628,45.0,69.0,0.0,0.0,0.0,87.0,49.0,53.0,98.03513386206475,100.0,100.0,1
0.0,0.3329859392522998,10.0,0.3197311572980386,76.0,100.0,74.52693504036512,66.0,48.02124410590319,53.50577955966165,0.0,8.464092117030665,0.0,0.0,100.0,84.61940613157286,1
100.0,0.0,100.0,0.0,100.0,100.0,0.0,48.608211234980274,0.0,88.51948571577586,0.0,100.0,100.0,100.0,100.0,0.0,1
0.0,72.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,1
0.0,0.0,100.0,0.0,100.0,0.0,91.0,100.0,100.0,100.0,46.45117242962166,100.0,100.0,100.0,100.0,100.0,1
13.0,88.0,100.0,100.0,100.0,100.0,44.52206805315955,79.29008632186543,0.0,44.0,100.0,23.0,49.26298596600396,1.0,0.0,0.0,1
100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1
19.0,77.0,35.0,46.95910331566292,39.0,0.0,0.0,0.0,0.0,44.0,42.66825778460965,82.82404788158772,55.0,100.0,100.0,100.0,1
100.0,94.0,41.0,74.5053227136283,67.0,55.67857833271998,97.29558144146247,0.0,51.0,0.0,0.0,42.0,19.1823878780826,100.0,83.50000025191292,100.0,1
12.525697851182874,100.0,36.0,66.0,52.0,53.0,0.0,0.0,0.0,0.0,15.715548492091344,22.0,38.0,20.0,100.0,0.0,1
0.0,95.0,25.38502505899816,57.0,76.0,45.02563876062788,44.0,0.0,6.811284082944906,0.0,0.0,63.0,32.0,96.0,100.0,100.0,1
100.0,90.0527816721668,91.49711518266533,100.0,19.68585324917441,80.0,29.83817888006657,40.0,75.0,49.81703607836983,75.43746765757858,16.0,45.0,0.0,0.0,0.0,1
96.29679432069584,93.0,54.0,63.0,94.98577466466476,27.708061708861887,24.0,0.0,0.0,10.10904704140415,0.0,58.88899443555798,51.0,94.25249251767406,100.0,100.0,1
24.0,82.0,46.0,53.0,79.78596310373344,14.873320022773722,28.0,0.0,0.0,33.0,0.0,67.94190807360458,18.78662376296312,47.463855807009416,100.0,100.0,1
14.299705638095356,76.0,4.844356674712282,51.40281124463833,36.0,14.761587000838324,29.0,0.0,0.0,29.0,31.777093377380027,70.91420199382668,55.0,45.10020904350567,100.0,100.0,1
20.24632944743941,98.28491409994965,40.0,55.0,92.0,35.62465502132386,51.0,0.0,0.0,23.0,0.0,71.0,15.558302728731642,99.269630834107,100.0,100.0,1
0.0,93.23826072650252,23.110153579371,53.68609289848631,79.0,47.0,50.909195060273774,0.0,29.62909450503435,10.0,0.0,82.4238319341813,45.0,100.0,100.0,98.394763433811,1
15.33024344920068,74.0,0.0,61.14221054239648,15.0,37.608153736993344,35.0,0.0,0.0,35.0,44.975631963656525,73.65599457078746,50.0,100.0,100.0,100.0,1
33.00916966182683,100.0,51.0,63.0,53.0,17.08799133201194,17.74385652745227,0.0,0.0,40.0,2.0,78.33463102905452,39.38775474921228,100.0,100.0,99.0,1
12.0,78.62545240626723,26.0,42.44579376276954,58.0,14.211371818347525,28.30875616869982,0.0,0.0,43.87871128614568,0.0,68.83694517324922,52.23455274261434,100.0,100.0,100.0,1
100.0,98.0,49.0,100.0,14.396646613460456,95.0,0.0,67.29001349473441,43.0,64.0,77.69895499140908,56.10339385688975,59.0,12.972570484225995,0.0,0.0,1
78.40535914178767,95.0,100.0,100.0,53.0,85.0,34.0,62.0,64.0,63.02855781159998,85.76430255885005,25.0,47.10221033650858,0.0,0.0,0.0,1
37.0,89.0,56.0,100.0,25.661549099883946,75.0,24.7264583157698,37.12113209167463,79.0,42.0,100.0,9.0,44.0,0.0,0.0,8.0,1
0.0,0.0099375994717817,0.0,2.242940474658724,22.0,0.0,82.18842034016731,100.0,78.0,75.0,100.0,100.0,100.0,100.0,100.0,91.0,1
100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.0,1
100.0,90.0,100.0,100.0,0.0,96.0,24.0,57.0,58.0,69.00281828219917,48.99761920148963,35.0,50.0,41.0,0.0,0.0,1
44.61618393096946,100.0,16.0,66.0,64.88681352651355,15.696913691537194,70.0,0.0,0.0,0.0,19.36823220736976,61.2610197556607,33.0,100.0,100.0,100.0,1
12.0,76.0,0.0,58.72298163494852,29.0,41.0,20.0,0.0,18.891235010825223,30.0,15.0,79.17165633217041,44.14621527443595,100.0,100.0,100.0,1
26.0,84.0,74.85822404992115,100.0,44.0,83.0,10.0,52.0,66.87605421232863,44.0,100.0,14.0,62.0,0.0,0.0,0.0,1
0.0,83.26614986718207,75.2234835924353,100.0,63.0,93.46525619737514,30.0,59.0,55.0,62.0,100.0,27.25082552255296,64.0,0.0,0.0,2.0,1
0.0,90.0,20.99587705919549,59.0,79.0,39.508819465680745,63.0,0.0,0.0,17.426661333757348,0.0,89.31287878004413,38.40000978184566,96.33273848988696,100.0,100.0,1
100.0,60.1930562388842,0.0,61.22864628245876,58.0,100.0,100.0,60.0,27.31648103503556,10.0,0.0,10.0,0.0,0.0,100.0,0.0,1
100.0,88.0,100.0,100.0,61.0,84.0,65.0,60.80768532173403,98.354798180012,35.0,21.151315129237265,10.551625411584984,29.73142677056257,0.0,0.0,0.0,1
0.0,65.0,4.0,42.64536657392948,63.92033631794444,47.0,68.0,0.0,68.72838099532021,36.05250490992102,11.0,64.0,43.0,92.41891408787411,100.0,100.0,1
100.0,93.0,0.0,82.0,62.0,60.0,100.0,60.0,56.38042838853199,0.0,100.0,61.55916154196622,59.0,94.0,100.0,100.0,1
22.0,89.0,0.0,64.0,70.06289178853672,52.0,65.0,0.0,0.0,0.0,6.0,57.0304227680761,39.4408303054969,93.29475618353322,100.0,100.0,1
23.230943778757155,81.0,0.0,58.0,31.1449278115178,43.83144559315447,34.0,0.0,0.0,30.0,0.0,61.96244405501107,61.0,100.0,100.0,100.0,1
11.596342337172098,78.0,20.83399406986797,55.0,48.0,27.169741836948266,36.0,0.0,0.0,35.47406772728796,4.0,67.0,50.0,91.51501509711184,100.0,100.0,1
100.0,92.39931660127306,100.0,100.0,72.81483478367821,87.0,52.0,66.0,38.8713744459215,65.0,78.2945602364667,24.0,35.18207172952021,0.0,0.0,0.0,1
0.0,67.0,100.0,0.0025858294300363,10.983570117559225,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,1
0.0,100.0,21.0,63.19943396432487,63.98299041378329,50.5931730795545,47.0,0.0,0.0,19.0,0.0,66.89775075084334,43.0,98.80002903828584,100.0,100.0,1
0.0,63.0,50.0,23.688849608747294,20.976122800243232,0.0,0.0,0.0,5.604681448610128,72.37133462314185,29.0,100.0,45.35993082255737,100.0,100.0,100.0,1
100.0,100.0,93.9343453328825,100.0,54.0,93.0,0.0,40.0,66.0,63.0466983907622,79.0,21.0,37.0,0.0,0.0,6.0,1
30.0,96.0,0.0,73.0,69.09951854577092,55.0,37.0,0.0,0.0,0.0,0.0,47.0,42.23938763760884,90.0,100.0,100.0,1
0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,67.0,100.0,0.0,100.0,59.05446191893306,100.0,1
0.0,0.0,17.0,0.0,100.0,0.0,92.81301516135,95.67068314812524,100.0,100.0,5.0,100.0,61.0,100.0,86.43674091661399,100.0,1
0.0,0.0861932546139996,31.0,0.0421373585087839,82.69293169230097,0.0,0.0,67.0,100.0,97.0625849176128,100.0,100.0,53.0060881212657,100.0,100.0,100.0,1
78.0,91.0,37.0,62.0,79.0,20.977346155563847,35.0,0.0,0.0,45.96346733321315,0.0,95.46168322469492,69.0,100.0,100.0,100.0,1
0.0,95.0,0.0,54.0,4.058022839505208,25.13216350178449,0.0,0.0,39.43974831840105,21.0,19.0,64.74557901631792,48.0,100.0,100.0,100.0,1
0.0,83.0,100.0,100.0,100.0,91.0,51.0,61.0,30.0,39.0,100.0,12.0,62.0,0.0,0.0,13.0,1
0.0,100.0,0.0,60.62311846599506,73.74597504192215,53.8196891762852,62.0,0.0,3.411194832509868,0.0,100.0,67.0,5.999973609996173,100.0,100.0,100.0,1
82.0,41.02026654749607,100.0,44.62421591757997,100.0,100.0,57.532056477024746,63.0,20.0,64.60306701345186,0.0,22.0,0.0,0.0,0.0,0.0,1
0.0,0.0,46.0,0.0,100.0,0.0,89.3870720831199,100.0,100.0,100.0,57.171491904912905,100.0,29.728585427404823,100.0,1.0,100.0,1
35.25428990672736,88.0,59.087297907593374,58.0,98.22276306766038,15.802216025517144,6.0,0.0,0.0,20.777982839173603,24.615009196399058,76.0,51.0,100.0,100.0,94.55634732971949,1
62.463180219782565,67.37008218736733,0.0,57.37648481908874,81.0,68.0,91.0,33.89957770224444,100.0,0.0,85.0,60.0,33.233734298811505,100.0,100.0,100.0,1
67.88529611716143,91.76277841774468,100.0,100.0,58.0,88.0,57.0,65.0,81.71726172576484,43.73647678522315,100.0,9.6505428277918,59.71191293568329,0.0,0.0,4.0,1
43.0,60.11250584845146,66.20878220453143,43.87771009175638,100.0,30.0,33.0,0.0,0.0,23.0,59.0,67.83048866249953,28.0,100.0,100.0,100.0,1
16.0,92.0,24.41369161935816,47.83648237971136,68.0,21.432580958695308,45.0,0.0,17.52570291324997,8.0,0.0,59.0,8.755174345414154,100.0,100.0,100.0,1
49.0,0.3340640369441762,100.0,0.0038638173546887,92.0,100.0,0.0,47.0,0.0,81.0,0.0,50.0,88.0,0.0,0.0,62.40146034101013,1
100.0,100.0,0.0,52.87686704691301,100.0,91.99933203094552,100.0,100.0,91.173530321964,0.0,100.0,100.0,46.0,100.0,100.0,100.0,1
0.0,91.45434470957365,10.0,58.0,75.64884920780091,49.0,47.0,0.0,0.0,0.0,0.0,59.02159591003369,32.284614099378864,100.0,100.0,100.0,1
22.0,84.11869392819744,3.832952576317856,55.7478120593098,6.594529834136405,33.0,0.0,0.0,0.0,48.0,0.0,71.0,47.0,99.06090734300228,100.0,100.0,1
100.0,100.0,61.0,76.62158750165634,39.0,71.0,18.07712982536003,0.0,0.0,24.0,0.0,0.0,45.0,23.530943896930506,100.0,0.0,1
30.0716910202112,94.0,8.0,68.0,61.0,47.596983111146045,50.0,0.0,0.0,0.0,0.0,49.21565314256391,41.0,100.0,100.0,100.0,1
0.0,61.0,100.0,0.0187578112238839,61.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,1
0.0,40.89178473356869,100.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,1
34.0,90.0,100.0,100.0,100.0,82.3573299254684,53.50607329376531,54.0,51.15131010264229,43.0,95.0,22.0,43.0,0.0,0.0,10.0,1
14.0,88.0,18.0,58.02940465962778,62.0,36.0,40.0,0.0,0.0,26.0,0.0,77.12018190986042,26.69641156309636,96.35032038616455,100.0,100.0,1
10.095431668286496,96.0,36.0,67.15747839113246,72.30814985734203,38.04666751265941,41.0,0.0,1.6746583203786023,14.04658356451627,0.0,75.83748996862201,32.0,100.0,100.0,89.32672399439905,1
0.0,100.0,37.1218023802389,100.0,0.0,86.0,0.0,57.0,41.06522512533315,25.0,100.0,24.0,68.51200153848744,16.0,100.0,0.0,1
45.0,86.0,100.0,100.0,100.0,88.0,27.012860010307293,59.41277851923853,11.0,27.311123479098665,83.88754901236052,16.0,53.0,0.0,0.0,7.664323631704391,1
100.0,100.0,61.788522802796734,100.0,21.64206142641838,88.0,10.0,55.41541249340524,79.95377257530284,36.0,40.0,29.0,27.13164725479248,17.937268546807566,0.0,0.0,1
29.0,63.0,44.0,50.3815711445683,52.017244455997904,0.0,0.0,0.0,0.0,44.0,0.0,68.09103131822066,66.0,100.0,100.0,100.0,1
100.0,68.0,100.0,100.0,60.0,100.0,38.0,100.0,53.0,71.0,94.33136235866596,26.0,74.0,0.0,0.0,0.0,1
100.0,95.0,0.0,59.0,100.0,100.0,100.0,100.0,79.0,0.0,100.0,100.0,39.87927205655741,100.0,100.0,100.0,1
0.0,73.0,36.0,42.35882714833678,49.0,19.637443486939222,13.215082296975506,0.0,6.283398293816656,30.422533413279822,0.0,82.5361736426981,40.24667939923589,100.0,100.0,85.14877352366237,1
100.0,98.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,99.36264281145408,100.0,100.0,100.0,1
37.65152543569531,91.4396746010468,70.0,100.0,100.0,64.81183164669541,56.0,0.0,13.121517173470217,0.0,94.0,34.0,43.0,23.0,0.0,96.0,1
0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,91.50764049253624,15.64760277051362,100.0,0.0,100.0,100.0,100.0,1
0.0,70.880382675968,20.0,51.92913747706939,69.88388655481339,41.22817473761018,19.957034841488703,0.0,0.0,33.0,0.0,74.24614784506306,42.0,96.0,100.0,100.0,1
0.0,42.61492012729825,71.9887458297281,14.821011898835197,62.0,0.0,0.0,0.0,0.0,54.0,36.48924868353504,68.91457248047591,65.0,80.10113069088648,100.0,100.0,1
52.711392746465705,71.0,0.0,62.161089569206496,55.0,51.0,68.11444943843401,19.16576182170335,0.0,0.0,19.93205588064841,32.0,45.0,100.0,100.0,100.0,1
0.0,74.0,4.0,43.47001562329491,64.30999018513775,19.749175613519785,5.776592057484201,0.0,0.0,29.0,0.0,57.0,41.0,87.68668851133113,100.0,100.0,1
0.0,91.536630463102,100.0,8.861884839629559,4.091290703201453,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,1
14.0,69.69576579120323,37.0,54.0,81.0,20.536888969206306,22.886490420409764,0.0,0.0,46.0,0.0,77.37010277471384,38.0,100.0,100.0,100.0,1
63.26806234771101,97.0,100.0,100.0,100.0,87.0,64.0,63.0,83.20865830174453,42.87464856211332,88.0,14.0,43.0,0.0,0.0,0.0,1
13.0,100.0,41.93118825582971,100.0,0.0,78.30727416679206,0.0,36.0,54.018955033656255,13.223450661770128,100.0,18.0,50.0,7.0,0.0,0.0,1
0.0,0.0,59.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,36.68283266257213,100.0,28.0,100.0,86.0,100.0,1
0.0,0.027408875074643,36.0,4.210422294666788,77.70270582216583,0.0,100.0,100.0,100.0,86.48568754401268,100.0,94.97250840875364,52.0,100.0,0.0,36.115323631123005,1
42.0,100.0,0.0,37.90807191792053,60.0,27.657392184171915,47.30367208104841,0.0,78.0,22.308831856086485,0.0,67.92896643416317,43.0,100.0,100.0,100.0,1
0.0,80.0,100.0,76.0,11.18281561613091,100.0,0.0,100.0,0.0,100.0,0.0,92.6716806936323,0.0,0.0,0.0,97.0,1
100.0,100.0,69.37238881750858,86.0,42.0,57.0,19.0,0.0,51.28196133851729,39.0,71.49167551859108,20.0,42.0,45.06643050004973,0.0,0.0,1
32.0,100.0,0.0,66.0,57.0,27.42850439183337,23.66965207413742,0.0,0.0,33.8819043125986,0.0,72.04097677859906,39.0,100.0,100.0,76.76725404052881,1
100.0,100.0,97.80186291421413,100.0,90.0,99.0,66.0,47.922967217787054,78.71921650755941,31.0,100.0,12.0,43.0,0.0,0.0,7.965569788015166,1
44.0,99.0,3.930244018100737,60.0,45.42414720524869,21.373931283900845,29.0,0.0,0.0,28.50543818656981,0.0,73.95832192244129,34.0,100.0,100.0,96.923533139628,1
72.72671494498566,100.0,38.0,52.66730994537655,66.0,39.0,16.376756626853204,0.0,0.0,0.0,0.0,34.502380871030795,29.0,87.70817027607863,100.0,95.52818315333325,1
32.0,67.0,43.0,100.0,68.0,33.202049431051584,35.3678256519563,0.0,0.0,0.0,0.795266530552964,48.0,40.50730568308024,81.4048431004871,100.0,100.0,1
100.0,85.0,100.0,100.0,61.0,85.08601502119798,4.871310671982966,64.0,38.607954779485695,60.0,80.0,26.96632356081327,45.0,0.0,0.0,0.0,1
25.0,79.0,24.0,47.01879877603394,79.0,26.87748236010897,65.27861407988765,0.0,12.807945295311717,34.0,0.0,66.0,38.0,99.0,100.0,100.0,1
0.0,0.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,100.0,100.0,100.0,1
0.0,100.0,0.0,60.41950178693355,58.0,44.0,18.52816075844081,0.0,36.0,23.0,0.0,69.63000828170355,38.0,72.64318436735091,100.0,100.0,1
0.0,0.0,97.93145463611845,0.0,100.0,0.0,70.0,100.0,100.0,100.0,1.8840964862945384,100.0,24.17984362168153,100.0,0.0,100.0,1
12.0,78.63368907610155,35.61586550589417,64.0,67.0,35.0,43.0,0.0,0.0,8.0,0.0,63.0,0.0,100.0,100.0,100.0,1
0.0,51.39511678826848,100.0,54.0,98.3867543899535,100.0,0.0,54.14380731185621,38.0,62.78731710401794,100.0,47.39333041261972,84.21717847592743,34.0,100.0,0.0,1
38.32804391153814,82.0,37.0,59.0,48.0,16.45222611141013,13.34588160403923,0.0,0.0,18.0,17.0,73.0234871978887,55.0,82.42419183673556,100.0,100.0,1
0.0,89.0,14.770931451231633,51.123014310840766,82.0,33.50526659340676,11.0,0.0,0.0,51.0,0.0,77.91775744187495,50.0,100.0,100.0,100.0,1
