fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Target
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
87.90143511577266,25.261744323071376,2.600245651798247,0.43873688191566607,0.20137666977862478,86.76073506166114,82.86201923579942,-16.80289627002285,7.543186183663427,274.3007120184422,1
287.7708,228.0385,4.9946,0.8889,0.674,-363.3382,-287.3636,-205.8947,90.0,450.402,1
83.764037086272,27.34903510439016,3.212325924187151,0.17438506954111224,0.09085684421263901,-35.25130680851485,-43.10795620418768,9.781607636271485,21.376563984941544,334.6548773526328,1
94.1367914271475,31.32298747377128,3.3315701143751273,0.19820690838761176,0.11173847384047421,51.524279798054614,84.21720342054637,-11.349216226220106,60.37054611872126,223.97583153329867,1
77.64511961736687,82.84235952564812,3.112119427407882,0.16045033302442377,0.08593318736789911,78.03791651139052,-39.256938633487785,-33.749174229274665,79.40871037576836,301.18311650939347,1
287.7708,228.0385,4.9946,0.8889,0.674,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.13536483307547,228.00926810357606,4.693739023920928,0.04834938521027202,0.022263849272238314,-236.9746420643932,-271.77232337709574,170.68477807357624,65.57784403819532,295.4145978450959,1
23.80533019770258,10.569368868982519,2.7539064493132357,0.55066382048973,0.36401160241247177,28.139219964658253,19.088847726985744,5.2268916550828814,31.50106405620093,156.45174713903913,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
287.7708,228.0385,4.9946,0.20910417117459557,0.14736634154760553,-363.3382,-287.3636,170.692,89.88748316881257,450.402,1
17.519986482143164,7.312070443609116,2.2506948972991334,0.7443157020619683,0.43247371129640905,-10.83036146948771,-14.551495268147285,4.070763852585447,2.416379628171521,183.3739750497154,1
66.742366357416,32.35070458025159,2.5334847155103604,0.562807291297186,0.2965516930257849,-73.6319306604928,34.383450056703076,-20.250120527107125,54.78556354138096,419.2266310546156,1
96.58660255029889,23.054505479606934,2.8578571724388473,0.2999902733048612,0.1433571784307912,-137.78470968097457,-71.78836327295923,17.76970809335941,49.9360117980099,105.5393326371268,1
23.93144493152849,25.139077048385577,2.715363562630242,0.3062657177393247,0.17242786332430834,10.890784226224387,-17.20021906322397,4.850720026964791,62.43767832224079,42.305055280789254,1
113.46249118484926,39.723252134441026,3.6033294523629507,0.07331101372433962,0.03527923425719517,-102.01929263850427,-106.02035490309525,-16.675614415976554,86.66803225594046,193.26053167718726,1
93.36451146001819,59.56982959193264,2.8534098404815005,0.2532710266501276,0.15452140950849363,-125.35736419876996,-43.581202605161366,-11.466189194668994,37.760392127508155,329.48801059248086,1
59.245376906317155,25.641950252004307,2.6259551193689403,0.3772961103719184,0.24875097257033363,49.81881090877414,38.02438745510548,20.985735199894563,66.58809628239086,212.48507394594736,1
47.4052966746821,18.923590257713137,2.4321662383539016,0.36840389530785034,0.19407983907620996,69.41376075518949,-14.912588048067338,-16.35654626691978,79.87459202903452,154.2944784482859,1
42.948779282053245,15.595513122975655,2.6284922811707627,0.36713546809876135,0.1997479257072649,-2.074432178375628,-12.378541275464045,4.754841403596174,54.36124573010893,137.47752802673983,1
105.06370905619464,21.4320224649574,2.587297375538705,0.4856138192592557,0.2511495302625476,64.07280531546844,122.02356287551301,-11.6325301131076,6.736921277732016,128.5480773250251,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
102.67095743348581,48.73399125775566,3.3500518545049873,0.11373046233240133,0.0553290266733066,-20.603420216545718,-141.4218258808446,-29.132352373331706,72.49608836894332,200.86669191783832,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
28.21785526722694,11.545952626264556,2.656016588944824,0.6058499812627144,0.40371211956815306,3.784016178690277,24.298944059596096,-13.743359689100227,57.59270230069711,113.86644667393425,1
287.7708,228.0385,4.9946,0.05439644429104282,0.40482962151229634,-363.3382,-287.3636,-205.8947,90.0,450.402,1
83.294575700161,15.850247594899407,2.6233052895113094,0.3889349842408968,0.23048815082079904,74.746030789701,69.09381034140569,10.702509042777743,43.90803838521592,210.04433880333332,1
29.060687212065467,11.906032099917914,2.5997361779702897,0.5006452772443682,0.29053444066312567,-19.695836070905713,-22.899848215374426,3.854013808051574,44.02403220751806,117.78431704030844,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
98.65028086580517,31.31413910648276,2.9298754003792755,0.2748222103499228,0.15836386323799406,-116.23264699463044,-94.3211285030334,18.560078489128674,3.7742715903513946,318.03832985200603,1
56.50309459341518,23.214826304299013,3.324843631959176,0.1939160049369612,0.09162090254328008,-37.37329235599811,14.977294112248442,21.93140811821682,50.21266219123719,336.6624592063501,1
96.12877916849192,16.986908788588863,2.5142479449042363,0.3266722743059257,0.19362781344621183,-25.14717498068392,68.49987242163657,17.02775020297369,68.70830183540632,53.55438443829181,1
20.06419037671823,0.0,2.1443987488499126,0.7804626550172736,0.4332945594155495,9.487361057964286,12.234511050266464,-7.019917797604854,0.5918331249415707,81.76054896226849,1
85.28780420948947,25.72109962281525,2.7217711515083436,0.29441281692001964,0.15584887920815318,-9.88543029810989,81.63477904221745,12.502451887697653,6.471587664986418,141.52614818650835,1
82.56598998311563,38.862417936243595,3.5147442816440533,0.1808392300799021,0.0902430287593173,-53.907319223609036,-46.99935599252999,-13.811263528383456,20.841831415174095,286.797756670686,1
105.2734453453903,15.85561169971392,2.655628363272988,0.5171232116464342,0.29547783025434665,-188.0753643783155,-75.30589397615823,-14.44466295141561,8.885794807307038,237.02782872736424,1
93.28671733470264,74.35275204712495,3.516503085017355,0.18615249716360213,0.10061576299670574,10.007448827581952,64.84075989958782,-58.47511827174455,2.6774306489645756,352.38505649866687,1
255.87674439997468,35.30553799045991,3.4748906873158747,0.1541206833654107,0.08886785267692075,426.3294391791021,210.16173348437667,-8.534796376677177,9.47539009357646,200.22505059729926,1
21.509710095760404,27.888172876239157,2.805737732575215,0.31456423168103614,0.18698925601460226,-16.65639709155469,-5.448770504386679,14.817858516957926,73.26112011061403,166.0716015277644,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
55.08530802847484,21.539975898592992,3.2315510640376135,0.22059223558645089,0.10875533485587921,-37.07489015516353,-17.393028652442585,14.503745570839222,28.466069343113222,241.01243300419674,1
18.110577829819963,11.789206599546425,2.571179606192273,0.6212280676920398,0.36155269733392253,5.499645146722497,16.626138361718684,-12.649980471897232,6.052566267825621,118.57377801907595,1
276.6648218324775,189.15406613331942,3.914703046230242,0.08230681066460169,0.05556769827547887,81.09954050957379,-238.02263457720343,-49.72506270801939,89.38179527528453,163.18570333107462,1
39.49069218253326,19.369479971606168,2.5707375600817266,0.4904824402307499,0.2890945442050398,31.647153339841264,30.46934178077217,-13.974851187510374,62.5361430812794,237.94851933179388,1
63.18461990724404,9.741925363814474,2.692587726123213,0.5627244377604881,0.3754947830782625,33.442217743048445,48.751538375785664,-10.685648014923776,63.96523697262579,169.70783977735718,1
149.3977217415822,48.032959506351105,3.16903260328532,0.26211864940910723,0.1218359872428046,-178.48516587717413,-127.08273445176846,-19.475621607106028,2.015747857498703,346.5659041562869,1
71.67530678942946,30.698145957178003,3.023925652842292,0.16511407268036318,0.10264385324711488,23.99026389108602,45.963094179792755,22.668931303535725,6.9087330308870225,159.21109344819544,1
92.67973992770524,44.61503525581069,3.986387937008245,0.07404128089902186,0.04986565544780506,14.437140933065894,-40.208591290268046,19.91889824780025,65.43066406749412,208.2133511241618,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,227.8174,170.692,90.0,5.5922,1
97.01978254330655,23.494728259207807,2.8089528008878584,0.32998179644255826,0.16692515202581013,-129.2771501522728,74.10076470378654,-21.827606555391867,10.222733500973856,306.1086719601517,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
57.264749289206954,22.78487094964529,3.0413639911629176,0.4062576303816909,0.18677720627670932,-10.857197570573316,-42.918162220321186,-16.169651399169762,88.65336444139574,294.9582705098738,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
77.92758801070983,22.46132200040405,3.1358472205373937,0.27149450793273455,0.15183522677453026,5.396309986117978,22.81641425761037,-13.71786810591476,53.04046691209403,337.9720333468098,1
76.01427830723465,21.690880733907964,2.8487659337101485,0.3930119986300536,0.21907677862104064,-66.0927894963475,57.90101058012026,-16.485810926453116,46.45123432600371,342.03161001940697,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,191.6170875314719,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
92.84471692075019,28.50768608996874,3.101988535684213,0.33029382212900116,0.21593390412751556,-15.107665348873379,-56.407715088154,19.334643272206417,30.580825778366254,225.87173629725237,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
34.6605343293796,11.589213315423253,2.798752899798624,0.35284403730211694,0.18254343265961986,11.468133068993428,-8.556645757866585,9.061285236896788,73.16595826785142,104.22611140149725,1
287.70435519190545,228.0385,4.994419092746646,0.013931365837686425,0.007302868866519562,-211.11047938128482,-277.4096417135016,170.692,58.97325928073462,333.7185593008644,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,450.402,1
12.972631839734929,10.660179124214306,2.3776288147593636,0.71156682223577,0.42090947669319806,11.200247904132292,13.391654822209489,-6.141147531306079,11.81261049133056,141.55701763486707,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
22.380780775383077,6.0974618335766335,2.3780499529320522,0.7886631024416161,0.41098041090905624,10.491206184434235,6.070591940639543,-4.154593514812602,34.71236486393346,219.4150028238228,1
77.06089810036818,30.549245347325318,3.253775893428109,0.21790709079083959,0.10868425260758002,-48.087090202006266,74.41315938821342,14.474822513304096,72.3028088087401,307.18855292049795,1
122.16193146900316,44.50309095187047,3.6009310822048146,0.13978975835506588,0.06791522238721592,-98.26704661199439,-57.42264615795308,33.518157850250375,27.303536001067176,166.98752312260146,1
98.48353366235065,28.859934147762598,3.4743428895024966,0.13541846128702995,0.07244262798121578,-114.5405094882042,-27.7603858528454,18.86207508153932,32.925268183830646,239.7693802153065,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,164.64077535888777,1
42.68198651144225,20.922996297572887,2.937693759578621,0.2593142394664784,0.1555631339778154,51.47296129839293,47.057977457974246,21.033383558215665,50.27931479892928,219.69865158985047,1
43.19966313104921,20.71550803670936,2.6238956231501356,0.29553287748265095,0.14411957541915185,14.466781377988335,-14.945138534174827,13.406197443009155,63.061007874494656,92.60515998115612,1
36.84491921925223,9.590432460916338,2.5024149993505227,0.45728121907348207,0.23873229129836065,-19.6703020428873,-28.58192584786411,10.277977380479093,46.05308715367595,118.12958460649268,1
47.13731651128134,16.65836379058672,2.6766070687312764,0.3676283650752903,0.22744173040261184,27.675393917526712,36.64011161539261,12.42690000391012,48.077752349606996,198.67966809839714,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.6321429968548244,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,227.8174,-205.8947,90.0,5.5922,1
69.2294078514243,21.991530681372215,3.47838098128584,0.22717006781528842,0.12306716677057934,-36.46089475934934,-67.1530948358067,20.021718522823033,36.148202983765316,277.53035341784414,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,227.8174,170.692,90.0,5.5922,1
57.6286249334704,33.78149030213742,2.7701248185336738,0.3365485340125712,0.1988490056179727,75.49189929387643,23.05903721110104,-28.349030378736394,89.8835797583286,246.46662117127514,1
71.71819093062284,26.281428719732958,3.298251448577945,0.15281013309330535,0.08462217083353868,-56.70917486050084,-76.39128989424778,19.107230120981058,66.73427800867749,98.51199974409158,1
39.99852604552962,12.64919745821567,2.568015110810602,0.346972847003072,0.15464319646901803,59.29701250262405,19.709262716875532,7.7877809269505205,32.494780728614096,154.16885160187596,1
104.60184328140721,44.0098649958363,4.0640000137864005,0.07852783162227493,0.03713653660753216,-47.06061735448057,-115.25912241586636,17.237399982609443,27.841852103420685,215.1176664993029,1
54.37438533073125,17.528768067387233,2.64037944797074,0.5024198683365506,0.2716869167825262,-68.24622600220165,-29.917579710765345,13.861232406658704,78.61195599989964,270.8942915502824,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
74.57558349447605,29.695399020190838,3.235753969788555,0.18107513133919012,0.08803403760602367,7.456033923689026,62.78466170994394,-40.580896018604996,13.283749372364857,230.7875494765666,1
287.7708,228.0385,4.9946,0.8889,0.674,-363.3382,-287.3636,-205.8947,89.97157759617514,450.402,1
189.79879904734352,45.77490942175082,3.9357463220234696,0.12697023147632058,0.07014100824034394,-151.74848089230613,-131.90863418962076,-16.40824381654294,20.523573585849103,346.73448814660435,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,227.8174,170.692,90.0,450.36217944542204,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.29759848127185,227.8174,170.692,89.9999443814317,388.79073787041074,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
12.916405580609771,10.951718087047347,2.3318110650656934,0.7601239298112564,0.46361641248563806,4.200875571054589,8.434092104870142,5.925489198305347,86.75367174684035,81.56103675724282,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
91.95400968691817,34.23513308819157,3.6628942275492786,0.12572680279045712,0.061425647735013446,3.735861502986397,21.857102016668975,-19.314452764941713,25.995085881315426,242.8710576634247,1
260.88701550828245,203.60241451164836,4.334945498699977,0.014342335307951426,0.007444908126734327,-319.0277081982588,-211.02675494171473,146.03378459331964,89.98581958017458,210.67516449597628,1
96.94732524000062,26.044580929616476,3.0757459803586245,0.20806812350757486,0.11437615987682068,-167.9583745622417,92.35759843004946,18.623691721385022,47.784714841152436,200.87568819330312,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
28.935961874694392,17.891442287768488,2.5891095458861404,0.36587685938284437,0.1945440180311689,10.720001687452482,38.863296476661525,-11.635262321745646,19.681745325288198,131.21860403105265,1
93.42719598109926,38.04563801230449,3.2129537496369225,0.15711461914892785,0.08076766176866591,-29.581849389306225,-38.69563276184378,-51.59514487312224,83.85487745218474,177.9116628719097,1
24.190926303334926,12.43826292135084,2.821146112146215,0.5659655418446993,0.3494783763934414,25.026508267279755,21.467262614380903,14.206604407756373,31.369704612775678,166.72960958188432,1
52.88567153536804,28.60708105073275,3.0281968684035405,0.2096279404512816,0.12087105197551208,28.879734787132648,-16.736275149685074,23.357876618993295,49.08930876552295,166.58641905742653,1
55.83700366628591,11.495066543826768,2.540351376375503,0.41943842946379517,0.21948671827547056,-26.667367401221245,-38.44305340122092,12.680731346035403,41.14678415270547,153.12312935203886,1
67.2255279609486,12.435797604296084,2.557845990948966,0.38951235993743943,0.21036829741805765,-101.67208559443297,-36.99644966180157,11.285373154788886,40.45090633782952,71.48515204668168,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-205.8947,90.0,450.402,1
82.72961171630656,32.63649454633312,3.1252289272343736,0.20627550338659398,0.10877668627229446,-9.723291626288587,-61.599536878016096,-18.706615497167604,61.87838769970884,38.43078707560028,1
35.34984997008739,14.608133581127333,2.5645934901010343,0.5846382641824835,0.4021355653236112,-13.371952045592032,29.43206428788687,11.062133296272249,26.95411928291758,60.394752445527935,1
113.8660729686492,29.615081767245556,3.155019694952087,0.31908388310786717,0.18813176324082725,-19.26147311361933,-78.30484480773141,38.95995227783433,53.69199927783318,348.42025339544034,1
98.47756093900878,101.67280006242633,4.188143902310206,0.18034091419696996,0.08800686183592091,-11.28546628251862,-8.204522665920308,-101.66603749537406,6.127752141254457,345.8507646688542,1
112.76601596655858,36.28530191909678,3.482783478401527,0.14305076561740715,0.078673506945008,116.3404848866357,-127.98953320888415,-9.858970693306306,84.13743624899345,245.65791275327953,1
62.10528373907728,29.56377868062831,2.885014237795661,0.20014476421642385,0.11213954676681491,-3.481247348573108,14.8600859792,-28.58371685083235,48.611610457969995,211.62658544523072,1
286.2445909369969,228.0385,4.957534463254694,0.014227680038520431,0.007359931382673394,-73.25732959921436,204.82275473650293,170.67991559102177,86.85925391823253,372.2905101575829,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-205.8947,90.0,5.5922,1
19.019588413431105,10.75594879587996,2.6550708072643836,0.7146348901763743,0.39153307709160245,-16.774388453039887,9.079071545980076,-3.32272704336978,67.18936357148617,122.6511820474084,1
25.557205230052812,10.976962841486765,2.422784829047956,0.5011198631463284,0.22136596975040812,12.075048760492901,16.809185280036093,9.35085010276836,44.53094634758125,126.89860406942137,1
94.81865099890153,29.051734316213913,3.510550802707203,0.10109042020565126,0.04307303551035165,-96.39705939514538,-54.507521404644656,8.885955066287702,84.75909399772122,266.37636907529384,1
87.52472852437502,46.19233564426572,3.72547738485116,0.06919463613980054,0.04100958132805723,33.104460122397576,45.61556082837893,26.60961121945897,24.652922543233988,104.60236727616646,1
38.19549258396773,22.62868031966197,3.024132937355228,0.23290127965305388,0.12791979660033825,-24.653252521036247,-26.3931224915445,8.12525240155611,42.08692574997775,178.91704850050138,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,227.8174,170.692,90.0,5.5922,1
75.59152711515765,30.941101540084258,3.0766646615580253,0.21715425685703776,0.12564761024925822,-21.613382231331908,-50.10849583664073,-14.635024852886641,40.304473118378226,203.9504682851207,1
44.14762107332136,16.699002447447064,2.891106203836952,0.3110966851895921,0.15106890871955134,-32.965661523054266,-24.050927523976277,-11.011370728153903,77.35864661561291,95.98078365890076,1
96.59023776033746,18.57513851003505,2.96471789503172,0.3920870688374365,0.2167925611028622,-49.853509370173306,-74.50793111499394,11.13316400414882,4.909560907674681,376.2153990301793,1
95.07125865543092,24.74625768514771,3.1921255767355796,0.19137782910907952,0.09713326564507678,32.927893331141775,-56.02518994810487,12.814796168354743,27.672493297215944,348.6535896311723,1
94.95591141935788,14.93809607310986,2.817803340508692,0.29677467856807777,0.13508607042053944,-173.3181241181466,-15.717579619625173,12.085171772909934,12.195773365551016,171.12927067695853,1
131.96378047783432,57.36374338728029,2.9480015042859447,0.1522285006556657,0.0717631569474597,398.52110208932027,-152.51292263260143,-28.368676363351796,75.7600860055834,282.3361230109564,1
19.706654976786595,7.072966302631782,2.080041741349151,0.6900395581217718,0.36764410790235313,7.269473498620055,-10.297843518259402,-7.745258839511631e-05,45.10656747993707,103.27116029189258,1
19.32281001707234,7.7539436552589205,2.6520484249631187,0.7543767259453286,0.437848868323214,5.737911172283871,18.764985716769246,6.414535920361513,8.024168850649184,115.69055021557584,1
21.15996735757736,0.0,2.2871553978114285,0.7464537090004524,0.4573332883499208,0.692842053879274,15.381160526663807,10.644076152922828,19.520462470258455,168.74216370510172,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
16.701300298056935,9.846798055720143,2.238979182281098,0.756992624502457,0.3981682507036129,21.066542349444124,-11.184995592573376,14.754414786885787,72.99848418279832,224.9585821483423,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,170.692,90.0,5.5922,1
271.10515360279817,143.5526506193134,4.111881643743798,0.07837586136401589,0.05283528852952987,-104.21721456018241,-256.6035251123344,-87.33898975776769,45.8899491935165,334.7040182932461,1
23.759303389188542,7.383363658805847,2.4578256468229327,0.5007840711549892,0.2542662089745156,8.946193199736465,-21.692168843512192,-5.494908435629531,7.986457940234615,173.8161679132449,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,89.9990354403342,450.402,1
133.69014747960404,44.792905587091106,3.670685257214566,0.11904681022426446,0.04722381846788584,-84.03994277634982,-186.22752213380426,2.1656468734177112,49.802922135338996,184.18555310032463,1
279.8413435256473,84.3935777106635,3.82255867914163,0.17297484853341583,0.09747179564704905,-318.45528159112376,-251.4435827091937,-21.72444538315678,19.795925275196282,354.9964042280404,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
135.16547627872805,52.6382352687516,2.718102881239718,0.33017553851458503,0.16278116649918012,-142.90045806459057,-103.84535055207203,-28.05200581640936,28.495938932518676,283.25828949383504,1
85.6433325708123,27.38628493786464,3.403160799251249,0.36257485820826874,0.236954511069903,-52.51039097164818,-45.495092296725744,15.309109241495165,4.646729743726862,303.73991561163126,1
81.11961141577304,30.899326911800475,3.098851194881232,0.17145084956990145,0.08740827498512269,-51.88520998377406,-64.62490313810063,-16.495252933199215,12.828051288891713,104.42081608399505,1
7.3606,0.0,1.9916,0.8889,0.0073,-363.3382,227.8174,-205.8947,0.0,450.402,1
100.63978368048483,21.70779590412144,3.3200714196051,0.18475035651700114,0.11042683509361081,-108.84974035964001,-110.48496539403635,-12.835591403779736,6.978884320683201,314.15179609370233,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.3795300931887,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,170.692,90.0,5.5922,1
33.51980631323019,12.74743186299138,2.7308481337961146,0.3435363508913737,0.20177381589603222,10.518404969889964,-23.993144581982044,-3.5810762408640398,49.33341424861248,170.29645410145514,1
39.15146468399322,9.600462123783437,2.5851655284151707,0.4752956844418655,0.25616317172654995,-24.95814825741034,-4.540216942600494,-8.034657068530592,35.37202207047196,140.75815454990737,1
30.267225094920292,11.705103274306756,2.4198601007983194,0.5156876161403984,0.3185257425026648,11.010260813119709,-15.258334485500223,-7.349830637364608,34.24882733142277,57.85464026426177,1
85.77683956827083,26.061892164839,2.9497507605397946,0.23001138212188343,0.12770910517478593,-83.52252053540221,-22.696629276657003,11.369608376891781,60.70884245740087,162.5611458614794,1
40.81952961262638,12.654621575680078,2.9725900403082557,0.3348489756033241,0.18158249200984805,20.98064332067353,34.93565116133368,-9.521388890621364e-05,4.981635337511494,149.26224972919567,1
86.26526894965356,16.16354621887653,2.5827512114652373,0.74855508435751,0.4736903329558513,-88.62766892307545,15.475993368215883,-7.477202412034222,39.694995239768794,414.9234331582229,1
29.13524529588836,19.433751024941746,2.8643360514751213,0.3970350207839518,0.21454544275326443,-33.74886622171708,-13.147039705918747,13.721139062813645,35.381905074529335,221.80055832028427,1
40.10490611787867,18.90398279172829,3.121952828817084,0.32026160445206436,0.17950669468506636,-1.2889177292072815,-41.43597209156135,17.515372584941066,65.8592102242212,142.7879110541613,1
94.64533293504373,35.953311306575486,2.71409986791029,0.24189492153763606,0.1216266752514058,14.937059267060576,49.49247791385366,32.862949463003154,85.18066311646149,162.94195755307837,1
31.835001939003277,18.24352818832211,3.0252539829859177,0.2695146016488707,0.1340914634807378,20.69598450003831,15.867765484699143,4.53855239579702,6.900192262815722,165.71903785328143,1
20.550471704781206,12.148846980978291,2.865200333595596,0.59575752889451,0.3042556450105772,1.0692176863137344,19.999291392118224,10.21553371057728,48.22787342951426,230.4408526301106,1
43.414077977701346,11.4590175516149,2.828527032597466,0.3610179908813823,0.18495397232205518,19.042214654549646,54.077847569325975,11.409338178835547,12.294980845965723,139.7088978826366,1
36.63052703008607,11.106370063049773,2.34822019423318,0.5173396535817548,0.30330619126605435,-14.230717855914934,38.53282440330238,7.6584487275355775,9.53673967272212,174.72230859344396,1
96.16030265298855,22.741870532839442,3.148128553897071,0.22598469071802105,0.11817556787695953,95.69274630407544,80.37226147572348,17.43639897696529,8.519194893205738,181.75265253258752,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
81.3358696523792,179.8555966033353,3.3114667212101123,0.11433944789360767,0.07258997397809516,61.70078513595332,50.9925417169899,-56.41285313938603,85.90836444272787,56.69219868365282,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,7.138018141158356,1
64.70116348598653,21.613555838057092,2.949560191510474,0.21608121598669544,0.12445701552835302,-23.470513241954585,-30.02475461507973,-13.696285742544315,19.86056409022326,147.68458993497893,1
52.160641890408314,11.134356214238364,2.8893623591414057,0.3893411056697977,0.20825736082419916,-0.02244099509072363,29.07290676085559,-11.267116626563038,35.49316370619558,186.60227344825532,1
22.1963302399982,9.077640235721267,2.2305403014149254,0.6137051962584907,0.31525706039116363,15.574216042953395,14.69361304517871,2.7758780874131164,30.875892870964144,79.51594729145705,1
150.9158014474038,89.57217202419484,3.665870499422356,0.20926481398759597,0.10717703823816908,-81.49606495172749,-134.04307020159445,78.21535260283011,73.08454791120563,353.3510835880255,1
99.08149522498624,45.594103486657936,3.89723461817499,0.2338743440666615,0.13021898599945772,-13.200183373801272,-146.8988278913144,31.43832055589503,25.81664912256043,415.6494560134745,1
96.97714475285558,32.27893911096801,3.3205774589105808,0.20813600184742054,0.11448038827335932,-71.99491881136287,-105.85281666110707,-16.282244441678767,24.59009200103755,54.668710812447365,1
76.97956504392847,7.319807185656906,2.715057537011788,0.7865269362515617,0.4919570176103888,-56.96814970621707,-53.90625137246016,7.1339036792050114,35.00974075223794,300.41481272741004,1
35.081300699557204,11.565676699647252,2.899679233084645,0.45363650229006436,0.2685448175462861,14.021590339215603,30.88346704373862,4.419992332321354,39.178178153210325,252.36559676927737,1
28.42666970015744,0.0,2.3250043831297957,0.7740386311339056,0.3973218999676423,-8.420222545570164,18.006127150659974,8.74986123032201,77.72427592218688,178.03340112404132,1
20.821181266659593,6.821425988532002,2.5595296185655942,0.5219764193726657,0.27811447990736793,9.393189802297723,8.30281566688371,-6.855570790125045,13.303705978522364,155.86762135899102,1
34.871067756280944,2.459438404357929,2.6046532592682676,0.5118215430789377,0.3195872919223033,20.560741544693524,23.60415782924307,-2.3804096609830814,2.3348040524983955,219.51789141818367,1
287.7708,228.0385,4.936640451148865,0.8889,0.674,-363.3382,-287.3636,170.692,89.99743242989645,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9945700133152755,0.013930358090371802,0.007351010221058412,-171.94118346938117,-287.3546781578551,-205.8947,25.490180703813095,450.3898551858538,1
147.04975566724875,72.46259607553701,3.68200831070846,0.08231120960471681,0.04217135238808828,-157.61678812012514,-60.81736720489272,60.843768650925306,80.67466334044444,200.46181816933193,1
164.90046524154613,211.50319714345892,4.219338685090008,0.03268096063816356,0.014246845509210512,74.95590265122058,65.65581440331512,-141.669881999401,89.38618281297217,50.70915502324721,1
