fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Target
85.88400072909779,29.97346178606382,3.180404442466146,0.2554174491057324,0.14387469515135756,-57.283367636081245,-117.09254199227408,24.220554562369152,70.89172521687908,382.4324295864352,1
25.99391568888682,15.839499624699307,2.710640170379711,0.5903843764735178,0.40997669691024025,8.989981750811644,35.30910677544746,-11.36924206449255,85.18656338735605,44.01461435945545,1
34.98393407510202,10.526032943528719,2.736321763276287,0.40278457980914917,0.2022991959510989,-1.9839154394213767,-33.39058661758571,7.373648012747601,16.17575018644788,86.85758725523061,1
103.33978805686999,46.690385133350986,3.4864238999008905,0.2200384439058418,0.10878463967208439,-6.132451496905555,-124.24394142877769,-27.487986504690234,3.5455190010028055,329.29709642489877,1
287.7708,228.0385,4.9946,0.0139,0.0073,-301.3142229089488,-287.3636,170.692,90.0,5.595115134721496,1
24.67471068381602,7.276388843337167,2.4379255334568755,0.7258566849616113,0.4041858137505275,-2.2866484399620157,31.4107677972747,-8.617223326051556,0.1521326344076683,182.09675916692615,1
70.49207199079338,19.634192186232216,3.3508152577525046,0.3615901335221093,0.2161664564213919,-37.69004975336654,-31.489511673603875,-3.8403706622812903,8.006262493424769,291.4456225470954,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-205.8947,90.0,5.5922,1
209.3889980212645,50.603993258272695,4.0124081087480965,0.11686890210258682,0.06808584343938771,-189.17754939775847,-206.74977591168488,-9.23139214936606,13.450111070738435,285.0021832675732,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-205.8947,90.0,5.5922,1
172.344451678213,81.91760579809095,2.993234872908501,0.19392100026285158,0.10904602364509647,-123.89227561058127,-97.40896794326208,-112.32209962751743,74.4397838020073,75.5967604538374,1
187.7717093498017,96.11305449771736,4.023360655000381,0.0855278681548118,0.041106160358739645,226.7376187226029,107.64736942689834,-28.2444901079557,79.2297170748474,215.06562796018295,1
137.86021162685165,33.17102814365152,2.9766128269894985,0.2807799780657837,0.1559337675354647,-138.81270122120537,-87.61219554152775,-6.227979272728245,47.90078425170679,339.06252747987816,1
19.082126456715613,9.754034072474242,2.5892919098313882,0.5379530216933268,0.3070845472656954,-11.182006778169324,-14.342342404232156,-6.144533761985735,68.07209108857587,136.14405097403457,1
287.7708,228.0385,1.9916,0.8889,0.674,464.631,227.8174,-205.8947,90.0,5.5922,1
113.2308540023175,31.86699435666558,3.380897693507438,0.11062850875163936,0.07433413587845025,123.63720584029666,80.06572666492178,22.24928244746261,72.14473325212123,224.64053561671258,1
130.1506607198806,15.494586175027159,2.5482648321603225,0.4447273548232115,0.24072052807176292,92.86183248275229,-66.64664109997719,-9.175236918912887,43.5614729999847,190.0750451649179,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-205.8947,90.0,5.5922,1
40.93051230316569,18.546770084645704,2.714536396976261,0.37890726572805095,0.21033936791410582,-17.70319916605678,-48.140923366377564,7.237881668511453,22.79354588185971,75.50202286986965,1
34.78203674518274,18.882281968315286,2.8782035222084126,0.2831924550049259,0.14262100798691335,-15.300023901129702,-22.580854860921836,-11.557298784491309,20.267674507740804,184.233059470107,1
287.7708,228.0385,4.9946,0.013902278060749083,0.007325483608406594,-363.3293123158617,-287.3636,-205.8947,89.90068829315238,448.8243715192581,1
88.4254244892406,39.80859873257312,3.7249544702865083,0.12314225334671094,0.052408347995016785,91.40308455042364,85.70407168404806,5.964807395642334,30.091122226067654,258.72045079032404,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
160.00662444670678,97.48481771466528,3.324115924373065,0.10229933297376487,0.050487085932973526,109.81731764191868,85.208908476713,25.425590970272992,87.97018917309993,168.67708756386958,1
19.026716476664088,13.019923481079534,2.418748734322107,0.7250640085241992,0.3920395951813175,-15.60713088705568,-9.947090744302043,-11.567512190733229,39.94858576105805,175.80700898731186,1
13.165186726010951,9.751702271325001,2.5285641314659886,0.5353369300021553,0.28983162429780096,23.676752378790038,7.857755825137254,11.836830969672581,16.603907621974734,117.02580296459097,1
34.688147986799656,15.902631757408047,2.6885927024002836,0.37920973014612963,0.1929216803122816,-0.7982687664877892,-17.823265114419982,-4.835288983066678,44.643288453274444,106.93012798280698,1
64.17573685086512,19.22828046960031,3.009788874898023,0.22300328769925143,0.13398806437729005,-56.316074748702945,-28.399666220689994,15.478591886291664,83.75567178503096,198.68073130686548,1
30.756491097746228,11.353441889513167,2.6342714576129014,0.5664422503823586,0.34840087271485926,12.163009680940917,12.220603633201064,-8.128441063460581,29.07083267586828,133.72947111698454,1
42.79795540842799,12.673639640574745,2.542643725555884,0.4134776116451751,0.27785979612546063,21.73844665330936,41.14539498507866,7.794412922060873e-06,68.94257763050585,119.23303526745588,1
42.292274370413786,13.682000993107135,2.9153278120423787,0.32384832809130576,0.16655955302622394,44.86519244925828,19.957053668426752,10.36138334607421,32.07753691008099,200.51643805471042,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
60.74336107502924,14.397444405041153,2.6078498837848954,0.4291119357127668,0.23489729241301913,24.909187447113805,37.58054559382768,9.503379923897205,74.96688237774123,254.62770815233026,1
287.7708,0.0,1.9916,0.8889,0.674,464.631,227.8174,170.692,90.0,5.5922,1
136.24881161438176,78.2980246461707,3.8028912045751952,0.08155862801795066,0.05235814852553629,68.21913522519407,105.37401950508799,154.23045557779767,71.85294604781676,148.0927725166555,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.61755295272235,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.0939897142745,0.0139,0.0073,464.631,-287.3636,-6.051995570791803,90.0,34.86641633924541,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,449.443815238315,1
88.68536605803996,41.27237495713426,3.4742388649847857,0.1279404305726058,0.07059081466145654,9.677390094450454,58.1756189290575,21.297993777834655,20.280913800648413,113.55034103270486,1
35.16598374003531,19.9946929965107,2.8445862969337354,0.23818806126968106,0.12735838804674984,27.209394673487314,23.235932224854587,-14.970160303269926,42.61742938529287,213.69974841577545,1
70.38621005696565,22.10673189826941,3.0906244375302063,0.20657573487450498,0.10651312321519951,-49.270482239100645,54.25953280997632,-18.44601762407296,81.05611266956804,283.97073525386173,1
91.10514546779491,27.63402794397274,3.2095296196663323,0.2301135336154595,0.13535834462855686,42.18743476525664,-41.34828959110098,14.400944014562235,28.62982475401041,264.37102857829177,1
31.040545595005977,15.370026509281926,2.852174272064193,0.44200577272231173,0.3090060304290409,11.636600651179423,26.375754797119306,7.518564620131837,48.993126417221625,107.65463033594911,1
287.7708,0.0,1.9916,0.8889,0.674,464.631,227.8174,170.692,90.0,5.5922,1
24.072593482862786,7.270736847290073,2.386865145308091,0.7853712778070981,0.4674555913100576,5.8326258272783535,21.583768532867158,6.693402984698652,88.08839554871452,50.4183454907552,1
13.203063576610448,9.554508921443537,2.2417497928132546,0.7249587455280806,0.39241010757217454,10.96655798540522,8.777961365637214,6.033525705701106,23.35580963281644,190.38037048041465,1
24.29733035751723,8.13176689218427,2.505444606003648,0.6146488482295516,0.3860730402412841,29.384785449819304,18.503752036272548,-6.584558782662726,11.640339667576562,197.14307419330652,1
42.05721392325224,34.13137911110386,2.9992773144453633,0.41792557513070505,0.21765068066042062,-62.64984464377498,-22.935535842976268,-22.03955536957613,66.1723698401942,312.62806453148966,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-205.8947,90.0,5.5922,1
183.98485609464868,40.178039318643336,2.838406901864764,0.3661517560789113,0.19102365308573102,-322.96660730525826,83.94909517030199,49.45432332185349,82.63267214751576,444.10558841053165,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-202.75380226028417,90.0,5.5922,1
24.597667317760347,10.084616624489705,2.6479673372679917,0.5509029239297414,0.29742446632878905,11.998321205787793,11.067368468580145,-7.598529979732451,50.37893762104671,123.50533883426174,1
24.592297631392263,7.375219538888612,2.391161306789934,0.5515457893267932,0.2926201597380667,15.827216817791903,-10.466643404469295,-5.5747240605232316,76.12192610797744,219.91589422093125,1
13.020837149335343,10.497387373498556,2.5401232624229486,0.6726676980587778,0.3739604633263761,-2.544468330508025,12.096741429261328,-9.23080890201615,56.823419015304204,282.49901292332277,1
106.00006304273376,23.633040875738825,3.1575845661338415,0.22678039732213237,0.12938251013203914,88.60533755654396,88.43878164407589,21.345589460728828,58.868976570177686,214.7350205435494,1
50.740954597818316,29.843739947755726,3.0703969577027275,0.30354307300027994,0.17975834075164185,-14.183198856579448,-28.622686724301193,11.35857597682618,50.88387157737943,382.125521725478,1
45.695010271225705,26.071226050711374,2.9430681367980798,0.2909120986365578,0.15656957125942714,-3.742912145153788,48.85543574330508,14.697409924218396,28.71441038239139,329.8365597382141,1
16.57498561448199,9.615912174412342,2.1417048551067484,0.7713245600037094,0.45586982543685045,22.388413454430843,16.492634497209025,-7.526207970460474,1.69836974115374,91.33686574968755,1
65.79593838134667,26.650382572584313,3.4687538263107736,0.17731813818855313,0.10230230752089664,-42.67664195789968,19.50705714313358,20.97609751114781,1.924033832281029,228.30491461952076,1
12.884951865749978,11.053451488431081,2.242044006283899,0.7350827787451683,0.41032290846950714,0.05179394735784218,13.071758371965629,-9.043226626310862,4.367409415163274,209.79459770714675,1
63.53968175168312,28.20468416418529,3.0114181694771727,0.19008529531433407,0.10481837049810372,-20.123535421730764,49.41768011681789,-29.84485172991656,80.33061666507142,181.2016583142734,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-205.8947,90.0,5.5922,1
63.54514674037457,11.504431446482835,2.5728690414734547,0.3740631197075316,0.19643985983183296,8.530236306084099,-52.496704846966566,-5.004414331235956,31.744005010074925,168.33045201969196,1
23.549282954552844,11.022010403046057,2.658110581460116,0.5125067208904287,0.2571656520366813,30.03933382463199,18.660491626726415,11.244433103644914,78.39111233894758,276.7993981009435,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
287.7708,0.0,1.9916,0.8889,0.674,464.631,227.8174,170.692,90.0,5.5922,1
87.47309845492138,21.247563932517885,3.0920482577371766,0.46213150119118757,0.30002917041605354,-17.024412730154907,44.14133509088963,-17.067100064927004,25.19230836599775,358.76698697051324,1
69.23789187344507,16.103070092773905,2.7216272351928907,0.3578534598339596,0.2016275940773295,17.45233159124112,36.131941874783756,-7.372750665808051,25.894234959394154,161.36426024760638,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
34.85549918492538,12.667242567355611,2.6961685184970854,0.3421015005429236,0.18847976431071667,0.24540838990873232,-32.13675923512997,-5.154998619216338,69.19467297768185,105.05438786687098,1
102.9488975765228,45.74976326225195,3.461867622693408,0.12751277697005217,0.07341652604362914,98.42856187518667,-30.410727178575684,-29.611128752199225,77.64838088149895,88.35075255990597,1
37.93420365377189,16.059643601132382,2.6710516303093317,0.37953715174705877,0.2136471801497719,40.16161754409282,27.34333874229073,-10.750257482256599,13.54141737246435,146.57149241143094,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
25.264440449466164,18.757817072452315,2.6843760043079192,0.4549280069737868,0.26815101140122954,3.46822384837281,-16.522732288878196,-18.70555301321606,41.81029524508748,170.4131220000634,1
96.35208079431499,52.02042800253662,3.2000482402523653,0.15056329503504415,0.08790422660597344,93.6956846390096,-29.23356341103872,29.46585372146192,13.548680853261036,297.02628628242985,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
43.24385267079636,17.568145447862896,2.517432915027351,0.3758161328682946,0.18006589024236117,57.33747839549408,34.87009479909363,-16.165641638922644,34.49381384210211,195.60954182472113,1
94.94405416261961,65.12956381265016,3.5162108221286505,0.1490197187411801,0.09829688210212742,9.39038121930046,-26.00308774987768,35.61656851009683,65.54002364904804,224.52668274292952,1
127.84751850301937,97.26881527288967,3.7778596025956896,0.17561884577207668,0.0795610401382881,-19.289107880318706,77.31331975076147,-94.3811104166311,10.526759056968922,379.5137106355679,1
106.73939517977742,55.810489712091524,3.491377232109177,0.13264033848444992,0.08777590470189009,383.744221421775,-120.39305538376534,48.768730658674514,20.830445292543278,128.2258278693965,1
32.797282309318575,16.49969097468149,2.6709071794584993,0.4547933055713466,0.2600880232720394,24.921496369238735,41.65761978008205,14.58448322431187,87.60222943937589,77.78640672563567,1
133.11773344508785,52.35387879084322,3.6418482945980473,0.12154961019280086,0.055475475463195804,-22.268638311313357,-150.53084108952302,23.264042151000226,87.42619139429769,9.031977519341565,1
91.50243203427445,15.251306390952516,2.9852509472838293,0.2360620790010264,0.13351234077013938,76.70247743966486,70.2569709851062,9.758852031340036,40.26457948764637,263.93041865701423,1
107.86425292784435,16.952130772442278,4.071820907419207,0.14514086001104762,0.07405032932115899,-10.758143702100483,76.14575104965789,11.000561545827221,20.788422784668573,307.0442834387929,1
67.19698107467251,18.82594349374808,2.7423206189335096,0.2778929952277137,0.15140085718233678,-13.531544585491922,54.425272781925734,-15.031171686555698,7.728971813483479,233.91432030074716,1
136.30927861896308,32.0679837022747,2.6249289889220297,0.4570962110936199,0.221590930886943,-77.41441520923937,165.06687209333498,-33.258216945865826,87.6336925355105,61.02149640230803,1
75.98825292709006,11.032226074846742,2.7657788819324534,0.3661748136947341,0.20291475973968026,25.778118830546294,73.84146175460964,14.761807647183026,3.9361470382281682,229.2244639003919,1
287.3384593571634,163.17893246468313,3.599909120307577,0.2553446639607602,0.15478330042875527,-110.29851392965743,-284.6989182570859,67.59255981524274,74.52746402270446,339.0333174009386,1
29.07451320507642,10.26223290848587,2.1647254605977153,0.545896508235186,0.28933085657844826,-60.00145448377664,-19.92761487678496,-8.931214970944168,41.328741243092324,144.49106962986212,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
28.05833354440841,10.610935612994993,2.437943157537124,0.4898777308489938,0.23918704495363616,12.207617673194513,-4.270574391230463,6.214283274977809,41.35610927917095,71.35443253440684,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
45.136791371760516,16.315580516214773,2.6146839244568603,0.4838757448163854,0.32630341654711564,35.004066036394335,22.85232385976032,-14.210319877416488,32.23968029756341,169.67186550785124,1
210.64364689127584,25.090738706710287,3.553498422180541,0.13565632288418944,0.05495278320846581,239.08576898036745,131.06833885397361,14.561601681087483,50.18434871478158,138.40692250447964,1
60.801242246079624,17.643823394570923,2.837550454440177,0.3063785150264131,0.14801181373350566,-41.733089573638296,12.782847395842493,-10.894949720143643,66.69633448523874,195.75671910057807,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-205.8947,90.0,5.596052152686306,1
81.33685826465015,37.95056166395952,3.5909236540112293,0.14783625364223568,0.06919435919381614,43.806988572934344,3.6588012617586547,32.638145323981675,85.10880064626566,259.89395426741726,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
247.0432857825258,13.547957700156237,3.3417264146393104,0.18088078845514094,0.10120929549062532,-156.27899473971516,-93.20396007914164,-14.253880981846136,89.96072951203438,134.9445548723606,1
75.70536263900082,11.32743579434165,2.3947525610349665,0.35392568421104137,0.18759845563460678,61.26090766249378,55.72993716605411,-7.797458867585052,30.869994080782373,186.31035488494194,1
55.2530872985503,12.149890739471054,2.5144646211100827,0.47832380708309796,0.26752216339555274,60.581627944011366,-28.823708213861615,6.641480814534533,31.398560388429942,170.5302100361221,1
47.66596440437467,22.868456758604594,3.0181425746370816,0.24467050594436265,0.1323761227023393,59.91300138096934,-27.197356096576208,-12.368293812234569,88.57277428506185,198.37169108279656,1
287.7708,228.0385,4.9946,0.0139,0.0073,-336.1349340166021,-287.3636,170.692,89.94306195407034,159.05735422406906,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
278.6785847649754,46.798454325548725,3.8129055541416963,0.1406726115246416,0.07854465896380075,-284.33357103419405,-245.9215076250798,-12.421008274803258,72.30953976630667,183.6869852598208,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,132.93238233057755,90.0,5.5922,1
91.42616032034819,19.42212253123591,3.172250721757966,0.19113649915205894,0.12069613122845017,71.47476547373526,48.01473692500559,19.281714709369908,56.002930849547255,158.88662613573348,1
104.22661289991646,23.769593779225712,3.836516550471252,0.09163795483111252,0.040764951808166174,-186.5509342014404,58.023862567319796,21.795070593393167,7.602864844993417,197.1792788876614,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3266954829814,-287.3636,-205.8947,90.0,249.8525652869701,1
20.448169984496584,10.326418187236628,2.5697819331590184,0.5732126558869532,0.3992930160400292,37.75648054892555,16.99622661818327,-5.756617613881074,55.261039861089195,216.91726023060488,1
287.7708,0.0,1.9916,0.8889,0.674,464.631,227.8174,170.692,90.0,5.5922,1
41.69648104644782,16.981213170185196,2.767625287719501,0.29609631682598825,0.14206023641705368,-57.10668565675535,-34.70240732882266,10.118770797664578,71.30450192089154,166.09878805486534,1
103.39204722303548,29.397330728357048,3.0929662042029724,0.1887806458289851,0.10750969730140404,-91.78470855288126,-110.50922489711868,30.557552083046183,68.89596852018187,195.00717411670257,1
184.50420088679925,27.605217008845344,3.1127468893607646,0.30290466006579947,0.20849657106773456,-210.82125721054007,-218.73663679509173,-12.161795297098312,14.979774908335472,336.7893840150338,1
134.13231896069638,20.863031687211105,3.4828458173803765,0.1488071482020549,0.077785986432836,-19.95241917559136,-74.42506981527718,-18.795806308769315,24.52003162645007,290.6314236490227,1
13.005778638882049,11.603747956670842,2.5414749132736056,0.5068828676697488,0.29613103999157225,14.224787196464682,12.372404684520683,9.121307564506507,54.26738579036412,173.0530154786408,1
117.79529052051952,36.201315193293276,3.6198803259286736,0.08715276898208077,0.03953827265076566,88.40312012247138,98.69892278544995,-13.3992157592942,14.6939887248277,286.7882309513693,1
138.47912355307426,82.74833846902256,3.5539160164204233,0.20601002688230544,0.10701153990022756,-10.477429020484703,-133.35363205239844,5.652020431914227,16.100440452784955,448.13821857054,1
32.944852607556456,12.855922362247261,2.6069045417381735,0.3997796071601071,0.2056627085231898,-30.968777017256492,22.797194239217742,7.659972116049101,45.10061360064192,122.17696855692878,1
42.217836926791705,27.79611298908797,2.9927846203494752,0.26058455392966345,0.143817841939123,27.964357288601175,60.23551459638111,25.513254882355778,41.92749376583445,163.02567319622943,1
21.24855087685277,8.079184747391356,2.484739481264091,0.4217650112004326,0.28627918338882963,5.066429824586488,-9.964971559176172,3.497372289348504,39.05000958895485,238.10267017705127,1
32.44883494587045,16.962306742015397,2.9177016066957586,0.34312523166087516,0.18951923468249376,14.717417734624927,22.732266312317325,-15.231703375581564,84.39281943150144,221.6214355143675,1
287.7708,228.0385,4.9946,0.027888689928639767,0.07017915675726885,-189.69072463428927,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.990303455672874,0.014351481138315606,0.007587344801948212,-59.101955206387615,-287.3636,129.12635914417692,89.99949170936397,165.4108437704089,1
45.19422819279166,15.778048458914283,2.78467039808729,0.3635642013051241,0.19390313735541637,2.875694689973854,-21.11266810425485,-8.241686220488925,65.2754980541104,247.7235338033224,1
287.7708,0.0,1.9916,0.8889,0.674,464.631,227.8174,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
42.1219145488872,20.570926683129994,2.6628844502271196,0.3075955978807463,0.19519174634960224,11.948189475520117,49.67487478965286,17.358888375114866,21.42938617882414,192.19144530482626,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-205.8947,90.0,5.5922,1
98.30508935491166,30.568937302565807,3.7297526363907703,0.09597828438472004,0.041460586067364275,-98.76980263282086,-96.27315487950513,17.46286717502707,29.346080893696044,199.4952715154848,1
212.53404294543424,163.99951323670095,4.233889280293914,0.06109748589649143,0.03682226651170879,-129.65899108394734,-157.24654904353352,136.51680192135828,88.95189146313423,226.7263477862876,1
86.74535190378579,32.06106461051618,3.5940732419087413,0.15908565437212532,0.08995606945751831,21.372732283990285,-67.97550520932164,18.884744369067775,5.962269685086445,31.9506584096801,1
287.7708,228.0385,4.9946,0.0139,0.0073,59.6420259424623,-287.3636,170.692,90.0,5.5922,1
38.07754000424414,28.657782880262854,3.195678011097215,0.24910906505353111,0.14464045795231595,39.29074457439036,61.644674106494314,-20.80505430570593,69.71991295107537,138.2772481361779,1
60.41930181636998,17.314663635825596,3.193592285161263,0.25680209719374747,0.1265263185397728,-11.134757803778262,15.370239043931363,7.859142946876414,9.281537866846453,307.9651249178604,1
77.24843219045927,39.57390675617089,3.382769591954461,0.15009038201814082,0.0864364346836364,37.39110590255684,-16.28793692782501,-11.366798097309307,25.38907960680913,254.30527730363568,1
21.791378189756152,15.62199195728315,2.744034102897454,0.38817278253111265,0.21817406916704868,2.020219803622888,-19.793526701198378,-10.031500096369749,47.05540064975964,271.3852146973848,1
268.48171972189346,226.2873654229689,4.196508079609466,0.09791622306616068,0.04772475035635883,-132.3292482973416,124.93037336690118,-194.89794824923948,65.74375166515303,333.32582231732533,1
106.92630799416959,96.72755663608405,3.8367970784603127,0.05923591382194849,0.0325495089022954,-101.93872600927689,41.17365564230112,60.52883592326563,57.75734489086628,294.77336670138914,1
71.97183785831416,21.7328228736324,3.5697814466311635,0.15243289350662553,0.07604444006705761,58.19927166083536,60.291169299344475,-3.7582814137633314,11.143466868494517,231.11430285341237,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,244.65071274037334,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
16.339288449131672,9.258544791224342,2.411693189055242,0.7788312758085972,0.505502548523666,14.322731101112685,5.85706303472245,-6.230387547703487,24.630925623968995,152.05211826313746,1
24.670644720068,19.552969940888847,2.7135112620403743,0.4929886452292286,0.2627089474094133,0.5306640287897554,19.032722816426205,10.678559889913137,22.013752581427603,162.6274905615001,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
48.09346221131124,7.50941775105332,2.5145075103001604,0.4869082890909261,0.27553456458363546,34.66199872927286,23.875480624612006,-8.885637868072806,72.54135215124698,188.36298596582168,1
32.966684978460535,11.999790800786801,2.54959660452258,0.4691725247515886,0.2899732025423842,0.5492875394427401,33.17794928759334,-10.834932640856161,64.57755540364035,172.77898136504623,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.705306908127544,1
59.00096847206908,9.791020413306239,2.7926210456298466,0.3421146673200753,0.19484463966260585,26.888189343141217,31.21299861944283,9.258858681632987,69.21637086382336,250.72219791320512,1
61.99286543235386,19.22499936682833,2.7009683994754567,0.41579481945286056,0.21619673990388585,-58.295732949322556,-19.71064521471958,-13.900488787928246,70.31788878357433,212.10018509313355,1
77.04660846459656,27.18292205313123,3.4278665089000357,0.16014666126906094,0.08822085535115227,-17.159596958535417,38.473502853786876,11.371749641539852,5.2885948078287734,88.25521051585953,1
23.489167322276042,15.934917863678702,2.6934490747383535,0.43526172976313143,0.23850707356279321,-38.97973089942382,-21.36287784576945,-6.048856217384636,66.71275895233168,136.54475233205687,1
30.97294209660331,16.205956602260777,2.3858334644288646,0.48515787468709654,0.350172382855992,28.644686494676083,38.72716162453906,11.332700122429971,44.932755630134466,222.98858524390135,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,170.692,90.0,5.5922,1
271.4599310543673,135.470564000496,4.298838865107674,0.018872991462911038,0.009312106714539553,432.2822184133106,156.55286547004712,-39.27869690216967,76.75146269493544,84.34297878414336,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.27326328203424,-287.3636,170.692,90.0,5.5922,1
18.151520169254013,10.669083837096103,2.5237908117802457,0.5377771892011753,0.2915089825580376,13.143365739550832,3.38516505469036,9.502711775809107,36.64035651630798,222.3903921537285,1
38.251738338467945,29.145759743917438,2.9300587615655993,0.17791214821543144,0.0969354429947927,-16.36600961329721,-24.80186574662762,-12.04361941465133,76.93097590340892,182.27407876649244,1
12.655524362712352,9.163136368701826,2.208120900144869,0.6398346737713442,0.31843263490676826,-32.466820804623175,-8.863666505269805,-2.5383756655724516,2.6567827447078742,189.44437519914433,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,1.9916,0.8889,0.674,464.631,227.8174,-205.8947,90.0,5.5922,1
169.6816350729652,47.361211090600506,3.452095625632536,0.11266158139329821,0.060084175731341734,108.84345191141632,172.07516499166093,25.10660965325424,28.529435327026835,278.41070861314773,1
168.66777554686746,69.19698601791181,3.993548327265984,0.07930716881790718,0.040143452741383354,-119.23206412756402,-85.71793904822285,-11.498988965979148,39.34969349772795,159.01412671286877,1
104.8957044709833,44.40435355170489,3.471389117809635,0.0993121632337018,0.059304792169783044,-67.68764016242,-45.66183414349587,-50.76969252693071,22.177219312331765,159.0644385693455,1
22.084763936995213,10.735030499586188,2.745604065800884,0.4737994909299364,0.3442534619254837,16.34665361018007,16.666087608636346,-6.89820596698715,10.898404208929035,226.98825942786726,1
62.180561531934906,18.950188900879485,2.885164130863391,0.35527759653453456,0.18385548425586867,-69.99117732079337,29.663936657882335,-13.840320822335494,53.187927132186324,284.8168840118308,1
22.54756707641239,20.64415122660328,2.7164282346148663,0.48173928123289095,0.26200429887808757,-3.179000405242729,-18.09983149615757,-14.797669544981542,54.27567394919892,110.5097093840786,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,227.8174,-205.8947,90.0,28.358637531638042,1
130.61448426543592,28.452954224721758,3.5563587926558684,0.18491096782250502,0.10817637290534314,-111.58554336110517,83.88074002295946,-11.45895308254205,57.706011310198726,162.66329439262648,1
39.514419665113856,12.845579967291798,2.6237207027831517,0.46217060076268773,0.2337906357017646,5.706464868163985,16.006440671692637,5.6156027072280255,24.121967444535095,160.52955555593172,1
23.38310268976097,9.981237915602456,3.0570544894847003,0.6731459764017148,0.4714398182689863,37.183136821475145,25.897296564292652,3.129366629900376,62.30039753763422,261.8176143287007,1
114.54667402698561,23.49116723203934,3.0296301450271628,0.34266422660227824,0.22487935953989796,25.08352856521283,-107.82584624849423,-20.329861683025413,12.062837878670205,245.79544273017027,1
