fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Target
50.09019336452889,29.28889900759033,3.4832191343417827,0.16119301321920024,0.08225955284190002,0.2978872978924508,-35.663972518648244,9.738530180215783,63.510644641855805,203.19995283361828,1
82.55391284567438,28.739664925274088,2.8853256897825963,0.3552832783535725,0.19501974202390432,-7.939117690925661,-48.91504593652235,-14.807574460900428,41.49541306320569,181.29527471346861,1
135.02208774429425,37.6333371121715,2.7376734030112875,0.20917854724706247,0.10974964926679329,-316.01839986864667,77.53735164811455,19.180220107694044,87.52765323390878,245.889868261404,1
77.77931294594467,76.67572774406092,3.4280859504699306,0.09661005725732784,0.04507641681962756,27.420091055773398,8.144763388630786,41.88431479340358,67.60302906076168,182.76286383007928,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
114.5424274931306,144.8327861331656,3.962482148129799,0.0999791706620259,0.059899661641507944,-86.86741337704366,-136.4892788588732,49.909350719652586,48.13830887124184,305.66469620173586,1
287.7708,0.0,1.9916,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
23.290897582225604,10.73516920160509,2.749937253414006,0.48328150485303334,0.2915460636888858,22.25907934311077,16.44994930065935,5.958132994948651,25.546851715234993,101.30493424793951,1
26.105141583655165,22.1102082178009,2.666947135622684,0.3729649251815557,0.20090927566390882,-7.896574775323018,-24.201342413117057,-13.881172969196584,88.43235807533497,354.3943827706128,1
16.188096411349328,7.2333751350462565,2.524461962639181,0.6854828057939647,0.3837730678886767,14.82356842697044,4.200276106998664,6.334491800115783e-05,7.91331608164854,216.64101664134643,1
87.47897496096908,1.0704782411781277,2.5732011976161244,0.5172441352506301,0.27696663591856924,-69.71994661195937,-57.03457324760678,5.420521596152592,81.25031886257085,118.48064040674859,1
287.7708,0.0,1.9916,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
18.551341095860845,6.924807338924372,2.0906985429881546,0.7765656870171203,0.41588013213553654,-36.84786188884228,11.777813246429828,9.071193067601794,77.99877563045013,169.62201919068224,1
287.7708,0.0,1.9916,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
96.07595997003558,17.510099336380662,3.1016075698052896,0.19139879417999855,0.1058812223577748,-74.92086564771246,86.0857990342775,-7.563604834500945,19.241817877825596,237.31755719339023,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
33.45461697089571,17.3582231201263,2.995795847646959,0.44135773547030005,0.2552492536658479,-15.709762204866548,-9.050201547780723,-16.1181362659979,20.22697637250791,239.05340831688218,1
99.40688059182804,44.205901052710395,3.784963154485726,0.17965982360435884,0.0977696548858486,-4.9137989601306185,44.26340193042895,-28.120762063379154,40.151501117695226,351.47598161306655,1
89.39860816639693,75.04703790720333,3.7749704794126084,0.10432817261610332,0.052404691821352704,70.51786100577621,70.93553933658143,-42.6528222976547,72.13316606370006,45.01717016305691,1
26.291310593877647,17.020409176442374,2.512728339288166,0.30779079142890375,0.16556539033630807,16.509956984053222,31.006332352566673,-9.603002575670622,80.58433456315434,172.5166768037943,1
24.802236711955697,9.90121372282157,2.6013782849797993,0.5320880492781092,0.3846656688280017,-32.157946557460896,-20.57311087152262,-7.410900274794523,13.634035064741452,186.60549407360543,1
243.66134785522138,39.965434635478665,3.3235395459917414,0.16444685853865182,0.08265121844891868,-239.5749315419767,73.83098774722197,-8.70807445177036,56.64995846492591,261.1120825450291,1
118.0207448748919,32.17599225105989,2.9572354804320597,0.18146629730537425,0.09864586802403283,-23.58387424492043,-103.60102782167007,-26.792861451207983,22.45240869428545,112.53499224392306,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,290.8684554187466,1
287.7708,0.0,1.9916,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,227.8174,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,117.65259785236863,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
77.62063392189192,14.91272638163358,2.8702981560145036,0.3355768895331755,0.1689926278735897,-71.00601891946744,54.228605289357425,10.307364102044248,16.44869882643975,321.40080532546466,1
19.543077218953762,9.820477662736584,2.2448794375166314,0.5222334380611524,0.27765797941336107,3.025314236201089,-17.194057894758338,8.082943334444387,22.4895787617239,154.15611014066354,1
17.230401969745085,10.583650660971243,2.3380311577901023,0.7169570169655612,0.4359873926504371,0.9041261435932347,10.81520742128613,-6.930740377018656,75.3818992832782,201.93052839785804,1
69.81858158393955,30.580495550559373,3.4561500632525783,0.1575764127760446,0.07194717216933194,-4.741842480321612,-94.44210840350259,35.439750591860324,67.21089329105591,169.4741061215622,1
204.7936729898032,30.064060982381257,2.985047058699718,0.3437274537285801,0.2090004779403944,-42.89997858370402,-128.26891896783454,18.658565804302565,84.83151792543646,379.4431771146624,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
39.89750973826049,26.66626368858907,2.8672911813898976,0.22641067635809134,0.11506608799519559,-34.777689379850734,-26.759779092467717,18.075057902436466,61.56343940170704,229.08881613972497,1
87.48121459355356,129.85058087696615,3.6467286947526985,0.22404450868080011,0.10130085480878794,-55.84995827823221,-66.8324265118651,122.80419792183002,50.4284595907074,369.5401510850506,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
43.70613967898687,23.89121472408465,2.8790659423480136,0.5417473375513575,0.35141078331342723,2.1702724262419437,-26.64941593038814,-16.10634665534916,19.87567408259941,342.76487262444147,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,51.27819118384895,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
70.38517937360112,21.366579955853105,2.9082928541905253,0.28767081875679457,0.14556001520370157,85.08503955326373,-24.471381972641396,-11.585257419343305,11.127999099061938,144.6425730967265,1
152.97847850710818,103.38241851376885,3.3614878831057213,0.12633411627015065,0.07101863955123597,106.2554391007168,124.73817100663781,-34.341392624530634,71.8372088910041,209.4387102435804,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,170.692,90.0,5.5922,1
83.94391344311227,20.147586318981727,3.4787365760332247,0.15674702332280613,0.08817252446128872,46.418707117582535,34.04197324061467,21.345548516163973,84.41504775755429,205.943074553008,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.32292469903877,-287.3636,-205.8947,90.0,376.9297349412454,1
46.74315338779913,24.26028524853988,2.6480580232708584,0.4008972930489053,0.20432748806117237,0.9607018387887689,-34.33891117366436,19.995868351393096,11.43772234704996,269.8802325100769,1
286.32091629053184,88.8696668897273,3.8406276503244077,0.22400088440682783,0.12734060610595824,-327.0551573665693,-229.77125256328864,60.68070733596632,57.83245122391155,391.73147312315166,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,170.692,90.0,5.5922,1
35.26752017405104,6.991395709529018,2.126692065662589,0.7877807494671506,0.46568673359451834,-16.119701674139456,11.75014783534612,-6.482366717398563,87.38062440635196,134.96422335759567,1
27.56953070466104,20.36844723269687,2.7802866359374634,0.36469978878142006,0.21074713208770537,19.932086331873027,26.04688525361721,8.674896389532783,82.13384343092184,225.08281288223853,1
43.8878972033068,9.942919009840292,2.7593334253109463,0.42240431911674237,0.24799118858813146,19.731839503293077,44.47972289851391,-4.331654088705879,9.73830020968969,194.53623217246948,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
35.05820308622772,11.182113975087601,2.628118148412739,0.4651593389283179,0.25632508293363127,-91.5059364304943,-11.287756804843447,4.437546366828852,62.654420069723386,201.2352183875095,1
20.38322343674488,9.700907948626053,2.405806022957432,0.6907205847077651,0.3896021432904777,-30.212681575378035,5.113913279086246,-5.805430235125354,13.346134345505641,158.56768803932786,1
170.59530221866768,150.68303228797393,3.401172228732763,0.15132424068885783,0.07397681856526525,-312.2292305088608,91.21339396263731,-62.933123833897746,44.47200740212676,274.2399992506262,1
287.7708,228.0385,4.9946,0.0139,0.0073,-358.489088801216,-287.3636,170.68577211791114,85.7336470684936,258.31959853435677,1
40.01227140384526,6.201834225384962,2.417517574230085,0.6459459832211731,0.396739695474806,43.910156124251394,27.334067103875274,4.430810045506027,53.5139542555246,99.33006941649317,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
123.52965394271321,33.35075478396791,3.016346448122293,0.26472388681628506,0.1504919217240308,-16.076557326265927,112.6148651601401,-15.427799254516955,1.7755755983561539,223.18312440892353,1
83.77022525570588,34.22055646120213,3.388945912753826,0.13826479636431604,0.08085910182049166,-65.87574544253555,58.07347336013327,18.923318077910128,79.04074523344002,188.57626255756495,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,227.8174,-205.8947,90.0,5.5922,1
81.72699841474754,21.14782399783425,3.195041695882537,0.2026992785084358,0.11334018605409059,-76.83837802888252,-48.07195333474539,-11.108622882460107,72.7391645163332,166.90217251331256,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
23.90183532975913,10.557645355067,2.5746422823680213,0.5985940784584807,0.34959763667302024,-14.89060847725977,-14.425927385037065,14.035418528610158,38.51748159446668,182.75826886550567,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
22.425554879391605,16.706475948708853,2.437191191115634,0.599149819380401,0.3366607542403486,-40.190774945529604,-16.857211645552038,18.08229131744779,69.0151817505966,366.7298723478447,1
55.975075030807496,18.544627807417665,2.938004880565392,0.36273618939597757,0.16379340117906604,-14.040738104036068,13.574158509808099,16.105183760247396,36.381839532989254,220.9105063479445,1
273.5771049400321,187.50644966890502,4.290127304363565,0.037355493741402054,0.029231570514602564,-63.85399701764928,-282.5152104264953,14.707538838281394,60.783222565833135,376.4946350967112,1
287.7708,0.0,1.9916,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
31.883403289652595,21.205050239939283,2.6514152676992127,0.3656861492273505,0.17737161350063718,-81.3306622629748,39.85863802804067,-6.942020431530793,58.068366167740805,252.01079804038812,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,0.0,1.9916,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
92.60764922268821,43.015586880662816,3.669293700312726,0.10056425794492037,0.05423806560749503,8.092121402871559,51.80813511699229,-51.44184014102973,63.3630068306676,221.36228609965974,1
287.7708,228.0385,4.992684010538237,0.013998763313126862,0.007334081291891364,-224.261095869087,-287.3636,170.692,83.94675260969889,353.9720433008542,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,170.692,90.0,5.5922,1
80.16708927529935,11.573418197631048,2.9123034766637157,0.3901473487737504,0.2207284911154756,-43.7398316412349,-17.301535148738672,-4.973193069672183,8.389692064224338,229.48326900148993,1
287.7708,0.0,1.9916,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
93.02514308292754,23.362230568485554,3.532795568612789,0.2003691535122402,0.10239561354782616,-68.10599774183238,-22.858846118702484,-9.650708841960004,44.1259828236618,288.6646175202233,1
12.90019160199266,8.680937944135914,2.110311796120138,0.6594550595329348,0.37246844109382626,15.815085770206723,4.044470204312541,-3.2701567445605915,33.11466574631188,305.41687337754536,1
276.30046969210036,217.460399882032,3.6909528901735635,0.12349190720588375,0.06741700858693236,-213.71190967463002,-227.13750417200058,-201.2014428047396,20.448279388853543,331.2915186200493,1
19.16578251026236,11.219401797222494,2.4394985855621716,0.5861644397808929,0.3749423488210503,-10.305860767616348,6.722908552751658,-12.80309271008055,64.89475398154678,231.51355540831884,1
97.74286923881158,37.99067439676559,3.265678642200593,0.1535382873477074,0.0774512689890463,-4.49803780894906,15.744862917283678,-11.7350607477091,63.74161438156543,165.66022005102994,1
287.7708,228.0385,3.264178872034394,0.06656776173946645,0.011742785562958572,-363.3382,227.8174,-205.8947,89.99997136817787,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,350.4344134957002,1
43.44740569710559,16.744723492674975,2.729580951317223,0.32578448008946964,0.18536224520940459,-101.2740446204507,-13.729373359478366,11.502888873147858,74.69997268972456,160.54029068268915,1
24.53116895372271,14.647593150725339,2.604500278787427,0.374549743719114,0.21132292239231273,-16.91409156905743,4.1872680038264845,12.4935680369092,21.23262973536336,180.63616518453543,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3180161063823,-287.3636,-205.8947,90.0,372.21670934212415,1
94.34431843244519,32.28536122740091,3.6594455366656278,0.18510369061881227,0.0983184146674624,-33.462131574702624,-30.191059862030073,11.159069932017571,8.56427333726183,298.6650391702564,1
111.21497211713742,25.089395775687613,3.351916969509572,0.14738026102205018,0.07044790527043736,-24.200167368253286,74.4824968533404,33.547522926808156,24.495116459030335,280.73277296501595,1
287.7708,228.0385,4.9946,0.0139,0.0073,-362.64568603223034,-287.3636,-205.8947,89.98643006256252,446.40795197382516,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
37.35598784430536,10.759813544366212,2.4922288871500426,0.47424599780554316,0.2585846783655023,-25.83566726144241,12.51407675686619,-6.608919293121529,37.143979542281606,168.6444841648423,1
94.57284187558668,37.59598911462272,3.7412999079463183,0.11759452546819464,0.06340314652941136,7.396037446057476,-112.29417622342547,-24.06635452243095,56.15612270124905,71.33876709735453,1
93.56403204236231,38.22741404604147,3.6636248509870453,0.1195821746282073,0.06158423681924727,-102.65492876214668,-11.014138617577842,29.978162744812394,34.933679547278665,331.1137549827516,1
12.711228289972823,19.485109588779338,2.511358429707824,0.44841106521636453,0.23922886010769298,25.359195614390153,4.2801704656830335,10.269317047166489,27.490652232473845,240.5286113928982,1
239.39261913301885,191.26160173871585,4.254066868353274,0.03746123728581932,0.017148867302453217,-266.13636425382487,73.01350676731093,162.04335988502982,86.86192067466962,209.98338898332548,1
43.618777839125855,14.275829803732265,2.4891068857251035,0.4447588670382428,0.2313686373982677,-0.6882408756863934,14.600415266591444,-9.096706542506883,53.80204609767371,10.51141908094084,1
69.49498470576941,53.266704697986306,3.660040743532938,0.09394563027182086,0.04989366100736609,41.16327554375545,13.261617733221449,23.706110916074014,63.27357847899383,206.43664494612,1
287.7708,0.0,1.9916,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
40.99657071246753,20.524217825120218,2.5106944584421718,0.46948477247593856,0.29481413674268625,51.49077876663857,67.21714162351886,12.894929300646988,3.7537339585546623,235.25780489419614,1
287.7708,228.0385,4.9946,0.0139,0.0073,-288.5302708235434,-287.3523219216335,170.692,83.2406481518565,197.07328391368426,1
109.66312417042731,35.5955703551848,3.514685513078089,0.15093983262277452,0.08110936997279626,-153.5399885629348,73.39053657936194,37.39780571606128,49.029528738802604,238.92175473264538,1
34.53583440878312,14.639987855836297,2.8520463452205713,0.2694200998167853,0.13569080531940927,-21.109798156883578,-15.574310791652081,-12.059488653359306,69.23972361508899,189.9097524878233,1
88.61056625907612,16.73055090526302,2.832455798106545,0.2701013136605301,0.16909673031716332,-93.69525561644208,-48.490925978916366,10.668098782398667,64.52855358103763,112.6362446124263,1
27.287260416467582,9.882484057468586,2.643978970874239,0.5996807109628095,0.33875302482089853,-18.321391770453683,-10.630075541123357,-6.45465520761982,86.06509398586422,133.85149660612075,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.32984792277017,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,89.41375729871554,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
38.271574370477886,17.82352504928865,2.870930818613493,0.32090691539638194,0.1782878848369249,9.284711689318934,-4.259633115160962,15.919513715561063,11.284223755845877,229.24736913089438,1
118.08828874211244,67.52849079971057,4.121328626533635,0.07010028379889092,0.03471805031965142,-73.2906219616984,-65.82830938380155,73.31142167814633,58.25733810793072,279.67480005372914,1
287.61929319184793,228.0385,4.993335059171863,0.013964000021292713,0.007346896047632173,47.69251743869335,227.42645720824834,170.692,89.87884101023984,199.78682066872966,1
24.307528236527002,14.502583390218133,2.869922969956737,0.43001103943491353,0.22711385701121795,4.369746143989536,8.810189026132678,-13.203929439515901,8.34105787465942,195.80662227292925,1
27.02303133648203,11.942403256014101,2.7596388579577407,0.4838639332225101,0.3404363372387353,34.11487355181676,16.093311424569627,-7.075542870584132,72.80555692055258,105.84496363251479,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
63.44857529796709,18.159344691029702,2.6769980188247904,0.3190920587411283,0.17521781721987248,-97.60567415874652,-25.82274283849646,16.166726535820832,30.463971850847223,224.66603736709894,1
25.183531388584935,12.284478066081286,2.6307565980250276,0.629063262087077,0.39180265806781667,-34.286630291064505,-5.970492084525255,-16.342414046061695,21.219026682849343,231.82023636179147,1
77.84044742098088,9.012219365578895,2.508626766947782,0.6507797270697372,0.3950157637274824,-118.20636391009322,-31.968280942715577,-14.807462236678054,40.15097446958896,321.3946741523137,1
12.894093570087039,8.48950092634475,2.163803113608954,0.6989611361265521,0.38142703590420857,5.7138427122127915,-4.990475945339192,-3.7664650224461065,13.787449554436911,110.28542089610329,1
37.16474555115529,12.863186978888573,2.953033950274353,0.35982869019468783,0.2174135273752645,-5.643051569850079,-20.65228036327336,11.311363402062765,26.92395008106166,173.88847686257253,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,227.8174,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
45.05959570371882,31.608376905373696,2.8585982114033923,0.27318034115645623,0.1304080148183558,-7.904394598393603,13.262366557766509,-23.854611613458925,79.20263478805974,43.203523411623834,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
38.05903442511978,12.518737377673858,2.5401489121187835,0.5514688504704885,0.22076242953109493,23.62484999970178,-22.232446328711124,10.407114079051986,77.28222000825049,163.65524703871415,1
21.496523723292494,12.56266555644311,2.506515900493894,0.5526007552518629,0.2326121849549314,0.3356163892839846,-26.66931740698852,6.31222559703056,1.0220355615860168,187.90513618273354,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
29.98596869377004,10.644829247161496,2.392081594558764,0.7113017489789407,0.3774274097417969,20.612062590064554,23.72234041770197,-15.218229448904198,56.347314940463114,183.8482121586653,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.2025296960293,-287.3636,170.692,90.0,5.5922,1
67.56165689835636,17.75029735452545,3.2016442172483854,0.26690935475647193,0.14758061247311405,65.28625420204487,-77.83878750599136,12.241008456392263,87.53352172408566,79.18375516882068,1
39.07290213274224,16.06057858071035,2.8637833527793255,0.31030871775742574,0.18270211269474051,5.773860179877129,11.041957861120592,-7.5007332191459595,30.34916389583037,136.379228131816,1
56.45447554237077,7.147240110814444,2.805359620177811,0.36813927999506685,0.1667500491349059,-66.1153265078417,-14.556650301253955,6.0573270567272495,67.69365595997961,246.05223869724043,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,447.86163177999606,1
100.1227525336676,48.18577655219474,3.3447725362040943,0.2186002650220166,0.12225055968193087,-3.8087096324252157,-100.03685192966773,-23.95596561132396,9.424168933154526,329.5755876619607,1
35.61194457195813,19.60676559213682,2.604600255944276,0.3695844696166279,0.22719724615333364,15.581596265454627,20.310197519036475,-17.459786142592634,23.39721105456842,10.900938022847342,1
49.7781761967342,10.405797234601673,2.6939490287754295,0.45936192974368806,0.30755205682399595,-17.396569919750412,23.074626170248006,8.687004374636686,82.7634557142609,241.63076631360903,1
74.75377559892829,31.441587215801444,3.399007575364966,0.16567592461513586,0.07975715753351392,0.7757031304993828,-53.72936486916906,15.52922521013913,10.323001443437319,208.68453196825257,1
34.517383400029885,10.15799891736915,2.67209794730241,0.6917234803029036,0.34601635214399556,-93.34869533627625,-7.344444855090927,-7.496139387014548,32.030512139058494,325.64490656331895,1
287.7708,228.0385,4.9946,0.0139,0.0073,-360.9514167836737,-287.3636,-205.8947,78.7257560239693,450.03227212454544,1
124.68215243292263,20.065474068125894,2.9410087662629048,0.23833852233603092,0.14721533905207485,-133.15158241646998,-83.06754919937504,15.337413828691666,50.25407993279308,269.7634307947441,1
18.443962816641804,15.618405414888251,2.809736450410379,0.49845411754290564,0.29918945221597737,13.913109127107505,7.659591786259969,-13.877339447800729,24.7720230335863,233.46701741139387,1
29.185537265700763,12.597022995892411,2.4654650491678827,0.5098632072913148,0.27491365946107427,26.409830023885725,22.397328807167263,9.757565858975811,89.3805217034462,185.36105417580822,1
287.7708,0.0,1.9916,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
28.247082359621704,14.571105963589313,2.610030539710672,0.3839382234941811,0.22502262785302524,-1.3945859843406858,-35.13355759585835,6.652942588054217,17.495348664193923,162.40029366304663,1
85.49747666604209,25.760163008609027,3.2810181264000455,0.22284927992617193,0.1389868153487375,34.1597619874661,81.71005896159261,-17.00805204717852,7.451391554694352,213.62961796925538,1
107.59870749055924,25.074152822509674,3.131478454778113,0.19657612831550028,0.10846660522905824,-77.65425029585049,56.32562361334835,11.82852308079316,41.28042381485167,194.41648219235836,1
210.6821207879597,36.65381358706652,3.3158606326766162,0.20051973121521485,0.10778288708623993,-306.8506147328616,89.10472013769441,13.399912207576449,30.434645401455185,205.64763320806225,1
76.28089173089131,18.48791106264571,2.3396173921555663,0.32922562125664256,0.18390751557087082,77.70565738113831,-25.351143850029672,5.071529593002751,34.08232037942904,227.57064781911583,1
47.40328752665393,154.25674220030504,3.330288920341352,0.22816150452835227,0.11470403578797832,-0.3737337998194719,-91.70883655781877,52.780332887701746,23.933104064897908,382.96422134722167,1
32.97542557415163,10.560468453022326,2.633340275153928,0.5609824269338504,0.30756949161102454,13.712936148514485,-8.907511575734798,-11.283932018618623,62.6510871936254,49.35663528866893,1
264.4899339484618,227.9699775836528,4.984713390374319,0.01442787469774151,0.007453553924794641,-22.649165104532756,-274.1486874533324,-205.83724104082032,55.32322985491718,370.2767152243959,1
216.3316633645434,78.9614714864192,4.096516916074328,0.16642596421654682,0.09681758162315773,-144.7796323403983,-155.06885750157915,11.688957532571536,26.48378733341532,384.26493368325754,1
18.67567912245132,9.727844489270753,2.351579153189807,0.7028139063531555,0.42908546547721454,-13.564857310552286,6.522464302466857,-6.535814541829247,8.589650908048554,143.60387225040668,1
21.48741480794218,12.100558238686961,2.6415111462300414,0.5798676404682424,0.3445064120405056,-13.883109843078307,10.556573444543403,-12.748971479247432,65.11247436390656,184.38430523564122,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,89.99982425615234,435.0057122702509,1
287.7708,0.0,1.9916,0.8889,0.674,-363.3382,-287.3636,132.06532801000427,90.0,5.5922,1
52.062406987465664,31.542409512277466,3.494499181423797,0.19106495860593256,0.09348427675311036,-23.325681810402635,21.059678210834473,-22.876759827540596,76.4496736444764,274.6319040073852,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
17.157135751753852,9.745065176205857,2.414239274155137,0.7050253230116974,0.3932043123080389,13.168950782398609,6.863054707667559,8.500428062148014,49.866834998776454,228.22103686379464,1
93.277714189525,30.09020283407099,3.5581457451756986,0.12663768548062565,0.06942446482801098,54.864382184255724,94.20315597963554,9.992170772397717,8.383959197181547,233.64514915322482,1
287.7708,228.0385,4.9946,0.0139,0.0073,-323.7902650858165,-287.35717382471034,-205.45505329024257,36.18031214977765,363.42012101536636,1
85.52161267313569,23.453409735968638,3.158680259971318,0.22526061206287282,0.12528999315931114,-35.70216671538088,61.3549909495265,-20.03723416802024,33.71850412223478,269.4403059208567,1
104.4495650650679,122.68649517209003,3.7222664808604784,0.17716904871075556,0.09866649869244762,19.94949176797953,67.38253900970732,50.40739181840123,17.068560900677223,352.14207075659186,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,6.769872075343506,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
95.58783338571715,25.72581868918212,3.2977933782330804,0.170909360614894,0.0843175575345011,-78.72177048758212,-3.808027511739306,9.252165743252961,10.212879858615583,231.97295706399657,1
37.22455017015457,11.587372835687553,2.50437535202706,0.5545203240326128,0.2816731289844749,14.857386127972564,41.52152741731182,-5.031736685697609,16.715797123143574,67.18065946382326,1
40.53047324745899,0.0,2.10658262916999,0.7347755833577652,0.4044549134534974,-82.34354067791776,-11.25550432492889,-7.171146193847022,76.65605360390444,151.65523799284088,1
41.11591576948802,17.83868625299238,2.8860572624751017,0.2098105843767234,0.10847306939598277,-17.454964645545214,-54.45431267968456,-4.166245593464984,25.259130213171826,145.7491308055177,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
51.33373013190431,27.980342614324474,3.32656370228868,0.24618191412602247,0.13327510914627533,-43.63724814027537,-25.389080051637386,9.021123664159663,8.102665866707492,262.575565934731,1
287.7708,0.0,1.9916,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
28.564675972537923,12.53449978174388,2.5887156897825445,0.40200710478443064,0.2405986542110693,15.086077141904148,-18.7988097898199,-4.401898864850351,25.749550932263205,146.64737668626577,1
89.15485005376618,30.096039992491683,3.277275261062433,0.2440616176482183,0.153541466931418,3.3990323660401454,66.70891601992437,-19.453789381352085,27.23255630200392,334.35682028509865,1
46.77842822621691,9.553915804567575,2.3884446040146243,0.3944623290999813,0.21459662433181906,-48.879685375706785,-28.028167678786723,8.206313103116987,81.42907176768921,181.85166955285487,1
96.40554508991825,20.0744609428123,2.7611527996288916,0.18293942943042965,0.10387465864594626,-14.507404819005362,-69.62155939777452,10.48675244370751,48.33022394430483,54.91273772699424,1
25.232711835528743,9.977523485662697,2.323899735447955,0.5636801008897824,0.30101785717188234,-5.203385003552586,-18.8585514626249,-9.16525066225914,87.69165313029238,257.47514896715086,1
