fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Target
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
18.19568125125144,12.09520614489158,2.403820557205432,0.6499422658866199,0.30636929184224815,14.502869145221092,3.5032369292309893,6.768211871459118,38.35972897384824,114.05838055448038,1
28.16443110224312,13.239296473807471,2.4411843800619133,0.5095168328842233,0.303572459268673,23.040991854035067,41.30156451019886,-9.83015824868645,48.737114325460404,157.29744916829372,1
110.61772724227686,38.515867074798756,3.424562629306003,0.30941902294049795,0.2090460569890665,-131.64532750820996,-84.68659823598306,32.73670011985999,65.8275407961307,338.48828942976684,1
18.472509223585455,10.763901647710926,2.6494056602212384,0.5602035014427604,0.29499090641296044,17.356560681903503,-13.19925726327912,7.06176282045486,36.86191815767895,91.26477185510531,1
55.48855730635361,21.386324775179393,2.684089958503657,0.3379419299547914,0.1578790813264168,-82.91958815076595,47.85849921016299,27.359652269821716,5.841297772201158,304.0875284569053,1
22.79843930351466,6.603130076778996,2.163833572869762,0.6675792253468747,0.36165346106754,-72.6859717746342,-8.444793135087712,6.893466457631986,87.56908949009704,184.1571784983692,1
50.778187018208534,11.088688611455636,3.096671370986345,0.4357699336506643,0.2705280097836827,-33.18635624776841,-19.302341730329005,-6.355103391114649,2.7949992816298312,266.06019351077344,1
55.69406845863593,12.172760830830178,3.1578944606052435,0.3103182671535516,0.16606324605947098,20.52897420162604,53.83445674850813,12.838373701028498,19.676501397621347,316.28778774950166,1
66.43443709211826,29.58559774414037,3.386421393428305,0.2609972243896956,0.1611594487271888,-67.99348584397298,70.38446273124278,14.887313149219857,22.809099506860576,169.51047198810795,1
38.91257688661803,21.940618752263546,2.8986928020178913,0.2935094916820258,0.15373368431711867,11.476583565820992,-16.055484171090566,14.007060384107522,57.96210480042778,137.35017560366228,1
236.7633963678702,61.12780701464805,3.191931362094048,0.13792661827154598,0.06841848120923243,88.97122335412469,180.99574888374872,-29.586191853197832,85.79216980051082,63.729611065261686,1
59.43485304355554,22.949861381073244,2.8561092609537395,0.2825434940791272,0.1345824401827565,74.75838282412342,19.84387882245693,13.347542184569392,23.3664121443075,172.95269994538697,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
119.8312587478027,14.160785882317459,3.1341812631589514,0.3888294422171155,0.2737362797307176,-84.97456232653204,-92.4849298656952,-14.057132153867295,26.730350828637572,351.22108590130426,1
26.665510538955857,9.062007941232983,2.3020541406146493,0.6127805484572738,0.30257790304368015,2.834945071148754,-7.535764039096386,-4.707830865182838,0.6603228271619982,107.59598319293791,1
174.05276144597232,35.45297606999585,3.159065078488494,0.12286563889059683,0.061747656243642396,-199.30377203558953,-56.76841936157946,-21.576745301805648,62.585262306453984,233.64887887315794,1
65.97735658358994,15.22479760143523,2.95556494935273,0.28806943050414724,0.16512254456657544,58.203873252376695,55.13716765203577,-9.361883164286398,10.58185699391295,199.90472926163068,1
75.07505925583449,33.48231277312934,3.035521584873999,0.2730426912675132,0.15990515899939325,40.59300049632643,62.86188174438395,17.930627018397285,40.108735073069525,261.7178740848783,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
26.668627711188712,11.22884807223462,2.554296816091262,0.5420808963922039,0.30499779844906794,-39.54725547676503,-15.741757571625048,-11.152726711667459,12.509703119177246,113.8215383353276,1
92.4877602641624,42.68179537056973,3.2726092538579867,0.2028740466281808,0.1019901821965062,-10.518240151311275,-137.7852774720248,16.275155495466688,42.0228161566572,253.4958688919761,1
23.082634404830447,7.458120123269942,2.5446760343577477,0.5302560533252889,0.30603084571057426,-25.266341077687592,-4.035702004284751,-9.879467853338669,84.98446138624972,104.8687137599498,1
19.236549729322533,11.974496546109528,2.496469702536465,0.6150267707662795,0.3855084184386712,23.355794867162757,16.93947943092987,-10.040943564888982,89.10879339884757,243.06732452330013,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.3966775348141,1
21.915963228764415,19.744149695697814,2.6507989183221485,0.39222053885823327,0.21668465975007156,-14.392115368520246,-16.169497843343475,6.147411232517619,17.2375528634153,72.63362079406456,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,0.0,4.9946,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
78.7015404088311,17.185281104901435,2.736649230629508,0.37639761254970977,0.21702063938759547,-70.73100578510515,70.62452856363728,11.214860052082482,16.731794918360734,242.63995991816117,1
32.13068014683621,11.466580684734831,2.6329102546399223,0.3993596157696983,0.21994849492557692,24.62554191698094,36.60245702579734,6.417047917398613,46.274721931342555,122.97582041893216,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
45.865795135468524,11.710174992631439,2.73310603498355,0.5372240294127996,0.31032630474438144,-7.961362683574938,-27.40213822299185,13.861547791038605,79.08324875899929,74.92200848516538,1
287.7708,228.0385,4.9946,0.0139,0.0073,-345.09245752172126,-287.3636,170.5918441364274,89.71159133595638,375.05174513583626,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
278.7602194718853,82.54218969933346,3.9374814309491404,0.1090038001548205,0.042359902342391134,-354.9925740074648,-173.8636534305319,64.13131104230544,38.287480477773634,316.3572850399704,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
28.107811457548333,9.385230093466244,2.4721575095807693,0.5001405997052741,0.2854688937323953,-1.5768003825725714,-6.25435786416028,10.195969950252447,34.29546828281465,151.112790091286,1
19.154297952201215,17.331273662686456,2.44876506855535,0.4459102609736943,0.22826343192114512,-4.440093638671882,-10.141124155743528,6.36461922091262,1.9826462692518467,42.8891306927742,1
28.29271815248783,12.032744916554233,2.803430696261254,0.45089056896368546,0.24901107456393282,58.91579581059576,30.558992884151863,11.458632465846472,5.592791398576981,211.63180516426337,1
26.963796209402823,10.83497072523079,2.3909424335145353,0.5204773291838561,0.2932961207929281,28.72062149088817,21.45246731709836,5.0977727396773,66.70572507340411,43.98397849064793,1
94.02546035654618,17.569119827345354,2.7863451664725662,0.311454850432176,0.216508262413624,66.95656011189965,67.49268813443312,18.838867310609434,57.731391426952634,234.57647617736177,1
46.49546440417685,12.300932843431013,2.755950251471064,0.3456264070694947,0.19342783549444892,-24.645287334246138,-8.900141082431846,-6.696246957582524,6.631265307542992,211.5582564532941,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
25.070089359331963,19.347086157003993,2.581687466056207,0.4273570179321367,0.21032450266868133,-4.2098792567749985,27.006345405068405,10.095948816028244,45.29938783865697,112.68040667485879,1
97.02944061577202,30.495894003793495,3.1966342878523077,0.2558235323077347,0.13645945847956942,-16.160547975827065,-102.27259476959092,-21.013033428528626,28.52255829142163,213.3374543053439,1
287.71013742473883,227.33540825671213,4.211023408971052,0.1069299509130306,0.04960023219866644,-342.23456468204523,-283.25015808640427,-204.9629884186624,44.578991298864764,423.8103128174573,1
175.8744243245039,57.717841125044906,3.6783165472575807,0.17869441899085048,0.11475362660086329,-94.06602423397463,-102.17902155704577,-32.320373976096334,9.604998161170785,326.5850166895099,1
100.56740151744448,41.580092349702525,3.1672182874956287,0.13681790779131492,0.070177170315316,-25.53569910687387,-55.519025060098336,12.35410902944469,63.484078908665296,224.48583216427625,1
80.31074151961857,31.194924993883372,3.4665597990053945,0.20914748334578281,0.12064227133814814,27.27475474755595,73.63537758642339,-14.13216189849495,39.136848971093855,98.3314226286461,1
19.58357040961418,10.950711161084477,2.7224030952097698,0.7359989878469361,0.4107620263527533,8.597909099483399,19.411305132054768,7.9839526707765955,56.04768944505438,221.38131219991865,1
77.48705982934122,23.48230965951196,3.4888417088537005,0.1433590813271332,0.05789642646070484,-82.15417551191426,34.11225136842598,-17.891556953658675,39.25120990144792,263.6792276787584,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,10.730728654485453,1
58.80243372071923,33.69472014209486,3.3836755607185642,0.23432064738787003,0.1533869587662734,-54.05617293994231,-9.234265413292299,-24.52435047013126,6.235437050974916,300.029695998389,1
25.53859128951086,18.93353554340975,2.6165411901763385,0.39911311465589405,0.25800252398816576,33.79914861624272,20.510998581270094,-19.067306194542628,86.18393057364422,216.62333129387005,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
23.01300081679056,13.705120017970168,2.481414847134268,0.5357276806942401,0.3003320681584074,-20.430948820297086,18.2927348565878,-5.144235284076415,20.512526895796274,12.798209370661583,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
12.954654245752765,10.62926393641567,2.1091316694203703,0.6260595363224077,0.34443961085651487,8.378068173018443,6.980495421172022,-11.721040628537823,77.51145774266821,158.99909254248215,1
26.391691897577726,14.716696298115563,2.493954487379358,0.38544416451081753,0.24438184959347542,41.01608384871254,23.314755739872755,6.054277397513891,7.169959218846296,185.1583204221899,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
287.7607045585912,28.370175069465784,2.8913911049807157,0.494059415649048,0.2810661447076735,-353.41219768242996,-280.9991140612973,11.969298946078306,36.06684257345191,192.93659484068257,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
12.830212364572352,10.52301683838832,2.412192484574079,0.7739821067561594,0.47236548704677983,1.1910441218866112,6.409040902228157,-9.276677402877885,21.882768148133632,155.21957524468218,1
27.52556892248615,10.124849078635178,2.5706655352815666,0.4529607284748686,0.26052647326205863,36.910214205006795,-17.219786428267703,7.99247919542291,7.908727853496488,86.06557538502146,1
87.30987001940726,9.70539568589638,3.192878521450998,0.2860382147219061,0.14927666479484666,-65.55497393040866,41.13980702404138,-7.978471067254011,82.3152287534815,175.02999201248744,1
19.583050969047513,7.696843376762039,2.279603015823717,0.6681267386261222,0.39938401612711644,5.195334395812307,17.98007676005476,11.396746202775034,50.89664248124963,263.9641109965795,1
167.43564584792034,85.1438098565898,3.947473622975503,0.15009562838327906,0.07300928161521396,17.24189556259597,81.05253971802006,-146.66709031655444,36.46102495190757,374.322553418006,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,362.6929529919986,1
217.97301926540388,46.19271679457943,3.1683910638016646,0.19109934414310045,0.10977609820912936,406.04058911151833,108.20204347899798,-20.147848334884955,55.19508641150183,116.37353610016368,1
92.69531645854372,18.346054815625184,3.0767572448425455,0.2620184162289983,0.1490342293381165,-86.30755944321369,-25.79357369384255,6.63954324930345,9.360761745973278,238.2325481299498,1
102.8664770747294,35.51249862682171,3.2386816767556814,0.16663482568663274,0.07971841983519137,-186.2075494815562,-33.05059892521825,-23.21559049175958,76.40372687001799,244.95433035244275,1
28.79901890566947,14.444233329953402,2.5472956214815334,0.38861555963887623,0.2201033302072492,13.393302157675937,-18.610757339086526,4.974368008527246,57.65227922396294,252.1829557961377,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
287.7708,228.0385,1.9916,0.8889,0.674,464.631,227.8174,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,412.0615580552549,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
263.0343561421724,212.10848886446007,4.570542758079572,0.06285764373261067,0.02989320354134058,-143.45130395775382,-133.81577374887902,-20.73204890863151,79.98182468535082,357.19442710664526,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
124.00477436606047,27.226922365576847,2.898594907818789,0.26996896151555483,0.15251879275948188,-80.67197216516637,-71.83183479855647,-18.254592692616633,44.47073534203753,69.40978142953861,1
282.93831971429256,41.02715891327043,3.227625269780335,0.3560933876095042,0.2022823894499241,-337.8415677205379,-215.58867328441144,24.58225383511709,18.70856923975197,344.6192011677189,1
49.138054734125184,29.138433082681768,2.8698862089805273,0.22189469283151472,0.12279508315471196,52.28561923981168,42.07573769405433,-13.81764412823401,11.865780583977825,198.5333770436183,1
287.17076929017384,181.31132352307475,4.916571933998023,0.025240757701407473,0.016957513756654784,-113.46541022504638,-286.8690662430523,17.191080263984105,59.797730656592066,303.0200727671674,1
287.7708,228.0385,4.9946,0.0139,0.0073,-361.6970790255341,-287.3636,-205.886009259962,89.5459125682068,449.04801745475754,1
285.544357870216,207.77951147698138,4.361417796152659,0.056436428079249236,0.02244520399680816,-323.8936688260631,-244.7161390853466,-197.9834128825237,56.84101759659612,186.56307238850655,1
71.90311349863694,39.063736403130164,3.158256154348118,0.2761502867138948,0.1538460615597541,-75.72945993876169,-8.340684520655117,13.658180817907871,20.81513810189432,349.8120761799917,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
141.7050962340683,75.59389107007944,3.61018077515873,0.15142935283780812,0.08088968450778028,-103.23017701844248,10.066183328615864,37.33119376323764,67.6628627255468,288.4542025352046,1
152.55340883900848,57.46485552282713,3.5446267861052876,0.13737449378625355,0.07056747039158422,-124.75474195332235,-108.83577873206609,-131.57803052068516,13.93431656347473,135.65433457774063,1
185.6132984199536,174.7927916864,3.9509160096208333,0.12599884601100322,0.07411155669232664,-304.94312071525883,32.9842881785715,-65.66212294753728,17.23842963971528,360.15935623124403,1
39.12922023677305,27.17125265845946,3.120254736520448,0.3617488194842638,0.19960531149134697,24.302545230014747,52.095485050988046,29.16193372007584,58.15215857166933,169.9906294151797,1
70.8032164029601,23.639344336601024,3.1972548339637803,0.20810102051337193,0.11206756851359528,-89.24655576854315,62.694518573391186,-5.0272755238368205,18.022748315254955,314.05140363873574,1
287.7708,0.0,4.9946,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
81.60965273951238,26.478515439012714,3.111066171686051,0.268946593270263,0.1419965834264183,25.772569596812886,-27.865019460927815,-13.229059599961888,57.57300337388625,322.45223937930143,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
70.80219473491927,10.561089949435791,2.430614855986578,0.4001764688864392,0.22029059460458936,41.26720907449031,34.28165766903189,10.136187554441895,27.32674106629389,105.63468473924857,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.33096235815475,-287.3636,-205.8947,89.78974858346194,437.609931786107,1
67.55120900071756,23.00711655617142,2.9597523791864115,0.33416499010155615,0.17960298250669032,-85.79990276374377,-44.25388417404698,14.244548815328509,15.78007108983231,256.85575003227973,1
47.00730263752697,20.934720725218483,3.25582345371824,0.33664485670471594,0.21341925529607486,59.94751410496254,86.51508014297114,-10.802623958223105,36.4130662861721,167.20653698539058,1
30.792009841083463,27.01795960626685,2.7937554893435514,0.6006796954543173,0.3440959077860656,26.088032408569124,30.522528899569792,16.05897436557582,13.184728973751241,249.80127167719502,1
83.24557755383802,33.446561700478206,3.210961187030763,0.22812570894275894,0.10492445210675923,-23.564944122910394,64.02770423417215,-20.269262784139414,56.10575279428629,297.4538337479669,1
175.45119148120094,102.78086546923686,3.80160094340223,0.10370195963015456,0.0532723634326393,-141.09907219938714,-100.05002282273131,-143.99286915556957,41.18690259691416,279.5853174236616,1
286.28424702967595,58.69788067494863,3.695989434613722,0.26370133734237805,0.15062194623349712,-201.14259667535345,-283.65058066736907,-23.617261536588384,16.188315533100425,342.60063493128524,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
91.40356249975176,38.96345848789527,3.8437724507991327,0.08600898232955681,0.03941916643516625,-97.1781027029881,-63.14826174381276,-28.748024891761027,81.55271864310645,88.62223261123444,1
137.9981679484176,46.34094327762734,3.1987342262885323,0.1243228016745536,0.07128334020637418,-69.05406391086309,37.059265451954566,27.33771473701013,62.848089976535974,175.10332133571507,1
41.69081230951126,20.00348796100825,2.9151634345451543,0.2837004548572294,0.15068934669246167,-14.927851362374664,46.180938176295435,-8.365687614188962,53.99871701844242,262.9883495744017,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,227.8174,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
60.13688100040486,17.994881479587978,2.9680310554805276,0.3832042193488435,0.22419911997896622,28.559532921324298,46.0475392059868,-16.794878165432586,72.96478030812686,142.71024104591245,1
40.84104188718763,11.316529677700373,2.710097631621917,0.5115122779712944,0.29169933169258533,25.943232668591385,-21.69251136369023,10.796874693433077,56.17012441979793,95.13930799002874,1
287.7708,0.0,4.9946,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
29.229401480751388,11.824709489714914,2.5651407935083195,0.48753595814785244,0.221668060745198,43.79692444057347,7.269355006803044,16.506073438654628,42.58813911636473,202.74797381687998,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
37.97706869135401,15.28682252575515,2.840519659591654,0.4399260268183385,0.22950073498493298,-50.675656050316505,-21.086859168908227,-9.372680814791254,14.943828053815242,196.27639697130093,1
105.13165662104724,16.468370927590936,2.8792613833939593,0.48926020895077693,0.31573790042421673,53.159693436812624,155.5120814150509,-19.40586631537286,42.952411214073834,50.8844866349374,1
85.27866481182605,20.62752898904138,3.0229308474814793,0.2461805333322981,0.14322688564918315,-59.150519248290315,67.67227284075007,-10.56757896113115,24.137592977119404,245.16580225758102,1
23.458742728903292,14.72889982235223,2.572229132219078,0.3405605207382719,0.18767643183376947,9.649594595764682,6.468071769433108,12.634555989126886,60.11533588418971,155.2479245444325,1
20.794360463181942,12.591780658269776,2.3189944316287754,0.6961639724377683,0.41194034114504374,-19.785807343864377,-11.729158736233202,-11.339082356862141,12.185610192328726,277.46845886172434,1
21.996296304834203,9.89360965601264,2.6227856170371493,0.4978663767014495,0.27484362241066945,-6.388366959020467,25.771651927927838,-3.7283107736432664,65.69801291378278,230.51137186295034,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
20.227367899035524,11.076829597270677,2.343624641420935,0.5832009324911707,0.39267146213577603,-1.3959364893168673,5.324551266487301,3.7927327343272426,80.17018752258018,216.86065906460672,1
287.7708,0.0,4.9946,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,0.0,4.9946,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
108.68636451092716,72.2238864405446,3.1673564887557,0.19812691563530369,0.11619981310812279,15.652076830590762,134.1208310512584,33.5457539981453,22.49979919233367,88.33147969359258,1
287.7708,228.0385,4.9946,0.0139,0.0073,-269.5888275680459,-287.3636,-205.8947,90.0,5.5922,1
58.505080944355115,16.937284505983484,2.9903067786722577,0.2323113662610471,0.1373241932268564,-35.3200204818388,34.008313690134,-17.023819124238482,83.49307989416828,176.32764734279561,1
63.92154472321616,34.06778782044217,3.2279644868140465,0.3176152251058174,0.19237871495727854,-10.836168146127612,35.312761815935595,-22.97837189330588,17.73069805752901,207.18135920449075,1
29.235858301875396,12.277820874281236,2.685981441984589,0.44248823871873266,0.2583786947302921,-4.5440216693311895,-18.2881210650012,23.105154804498284,35.504707899091315,95.40606822520265,1
75.06327247409651,25.23125135193248,2.8987442393843508,0.36499525451375475,0.1859043919166851,42.10234454732629,51.49975411226743,-18.70971722006172,35.33182698240608,304.5004856498603,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,170.692,89.99965670564386,5.607255209265104,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,227.8174,170.692,90.0,5.5922,1
33.557988802280626,17.395575349129018,3.1378708346192896,0.3574873341496589,0.21442917391019456,44.4821578848562,-18.05644180921847,-14.07423420277877,0.904689121641779,159.4354307012089,1
29.311859701413297,10.941940577422066,2.502652288891234,0.4510394934456567,0.25661546228622356,-38.14745182161406,-2.5550312065224663,-5.3648133790127135,16.523967272923464,137.39790164577218,1
39.27871610513143,11.442142040944576,3.0973764703809588,0.36626576504273967,0.2659322708501629,-2.696976938715836,59.64566254285407,-1.208275514731782,8.707082189344755,211.35697059725783,1
287.7708,0.0,4.9946,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
92.17143585637712,30.83565552435993,3.5435967824134025,0.05789483541092364,0.029009808293605076,-119.15803134950177,-76.20660864506807,18.234747686418316,16.06600810792404,80.44389730971972,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
84.56588891671308,29.496250741753666,3.118866115151442,0.3293524985232969,0.20057899498594628,-27.653394858277434,-82.13012150723979,-16.373154385308858,72.03785579840093,113.94812489923794,1
30.683366817886945,15.70904554789803,2.388273498286619,0.36650098734069725,0.194941809028055,-1.4965200215130514,34.565445994281696,7.147224766827696,44.89697562218165,160.94909419742746,1
84.31780352252284,33.970769040662795,3.471073294912375,0.15560870081985306,0.077633745082361,70.83423726198599,61.84518346073244,23.681027267909446,33.12788826372424,203.21086670229553,1
41.9136742400086,31.56695996015201,3.1333735879769575,0.19455868112901906,0.10994726476962122,-69.53560158104953,-41.43502682215342,-11.503943342303046,27.117372852667252,195.27086713826762,1
29.649714877495402,0.0,2.1210676145881573,0.6087936763013668,0.3321851504478255,-24.894512994811056,-23.601109820505187,4.1391837976336285,2.730045972972694,208.45916359073098,1
51.60481250035408,26.158785471960822,2.6715619921592273,0.24684779986133082,0.11574974545887086,47.98854783069566,-28.336849526742434,20.198422395687622,87.18508041802396,47.604604362496005,1
76.76807012493215,17.657080658092596,2.951062119019794,0.26957569470202947,0.1406422728261258,-99.41269810832912,9.654531100702624,-18.185927053816975,53.78454155637807,251.1997388843497,1
12.804433340531528,12.057631848670994,2.2253254897018455,0.8057064251785139,0.4475023648166896,2.630070974301402,7.05612810108548,9.37648858531093,34.00066981464417,156.8708596826795,1
157.62080725689037,85.52184933795814,3.8139136131366125,0.08932923915836116,0.05376879703447761,34.931303950487845,-140.03648683969095,-59.3825789864542,56.390293420621425,91.9631167395435,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
72.7933929869262,28.44567410970099,3.333371916051841,0.21779203857329515,0.1013488457246461,-69.19504041792572,-132.11193017887774,17.616253908189965,30.793595096288723,212.21166208156586,1
74.97004026645347,51.64590975031465,2.9033681411293593,0.3499014222364856,0.1801758023357963,-84.65640175572356,26.557287748763446,128.1709314028336,21.566716985568554,339.78868637444015,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
287.7708,0.0,4.9946,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
58.975642852432436,25.621744842860007,2.7893954875441307,0.30115952997674633,0.1718622770537765,-25.375181954910612,-36.58238629935475,-9.808874159240844,78.15269414485586,263.26569852851,1
23.857706287194464,10.733933569391883,2.6374227068448524,0.6055216393772318,0.3343736659194663,-12.392993502199245,-15.042361120885442,14.902392541132144,75.85040264005947,229.98796105476097,1
49.85047251864907,9.399660953055479,2.914136296960808,0.2958201334786901,0.1426563158434077,16.496559549779263,26.775773701079505,8.015074664853111,55.540873837067814,229.05018431760107,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.39639357261376,1
243.88980087411022,51.80348562280083,2.863379781408404,0.32433910134358906,0.15064398927754322,-247.77159842698455,212.54505673317198,7.548997770342375,37.06295260925201,278.44434397144636,1
30.79310640912718,17.95940516911361,2.741606850495029,0.3447480099457319,0.21573898753745005,23.59766479405608,-19.3624872811947,3.985306864658616,33.455621610299765,257.4421613799248,1
19.09539833052964,10.653113022208018,2.4340875131203656,0.6116692337543292,0.39710758765719384,14.814344677924884,9.025106103791979,-5.95256812433164,84.63896983474199,174.34328055923277,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
78.08877515088176,22.178852801275013,3.0053309088402904,0.2195341376170283,0.1295267612621264,-66.10843398228117,28.722247075685548,-17.54408163432008,16.365498903633224,133.5400089038605,1
247.7429254732213,45.48670367572745,3.0302557268524444,0.2180217661762089,0.09592738671603458,-222.14398250143012,117.51688860090017,34.73394482876449,41.37671970243657,254.6543135497783,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
19.746411809538646,9.439594542938883,2.4072835604355496,0.6210971652905405,0.28320289868779486,10.774365845722947,-17.02051939227213,-4.2345259360199075,2.745730616479701,199.4295541213076,1
101.72024668827156,29.84754827851826,2.6661545938954885,0.19443618740212484,0.11992132607124102,-104.08824212139668,41.33755027432542,14.03888219804118,48.966240074518026,67.71779030041597,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,89.76812811751483,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,0.0,4.9946,0.8889,0.674,-363.3382,-287.3636,170.692,90.0,5.5922,1
20.555021548197843,6.566119336178392,2.2917432497006507,0.730335813711527,0.3650072062685352,-36.293157321863774,-7.398924139409108,4.581109799361811,85.05300888589264,83.16061231078713,1
20.031133002482633,13.381446393009265,2.2317112163950945,0.5455951008719285,0.27726868372140284,-16.555587235185747,-8.720140184056723,-13.808578447764791,79.68468150414013,188.55850613966643,1
27.500491607618816,11.06924086509179,2.6930680946893277,0.507770403090307,0.2654728075036084,17.99132212799397,10.665505319810245,14.393662521895866,80.79021863965941,185.98484597104616,1
41.573883887192736,16.641386968073643,2.7215407529958098,0.3926745527673702,0.27456684857460206,-28.0771982963089,-24.77123354025422,-12.33550353918225,4.094761908397975,269.3246956075509,1
75.33155561477116,23.963561403005933,2.818436804917596,0.34549644199743473,0.20383576803190612,25.68557870966086,-52.574191702255284,-12.21093671623579,67.6333658277221,161.03080862099063,1
287.76430936285425,228.0385,4.9946,0.0139,0.0073,-359.3085649301549,-285.3672178056627,170.692,58.00498544198575,104.63922244312049,1
