fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Target
43.01562084300074,11.746392938195244,2.893309567381432,0.415304415077106,0.2600085951817719,-36.52854457124678,20.648465596693846,-11.358720729420087,53.822279258858536,173.42396247285666,1
39.45486399801725,15.886374683266535,2.720972620499516,0.5087648810190383,0.3342272838752344,-20.169118127774066,-33.66223191620711,2.1855701758425368,31.377153768819113,200.01656425400688,1
53.08072374890773,17.244476512686767,2.8529770802351733,0.25066541394088904,0.13986501006271887,5.981768139506843,16.130139328342423,-8.379400066076574,46.19103115731642,79.28773942250773,1
33.40404884562943,12.770315373448463,2.7916046072589635,0.46074607285017605,0.29021319662565376,-27.95558267500425,26.00558538567772,4.039337714599094,56.134977690791324,158.41861350397016,1
72.14004432677413,16.619867641667366,2.77924535110787,0.43639968184429867,0.21367807836901268,-37.090700279106706,-63.36126351756224,-17.49685083908555,27.85769924430695,216.72160807327654,1
25.293741921955995,20.94593603041003,2.804880763619062,0.3687053178950918,0.18599103459861666,27.21411479881841,-8.122606470483221,-11.85175271217797,27.094713069901772,260.25263398132637,1
68.50458648704469,14.885677344597541,2.5972716306393706,0.38573233924336114,0.23077596987771565,75.29988717443791,67.36605395240576,11.16477237205876,22.140709317670968,169.64416053306533,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,233.99101038165634,1
18.104554939033516,12.68678803173051,2.5710913471646766,0.7458640892995392,0.45182144588718365,6.3793184787480275,16.258481009065147,10.844033231547655,75.10479180234499,143.89006886697712,1
287.42917500955537,222.27840332146565,3.2926703713265963,0.185038044504814,0.108333041261413,-333.21556905224196,178.46351224962748,-198.01216787299796,89.1053297591762,231.87679184456968,1
209.11260485220114,18.924892491013278,2.9369509762269983,0.7266478738567337,0.44568683116491387,38.83369747795098,-233.24322395003148,-17.53261570796398,2.99012967571859,388.19964616834915,1
40.9210483479486,25.99551425726023,3.0271490962014194,0.2664327534898087,0.1539292463528551,6.200415189731227,-23.439490737127265,-21.888681924882775,66.51056468720387,103.95258833058487,1
72.76861336350323,19.342895615947445,2.884057850362971,0.21744622980502998,0.12973373942291014,-135.11225412430508,70.85070299072848,-20.297175110608126,7.592415764245757,143.52887460774028,1
113.14206707265255,49.18402147400209,3.9832622874057892,0.10062469354313627,0.039884278506109365,23.3193548388701,98.37092686288901,40.40316325613304,49.25879834513033,268.26386261909045,1
54.21458938513529,17.15026198037823,2.538386230354184,0.5322802712447795,0.3796696959710948,-57.10020331863111,-21.98441971618022,-11.496229292898416,84.18251595656575,234.30508845815388,1
28.710814878514924,6.73625867665832,2.4533696086184773,0.5735968068849944,0.37291772651350874,-26.10910386046338,10.287365761926836,8.727613126603408,87.65389311096202,108.04161472594218,1
42.03095070616804,20.85085070746243,2.7796295309164387,0.2309704173836822,0.1328307156098109,-64.91126905433842,-48.684548539529615,-20.043763093366714,19.57473513741539,141.98813835095956,1
70.07755353425068,24.182979467175432,2.9226491322357777,0.3890360097466575,0.20079967190468312,-35.204529430151666,61.6213813239062,-13.102149768150468,62.072348493163226,263.02143821342685,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
11.354353991231461,10.537858577381687,2.130611698078711,0.7496245439387298,0.4073960958343359,5.251787840015859,8.561649175488142,-11.653418375891002,76.56800532459258,144.89419493530482,1
13.086633456672788,10.469596659677347,2.254607111760908,0.7620060941863949,0.4938461340588738,-25.477309936551272,-15.212921087311237,-2.55246001920479,18.393722629869867,223.66196458608357,1
77.43944708498674,21.561272386225205,2.914769833618961,0.256367300383719,0.163787180112314,-12.037562720332446,-71.9569750092577,13.34119720939358,87.4711677137853,6.3832577896278755,1
285.26884734611417,227.86763545088218,4.993559202947801,0.013986809148861664,0.007436590191307196,-256.05251261893375,-271.0865230297989,170.4091812901863,27.18798051850038,344.9481740895722,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
254.36291684602713,33.68246361768548,2.9413320932663303,0.2967595584466996,0.15791817066999092,-288.478307953695,108.79743567346674,-20.880277145626437,4.041968162001046,284.3746278081124,1
87.28835134627121,84.83324308613618,3.5116682667089556,0.18770849463732175,0.08701614008336019,-120.99029891106014,-57.010144291531105,-58.15491295744984,35.71432158826763,335.2074866039414,1
91.73080269462316,22.92599052035641,2.8535218660518393,0.2852305336492482,0.17100636138827252,-87.49437824358675,-57.65242137053416,18.6889889191806,48.899191433672506,239.69153871634083,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,89.99963106563017,379.4690448736666,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,76.7561737896535,1
287.7708,228.0385,4.9946,0.0139,0.0073,-23.67179902741995,-287.3636,170.692,90.0,5.5922,1
92.15475129784915,27.0795068894503,2.993833594901873,0.20473134492147105,0.10304225108362455,65.08665342780768,86.33863517131097,13.259405555143507,71.75391726575623,241.9841213999562,1
38.79274324149356,17.981807861412086,2.521347463134335,0.6926493794168236,0.39419089430280935,47.51004342133406,55.27265089860005,13.618777980899134,86.57191108039282,187.22653092119018,1
67.71813498770943,21.81056687517367,2.8628089553126705,0.2558265560652954,0.14289208565013237,8.125029059811842,-84.6299861044998,-17.524577380650772,7.596823017930986,292.8865678770476,1
63.057082819292155,19.758824477940383,2.9187685391641853,0.33084062588610197,0.17376608080054085,91.8794178444922,25.81158257801121,14.935724770444983,60.78376402371531,262.7119291183548,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
20.519899236718732,7.055402117663445,2.4713300214804184,0.6305209973694152,0.3445099577886038,-6.642342781162686,14.730970267366903,4.976042852825,77.81768380467499,42.253426294649685,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
26.74190722437155,18.19222955118941,2.870969542448781,0.44904831249138,0.2408920135894744,-3.3514670842683674,-36.14568123273226,14.033026177318707,60.70385993404624,151.78608089553808,1
21.09953561451009,21.188566447136942,2.8624839231245063,0.38646615711521504,0.25350260396786894,-16.569101458624985,-16.64889357736065,-8.504935140709774,56.603259232053475,172.51961021301838,1
21.189184325963947,16.943782738553917,2.5963622097841315,0.5138001477798771,0.3352267841046338,1.8985195931917862,12.55958108004053,-15.876676497110983,2.017450115982206,155.91628135952453,1
97.30410574062181,78.02974862105205,3.3591029157850136,0.20995725424064673,0.10988217235441339,109.63824714147451,-30.304858504806433,35.38231201576316,22.20414233174575,370.1360483555964,1
40.59641185673895,17.616997699393263,2.786332891272197,0.6755702775139315,0.4360104224674803,12.410575470621657,48.19495090350204,-16.92178704221284,79.39057149434062,219.26442038333494,1
133.75619360567407,94.57191419642456,4.178688321368689,0.09945714482885008,0.056722096703629675,77.0412136487379,92.092494739827,143.7447618853373,83.26401601198616,230.86789820677222,1
33.89959481445116,19.484713141733767,3.0005232198363943,0.3760661813228968,0.2393467215603824,-3.0021115212636627,-24.61038488222534,-9.230781648015464,81.44482712978089,59.081403265030886,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
14.394932016128298,10.66583062733395,2.4975855339259216,0.7387167231403771,0.4035249068127042,-8.296600762647772,17.555515063384913,-9.205712394892734,30.567016591450894,222.1410628998871,1
49.705915643688314,23.153289788722102,2.8531145728056324,0.289900386704223,0.1642979881888224,22.261170483182376,11.170322911255532,-37.79385698948931,70.97728142709921,127.6465499147606,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
65.11735409889552,23.01013493711906,3.565752523118956,0.13215142231226368,0.06400317942625917,-78.19190478504395,-31.021201471446663,12.928492210795424,81.74137764123707,170.249103115339,1
100.73016402736418,52.0119491002248,3.0827919290464503,0.25703388125612314,0.1349600671443518,43.09892876112163,127.1591071283138,10.69854167830386,57.715316704670826,68.80667243815698,1
89.22274059617408,24.714006570138345,3.7083256008153493,0.14127549733677208,0.07508403544748654,34.301297280580414,-81.20281808091882,16.401816184389563,59.50395020203571,273.2835755741714,1
141.7217479850985,36.29744550784018,3.797874959156286,0.15075824129334628,0.10135786169261819,-144.30795181903724,40.69228949086546,110.9536922047625,18.92243575240104,293.0790200522523,1
27.295564479917587,7.2045487978033,2.4090693689907483,0.7289452595870511,0.4241759004471128,-3.5923801896407306,18.182003849822028,-7.2737081324813495,40.129963067197295,164.30736900819088,1
62.16406337062964,23.898965124573895,2.9741347801874336,0.22921287816244112,0.11926786655504255,24.935854650365535,25.64689454963777,9.317365266320303,29.530088074742217,227.33915269970646,1
104.58230438137112,48.0249535261223,3.772476489433161,0.09958297286499629,0.05865757907137244,-0.15504471450782256,69.3999122278201,22.369537034627182,79.61708026747476,245.57783219381216,1
138.58537759109313,49.207956919337455,2.786214222323318,0.19286975408829446,0.0855289356828748,24.195445792172347,211.2342228772764,23.959137214754076,89.28046019167125,165.21931216507713,1
27.71058874894649,15.906746057029569,2.4477090897179417,0.589474164840113,0.30870312800099525,-33.19195417843287,11.753474757150434,21.840173099531718,40.16471982331909,201.43318474055522,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
65.05401600419411,10.91589962731115,2.747133861285614,0.5158426559142092,0.3101022524246372,30.26166433034986,40.18644252640123,8.017357404241809,18.259013636989113,241.76892404526407,1
86.77375453332729,46.07336593442294,3.3969210212059116,0.24787120625725037,0.1668230195415931,12.848906466059042,-112.53318266241823,-24.576244027333665,45.42700114683074,155.35419907246427,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
193.63093947078298,51.91344054394124,3.542408869567366,0.18596399448639728,0.10474352899231866,-52.46557336890253,-220.0174046458214,18.725797945149566,42.344012240647416,382.1058680624641,1
59.382636666884416,17.891694005818206,2.8690769894344967,0.27444029684822996,0.14855937202003489,-32.438499498077014,-26.55508188070408,6.595925460338285,62.82894186519752,153.5066652014779,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,350.9438728689821,1
39.75924182474059,27.694492797058373,3.101229030358057,0.25230118382253275,0.1570845325329269,-62.01003879221317,28.75074955279073,22.832718819555158,12.927785676824397,205.83958971312066,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
104.31715207738092,40.28419844142299,3.1794196904870295,0.20013306455301108,0.12545529696711483,0.3784018800375614,-77.45125891724815,36.825993311521366,19.017417113008204,295.221371030219,1
128.2173540253952,94.58825492487901,3.5052106258464546,0.14767508132943707,0.08611192052950677,101.69716004987716,94.16078370978545,33.83001433705345,52.008989323010624,260.39213116491237,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
34.28325048041893,17.9108154432648,2.7254711262334843,0.29353531980478753,0.1479910454549823,-6.403057530921331,16.08983584896967,-8.567635472198464,87.17198323654742,170.77208383224828,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
20.51680966733711,11.172229992447331,2.1213021276925623,0.7269169127370804,0.37945913735421366,-16.233226251225854,-10.985675841776853,8.059375461668417,73.59319845285675,245.40364792848996,1
19.141142661063448,14.859178298282972,2.3603774349060216,0.5146097844942321,0.30047396812084926,-2.813968408123291,-9.853429258221402,-10.935397143978758,58.30694204608662,106.57723434224323,1
268.2609217027607,226.99679383255625,4.659834263963161,0.023021705648730253,0.023819176269233855,-26.15111737248561,-236.88803314756868,169.97832452873777,23.41007648197319,428.1431569660203,1
57.01906545149393,12.574010837634335,2.7537563194527808,0.25914135388059517,0.14055760883504315,-66.32886043484494,-35.90561634192849,-14.08189137061262,55.86187716550485,101.0722020141362,1
57.95192774444615,27.65799430691163,3.128250146030859,0.32273084448860984,0.15766094233403086,-15.217604148136898,-78.22991287244822,7.5831520017456695,80.13433204067154,311.78486784988627,1
225.49871251385076,24.288403758733967,3.0322408865359,0.24527941419120738,0.11959288355773175,-93.81309258074445,-134.89291156707995,-16.598503937327123,35.04647177316602,181.0080317042029,1
26.077643123662146,11.648151160655956,2.7359051757666992,0.3606628221997049,0.18339719700046525,0.9389866823991839,15.730866338552229,11.40964374246118,34.42716350671886,199.76437716022892,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,50.611239452634486,1
57.5004628544604,17.643938028522967,3.1553721297877915,0.26965050115786554,0.12904446926348803,29.986029161843984,37.99015746844252,7.844313536603517,42.20606231851778,235.70171892528182,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,-287.3636,-205.8947,90.0,5.5922,1
25.198263339192714,10.42702241375622,2.640527934561094,0.5584232627350728,0.33966967501848433,29.159794724953215,3.547486106660755,4.260083002723882,25.97514297913297,192.69570195499108,1
17.755953542581366,10.21349213662465,2.340322526334848,0.7633990308657954,0.45244343236067847,33.137267659974846,12.218308639647928,9.673779051467024,39.59359907262915,169.7629118921735,1
103.39612640251114,79.05636553119939,3.553390704649076,0.1335696416354926,0.07243596907521539,-76.7384021408953,11.543152708531336,20.22682170251587,8.754310935179284,288.7682719739571,1
59.90857345201331,18.45594762555759,2.308961866220735,0.5803833876267076,0.312067679005797,-107.97567225458502,-78.09803223256405,-8.634046686073225,22.736146250206104,171.7361476137279,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,89.99990948553047,450.402,1
38.70142394910097,9.676170526137453,2.4561337907888556,0.48225295539266994,0.27056382182990946,-39.49418506100849,-32.92372075322804,4.5736604517673545,88.29877558139295,205.08552302812407,1
117.41713309733338,32.88445049001808,3.3666877070506964,0.20328679440311026,0.08433944454360336,-190.69010184097357,59.03082737759908,10.643642692480302,16.756997421797667,162.51653962623422,1
19.97460772797998,10.892609486506812,2.5827465943217405,0.533545266647805,0.31814349928810187,-8.471027442814727,18.213867898401354,-7.643423081810801,54.559166238800586,209.516862521029,1
129.44033715608947,120.14478793657211,3.4723185645888415,0.1889401589037504,0.11467324331974597,-55.590066196008706,-127.94853362786834,-186.21046981875844,30.6610607966158,336.34641066867516,1
117.2886851058553,51.29141525014394,3.805472759832352,0.15325798396603066,0.07836691105062223,43.13859094454098,88.58954235302696,-28.713771169879625,86.78804267239491,345.4072776255186,1
179.4025610912754,43.285132948106394,2.8186689636238436,0.21032152473405355,0.10672937803330271,34.4566478251042,200.35647989637792,16.197811928084565,87.85304705416401,6.023753536605749,1
91.86513895673453,24.580623451602513,2.9173504813789095,0.30134556889651254,0.15395977110191858,86.58494462038416,83.25884538740155,24.174689790555753,75.73724821363959,193.76283889253975,1
12.989196965006878,11.604461691956416,2.418403724633303,0.7131989013143607,0.4182855101036989,12.201589909288835,4.987695493552237,16.00275086493981,8.776804996873691,224.61505646530006,1
16.84199073831322,10.663459991975829,2.4879452960380166,0.4656208966730573,0.24643745939749803,16.138505375960083,7.8900575648284885,-0.1709932645025558,8.980010506451642,172.7078636588873,1
132.18955451231005,53.955409042104726,3.8948603808057274,0.12629519627491606,0.06820733339268567,-68.46846721664866,73.75691368244348,-31.107872746167736,30.16999278615521,302.38957754981084,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
74.91314270928447,12.901704593955628,2.613060897357751,0.38446959784215307,0.2221636459474902,-58.30961953030207,-57.27759406884557,11.030932474921423,9.190860549191049,87.32566016485175,1
103.53082011490491,54.00973040998331,3.520255381938875,0.1663702262274928,0.09168018328416401,-90.67890656193843,-18.475529365037747,-53.44149423901518,30.205145237852282,304.6880929111223,1
16.942376914993094,8.686226433471852,2.4493963752312204,0.7608043556495369,0.4726282748697215,-5.007314803864119,-9.031717993022804,5.309880990846312,7.751129624552722,109.22956361347252,1
28.72538877441919,7.739449160332061,2.776497892041658,0.36217361603755077,0.17166840617698256,-73.64965511461739,-21.098075231708712,6.917165146795988,83.02543936193584,132.01744827024004,1
64.63841251351748,9.822358264906905,2.475511911998701,0.46952844425523144,0.2292998565975258,-41.937697941674315,-35.45865610368101,-11.45302078891963,29.374281098386692,201.14591123223093,1
42.19362020295916,10.888262576117251,2.3963328631076184,0.4883244364537981,0.27039035957389584,29.22240079264357,31.01792401172882,-4.367725234120799,77.87011255206859,242.40756250808482,1
54.63458241083421,14.13817739894058,2.6433517903226114,0.4698760588442291,0.25862180786898753,13.668258009621935,39.48069036247981,15.54164641157532,24.75411351185101,184.59198855166875,1
71.04264126062287,20.953386051597587,2.7417237971312107,0.2769899929058763,0.13965344013409461,27.781463727481025,-0.6503315786461904,29.94817702306167,9.863470345573354,171.17422751290303,1
74.63704675621089,44.70958891252349,3.1119361423224547,0.22165920643591944,0.12071327946572463,-42.02327091264332,54.66767635172584,98.08640199790051,13.674408520591804,254.24301107586257,1
66.70573922357814,33.590379702238586,3.1534520333685694,0.2315395202869237,0.1508980563570707,8.925213278222735,36.92018599492584,-21.10698385198556,57.27740411705469,71.34636582605263,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,89.99996411529462,450.402,1
21.113138213984758,10.339093007071376,2.525714462423617,0.6025392908210895,0.3311229009470443,16.740672316021968,13.690552087279697,-8.280961384580797,62.2761215918394,59.96291565326527,1
94.83203837638888,98.73958207354697,4.316553505121701,0.03329187155412358,0.012385799158929563,-13.869202607737188,70.6866140377105,-32.34019757783011,44.410558296591525,148.49290775511108,1
59.93676318870285,11.937643858346862,2.640134957373065,0.3109799881502601,0.1554201901257237,47.312862930149194,33.43795534129478,-1.5755856462648158e-05,79.2401692278233,64.58330832473398,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,138.0947065232396,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,227.8174,170.692,90.0,5.5922,1
81.09609030755048,20.591996247029048,2.829020218567047,0.3759955742778099,0.21135430449970175,-68.13845002757915,-25.55178475805553,14.654690993667181,56.03970617437303,178.64597872345536,1
23.775487822770256,6.852421125723277,2.4669941974073724,0.6728698847511279,0.37310903619958474,33.239635874124886,24.599678339295817,-12.63715452878423,52.875366518273175,138.65667391742932,1
13.11192724798048,14.542442977926399,2.236883353512019,0.5313736607886093,0.309982003699316,5.736576152434911,-9.388927178824796,5.573446506939645,67.7406747975539,162.15815199402104,1
96.97213385436015,66.14115957368335,3.8851160370169113,0.1230298436918546,0.06814199601937602,-35.94252992019392,-48.6453886545773,88.74602077186921,32.439699984978134,268.5434182148209,1
32.4973631656513,17.126578238327944,2.5557874156710585,0.29059425737073113,0.1643416780435065,14.960478842397752,25.193631009353734,3.9863993355638896,84.8493515471596,147.0897069823651,1
12.88960393375682,10.926770614878276,2.0730850345179213,0.7700161728656741,0.4713633645939212,-1.6809854029446125,-1.338776360992383,3.2522541910917085e-05,57.29095444674989,92.82806803718152,1
27.173951248449338,7.1987672648852925,2.497996318520142,0.5416508712649284,0.2849061323132609,7.711078779542501,-18.802634686434356,6.080632901819797,32.909197454031094,183.318742003235,1
271.17373148335366,131.9983207310026,3.544038961928098,0.41815265803857976,0.24568298767515853,-96.47730893086782,-238.0338506400635,23.499969865491668,78.66403994633448,420.803247145838,1
104.50249893855352,42.12804497188574,4.001064635259343,0.10188777724247443,0.052253860489852706,-10.476234880854042,47.85614194065983,-31.305494497933765,35.068488226229256,145.38509725645943,1
54.849799446029884,14.983689613008993,2.7910486151466034,0.4089652855236358,0.25595711943190397,17.535556207045566,27.732371739971242,-7.6604158348265905,1.281760896470909,277.55348705003377,1
287.6656333914217,228.0385,4.994507622319906,0.013904799555793823,0.00730172123112151,-312.5375618444352,-283.37186864033134,-205.88082164140715,88.7085228012294,278.95053240634417,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
272.3927365078897,59.14597400434816,3.04757594041771,0.2332785420072492,0.129227974262757,14.55908497554724,226.80260283287566,-57.970820758193454,38.73733539350096,160.01664359323237,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
62.531478340791715,17.370591487825486,2.9958693335420863,0.22585524931244824,0.1295368771706458,-28.47101487699717,-18.13951834262646,7.754130165508109,21.18714737727801,119.94136788970023,1
277.0213622171394,94.15187207435956,3.597305282175657,0.13670172849697365,0.0618820089198415,432.90215656256566,218.93124835739974,-188.82321327246424,77.02552902759226,344.2111508989119,1
35.69288456159952,11.973393723710105,2.666265872277448,0.381518326039379,0.23754922559814906,-32.393437271761876,21.86832259671208,-9.302787603732071,20.67338214700024,122.89663662518956,1
95.70449406601799,78.52758363882877,4.05825830705179,0.03854191904406333,0.01823871309452105,-25.541860947194024,-79.2186019662561,53.279515592490036,88.63474335682696,223.79273200319835,1
47.03874605243255,11.402626986530622,2.9490249655249143,0.3408979074569487,0.18343712980240873,34.43838076327827,55.01348644445755,-10.910968610211805,69.91992102230232,167.08488399794197,1
98.53123975610188,19.380406801615877,2.9471428410177216,0.27442136205133527,0.13911991801445114,46.96105873566989,91.30026629133948,8.790666210872722,32.54402673594474,177.42392808130055,1
66.95128834966525,36.22359963919282,2.947871968262905,0.25334386532664827,0.15576941684466106,54.91482551204357,46.775270385886735,13.349314451308786,46.61355393806753,139.54771887859275,1
259.51728097057173,222.0550790461046,4.350317643326148,0.06424205468812746,0.04874043849989358,-79.70477641629843,-228.13926654899768,-99.08501214771312,66.80961262122001,436.5266019433736,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
104.7683624134491,24.34664943702803,3.3127620106273463,0.19972839965658185,0.10719879768125913,7.275332682277079,102.81787341825975,21.454101920632294,87.58807948784627,80.05958698122522,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,449.3859464364317,1
118.94795596050915,25.24335529437794,3.1228838353821606,0.1522880981423434,0.08541657638766176,-27.00694783750765,92.43652602315015,19.034782100724946,25.156158681447735,271.0751892681124,1
94.3336018781515,22.96646462576086,2.958289546740876,0.4387394000989042,0.24934626504261045,-2.2089970566867128,70.8964924940321,-18.236401594949243,46.011574129961474,282.60021624405476,1
225.7456833417423,58.52147912404739,4.003370650495907,0.054324125599442094,0.033466184191002904,-359.6524153318528,205.1401787006958,29.84652918200099,23.105116842665776,186.8417490874701,1
287.7708,228.0385,4.9946,0.0139,0.0073,66.07589308760946,227.8174,-205.8947,90.0,5.5922,1
280.12227098259586,107.91724012148727,3.0829148524508114,0.15276312898808694,0.08005211134223614,122.54500960850298,225.605873447642,-29.550101777793248,77.59938985595026,9.953535253312896,1
109.31179325877318,15.55747003405173,2.757978038691463,0.47541372404760396,0.27778027520951687,-114.68426900333104,-85.02499252251619,5.869499213063431,18.773606701114385,286.7759062428158,1
34.30436584321675,12.256429561936622,2.787469126144205,0.30198532986679816,0.1873346273024284,5.821870168846661,2.7422831954170976,-7.044167269740636,73.44614540536323,165.42080997635517,1
114.11427498074248,31.728159624652708,2.6002242799954436,0.30777544839832915,0.1740335720851382,-27.916617031311045,47.48494988513914,-20.218750170409702,11.421010302575318,173.20383260965647,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
98.18901533370385,18.36756176513034,3.0651952172453556,0.26726134541906954,0.1341200419060926,-265.3263821809358,97.48387512013264,12.869339834198191,16.331336946311545,265.3641061204179,1
287.4691476697119,215.07697108980682,3.072766027322176,0.19474578281723148,0.11210182664787255,-293.5574265838473,225.79298018708852,-205.2734676995763,89.4874085072659,278.40033323919204,1
18.573704969704004,14.845003561228179,2.298742976574023,0.5601180498166561,0.30762243250664184,-3.0109161718962634,-7.819190342223545,7.456789453569063,64.68558059760889,152.45898222297754,1
180.75880950826178,22.88743489578106,2.1638449804030966,0.6011740425045661,0.31510646310679086,405.0884712040845,115.44499329113142,19.22445800747185,83.29737380163269,224.0920006563055,1
120.3651734682465,25.54990089047023,3.550354332087251,0.2002494781287563,0.11145930594214566,-209.15706960955137,-18.251321949567494,18.12206277150063,56.90182505682545,150.8696896183015,1
21.695414051756643,11.016760101317107,2.352718761138126,0.47045462521385245,0.2513301373080532,-34.620436441174164,-10.49482673855274,8.621694544854106,26.364690541192857,171.8912014062569,1
287.55009396143146,175.97063819861364,3.4039027795758465,0.20491266735753336,0.14912710905642731,-73.98640773714527,-279.4796129104712,127.92352366451391,77.72652030091093,339.6501942341561,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
22.02629513114297,22.281429622628355,2.5639560509500194,0.41512325433970765,0.2042407007060568,-30.583990579874644,-10.298417987908106,-12.460247833678846,21.199536704933514,210.59820747752062,1
207.35338119459212,27.19143357323291,2.9011541992367675,0.4925681262588052,0.3110160080333865,44.70502839201588,148.24765244716178,-24.273989788129416,55.19703170285108,283.5628175410374,1
29.481154367191944,6.581561974441623,2.4531665206290496,0.6195351647292091,0.32691526251863473,-21.7395588360128,14.836704988845893,9.411152013981493,83.17802587302327,63.513345238994305,1
85.53379636466985,29.653744333634126,2.8694969345684735,0.28343588535600384,0.16723639842731755,-51.51456711453761,-18.62672115096292,4.311674466799048,45.74372825146173,354.3580052990408,1
64.31579997772883,16.75871867444731,2.72269718707204,0.3243222298255956,0.19137937621309425,-13.262762895277909,-70.45679479670808,20.31818240433074,34.79285128253185,177.62674844896213,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.29988691512966,-287.3636,-205.8947,89.27052792136101,448.1881922250069,1
37.91966864950225,21.509544576067952,2.7720231534166344,0.6171358997303897,0.32639345173242745,-28.313176280633243,-24.614670051809135,13.430632806246715,64.00282816802041,271.482563961054,1
115.8744128028964,27.399467358641697,2.681150099797972,0.33840836145363823,0.1477263284770475,-235.42676956768042,72.92887798933927,-18.89396707259688,8.375035503596875,105.6266055372425,1
76.17298112769278,12.784373420763306,2.806014772334096,0.383095732219162,0.24405391725526435,-64.12527945472115,-24.685206290267043,14.391634417967733,47.64831209480756,154.27947304449896,1
82.60996422789529,25.681889188307462,2.832118410762788,0.40778009330289094,0.20867339103937207,22.12733530418855,103.68209456810028,19.678467504366456,43.85274991456909,183.46707123931603,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
139.30668028830408,31.240417904029503,3.0267708286361334,0.28918673302170483,0.17536608673845852,-130.22884848179328,-131.4973801125181,-26.703576197228262,27.110722226872436,225.84786907001651,1
60.16266755492149,46.584499612907635,3.112146591012283,0.3370590835730823,0.18755498064532236,-2.579019446734054,32.09906464399856,-44.06348343198823,64.85059119981236,370.2982503363397,1
172.04692620376875,72.3861809787936,3.52897874301872,0.13843899048048844,0.06042805394714997,-95.47845701611337,-158.3126762335133,17.17519326245504,43.35613551286868,247.84580175186102,1
84.39788419529121,21.393883690612537,3.2277857657097555,0.20026849997356552,0.11793678832496438,69.63391387701408,46.67619563389975,6.452726912154629,61.22356689283229,151.32537408577406,1
70.88713498382083,40.57777174618032,3.5046805796598752,0.2289833537368527,0.11035450369258681,-29.528252399939927,-72.43065744037527,14.573283986331326,39.03525505333001,263.9913946842358,1
29.697336598458545,10.646696078644165,2.4358335672277964,0.5617196157145321,0.31464718631304583,2.55173864456427,-10.272528235343126,20.781013320168377,87.89238602600555,156.50343858279263,1
90.70290543942927,29.769147799496498,3.0687467079829163,0.1936115486627135,0.10823661774509802,-86.88704381152634,-55.47870564674849,-4.587136290095036,86.72929862048129,86.26274414431788,1
