fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Target
93.70004078062634,27.068276266853665,3.245678360782949,0.3725460370882136,0.2406032676032611,-56.37560116341497,-73.11112473629925,12.883556164746741,4.422920460160022,351.03596914990237,1
287.7708,228.0385,4.984294603508188,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,217.85548232041145,1
60.18829673347531,27.847059195087343,2.8805749574754542,0.5021466779035622,0.29485061008455854,43.267649047326294,41.47100016970666,23.066026008711557,72.46902136244606,346.37413480465784,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,89.99120593617405,257.54787020017193,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
105.60429263252637,61.18082721937333,3.010672333497549,0.24416388220255317,0.13033111329108818,45.073922250028055,125.82735267032233,-10.70558316313493,78.14418525537005,363.4610276879418,1
115.78569820568343,35.91215229771085,2.7851463247500226,0.3900897622554548,0.24003958911772144,-197.9355416426434,-60.01667445472835,-15.345150007142827,5.470043254504482,233.28359816940068,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,170.692,90.0,5.5922,1
65.70891930280256,28.98267303332863,2.9990825831823833,0.19292118148968268,0.10144078416390291,-32.309678286267804,-25.50612695346488,11.320485969842194,4.342833613897013,280.71752111062705,1
32.045875844238516,27.348753252326752,2.925101430085355,0.2917801820078279,0.1593207105736066,-29.991727434804236,-41.99294139418893,-10.237342494835833,81.78413487803097,182.72924947176122,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
206.81602629663277,44.22872672492679,3.251223200129153,0.18755695419963955,0.1002015553870484,-114.2493994097403,-127.9341896930249,-20.661457961683777,86.71764232384166,154.16908644784198,1
94.40457138813944,44.78260074175141,3.2290822579079146,0.17151640883024508,0.1000169293552998,24.994170230701368,41.95169644671498,24.98733009905194,88.25915696781436,89.18428569046107,1
287.72090825381747,228.0385,4.972812042300742,0.015761456960692977,0.008398690727038662,-312.80651251345637,-285.0435717748493,170.692,85.59707537325524,427.21230679429846,1
287.7708,228.0385,4.9946,0.39673712834794633,0.14317075566762705,-363.3382,-287.3636,170.692,81.75485029333443,450.402,1
19.639096153886616,14.278120680140958,2.4347647283578824,0.5021092056111139,0.2970305513886953,5.3241750102238505,11.716163682155337,5.925000156356434,14.137498991097686,155.80016036584425,1
25.13739690046877,10.557162074339756,2.2530312211012085,0.6129824478324672,0.29244662008011135,-54.050411403037664,-6.220377276461196,-8.998877021179016,8.327920246134223,224.10747337144394,1
76.9621816642588,16.47602017896156,2.8276865504460056,0.3223808405666431,0.23344844524645306,-72.65400952022169,51.30371498698414,-7.352279624273758,12.879430173841918,194.12069127681968,1
98.40994134441827,43.7903356258619,3.6263520859088945,0.06983146580337173,0.04390312900016391,-24.920238125990075,72.1092460883778,35.520323463385196,19.280707549935844,230.04801714945364,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3117046875312,-287.3636,170.692,89.99804465143916,50.38062569594297,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
25.208435012788588,12.33147672103869,2.5894496483606386,0.5098829917034107,0.36074746789653567,-2.324000293189571,18.358787258480564,10.175944997623105,9.70506283717583,197.0357231743489,1
135.04152182825706,30.79554604414718,3.6123268131861734,0.2846094187343384,0.16360532214719398,-132.1167708936669,-23.197518755141942,5.617748871380286,59.79853067503003,352.0511154726403,1
19.719139903349415,11.110540331130169,2.2725381942572978,0.5529529803348734,0.32866940087173213,21.974060852195848,-9.380797098983708,-7.5837254364546345,60.97391219344107,177.0533944594781,1
118.84476067051878,45.35121812713708,3.237590776668774,0.39122694291843996,0.21352654799913126,-324.64952077731357,84.90200154950712,38.75908265693205,1.6686857504582115,359.8169572151394,1
127.26209433584214,46.638729836821675,3.3638390773394606,0.21593098492103505,0.10989365050962113,-79.17769639702239,-40.72397506922883,36.14590805333129,75.18103027984557,278.89585678120875,1
127.25395598053066,32.56690457133333,3.4932577175173702,0.16811369376683874,0.09048209649398133,-98.20374494626144,19.89953172359548,23.659373218135592,61.08175734989149,187.14127498338885,1
70.70006035567505,27.263469051920026,2.8555139900473323,0.27810022888193525,0.16059775257420994,64.99714574977374,53.88927162526236,-15.373067747121242,55.4255677936484,237.9317437034762,1
286.10929582073993,66.22565844164468,3.3130797747587666,0.16009643815382374,0.10059540554132647,-338.7326961661229,-259.7924628503688,29.512327110658834,84.12750373151262,128.70474797330647,1
81.74500506947564,29.86761516359056,2.933465567351973,0.2052190728946859,0.11382258402522556,-18.52979030068716,56.20813896773174,-9.475185749507547,19.730359883325292,224.04299835469718,1
27.293888894367427,14.703364738422433,2.7390690926139065,0.4301414970814487,0.23144353330732823,-49.149069067189295,-21.100312028997976,10.18760632345006,19.25054047141975,110.92880702194795,1
47.7102020912726,17.54998152239284,2.8752618074567784,0.3200620742347561,0.16552406330993974,35.26515203890785,27.037778294341326,-14.782764232442641,65.57164675198099,99.28526914206027,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
20.502969164253685,5.36070096720073,2.084589627024251,0.5671082304379288,0.2433938292724137,4.189067158644953,-13.40289560383225,7.463246580342119,5.756815043575555,108.33118740403962,1
19.109509687133002,12.747777139436955,2.676762633049609,0.59830545068572,0.35820074851398603,0.24657618770044842,10.351264374139445,2.391135503073538,43.51522503330302,201.30673565074076,1
101.0836341038324,51.55808155057541,2.989112492462857,0.20915191526174898,0.12042751295545358,71.80475049373416,-52.88890610227607,-5.294014661265755,26.674387614815995,155.05462947764758,1
38.11973987816529,6.7645815452565685,2.515660037978275,0.5803824820104343,0.30713690968195756,74.89841913533775,6.195651615922781,10.549709289676668,11.390582710776325,179.9648525597224,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,170.692,90.0,5.5922,1
203.72669477173798,59.06932585237469,3.5241366869700554,0.2771572262750397,0.16985119777831176,-120.92547294600796,-148.57303400765701,-39.6440844025946,62.84510543564404,272.96443380971147,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
50.322388863893856,14.844226695753466,2.669846982400161,0.4467337189678458,0.24362526948629287,14.278781028096008,39.16359618352754,13.100136505794419,12.516423113150488,196.06421549965205,1
83.01824389605305,32.222495521491474,3.210393438398291,0.24207093838762883,0.13556427064284354,34.216780094251405,62.13248103400086,28.682402976611616,78.36676248946186,339.7623347637757,1
30.110848707961665,11.407638950257939,2.303534943819874,0.5795618862828699,0.30257437231657613,58.234385543939126,35.49248085287785,7.4147036337759396,52.248247305676486,71.9521015722567,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,143.35744223546664,1
19.589015230088325,10.400217849752595,2.3014727320725767,0.6051948743067241,0.4015455263944252,-14.326254768779831,9.52753817380652,-8.760427114960843,20.740189877416412,66.38190795376548,1
62.229448929042384,31.673331555423722,3.1201589805109196,0.26114635400832403,0.15306342418127206,38.841228934161194,-22.870561693411407,22.634306321775096,66.90605819138936,198.78184657590398,1
40.48890951661268,17.236846609408556,2.5486561548561064,0.37683202818446787,0.19819756150796072,45.907216386298586,14.484629599810436,17.00112353630971,77.09397356831921,274.6290898828061,1
36.12860715011709,21.9818010179742,3.312037464187562,0.2818050157608489,0.14730897576923124,28.199222420138597,-11.317060953508976,-15.495304548395808,12.308589049763954,313.92460499191134,1
287.6251345990303,228.00988261713871,4.992461995435926,0.013905552553928367,0.0073,-331.5043557636754,-264.66416230677515,170.65842348746466,81.59691903377261,307.71027054805035,1
57.20808936543265,11.308231451912546,2.8981855204136164,0.3847786006799859,0.2720638335356484,31.379228738406315,-52.18316770175173,6.302520876939884,2.8815869961907947,115.5524097070404,1
88.45689045760956,10.153056882796326,2.8637243304290623,0.31638241423956537,0.16382903944000435,-85.36375648786978,72.85484426920193,9.069981810388564,34.36825616177995,143.23065218312442,1
71.09431847095148,13.93017115165712,2.622960543270047,0.4223956044368644,0.24198801928143554,21.445546618482904,-45.33850314150706,6.175022448597377,88.73265282342386,31.737030773897217,1
22.411184123450248,11.042631966740036,2.668902152507694,0.42739402254173653,0.2325611509053293,-15.870106221382628,20.776520205384653,8.630234990958453,53.02828595492847,154.52552706896006,1
90.56771606491323,20.82820725033427,3.081695072425469,0.2205540605292078,0.1433296789559185,-68.99895354919778,-27.91213725143024,-11.923408170145285,75.82854748847629,104.89552166591314,1
40.675738210719956,20.615425582055888,3.090567379907273,0.30001933981018697,0.18179074373786577,-22.030149679679276,44.61328605354941,-18.728971517879554,36.96365567219396,239.16356020750905,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
20.151097698986735,12.93533158044213,2.6178756475050085,0.5684333986704815,0.39115389753493185,-13.894850095894029,19.835471278688193,-0.17743706015658756,31.251335680397045,81.76323658351758,1
233.21763280534586,94.90373768420591,3.4390703033907664,0.16286580812991044,0.09708101619582182,-138.0069179479005,-140.95742485477277,79.80758333709691,82.20485109607014,345.1870052504295,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
82.65358042725859,33.41975662844543,3.172817692755921,0.14470289511425288,0.07916943649754805,-92.92697124598897,-31.454581923647194,-19.578074303864756,58.283502292179534,225.505819454357,1
120.68042361838934,54.61985593832957,3.9974370576252003,0.08717191953116973,0.04953951053477357,-95.37986180061395,66.56423875360665,19.782533379444835,52.915615883454606,185.9350488641166,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
19.71002351980257,6.701499191567324,2.2747560288237563,0.7145159449316747,0.4319801738770315,3.570845680559117,8.491505270061142,7.137269815209549,88.17889997567438,58.5859902050563,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
20.38287199118266,13.26067929519923,2.542169662531807,0.5327678501546518,0.34458752820274835,7.7714929643904345,-3.241440888835328,12.111352816598682,50.8869948413167,29.76194928526853,1
32.19063265509584,0.005518195308506201,2.591677017901772,0.6412985349819151,0.3921840007911413,-19.90465087489888,-23.934526123207018,-5.686304796839672,13.890091291417768,191.25263506532843,1
90.40436589387264,16.196367417020934,3.2111312520621684,0.21180794508661824,0.13205204502576387,94.13205876727834,65.01912753248648,9.242565807609513,20.682547066117227,238.0258421881178,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
230.62624875329908,98.93597922378017,3.549315240820446,0.19290378815518971,0.08315812717492584,-151.6516936016843,-247.3235827066995,-20.393108477297158,18.838429346177573,389.8059115321667,1
90.15000539336049,34.2513389685165,3.4233189933790666,0.2777679496493864,0.13935428761392085,-52.11049404360876,-47.35438982839804,32.70643812976306,63.804909100238675,346.69046627996784,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,186.9509658522898,1
287.7708,0.0,1.9916,0.8889,0.674,464.631,227.8174,-205.8947,90.0,5.5922,1
79.88768588930387,17.126890056940866,2.802991739202967,0.22923667707430773,0.12300491599040318,43.51408026585591,70.90717767832011,-8.70814549160343,21.337281711788176,198.48400171129444,1
38.49257789873003,11.250856170595961,2.8201520696807907,0.3424947738468651,0.1523460091025252,1.6909895963301738,-15.98778543186501,-12.004622878772008,82.74170492406988,117.19346822805639,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,123.20781717393612,1
287.61576732444155,227.38878522974989,4.895329843615063,0.015115359959064382,0.007873740867472086,-323.1937697045803,-279.5980913534002,169.79077931737274,26.853543592882602,130.3629835456213,1
65.62226615983268,20.834812458627727,3.276598752178971,0.26416901038944,0.12091871307043583,-0.26557199928387987,11.61819552785227,11.058364940531359,10.132965396616362,302.2147186308712,1
59.69468852892532,17.407328933568888,2.864599000538533,0.36605819327005296,0.21569244720976577,-87.72515837404623,-33.79665280914677,-11.944986083313742,41.37464524829302,235.17555538639968,1
21.557233016814,21.967158456244686,2.692387783065271,0.4294754351825525,0.25920506628086964,-2.295305644938923,24.066039134134805,-22.065742569842275,80.99146888873933,108.7894204658871,1
151.78213763478144,226.7774398961625,4.22370496499136,0.01724003614264442,0.009166879082356532,-190.3377386011917,-28.479391690831513,-176.63605474328492,87.89994990496756,132.90027504230662,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
287.66393234628885,68.94182319517995,3.5365513939477085,0.23586957520807172,0.13653648696366202,-292.4366879169101,-285.88617116398774,21.834668771111474,2.1341248693251527,351.63710815513565,1
19.3829931499106,10.086891478280283,2.6656664083059094,0.48105134615184175,0.2684868629207532,15.010654489362032,8.011321480922113,12.385352802535502,45.40539223970137,182.24780461426133,1
287.7708,0.0,1.9916,0.8889,0.674,464.631,227.8174,-205.8947,90.0,5.5922,1
19.145449807049452,12.016443013466818,2.345879582663505,0.498860032010459,0.2756268234124989,-11.944675439189371,-13.522894362613165,-4.419402936500828,69.56290539337334,141.63478023677453,1
12.674261864201537,11.990827429388425,2.36797570345194,0.7322238833963903,0.44791022447976353,24.16454522031538,-8.658620884932004,-1.1145402869558958,45.71734240877241,127.27289404269688,1
73.90625862444513,34.80537820032713,3.2554346685521205,0.2468672058761487,0.12138324481951858,-111.55923124707384,-26.36918930407014,-27.84107959722328,3.1158348930352586,246.23010555825314,1
287.7708,228.0385,4.9879850346797046,0.014133339455404237,0.007640642812990171,-363.3382,-287.3636,170.692,89.94544656243058,42.96966788464917,1
45.22968435355176,20.848606229109915,3.0938338523682805,0.1903584040463475,0.08995349010004357,55.45975289506096,25.54669232394457,15.025505087558715,89.79655389192584,181.56424526573676,1
23.842449942825823,6.777822664923921,2.5131346176451705,0.5907280762291166,0.34031687587098947,13.26220495523447,18.74564840735799,4.425060693688564,62.382312681783176,214.51238160193097,1
167.24968449486425,37.74054676074202,3.6689217040961584,0.17253653137665956,0.10106631984618794,-66.31730121986324,-131.06702424498752,28.36700898934535,43.27497850952775,373.8222117396755,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
286.920997676832,40.00086487109567,2.8043069039474124,0.350095282432945,0.17592627627426394,455.155434234277,225.13148819475862,-20.767069054734556,47.058042842406074,158.19482262712128,1
286.5381887402199,224.54695185196175,4.573311554423431,0.09530995712672274,0.04326004224208238,-284.77615150274323,-221.66088156798395,-167.33276848963553,24.19884533297621,436.6853365884963,1
287.7314121174096,228.0385,4.9946,0.0139,0.0073,18.722610601569187,210.26193573717435,170.67738994985672,89.66365433649067,5.5922,1
287.75996705892965,228.0385,4.895650261586864,0.034268927360670484,0.022975825334261252,-230.56382930341127,-286.1745684179241,161.8675011301051,56.181231021322446,433.83077338522554,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,447.6229942367179,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,138.70893727339092,1
20.25323731666027,15.718557611048317,2.6584445656574838,0.5799822093767463,0.3369762339133555,0.29123644712338764,32.770116772333225,12.952900378243426,25.91416508880374,114.28349994883509,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
114.84281250381424,30.298598872149675,2.9758616856350035,0.29337348073739666,0.15502012480135724,92.73386936228732,109.79824282859516,-6.315104891532961,61.65638486102886,138.18187369498207,1
62.1763467574801,75.7612118762393,3.4904378286098376,0.11088951284385788,0.060829896251949116,-21.83181802557212,-77.21011519101235,-28.94810306977928,62.68338989345804,265.12252648014817,1
269.27423213091004,50.16424659424815,3.6803574684970255,0.14793407904069023,0.06954459763678476,-131.59715932914403,-248.69288443237642,31.393955750413422,81.57320631807896,244.87974344869247,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
28.242690442157915,10.036731761444084,2.479884048926066,0.3597153588233169,0.21391736375671885,-3.9149744477834365,31.498686611854488,-8.07000794108744,89.8823379727973,210.37229258335458,1
90.5755468317637,35.77659601404926,3.6082262844072335,0.2057424107336692,0.10328529091248212,-87.1151585205106,15.652383567902469,-20.425700903495983,23.55320471683751,342.01751182232505,1
287.7708,228.0385,1.9916,0.8889,0.674,-363.3382,-287.3636,170.692,0.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
96.99961350079033,63.15753212812409,3.6064089288895818,0.11065053650513482,0.05749482092187629,-26.005537370690952,76.7107486356123,-53.366244385289846,70.01683620959925,111.48514914216958,1
15.472262120158216,9.139717938690469,2.602890448128102,0.7738301903685436,0.5511999696221039,0.8459811173298684,9.905292530989135,9.098658442593054,89.55335257513875,183.36998045987235,1
84.39310702129968,25.751006548597477,3.256423117180989,0.1753961197162601,0.10422274304088401,-14.615474718011935,-41.43311504896828,-19.057737445080633,63.517312041746635,207.37132999160485,1
87.00685783018479,53.180221801875035,3.593946123323053,0.12514231079099195,0.07965888696584564,12.90936647656233,44.16613145720512,-40.8745236270893,12.809990325079784,196.63011350720328,1
214.21393153602565,45.24984320358675,3.1611181030162916,0.4125454924791841,0.23186383538491978,-175.9242182455257,-145.50906180865914,-25.746405186382542,1.8063494289115858,409.9507628643204,1
231.6688568963004,138.3850104470699,3.6728414186046217,0.09704970258735127,0.04905384888418761,99.91573618923618,212.39442127953714,-27.662809574854506,85.8075401067786,290.15717578050896,1
76.83820989811528,32.31723729580195,3.2534173335681404,0.15947993386025128,0.0800789098115411,23.285660239801526,-33.31104914470358,14.682781219453314,43.640703294981115,208.3274910217455,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
57.047692564687964,10.898955384777757,2.5538405551755314,0.41996285938676814,0.22219649301823072,-87.26860887731334,23.288765175512847,3.8993384023454807,61.78336910195385,225.96793309782112,1
29.567333941687483,7.341300832439822,2.7232917467974316,0.5380761010749221,0.299879280739877,34.008527987954906,7.089299493573374,5.472382330498925,85.01063584451715,99.88185315366525,1
21.436217378444546,10.002284604720838,2.4335282035685797,0.6620788949040584,0.3804346535985656,39.43446318882196,12.840972668636478,-1.690371100409597,6.372732338445131,196.6253597134137,1
83.92184853410262,19.164748221579575,3.127718666459822,0.18479205828414594,0.08942919484663857,-37.72183616263183,39.845454621935225,-8.858538560024064,8.141846346662136,166.8162534395859,1
13.146712081859622,9.538905645796929,2.344410827033774,0.7490155311167969,0.4578379859443425,-3.0271688179622247,9.645368492480923,-8.390011855637878,9.766412523038833,54.5699724281912,1
25.531303384185097,7.0200123127649645,2.223769260051639,0.7326276893588454,0.4563267893832176,4.599447839088671,7.060898476025601,8.737534808549984,18.789121599988075,155.06213806149628,1
13.16331657142182,9.36750564601361,2.3609733909450887,0.7490338642678418,0.3625019031560622,-12.764948398867016,-6.183780440112211,-9.743154185692736,13.53970422621588,165.94470563716655,1
21.486546351200676,18.19971655626815,2.7118151016170757,0.43162013862350435,0.2351812091617454,-15.203948025353048,-17.397711628236618,-3.501485393452538,41.72518477652255,178.35175584027488,1
13.507581088668111,13.983610473648682,2.651019318060758,0.5765961536289276,0.338761631149576,13.667749042299501,-9.130948473094456,4.5059769459228125,37.594143154931665,207.92965822613056,1
64.35090874869012,26.487048199486395,2.7736389092276514,0.19187160852630852,0.08441073650376477,-68.19172886567353,-15.968562553912854,6.156730631864275,83.03169020938186,5.8540522225130545,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
40.78430838603651,26.770309715426137,2.786387669034521,0.3125495151026891,0.1537469097238432,46.78291793368375,-12.682305004627796,-18.33405171964197,1.6372948504289553,262.7953002440479,1
287.7708,228.0385,4.9946,0.0139,0.0073,464.631,227.8174,-205.8947,90.0,5.5922,1
73.48117593480248,22.02613111013898,2.9306893225000397,0.28230317763517027,0.16134720719111365,-18.765068188515098,-40.611235975339866,18.463857813010314,85.21756594244923,53.833073795890506,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.797820257198501,1
19.75925198487953,10.684774728827039,2.450929744954059,0.6338527343267525,0.37922477698477414,12.769618938310295,13.06734644777831,-8.34404174301496,81.22557704974339,61.32506577697636,1
38.32378900995926,10.713395245669734,2.7567322357622928,0.47634278773420047,0.2878785307813136,24.167046383858573,31.41775475695089,-11.076803568220875,51.85961708318958,198.3477346993255,1
134.7227647675592,70.87690970308469,4.357874547918556,0.05272671911197224,0.030027976032219992,7.851751488434673,-43.90004741653132,-30.329221231352843,71.60283143553332,268.60632364514225,1
30.98637923947173,8.045022808116599,2.207838224548494,0.7042733207967102,0.3794236552763757,17.916748470558122,-7.360911917373377,5.165713877398648,83.49400554600642,90.28350495900705,1
29.420535671817557,7.47340152853906,2.594108274086511,0.4084084214967334,0.2627546163088099,27.064233727708093,13.214577469620687,-6.298681195438629,13.080815073979045,174.0974121452338,1
101.69654743861253,37.77764565951488,3.154443912301074,0.15704387338749964,0.0856269422507902,-107.05640484857355,-103.09372706323785,-22.84735969150638,89.43568067717217,136.76945220717764,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.5849260336997,214.44193750543485,4.141205871941751,0.05907130772548278,0.03504336714971951,-343.9387505385287,-281.66062369175813,-72.16187915990193,64.2420324237983,189.9582687237298,1
23.570775808998796,0.0,2.4093504973594477,0.7228252832481621,0.4319254720784965,-26.43016304097031,18.030332533943824,-5.065885980479035,36.447385787517746,130.26508264815396,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
106.83703176945923,49.86964221254061,3.891797396124128,0.052605868376759735,0.0310250773997133,-204.56840755937426,87.13442330077399,19.64173831291568,42.45837963950238,174.13102504311956,1
106.32516079698019,29.438922079042918,3.6750051441109868,0.22872727510911206,0.15688255276160595,-19.287075407150727,-116.50269387784863,13.936549556233679,19.702648043867967,301.58727676449985,1
18.354698065546017,6.79270171530416,2.2394992301188816,0.5544371366730199,0.282291423138073,41.20769939589355,11.980399012598513,6.461123968783719,71.66290644835415,195.15504620785273,1
30.62386409886213,21.686488931151857,3.049767529465901,0.31017193024819767,0.14889288326437433,3.6479788918721443,37.01604745478447,12.383268844040693,66.92166112672679,211.28590006222277,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.595147226708046,1
287.7708,228.0385,4.9946,0.0139,0.0073,-360.9028217193729,-287.3636,-205.8947,89.93265317547987,446.4888574332747,1
26.31862351712909,12.414974119343677,2.5388418697956103,0.5089184882012528,0.28602087628282763,67.98576957938877,21.517442691291464,5.1109399236486786,22.965413051876524,241.15319531351832,1
287.7708,228.0385,4.994553995764227,0.0139,0.0073,-349.4833811066819,-287.2827697618181,170.6868023561855,89.94861285624073,274.1427222589976,1
38.94213641178547,12.196511134924416,2.9671404889321646,0.29742649305987373,0.16607681839849847,-31.420425356206092,-23.93016183310304,14.584807411120565,18.43550376158085,217.79615704496445,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,450.402,1
133.4576440517675,36.644513687326594,3.021239593393615,0.3196632262964951,0.18000136590953095,-31.895237210751816,-154.36830839321536,44.93937133566234,12.774451796661193,349.0815750288748,1
101.12172246228026,37.51314102862246,3.2677316509987397,0.2450692133592947,0.14109078319208085,-39.63644245926819,-7.1770003809513945,38.06498720721897,6.739317848106174,370.9859308960471,1
39.21536244075759,9.43927573767953,2.479601818573321,0.3911578916010994,0.15603260579125675,30.000344294345005,-15.802075330871501,9.746702395622961,51.920935161376235,163.67237284106028,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,448.6447046766148,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,215.83400470504034,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,10.080390826799928,1
18.892381728893476,11.687585332223454,2.3540149012052747,0.6011511076447782,0.42702975056355913,-1.2917263062716275,-11.176503383364961,7.961435968151368,7.33055580317939,40.13580763450072,1
287.2944223799825,226.2029744649587,4.900956098573361,0.058567100008070014,0.037616176482592655,-202.6289525256168,-283.4671922121491,-202.49501879747444,88.00652116048849,366.9041090593983,1
65.69378600977572,13.865177471094368,2.8631497889912865,0.29325221754512576,0.17079610829770028,-10.50112998250008,56.58431572330161,13.647922687706656,83.89958821437041,103.97132083652797,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,89.99883063795292,450.402,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,170.692,90.0,5.5922,1
43.9277583395722,23.08363185927404,2.4938562992012603,0.4101117702774654,0.2084602816798874,43.565749084877446,33.23389729353866,-10.23263838745266,34.193145994867535,169.78301324317084,1
30.280580747162247,11.570640306560502,2.3503139919897404,0.6626961002530714,0.3809176043711784,25.711612809230193,38.326723772032956,16.944863491939536,64.21044450295831,214.99390915353186,1
89.02465877277554,46.52968195852974,3.158339085568646,0.14455501390049003,0.06193928653190098,-52.46571627346293,-92.43727484475671,35.47350695706986,39.94249057876202,248.62511137076467,1
90.13046147715998,37.82368525045834,3.5217778201542234,0.14366569207180752,0.08493268328237355,20.96703913424908,28.30151972916069,22.826987305995043,67.50547958865447,258.53729931523645,1
42.90335106343223,21.1034289592056,3.254471482338087,0.20311567442461304,0.09138074695848847,-25.158540539024813,-17.98444217915641,-13.285620909491726,73.28688361396861,30.38784217129376,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
44.40335400175129,20.754421351508174,2.612402825209041,0.3112132402610247,0.15898215551285708,14.465942794668788,-39.69973642274501,15.458927244482856,21.88480994256331,204.01400918143477,1
287.7708,228.0385,4.9946,0.0139,0.0073,-363.3382,-287.3636,-205.8947,90.0,450.402,1
104.3869378675142,42.792653810268575,3.028446854768349,0.18303581722487947,0.10674878017188177,-54.67492835252114,73.15478167810377,-24.995853429122587,51.524791182661026,291.07056506240133,1
